0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,623.0,623.0,623.0,92.0,92.0,460.0,460.0,460.0,92.0,92.0,0.0,0.0,0.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,89.0,89.0,0.0,178.0,89.0,89.0,89.0,92.0,92.0,276.0,92.0,92.0,445.0,445.0,0.0,1068.0,1068.0,534.0,1068.0,712.0,1068.0,92.0,92.0,267.0,0.0,89.0,89.0,712.0,0.0,712.0,0.0,0.0,0.0,355.0,852.0,710.0,213.0,568.0,497.0,568.0,92.0,0.0,92.0,92.0,552.0,552.0,92.0,92.0,368.0,267.0,267.0,89.0,178.0,178.0,17.0,17.0,17.0,148.0,222.0,148.0,0.0,71.0,92.0,92.0,92.0,92.0,92.0,0.0,267.0,89.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,89.0,92.0,92.0,736.0,92.0,0.0,368.0,0.0,89.0,0.0
1,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,623.0,623.0,623.0,92.0,92.0,460.0,460.0,460.0,92.0,92.0,0.0,0.0,0.0,267.0,267.0,267.0,92.0,92.0,92.0,276.0,92.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,445.0,445.0,1068.0,1068.0,0.0,1068.0,1068.0,1068.0,1068.0,92.0,92.0,89.0,356.0,89.0,89.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,852.0,710.0,213.0,568.0,497.0,142.0,92.0,92.0,92.0,92.0,184.0,552.0,92.0,92.0,178.0,0.0,267.0,178.0,178.0,178.0,204.0,17.0,17.0,390.0,148.0,148.0,0.0,71.0,92.0,0.0,184.0,92.0,184.0,267.0,178.0,89.0,0.0,89.0,89.0,89.0,356.0,89.0,89.0,89.0,0.0,355.0,92.0,0.0,828.0,184.0,92.0,0.0,0.0
2,92.0,460.0,92.0,552.0,92.0,92.0,92.0,184.0,92.0,92.0,623.0,623.0,623.0,623.0,92.0,92.0,460.0,460.0,460.0,92.0,92.0,0.0,0.0,0.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,89.0,445.0,89.0,89.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,445.0,445.0,178.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,92.0,92.0,356.0,8.0,89.0,89.0,1424.0,0.0,0.0,0.0,0.0,0.0,92.0,852.0,710.0,213.0,426.0,0.0,568.0,92.0,276.0,92.0,92.0,552.0,552.0,92.0,92.0,178.0,267.0,267.0,178.0,445.0,178.0,17.0,0.0,34.0,518.0,148.0,148.0,0.0,71.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,89.0,89.0,89.0,89.0,89.0,267.0,178.0,89.0,0.0,0.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0
3,92.0,460.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,623.0,623.0,623.0,92.0,92.0,460.0,460.0,460.0,460.0,92.0,0.0,0.0,0.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,89.0,89.0,0.0,89.0,89.0,89.0,89.0,92.0,184.0,92.0,92.0,92.0,445.0,445.0,1068.0,276.0,1068.0,1068.0,890.0,1068.0,1068.0,0.0,92.0,0.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,86.0,710.0,213.0,426.0,497.0,568.0,184.0,92.0,92.0,92.0,552.0,552.0,92.0,92.0,0.0,267.0,267.0,623.0,267.0,178.0,17.0,17.0,17.0,370.0,370.0,148.0,0.0,1288.0,460.0,92.0,92.0,184.0,0.0,89.0,267.0,89.0,89.0,89.0,89.0,89.0,0.0,89.0,623.0,92.0,0.0,0.0,92.0,92.0,0.0,445.0,0.0,0.0,0.0
4,92.0,460.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,623.0,623.0,623.0,92.0,92.0,460.0,460.0,460.0,92.0,92.0,0.0,0.0,0.0,356.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,89.0,445.0,89.0,89.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,445.0,89.0,1068.0,1068.0,1068.0,1068.0,1068.0,267.0,1068.0,92.0,92.0,89.0,0.0,356.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,852.0,710.0,213.0,426.0,497.0,568.0,92.0,89.0,92.0,92.0,552.0,552.0,92.0,92.0,178.0,267.0,267.0,178.0,267.0,0.0,17.0,17.0,17.0,148.0,148.0,148.0,0.0,71.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,89.0,89.0,89.0,89.0,89.0,0.0,89.0,356.0,92.0,920.0,639.0,92.0,92.0,6.0,92.0,0.0,0.0,0.0
5,92.0,460.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,644.0,623.0,623.0,623.0,92.0,92.0,92.0,460.0,460.0,92.0,92.0,0.0,0.0,0.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,89.0,89.0,89.0,644.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,445.0,0.0,1068.0,1068.0,801.0,1068.0,1068.0,1068.0,1068.0,0.0,92.0,801.0,0.0,534.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,680.0,710.0,213.0,426.0,497.0,568.0,920.0,92.0,92.0,92.0,184.0,552.0,92.0,92.0,344.0,267.0,267.0,178.0,178.0,172.0,17.0,17.0,17.0,0.0,148.0,148.0,0.0,0.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,89.0,267.0,89.0,89.0,89.0,0.0,89.0,89.0,92.0,552.0,355.0,460.0,276.0,0.0,0.0,0.0,890.0,0.0
6,92.0,460.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,623.0,623.0,623.0,828.0,92.0,460.0,460.0,460.0,92.0,92.0,368.0,0.0,0.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,445.0,89.0,89.0,267.0,89.0,178.0,89.0,92.0,92.0,92.0,92.0,92.0,445.0,445.0,0.0,89.0,1068.0,0.0,1068.0,1068.0,1068.0,92.0,92.0,89.0,0.0,89.0,89.0,0.0,0.0,534.0,0.0,0.0,0.0,148.0,852.0,710.0,213.0,426.0,178.0,568.0,920.0,92.0,0.0,0.0,552.0,552.0,92.0,92.0,267.0,267.0,267.0,0.0,178.0,178.0,17.0,17.0,17.0,0.0,534.0,148.0,0.0,71.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,89.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,92.0,0.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,160.0
7,92.0,460.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,623.0,623.0,623.0,92.0,92.0,460.0,460.0,460.0,92.0,92.0,0.0,0.0,736.0,267.0,267.0,267.0,92.0,368.0,92.0,92.0,92.0,89.0,89.0,89.0,445.0,356.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,534.0,445.0,1068.0,1068.0,1068.0,1068.0,1068.0,89.0,1068.0,92.0,92.0,712.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,710.0,213.0,639.0,552.0,568.0,92.0,92.0,920.0,92.0,460.0,552.0,92.0,0.0,267.0,267.0,267.0,92.0,178.0,623.0,498.0,17.0,148.0,148.0,148.0,0.0,0.0,172.0,92.0,92.0,460.0,92.0,92.0,267.0,0.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,0.0,92.0,184.0,920.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0
8,92.0,460.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,623.0,623.0,623.0,92.0,92.0,460.0,460.0,460.0,92.0,276.0,368.0,0.0,0.0,267.0,267.0,267.0,92.0,92.0,460.0,92.0,92.0,89.0,89.0,534.0,89.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,445.0,445.0,1068.0,1068.0,1068.0,178.0,1068.0,1068.0,1068.0,92.0,276.0,534.0,801.0,0.0,89.0,0.0,0.0,1068.0,0.0,1424.0,0.0,80.0,852.0,710.0,213.0,426.0,497.0,568.0,92.0,92.0,92.0,92.0,552.0,552.0,92.0,92.0,267.0,267.0,267.0,178.0,178.0,178.0,17.0,17.0,74.0,148.0,148.0,276.0,71.0,71.0,184.0,92.0,644.0,92.0,0.0,89.0,267.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,92.0,368.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0
9,92.0,460.0,92.0,552.0,92.0,92.0,92.0,92.0,368.0,92.0,623.0,623.0,623.0,623.0,184.0,92.0,460.0,460.0,460.0,92.0,92.0,0.0,0.0,0.0,267.0,267.0,267.0,92.0,92.0,0.0,92.0,92.0,356.0,89.0,89.0,89.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,445.0,445.0,0.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,92.0,92.0,979.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,1424.0,89.0,0.0,852.0,710.0,213.0,426.0,0.0,568.0,92.0,92.0,92.0,92.0,552.0,276.0,92.0,368.0,267.0,267.0,267.0,178.0,178.0,178.0,17.0,17.0,444.0,148.0,148.0,296.0,71.0,71.0,644.0,92.0,92.0,92.0,92.0,0.0,267.0,89.0,89.0,1335.0,89.0,89.0,89.0,89.0,89.0,92.0,0.0,156.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0
