0,101.0,62.0,101.0,38.0,101.0,47.0,47.0,47.0,62.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,68.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,68.0,68.0,68.0,62.0,98.0,62.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,101.0,101.0,98.0,98.0,98.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,0.0,0.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,101.0,62.0,62.0,62.0,86.0,86.0,8.0,8.0,0.0,68.0,68.0,62.0,62.0,98.0,98.0,98.0,0.0,0.0,0.0,101.0,95.0,95.0,95.0,95.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,86.0,47.0,8.0,8.0,8.0,56.0,68.0,62.0,62.0,62.0,0.0,98.0,0.0,0.0
1,101.0,62.0,101.0,101.0,101.0,23.0,47.0,47.0,62.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,68.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,68.0,68.0,68.0,62.0,98.0,62.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,101.0,101.0,98.0,98.0,98.0,101.0,101.0,74.0,47.0,47.0,62.0,62.0,62.0,0.0,0.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,86.0,47.0,62.0,89.0,44.0,86.0,86.0,8.0,8.0,68.0,68.0,68.0,62.0,62.0,98.0,65.0,98.0,0.0,0.0,0.0,95.0,95.0,95.0,95.0,0.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,101.0,47.0,101.0,47.0,47.0,62.0,62.0,86.0,17.0,8.0,8.0,8.0,68.0,68.0,62.0,14.0,62.0,98.0,98.0,0.0,0.0
2,101.0,62.0,101.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,68.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,68.0,68.0,68.0,62.0,98.0,62.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,101.0,101.0,98.0,98.0,98.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,0.0,0.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,86.0,86.0,8.0,56.0,68.0,68.0,68.0,62.0,62.0,98.0,0.0,98.0,44.0,0.0,0.0,101.0,89.0,95.0,95.0,95.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,101.0,89.0,101.0,47.0,47.0,62.0,62.0,86.0,86.0,41.0,8.0,8.0,68.0,68.0,62.0,62.0,62.0,98.0,98.0,0.0,0.0
3,101.0,62.0,101.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,68.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,68.0,68.0,62.0,62.0,98.0,62.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,101.0,101.0,98.0,98.0,98.0,56.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,0.0,0.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,86.0,8.0,8.0,68.0,68.0,68.0,62.0,62.0,98.0,98.0,98.0,0.0,0.0,0.0,95.0,95.0,95.0,95.0,95.0,101.0,101.0,101.0,47.0,17.0,62.0,62.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,0.0,86.0,8.0,8.0,8.0,68.0,68.0,62.0,62.0,0.0,98.0,98.0,0.0,0.0
4,101.0,101.0,101.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,68.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,68.0,68.0,62.0,62.0,98.0,62.0,101.0,101.0,101.0,47.0,56.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,101.0,101.0,98.0,98.0,98.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,0.0,0.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,86.0,86.0,8.0,8.0,68.0,68.0,68.0,62.0,62.0,98.0,98.0,98.0,0.0,0.0,0.0,38.0,95.0,95.0,95.0,95.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,101.0,101.0,101.0,47.0,47.0,62.0,101.0,86.0,86.0,8.0,0.0,8.0,68.0,101.0,62.0,20.0,20.0,98.0,98.0,0.0,0.0
5,101.0,101.0,101.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,101.0,47.0,47.0,68.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,68.0,68.0,62.0,62.0,98.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,101.0,101.0,98.0,98.0,98.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,0.0,0.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,86.0,47.0,8.0,8.0,68.0,68.0,0.0,62.0,62.0,98.0,98.0,98.0,41.0,0.0,0.0,89.0,95.0,95.0,95.0,95.0,101.0,101.0,101.0,47.0,44.0,62.0,62.0,101.0,0.0,101.0,47.0,47.0,62.0,62.0,86.0,86.0,8.0,8.0,8.0,68.0,68.0,62.0,71.0,62.0,98.0,98.0,0.0,0.0
6,101.0,101.0,101.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,68.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,68.0,68.0,62.0,62.0,98.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,101.0,101.0,98.0,86.0,98.0,101.0,101.0,101.0,47.0,101.0,62.0,62.0,62.0,0.0,0.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,86.0,86.0,8.0,8.0,68.0,68.0,68.0,62.0,62.0,98.0,98.0,98.0,53.0,0.0,0.0,47.0,95.0,95.0,95.0,95.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,101.0,101.0,101.0,47.0,47.0,0.0,62.0,44.0,86.0,8.0,8.0,80.0,68.0,68.0,62.0,62.0,62.0,98.0,98.0,0.0,0.0
7,101.0,101.0,101.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,68.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,68.0,68.0,62.0,62.0,98.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,101.0,0.0,98.0,98.0,98.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,0.0,0.0,101.0,62.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,86.0,86.0,8.0,8.0,68.0,68.0,68.0,62.0,62.0,98.0,98.0,98.0,0.0,0.0,0.0,92.0,95.0,95.0,95.0,95.0,101.0,101.0,101.0,0.0,47.0,62.0,62.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,86.0,86.0,8.0,8.0,8.0,68.0,68.0,62.0,62.0,62.0,98.0,98.0,0.0,0.0
8,101.0,101.0,101.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,68.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,68.0,68.0,62.0,62.0,98.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,65.0,101.0,98.0,98.0,98.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,47.0,0.0,0.0,101.0,101.0,101.0,74.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,86.0,86.0,8.0,8.0,68.0,68.0,68.0,62.0,8.0,98.0,98.0,98.0,53.0,0.0,17.0,0.0,95.0,95.0,95.0,95.0,101.0,101.0,101.0,47.0,47.0,62.0,101.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,86.0,0.0,8.0,8.0,8.0,68.0,68.0,62.0,0.0,62.0,98.0,98.0,0.0,0.0
9,101.0,101.0,101.0,101.0,101.0,47.0,47.0,47.0,62.0,74.0,62.0,62.0,101.0,101.0,47.0,47.0,68.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,86.0,68.0,62.0,62.0,98.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,8.0,8.0,101.0,101.0,98.0,98.0,98.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,0.0,0.0,101.0,101.0,101.0,47.0,47.0,62.0,62.0,62.0,101.0,101.0,47.0,47.0,62.0,62.0,86.0,86.0,86.0,8.0,92.0,68.0,53.0,68.0,62.0,62.0,98.0,98.0,0.0,80.0,0.0,0.0,0.0,101.0,95.0,95.0,95.0,8.0,101.0,101.0,47.0,47.0,62.0,62.0,101.0,101.0,0.0,47.0,47.0,62.0,62.0,86.0,86.0,8.0,8.0,8.0,68.0,68.0,62.0,62.0,62.0,86.0,98.0,0.0,0.0
