,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
11,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,80.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,10.0,368.0,200.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,0.0,368.0,71.0,368.0,736.0,368.0,222.0,368.0,368.0
12,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,14.0,368.0,8.0,368.0,8.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,276.0,368.0,368.0,368.0,178.0,368.0,0.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,142.0,368.0,368.0,368.0,222.0,368.0,368.0
13,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,28.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,68.0,368.0,368.0,368.0,178.0,368.0,476.0,368.0,1068.0,368.0,176.0,368.0,320.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
14,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,35.0,368.0,8.0,368.0,248.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,276.0,368.0,184.0,368.0,0.0,368.0,68.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,184.0,368.0,222.0,368.0,276.0
15,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,190.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,276.0,368.0,222.0,368.0,368.0
16,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,164.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,68.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
17,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,188.0,368.0,0.0,368.0,8.0,368.0,16.0,368.0,10.0,368.0,552.0,368.0,184.0,368.0,534.0,368.0,68.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
18,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,24.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,68.0,368.0,736.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,88.0,368.0,71.0,368.0,213.0,368.0,368.0,368.0,222.0,368.0,368.0
19,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,0.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,568.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,68.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
20,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,68.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
21,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,92.0,368.0,184.0,368.0,68.0,368.0,68.0,368.0,368.0,368.0,178.0,368.0,0.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,923.0,368.0,368.0,368.0,222.0,368.0,368.0
22,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,34.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,0.0,368.0,92.0,368.0,184.0,368.0,102.0,368.0,68.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,426.0,368.0,368.0,368.0,222.0,368.0,368.0
23,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,332.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,68.0,368.0,276.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,184.0,368.0,222.0,368.0,368.0
24,368.0,356.0,368.0,801.0,368.0,178.0,368.0,534.0,368.0,104.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,0.0,368.0,20.0,368.0,130.0,368.0,10.0,368.0,460.0,368.0,184.0,368.0,34.0,368.0,68.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,150.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,828.0
25,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,152.0,368.0,92.0,368.0,460.0,368.0,0.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,276.0,368.0,0.0
26,368.0,356.0,368.0,267.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,368.0,368.0,92.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,92.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
27,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,148.0,368.0,184.0,368.0,68.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
28,368.0,356.0,368.0,445.0,368.0,356.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,30.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
29,368.0,356.0,368.0,623.0,368.0,712.0,368.0,356.0,368.0,80.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,0.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,83.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,92.0
30,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,6.0,368.0,6.0,368.0,0.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
31,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,148.0,368.0,68.0,368.0,368.0,368.0,368.0,368.0,1424.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,276.0,368.0,368.0,368.0,222.0,368.0,368.0
32,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,0.0
33,368.0,356.0,368.0,356.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,102.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
34,368.0,356.0,368.0,445.0,368.0,1513.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,460.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
35,368.0,356.0,368.0,445.0,368.0,0.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,92.0,368.0,368.0,368.0,0.0,368.0,68.0,368.0,368.0,368.0,276.0,368.0,178.0,368.0,184.0,368.0,801.0,368.0,44.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,184.0,368.0,222.0,368.0,368.0
36,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,4.0,368.0,284.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,368.0,368.0,920.0,368.0,1335.0,368.0,0.0,368.0,1068.0,368.0,176.0,368.0,0.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
37,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,284.0,368.0,368.0,368.0,368.0,368.0,249.0,368.0,184.0,368.0,1068.0,368.0,296.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
38,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,2.0,368.0,10.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,184.0,368.0,368.0,368.0,222.0,368.0,92.0
39,368.0,356.0,368.0,445.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,0.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
40,445.0,445.0,445.0,0.0,445.0,89.0,445.0,356.0,445.0,8.0,445.0,8.0,445.0,12.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,10.0,445.0,10.0,445.0,368.0,445.0,184.0,445.0,68.0,445.0,368.0,445.0,368.0,445.0,178.0,445.0,184.0,445.0,1068.0,445.0,176.0,445.0,176.0,445.0,71.0,445.0,0.0,445.0,368.0,445.0,222.0,445.0,368.0
41,445.0,445.0,445.0,445.0,445.0,178.0,445.0,356.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,10.0,445.0,0.0,445.0,368.0,445.0,276.0,445.0,68.0,445.0,368.0,445.0,368.0,445.0,178.0,445.0,184.0,445.0,1068.0,445.0,176.0,445.0,176.0,445.0,71.0,445.0,71.0,445.0,368.0,445.0,222.0,445.0,368.0
42,445.0,0.0,445.0,445.0,445.0,178.0,445.0,356.0,445.0,8.0,445.0,8.0,445.0,18.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,10.0,445.0,10.0,445.0,368.0,445.0,184.0,445.0,68.0,445.0,368.0,445.0,368.0,445.0,178.0,445.0,184.0,445.0,2.0,445.0,176.0,445.0,176.0,445.0,71.0,445.0,71.0,445.0,368.0,445.0,222.0,445.0,368.0
43,445.0,445.0,445.0,445.0,445.0,178.0,445.0,356.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,10.0,445.0,10.0,445.0,368.0,445.0,184.0,445.0,200.0,445.0,368.0,445.0,368.0,445.0,356.0,445.0,184.0,445.0,445.0,445.0,176.0,445.0,176.0,445.0,71.0,445.0,71.0,445.0,368.0,445.0,518.0,445.0,368.0
44,445.0,0.0,445.0,445.0,445.0,178.0,445.0,267.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,260.0,445.0,10.0,445.0,10.0,445.0,368.0,445.0,184.0,445.0,68.0,445.0,368.0,445.0,368.0,445.0,178.0,445.0,92.0,445.0,1068.0,445.0,176.0,445.0,176.0,445.0,71.0,445.0,71.0,445.0,368.0,445.0,184.0,445.0,368.0
45,445.0,445.0,445.0,356.0,445.0,178.0,445.0,356.0,445.0,492.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,10.0,445.0,10.0,445.0,368.0,445.0,184.0,445.0,0.0,445.0,368.0,445.0,368.0,445.0,178.0,445.0,184.0,445.0,979.0,445.0,176.0,445.0,176.0,445.0,0.0,445.0,355.0,445.0,368.0,445.0,222.0,445.0,368.0
46,445.0,445.0,445.0,445.0,445.0,178.0,445.0,623.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,10.0,445.0,10.0,445.0,368.0,445.0,184.0,445.0,415.0,445.0,368.0,445.0,368.0,445.0,89.0,445.0,184.0,445.0,1068.0,445.0,176.0,445.0,176.0,445.0,71.0,445.0,71.0,445.0,368.0,445.0,222.0,445.0,368.0
47,445.0,445.0,445.0,267.0,445.0,178.0,445.0,445.0,445.0,8.0,445.0,20.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,10.0,445.0,10.0,445.0,368.0,445.0,184.0,445.0,170.0,445.0,368.0,445.0,368.0,445.0,178.0,445.0,184.0,445.0,1068.0,445.0,176.0,445.0,176.0,445.0,71.0,445.0,71.0,445.0,368.0,445.0,222.0,445.0,368.0
48,445.0,445.0,445.0,267.0,445.0,178.0,445.0,356.0,445.0,4.0,445.0,176.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,8.0,445.0,10.0,445.0,10.0,445.0,368.0,445.0,184.0,445.0,68.0,445.0,368.0,445.0,368.0,445.0,534.0,445.0,184.0,445.0,890.0,445.0,176.0,445.0,176.0,445.0,71.0,445.0,71.0,445.0,0.0,445.0,0.0,445.0,368.0
49,368.0,445.0,368.0,267.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,176.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,17.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,132.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
50,368.0,445.0,368.0,267.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,176.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,368.0,368.0,86.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,828.0,368.0,222.0,368.0,368.0
51,368.0,534.0,368.0,267.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,176.0,368.0,6.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,282.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,0.0,368.0,368.0,368.0,222.0,368.0,368.0
52,368.0,445.0,368.0,267.0,368.0,178.0,368.0,356.0,368.0,4.0,368.0,176.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,20.0,368.0,10.0,368.0,4.0,368.0,368.0,368.0,276.0,368.0,68.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
53,368.0,445.0,368.0,267.0,368.0,1246.0,368.0,356.0,368.0,8.0,368.0,176.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,83.0,368.0,368.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,0.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
54,368.0,445.0,368.0,267.0,368.0,552.0,368.0,356.0,368.0,8.0,368.0,176.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,10.0,368.0,10.0,368.0,368.0,368.0,184.0,368.0,68.0,368.0,368.0,368.0,92.0,368.0,178.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,0.0
55,368.0,445.0,368.0,267.0,368.0,178.0,368.0,356.0,368.0,8.0,368.0,176.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,8.0,368.0,2.0,368.0,10.0,368.0,368.0,368.0,736.0,368.0,0.0,368.0,460.0,368.0,368.0,368.0,89.0,368.0,184.0,368.0,1068.0,368.0,176.0,368.0,176.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,222.0,368.0,368.0
56,0.0,445.0,0.0,184.0,0.0,1424.0,0.0,356.0,0.0,8.0,0.0,176.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,188.0,0.0,10.0,0.0,368.0,0.0,184.0,0.0,68.0,0.0,368.0,0.0,368.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,176.0,0.0,176.0,0.0,71.0,0.0,71.0,0.0,368.0,0.0,518.0,0.0,368.0
57,0.0,445.0,0.0,276.0,0.0,178.0,0.0,356.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,801.0,0.0,10.0,0.0,10.0,0.0,368.0,0.0,184.0,0.0,89.0,0.0,0.0,0.0,368.0,0.0,178.0,0.0,184.0,0.0,1068.0,0.0,176.0,0.0,176.0,0.0,71.0,0.0,71.0,0.0,368.0,0.0,222.0,0.0,368.0
58,0.0,445.0,0.0,0.0,0.0,178.0,0.0,356.0,0.0,104.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,104.0,0.0,10.0,0.0,10.0,0.0,184.0,0.0,368.0,0.0,184.0,0.0,68.0,0.0,368.0,0.0,368.0,0.0,178.0,0.0,184.0,0.0,1068.0,0.0,176.0,0.0,176.0,0.0,71.0,0.0,368.0,0.0,368.0,0.0,222.0,0.0,368.0
59,0.0,445.0,0.0,184.0,0.0,178.0,0.0,356.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,276.0,0.0,184.0,0.0,200.0,0.0,368.0,0.0,368.0,0.0,1068.0,0.0,184.0,0.0,1068.0,0.0,176.0,0.0,176.0,0.0,71.0,0.0,71.0,0.0,368.0,0.0,222.0,0.0,368.0
60,0.0,445.0,0.0,184.0,0.0,178.0,0.0,356.0,0.0,8.0,0.0,80.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,368.0,0.0,184.0,0.0,276.0,0.0,368.0,0.0,368.0,0.0,184.0,0.0,184.0,0.0,979.0,0.0,396.0,0.0,176.0,0.0,71.0,0.0,92.0,0.0,92.0,0.0,222.0,0.0,368.0
61,0.0,445.0,0.0,184.0,0.0,178.0,0.0,356.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,10.0,0.0,10.0,0.0,350.0,0.0,368.0,0.0,184.0,0.0,68.0,0.0,368.0,0.0,368.0,0.0,178.0,0.0,460.0,0.0,1068.0,0.0,176.0,0.0,176.0,0.0,71.0,0.0,368.0,0.0,368.0,0.0,222.0,0.0,368.0
