,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
2283,,92.0,,460.0,,356.0,92.0,0.0,92.0,385.0,92.0,92.0,92.0,184.0,92.0,89.0,92.0,89.0,92.0,166.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,154.0,92.0,,92.0,
2284,,92.0,,460.0,,356.0,92.0,616.0,92.0,385.0,92.0,92.0,92.0,0.0,92.0,89.0,92.0,92.0,92.0,166.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,0.0,92.0,,92.0,
2285,,276.0,,460.0,,89.0,92.0,0.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,166.0,92.0,83.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,89.0,92.0,154.0,92.0,,92.0,
2286,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,166.0,92.0,92.0,92.0,356.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,828.0,92.0,89.0,92.0,154.0,92.0,,92.0,
2287,,92.0,,460.0,,356.0,92.0,154.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,166.0,92.0,184.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,154.0,92.0,,92.0,
2288,,92.0,,460.0,,356.0,92.0,154.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,166.0,92.0,0.0,92.0,534.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,154.0,92.0,,92.0,
2289,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,166.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,154.0,92.0,,92.0,
2290,,92.0,,460.0,,356.0,92.0,0.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,166.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,0.0,92.0,,92.0,
2291,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,166.0,92.0,276.0,92.0,415.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,258.0,92.0,,92.0,
2292,,92.0,,460.0,,356.0,552.0,0.0,552.0,385.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,249.0,552.0,0.0,552.0,267.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,267.0,552.0,154.0,552.0,,552.0,
2293,,92.0,,460.0,,356.0,92.0,462.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,166.0,92.0,623.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,154.0,92.0,,92.0,
2294,,92.0,,460.0,,356.0,92.0,0.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,166.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,154.0,92.0,,92.0,
2295,,92.0,,460.0,,356.0,92.0,368.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,166.0,92.0,92.0,92.0,445.0,92.0,14.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,77.0,92.0,,92.0,
2296,,736.0,,460.0,,356.0,92.0,2.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,828.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2297,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,86.0,92.0,92.0,92.0,92.0,92.0,166.0,92.0,368.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2298,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2299,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2300,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,385.0,92.0,,92.0,
2301,,92.0,,460.0,,267.0,92.0,276.0,92.0,385.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2302,,92.0,,460.0,,356.0,92.0,0.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2303,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,0.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,89.0,92.0,1001.0,92.0,,92.0,
2304,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2305,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2306,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2307,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2308,,92.0,,460.0,,356.0,92.0,154.0,92.0,385.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2309,,92.0,,460.0,,356.0,0.0,385.0,0.0,385.0,0.0,92.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,276.0,0.0,445.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,89.0,0.0,385.0,0.0,,0.0,
2310,,92.0,,552.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2311,,92.0,,460.0,,356.0,92.0,154.0,92.0,385.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2312,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,184.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2313,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,368.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,920.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2314,,92.0,,460.0,,979.0,92.0,370.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2315,,92.0,,460.0,,356.0,92.0,1078.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2316,,92.0,,460.0,,356.0,0.0,370.0,0.0,385.0,0.0,92.0,0.0,86.0,0.0,92.0,0.0,92.0,0.0,83.0,0.0,92.0,0.0,445.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,89.0,0.0,385.0,0.0,,0.0,
2317,,92.0,,460.0,,356.0,92.0,92.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,430.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,178.0,92.0,0.0,92.0,,92.0,
2318,,276.0,,92.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2319,,644.0,,460.0,,356.0,92.0,616.0,92.0,385.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2320,,92.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2321,,92.0,,460.0,,356.0,92.0,231.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2322,,736.0,,460.0,,356.0,92.0,92.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,276.0,92.0,,92.0,
2323,,92.0,,460.0,,356.0,368.0,385.0,368.0,385.0,368.0,92.0,368.0,0.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,445.0,368.0,0.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,385.0,368.0,,368.0,
2324,,92.0,,460.0,,356.0,92.0,184.0,92.0,385.0,92.0,460.0,92.0,92.0,92.0,188.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,770.0,92.0,,92.0,
2325,,92.0,,460.0,,356.0,92.0,92.0,92.0,385.0,92.0,92.0,92.0,736.0,92.0,0.0,92.0,0.0,92.0,368.0,92.0,195.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,89.0,92.0,0.0,92.0,,92.0,
2326,,276.0,,460.0,,356.0,92.0,0.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2327,,623.0,,460.0,,356.0,92.0,693.0,92.0,18.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,979.0,92.0,385.0,92.0,,92.0,
2328,,460.0,,460.0,,356.0,92.0,445.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,644.0,92.0,92.0,92.0,1104.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2329,,644.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,920.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2330,,460.0,,460.0,,356.0,92.0,0.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2331,,460.0,,460.0,,356.0,92.0,0.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2332,,460.0,,460.0,,356.0,92.0,385.0,92.0,539.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2333,,460.0,,460.0,,356.0,828.0,539.0,828.0,385.0,828.0,92.0,828.0,92.0,828.0,92.0,828.0,92.0,828.0,92.0,828.0,92.0,828.0,1104.0,828.0,92.0,828.0,92.0,828.0,92.0,828.0,92.0,828.0,89.0,828.0,462.0,828.0,,828.0,
2334,,460.0,,460.0,,356.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2335,,460.0,,460.0,,356.0,92.0,385.0,92.0,308.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,184.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2336,,460.0,,460.0,,801.0,184.0,385.0,184.0,0.0,184.0,0.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,0.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,89.0,184.0,385.0,184.0,,184.0,
2337,,460.0,,460.0,,518.0,92.0,539.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2338,,460.0,,460.0,,178.0,92.0,77.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2339,,460.0,,0.0,,178.0,92.0,0.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,828.0,92.0,92.0,92.0,592.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,385.0,92.0,,92.0,
2340,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,0.0,92.0,,92.0,
2341,,460.0,,460.0,,178.0,92.0,154.0,92.0,385.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,0.0,92.0,,92.0,
2342,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,356.0,92.0,92.0,92.0,,92.0,
2343,,460.0,,276.0,,267.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,644.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2344,,460.0,,460.0,,178.0,92.0,308.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,1012.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2345,,460.0,,460.0,,178.0,92.0,308.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,246.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2346,,460.0,,460.0,,178.0,92.0,385.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,644.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2347,,460.0,,460.0,,445.0,92.0,160.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2348,,460.0,,460.0,,178.0,184.0,385.0,184.0,385.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,0.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,89.0,184.0,92.0,184.0,,184.0,
2349,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,581.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2350,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,0.0,92.0,86.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2351,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,,92.0,
2352,,460.0,,460.0,,178.0,0.0,385.0,0.0,385.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,712.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,89.0,0.0,92.0,0.0,,0.0,
2353,,184.0,,460.0,,178.0,92.0,267.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2354,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,828.0,92.0,736.0,92.0,644.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2355,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2356,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,920.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2357,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,258.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,,92.0,
2358,,460.0,,460.0,,178.0,92.0,462.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,828.0,92.0,,92.0,
2359,,460.0,,460.0,,178.0,92.0,258.0,92.0,385.0,92.0,920.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2360,,460.0,,460.0,,178.0,92.0,77.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2361,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,516.0,92.0,92.0,92.0,,92.0,
2362,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,74.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2363,,920.0,,460.0,,1157.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,184.0,92.0,,92.0,
2364,,460.0,,460.0,,178.0,92.0,385.0,92.0,1012.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2365,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,,92.0,
2366,,460.0,,460.0,,356.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,86.0,92.0,92.0,92.0,92.0,92.0,920.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2367,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,,92.0,
2368,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2369,,460.0,,460.0,,178.0,92.0,385.0,92.0,77.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,0.0,92.0,,92.0,
2370,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,736.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2371,,460.0,,460.0,,178.0,92.0,154.0,92.0,385.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2372,,460.0,,460.0,,178.0,92.0,693.0,92.0,385.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2373,,644.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2374,,460.0,,460.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,89.0,92.0,92.0,92.0,,92.0,
2375,,460.0,,0.0,,178.0,92.0,385.0,92.0,385.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,184.0,92.0,0.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,,92.0,
