,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
13,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,740.0,368.0,0.0,368.0,92.0,368.0,444.0,368.0,534.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,154.0,368.0,1036.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,296.0,368.0,368.0
14,368.0,1288.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,1424.0,368.0,184.0,368.0,154.0,368.0,154.0,368.0,1036.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,296.0,368.0,460.0
15,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,712.0,368.0,368.0,368.0,154.0,368.0,154.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
16,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,370.0,368.0,89.0,368.0,0.0,368.0,444.0,368.0,1424.0,368.0,0.0,368.0,368.0,368.0,154.0,368.0,154.0,368.0,740.0,368.0,0.0,368.0,89.0,368.0,368.0,368.0,444.0,368.0,368.0
17,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,154.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,276.0,368.0,296.0,368.0,0.0
18,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,0.0,368.0,74.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,184.0
19,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,356.0,368.0,368.0
20,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,0.0,368.0,89.0,368.0,370.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,623.0,368.0,368.0
21,368.0,1288.0,368.0,368.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,1424.0,368.0,368.0,368.0,77.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,74.0,368.0,368.0
22,368.0,1288.0,368.0,0.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,0.0,368.0,1424.0,368.0,368.0,368.0,154.0,368.0,552.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
23,368.0,1288.0,368.0,276.0,368.0,1288.0,368.0,184.0,368.0,296.0,368.0,89.0,368.0,89.0,368.0,444.0,368.0,1424.0,368.0,0.0,368.0,368.0,368.0,154.0,368.0,368.0,368.0,1036.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,296.0,368.0,368.0
