,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
5755,,92.0,,92.0,,890.0,,178.0,,92.0,,92.0,,332.0,,0.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5756,,92.0,,92.0,,890.0,,89.0,,92.0,,0.0,,498.0,,83.0,890.0,184.0,890.0,92.0,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
5757,,92.0,,92.0,,774.0,,89.0,,445.0,,828.0,,498.0,,23.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5758,,92.0,,92.0,,890.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5759,,276.0,,92.0,,890.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5760,,92.0,,92.0,,890.0,,89.0,,92.0,,92.0,,498.0,,332.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5761,,552.0,,92.0,,890.0,,89.0,,92.0,,92.0,,498.0,,166.0,801.0,368.0,801.0,184.0,801.0,,801.0,,801.0,,801.0,,801.0,,801.0,
5762,,92.0,,0.0,,0.0,,89.0,,92.0,,276.0,,498.0,,83.0,1068.0,460.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5763,,92.0,,92.0,,890.0,,623.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5764,,92.0,,92.0,,852.0,,0.0,,92.0,,92.0,,415.0,,83.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5765,,92.0,,92.0,,623.0,,0.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5766,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5767,,92.0,,92.0,,623.0,,89.0,,92.0,,184.0,,498.0,,83.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5768,,92.0,,92.0,,445.0,,89.0,,92.0,,92.0,,498.0,,0.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5769,,92.0,,92.0,,623.0,,89.0,,0.0,,0.0,,498.0,,83.0,1068.0,0.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5770,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5771,,92.0,,92.0,,623.0,,534.0,,92.0,,92.0,,498.0,,83.0,1068.0,92.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5772,,92.0,,92.0,,534.0,,89.0,,92.0,,92.0,,747.0,,83.0,178.0,184.0,178.0,92.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
5773,,92.0,,644.0,,623.0,,178.0,,92.0,,92.0,,498.0,,0.0,1068.0,184.0,1068.0,276.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5774,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,166.0,178.0,184.0,178.0,92.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
5775,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5776,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5777,,92.0,,92.0,,623.0,,89.0,,92.0,,368.0,,498.0,,89.0,1068.0,0.0,1068.0,460.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5778,,92.0,,92.0,,623.0,,623.0,,92.0,,0.0,,498.0,,83.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5779,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5780,,92.0,,267.0,,623.0,,89.0,,92.0,,92.0,,498.0,,0.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5781,,276.0,,92.0,,623.0,,89.0,,92.0,,368.0,,498.0,,83.0,1068.0,184.0,1068.0,92.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5782,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,92.0,1068.0,0.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5783,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,0.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5784,,92.0,,92.0,,178.0,,89.0,,0.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5785,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,276.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5786,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,89.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5787,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5788,,276.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5789,,828.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,830.0,1068.0,0.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5790,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,664.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5791,,92.0,,0.0,,623.0,,89.0,,92.0,,184.0,,498.0,,83.0,1068.0,92.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5792,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5793,,92.0,,460.0,,623.0,,89.0,,92.0,,0.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5794,,92.0,,92.0,,0.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5795,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,664.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5796,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,801.0,184.0,801.0,0.0,801.0,,801.0,,801.0,,801.0,,801.0,,801.0,
5797,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,460.0,,83.0,979.0,276.0,979.0,0.0,979.0,,979.0,,979.0,,979.0,,979.0,,979.0,
5798,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,0.0,445.0,184.0,445.0,0.0,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,
5799,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,166.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5800,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,249.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5801,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,0.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5802,,92.0,,92.0,,623.0,,89.0,,368.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5803,,92.0,,92.0,,623.0,,89.0,,92.0,,0.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5804,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5805,,92.0,,0.0,,623.0,,89.0,,184.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5806,,92.0,,92.0,,623.0,,89.0,,828.0,,92.0,,498.0,,83.0,979.0,184.0,979.0,664.0,979.0,,979.0,,979.0,,979.0,,979.0,,979.0,
5807,,184.0,,368.0,,356.0,,356.0,,0.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5808,,92.0,,92.0,,801.0,,89.0,,71.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5809,,92.0,,92.0,,0.0,,89.0,,92.0,,92.0,,498.0,,166.0,1068.0,552.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5810,,92.0,,92.0,,0.0,,89.0,,92.0,,92.0,,498.0,,166.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5811,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,83.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5812,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,267.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5813,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5814,,92.0,,92.0,,623.0,,89.0,,92.0,,74.0,,498.0,,83.0,0.0,184.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5815,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,368.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5816,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,83.0,,83.0,0.0,184.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5817,,0.0,,920.0,,623.0,,89.0,,0.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5818,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,498.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5819,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,552.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5820,,92.0,,92.0,,445.0,,89.0,,92.0,,92.0,,498.0,,415.0,1068.0,184.0,1068.0,276.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5821,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5822,,552.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,415.0,267.0,184.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
5823,,92.0,,184.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5824,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5825,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5826,,92.0,,368.0,,623.0,,801.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5827,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,415.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5828,,0.0,,92.0,,267.0,,89.0,,92.0,,644.0,,498.0,,0.0,1068.0,184.0,1068.0,249.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5829,,92.0,,92.0,,623.0,,89.0,,92.0,,460.0,,498.0,,415.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5830,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,0.0,,0.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5831,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5832,,92.0,,92.0,,623.0,,0.0,,92.0,,92.0,,0.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5833,,92.0,,92.0,,623.0,,89.0,,445.0,,92.0,,498.0,,0.0,0.0,552.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5834,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,1079.0,1068.0,184.0,1068.0,460.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5835,,92.0,,92.0,,623.0,,0.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5836,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5837,,92.0,,92.0,,623.0,,356.0,,92.0,,92.0,,498.0,,86.0,1068.0,0.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5838,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,1068.0,0.0,1068.0,0.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5839,,92.0,,92.0,,623.0,,534.0,,92.0,,92.0,,498.0,,83.0,1068.0,184.0,1068.0,415.0,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,,1068.0,
5840,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,890.0,184.0,890.0,0.0,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
5841,,92.0,,92.0,,623.0,,89.0,,92.0,,0.0,,498.0,,83.0,828.0,184.0,828.0,0.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
5842,,92.0,,0.0,,623.0,,0.0,,92.0,,92.0,,498.0,,83.0,166.0,0.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5843,,92.0,,92.0,,623.0,,89.0,,92.0,,92.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5844,,92.0,,92.0,,623.0,,0.0,,92.0,,0.0,,498.0,,415.0,166.0,0.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5845,,92.0,,92.0,,623.0,,0.0,,92.0,,92.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5846,,92.0,,92.0,,623.0,,92.0,,0.0,,92.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5847,,92.0,,92.0,,623.0,,92.0,,92.0,,92.0,,178.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5848,,92.0,,92.0,,623.0,,92.0,,92.0,,0.0,,498.0,,83.0,166.0,368.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5849,,92.0,,92.0,,623.0,,92.0,,92.0,,368.0,,498.0,,332.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5850,,92.0,,92.0,,623.0,,92.0,,18.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,83.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5851,,368.0,,92.0,,801.0,,92.0,,92.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5852,,92.0,,92.0,,623.0,,92.0,,92.0,,623.0,,498.0,,83.0,166.0,368.0,166.0,86.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5853,,184.0,,92.0,,623.0,,92.0,,92.0,,623.0,,498.0,,0.0,184.0,184.0,184.0,0.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
5854,,92.0,,460.0,,623.0,,92.0,,92.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5855,,92.0,,92.0,,623.0,,92.0,,92.0,,623.0,,498.0,,0.0,166.0,828.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5856,,92.0,,92.0,,623.0,,92.0,,92.0,,623.0,,368.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5857,,92.0,,92.0,,623.0,,92.0,,92.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5858,,92.0,,0.0,,623.0,,828.0,,92.0,,623.0,,498.0,,83.0,498.0,460.0,498.0,0.0,498.0,,498.0,,498.0,,498.0,,498.0,,498.0,
5859,,0.0,,0.0,,712.0,,92.0,,92.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,249.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5860,,1012.0,,92.0,,623.0,,92.0,,92.0,,623.0,,498.0,,83.0,0.0,184.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5861,,92.0,,890.0,,623.0,,92.0,,92.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5862,,92.0,,276.0,,623.0,,92.0,,92.0,,623.0,,0.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5863,,92.0,,92.0,,623.0,,92.0,,0.0,,623.0,,415.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5864,,92.0,,0.0,,623.0,,92.0,,92.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5865,,92.0,,92.0,,623.0,,92.0,,92.0,,623.0,,498.0,,830.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5866,,92.0,,92.0,,623.0,,92.0,,92.0,,0.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5867,,92.0,,92.0,,623.0,,276.0,,92.0,,623.0,,498.0,,83.0,166.0,178.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5868,,92.0,,92.0,,623.0,,92.0,,92.0,,623.0,,498.0,,581.0,83.0,184.0,83.0,0.0,83.0,,83.0,,83.0,,83.0,,83.0,,83.0,
5869,,92.0,,92.0,,0.0,,92.0,,92.0,,623.0,,498.0,,445.0,83.0,184.0,83.0,0.0,83.0,,83.0,,83.0,,83.0,,83.0,,83.0,
5870,,92.0,,92.0,,623.0,,92.0,,92.0,,623.0,,276.0,,83.0,166.0,0.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5871,,92.0,,92.0,,623.0,,92.0,,92.0,,623.0,,498.0,,581.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5872,,92.0,,92.0,,623.0,,92.0,,92.0,,602.0,,498.0,,0.0,166.0,0.0,166.0,415.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5873,,92.0,,92.0,,623.0,,184.0,,276.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5874,,736.0,,0.0,,623.0,,92.0,,92.0,,623.0,,498.0,,83.0,166.0,0.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5875,,92.0,,92.0,,623.0,,92.0,,178.0,,356.0,,498.0,,249.0,0.0,184.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5876,,92.0,,74.0,,623.0,,0.0,,92.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,166.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5877,,92.0,,92.0,,623.0,,92.0,,92.0,,623.0,,0.0,,92.0,83.0,184.0,83.0,0.0,83.0,,83.0,,83.0,,83.0,,83.0,,83.0,
5878,,92.0,,92.0,,623.0,,92.0,,92.0,,623.0,,498.0,,83.0,166.0,801.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5879,,92.0,,552.0,,276.0,,460.0,,0.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5880,,92.0,,92.0,,623.0,,92.0,,1288.0,,498.0,,581.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5881,,92.0,,0.0,,89.0,,736.0,,644.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5882,,92.0,,92.0,,623.0,,89.0,,1288.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5883,,92.0,,92.0,,623.0,,92.0,,1288.0,,89.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5884,,0.0,,460.0,,356.0,,276.0,,1288.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,581.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5885,,92.0,,92.0,,623.0,,92.0,,1288.0,,184.0,,498.0,,83.0,166.0,92.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5886,,0.0,,92.0,,581.0,,92.0,,1288.0,,623.0,,498.0,,0.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5887,,92.0,,0.0,,623.0,,92.0,,1288.0,,623.0,,498.0,,83.0,166.0,368.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5888,,92.0,,92.0,,623.0,,92.0,,1288.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5889,,92.0,,92.0,,623.0,,92.0,,1288.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5890,,92.0,,92.0,,623.0,,92.0,,1288.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5891,,92.0,,92.0,,623.0,,92.0,,1288.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5892,,92.0,,92.0,,623.0,,92.0,,1288.0,,623.0,,498.0,,83.0,0.0,184.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5893,,92.0,,92.0,,623.0,,92.0,,368.0,,0.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5894,,92.0,,92.0,,623.0,,92.0,,1288.0,,623.0,,498.0,,83.0,166.0,92.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5895,,92.0,,92.0,,623.0,,92.0,,1288.0,,623.0,,0.0,,83.0,913.0,184.0,913.0,0.0,913.0,,913.0,,913.0,,913.0,,913.0,,913.0,
5896,,92.0,,0.0,,623.0,,92.0,,1288.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,92.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5897,,92.0,,92.0,,623.0,,92.0,,1288.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5898,,92.0,,92.0,,623.0,,92.0,,1288.0,,623.0,,498.0,,0.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5899,,0.0,,92.0,,623.0,,92.0,,1288.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5900,,92.0,,92.0,,623.0,,92.0,,1288.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5901,,92.0,,92.0,,623.0,,92.0,,1288.0,,534.0,,0.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5902,,92.0,,92.0,,623.0,,86.0,,1288.0,,623.0,,498.0,,83.0,166.0,184.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
5903,,92.0,,92.0,,623.0,,92.0,,1288.0,,623.0,,498.0,,0.0,166.0,0.0,166.0,0.0,166.0,,166.0,,166.0,,166.0,,166.0,,166.0,
