0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,712.0,712.0,712.0,712.0,92.0,92.0,460.0,92.0,92.0,184.0,184.0,184.0,83.0,83.0,83.0,83.0,83.0,332.0,332.0,332.0,581.0,92.0,92.0,92.0,92.0,92.0,258.0,258.0,258.0,0.0,0.0,0.0,1162.0,1162.0,1162.0,92.0,92.0,92.0,92.0,92.0,644.0,644.0,644.0,801.0,1068.0,166.0,166.0,166.0,166.0,166.0,166.0,83.0,83.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,890.0,890.0,890.0,623.0,623.0,0.0,89.0,89.0,92.0,92.0,644.0,644.0,644.0,184.0,184.0,1288.0,1288.0,1288.0,0.0,92.0,92.0,890.0,890.0,92.0,92.0,92.0,623.0,623.0,498.0,83.0,498.0,92.0,92.0,92.0,92.0,184.0,0.0,0.0,0.0,83.0,83.0,83.0,92.0,92.0,92.0,184.0,184.0,0.0,332.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
1,92.0,92.0,92.0,920.0,92.0,92.0,92.0,460.0,644.0,92.0,92.0,712.0,712.0,712.0,712.0,92.0,460.0,92.0,92.0,92.0,184.0,184.0,184.0,83.0,83.0,83.0,83.0,83.0,332.0,332.0,332.0,332.0,92.0,92.0,92.0,92.0,92.0,258.0,258.0,258.0,0.0,0.0,0.0,1162.0,1162.0,1162.0,92.0,92.0,0.0,92.0,92.0,644.0,644.0,644.0,1068.0,1068.0,83.0,166.0,166.0,166.0,166.0,166.0,83.0,0.0,83.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,890.0,890.0,801.0,623.0,623.0,89.0,89.0,89.0,92.0,92.0,644.0,0.0,644.0,92.0,828.0,1288.0,1288.0,1104.0,92.0,92.0,92.0,890.0,890.0,92.0,92.0,92.0,623.0,623.0,498.0,498.0,498.0,92.0,92.0,92.0,92.0,92.0,332.0,460.0,0.0,83.0,830.0,83.0,92.0,92.0,92.0,184.0,184.0,83.0,0.0,0.0,92.0,92.0,712.0,92.0,92.0,92.0,92.0,92.0
2,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,712.0,712.0,712.0,712.0,92.0,92.0,92.0,92.0,258.0,184.0,184.0,184.0,83.0,83.0,83.0,83.0,83.0,332.0,332.0,332.0,332.0,92.0,92.0,92.0,92.0,92.0,258.0,258.0,258.0,0.0,0.0,0.0,1162.0,1162.0,1162.0,92.0,276.0,92.0,92.0,92.0,644.0,644.0,644.0,1068.0,1068.0,83.0,166.0,249.0,166.0,166.0,184.0,83.0,83.0,83.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,890.0,0.0,890.0,623.0,267.0,89.0,89.0,89.0,92.0,92.0,644.0,644.0,644.0,92.0,0.0,1288.0,1288.0,1288.0,92.0,92.0,92.0,890.0,890.0,92.0,92.0,92.0,623.0,623.0,498.0,498.0,498.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,83.0,83.0,83.0,92.0,92.0,0.0,368.0,184.0,415.0,0.0,498.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
3,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,644.0,0.0,92.0,712.0,712.0,712.0,712.0,92.0,368.0,92.0,92.0,258.0,184.0,184.0,184.0,83.0,83.0,83.0,83.0,0.0,332.0,332.0,332.0,332.0,92.0,92.0,92.0,92.0,92.0,258.0,258.0,86.0,0.0,0.0,0.0,1162.0,1162.0,1162.0,184.0,92.0,92.0,92.0,92.0,644.0,644.0,644.0,1068.0,1068.0,166.0,166.0,1162.0,166.0,166.0,166.0,83.0,83.0,83.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,890.0,890.0,890.0,623.0,623.0,89.0,89.0,89.0,92.0,92.0,644.0,92.0,644.0,83.0,71.0,1288.0,1288.0,1288.0,92.0,736.0,92.0,890.0,890.0,92.0,276.0,92.0,623.0,623.0,166.0,498.0,0.0,92.0,92.0,92.0,92.0,828.0,0.0,0.0,0.0,83.0,83.0,83.0,92.0,92.0,92.0,460.0,184.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
4,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,712.0,712.0,712.0,712.0,92.0,92.0,92.0,92.0,258.0,184.0,184.0,184.0,83.0,83.0,83.0,83.0,332.0,332.0,332.0,332.0,332.0,92.0,92.0,92.0,92.0,92.0,1118.0,258.0,258.0,0.0,0.0,0.0,1162.0,1162.0,1162.0,92.0,92.0,92.0,92.0,92.0,644.0,644.0,644.0,1068.0,1068.0,0.0,166.0,166.0,166.0,166.0,166.0,498.0,83.0,83.0,92.0,92.0,92.0,92.0,92.0,92.0,828.0,258.0,890.0,712.0,623.0,623.0,89.0,89.0,89.0,92.0,92.0,644.0,644.0,368.0,92.0,92.0,1288.0,1288.0,1288.0,0.0,1472.0,92.0,890.0,890.0,92.0,92.0,92.0,623.0,623.0,498.0,498.0,498.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,83.0,581.0,83.0,92.0,92.0,276.0,184.0,184.0,0.0,0.0,83.0,460.0,92.0,92.0,92.0,276.0,0.0,92.0,92.0
5,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,644.0,712.0,712.0,712.0,712.0,92.0,92.0,92.0,92.0,258.0,184.0,184.0,184.0,83.0,83.0,83.0,83.0,332.0,332.0,332.0,332.0,332.0,92.0,92.0,92.0,92.0,92.0,258.0,258.0,258.0,0.0,83.0,0.0,1162.0,1162.0,1079.0,92.0,92.0,92.0,92.0,92.0,644.0,644.0,644.0,1068.0,1068.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,83.0,83.0,92.0,92.0,0.0,92.0,92.0,92.0,184.0,890.0,890.0,890.0,623.0,623.0,89.0,89.0,89.0,92.0,92.0,644.0,0.0,644.0,92.0,92.0,1288.0,1288.0,1288.0,92.0,92.0,92.0,890.0,890.0,0.0,92.0,92.0,623.0,623.0,498.0,498.0,0.0,460.0,92.0,92.0,92.0,184.0,0.0,0.0,0.0,0.0,445.0,83.0,92.0,736.0,460.0,184.0,184.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
6,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,712.0,712.0,712.0,712.0,92.0,92.0,92.0,92.0,258.0,184.0,184.0,184.0,83.0,83.0,83.0,83.0,332.0,332.0,332.0,332.0,332.0,92.0,92.0,92.0,92.0,92.0,258.0,258.0,258.0,0.0,249.0,0.0,1162.0,1162.0,332.0,92.0,92.0,0.0,92.0,92.0,644.0,644.0,644.0,1068.0,178.0,166.0,83.0,249.0,166.0,166.0,166.0,83.0,83.0,83.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,890.0,890.0,890.0,623.0,0.0,89.0,89.0,89.0,92.0,92.0,644.0,0.0,0.0,184.0,92.0,1288.0,1288.0,1288.0,92.0,92.0,92.0,890.0,890.0,92.0,92.0,92.0,623.0,623.0,498.0,300.0,498.0,92.0,78.0,92.0,92.0,92.0,0.0,0.0,0.0,83.0,83.0,83.0,92.0,92.0,92.0,184.0,184.0,0.0,0.0,0.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0
7,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,712.0,712.0,712.0,712.0,92.0,83.0,92.0,92.0,258.0,184.0,184.0,184.0,83.0,332.0,83.0,83.0,332.0,332.0,332.0,332.0,332.0,92.0,92.0,92.0,92.0,92.0,258.0,258.0,258.0,0.0,0.0,0.0,1162.0,1162.0,0.0,92.0,92.0,92.0,92.0,92.0,644.0,644.0,172.0,1068.0,1068.0,166.0,166.0,166.0,644.0,166.0,166.0,83.0,83.0,83.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,890.0,890.0,890.0,267.0,534.0,448.0,89.0,89.0,86.0,92.0,644.0,644.0,460.0,92.0,92.0,92.0,1288.0,1288.0,92.0,92.0,184.0,890.0,890.0,92.0,92.0,92.0,0.0,623.0,498.0,0.0,498.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,83.0,581.0,83.0,92.0,92.0,92.0,184.0,178.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0
8,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,712.0,712.0,712.0,979.0,92.0,83.0,92.0,92.0,258.0,184.0,276.0,184.0,83.0,83.0,83.0,83.0,332.0,332.0,332.0,332.0,0.0,92.0,92.0,92.0,92.0,92.0,258.0,258.0,258.0,0.0,0.0,0.0,1162.0,1162.0,0.0,92.0,92.0,0.0,92.0,92.0,644.0,736.0,644.0,1068.0,178.0,0.0,166.0,166.0,166.0,166.0,166.0,0.0,83.0,83.0,92.0,92.0,92.0,92.0,644.0,0.0,92.0,890.0,890.0,890.0,623.0,623.0,89.0,89.0,89.0,92.0,184.0,644.0,0.0,644.0,92.0,92.0,1288.0,1288.0,1288.0,92.0,92.0,92.0,890.0,890.0,92.0,92.0,92.0,445.0,623.0,498.0,498.0,498.0,92.0,92.0,184.0,92.0,92.0,0.0,249.0,0.0,83.0,0.0,83.0,92.0,184.0,92.0,184.0,184.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,276.0
9,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,0.0,712.0,92.0,83.0,92.0,92.0,258.0,184.0,184.0,184.0,83.0,83.0,83.0,83.0,332.0,332.0,332.0,166.0,92.0,92.0,92.0,92.0,92.0,92.0,258.0,258.0,258.0,0.0,0.0,712.0,1162.0,1162.0,0.0,92.0,92.0,92.0,92.0,0.0,0.0,644.0,644.0,1068.0,1068.0,166.0,166.0,166.0,0.0,166.0,166.0,83.0,83.0,0.0,0.0,92.0,92.0,552.0,92.0,92.0,92.0,890.0,890.0,445.0,623.0,623.0,0.0,89.0,89.0,92.0,92.0,644.0,644.0,644.0,92.0,92.0,0.0,1288.0,1288.0,92.0,92.0,92.0,890.0,890.0,92.0,92.0,92.0,534.0,712.0,166.0,498.0,498.0,92.0,92.0,92.0,92.0,92.0,1245.0,0.0,0.0,83.0,83.0,83.0,92.0,92.0,92.0,184.0,184.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
