10,348.0,348.0,348.0,116.0,348.0,348.0,348.0,348.0,1508.0,348.0,348.0,348.0,348.0,348.0,348.0,6.0,116.0,116.0,1276.0,1160.0,348.0,348.0,348.0,348.0,240.0,460.0,345.0,0.0,117.0,117.0,117.0,366.0,366.0,366.0,113.0,113.0,113.0,452.0,420.0,420.0,420.0,696.0,348.0,232.0,1456.0,1456.0,1456.0,345.0,90.0,31.0,0.0,68.0,345.0,116.0,696.0,336.0,60.0,228.0,108.0,246.0,348.0,0.0,0.0,0.0,89.0,95.0,99.0,117.0,452.0,348.0,1232.0,1456.0,1456.0,116.0,116.0,366.0,0.0,0.0,348.0,348.0,118.0,118.0,1456.0,1456.0,1456.0,116.0,0.0,476.0,115.0,60.0,116.0,232.0,232.0,0.0,93.0,0.0,113.0,345.0,0.0,115.0,1391.0,1391.0,0.0,108.0,115.0,1391.0,116.0,348.0,348.0,348.0,348.0,339.0
11,348.0,348.0,348.0,116.0,348.0,696.0,348.0,375.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,6.0,116.0,1080.0,1276.0,1276.0,348.0,348.0,348.0,348.0,348.0,460.0,345.0,345.0,117.0,117.0,117.0,366.0,366.0,366.0,113.0,113.0,0.0,113.0,105.0,420.0,420.0,348.0,232.0,348.0,1456.0,1456.0,1456.0,345.0,90.0,31.0,0.0,30.0,345.0,116.0,116.0,112.0,170.0,112.0,108.0,2070.0,348.0,1265.0,258.0,82.0,89.0,95.0,128.0,117.0,22.0,348.0,1456.0,1456.0,1456.0,116.0,116.0,366.0,366.0,0.0,348.0,0.0,236.0,118.0,1456.0,1456.0,1456.0,116.0,0.0,119.0,115.0,0.0,348.0,232.0,232.0,0.0,560.0,116.0,29.0,113.0,224.0,115.0,1391.0,0.0,0.0,456.0,460.0,1391.0,116.0,348.0,612.0,348.0,348.0,30.0
12,348.0,348.0,348.0,116.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,6.0,116.0,1276.0,1276.0,1276.0,348.0,348.0,348.0,348.0,348.0,345.0,345.0,345.0,117.0,117.0,117.0,366.0,366.0,366.0,117.0,113.0,113.0,113.0,420.0,420.0,352.0,348.0,348.0,333.0,1456.0,1456.0,1456.0,575.0,90.0,31.0,0.0,999.0,345.0,116.0,116.0,112.0,30.0,112.0,0.0,108.0,348.0,1265.0,258.0,82.0,89.0,95.0,99.0,117.0,0.0,120.0,1456.0,1456.0,1456.0,116.0,116.0,366.0,366.0,0.0,0.0,351.0,708.0,118.0,1456.0,1120.0,1456.0,116.0,0.0,119.0,345.0,0.0,348.0,232.0,232.0,1710.0,0.0,0.0,470.0,113.0,0.0,0.0,1391.0,1391.0,18.0,108.0,115.0,1498.0,116.0,348.0,348.0,357.0,348.0,0.0
13,348.0,348.0,348.0,116.0,348.0,348.0,348.0,348.0,348.0,348.0,696.0,348.0,348.0,348.0,348.0,6.0,116.0,1276.0,1276.0,1276.0,348.0,348.0,348.0,348.0,348.0,345.0,345.0,345.0,117.0,117.0,351.0,1708.0,366.0,244.0,678.0,113.0,339.0,113.0,315.0,420.0,420.0,348.0,348.0,348.0,1456.0,1456.0,1456.0,345.0,90.0,31.0,0.0,0.0,345.0,116.0,116.0,112.0,0.0,112.0,108.0,108.0,348.0,1265.0,258.0,82.0,89.0,95.0,99.0,0.0,17.0,348.0,1456.0,1456.0,1456.0,116.0,116.0,366.0,366.0,31.0,348.0,616.0,118.0,171.0,1456.0,1456.0,1456.0,114.0,96.0,738.0,345.0,0.0,348.0,222.0,232.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,1391.0,1391.0,84.0,108.0,351.0,1391.0,116.0,116.0,348.0,348.0,348.0,0.0
14,348.0,348.0,0.0,116.0,116.0,585.0,234.0,348.0,348.0,348.0,348.0,0.0,348.0,348.0,116.0,6.0,116.0,1276.0,1276.0,812.0,348.0,348.0,348.0,116.0,348.0,345.0,805.0,345.0,117.0,702.0,117.0,366.0,366.0,420.0,113.0,113.0,113.0,113.0,420.0,420.0,420.0,348.0,348.0,1740.0,1456.0,1456.0,1456.0,345.0,90.0,31.0,0.0,204.0,115.0,0.0,116.0,0.0,140.0,345.0,216.0,108.0,348.0,0.0,258.0,996.0,89.0,95.0,99.0,456.0,30.0,116.0,0.0,1456.0,0.0,116.0,116.0,366.0,0.0,0.0,348.0,118.0,590.0,30.0,1456.0,1456.0,1456.0,32.0,118.0,738.0,345.0,34.0,348.0,232.0,232.0,384.0,0.0,0.0,0.0,113.0,1220.0,0.0,1391.0,230.0,0.0,112.0,76.0,1391.0,116.0,348.0,348.0,348.0,348.0,0.0
15,348.0,348.0,348.0,116.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,0.0,464.0,348.0,348.0,6.0,116.0,1276.0,1276.0,1276.0,348.0,348.0,348.0,348.0,348.0,345.0,345.0,1035.0,117.0,117.0,117.0,366.0,366.0,420.0,113.0,113.0,113.0,113.0,420.0,630.0,420.0,348.0,348.0,348.0,1456.0,228.0,1456.0,345.0,90.0,31.0,198.0,0.0,345.0,116.0,116.0,112.0,30.0,112.0,0.0,108.0,348.0,230.0,258.0,82.0,0.0,95.0,297.0,117.0,30.0,0.0,1344.0,1456.0,116.0,116.0,116.0,366.0,366.0,0.0,348.0,708.0,118.0,0.0,1456.0,1456.0,1456.0,0.0,0.0,119.0,312.0,6.0,464.0,232.0,232.0,0.0,0.0,0.0,30.0,113.0,0.0,0.0,1391.0,1391.0,0.0,0.0,28.0,1391.0,812.0,88.0,348.0,348.0,348.0,30.0
16,348.0,348.0,348.0,116.0,348.0,351.0,348.0,348.0,348.0,348.0,348.0,116.0,348.0,348.0,348.0,116.0,116.0,1276.0,1276.0,1276.0,116.0,432.0,348.0,348.0,348.0,345.0,345.0,345.0,117.0,117.0,117.0,366.0,366.0,420.0,113.0,678.0,113.0,113.0,412.0,420.0,420.0,348.0,348.0,116.0,1456.0,1456.0,1456.0,345.0,90.0,0.0,0.0,216.0,248.0,116.0,116.0,1044.0,0.0,112.0,108.0,108.0,348.0,0.0,258.0,82.0,89.0,95.0,99.0,116.0,30.0,348.0,1008.0,1456.0,348.0,116.0,116.0,366.0,366.0,0.0,348.0,118.0,118.0,0.0,1120.0,1456.0,0.0,186.0,32.0,119.0,345.0,348.0,348.0,232.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,763.0,1391.0,68.0,0.0,0.0,1391.0,116.0,116.0,348.0,348.0,0.0,30.0
17,348.0,348.0,348.0,116.0,348.0,116.0,348.0,348.0,348.0,351.0,348.0,0.0,348.0,348.0,348.0,116.0,116.0,1276.0,904.0,1276.0,348.0,348.0,348.0,348.0,348.0,345.0,345.0,345.0,117.0,234.0,117.0,366.0,366.0,420.0,113.0,113.0,452.0,113.0,420.0,420.0,420.0,348.0,348.0,348.0,1456.0,1456.0,1456.0,345.0,214.0,29.0,0.0,30.0,29.0,116.0,116.0,112.0,0.0,112.0,108.0,108.0,348.0,31.0,258.0,114.0,89.0,95.0,99.0,234.0,103.0,0.0,1456.0,1456.0,116.0,116.0,812.0,366.0,366.0,29.0,348.0,118.0,118.0,336.0,1456.0,1456.0,0.0,118.0,1089.0,119.0,345.0,348.0,348.0,232.0,232.0,0.0,0.0,0.0,31.0,339.0,0.0,0.0,1391.0,1391.0,0.0,108.0,56.0,116.0,116.0,348.0,348.0,348.0,348.0,0.0
18,348.0,348.0,348.0,116.0,348.0,348.0,348.0,348.0,348.0,348.0,116.0,0.0,348.0,348.0,348.0,116.0,116.0,1276.0,1276.0,1276.0,348.0,339.0,348.0,348.0,348.0,345.0,230.0,345.0,103.0,117.0,116.0,366.0,366.0,420.0,113.0,113.0,113.0,113.0,420.0,420.0,420.0,348.0,116.0,348.0,1456.0,1456.0,1008.0,345.0,30.0,60.0,0.0,0.0,60.0,116.0,116.0,112.0,630.0,112.0,108.0,108.0,460.0,18.0,176.0,82.0,89.0,95.0,99.0,117.0,75.0,115.0,1456.0,1456.0,116.0,116.0,103.0,366.0,366.0,0.0,348.0,118.0,1044.0,216.0,0.0,1456.0,1456.0,60.0,31.0,119.0,345.0,348.0,348.0,580.0,232.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,1391.0,1391.0,32.0,108.0,28.0,116.0,115.0,348.0,348.0,348.0,590.0,212.0
19,348.0,348.0,348.0,116.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,0.0,348.0,348.0,348.0,116.0,116.0,348.0,1276.0,1276.0,348.0,348.0,348.0,348.0,348.0,345.0,345.0,345.0,117.0,468.0,117.0,348.0,366.0,420.0,113.0,113.0,113.0,113.0,420.0,420.0,420.0,348.0,348.0,348.0,1456.0,1456.0,1456.0,345.0,30.0,0.0,33.0,0.0,238.0,116.0,206.0,112.0,112.0,560.0,108.0,108.0,348.0,25.0,96.0,82.0,89.0,95.0,309.0,117.0,0.0,348.0,1456.0,57.0,116.0,183.0,116.0,366.0,366.0,0.0,0.0,118.0,118.0,30.0,1443.0,1456.0,1456.0,0.0,64.0,460.0,230.0,348.0,348.0,232.0,232.0,236.0,0.0,0.0,113.0,113.0,464.0,0.0,1391.0,1712.0,6.0,642.0,184.0,116.0,115.0,348.0,348.0,348.0,348.0,30.0
20,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,0.0,0.0,348.0,348.0,348.0,116.0,116.0,1276.0,232.0,1276.0,348.0,348.0,348.0,348.0,348.0,345.0,565.0,345.0,117.0,117.0,117.0,366.0,366.0,420.0,108.0,113.0,113.0,113.0,420.0,420.0,420.0,348.0,348.0,348.0,1456.0,1456.0,1456.0,345.0,30.0,0.0,0.0,184.0,0.0,116.0,116.0,112.0,112.0,112.0,108.0,102.0,348.0,0.0,96.0,66.0,0.0,760.0,309.0,117.0,232.0,348.0,0.0,1456.0,116.0,116.0,116.0,366.0,366.0,29.0,348.0,118.0,118.0,0.0,1456.0,1456.0,1456.0,189.0,32.0,112.0,928.0,348.0,348.0,232.0,232.0,0.0,0.0,0.0,113.0,113.0,27.0,0.0,1391.0,6.0,0.0,0.0,56.0,116.0,115.0,348.0,348.0,486.0,348.0,0.0
21,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,0.0,348.0,232.0,348.0,116.0,117.0,1276.0,1276.0,1276.0,348.0,348.0,354.0,348.0,348.0,345.0,345.0,345.0,117.0,351.0,117.0,366.0,366.0,420.0,108.0,113.0,113.0,115.0,420.0,420.0,420.0,348.0,348.0,348.0,1456.0,784.0,1456.0,345.0,30.0,0.0,14.0,30.0,0.0,116.0,116.0,112.0,112.0,112.0,108.0,108.0,113.0,0.0,96.0,82.0,89.0,95.0,309.0,445.0,348.0,348.0,165.0,1456.0,116.0,116.0,116.0,366.0,366.0,20.0,0.0,118.0,120.0,30.0,1456.0,1456.0,790.0,6.0,441.0,112.0,345.0,540.0,348.0,232.0,232.0,0.0,0.0,0.0,113.0,113.0,0.0,0.0,1498.0,0.0,0.0,0.0,218.0,116.0,115.0,348.0,348.0,348.0,348.0,10.0
22,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,114.0,348.0,348.0,580.0,116.0,116.0,1276.0,1276.0,1276.0,348.0,348.0,348.0,348.0,339.0,345.0,115.0,115.0,117.0,117.0,117.0,984.0,366.0,420.0,108.0,113.0,113.0,113.0,420.0,420.0,344.0,348.0,348.0,348.0,1456.0,1456.0,1456.0,112.0,30.0,60.0,0.0,420.0,345.0,348.0,116.0,112.0,224.0,112.0,108.0,0.0,348.0,23.0,96.0,82.0,623.0,120.0,309.0,234.0,0.0,348.0,56.0,1456.0,116.0,116.0,116.0,366.0,366.0,29.0,116.0,118.0,118.0,0.0,110.0,1456.0,1456.0,180.0,31.0,112.0,345.0,464.0,348.0,261.0,232.0,116.0,0.0,0.0,339.0,113.0,0.0,0.0,1391.0,0.0,28.0,0.0,1071.0,116.0,115.0,0.0,348.0,348.0,0.0,13.0
23,348.0,348.0,348.0,348.0,354.0,348.0,348.0,348.0,348.0,348.0,348.0,0.0,348.0,348.0,348.0,116.0,116.0,1276.0,1276.0,1276.0,348.0,348.0,116.0,0.0,580.0,345.0,345.0,575.0,117.0,117.0,117.0,366.0,366.0,113.0,108.0,113.0,226.0,113.0,420.0,420.0,420.0,348.0,348.0,0.0,1456.0,1456.0,1456.0,345.0,30.0,0.0,31.0,0.0,0.0,116.0,116.0,112.0,448.0,115.0,0.0,375.0,108.0,158.0,384.0,82.0,13.0,95.0,309.0,0.0,348.0,348.0,194.0,707.0,116.0,116.0,18.0,0.0,732.0,0.0,348.0,0.0,118.0,558.0,28.0,1456.0,32.0,0.0,0.0,112.0,0.0,690.0,348.0,232.0,116.0,0.0,348.0,0.0,113.0,113.0,0.0,115.0,1391.0,32.0,0.0,0.0,261.0,116.0,115.0,348.0,348.0,348.0,348.0,0.0
24,348.0,348.0,348.0,348.0,348.0,1392.0,348.0,348.0,232.0,348.0,348.0,0.0,348.0,348.0,348.0,116.0,116.0,1276.0,1276.0,1276.0,348.0,348.0,339.0,348.0,348.0,345.0,345.0,345.0,468.0,117.0,117.0,366.0,366.0,113.0,108.0,113.0,113.0,791.0,420.0,420.0,420.0,348.0,348.0,0.0,1456.0,1456.0,1456.0,345.0,30.0,0.0,31.0,0.0,345.0,116.0,116.0,112.0,112.0,108.0,0.0,108.0,348.0,0.0,96.0,82.0,89.0,291.0,309.0,51.0,348.0,348.0,0.0,910.0,116.0,116.0,116.0,366.0,366.0,0.0,348.0,354.0,118.0,66.0,200.0,1456.0,96.0,408.0,116.0,112.0,345.0,348.0,348.0,464.0,32.0,0.0,0.0,0.0,113.0,113.0,108.0,0.0,1391.0,6.0,0.0,34.0,0.0,116.0,115.0,348.0,348.0,348.0,348.0,59.0
25,348.0,351.0,348.0,348.0,348.0,464.0,0.0,348.0,696.0,348.0,348.0,232.0,348.0,348.0,0.0,580.0,116.0,1276.0,1276.0,1276.0,348.0,580.0,464.0,348.0,348.0,345.0,230.0,345.0,117.0,117.0,117.0,366.0,366.0,113.0,108.0,113.0,113.0,113.0,420.0,420.0,420.0,464.0,348.0,1456.0,1456.0,1456.0,1456.0,345.0,30.0,64.0,30.0,0.0,345.0,116.0,116.0,560.0,112.0,164.0,0.0,339.0,348.0,0.0,428.0,920.0,97.0,291.0,309.0,17.0,348.0,348.0,87.0,117.0,531.0,116.0,116.0,366.0,366.0,348.0,348.0,118.0,118.0,0.0,6.0,1456.0,0.0,0.0,116.0,112.0,345.0,348.0,348.0,0.0,0.0,232.0,0.0,0.0,113.0,113.0,28.0,0.0,1391.0,0.0,0.0,0.0,381.0,116.0,115.0,348.0,348.0,348.0,348.0,30.0
26,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,0.0,1392.0,348.0,464.0,348.0,464.0,116.0,116.0,116.0,1392.0,1276.0,1276.0,348.0,348.0,348.0,348.0,348.0,345.0,230.0,345.0,117.0,117.0,234.0,366.0,366.0,113.0,108.0,113.0,339.0,113.0,420.0,420.0,420.0,464.0,348.0,1456.0,1456.0,1456.0,1221.0,345.0,30.0,1582.0,0.0,30.0,345.0,0.0,116.0,112.0,20.0,112.0,0.0,113.0,348.0,0.0,96.0,0.0,97.0,291.0,309.0,17.0,348.0,348.0,28.0,29.0,116.0,116.0,32.0,366.0,0.0,348.0,348.0,118.0,118.0,13.0,27.0,1456.0,0.0,0.0,116.0,112.0,345.0,232.0,348.0,232.0,0.0,0.0,30.0,0.0,113.0,1404.0,17.0,0.0,1391.0,25.0,0.0,0.0,113.0,0.0,115.0,348.0,708.0,348.0,348.0,60.0
27,348.0,348.0,232.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,339.0,0.0,348.0,348.0,232.0,116.0,116.0,1276.0,1276.0,1276.0,348.0,348.0,348.0,348.0,348.0,345.0,230.0,345.0,117.0,424.0,117.0,366.0,366.0,113.0,108.0,0.0,226.0,452.0,420.0,420.0,420.0,348.0,585.0,1469.0,1456.0,1456.0,1008.0,345.0,114.0,12.0,30.0,79.0,345.0,348.0,18.0,112.0,112.0,756.0,6.0,108.0,336.0,345.0,96.0,88.0,97.0,291.0,309.0,6.0,348.0,345.0,0.0,0.0,116.0,116.0,0.0,366.0,366.0,585.0,348.0,118.0,118.0,30.0,0.0,1456.0,0.0,0.0,116.0,110.0,555.0,348.0,580.0,232.0,12.0,0.0,0.0,0.0,712.0,113.0,28.0,0.0,1391.0,28.0,1524.0,0.0,1160.0,116.0,115.0,30.0,348.0,348.0,348.0,0.0
28,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,0.0,348.0,345.0,116.0,116.0,116.0,1276.0,594.0,1276.0,1044.0,348.0,348.0,348.0,348.0,345.0,230.0,345.0,117.0,117.0,117.0,366.0,366.0,113.0,108.0,113.0,113.0,113.0,396.0,420.0,420.0,348.0,348.0,1456.0,1456.0,1456.0,1404.0,345.0,0.0,0.0,0.0,0.0,345.0,116.0,116.0,112.0,112.0,59.0,13.0,108.0,348.0,472.0,96.0,0.0,97.0,291.0,721.0,50.0,348.0,0.0,666.0,29.0,116.0,116.0,30.0,366.0,126.0,348.0,348.0,118.0,118.0,0.0,0.0,1456.0,0.0,351.0,116.0,112.0,327.0,348.0,348.0,232.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,1391.0,42.0,0.0,0.0,32.0,116.0,115.0,0.0,348.0,348.0,348.0,0.0
29,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,0.0,348.0,348.0,116.0,116.0,116.0,1160.0,1276.0,1276.0,348.0,348.0,348.0,348.0,348.0,345.0,230.0,345.0,117.0,117.0,117.0,366.0,366.0,678.0,113.0,113.0,113.0,113.0,420.0,420.0,420.0,348.0,348.0,1456.0,1232.0,1456.0,1456.0,345.0,0.0,0.0,30.0,0.0,345.0,0.0,116.0,112.0,112.0,108.0,968.0,108.0,348.0,0.0,190.0,0.0,97.0,291.0,309.0,0.0,348.0,348.0,1456.0,29.0,116.0,116.0,0.0,366.0,366.0,348.0,348.0,118.0,118.0,214.0,0.0,1456.0,32.0,351.0,116.0,112.0,111.0,348.0,348.0,116.0,300.0,0.0,0.0,0.0,113.0,113.0,0.0,115.0,1070.0,29.0,116.0,0.0,32.0,116.0,115.0,31.0,348.0,348.0,348.0,60.0
