,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
4154,,89.0,,267.0,,623.0,,267.0,,296.0,,890.0,,828.0,267.0,552.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,2.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,184.0,267.0,178.0,267.0,12.0,267.0,890.0,267.0,184.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4155,,89.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,82.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,1012.0,267.0,178.0,267.0,6.0,267.0,890.0,267.0,0.0,267.0,920.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4156,,89.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,92.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4157,,89.0,,267.0,,267.0,,267.0,,4.0,,1068.0,,736.0,267.0,693.0,267.0,0.0,267.0,592.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,0.0,267.0,828.0,267.0,89.0,267.0,4.0,267.0,890.0,267.0,0.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4158,,89.0,,267.0,,267.0,,267.0,,14.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,774.0,267.0,0.0,267.0,4.0,267.0,920.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,6.0,267.0,890.0,267.0,0.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4159,,89.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,1246.0,828.0,1246.0,592.0,1246.0,370.0,1246.0,0.0,1246.0,4.0,1246.0,828.0,1246.0,828.0,1246.0,1012.0,1246.0,0.0,1246.0,828.0,1246.0,89.0,1246.0,12.0,1246.0,890.0,1246.0,0.0,1246.0,0.0,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,,1246.0,
4160,,89.0,,712.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,92.0,267.0,184.0,267.0,276.0,267.0,0.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,712.0,267.0,828.0,267.0,89.0,267.0,26.0,267.0,890.0,267.0,212.0,267.0,184.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4161,,89.0,,267.0,,356.0,,0.0,,18.0,,1068.0,,0.0,356.0,0.0,356.0,592.0,356.0,592.0,356.0,0.0,356.0,828.0,356.0,828.0,356.0,828.0,356.0,828.0,356.0,828.0,356.0,828.0,356.0,89.0,356.0,2.0,356.0,356.0,356.0,0.0,356.0,0.0,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,,356.0,
4162,,89.0,,267.0,,267.0,,267.0,,18.0,,267.0,,828.0,267.0,8.0,267.0,518.0,267.0,592.0,267.0,0.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,0.0,267.0,828.0,267.0,89.0,267.0,222.0,267.0,92.0,267.0,92.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4163,,0.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,184.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,712.0,267.0,0.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4164,,0.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,0.0,267.0,592.0,267.0,592.0,267.0,552.0,267.0,828.0,267.0,828.0,267.0,774.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,8.0,267.0,890.0,267.0,0.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4165,,0.0,,267.0,,267.0,,267.0,,18.0,,267.0,,154.0,267.0,184.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,828.0,267.0,178.0,267.0,828.0,267.0,552.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,712.0,267.0,0.0,267.0,276.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4166,,0.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,184.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,828.0,267.0,1104.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,0.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4167,,0.0,,267.0,,267.0,,267.0,,6.0,,276.0,,276.0,267.0,184.0,267.0,814.0,267.0,296.0,267.0,0.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4168,,0.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,0.0,267.0,828.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,920.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4169,,0.0,,267.0,,267.0,,0.0,,18.0,,1335.0,,736.0,267.0,828.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,736.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4170,,0.0,,267.0,,267.0,,267.0,,18.0,,267.0,,828.0,267.0,828.0,267.0,592.0,267.0,592.0,267.0,184.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,0.0,267.0,828.0,267.0,89.0,267.0,368.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4171,,0.0,,0.0,,267.0,,267.0,,18.0,,0.0,,828.0,267.0,828.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,178.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4172,,0.0,,267.0,,267.0,,979.0,,18.0,,0.0,,460.0,267.0,644.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4173,,89.0,,267.0,,267.0,,267.0,,18.0,,445.0,,828.0,267.0,828.0,267.0,74.0,267.0,592.0,267.0,0.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,368.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4174,,89.0,,267.0,,267.0,,89.0,,18.0,,0.0,,1656.0,267.0,828.0,267.0,592.0,267.0,370.0,267.0,0.0,267.0,828.0,267.0,552.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4175,,89.0,,267.0,,267.0,,267.0,,18.0,,276.0,,828.0,267.0,828.0,267.0,592.0,267.0,444.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,644.0,267.0,828.0,267.0,828.0,267.0,356.0,267.0,2.0,267.0,890.0,267.0,1012.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4176,,89.0,,267.0,,267.0,,92.0,,18.0,,267.0,,828.0,178.0,828.0,178.0,592.0,178.0,592.0,178.0,0.0,178.0,0.0,178.0,828.0,178.0,736.0,178.0,828.0,178.0,828.0,178.0,828.0,178.0,89.0,178.0,2.0,178.0,890.0,178.0,92.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
4177,,89.0,,0.0,,267.0,,0.0,,18.0,,89.0,,828.0,267.0,828.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,0.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,712.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4178,,89.0,,267.0,,178.0,,267.0,,18.0,,0.0,,828.0,267.0,828.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,920.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,920.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4179,,89.0,,154.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4180,,89.0,,267.0,,267.0,,267.0,,18.0,,1157.0,,828.0,267.0,1196.0,267.0,592.0,267.0,0.0,267.0,92.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4181,,50.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,444.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,552.0,267.0,828.0,267.0,92.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4182,,178.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,592.0,267.0,1748.0,267.0,0.0,267.0,828.0,267.0,1196.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,0.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4183,,89.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,1288.0,267.0,828.0,267.0,592.0,267.0,89.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,736.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,184.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4184,,89.0,,6.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,592.0,267.0,592.0,267.0,592.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,801.0,267.0,2.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4185,,89.0,,267.0,,267.0,,1157.0,,18.0,,1068.0,,828.0,0.0,828.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,89.0,0.0,2.0,0.0,890.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
4186,,89.0,,1869.0,,267.0,,267.0,,18.0,,1068.0,,736.0,267.0,828.0,267.0,592.0,267.0,0.0,267.0,0.0,267.0,4.0,267.0,774.0,267.0,644.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,178.0,267.0,0.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4187,,89.0,,267.0,,267.0,,267.0,,476.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,0.0,267.0,92.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,460.0,267.0,89.0,267.0,445.0,267.0,890.0,267.0,0.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4188,,445.0,,267.0,,267.0,,224.0,,18.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,0.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,276.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4189,,89.0,,445.0,,267.0,,267.0,,0.0,,1068.0,,178.0,267.0,828.0,267.0,592.0,267.0,0.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,1288.0,267.0,828.0,267.0,89.0,267.0,0.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4190,,89.0,,267.0,,267.0,,267.0,,18.0,,1157.0,,828.0,267.0,828.0,267.0,0.0,267.0,1012.0,267.0,0.0,267.0,814.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4191,,89.0,,267.0,,267.0,,267.0,,8.0,,1068.0,,0.0,178.0,828.0,178.0,168.0,178.0,1840.0,178.0,0.0,178.0,4.0,178.0,828.0,178.0,828.0,178.0,828.0,178.0,828.0,178.0,828.0,178.0,89.0,178.0,2.0,178.0,276.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
4192,,89.0,,267.0,,267.0,,267.0,,18.0,,296.0,,828.0,267.0,276.0,267.0,592.0,267.0,0.0,267.0,12.0,267.0,89.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4193,,89.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,368.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4194,,89.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,276.0,267.0,592.0,267.0,0.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4195,,89.0,,267.0,,267.0,,178.0,,18.0,,1068.0,,828.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,4.0,89.0,828.0,89.0,1012.0,89.0,828.0,89.0,460.0,89.0,828.0,89.0,89.0,89.0,26.0,89.0,890.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
4196,,89.0,,267.0,,356.0,,267.0,,20.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,0.0,267.0,0.0,267.0,460.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4197,,89.0,,0.0,,267.0,,1157.0,,460.0,,1068.0,,828.0,267.0,0.0,267.0,592.0,267.0,0.0,267.0,0.0,267.0,250.0,267.0,828.0,267.0,828.0,267.0,368.0,267.0,828.0,267.0,0.0,267.0,1513.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4198,,89.0,,267.0,,249.0,,267.0,,18.0,,1068.0,,460.0,267.0,828.0,267.0,592.0,267.0,276.0,267.0,0.0,267.0,4.0,267.0,736.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,276.0,267.0,89.0,267.0,4.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4199,,89.0,,2.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,552.0,267.0,592.0,267.0,0.0,267.0,0.0,267.0,178.0,267.0,0.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4200,,89.0,,356.0,,267.0,,267.0,,0.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,460.0,267.0,370.0,267.0,4.0,267.0,920.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4201,,89.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,0.0,267.0,592.0,267.0,0.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,552.0,267.0,0.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,0.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4202,,89.0,,178.0,,267.0,,267.0,,18.0,,1068.0,,828.0,178.0,828.0,178.0,592.0,178.0,0.0,178.0,0.0,178.0,4.0,178.0,828.0,178.0,828.0,178.0,828.0,178.0,828.0,178.0,276.0,178.0,89.0,178.0,2.0,178.0,890.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
4203,,89.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,0.0,267.0,0.0,267.0,4.0,267.0,552.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4204,,89.0,,267.0,,267.0,,267.0,,0.0,,178.0,,828.0,267.0,828.0,267.0,518.0,267.0,0.0,267.0,0.0,267.0,4.0,267.0,1196.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,276.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4205,,89.0,,267.0,,0.0,,267.0,,18.0,,1068.0,,828.0,267.0,828.0,267.0,0.0,267.0,0.0,267.0,184.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4206,,89.0,,267.0,,267.0,,1691.0,,12.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,0.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,368.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,17.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4207,,89.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,828.0,267.0,666.0,267.0,0.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4208,,445.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,0.0,267.0,0.0,267.0,4.0,267.0,644.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,6.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4209,,89.0,,267.0,,267.0,,267.0,,0.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,0.0,267.0,552.0,267.0,636.0,267.0,828.0,267.0,368.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4210,,89.0,,623.0,,267.0,,267.0,,18.0,,1068.0,,86.0,534.0,828.0,534.0,592.0,534.0,1288.0,534.0,0.0,534.0,4.0,534.0,828.0,534.0,828.0,534.0,828.0,534.0,828.0,534.0,828.0,534.0,89.0,534.0,50.0,534.0,890.0,534.0,,534.0,,534.0,,534.0,,534.0,,534.0,,534.0,,534.0,,534.0,,534.0,,534.0,,534.0,,534.0,,534.0,,534.0,,534.0,
4211,,89.0,,267.0,,267.0,,267.0,,0.0,,356.0,,828.0,267.0,828.0,267.0,592.0,267.0,462.0,267.0,644.0,267.0,4.0,267.0,828.0,267.0,644.0,267.0,828.0,267.0,828.0,267.0,552.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4212,,1424.0,,267.0,,0.0,,267.0,,18.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,0.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,178.0,267.0,828.0,267.0,184.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4213,,89.0,,267.0,,267.0,,534.0,,18.0,,1068.0,,828.0,267.0,828.0,267.0,592.0,267.0,0.0,267.0,1564.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,6.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
4214,,460.0,,267.0,,267.0,,267.0,,18.0,,1068.0,,828.0,267.0,1564.0,267.0,592.0,267.0,92.0,267.0,0.0,267.0,4.0,267.0,828.0,267.0,828.0,267.0,166.0,267.0,828.0,267.0,828.0,267.0,89.0,267.0,2.0,267.0,890.0,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,,267.0,
