29,92.0,92.0,92.0,92.0,828.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,92.0,0.0,0.0,184.0,184.0,184.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,184.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,267.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,89.0,460.0,178.0,178.0,178.0,890.0,0.0,623.0,178.0,0.0,0.0,0.0,92.0,0.0,184.0,552.0,184.0,552.0,552.0,1335.0,1335.0,1335.0,276.0,0.0,736.0,92.0,92.0,445.0,445.0,92.0,92.0,92.0,356.0,356.0,994.0,994.0,994.0,994.0,994.0,92.0,92.0,92.0,235.0,0.0,235.0,1110.0,0.0,0.0,276.0,267.0,0.0,276.0,0.0,0.0,370.0,0.0,1036.0,92.0,92.0,92.0,0.0,184.0,92.0,92.0,92.0,92.0,267.0,267.0
30,92.0,552.0,92.0,92.0,552.0,92.0,644.0,92.0,267.0,267.0,445.0,92.0,92.0,92.0,0.0,0.0,184.0,184.0,184.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,445.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,0.0,1288.0,178.0,267.0,178.0,178.0,89.0,0.0,890.0,0.0,0.0,0.0,92.0,92.0,184.0,184.0,184.0,552.0,552.0,1335.0,284.0,1335.0,0.0,0.0,0.0,92.0,92.0,445.0,178.0,92.0,92.0,92.0,356.0,356.0,994.0,994.0,994.0,994.0,994.0,92.0,92.0,276.0,0.0,444.0,235.0,1110.0,800.0,92.0,267.0,267.0,267.0,92.0,0.0,350.0,460.0,444.0,0.0,92.0,92.0,368.0,0.0,0.0,92.0,92.0,92.0,644.0,267.0,267.0
31,92.0,552.0,92.0,92.0,0.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,92.0,0.0,0.0,184.0,184.0,0.0,460.0,460.0,92.0,276.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,445.0,445.0,92.0,92.0,92.0,0.0,0.0,644.0,1288.0,1288.0,1288.0,178.0,178.0,178.0,178.0,89.0,623.0,0.0,0.0,0.0,0.0,92.0,92.0,184.0,184.0,184.0,552.0,552.0,1335.0,92.0,1335.0,0.0,0.0,0.0,92.0,92.0,445.0,445.0,92.0,92.0,92.0,356.0,356.0,86.0,426.0,994.0,994.0,994.0,92.0,92.0,92.0,0.0,329.0,235.0,1110.0,92.0,92.0,267.0,178.0,267.0,0.0,0.0,92.0,148.0,828.0,296.0,92.0,92.0,92.0,0.0,0.0,92.0,92.0,92.0,92.0,267.0,534.0
32,92.0,552.0,92.0,92.0,92.0,92.0,74.0,92.0,267.0,267.0,267.0,92.0,92.0,92.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,445.0,445.0,92.0,92.0,276.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,178.0,178.0,89.0,178.0,712.0,712.0,178.0,0.0,0.0,0.0,92.0,92.0,0.0,184.0,184.0,552.0,552.0,1335.0,1335.0,1335.0,184.0,0.0,0.0,0.0,92.0,356.0,445.0,92.0,92.0,368.0,267.0,356.0,736.0,0.0,994.0,994.0,994.0,92.0,92.0,92.0,276.0,0.0,235.0,1110.0,0.0,92.0,267.0,267.0,0.0,0.0,0.0,89.0,148.0,296.0,1036.0,92.0,92.0,92.0,0.0,0.0,92.0,92.0,92.0,92.0,267.0,267.0
33,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,92.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,445.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,178.0,178.0,178.0,178.0,89.0,178.0,178.0,0.0,0.0,0.0,92.0,92.0,184.0,184.0,184.0,552.0,552.0,1335.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,0.0,445.0,92.0,92.0,92.0,356.0,356.0,994.0,994.0,680.0,994.0,994.0,92.0,92.0,92.0,18.0,0.0,235.0,592.0,92.0,92.0,178.0,267.0,0.0,0.0,1288.0,0.0,148.0,1012.0,1036.0,92.0,92.0,92.0,0.0,0.0,92.0,0.0,92.0,92.0,267.0,267.0
34,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,276.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,445.0,445.0,92.0,92.0,92.0,184.0,0.0,0.0,1288.0,460.0,1288.0,178.0,178.0,178.0,178.0,2.0,0.0,178.0,0.0,0.0,0.0,92.0,920.0,184.0,276.0,184.0,552.0,184.0,1335.0,1335.0,1335.0,0.0,0.0,184.0,92.0,92.0,445.0,356.0,92.0,92.0,92.0,356.0,356.0,994.0,994.0,994.0,994.0,994.0,92.0,92.0,184.0,0.0,0.0,235.0,1110.0,552.0,276.0,267.0,267.0,267.0,83.0,0.0,148.0,148.0,888.0,1036.0,92.0,92.0,148.0,0.0,0.0,92.0,0.0,92.0,92.0,267.0,267.0
35,92.0,552.0,92.0,92.0,92.0,92.0,92.0,460.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,267.0,267.0,1335.0,92.0,92.0,445.0,445.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,178.0,178.0,178.0,178.0,623.0,0.0,178.0,0.0,0.0,0.0,828.0,368.0,184.0,184.0,184.0,276.0,552.0,1335.0,1335.0,1335.0,0.0,184.0,0.0,92.0,92.0,445.0,89.0,92.0,92.0,0.0,356.0,356.0,350.0,497.0,994.0,994.0,994.0,92.0,92.0,0.0,282.0,0.0,235.0,329.0,0.0,184.0,267.0,267.0,267.0,0.0,0.0,148.0,148.0,222.0,1036.0,92.0,92.0,276.0,0.0,0.0,92.0,0.0,92.0,92.0,267.0,267.0
36,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,267.0,184.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,267.0,267.0,1335.0,92.0,92.0,445.0,445.0,445.0,92.0,92.0,644.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,89.0,178.0,178.0,178.0,267.0,445.0,178.0,368.0,0.0,0.0,92.0,0.0,184.0,184.0,184.0,552.0,644.0,1335.0,712.0,1068.0,0.0,0.0,0.0,92.0,0.0,445.0,0.0,92.0,92.0,92.0,89.0,356.0,994.0,994.0,994.0,994.0,994.0,920.0,92.0,0.0,445.0,0.0,423.0,329.0,92.0,92.0,0.0,267.0,267.0,0.0,0.0,0.0,148.0,0.0,1036.0,92.0,92.0,460.0,0.0,0.0,92.0,92.0,92.0,92.0,267.0,267.0
37,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,267.0,267.0,1335.0,92.0,92.0,445.0,445.0,356.0,92.0,92.0,92.0,0.0,92.0,0.0,1288.0,1288.0,1288.0,178.0,178.0,178.0,178.0,0.0,178.0,178.0,0.0,0.0,0.0,92.0,368.0,276.0,184.0,184.0,552.0,552.0,1335.0,1335.0,1335.0,0.0,0.0,0.0,92.0,0.0,445.0,534.0,92.0,92.0,92.0,0.0,356.0,497.0,994.0,994.0,994.0,994.0,92.0,92.0,222.0,0.0,0.0,235.0,267.0,92.0,92.0,267.0,267.0,267.0,0.0,0.0,0.0,148.0,148.0,1036.0,92.0,0.0,92.0,0.0,920.0,92.0,1012.0,92.0,92.0,267.0,267.0
38,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,828.0,184.0,460.0,460.0,460.0,92.0,276.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,267.0,267.0,1335.0,92.0,92.0,445.0,445.0,534.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,516.0,178.0,178.0,178.0,89.0,166.0,178.0,0.0,0.0,0.0,92.0,92.0,184.0,184.0,184.0,552.0,552.0,1335.0,0.0,1335.0,0.0,0.0,0.0,92.0,92.0,445.0,0.0,92.0,0.0,92.0,0.0,356.0,994.0,994.0,994.0,52.0,994.0,92.0,92.0,0.0,0.0,0.0,235.0,329.0,0.0,92.0,267.0,267.0,267.0,0.0,0.0,368.0,0.0,148.0,1036.0,184.0,92.0,460.0,0.0,920.0,92.0,0.0,92.0,92.0,267.0,267.0
39,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,267.0,267.0,1335.0,92.0,92.0,0.0,445.0,445.0,92.0,92.0,92.0,0.0,0.0,736.0,1288.0,1288.0,0.0,979.0,178.0,178.0,178.0,0.0,178.0,178.0,74.0,0.0,0.0,92.0,92.0,184.0,184.0,184.0,552.0,552.0,1335.0,0.0,1335.0,0.0,0.0,0.0,92.0,92.0,0.0,368.0,92.0,92.0,92.0,445.0,356.0,994.0,497.0,994.0,994.0,994.0,92.0,92.0,235.0,184.0,376.0,235.0,560.0,92.0,92.0,267.0,267.0,267.0,276.0,0.0,962.0,148.0,148.0,1036.0,368.0,92.0,92.0,0.0,0.0,460.0,736.0,92.0,92.0,267.0,267.0
40,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,92.0,92.0,267.0,267.0,1335.0,184.0,92.0,445.0,178.0,445.0,92.0,0.0,0.0,0.0,276.0,92.0,1288.0,1288.0,1288.0,356.0,178.0,178.0,178.0,92.0,178.0,178.0,0.0,0.0,0.0,92.0,0.0,0.0,184.0,184.0,552.0,460.0,1335.0,0.0,1335.0,0.0,0.0,0.0,92.0,0.0,92.0,445.0,92.0,736.0,92.0,184.0,356.0,994.0,994.0,994.0,994.0,994.0,92.0,92.0,0.0,47.0,0.0,235.0,329.0,92.0,92.0,267.0,267.0,267.0,0.0,0.0,148.0,148.0,148.0,1036.0,92.0,920.0,0.0,0.0,0.0,92.0,92.0,92.0,0.0,267.0,267.0
41,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,0.0,184.0,460.0,460.0,460.0,92.0,92.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,267.0,267.0,1335.0,92.0,92.0,445.0,178.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,178.0,178.0,267.0,178.0,1157.0,178.0,178.0,0.0,0.0,0.0,92.0,0.0,368.0,0.0,184.0,552.0,92.0,1335.0,1335.0,623.0,0.0,0.0,0.0,92.0,92.0,267.0,0.0,92.0,92.0,276.0,184.0,356.0,994.0,994.0,994.0,994.0,994.0,92.0,92.0,0.0,23.0,282.0,235.0,329.0,1104.0,92.0,267.0,267.0,267.0,80.0,0.0,119.0,148.0,148.0,1036.0,92.0,828.0,83.0,368.0,0.0,92.0,92.0,92.0,92.0,267.0,0.0
42,267.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,267.0,267.0,267.0,368.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,267.0,267.0,1335.0,92.0,92.0,445.0,178.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,552.0,920.0,178.0,178.0,178.0,178.0,0.0,178.0,178.0,0.0,0.0,0.0,92.0,92.0,184.0,184.0,184.0,552.0,552.0,1335.0,89.0,1157.0,0.0,0.0,0.0,92.0,92.0,445.0,920.0,92.0,92.0,92.0,356.0,356.0,994.0,994.0,994.0,994.0,994.0,460.0,92.0,276.0,445.0,0.0,235.0,235.0,276.0,92.0,0.0,267.0,267.0,0.0,0.0,444.0,148.0,148.0,0.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,267.0,141.0
43,267.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,368.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,258.0,267.0,267.0,1335.0,92.0,92.0,445.0,178.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,178.0,0.0,178.0,178.0,178.0,178.0,178.0,0.0,0.0,460.0,92.0,92.0,184.0,184.0,184.0,552.0,552.0,1335.0,1335.0,1335.0,0.0,0.0,0.0,92.0,92.0,534.0,0.0,92.0,92.0,92.0,623.0,356.0,994.0,994.0,994.0,994.0,994.0,92.0,92.0,188.0,188.0,0.0,235.0,329.0,920.0,92.0,267.0,178.0,267.0,0.0,0.0,460.0,148.0,148.0,1036.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,92.0,184.0,267.0,188.0
44,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,184.0,92.0,460.0,276.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,267.0,267.0,178.0,92.0,92.0,445.0,178.0,445.0,92.0,276.0,92.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,178.0,178.0,539.0,178.0,178.0,178.0,178.0,0.0,0.0,0.0,92.0,0.0,184.0,184.0,184.0,552.0,552.0,267.0,445.0,0.0,0.0,0.0,0.0,92.0,92.0,445.0,801.0,0.0,92.0,92.0,356.0,178.0,276.0,1036.0,994.0,994.0,994.0,92.0,92.0,235.0,141.0,282.0,235.0,329.0,552.0,92.0,0.0,267.0,267.0,0.0,0.0,370.0,148.0,148.0,0.0,92.0,92.0,552.0,92.0,276.0,0.0,92.0,92.0,92.0,267.0,0.0
45,267.0,92.0,276.0,92.0,184.0,92.0,92.0,92.0,178.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,178.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,178.0,890.0,178.0,178.0,178.0,801.0,178.0,0.0,0.0,0.0,92.0,92.0,184.0,184.0,184.0,552.0,552.0,1335.0,1335.0,1335.0,0.0,0.0,0.0,92.0,92.0,89.0,445.0,92.0,92.0,92.0,552.0,356.0,0.0,994.0,994.0,994.0,994.0,92.0,92.0,520.0,47.0,184.0,235.0,329.0,0.0,644.0,267.0,267.0,267.0,0.0,0.0,0.0,148.0,148.0,1036.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,92.0,0.0,267.0,445.0
46,267.0,92.0,92.0,92.0,92.0,92.0,92.0,736.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,178.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,368.0,1288.0,1288.0,235.0,178.0,178.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,92.0,92.0,276.0,184.0,184.0,552.0,552.0,1335.0,1335.0,1335.0,0.0,0.0,0.0,644.0,0.0,623.0,368.0,92.0,644.0,92.0,445.0,356.0,74.0,994.0,994.0,994.0,994.0,92.0,92.0,460.0,0.0,235.0,188.0,329.0,460.0,92.0,267.0,267.0,267.0,0.0,0.0,148.0,148.0,148.0,666.0,92.0,0.0,0.0,184.0,0.0,92.0,92.0,92.0,92.0,267.0,188.0
47,267.0,92.0,92.0,92.0,184.0,92.0,184.0,92.0,267.0,267.0,267.0,92.0,460.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,178.0,445.0,92.0,92.0,92.0,0.0,644.0,0.0,1288.0,1288.0,1288.0,235.0,178.0,178.0,178.0,178.0,178.0,178.0,0.0,0.0,368.0,92.0,92.0,184.0,184.0,184.0,92.0,552.0,1335.0,1335.0,1335.0,0.0,0.0,184.0,92.0,0.0,356.0,534.0,92.0,92.0,92.0,260.0,356.0,994.0,994.0,994.0,994.0,994.0,92.0,368.0,166.0,138.0,235.0,0.0,329.0,0.0,92.0,267.0,267.0,267.0,0.0,0.0,184.0,148.0,148.0,148.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,267.0,460.0
48,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,736.0,184.0,460.0,92.0,460.0,92.0,92.0,92.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,178.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,235.0,178.0,178.0,178.0,178.0,92.0,890.0,736.0,0.0,0.0,92.0,92.0,184.0,0.0,0.0,552.0,552.0,1335.0,1068.0,1335.0,0.0,0.0,0.0,92.0,92.0,445.0,445.0,92.0,92.0,92.0,534.0,356.0,923.0,666.0,994.0,994.0,994.0,92.0,92.0,370.0,0.0,282.0,235.0,329.0,518.0,460.0,267.0,267.0,184.0,0.0,0.0,644.0,148.0,148.0,444.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,368.0,0.0,267.0,445.0
49,92.0,184.0,92.0,92.0,92.0,92.0,184.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,0.0,552.0,0.0,0.0,368.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,445.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,235.0,178.0,178.0,0.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,92.0,184.0,644.0,552.0,552.0,552.0,178.0,0.0,1157.0,0.0,0.0,0.0,92.0,92.0,0.0,445.0,92.0,92.0,92.0,356.0,89.0,994.0,460.0,994.0,994.0,994.0,92.0,92.0,0.0,235.0,235.0,235.0,828.0,0.0,92.0,267.0,267.0,267.0,0.0,0.0,1196.0,148.0,148.0,148.0,92.0,92.0,0.0,0.0,0.0,0.0,828.0,92.0,184.0,89.0,235.0
50,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,184.0,0.0,184.0,276.0,460.0,460.0,92.0,92.0,92.0,92.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,445.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,235.0,178.0,178.0,178.0,178.0,178.0,178.0,0.0,0.0,0.0,460.0,92.0,184.0,184.0,552.0,552.0,552.0,1335.0,1335.0,1335.0,0.0,0.0,0.0,644.0,92.0,445.0,89.0,92.0,92.0,552.0,356.0,356.0,994.0,994.0,994.0,994.0,994.0,92.0,92.0,0.0,0.0,235.0,235.0,0.0,368.0,92.0,267.0,267.0,267.0,0.0,0.0,0.0,148.0,148.0,148.0,92.0,92.0,0.0,0.0,184.0,276.0,92.0,92.0,0.0,0.0,267.0
51,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,0.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,445.0,445.0,92.0,92.0,92.0,184.0,276.0,0.0,0.0,1288.0,1288.0,235.0,178.0,178.0,1246.0,178.0,178.0,178.0,0.0,0.0,0.0,460.0,92.0,184.0,184.0,552.0,552.0,552.0,1335.0,1335.0,1335.0,0.0,0.0,0.0,92.0,92.0,445.0,445.0,92.0,92.0,92.0,356.0,356.0,0.0,71.0,994.0,994.0,994.0,92.0,92.0,282.0,235.0,235.0,235.0,329.0,92.0,276.0,801.0,267.0,178.0,0.0,0.0,184.0,148.0,666.0,148.0,92.0,92.0,0.0,0.0,0.0,92.0,736.0,0.0,276.0,276.0,267.0
52,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,184.0,0.0,0.0,0.0,368.0,0.0,92.0,92.0,92.0,979.0,267.0,267.0,92.0,92.0,445.0,445.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,235.0,178.0,178.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,460.0,0.0,184.0,184.0,92.0,552.0,552.0,178.0,1335.0,231.0,0.0,0.0,0.0,552.0,92.0,356.0,445.0,276.0,92.0,92.0,356.0,356.0,994.0,994.0,994.0,994.0,994.0,0.0,92.0,89.0,235.0,235.0,235.0,329.0,0.0,184.0,267.0,267.0,267.0,0.0,0.0,89.0,148.0,148.0,222.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,231.0,92.0,0.0,267.0
53,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,178.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,445.0,0.0,92.0,0.0,92.0,0.0,0.0,460.0,1288.0,1288.0,1288.0,235.0,178.0,178.0,178.0,178.0,178.0,178.0,644.0,368.0,0.0,460.0,92.0,184.0,184.0,552.0,552.0,552.0,1335.0,1335.0,979.0,0.0,460.0,0.0,0.0,92.0,445.0,445.0,92.0,92.0,644.0,356.0,356.0,0.0,994.0,994.0,710.0,89.0,92.0,92.0,184.0,235.0,235.0,235.0,329.0,92.0,920.0,267.0,267.0,267.0,0.0,616.0,814.0,370.0,148.0,148.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,828.0,92.0,644.0,267.0
54,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,460.0,92.0,92.0,92.0,368.0,0.0,460.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,267.0,267.0,445.0,92.0,92.0,445.0,445.0,276.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,235.0,89.0,178.0,178.0,178.0,178.0,178.0,0.0,368.0,0.0,460.0,92.0,184.0,184.0,552.0,552.0,552.0,1335.0,1335.0,1335.0,92.0,0.0,0.0,0.0,92.0,445.0,445.0,92.0,92.0,92.0,356.0,712.0,994.0,994.0,994.0,1065.0,356.0,92.0,92.0,0.0,235.0,235.0,235.0,184.0,92.0,92.0,267.0,267.0,890.0,0.0,0.0,0.0,370.0,148.0,148.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,0.0,92.0,267.0,267.0
55,0.0,92.0,92.0,92.0,92.0,460.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,184.0,460.0,460.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,445.0,445.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,1288.0,1288.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,0.0,444.0,0.0,0.0,92.0,178.0,184.0,552.0,552.0,644.0,1335.0,1335.0,1335.0,0.0,0.0,0.0,368.0,92.0,445.0,445.0,92.0,92.0,92.0,356.0,356.0,994.0,994.0,355.0,994.0,994.0,184.0,92.0,0.0,235.0,235.0,235.0,329.0,92.0,92.0,267.0,267.0,276.0,0.0,142.0,92.0,370.0,148.0,148.0,92.0,92.0,0.0,0.0,368.0,0.0,736.0,184.0,92.0,0.0,267.0
56,0.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,0.0,0.0,184.0,1104.0,460.0,460.0,460.0,92.0,92.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,267.0,267.0,445.0,92.0,92.0,445.0,445.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,460.0,1288.0,0.0,178.0,0.0,178.0,178.0,178.0,178.0,0.0,644.0,736.0,460.0,92.0,184.0,184.0,644.0,552.0,552.0,1335.0,1335.0,1335.0,276.0,0.0,0.0,0.0,92.0,445.0,445.0,92.0,92.0,92.0,356.0,356.0,994.0,994.0,460.0,994.0,994.0,0.0,92.0,0.0,235.0,235.0,235.0,329.0,92.0,92.0,267.0,267.0,267.0,0.0,0.0,148.0,370.0,592.0,148.0,92.0,276.0,0.0,0.0,0.0,92.0,0.0,0.0,92.0,623.0,0.0
57,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,356.0,267.0,92.0,276.0,0.0,0.0,0.0,184.0,184.0,276.0,460.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,276.0,92.0,267.0,267.0,267.0,92.0,92.0,89.0,445.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,1288.0,0.0,1288.0,178.0,178.0,89.0,178.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,92.0,184.0,184.0,552.0,368.0,552.0,1335.0,534.0,1335.0,0.0,0.0,0.0,0.0,92.0,445.0,445.0,92.0,92.0,92.0,356.0,356.0,184.0,994.0,994.0,994.0,994.0,0.0,92.0,639.0,235.0,235.0,235.0,329.0,50.0,92.0,267.0,267.0,267.0,0.0,1376.0,0.0,0.0,148.0,148.0,92.0,460.0,0.0,0.0,92.0,368.0,184.0,0.0,92.0,0.0,267.0
