,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
10,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,1110.0,92.0,0.0,92.0,356.0,92.0,74.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,0.0,92.0,370.0,92.0,282.0,92.0,658.0,92.0,235.0,92.0,0.0,92.0,0.0,92.0,1424.0,92.0,74.0,92.0,92.0
11,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,426.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,552.0,92.0,0.0,92.0,282.0,92.0,658.0,92.0,235.0,92.0,0.0,92.0,222.0,92.0,444.0,92.0,267.0,92.0,184.0
12,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,0.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,276.0,92.0,923.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,276.0,92.0,235.0,92.0,282.0,92.0,658.0,92.0,329.0,92.0,0.0,92.0,612.0,92.0,148.0,92.0,370.0,92.0,92.0
13,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,154.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,0.0,92.0,994.0,92.0,781.0,92.0,0.0,92.0,0.0,92.0,282.0,92.0,658.0,92.0,920.0,92.0,0.0,92.0,460.0,92.0,666.0,92.0,444.0,92.0,92.0
14,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,267.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,710.0,92.0,994.0,92.0,0.0,92.0,460.0,92.0,282.0,92.0,658.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,370.0,92.0,444.0,92.0,92.0
15,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,0.0,92.0,178.0,92.0,178.0,92.0,368.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,0.0,92.0,0.0,92.0,994.0,92.0,1065.0,92.0,994.0,92.0,712.0,92.0,370.0,92.0,282.0,92.0,160.0,92.0,235.0,92.0,0.0,92.0,518.0,92.0,29.0,92.0,444.0,92.0,92.0
16,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,0.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,184.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,50.0,92.0,356.0,92.0,282.0,92.0,658.0,92.0,235.0,92.0,0.0,92.0,332.0,92.0,370.0,92.0,444.0,92.0,92.0
17,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,1424.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,0.0,92.0,74.0,92.0,0.0,92.0,994.0,92.0,994.0,92.0,130.0,92.0,94.0,92.0,282.0,92.0,658.0,92.0,235.0,92.0,0.0,92.0,71.0,92.0,460.0,92.0,0.0,92.0,92.0
18,92.0,1288.0,92.0,0.0,92.0,445.0,92.0,1288.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,74.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,2.0,92.0,235.0,92.0,0.0,92.0,0.0,92.0,235.0,92.0,0.0,92.0,0.0,92.0,148.0,92.0,444.0,92.0,92.0
19,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1118.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,712.0,92.0,994.0,92.0,0.0,92.0,142.0,92.0,430.0,92.0,994.0,92.0,250.0,92.0,644.0,92.0,282.0,92.0,658.0,92.0,658.0,92.0,0.0,92.0,74.0,92.0,148.0,92.0,444.0,92.0,92.0
20,92.0,1288.0,92.0,0.0,92.0,445.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,0.0,92.0,828.0,92.0,329.0,92.0,705.0,92.0,0.0,92.0,0.0,92.0,415.0,92.0,148.0,92.0,444.0,92.0,92.0
21,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,445.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,184.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,0.0,92.0,235.0,92.0,329.0,92.0,962.0,92.0,92.0,92.0,0.0,92.0,178.0,92.0,148.0,92.0,444.0,92.0,92.0
22,92.0,1288.0,92.0,368.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,213.0,92.0,994.0,92.0,994.0,92.0,141.0,92.0,0.0,92.0,329.0,92.0,1110.0,92.0,92.0,92.0,184.0,92.0,74.0,92.0,148.0,92.0,444.0,92.0,92.0
23,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,445.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,592.0,92.0,0.0,92.0,329.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,26.0,92.0,148.0,92.0,444.0,92.0,92.0
24,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,184.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,0.0,92.0,0.0,92.0,141.0,92.0,276.0,92.0,329.0,92.0,1110.0,92.0,92.0,92.0,0.0,92.0,148.0,92.0,148.0,92.0,444.0,92.0,92.0
25,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,284.0,92.0,923.0,92.0,497.0,92.0,0.0,92.0,18.0,92.0,329.0,92.0,1110.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,444.0,92.0,92.0
26,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,534.0,92.0,0.0,92.0,0.0,92.0,1157.0,92.0,0.0,92.0,92.0,92.0,994.0,92.0,355.0,92.0,994.0,92.0,222.0,92.0,994.0,92.0,141.0,92.0,0.0,92.0,329.0,92.0,1110.0,92.0,92.0,92.0,0.0,92.0,74.0,92.0,148.0,92.0,444.0,92.0,92.0
27,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,736.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,370.0,92.0,282.0,92.0,329.0,92.0,74.0,92.0,184.0,92.0,552.0,92.0,276.0,92.0,148.0,92.0,444.0,92.0,92.0
28,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,801.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,355.0,92.0,994.0,92.0,994.0,92.0,71.0,92.0,994.0,92.0,0.0,92.0,445.0,92.0,329.0,92.0,1110.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,148.0,92.0,444.0,92.0,92.0
29,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,235.0,92.0,0.0,92.0,329.0,92.0,1110.0,92.0,92.0,92.0,0.0,92.0,814.0,92.0,148.0,92.0,444.0,92.0,92.0
30,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,184.0,92.0,0.0,92.0,460.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,0.0,92.0,994.0,92.0,994.0,92.0,329.0,92.0,0.0,92.0,329.0,92.0,1110.0,92.0,92.0,92.0,276.0,92.0,222.0,92.0,148.0,92.0,444.0,92.0,92.0
31,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,4.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,184.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,86.0,92.0,184.0,92.0,329.0,92.0,0.0,92.0,92.0,92.0,172.0,92.0,0.0,92.0,148.0,92.0,444.0,92.0,74.0
32,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,14.0,92.0,178.0,92.0,92.0,92.0,644.0,92.0,0.0,92.0,284.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,0.0,92.0,994.0,92.0,47.0,92.0,47.0,92.0,329.0,92.0,1110.0,92.0,92.0,92.0,0.0,92.0,1184.0,92.0,148.0,92.0,444.0,92.0,92.0
33,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,222.0,92.0,994.0,92.0,0.0,92.0,994.0,92.0,0.0,92.0,23.0,92.0,329.0,92.0,1110.0,92.0,92.0,92.0,0.0,92.0,148.0,92.0,148.0,92.0,444.0,92.0,92.0
34,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,368.0,92.0,1335.0,92.0,460.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,376.0,92.0,445.0,92.0,329.0,92.0,1110.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,148.0,92.0,444.0,92.0,92.0
35,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,356.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,105.0,92.0,188.0,92.0,235.0,92.0,1110.0,92.0,92.0,92.0,0.0,92.0,222.0,92.0,148.0,92.0,444.0,92.0,92.0
36,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,426.0,92.0,994.0,92.0,994.0,92.0,166.0,92.0,994.0,92.0,235.0,92.0,141.0,92.0,188.0,92.0,148.0,92.0,92.0,92.0,0.0,92.0,148.0,92.0,148.0,92.0,1036.0,92.0,92.0
37,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,267.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,0.0,92.0,994.0,92.0,801.0,92.0,47.0,92.0,329.0,92.0,1110.0,92.0,92.0,92.0,518.0,92.0,0.0,92.0,148.0,92.0,1036.0,92.0,92.0
38,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,712.0,92.0,0.0,92.0,356.0,92.0,0.0,92.0,426.0,92.0,994.0,92.0,332.0,92.0,994.0,92.0,0.0,92.0,0.0,92.0,329.0,92.0,1110.0,92.0,92.0,92.0,544.0,92.0,0.0,92.0,148.0,92.0,1036.0,92.0,92.0
39,92.0,1288.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,445.0,92.0,994.0,92.0,0.0,92.0,994.0,92.0,28.0,92.0,994.0,92.0,188.0,92.0,138.0,92.0,296.0,92.0,1110.0,92.0,445.0,92.0,148.0,92.0,74.0,92.0,148.0,92.0,1036.0,92.0,92.0
40,267.0,184.0,267.0,0.0,267.0,267.0,267.0,1288.0,267.0,178.0,267.0,178.0,267.0,178.0,267.0,0.0,267.0,0.0,267.0,0.0,267.0,552.0,267.0,356.0,267.0,994.0,267.0,994.0,267.0,680.0,267.0,736.0,267.0,994.0,267.0,0.0,267.0,0.0,267.0,329.0,267.0,1110.0,267.0,92.0,267.0,0.0,267.0,592.0,267.0,370.0,267.0,1036.0,267.0,460.0
41,267.0,184.0,267.0,0.0,267.0,267.0,267.0,1288.0,267.0,178.0,267.0,178.0,267.0,178.0,267.0,0.0,267.0,0.0,267.0,0.0,267.0,0.0,267.0,356.0,267.0,994.0,267.0,994.0,267.0,994.0,267.0,0.0,267.0,0.0,267.0,445.0,267.0,235.0,267.0,282.0,267.0,1110.0,267.0,92.0,267.0,592.0,267.0,1110.0,267.0,370.0,267.0,1036.0,267.0,92.0
42,267.0,184.0,267.0,0.0,267.0,267.0,267.0,1288.0,267.0,178.0,267.0,623.0,267.0,178.0,267.0,184.0,267.0,0.0,267.0,0.0,267.0,0.0,267.0,0.0,267.0,994.0,267.0,497.0,267.0,994.0,267.0,0.0,267.0,994.0,267.0,235.0,267.0,0.0,267.0,329.0,267.0,1110.0,267.0,92.0,267.0,130.0,267.0,1110.0,267.0,370.0,267.0,1036.0,267.0,92.0
43,267.0,184.0,267.0,0.0,267.0,267.0,267.0,1288.0,267.0,178.0,267.0,178.0,267.0,178.0,267.0,460.0,267.0,736.0,267.0,1335.0,267.0,0.0,267.0,356.0,267.0,994.0,267.0,994.0,267.0,994.0,267.0,994.0,267.0,994.0,267.0,296.0,267.0,235.0,267.0,644.0,267.0,1110.0,267.0,92.0,267.0,128.0,267.0,1110.0,267.0,370.0,267.0,0.0,267.0,92.0
44,267.0,184.0,267.0,0.0,267.0,267.0,267.0,1288.0,267.0,178.0,267.0,178.0,267.0,178.0,267.0,0.0,267.0,0.0,267.0,89.0,267.0,460.0,267.0,356.0,267.0,994.0,267.0,994.0,267.0,994.0,267.0,497.0,267.0,994.0,267.0,92.0,267.0,235.0,267.0,752.0,267.0,592.0,267.0,552.0,267.0,222.0,267.0,1110.0,267.0,0.0,267.0,296.0,267.0,92.0
45,267.0,184.0,267.0,0.0,267.0,267.0,267.0,1288.0,267.0,178.0,267.0,178.0,267.0,356.0,267.0,0.0,267.0,0.0,267.0,1335.0,267.0,0.0,267.0,0.0,267.0,0.0,267.0,994.0,267.0,994.0,267.0,1204.0,267.0,994.0,267.0,276.0,267.0,235.0,267.0,0.0,267.0,1110.0,267.0,0.0,267.0,0.0,267.0,1110.0,267.0,370.0,267.0,1036.0,267.0,92.0
46,267.0,184.0,267.0,0.0,267.0,267.0,267.0,1288.0,267.0,178.0,267.0,178.0,267.0,178.0,267.0,800.0,267.0,0.0,267.0,445.0,267.0,0.0,267.0,356.0,267.0,994.0,267.0,497.0,267.0,994.0,267.0,0.0,267.0,994.0,267.0,0.0,267.0,235.0,267.0,0.0,267.0,329.0,267.0,800.0,267.0,89.0,267.0,1110.0,267.0,370.0,267.0,1036.0,267.0,92.0
47,267.0,184.0,267.0,0.0,267.0,267.0,267.0,1288.0,267.0,178.0,267.0,178.0,267.0,178.0,267.0,0.0,267.0,828.0,267.0,1335.0,267.0,0.0,267.0,534.0,267.0,994.0,267.0,994.0,267.0,994.0,267.0,0.0,267.0,994.0,267.0,235.0,267.0,235.0,267.0,0.0,267.0,329.0,267.0,92.0,267.0,666.0,267.0,1110.0,267.0,370.0,267.0,1036.0,267.0,92.0
48,267.0,184.0,267.0,0.0,267.0,267.0,267.0,1288.0,267.0,178.0,267.0,178.0,267.0,0.0,267.0,0.0,267.0,276.0,267.0,1335.0,267.0,0.0,267.0,801.0,267.0,994.0,267.0,994.0,267.0,994.0,267.0,71.0,267.0,994.0,267.0,0.0,267.0,235.0,267.0,376.0,267.0,267.0,267.0,0.0,267.0,0.0,267.0,1110.0,267.0,370.0,267.0,1036.0,267.0,0.0
49,92.0,184.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,207.0,92.0,235.0,92.0,1118.0,92.0,329.0,92.0,92.0,92.0,828.0,92.0,1110.0,92.0,370.0,92.0,1036.0,92.0,552.0
50,92.0,184.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,1068.0,92.0,0.0,92.0,356.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,154.0,92.0,235.0,92.0,148.0,92.0,560.0,92.0,552.0,92.0,148.0,92.0,1110.0,92.0,370.0,92.0,1036.0,92.0,276.0
51,92.0,368.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,178.0,92.0,0.0,92.0,178.0,92.0,828.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,89.0,92.0,923.0,92.0,1036.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,74.0,92.0,235.0,92.0,0.0,92.0,329.0,92.0,0.0,92.0,148.0,92.0,1110.0,92.0,370.0,92.0,1036.0,92.0,184.0
52,92.0,184.0,92.0,0.0,92.0,267.0,92.0,1288.0,92.0,1157.0,92.0,178.0,92.0,178.0,92.0,92.0,92.0,0.0,92.0,1335.0,92.0,0.0,92.0,356.0,92.0,781.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,994.0,92.0,0.0,92.0,94.0,92.0,444.0,92.0,329.0,92.0,92.0,92.0,0.0,92.0,1110.0,92.0,370.0,92.0,1036.0,92.0,644.0
53,0.0,184.0,0.0,0.0,0.0,623.0,0.0,368.0,0.0,178.0,0.0,178.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,1335.0,0.0,0.0,0.0,356.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,0.0,0.0,267.0,0.0,329.0,0.0,235.0,0.0,92.0,0.0,148.0,0.0,1110.0,0.0,370.0,0.0,1036.0,0.0,92.0
54,0.0,184.0,0.0,0.0,0.0,267.0,0.0,1288.0,0.0,178.0,0.0,178.0,0.0,178.0,0.0,460.0,0.0,0.0,0.0,1335.0,0.0,0.0,0.0,356.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,235.0,0.0,235.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,184.0,0.0,1110.0,0.0,370.0,0.0,1036.0,0.0,828.0
55,0.0,184.0,0.0,0.0,0.0,267.0,0.0,1288.0,0.0,178.0,0.0,178.0,0.0,178.0,0.0,0.0,0.0,1012.0,0.0,1335.0,0.0,0.0,0.0,356.0,0.0,994.0,0.0,666.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,141.0,0.0,235.0,0.0,0.0,0.0,329.0,0.0,92.0,0.0,0.0,0.0,1110.0,0.0,370.0,0.0,0.0,0.0,92.0
56,0.0,184.0,0.0,0.0,0.0,0.0,0.0,1288.0,0.0,178.0,0.0,178.0,0.0,445.0,0.0,0.0,0.0,92.0,0.0,1335.0,0.0,0.0,0.0,356.0,0.0,568.0,0.0,460.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,92.0,0.0,666.0,0.0,1110.0,0.0,370.0,0.0,1036.0,0.0,368.0
57,0.0,184.0,0.0,0.0,0.0,92.0,0.0,1288.0,0.0,178.0,0.0,178.0,0.0,178.0,0.0,0.0,0.0,92.0,0.0,1335.0,0.0,0.0,0.0,356.0,0.0,213.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,10.0,0.0,235.0,0.0,0.0,0.0,329.0,0.0,1104.0,0.0,0.0,0.0,1110.0,0.0,370.0,0.0,0.0,0.0,368.0
58,0.0,184.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,178.0,0.0,178.0,0.0,178.0,0.0,0.0,0.0,92.0,0.0,1335.0,0.0,0.0,0.0,356.0,0.0,994.0,0.0,71.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,329.0,0.0,276.0,0.0,0.0,0.0,1110.0,0.0,370.0,0.0,1036.0,0.0,92.0
59,0.0,184.0,0.0,0.0,0.0,92.0,0.0,1288.0,0.0,178.0,0.0,178.0,0.0,178.0,0.0,0.0,0.0,92.0,0.0,534.0,0.0,0.0,0.0,356.0,0.0,426.0,0.0,994.0,0.0,994.0,0.0,781.0,0.0,994.0,0.0,235.0,0.0,235.0,0.0,0.0,0.0,329.0,0.0,920.0,0.0,0.0,0.0,740.0,0.0,370.0,0.0,666.0,0.0,92.0
60,0.0,184.0,0.0,0.0,0.0,92.0,0.0,1288.0,0.0,178.0,0.0,178.0,0.0,178.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,184.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,370.0,0.0,235.0,0.0,0.0,0.0,828.0,0.0,552.0,0.0,296.0,0.0,1110.0,0.0,370.0,0.0,148.0,0.0,92.0
61,0.0,184.0,0.0,0.0,0.0,92.0,0.0,1288.0,0.0,623.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,1335.0,0.0,0.0,0.0,356.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,994.0,0.0,0.0,0.0,235.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,1110.0,0.0,370.0,0.0,444.0,0.0,92.0
