10,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,35.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,2.0,0.0,0.0,2.0,2.0,2.0,47.0,44.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,2.0,2.0,47.0,8.0,8.0,8.0,47.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,20.0,0.0,2.0,44.0,2.0,32.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,47.0,0.0,2.0,2.0,8.0,8.0,11.0,47.0,47.0,47.0,41.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0
11,47.0,47.0,47.0,47.0,44.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,2.0,0.0,41.0,2.0,2.0,2.0,8.0,47.0,8.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,41.0,47.0,2.0,26.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,2.0,47.0,5.0,8.0,44.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,8.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0
12,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,2.0,0.0,41.0,2.0,14.0,29.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,5.0,47.0,2.0,14.0,2.0,11.0,8.0,8.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,44.0,2.0,2.0,8.0,8.0,17.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0
13,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,2.0,0.0,0.0,2.0,2.0,2.0,8.0,8.0,8.0,47.0,47.0,0.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,44.0,2.0,20.0,47.0,8.0,8.0,47.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,47.0,2.0,41.0,26.0,8.0,47.0,8.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,2.0,2.0,38.0,47.0,8.0,47.0,47.0,44.0,47.0,44.0,47.0,47.0,47.0,47.0,38.0,47.0,47.0,0.0
14,47.0,47.0,47.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,2.0,17.0,0.0,2.0,2.0,2.0,23.0,8.0,26.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,0.0,11.0,35.0,2.0,2.0,2.0,8.0,8.0,29.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,44.0,0.0,2.0,2.0,44.0,47.0,8.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,23.0,0.0,0.0,2.0,2.0,47.0,47.0,8.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,44.0,47.0,47.0,0.0
15,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,2.0,17.0,5.0,2.0,47.0,41.0,8.0,44.0,29.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,20.0,44.0,11.0,32.0,47.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,20.0,0.0,44.0,2.0,47.0,47.0,8.0,26.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,20.0,20.0,0.0,38.0,2.0,8.0,8.0,8.0,47.0,47.0,44.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0
16,47.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,2.0,47.0,0.0,47.0,2.0,2.0,8.0,8.0,41.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,17.0,2.0,2.0,2.0,8.0,32.0,38.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,38.0,47.0,47.0,47.0,47.0,0.0,47.0,0.0,2.0,2.0,2.0,8.0,8.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,2.0,0.0,2.0,2.0,8.0,8.0,8.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0
17,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,0.0,2.0,0.0,0.0,47.0,2.0,2.0,8.0,35.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,35.0,2.0,47.0,8.0,8.0,47.0,47.0,47.0,41.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,2.0,2.0,29.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,38.0,47.0,47.0,2.0,2.0,8.0,8.0,26.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
18,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,23.0,2.0,20.0,0.0,8.0,2.0,2.0,11.0,26.0,8.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,47.0,0.0,2.0,26.0,2.0,8.0,8.0,29.0,47.0,5.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,38.0,0.0,0.0,47.0,2.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,44.0,44.0,2.0,23.0,8.0,8.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,5.0
19,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,0.0,2.0,0.0,0.0,41.0,47.0,2.0,8.0,32.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,2.0,11.0,2.0,8.0,8.0,17.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,47.0,2.0,2.0,2.0,8.0,8.0,8.0,0.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,47.0,17.0,2.0,41.0,47.0,8.0,8.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,32.0,47.0,0.0
20,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,38.0,47.0,47.0,0.0,0.0,2.0,2.0,2.0,14.0,8.0,47.0,47.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,2.0,2.0,38.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,26.0,0.0,2.0,47.0,8.0,8.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
21,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,0.0,2.0,47.0,0.0,47.0,2.0,2.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,38.0,11.0,2.0,38.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,14.0,0.0,32.0,47.0,41.0,2.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,2.0,47.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0
22,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,2.0,0.0,17.0,2.0,2.0,47.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,11.0,0.0,11.0,2.0,2.0,8.0,47.0,8.0,47.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,47.0,41.0,2.0,11.0,47.0,8.0,8.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,2.0,2.0,8.0,47.0,20.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,20.0
23,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,32.0,2.0,0.0,0.0,2.0,47.0,2.0,41.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,2.0,0.0,0.0,2.0,2.0,2.0,32.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,38.0,0.0,0.0,2.0,2.0,2.0,47.0,8.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,35.0,2.0,8.0,8.0,8.0,47.0,47.0,44.0,8.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0
24,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,0.0,2.0,2.0,0.0,17.0,29.0,2.0,47.0,8.0,32.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,47.0,2.0,2.0,23.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,2.0,2.0,2.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,41.0,47.0,47.0,32.0,47.0,0.0,2.0,2.0,8.0,8.0,8.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0
25,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,5.0,2.0,0.0,14.0,2.0,2.0,47.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,38.0,0.0,5.0,2.0,2.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,47.0,47.0,2.0,8.0,8.0,8.0,47.0,47.0,47.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,0.0,47.0,0.0,47.0,47.0,8.0,8.0,8.0,47.0,47.0,44.0,47.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
