30,348.0,336.0,348.0,348.0,348.0,348.0,348.0,348.0,117.0,327.0,345.0,321.0,348.0,348.0,928.0,464.0,464.0,464.0,348.0,348.0,366.0,366.0,366.0,468.0,464.0,580.0,327.0,327.0,327.0,117.0,117.0,117.0,1308.0,1308.0,348.0,348.0,1160.0,1160.0,1160.0,113.0,113.0,113.0,436.0,436.0,348.0,30.0,348.0,348.0,112.0,968.0,60.0,696.0,623.0,116.0,116.0,116.0,348.0,348.0,0.0,6.0,1308.0,791.0,585.0,112.0,348.0,348.0,678.0,0.0,336.0,336.0,840.0,116.0,87.0,109.0,0.0,357.0,714.0,232.0,238.0,232.0,1044.0,345.0,0.0,575.0,342.0,348.0,1044.0,354.0,354.0,0.0,40.0,114.0,590.0,590.0,590.0,186.0,354.0,30.0,348.0,348.0,222.0,30.0,0.0,678.0,232.0,114.0,232.0,324.0,300.0,348.0,348.0,784.0,784.0,784.0
31,348.0,336.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,327.0,348.0,464.0,348.0,348.0,232.0,0.0,116.0,464.0,464.0,230.0,366.0,366.0,366.0,464.0,464.0,464.0,327.0,327.0,327.0,117.0,117.0,117.0,1308.0,1308.0,472.0,348.0,1160.0,1160.0,1160.0,113.0,113.0,113.0,436.0,436.0,348.0,30.0,348.0,348.0,0.0,0.0,0.0,232.0,52.0,116.0,116.0,0.0,348.0,348.0,1725.0,222.0,1308.0,791.0,585.0,112.0,348.0,348.0,678.0,30.0,315.0,112.0,116.0,116.0,114.0,0.0,0.0,0.0,357.0,232.0,232.0,232.0,30.0,864.0,0.0,575.0,342.0,348.0,348.0,354.0,330.0,114.0,104.0,114.0,590.0,590.0,590.0,31.0,354.0,6.0,348.0,111.0,348.0,0.0,62.0,678.0,232.0,0.0,232.0,324.0,86.0,6.0,348.0,784.0,784.0,784.0
32,348.0,336.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,464.0,464.0,348.0,348.0,366.0,366.0,366.0,464.0,464.0,464.0,327.0,327.0,327.0,117.0,117.0,117.0,1308.0,1308.0,348.0,348.0,1160.0,1160.0,1160.0,113.0,113.0,113.0,436.0,436.0,348.0,30.0,348.0,348.0,0.0,0.0,0.0,348.0,105.0,116.0,116.0,348.0,348.0,348.0,115.0,0.0,1308.0,113.0,84.0,112.0,62.0,812.0,678.0,84.0,672.0,336.0,116.0,116.0,232.0,0.0,0.0,357.0,357.0,232.0,0.0,232.0,0.0,324.0,0.0,575.0,342.0,348.0,348.0,240.0,354.0,114.0,0.0,114.0,590.0,590.0,826.0,21.0,118.0,0.0,348.0,702.0,464.0,0.0,10.0,678.0,232.0,812.0,0.0,324.0,300.0,348.0,348.0,654.0,784.0,784.0
33,348.0,336.0,348.0,348.0,348.0,348.0,232.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,452.0,464.0,464.0,1035.0,348.0,348.0,366.0,366.0,357.0,464.0,464.0,464.0,327.0,327.0,327.0,117.0,117.0,117.0,1308.0,1199.0,348.0,348.0,1160.0,1160.0,1160.0,904.0,113.0,113.0,436.0,436.0,348.0,30.0,348.0,348.0,0.0,0.0,444.0,348.0,177.0,116.0,116.0,348.0,348.0,348.0,0.0,0.0,1308.0,1160.0,0.0,1008.0,26.0,348.0,678.0,678.0,336.0,336.0,116.0,116.0,116.0,0.0,0.0,357.0,357.0,232.0,119.0,232.0,0.0,324.0,62.0,575.0,342.0,354.0,348.0,354.0,354.0,114.0,0.0,114.0,590.0,590.0,590.0,325.0,354.0,32.0,348.0,348.0,348.0,34.0,60.0,678.0,232.0,312.0,232.0,324.0,300.0,339.0,348.0,784.0,784.0,336.0
34,348.0,336.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,460.0,464.0,464.0,348.0,342.0,366.0,366.0,366.0,464.0,464.0,464.0,327.0,327.0,330.0,117.0,117.0,117.0,1296.0,0.0,348.0,348.0,1160.0,1160.0,1276.0,100.0,678.0,113.0,436.0,107.0,348.0,30.0,348.0,348.0,244.0,0.0,490.0,116.0,48.0,678.0,116.0,348.0,348.0,348.0,228.0,182.0,1308.0,791.0,0.0,112.0,62.0,0.0,678.0,678.0,336.0,336.0,348.0,116.0,116.0,0.0,0.0,357.0,357.0,232.0,232.0,232.0,21.0,324.0,31.0,575.0,31.0,0.0,348.0,354.0,226.0,6.0,0.0,114.0,590.0,590.0,590.0,22.0,354.0,6.0,348.0,348.0,348.0,24.0,84.0,0.0,232.0,116.0,232.0,312.0,300.0,348.0,348.0,784.0,112.0,784.0
35,348.0,336.0,348.0,357.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,464.0,464.0,348.0,348.0,366.0,366.0,366.0,464.0,464.0,464.0,327.0,327.0,327.0,117.0,117.0,117.0,1308.0,348.0,348.0,288.0,1160.0,1276.0,1160.0,113.0,113.0,113.0,436.0,436.0,348.0,30.0,348.0,348.0,704.0,0.0,0.0,348.0,21.0,116.0,116.0,348.0,348.0,348.0,0.0,6.0,1308.0,791.0,20.0,112.0,28.0,27.0,678.0,678.0,107.0,336.0,116.0,116.0,116.0,0.0,0.0,238.0,357.0,232.0,232.0,232.0,0.0,324.0,61.0,575.0,342.0,348.0,113.0,354.0,354.0,0.0,31.0,114.0,590.0,590.0,1180.0,30.0,354.0,51.0,348.0,0.0,348.0,240.0,30.0,0.0,232.0,138.0,232.0,312.0,300.0,31.0,348.0,784.0,784.0,784.0
36,348.0,348.0,348.0,357.0,696.0,464.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,464.0,0.0,348.0,345.0,366.0,366.0,366.0,464.0,464.0,464.0,327.0,1308.0,327.0,117.0,117.0,117.0,1308.0,348.0,348.0,348.0,1160.0,1160.0,1160.0,114.0,113.0,113.0,436.0,436.0,348.0,30.0,348.0,348.0,236.0,30.0,30.0,348.0,150.0,116.0,116.0,351.0,348.0,348.0,0.0,0.0,1308.0,32.0,318.0,112.0,117.0,348.0,678.0,678.0,336.0,336.0,116.0,116.0,116.0,0.0,115.0,357.0,357.0,232.0,0.0,928.0,0.0,216.0,243.0,575.0,444.0,348.0,348.0,354.0,354.0,114.0,31.0,114.0,590.0,590.0,590.0,168.0,580.0,0.0,348.0,348.0,116.0,61.0,0.0,0.0,232.0,232.0,232.0,312.0,300.0,0.0,770.0,784.0,448.0,1482.0
37,348.0,348.0,348.0,357.0,348.0,116.0,1160.0,348.0,351.0,348.0,348.0,348.0,348.0,348.0,464.0,0.0,464.0,348.0,348.0,348.0,366.0,366.0,366.0,464.0,464.0,464.0,327.0,1308.0,327.0,117.0,117.0,119.0,1308.0,348.0,348.0,348.0,1160.0,1160.0,1160.0,113.0,113.0,113.0,436.0,436.0,114.0,324.0,464.0,348.0,0.0,330.0,86.0,0.0,0.0,396.0,116.0,348.0,440.0,0.0,0.0,6.0,1308.0,102.0,34.0,112.0,0.0,236.0,678.0,678.0,336.0,336.0,116.0,116.0,116.0,0.0,0.0,357.0,690.0,232.0,0.0,232.0,48.0,0.0,258.0,575.0,0.0,464.0,348.0,354.0,354.0,114.0,31.0,0.0,590.0,460.0,590.0,116.0,0.0,348.0,348.0,348.0,348.0,240.0,0.0,0.0,232.0,232.0,232.0,312.0,300.0,31.0,348.0,672.0,784.0,784.0
38,348.0,348.0,348.0,357.0,348.0,348.0,1160.0,117.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,232.0,348.0,348.0,348.0,366.0,366.0,366.0,464.0,464.0,464.0,327.0,1308.0,327.0,117.0,117.0,0.0,812.0,348.0,348.0,348.0,1160.0,1160.0,1160.0,113.0,113.0,113.0,436.0,436.0,348.0,324.0,0.0,348.0,102.0,0.0,0.0,348.0,118.0,116.0,116.0,348.0,0.0,0.0,30.0,0.0,1308.0,54.0,0.0,112.0,0.0,348.0,666.0,678.0,336.0,336.0,116.0,116.0,116.0,0.0,25.0,357.0,357.0,232.0,232.0,232.0,100.0,324.0,0.0,575.0,234.0,348.0,348.0,1062.0,354.0,114.0,0.0,0.0,590.0,590.0,590.0,0.0,354.0,348.0,348.0,348.0,0.0,240.0,90.0,32.0,464.0,232.0,232.0,54.0,0.0,0.0,540.0,784.0,784.0,784.0
39,348.0,116.0,348.0,357.0,348.0,348.0,1160.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,464.0,348.0,348.0,348.0,366.0,366.0,122.0,464.0,464.0,464.0,327.0,1308.0,327.0,117.0,117.0,117.0,1308.0,348.0,348.0,348.0,1160.0,1170.0,1160.0,226.0,113.0,113.0,436.0,436.0,348.0,324.0,468.0,348.0,0.0,0.0,178.0,348.0,348.0,0.0,116.0,348.0,0.0,348.0,120.0,0.0,0.0,57.0,0.0,112.0,0.0,348.0,678.0,678.0,336.0,112.0,116.0,232.0,116.0,0.0,34.0,357.0,357.0,232.0,232.0,232.0,0.0,110.0,31.0,575.0,342.0,116.0,464.0,354.0,0.0,114.0,87.0,0.0,590.0,590.0,712.0,0.0,575.0,348.0,348.0,348.0,348.0,60.0,30.0,32.0,232.0,116.0,232.0,312.0,300.0,28.0,348.0,784.0,0.0,784.0
40,784.0,116.0,348.0,357.0,348.0,0.0,1160.0,348.0,348.0,348.0,348.0,348.0,234.0,348.0,464.0,464.0,0.0,348.0,580.0,336.0,366.0,366.0,366.0,464.0,464.0,464.0,327.0,1308.0,327.0,117.0,117.0,118.0,1308.0,339.0,348.0,348.0,1160.0,1160.0,1160.0,113.0,113.0,113.0,436.0,436.0,348.0,324.0,348.0,348.0,0.0,32.0,0.0,348.0,348.0,0.0,116.0,348.0,34.0,348.0,156.0,0.0,1308.0,0.0,1900.0,112.0,348.0,348.0,0.0,678.0,336.0,0.0,116.0,116.0,0.0,436.0,0.0,357.0,119.0,232.0,232.0,232.0,58.0,324.0,26.0,575.0,456.0,348.0,1210.0,354.0,236.0,6.0,25.0,0.0,590.0,590.0,590.0,0.0,354.0,348.0,342.0,348.0,0.0,388.0,678.0,0.0,0.0,232.0,232.0,312.0,500.0,0.0,116.0,0.0,784.0,784.0
41,784.0,116.0,348.0,357.0,0.0,348.0,1160.0,348.0,348.0,348.0,342.0,348.0,348.0,348.0,464.0,464.0,580.0,348.0,348.0,348.0,366.0,366.0,366.0,464.0,0.0,464.0,327.0,1308.0,327.0,117.0,117.0,117.0,1308.0,348.0,348.0,348.0,1160.0,1160.0,1160.0,113.0,113.0,113.0,436.0,218.0,342.0,324.0,348.0,348.0,244.0,0.0,0.0,59.0,348.0,31.0,116.0,696.0,224.0,348.0,30.0,6.0,1308.0,0.0,354.0,896.0,113.0,348.0,636.0,468.0,111.0,336.0,0.0,696.0,116.0,0.0,0.0,357.0,357.0,232.0,1808.0,114.0,34.0,324.0,204.0,330.0,342.0,348.0,0.0,354.0,114.0,456.0,116.0,234.0,590.0,590.0,460.0,112.0,708.0,464.0,348.0,232.0,348.0,904.0,904.0,30.0,232.0,232.0,116.0,312.0,300.0,0.0,232.0,0.0,784.0,784.0
42,784.0,116.0,348.0,357.0,348.0,348.0,1160.0,348.0,348.0,348.0,696.0,348.0,348.0,348.0,232.0,464.0,580.0,348.0,348.0,348.0,0.0,366.0,366.0,464.0,464.0,812.0,327.0,1308.0,327.0,117.0,117.0,117.0,590.0,348.0,348.0,116.0,1160.0,1160.0,1160.0,113.0,113.0,113.0,436.0,436.0,348.0,324.0,348.0,232.0,0.0,0.0,416.0,0.0,464.0,0.0,116.0,696.0,220.0,348.0,730.0,0.0,1308.0,24.0,354.0,112.0,348.0,348.0,432.0,678.0,26.0,336.0,116.0,116.0,116.0,327.0,6.0,357.0,357.0,232.0,232.0,232.0,31.0,324.0,504.0,330.0,342.0,348.0,348.0,236.0,354.0,0.0,114.0,114.0,590.0,114.0,928.0,105.0,0.0,153.0,348.0,348.0,348.0,321.0,678.0,0.0,232.0,232.0,232.0,416.0,101.0,321.0,0.0,784.0,784.0,545.0
43,784.0,116.0,348.0,357.0,348.0,348.0,1160.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,580.0,812.0,348.0,345.0,366.0,366.0,366.0,464.0,464.0,464.0,327.0,1308.0,327.0,117.0,117.0,117.0,590.0,348.0,348.0,348.0,1160.0,1160.0,1160.0,113.0,113.0,113.0,436.0,436.0,348.0,324.0,348.0,348.0,0.0,0.0,0.0,0.0,348.0,30.0,116.0,348.0,1380.0,348.0,0.0,0.0,0.0,31.0,0.0,112.0,116.0,348.0,168.0,678.0,0.0,336.0,580.0,116.0,348.0,0.0,119.0,357.0,357.0,232.0,232.0,232.0,30.0,324.0,0.0,330.0,348.0,348.0,348.0,230.0,354.0,114.0,0.0,570.0,590.0,590.0,0.0,95.0,232.0,348.0,348.0,30.0,348.0,330.0,678.0,678.0,232.0,232.0,232.0,312.0,0.0,464.0,348.0,784.0,112.0,784.0
44,784.0,116.0,348.0,357.0,348.0,348.0,1160.0,348.0,348.0,348.0,348.0,342.0,348.0,348.0,696.0,448.0,580.0,348.0,348.0,348.0,366.0,366.0,366.0,464.0,464.0,464.0,327.0,1308.0,327.0,117.0,117.0,117.0,590.0,348.0,348.0,348.0,1160.0,1160.0,1160.0,113.0,113.0,113.0,436.0,436.0,348.0,324.0,105.0,348.0,0.0,0.0,60.0,25.0,348.0,115.0,116.0,0.0,348.0,14.0,158.0,0.0,1308.0,31.0,65.0,112.0,348.0,316.0,30.0,678.0,216.0,112.0,116.0,116.0,116.0,109.0,0.0,357.0,357.0,232.0,345.0,232.0,0.0,324.0,464.0,330.0,345.0,0.0,348.0,354.0,354.0,114.0,114.0,114.0,590.0,118.0,0.0,95.0,232.0,348.0,348.0,660.0,348.0,0.0,678.0,678.0,232.0,0.0,232.0,624.0,300.0,348.0,348.0,784.0,784.0,784.0
45,784.0,116.0,464.0,357.0,348.0,348.0,1160.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,580.0,348.0,342.0,348.0,366.0,366.0,342.0,464.0,232.0,464.0,327.0,327.0,327.0,117.0,117.0,117.0,590.0,348.0,348.0,348.0,88.0,1160.0,928.0,113.0,113.0,113.0,436.0,436.0,348.0,324.0,348.0,348.0,0.0,354.0,222.0,26.0,217.0,110.0,116.0,232.0,18.0,348.0,34.0,0.0,1308.0,31.0,590.0,112.0,348.0,580.0,29.0,678.0,54.0,336.0,116.0,116.0,420.0,0.0,0.0,357.0,238.0,896.0,232.0,232.0,756.0,1100.0,31.0,330.0,348.0,0.0,348.0,0.0,354.0,114.0,114.0,114.0,590.0,590.0,295.0,95.0,232.0,348.0,117.0,348.0,348.0,70.0,678.0,678.0,232.0,464.0,232.0,312.0,300.0,232.0,88.0,1008.0,107.0,784.0
46,784.0,116.0,464.0,357.0,348.0,348.0,348.0,348.0,348.0,348.0,580.0,348.0,348.0,348.0,464.0,464.0,580.0,348.0,348.0,116.0,366.0,345.0,244.0,696.0,696.0,464.0,327.0,327.0,327.0,117.0,117.0,117.0,590.0,348.0,348.0,348.0,812.0,1160.0,1160.0,113.0,113.0,113.0,436.0,436.0,348.0,348.0,348.0,348.0,0.0,0.0,30.0,114.0,348.0,28.0,944.0,348.0,0.0,348.0,0.0,0.0,1308.0,47.0,354.0,0.0,348.0,348.0,0.0,678.0,0.0,110.0,116.0,116.0,0.0,336.0,0.0,357.0,357.0,232.0,232.0,232.0,756.0,1140.0,18.0,0.0,348.0,0.0,348.0,354.0,354.0,114.0,114.0,114.0,590.0,585.0,0.0,95.0,202.0,348.0,348.0,116.0,348.0,110.0,678.0,678.0,0.0,232.0,232.0,312.0,300.0,348.0,0.0,0.0,1100.0,0.0
47,784.0,116.0,464.0,357.0,348.0,348.0,348.0,348.0,348.0,348.0,696.0,348.0,348.0,348.0,464.0,464.0,580.0,348.0,348.0,348.0,366.0,366.0,366.0,464.0,464.0,0.0,327.0,327.0,109.0,117.0,117.0,116.0,590.0,348.0,348.0,348.0,1160.0,812.0,812.0,113.0,113.0,113.0,436.0,436.0,348.0,348.0,259.0,928.0,0.0,0.0,0.0,23.0,348.0,0.0,116.0,348.0,54.0,345.0,0.0,0.0,1308.0,6.0,472.0,464.0,348.0,348.0,0.0,678.0,0.0,336.0,116.0,116.0,0.0,0.0,0.0,357.0,357.0,232.0,232.0,232.0,756.0,1368.0,54.0,330.0,1160.0,0.0,348.0,585.0,472.0,114.0,114.0,114.0,590.0,590.0,30.0,95.0,232.0,348.0,232.0,348.0,339.0,0.0,678.0,678.0,232.0,232.0,232.0,312.0,300.0,348.0,252.0,0.0,0.0,348.0
48,784.0,348.0,464.0,357.0,690.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,464.0,580.0,580.0,348.0,348.0,366.0,366.0,366.0,464.0,464.0,464.0,327.0,327.0,327.0,234.0,118.0,117.0,590.0,1508.0,348.0,232.0,1160.0,1160.0,1160.0,113.0,113.0,113.0,436.0,763.0,348.0,348.0,580.0,348.0,0.0,60.0,30.0,25.0,348.0,348.0,89.0,348.0,228.0,160.0,0.0,0.0,109.0,17.0,354.0,348.0,580.0,327.0,30.0,30.0,0.0,336.0,116.0,0.0,0.0,108.0,226.0,357.0,357.0,232.0,232.0,560.0,756.0,1140.0,0.0,330.0,348.0,0.0,348.0,354.0,354.0,114.0,342.0,114.0,105.0,590.0,102.0,95.0,232.0,348.0,348.0,348.0,464.0,0.0,678.0,678.0,232.0,0.0,232.0,312.0,300.0,348.0,432.0,0.0,0.0,348.0
49,348.0,354.0,464.0,357.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,580.0,348.0,580.0,348.0,366.0,366.0,366.0,232.0,464.0,464.0,436.0,327.0,327.0,117.0,117.0,117.0,590.0,348.0,348.0,348.0,1160.0,1276.0,1160.0,113.0,113.0,113.0,436.0,436.0,348.0,348.0,348.0,348.0,0.0,226.0,0.0,0.0,17.0,450.0,116.0,348.0,162.0,348.0,0.0,294.0,1308.0,31.0,354.0,525.0,348.0,348.0,30.0,678.0,26.0,336.0,116.0,232.0,0.0,0.0,0.0,357.0,714.0,232.0,232.0,232.0,756.0,200.0,31.0,330.0,348.0,0.0,348.0,354.0,468.0,114.0,114.0,114.0,708.0,590.0,0.0,380.0,232.0,348.0,464.0,348.0,348.0,424.0,565.0,26.0,232.0,232.0,232.0,33.0,300.0,348.0,68.0,30.0,321.0,348.0
50,348.0,354.0,464.0,357.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,464.0,342.0,348.0,348.0,488.0,366.0,366.0,464.0,464.0,226.0,327.0,327.0,327.0,117.0,117.0,117.0,590.0,0.0,348.0,348.0,1160.0,1160.0,1160.0,113.0,113.0,113.0,436.0,109.0,348.0,348.0,348.0,348.0,0.0,0.0,30.0,348.0,348.0,0.0,116.0,348.0,0.0,348.0,1026.0,115.0,1308.0,0.0,354.0,116.0,464.0,348.0,114.0,678.0,336.0,420.0,0.0,472.0,261.0,0.0,0.0,357.0,357.0,232.0,232.0,232.0,756.0,1140.0,0.0,330.0,348.0,116.0,348.0,354.0,354.0,114.0,114.0,114.0,590.0,580.0,0.0,95.0,232.0,348.0,348.0,348.0,580.0,0.0,28.0,678.0,232.0,232.0,232.0,216.0,300.0,348.0,171.0,0.0,321.0,0.0
51,348.0,354.0,464.0,357.0,348.0,348.0,348.0,348.0,464.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,464.0,348.0,348.0,348.0,366.0,366.0,366.0,696.0,312.0,464.0,327.0,654.0,327.0,117.0,702.0,117.0,1308.0,348.0,348.0,348.0,1160.0,1160.0,1160.0,0.0,113.0,113.0,210.0,436.0,348.0,348.0,348.0,348.0,0.0,0.0,1017.0,348.0,348.0,684.0,116.0,348.0,0.0,348.0,0.0,0.0,1308.0,0.0,354.0,348.0,348.0,348.0,0.0,678.0,336.0,336.0,117.0,116.0,218.0,312.0,904.0,357.0,684.0,1392.0,232.0,232.0,756.0,1140.0,0.0,330.0,348.0,0.0,348.0,0.0,354.0,114.0,114.0,342.0,590.0,944.0,339.0,95.0,232.0,348.0,348.0,348.0,0.0,0.0,678.0,452.0,232.0,232.0,232.0,28.0,300.0,348.0,0.0,0.0,214.0,348.0
52,351.0,354.0,464.0,357.0,348.0,702.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,464.0,580.0,348.0,348.0,366.0,366.0,366.0,696.0,464.0,464.0,327.0,327.0,327.0,117.0,117.0,117.0,1308.0,348.0,348.0,114.0,1160.0,1160.0,1160.0,226.0,113.0,113.0,436.0,436.0,348.0,348.0,348.0,348.0,0.0,300.0,32.0,348.0,236.0,0.0,116.0,0.0,60.0,348.0,0.0,0.0,224.0,34.0,752.0,348.0,348.0,348.0,678.0,678.0,112.0,336.0,116.0,116.0,58.0,0.0,117.0,238.0,357.0,116.0,232.0,1276.0,756.0,1140.0,464.0,330.0,348.0,348.0,348.0,236.0,354.0,114.0,114.0,114.0,590.0,590.0,0.0,95.0,0.0,348.0,348.0,116.0,348.0,180.0,678.0,791.0,232.0,0.0,232.0,48.0,300.0,348.0,31.0,0.0,0.0,348.0
53,348.0,354.0,464.0,357.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,464.0,348.0,348.0,0.0,366.0,366.0,366.0,464.0,464.0,464.0,327.0,327.0,327.0,117.0,117.0,117.0,1308.0,348.0,348.0,348.0,1160.0,696.0,1160.0,113.0,113.0,113.0,545.0,436.0,708.0,348.0,752.0,348.0,0.0,30.0,0.0,348.0,348.0,116.0,116.0,348.0,54.0,232.0,0.0,357.0,1605.0,0.0,354.0,232.0,696.0,348.0,678.0,678.0,336.0,1160.0,112.0,116.0,327.0,0.0,0.0,357.0,357.0,232.0,232.0,230.0,756.0,1140.0,0.0,330.0,348.0,348.0,348.0,354.0,354.0,545.0,114.0,114.0,590.0,30.0,31.0,95.0,232.0,1044.0,321.0,348.0,348.0,0.0,678.0,678.0,580.0,0.0,232.0,16.0,300.0,91.0,0.0,230.0,0.0,357.0
54,348.0,354.0,348.0,357.0,348.0,348.0,348.0,348.0,348.0,580.0,348.0,348.0,348.0,348.0,464.0,464.0,464.0,348.0,348.0,348.0,122.0,366.0,366.0,464.0,460.0,464.0,798.0,327.0,327.0,117.0,117.0,117.0,1332.0,348.0,348.0,348.0,1160.0,1160.0,1160.0,113.0,113.0,0.0,440.0,327.0,348.0,348.0,348.0,348.0,162.0,30.0,364.0,348.0,348.0,1120.0,116.0,116.0,0.0,348.0,115.0,0.0,49.0,0.0,354.0,348.0,348.0,0.0,678.0,678.0,336.0,104.0,116.0,116.0,0.0,0.0,0.0,357.0,0.0,232.0,116.0,238.0,0.0,1140.0,0.0,330.0,696.0,348.0,444.0,354.0,354.0,228.0,456.0,114.0,590.0,472.0,113.0,95.0,232.0,464.0,348.0,348.0,348.0,678.0,678.0,678.0,232.0,34.0,0.0,0.0,300.0,348.0,0.0,0.0,321.0,113.0
55,348.0,354.0,348.0,357.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,464.0,464.0,464.0,348.0,348.0,348.0,366.0,366.0,366.0,232.0,464.0,464.0,327.0,327.0,327.0,117.0,117.0,117.0,1308.0,348.0,812.0,348.0,1160.0,1160.0,1160.0,113.0,113.0,436.0,436.0,436.0,348.0,348.0,348.0,0.0,0.0,0.0,59.0,348.0,348.0,116.0,116.0,348.0,55.0,348.0,0.0,357.0,140.0,0.0,118.0,348.0,464.0,232.0,678.0,0.0,336.0,0.0,116.0,116.0,0.0,0.0,436.0,0.0,357.0,232.0,232.0,232.0,812.0,174.0,6.0,330.0,348.0,348.0,348.0,354.0,354.0,114.0,114.0,114.0,590.0,590.0,590.0,95.0,1339.0,348.0,345.0,348.0,348.0,0.0,93.0,678.0,232.0,172.0,232.0,0.0,300.0,348.0,56.0,896.0,321.0,696.0
56,348.0,354.0,348.0,357.0,464.0,348.0,348.0,348.0,342.0,348.0,348.0,348.0,348.0,348.0,464.0,232.0,464.0,348.0,348.0,348.0,366.0,366.0,1107.0,354.0,464.0,464.0,327.0,327.0,327.0,117.0,468.0,972.0,981.0,464.0,348.0,348.0,1160.0,1160.0,348.0,452.0,113.0,436.0,428.0,436.0,348.0,348.0,348.0,348.0,351.0,30.0,0.0,348.0,348.0,840.0,116.0,348.0,812.0,348.0,0.0,357.0,0.0,236.0,291.0,348.0,348.0,348.0,678.0,81.0,336.0,336.0,116.0,116.0,0.0,0.0,0.0,357.0,0.0,232.0,0.0,232.0,756.0,1140.0,0.0,330.0,348.0,348.0,348.0,875.0,354.0,684.0,0.0,114.0,590.0,590.0,590.0,95.0,232.0,348.0,348.0,348.0,348.0,339.0,0.0,678.0,232.0,84.0,232.0,0.0,0.0,348.0,0.0,260.0,118.0,348.0
57,348.0,354.0,348.0,357.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,580.0,348.0,464.0,464.0,348.0,348.0,348.0,348.0,366.0,366.0,366.0,464.0,116.0,464.0,327.0,327.0,327.0,117.0,117.0,1308.0,1308.0,348.0,348.0,348.0,928.0,1160.0,1160.0,113.0,113.0,436.0,436.0,436.0,348.0,348.0,348.0,696.0,0.0,28.0,232.0,348.0,348.0,763.0,116.0,348.0,348.0,348.0,0.0,595.0,10.0,330.0,291.0,327.0,110.0,348.0,678.0,678.0,336.0,336.0,116.0,232.0,654.0,109.0,0.0,357.0,357.0,696.0,232.0,232.0,756.0,1140.0,0.0,0.0,348.0,348.0,348.0,354.0,333.0,114.0,34.0,0.0,590.0,590.0,590.0,95.0,232.0,348.0,348.0,348.0,232.0,113.0,0.0,678.0,232.0,55.0,116.0,0.0,300.0,348.0,90.0,784.0,81.0,348.0
58,348.0,348.0,348.0,357.0,464.0,348.0,348.0,348.0,348.0,348.0,348.0,0.0,348.0,348.0,464.0,464.0,464.0,348.0,348.0,348.0,366.0,216.0,366.0,464.0,0.0,464.0,327.0,327.0,327.0,117.0,117.0,1308.0,654.0,348.0,348.0,348.0,1160.0,1160.0,1160.0,113.0,113.0,436.0,436.0,436.0,348.0,464.0,224.0,348.0,0.0,66.0,117.0,348.0,348.0,0.0,116.0,348.0,348.0,348.0,0.0,357.0,0.0,770.0,291.0,348.0,348.0,348.0,678.0,678.0,336.0,336.0,116.0,10.0,0.0,0.0,0.0,357.0,357.0,232.0,812.0,232.0,756.0,1140.0,93.0,6.0,0.0,348.0,348.0,660.0,354.0,114.0,10.0,42.0,590.0,590.0,472.0,238.0,232.0,580.0,348.0,580.0,348.0,565.0,31.0,678.0,224.0,0.0,232.0,0.0,114.0,348.0,340.0,115.0,0.0,348.0
59,348.0,348.0,339.0,357.0,348.0,348.0,348.0,812.0,348.0,1160.0,348.0,348.0,348.0,348.0,232.0,464.0,464.0,348.0,232.0,348.0,366.0,366.0,366.0,460.0,464.0,464.0,327.0,770.0,327.0,117.0,117.0,1308.0,1308.0,464.0,348.0,684.0,1160.0,116.0,0.0,113.0,113.0,436.0,436.0,436.0,464.0,348.0,348.0,348.0,110.0,6.0,0.0,348.0,348.0,580.0,575.0,339.0,182.0,348.0,0.0,357.0,21.0,770.0,0.0,348.0,348.0,348.0,113.0,678.0,0.0,336.0,116.0,60.0,109.0,0.0,0.0,357.0,357.0,232.0,232.0,464.0,756.0,6.0,31.0,0.0,234.0,348.0,348.0,354.0,354.0,114.0,25.0,0.0,590.0,590.0,590.0,21.0,475.0,348.0,348.0,348.0,348.0,1695.0,76.0,678.0,232.0,0.0,464.0,119.0,114.0,348.0,30.0,0.0,25.0,230.0
