,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
311,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,265.0,0.0,235.0,0.0,269.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,79.0,0.0,101.0,0.0,101.0,0.0,95.0,0.0,101.0,0.0,64.0,0.0,111.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,205.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
312,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,265.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,95.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,205.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
313,0.0,8.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,265.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,307.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,95.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,205.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
314,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,265.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,103.0,0.0,95.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,241.0,0.0,384.0,0.0,274.0,0.0,205.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
315,0.0,25.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,265.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,95.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,137.0,0.0,205.0,0.0,384.0,0.0,239.0,0.0,341.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
316,0.0,25.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,265.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,95.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,56.0,0.0,384.0,0.0,241.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
317,0.0,25.0,0.0,46.0,0.0,238.0,0.0,235.0,0.0,265.0,0.0,235.0,0.0,235.0,0.0,273.0,0.0,270.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,95.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,205.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
318,0.0,25.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,202.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,95.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,242.0,0.0,205.0,0.0,418.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
319,0.0,25.0,0.0,46.0,0.0,239.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,170.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,62.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,205.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
320,0.0,25.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,235.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,62.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,171.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
321,0.0,25.0,0.0,35.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,62.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,205.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
322,0.0,25.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,199.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,62.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,143.0,0.0,205.0,0.0,205.0,0.0,384.0,0.0,239.0,0.0,303.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
323,0.0,25.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,234.0,0.0,271.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,9.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,62.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,107.0,0.0,205.0,0.0,205.0,0.0,384.0,0.0,316.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
324,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,62.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,205.0,0.0,419.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
325,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,128.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,170.0,0.0,101.0,0.0,106.0,0.0,170.0,0.0,62.0,0.0,101.0,0.0,101.0,0.0,64.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,205.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,274.0,0.0,12.0,0.0,12.0,0.0,
326,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,270.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,170.0,0.0,101.0,0.0,106.0,0.0,101.0,0.0,62.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,140.0,0.0,205.0,0.0,205.0,0.0,384.0,0.0,239.0,0.0,249.0,0.0,275.0,0.0,12.0,0.0,12.0,0.0,
327,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,269.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,0.0,0.0,170.0,0.0,101.0,0.0,106.0,0.0,101.0,0.0,62.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,32.0,0.0,141.0,0.0,205.0,0.0,205.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
328,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,269.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,348.0,0.0,202.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,170.0,0.0,101.0,0.0,106.0,0.0,101.0,0.0,65.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,205.0,0.0,384.0,0.0,104.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,10.0,0.0,
329,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,269.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,128.0,0.0,130.0,0.0,130.0,0.0,170.0,0.0,46.0,0.0,106.0,0.0,101.0,0.0,65.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,205.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
330,0.0,11.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,269.0,0.0,235.0,0.0,272.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,170.0,0.0,101.0,0.0,106.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,34.0,0.0,421.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
331,0.0,46.0,0.0,46.0,0.0,33.0,0.0,235.0,0.0,269.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,170.0,0.0,101.0,0.0,106.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,103.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,238.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
332,0.0,46.0,0.0,46.0,0.0,33.0,0.0,235.0,0.0,269.0,0.0,201.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,170.0,0.0,101.0,0.0,106.0,0.0,101.0,0.0,235.0,0.0,101.0,0.0,67.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,104.0,0.0,239.0,0.0,307.0,0.0,12.0,0.0,12.0,0.0,
333,0.0,46.0,0.0,46.0,0.0,33.0,0.0,235.0,0.0,269.0,0.0,235.0,0.0,239.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,170.0,0.0,101.0,0.0,106.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
334,0.0,46.0,0.0,46.0,0.0,33.0,0.0,235.0,0.0,269.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,344.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,102.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,144.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
335,0.0,46.0,0.0,46.0,0.0,33.0,0.0,235.0,0.0,269.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,102.0,0.0,133.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
336,0.0,46.0,0.0,46.0,0.0,33.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,55.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,102.0,0.0,133.0,0.0,101.0,0.0,72.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,177.0,0.0,102.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
337,0.0,46.0,0.0,46.0,0.0,33.0,0.0,235.0,0.0,271.0,0.0,235.0,0.0,235.0,0.0,55.0,0.0,308.0,0.0,307.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,102.0,0.0,133.0,0.0,101.0,0.0,72.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,177.0,0.0,138.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,280.0,0.0,12.0,0.0,12.0,0.0,
338,0.0,46.0,0.0,46.0,0.0,33.0,0.0,270.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,55.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,129.0,0.0,130.0,0.0,101.0,0.0,102.0,0.0,133.0,0.0,101.0,0.0,72.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,177.0,0.0,143.0,0.0,208.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
339,0.0,46.0,0.0,46.0,0.0,33.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,55.0,0.0,38.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,139.0,0.0,101.0,0.0,102.0,0.0,133.0,0.0,127.0,0.0,72.0,0.0,101.0,0.0,33.0,0.0,101.0,0.0,177.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
340,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,55.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,102.0,0.0,133.0,0.0,101.0,0.0,72.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,177.0,0.0,141.0,0.0,280.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
341,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,55.0,0.0,345.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,102.0,0.0,133.0,0.0,101.0,0.0,72.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,177.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,347.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
342,0.0,46.0,0.0,46.0,0.0,201.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,55.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,102.0,0.0,133.0,0.0,101.0,0.0,72.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,177.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
343,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,55.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,133.0,0.0,101.0,0.0,72.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,177.0,0.0,141.0,0.0,6.0,0.0,384.0,0.0,384.0,0.0,276.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
344,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,55.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,72.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,177.0,0.0,177.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,46.0,0.0,12.0,0.0,
345,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,201.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,348.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,
346,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,0.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,181.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
347,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,63.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
348,0.0,46.0,0.0,33.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,305.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
349,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,273.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,79.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,14.0,0.0,101.0,0.0,101.0,0.0,99.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
350,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,14.0,0.0,97.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,418.0,0.0,237.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
351,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,38.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,98.0,0.0,101.0,0.0,14.0,0.0,75.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,70.0,0.0,12.0,0.0,12.0,0.0,
352,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,273.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,14.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
353,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,202.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,14.0,0.0,101.0,0.0,277.0,0.0,101.0,0.0,141.0,0.0,138.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,285.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
354,0.0,46.0,0.0,46.0,0.0,235.0,0.0,272.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,14.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,176.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
355,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,271.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,58.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,14.0,0.0,101.0,0.0,101.0,0.0,140.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,309.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
356,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,173.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,311.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,14.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,205.0,0.0,91.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
357,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,24.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,104.0,0.0,14.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,201.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
358,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,24.0,0.0,235.0,0.0,272.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,67.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
359,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,24.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,131.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,97.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,144.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
360,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,24.0,0.0,235.0,0.0,235.0,0.0,235.0,0.0,308.0,0.0,342.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,175.0,0.0,101.0,0.0,101.0,0.0,102.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,207.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
361,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,24.0,0.0,235.0,0.0,271.0,0.0,235.0,0.0,308.0,0.0,308.0,0.0,129.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,205.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
362,0.0,46.0,0.0,46.0,0.0,235.0,0.0,235.0,0.0,24.0,0.0,235.0,0.0,272.0,0.0,235.0,0.0,0.0,0.0,308.0,0.0,92.0,0.0,92.0,0.0,130.0,0.0,130.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,101.0,0.0,141.0,0.0,141.0,0.0,4.0,0.0,384.0,0.0,384.0,0.0,239.0,0.0,205.0,0.0,239.0,0.0,12.0,0.0,12.0,0.0,
