,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
1914,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,0.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,184.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,,92.0,,92.0,
1915,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,154.0,92.0,276.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,552.0,92.0,736.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,,92.0,,92.0,
1916,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,177.0,92.0,92.0,92.0,154.0,92.0,455.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,276.0,92.0,,92.0,,92.0,
1917,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,
1918,,92.0,,644.0,92.0,141.0,92.0,188.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1919,,184.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,,92.0,,92.0,,92.0,
1920,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1921,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,184.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,,92.0,,92.0,,92.0,
1922,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,747.0,92.0,460.0,92.0,92.0,92.0,184.0,92.0,,92.0,,92.0,,92.0,
1923,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,267.0,92.0,68.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1924,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,920.0,92.0,59.0,92.0,1157.0,92.0,267.0,92.0,736.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1925,,644.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,184.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1926,,92.0,,644.0,92.0,141.0,92.0,47.0,92.0,276.0,92.0,0.0,92.0,118.0,92.0,0.0,92.0,154.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1927,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,295.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1928,,92.0,,644.0,92.0,92.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,154.0,92.0,276.0,92.0,92.0,92.0,59.0,92.0,712.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1929,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,368.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1930,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,462.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1931,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,92.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,0.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1932,,92.0,,644.0,276.0,141.0,276.0,141.0,276.0,92.0,276.0,0.0,276.0,118.0,276.0,92.0,276.0,154.0,276.0,92.0,276.0,552.0,276.0,59.0,276.0,0.0,276.0,267.0,276.0,0.0,276.0,0.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,,276.0,,276.0,,276.0,
1933,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1934,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,177.0,92.0,267.0,92.0,267.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,,92.0,,92.0,,92.0,
1935,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,920.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1936,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,308.0,92.0,92.0,92.0,92.0,92.0,236.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1937,,92.0,,644.0,92.0,141.0,92.0,94.0,92.0,0.0,92.0,0.0,92.0,118.0,92.0,0.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,1245.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1938,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,552.0,92.0,644.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1939,,92.0,,1104.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,0.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,736.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1940,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,184.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,828.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1941,,92.0,,644.0,184.0,141.0,184.0,141.0,184.0,92.0,184.0,0.0,184.0,118.0,184.0,92.0,184.0,688.0,184.0,92.0,184.0,92.0,184.0,59.0,184.0,267.0,184.0,267.0,184.0,0.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,,184.0,,184.0,,184.0,
1942,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,616.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,89.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1943,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1944,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,644.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1945,,276.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,712.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1946,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,276.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1947,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,1380.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1948,,92.0,,644.0,552.0,141.0,552.0,141.0,552.0,92.0,552.0,0.0,552.0,118.0,552.0,92.0,552.0,154.0,552.0,92.0,552.0,92.0,552.0,59.0,552.0,267.0,552.0,267.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,276.0,552.0,92.0,552.0,92.0,552.0,184.0,552.0,,552.0,,552.0,,552.0,
1949,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,560.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1950,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1951,,92.0,,644.0,92.0,141.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1952,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,77.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,828.0,92.0,92.0,92.0,712.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1953,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1954,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,368.0,92.0,154.0,92.0,92.0,92.0,308.0,92.0,59.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1955,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,74.0,92.0,92.0,92.0,154.0,92.0,184.0,92.0,92.0,92.0,0.0,92.0,979.0,92.0,267.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1956,,92.0,,644.0,92.0,47.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,154.0,92.0,184.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,370.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,240.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1957,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,828.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1958,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,644.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,539.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,828.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1959,,92.0,,644.0,92.0,231.0,92.0,329.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,295.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1960,,92.0,,644.0,0.0,141.0,0.0,141.0,0.0,92.0,0.0,0.0,0.0,236.0,0.0,92.0,0.0,154.0,0.0,92.0,0.0,92.0,0.0,59.0,0.0,267.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,,0.0,,0.0,,0.0,
1961,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1962,,92.0,,644.0,92.0,47.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,644.0,92.0,92.0,92.0,68.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1963,,368.0,,644.0,92.0,141.0,92.0,235.0,92.0,368.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,1196.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1964,,920.0,,644.0,92.0,141.0,92.0,141.0,92.0,184.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,368.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,460.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1965,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,276.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,644.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1966,,92.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,344.0,92.0,92.0,92.0,154.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1967,,0.0,,644.0,0.0,141.0,0.0,141.0,0.0,92.0,0.0,0.0,0.0,118.0,0.0,92.0,0.0,154.0,0.0,92.0,0.0,92.0,0.0,59.0,0.0,267.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,276.0,0.0,92.0,0.0,92.0,0.0,184.0,0.0,92.0,0.0,184.0,0.0,0.0,0.0,92.0,0.0,,0.0,,0.0,,0.0,
1968,,644.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,154.0,92.0,0.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1969,,644.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,59.0,92.0,534.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,460.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1970,,644.0,,644.0,92.0,188.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,184.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,460.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,552.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1971,,644.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,0.0,92.0,154.0,92.0,184.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,460.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,184.0,92.0,,92.0,,92.0,,92.0,
1972,,644.0,,644.0,92.0,141.0,92.0,141.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,0.0,92.0,0.0,92.0,184.0,92.0,92.0,92.0,59.0,92.0,534.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1973,,644.0,,644.0,92.0,184.0,92.0,141.0,92.0,92.0,92.0,368.0,92.0,52.0,92.0,92.0,92.0,154.0,92.0,184.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1974,,644.0,,644.0,92.0,141.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,0.0,92.0,184.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,460.0,92.0,184.0,92.0,92.0,92.0,0.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1975,,552.0,,644.0,92.0,141.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,184.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,736.0,92.0,828.0,92.0,460.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1976,,0.0,,644.0,92.0,141.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,184.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,0.0,92.0,460.0,92.0,184.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,736.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1977,,644.0,,644.0,92.0,141.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,184.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,644.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
1978,,644.0,,644.0,92.0,141.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,0.0,92.0,154.0,92.0,460.0,92.0,552.0,92.0,59.0,92.0,267.0,92.0,801.0,92.0,74.0,92.0,0.0,92.0,460.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,,92.0,,92.0,,92.0,
1979,,644.0,,644.0,92.0,141.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,92.0,92.0,154.0,92.0,184.0,92.0,92.0,92.0,59.0,92.0,267.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,644.0,92.0,184.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
