0,101.0,65.0,101.0,101.0,98.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,8.0,62.0,8.0,65.0,65.0,62.0,89.0,89.0,89.0,23.0,23.0,23.0,98.0,98.0,53.0,101.0,47.0,101.0,95.0,95.0,95.0,53.0,53.0,53.0,101.0,32.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,89.0,89.0,89.0,8.0,32.0,32.0,0.0,101.0,101.0,8.0,8.0,0.0,65.0,65.0,65.0,0.0,77.0,23.0,23.0,98.0,98.0,98.0,0.0,23.0,92.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,101.0,56.0,89.0,89.0,23.0,23.0,98.0,98.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,101.0,101.0,32.0,32.0,32.0,35.0,23.0,35.0,35.0,0.0,0.0,0.0,101.0,101.0,8.0,8.0,65.0,65.0,89.0,89.0,89.0,23.0,0.0,98.0,98.0,101.0,101.0,101.0
1,101.0,65.0,101.0,101.0,98.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,23.0,98.0,98.0,53.0,101.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,53.0,101.0,32.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,89.0,89.0,101.0,32.0,32.0,0.0,0.0,101.0,65.0,8.0,8.0,59.0,65.0,65.0,89.0,0.0,0.0,23.0,23.0,98.0,98.0,98.0,53.0,23.0,92.0,35.0,0.0,0.0,0.0,0.0,0.0,101.0,8.0,8.0,8.0,0.0,89.0,89.0,89.0,23.0,23.0,98.0,0.0,101.0,101.0,95.0,95.0,101.0,53.0,53.0,101.0,101.0,32.0,32.0,32.0,0.0,32.0,8.0,35.0,0.0,0.0,0.0,101.0,101.0,8.0,8.0,74.0,65.0,89.0,89.0,0.0,23.0,98.0,98.0,98.0,101.0,101.0,47.0
2,101.0,65.0,101.0,101.0,98.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,23.0,98.0,98.0,53.0,101.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,53.0,101.0,32.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,89.0,89.0,89.0,32.0,32.0,32.0,0.0,101.0,101.0,8.0,8.0,0.0,65.0,65.0,89.0,101.0,89.0,23.0,23.0,98.0,98.0,98.0,53.0,23.0,92.0,35.0,0.0,0.0,0.0,0.0,0.0,101.0,8.0,8.0,8.0,47.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,101.0,101.0,0.0,32.0,32.0,35.0,32.0,35.0,35.0,0.0,0.0,0.0,101.0,101.0,8.0,8.0,65.0,65.0,89.0,89.0,89.0,23.0,20.0,98.0,98.0,101.0,101.0,101.0
3,101.0,65.0,101.0,101.0,98.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,98.0,53.0,101.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,53.0,101.0,32.0,101.0,101.0,101.0,101.0,8.0,38.0,8.0,65.0,65.0,89.0,89.0,89.0,32.0,32.0,32.0,0.0,101.0,101.0,62.0,8.0,0.0,65.0,65.0,89.0,0.0,89.0,23.0,23.0,98.0,98.0,98.0,53.0,23.0,92.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,101.0,101.0,32.0,32.0,32.0,35.0,32.0,35.0,35.0,0.0,101.0,101.0,101.0,101.0,8.0,8.0,65.0,65.0,89.0,89.0,89.0,23.0,26.0,98.0,98.0,101.0,65.0,101.0
4,101.0,65.0,101.0,101.0,98.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,98.0,53.0,101.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,53.0,101.0,32.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,89.0,89.0,89.0,32.0,32.0,32.0,71.0,80.0,101.0,8.0,8.0,92.0,65.0,65.0,89.0,56.0,89.0,23.0,23.0,98.0,98.0,98.0,53.0,23.0,53.0,35.0,35.0,29.0,0.0,0.0,0.0,101.0,8.0,8.0,8.0,0.0,89.0,56.0,89.0,23.0,0.0,98.0,98.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,101.0,101.0,29.0,32.0,32.0,35.0,32.0,35.0,35.0,0.0,0.0,101.0,101.0,101.0,8.0,8.0,0.0,65.0,89.0,89.0,89.0,23.0,0.0,98.0,101.0,101.0,101.0,101.0
5,101.0,65.0,101.0,101.0,98.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,98.0,62.0,98.0,53.0,101.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,53.0,101.0,32.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,89.0,89.0,89.0,32.0,32.0,32.0,101.0,101.0,101.0,8.0,8.0,0.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,74.0,98.0,74.0,53.0,23.0,92.0,35.0,0.0,0.0,0.0,8.0,0.0,62.0,8.0,8.0,47.0,65.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,101.0,101.0,32.0,32.0,32.0,35.0,32.0,35.0,35.0,35.0,14.0,101.0,101.0,101.0,8.0,8.0,65.0,65.0,89.0,89.0,89.0,23.0,29.0,98.0,32.0,101.0,101.0,95.0
6,101.0,65.0,101.0,101.0,98.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,98.0,53.0,101.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,53.0,101.0,32.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,89.0,89.0,89.0,26.0,32.0,32.0,0.0,0.0,101.0,8.0,8.0,92.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,0.0,53.0,0.0,92.0,35.0,35.0,0.0,0.0,0.0,0.0,98.0,8.0,8.0,8.0,65.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,44.0,101.0,95.0,95.0,95.0,53.0,53.0,101.0,101.0,32.0,32.0,32.0,35.0,32.0,35.0,35.0,95.0,0.0,89.0,101.0,101.0,8.0,8.0,65.0,65.0,89.0,89.0,89.0,23.0,0.0,98.0,0.0,101.0,101.0,95.0
7,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,98.0,53.0,101.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,53.0,101.0,32.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,44.0,89.0,89.0,89.0,32.0,32.0,32.0,0.0,101.0,101.0,8.0,8.0,74.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,101.0,53.0,35.0,92.0,35.0,0.0,0.0,0.0,0.0,0.0,101.0,8.0,8.0,8.0,65.0,89.0,89.0,44.0,23.0,23.0,98.0,98.0,0.0,101.0,95.0,95.0,95.0,53.0,53.0,101.0,101.0,32.0,32.0,0.0,68.0,32.0,35.0,62.0,47.0,95.0,101.0,0.0,56.0,8.0,89.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,98.0,53.0,101.0,101.0,95.0
8,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,98.0,53.0,101.0,101.0,101.0,95.0,95.0,101.0,53.0,53.0,53.0,101.0,32.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,89.0,89.0,89.0,32.0,32.0,32.0,0.0,20.0,101.0,8.0,8.0,101.0,65.0,65.0,89.0,89.0,53.0,23.0,23.0,98.0,98.0,98.0,53.0,8.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,101.0,8.0,8.0,8.0,35.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,101.0,101.0,32.0,32.0,32.0,35.0,32.0,35.0,101.0,0.0,0.0,101.0,101.0,0.0,8.0,8.0,56.0,65.0,89.0,53.0,89.0,23.0,23.0,98.0,0.0,101.0,101.0,95.0
9,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,101.0,98.0,98.0,53.0,101.0,101.0,101.0,95.0,95.0,95.0,53.0,53.0,53.0,101.0,32.0,101.0,101.0,101.0,101.0,8.0,8.0,8.0,65.0,65.0,89.0,89.0,89.0,32.0,32.0,32.0,0.0,101.0,101.0,8.0,8.0,68.0,65.0,65.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,8.0,53.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,101.0,101.0,8.0,8.0,8.0,101.0,89.0,89.0,89.0,23.0,23.0,98.0,98.0,101.0,47.0,95.0,95.0,95.0,53.0,53.0,101.0,101.0,32.0,32.0,32.0,35.0,32.0,35.0,92.0,0.0,0.0,101.0,101.0,0.0,8.0,8.0,101.0,65.0,89.0,89.0,56.0,23.0,23.0,98.0,0.0,101.0,101.0,95.0
