,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
14,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,276.0,0.0,0.0,0.0,104.0,0.0,130.0,0.0,130.0,0.0,104.0,0.0,130.0,0.0,0.0,0.0,89.0
15,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,552.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,0.0,0.0,130.0,0.0,204.0,0.0,130.0,0.0,0.0,0.0,89.0
16,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,276.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,142.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,184.0,0.0,0.0
17,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,370.0,0.0,296.0,0.0,296.0,0.0,0.0,0.0,426.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
18,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,460.0,0.0,284.0,0.0,8.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,92.0,0.0,89.0
19,0.0,920.0,0.0,368.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,104.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
20,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,581.0,0.0,296.0,0.0,296.0,0.0,0.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,276.0,0.0,89.0
21,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,52.0,0.0,550.0,0.0,286.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
22,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
23,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,534.0,0.0,0.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
24,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,166.0,0.0,276.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,71.0,0.0,148.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
25,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,356.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
26,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,445.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,156.0,0.0,0.0,0.0,89.0
27,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,344.0,0.0,130.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
28,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,148.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,104.0,0.0,0.0,0.0,92.0,0.0,89.0
29,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,996.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,267.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,355.0,0.0,0.0,0.0,184.0
30,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,497.0,0.0,130.0,0.0,130.0,0.0,74.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,400.0
31,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,92.0,0.0,415.0,0.0,188.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,92.0,0.0,426.0,0.0,0.0,0.0,52.0,0.0,130.0,0.0,250.0,0.0,130.0,0.0,644.0,0.0,92.0
32,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,249.0,0.0,148.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,184.0,0.0,89.0
33,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,148.0,0.0,284.0,0.0,736.0,0.0,426.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
34,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,249.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,184.0,0.0,426.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
35,0.0,920.0,0.0,0.0,0.0,644.0,0.0,20.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,0.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,552.0,0.0,89.0
36,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,284.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,89.0,0.0,130.0,0.0,104.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,0.0
37,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,166.0,0.0,166.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,325.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
38,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,184.0,0.0,426.0,0.0,130.0,0.0,4.0,0.0,340.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,249.0
39,0.0,920.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,249.0,0.0,296.0,0.0,142.0,0.0,0.0,0.0,460.0,0.0,426.0,0.0,498.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,0.0
40,267.0,460.0,267.0,0.0,267.0,644.0,267.0,178.0,267.0,0.0,267.0,415.0,267.0,415.0,267.0,415.0,267.0,296.0,267.0,296.0,267.0,296.0,267.0,498.0,267.0,426.0,267.0,130.0,267.0,130.0,267.0,130.0,267.0,130.0,267.0,130.0,267.0,0.0,267.0,89.0
41,267.0,92.0,267.0,0.0,267.0,0.0,267.0,178.0,267.0,0.0,267.0,415.0,267.0,415.0,267.0,415.0,267.0,296.0,267.0,296.0,267.0,296.0,267.0,460.0,267.0,284.0,267.0,130.0,267.0,130.0,267.0,130.0,267.0,130.0,267.0,130.0,267.0,368.0,267.0,430.0
42,267.0,460.0,267.0,0.0,267.0,644.0,267.0,178.0,267.0,0.0,267.0,415.0,267.0,415.0,267.0,83.0,267.0,296.0,267.0,0.0,267.0,296.0,267.0,460.0,267.0,426.0,267.0,104.0,267.0,801.0,267.0,130.0,267.0,130.0,267.0,0.0,267.0,0.0,267.0,89.0
43,267.0,0.0,267.0,0.0,267.0,644.0,267.0,178.0,267.0,0.0,267.0,415.0,267.0,415.0,267.0,415.0,267.0,296.0,267.0,296.0,267.0,296.0,267.0,460.0,267.0,426.0,267.0,130.0,267.0,78.0,267.0,260.0,267.0,104.0,267.0,130.0,267.0,0.0,267.0,89.0
44,267.0,460.0,267.0,0.0,267.0,644.0,267.0,178.0,267.0,552.0,267.0,415.0,267.0,415.0,267.0,415.0,267.0,296.0,267.0,296.0,267.0,296.0,267.0,460.0,267.0,426.0,267.0,130.0,267.0,130.0,267.0,184.0,267.0,130.0,267.0,130.0,267.0,0.0,267.0,89.0
45,267.0,644.0,267.0,0.0,267.0,644.0,267.0,178.0,267.0,0.0,267.0,415.0,267.0,415.0,267.0,664.0,267.0,296.0,267.0,296.0,267.0,296.0,267.0,460.0,267.0,426.0,267.0,130.0,267.0,130.0,267.0,156.0,267.0,130.0,267.0,130.0,267.0,0.0,267.0,89.0
46,267.0,460.0,267.0,0.0,267.0,644.0,267.0,267.0,267.0,0.0,267.0,415.0,267.0,415.0,267.0,415.0,267.0,296.0,267.0,296.0,267.0,296.0,267.0,460.0,267.0,426.0,267.0,26.0,267.0,130.0,267.0,130.0,267.0,130.0,267.0,130.0,267.0,0.0,267.0,89.0
47,267.0,460.0,267.0,0.0,267.0,644.0,267.0,178.0,267.0,0.0,267.0,415.0,267.0,415.0,267.0,415.0,267.0,224.0,267.0,296.0,267.0,460.0,267.0,460.0,267.0,426.0,267.0,130.0,267.0,130.0,267.0,130.0,267.0,130.0,267.0,130.0,267.0,0.0,267.0,89.0
48,267.0,460.0,267.0,0.0,267.0,644.0,267.0,178.0,267.0,0.0,267.0,415.0,267.0,415.0,267.0,415.0,267.0,370.0,267.0,296.0,267.0,296.0,267.0,0.0,267.0,426.0,267.0,0.0,267.0,52.0,267.0,130.0,267.0,130.0,267.0,130.0,267.0,0.0,267.0,890.0
49,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,184.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,426.0,0.0,182.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
50,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,370.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,104.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
51,0.0,460.0,0.0,0.0,0.0,644.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,249.0,0.0,296.0,0.0,296.0,0.0,368.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,26.0,0.0,0.0,0.0,89.0
52,0.0,460.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,0.0,0.0,130.0,0.0,602.0,0.0,130.0,0.0,0.0,0.0,89.0
53,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,344.0,0.0,296.0,0.0,0.0,0.0,460.0,0.0,426.0,0.0,0.0,0.0,267.0,0.0,130.0,0.0,369.0,0.0,130.0,0.0,0.0,0.0,89.0
54,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,368.0,0.0,92.0,0.0,52.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
55,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
56,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,592.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,184.0,0.0,426.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
57,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,184.0,0.0,130.0,0.0,52.0,0.0,130.0,0.0,0.0,0.0,89.0
58,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,0.0,0.0,426.0,0.0,130.0,0.0,460.0,0.0,130.0,0.0,130.0,0.0,460.0,0.0,0.0,0.0,89.0
59,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,644.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,0.0,0.0,460.0,0.0,213.0,0.0,130.0,0.0,104.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
60,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,644.0,0.0,415.0,0.0,415.0,0.0,415.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,52.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,178.0
61,0.0,460.0,0.0,644.0,0.0,644.0,0.0,178.0,0.0,644.0,0.0,415.0,0.0,445.0,0.0,0.0,0.0,260.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,71.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,166.0,0.0,89.0
62,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,644.0,0.0,581.0,0.0,415.0,0.0,644.0,0.0,370.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,0.0,0.0,156.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
63,0.0,460.0,0.0,92.0,0.0,644.0,0.0,178.0,0.0,644.0,0.0,415.0,0.0,0.0,0.0,644.0,0.0,444.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,213.0,0.0,130.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
64,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,92.0,0.0,0.0,0.0,415.0,0.0,644.0,0.0,296.0,0.0,0.0,0.0,296.0,0.0,460.0,0.0,92.0,0.0,130.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
65,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,644.0,0.0,415.0,0.0,415.0,0.0,644.0,0.0,222.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,355.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,78.0,0.0,0.0,0.0,89.0
66,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,89.0,0.0,415.0,0.0,415.0,0.0,644.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
67,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,644.0,0.0,415.0,0.0,415.0,0.0,644.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,234.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
68,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,166.0,0.0,415.0,0.0,644.0,0.0,50.0,0.0,296.0,0.0,296.0,0.0,83.0,0.0,426.0,0.0,550.0,0.0,130.0,0.0,52.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
69,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,644.0,0.0,415.0,0.0,332.0,0.0,644.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,86.0,0.0,0.0,0.0,89.0
70,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,644.0,0.0,415.0,0.0,415.0,0.0,0.0,0.0,296.0,0.0,296.0,0.0,592.0,0.0,460.0,0.0,426.0,0.0,26.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,89.0
71,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,644.0,0.0,415.0,0.0,415.0,0.0,644.0,0.0,296.0,0.0,50.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,148.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
72,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,644.0,0.0,415.0,0.0,415.0,0.0,92.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,356.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,89.0
73,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,0.0,0.0,415.0,0.0,415.0,0.0,644.0,0.0,0.0,0.0,368.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,0.0,0.0,26.0,0.0,130.0,0.0,130.0,0.0,104.0,0.0,0.0,0.0,89.0
74,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,644.0,0.0,415.0,0.0,415.0,0.0,644.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,284.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,184.0,0.0,89.0
75,0.0,460.0,0.0,0.0,0.0,1012.0,0.0,979.0,0.0,644.0,0.0,415.0,0.0,415.0,0.0,644.0,0.0,296.0,0.0,296.0,0.0,296.0,0.0,460.0,0.0,426.0,0.0,130.0,0.0,0.0,0.0,130.0,0.0,400.0,0.0,178.0,0.0,0.0,0.0,0.0
76,0.0,460.0,0.0,0.0,0.0,644.0,0.0,178.0,0.0,644.0,0.0,249.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,296.0,0.0,184.0,0.0,497.0,0.0,130.0,0.0,130.0,0.0,26.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,356.0
77,644.0,460.0,644.0,0.0,644.0,644.0,644.0,178.0,644.0,368.0,644.0,415.0,644.0,498.0,644.0,178.0,644.0,296.0,644.0,296.0,644.0,296.0,644.0,460.0,644.0,426.0,644.0,130.0,644.0,130.0,644.0,130.0,644.0,130.0,644.0,130.0,644.0,0.0,644.0,0.0
78,644.0,460.0,644.0,0.0,644.0,644.0,644.0,178.0,644.0,644.0,644.0,83.0,644.0,415.0,644.0,644.0,644.0,296.0,644.0,1012.0,644.0,296.0,644.0,460.0,644.0,426.0,644.0,52.0,644.0,130.0,644.0,175.0,644.0,130.0,644.0,130.0,644.0,0.0,644.0,0.0
79,644.0,460.0,644.0,0.0,644.0,644.0,644.0,178.0,644.0,644.0,644.0,415.0,644.0,415.0,644.0,644.0,644.0,296.0,644.0,296.0,644.0,296.0,644.0,276.0,644.0,426.0,644.0,130.0,644.0,130.0,644.0,156.0,644.0,130.0,644.0,130.0,644.0,0.0,644.0,83.0
80,644.0,460.0,644.0,0.0,644.0,644.0,644.0,178.0,644.0,644.0,644.0,415.0,644.0,415.0,644.0,644.0,644.0,296.0,644.0,296.0,644.0,296.0,644.0,92.0,644.0,426.0,644.0,130.0,644.0,130.0,644.0,130.0,644.0,130.0,644.0,130.0,644.0,0.0,644.0,0.0
81,644.0,460.0,644.0,0.0,644.0,644.0,644.0,178.0,644.0,644.0,644.0,415.0,644.0,415.0,644.0,644.0,644.0,296.0,644.0,0.0,644.0,284.0,644.0,460.0,644.0,426.0,644.0,130.0,644.0,130.0,644.0,130.0,644.0,130.0,644.0,78.0,644.0,0.0,644.0,0.0
82,644.0,460.0,644.0,0.0,644.0,644.0,644.0,178.0,644.0,644.0,644.0,581.0,644.0,415.0,644.0,644.0,644.0,296.0,644.0,296.0,644.0,296.0,644.0,460.0,644.0,426.0,644.0,130.0,644.0,104.0,644.0,130.0,644.0,130.0,644.0,130.0,644.0,0.0,644.0,0.0
83,644.0,460.0,644.0,0.0,644.0,644.0,644.0,178.0,644.0,644.0,644.0,415.0,644.0,415.0,644.0,0.0,644.0,296.0,644.0,296.0,644.0,296.0,644.0,276.0,644.0,426.0,644.0,130.0,644.0,0.0,644.0,130.0,644.0,130.0,644.0,130.0,644.0,0.0,644.0,0.0
84,644.0,460.0,644.0,0.0,644.0,644.0,644.0,178.0,644.0,644.0,644.0,415.0,644.0,415.0,644.0,644.0,644.0,296.0,644.0,296.0,644.0,296.0,644.0,460.0,644.0,426.0,644.0,325.0,644.0,286.0,644.0,130.0,644.0,130.0,644.0,130.0,644.0,0.0,644.0,0.0
