,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
13,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,236.0,368.0,888.0,368.0,295.0,368.0,368.0,368.0,92.0,368.0,644.0,368.0,740.0,368.0,740.0,368.0,368.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,74.0,368.0,368.0,368.0,267.0,368.0,236.0,368.0,92.0
14,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,236.0,368.0,814.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,644.0,368.0,740.0,368.0,296.0,368.0,368.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,89.0,368.0,368.0,368.0,356.0,368.0,236.0,368.0,92.0
15,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,236.0,368.0,888.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,368.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,267.0,368.0,236.0,368.0,92.0
16,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,276.0,368.0,236.0,368.0,888.0,368.0,236.0,368.0,368.0,368.0,920.0,368.0,200.0,368.0,740.0,368.0,0.0,368.0,368.0,368.0,534.0,368.0,295.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,267.0,368.0,236.0,368.0,92.0
17,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,236.0,368.0,888.0,368.0,236.0,368.0,0.0,368.0,92.0,368.0,258.0,368.0,666.0,368.0,740.0,368.0,89.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,92.0,368.0,356.0,368.0,236.0,368.0,92.0
18,368.0,267.0,368.0,801.0,368.0,368.0,368.0,736.0,368.0,368.0,368.0,177.0,368.0,888.0,368.0,236.0,368.0,368.0,368.0,0.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,267.0,368.0,236.0,368.0,644.0
19,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,236.0,368.0,888.0,368.0,236.0,368.0,92.0,368.0,184.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,0.0,368.0,534.0,368.0,413.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,267.0,368.0,236.0,368.0,92.0
20,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,236.0,368.0,888.0,368.0,236.0,368.0,184.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,267.0,368.0,236.0,368.0,92.0
21,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,236.0,368.0,888.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,518.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,267.0,368.0,236.0,368.0,92.0
22,368.0,267.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,368.0,368.0,236.0,368.0,888.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,267.0,368.0,236.0,368.0,92.0
23,368.0,267.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,368.0,368.0,236.0,368.0,888.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,267.0,368.0,236.0,368.0,92.0
24,368.0,267.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,368.0,368.0,236.0,368.0,236.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,267.0,368.0,0.0,368.0,92.0
25,368.0,267.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,368.0,368.0,236.0,368.0,236.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,267.0,368.0,236.0,368.0,92.0
26,368.0,267.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,368.0,368.0,236.0,368.0,236.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,460.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,118.0,368.0,368.0,368.0,267.0,368.0,236.0,368.0,0.0
27,368.0,267.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,368.0,368.0,236.0,368.0,236.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,890.0,368.0,0.0,368.0,267.0,368.0,2.0,368.0,368.0,368.0,267.0,368.0,354.0,368.0,92.0
28,368.0,267.0,368.0,801.0,368.0,0.0,368.0,92.0,368.0,368.0,368.0,236.0,368.0,236.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,460.0,368.0,68.0,368.0,236.0,368.0,1012.0
29,368.0,267.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,368.0,368.0,236.0,368.0,236.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,0.0
30,368.0,267.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,888.0,368.0,236.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,249.0,368.0,0.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
31,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,888.0,368.0,236.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,276.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
32,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,888.0,368.0,236.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,184.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
33,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,0.0,368.0,888.0,368.0,236.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,472.0,368.0,92.0
34,368.0,267.0,368.0,801.0,368.0,368.0,368.0,644.0,368.0,368.0,368.0,888.0,368.0,236.0,368.0,236.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,828.0,368.0,59.0,368.0,0.0,368.0,92.0,368.0,236.0,368.0,92.0
35,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,888.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,267.0,368.0,92.0,368.0,296.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,0.0
36,368.0,267.0,368.0,801.0,368.0,460.0,368.0,1104.0,368.0,368.0,368.0,888.0,368.0,236.0,368.0,236.0,368.0,0.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
37,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,888.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,118.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
38,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,888.0,368.0,295.0,368.0,236.0,368.0,644.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,89.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
39,368.0,267.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,888.0,368.0,590.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,178.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
40,801.0,178.0,801.0,801.0,801.0,623.0,801.0,1104.0,801.0,368.0,801.0,518.0,801.0,236.0,801.0,236.0,801.0,92.0,801.0,92.0,801.0,0.0,801.0,740.0,801.0,740.0,801.0,92.0,801.0,534.0,801.0,59.0,801.0,445.0,801.0,59.0,801.0,368.0,801.0,92.0,801.0,236.0,801.0,92.0
41,801.0,801.0,801.0,801.0,801.0,368.0,801.0,1104.0,801.0,368.0,801.0,888.0,801.0,236.0,801.0,236.0,801.0,92.0,801.0,92.0,801.0,0.0,801.0,740.0,801.0,740.0,801.0,0.0,801.0,534.0,801.0,930.0,801.0,0.0,801.0,59.0,801.0,368.0,801.0,0.0,801.0,236.0,801.0,92.0
42,801.0,801.0,801.0,712.0,801.0,368.0,801.0,1104.0,801.0,368.0,801.0,888.0,801.0,236.0,801.0,236.0,801.0,92.0,801.0,92.0,801.0,0.0,801.0,0.0,801.0,740.0,801.0,92.0,801.0,534.0,801.0,295.0,801.0,267.0,801.0,59.0,801.0,368.0,801.0,92.0,801.0,236.0,801.0,92.0
43,801.0,801.0,801.0,801.0,801.0,184.0,801.0,1104.0,801.0,368.0,801.0,888.0,801.0,236.0,801.0,236.0,801.0,92.0,801.0,92.0,801.0,0.0,801.0,740.0,801.0,740.0,801.0,92.0,801.0,534.0,801.0,59.0,801.0,267.0,801.0,59.0,801.0,368.0,801.0,92.0,801.0,531.0,801.0,184.0
44,801.0,801.0,801.0,801.0,801.0,368.0,801.0,1104.0,801.0,368.0,801.0,518.0,801.0,236.0,801.0,236.0,801.0,92.0,801.0,92.0,801.0,0.0,801.0,740.0,801.0,740.0,801.0,92.0,801.0,534.0,801.0,59.0,801.0,267.0,801.0,59.0,801.0,368.0,801.0,92.0,801.0,236.0,801.0,92.0
45,801.0,801.0,801.0,801.0,801.0,368.0,801.0,1104.0,801.0,368.0,801.0,740.0,801.0,236.0,801.0,236.0,801.0,92.0,801.0,92.0,801.0,0.0,801.0,740.0,801.0,740.0,801.0,92.0,801.0,534.0,801.0,118.0,801.0,267.0,801.0,413.0,801.0,368.0,801.0,92.0,801.0,236.0,801.0,92.0
46,801.0,801.0,801.0,801.0,801.0,368.0,801.0,1104.0,801.0,368.0,801.0,740.0,801.0,236.0,801.0,236.0,801.0,92.0,801.0,0.0,801.0,0.0,801.0,740.0,801.0,740.0,801.0,92.0,801.0,712.0,801.0,59.0,801.0,267.0,801.0,59.0,801.0,368.0,801.0,92.0,801.0,236.0,801.0,368.0
47,801.0,801.0,801.0,801.0,801.0,368.0,801.0,1104.0,801.0,368.0,801.0,740.0,801.0,236.0,801.0,236.0,801.0,92.0,801.0,92.0,801.0,0.0,801.0,740.0,801.0,740.0,801.0,1288.0,801.0,534.0,801.0,59.0,801.0,267.0,801.0,59.0,801.0,368.0,801.0,92.0,801.0,236.0,801.0,1288.0
48,801.0,801.0,801.0,801.0,801.0,368.0,801.0,1104.0,801.0,368.0,801.0,740.0,801.0,236.0,801.0,236.0,801.0,92.0,801.0,184.0,801.0,368.0,801.0,740.0,801.0,740.0,801.0,92.0,801.0,534.0,801.0,0.0,801.0,267.0,801.0,0.0,801.0,368.0,801.0,92.0,801.0,236.0,801.0,92.0
49,368.0,801.0,368.0,712.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,740.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,1380.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,0.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,276.0
50,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,740.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,295.0,368.0,178.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
51,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,740.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,712.0,368.0,59.0,368.0,267.0,368.0,767.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,184.0
52,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,740.0,368.0,65.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
53,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,740.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
54,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,888.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,740.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,74.0,368.0,368.0,368.0,92.0,368.0,92.0,368.0,92.0
55,368.0,801.0,368.0,534.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,888.0,368.0,59.0,368.0,236.0,368.0,0.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,828.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,24.0,368.0,236.0,368.0,0.0
56,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,888.0,368.0,59.0,368.0,413.0,368.0,92.0,368.0,184.0,368.0,0.0,368.0,740.0,368.0,276.0,368.0,1196.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,1246.0,368.0,460.0,368.0,236.0,368.0,92.0
57,368.0,801.0,368.0,801.0,368.0,92.0,368.0,552.0,368.0,368.0,368.0,888.0,368.0,59.0,368.0,236.0,368.0,184.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,368.0,368.0,92.0,368.0,276.0,368.0,0.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
58,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,888.0,368.0,59.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,74.0,368.0,368.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
59,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,888.0,368.0,59.0,368.0,236.0,368.0,460.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,368.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,0.0
60,92.0,801.0,92.0,801.0,92.0,368.0,92.0,1104.0,92.0,368.0,92.0,814.0,92.0,59.0,92.0,236.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,740.0,92.0,368.0,92.0,368.0,92.0,534.0,92.0,59.0,92.0,267.0,92.0,59.0,92.0,368.0,92.0,92.0,92.0,236.0,92.0,92.0
61,92.0,368.0,92.0,801.0,92.0,368.0,92.0,1104.0,92.0,368.0,92.0,888.0,92.0,59.0,92.0,236.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,740.0,92.0,0.0,92.0,92.0,92.0,534.0,92.0,59.0,92.0,267.0,92.0,59.0,92.0,368.0,92.0,92.0,92.0,236.0,92.0,0.0
62,92.0,801.0,92.0,801.0,92.0,368.0,92.0,1104.0,92.0,460.0,92.0,888.0,92.0,59.0,92.0,236.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,368.0,92.0,92.0,92.0,534.0,92.0,59.0,92.0,267.0,92.0,118.0,92.0,0.0,92.0,92.0,92.0,236.0,92.0,92.0
63,92.0,623.0,92.0,801.0,92.0,368.0,92.0,1104.0,92.0,368.0,92.0,888.0,92.0,59.0,92.0,236.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,740.0,92.0,368.0,92.0,92.0,92.0,534.0,92.0,59.0,92.0,276.0,92.0,59.0,92.0,368.0,92.0,92.0,92.0,177.0,92.0,92.0
64,92.0,801.0,92.0,801.0,92.0,368.0,92.0,1104.0,92.0,368.0,92.0,888.0,92.0,236.0,92.0,236.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,740.0,92.0,368.0,92.0,92.0,92.0,534.0,92.0,0.0,92.0,267.0,92.0,59.0,92.0,368.0,92.0,92.0,92.0,236.0,92.0,92.0
65,92.0,801.0,92.0,801.0,92.0,368.0,92.0,1104.0,92.0,368.0,92.0,888.0,92.0,236.0,92.0,236.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,740.0,92.0,368.0,92.0,92.0,92.0,534.0,92.0,0.0,92.0,267.0,92.0,59.0,92.0,368.0,92.0,92.0,92.0,236.0,92.0,92.0
66,92.0,801.0,92.0,142.0,92.0,368.0,92.0,1104.0,92.0,368.0,92.0,888.0,92.0,236.0,92.0,236.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,740.0,92.0,368.0,92.0,92.0,92.0,534.0,92.0,59.0,92.0,0.0,92.0,59.0,92.0,276.0,92.0,92.0,92.0,236.0,92.0,92.0
67,92.0,801.0,92.0,801.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,888.0,92.0,236.0,92.0,236.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,368.0,92.0,92.0,92.0,534.0,92.0,59.0,92.0,0.0,92.0,59.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0
68,92.0,801.0,92.0,801.0,92.0,368.0,92.0,1104.0,92.0,368.0,92.0,888.0,92.0,236.0,92.0,236.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,740.0,92.0,368.0,92.0,368.0,92.0,267.0,92.0,59.0,92.0,267.0,92.0,59.0,92.0,368.0,92.0,92.0,92.0,236.0,92.0,92.0
69,368.0,801.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,276.0,368.0,888.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,148.0,368.0,276.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,460.0,368.0,92.0,368.0,236.0,368.0,92.0
70,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,236.0,368.0,236.0,368.0,236.0,368.0,368.0,368.0,460.0,368.0,0.0,368.0,740.0,368.0,368.0,368.0,92.0,368.0,534.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
71,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,236.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,368.0,368.0,92.0,368.0,178.0,368.0,142.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,0.0,368.0,236.0,368.0,828.0
72,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,236.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,368.0,368.0,92.0,368.0,516.0,368.0,92.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
73,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,236.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,368.0,368.0,92.0,368.0,178.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
74,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,356.0,368.0,236.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,368.0,368.0,92.0,368.0,178.0,368.0,0.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,92.0,368.0,236.0,368.0,92.0
75,368.0,267.0,368.0,178.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,236.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,368.0,368.0,92.0,368.0,178.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,920.0,368.0,92.0,368.0,236.0,368.0,92.0
76,368.0,801.0,368.0,801.0,368.0,368.0,368.0,1104.0,368.0,368.0,368.0,236.0,368.0,236.0,368.0,236.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,740.0,368.0,368.0,368.0,92.0,368.0,178.0,368.0,59.0,368.0,267.0,368.0,59.0,368.0,368.0,368.0,920.0,368.0,236.0,368.0,92.0
