,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
18,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,74.0,368.0,320.0,368.0,184.0,368.0,774.0,368.0,89.0,368.0,184.0
19,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,74.0,368.0,320.0,368.0,184.0,368.0,774.0,368.0,267.0,368.0,828.0
20,368.0,445.0,368.0,534.0,368.0,92.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,460.0,368.0,368.0,368.0,1012.0,368.0,92.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,74.0,368.0,320.0,368.0,184.0,368.0,774.0,368.0,267.0,368.0,184.0
21,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,178.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,74.0,368.0,320.0,368.0,184.0,368.0,774.0,368.0,979.0,368.0,0.0
22,368.0,445.0,368.0,534.0,368.0,460.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,74.0,368.0,480.0,368.0,184.0,368.0,774.0,368.0,267.0,368.0,184.0
23,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,178.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,74.0,368.0,240.0,368.0,184.0,368.0,774.0,368.0,267.0,368.0,184.0
24,368.0,445.0,368.0,534.0,368.0,92.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,280.0,368.0,92.0,368.0,74.0,368.0,320.0,368.0,92.0,368.0,774.0,368.0,267.0,368.0,0.0
25,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,460.0,368.0,368.0,368.0,344.0,368.0,644.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,74.0,368.0,320.0,368.0,552.0,368.0,774.0,368.0,267.0,368.0,184.0
26,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,276.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,74.0,368.0,80.0,368.0,184.0,368.0,774.0,368.0,267.0,368.0,184.0
27,368.0,445.0,368.0,534.0,368.0,460.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,2.0,368.0,0.0,368.0,368.0,368.0,89.0,368.0,184.0,368.0,74.0,368.0,320.0,368.0,184.0,368.0,774.0,368.0,267.0,368.0,184.0
28,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,74.0,368.0,320.0,368.0,184.0,368.0,774.0,368.0,267.0,368.0,184.0
29,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,0.0,368.0,92.0,368.0,10.0,368.0,267.0,368.0,368.0,368.0,74.0,368.0,320.0,368.0,184.0,368.0,774.0,368.0,445.0,368.0,184.0
30,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,445.0,368.0,480.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,8.0,368.0,0.0,368.0,89.0,368.0,267.0,368.0,368.0,368.0,518.0,368.0,89.0,368.0,184.0,368.0,774.0,368.0,356.0,368.0,184.0
31,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,356.0,368.0,368.0,368.0,0.0,368.0,320.0,368.0,184.0,368.0,774.0,368.0,267.0,368.0,184.0
32,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,240.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,276.0,368.0,368.0,368.0,74.0,368.0,100.0,368.0,184.0,368.0,774.0,368.0,178.0,368.0,184.0
33,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,828.0,368.0,6.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,74.0,368.0,320.0,368.0,184.0,368.0,774.0,368.0,445.0,368.0,184.0
34,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,74.0,368.0,320.0,368.0,184.0,368.0,774.0,368.0,534.0,368.0,184.0
35,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,74.0,368.0,560.0,368.0,184.0,368.0,774.0,368.0,267.0,368.0,184.0
36,368.0,445.0,368.0,534.0,368.0,92.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,74.0,368.0,320.0,368.0,184.0,368.0,774.0,368.0,267.0,368.0,184.0
37,368.0,445.0,368.0,534.0,368.0,828.0,368.0,184.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,92.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,8.0,368.0,320.0,368.0,184.0,368.0,430.0,368.0,89.0,368.0,276.0
38,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,74.0,368.0,320.0,368.0,184.0,368.0,774.0,368.0,267.0,368.0,184.0
39,368.0,445.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,0.0,368.0,320.0,368.0,184.0,368.0,460.0,368.0,267.0,368.0,184.0
40,534.0,534.0,534.0,534.0,534.0,828.0,534.0,552.0,534.0,267.0,534.0,320.0,534.0,368.0,534.0,368.0,534.0,368.0,534.0,828.0,534.0,8.0,534.0,8.0,534.0,0.0,534.0,267.0,534.0,368.0,534.0,74.0,534.0,0.0,534.0,184.0,534.0,774.0,534.0,1513.0,534.0,184.0
41,534.0,534.0,534.0,534.0,534.0,828.0,534.0,552.0,534.0,623.0,534.0,320.0,534.0,368.0,534.0,368.0,534.0,0.0,534.0,828.0,534.0,8.0,534.0,8.0,534.0,368.0,534.0,267.0,534.0,368.0,534.0,74.0,534.0,320.0,534.0,184.0,534.0,774.0,534.0,267.0,534.0,184.0
42,534.0,534.0,534.0,534.0,534.0,828.0,534.0,552.0,534.0,267.0,534.0,320.0,534.0,368.0,534.0,276.0,534.0,276.0,534.0,828.0,534.0,8.0,534.0,8.0,534.0,368.0,534.0,267.0,534.0,368.0,534.0,74.0,534.0,80.0,534.0,184.0,534.0,774.0,534.0,267.0,534.0,184.0
43,534.0,534.0,534.0,534.0,534.0,828.0,534.0,552.0,534.0,267.0,534.0,80.0,534.0,368.0,534.0,368.0,534.0,368.0,534.0,585.0,534.0,8.0,534.0,0.0,534.0,368.0,534.0,0.0,534.0,368.0,534.0,518.0,534.0,320.0,534.0,184.0,534.0,774.0,534.0,267.0,534.0,184.0
44,534.0,534.0,534.0,534.0,534.0,828.0,534.0,552.0,534.0,267.0,534.0,320.0,534.0,368.0,534.0,368.0,534.0,368.0,534.0,828.0,534.0,8.0,534.0,0.0,534.0,0.0,534.0,267.0,534.0,0.0,534.0,74.0,534.0,320.0,534.0,267.0,534.0,344.0,534.0,267.0,534.0,184.0
45,534.0,534.0,534.0,534.0,534.0,828.0,534.0,552.0,534.0,267.0,534.0,320.0,534.0,368.0,534.0,368.0,534.0,368.0,534.0,0.0,534.0,8.0,534.0,8.0,534.0,368.0,534.0,0.0,534.0,368.0,534.0,74.0,534.0,320.0,534.0,184.0,534.0,89.0,534.0,267.0,534.0,184.0
46,534.0,445.0,534.0,534.0,534.0,828.0,534.0,552.0,534.0,267.0,534.0,320.0,534.0,368.0,534.0,184.0,534.0,368.0,534.0,828.0,534.0,8.0,534.0,0.0,534.0,368.0,534.0,89.0,534.0,368.0,534.0,148.0,534.0,320.0,534.0,184.0,534.0,368.0,534.0,267.0,534.0,184.0
47,534.0,534.0,534.0,1335.0,534.0,828.0,534.0,0.0,534.0,267.0,534.0,320.0,534.0,368.0,534.0,368.0,534.0,368.0,534.0,0.0,534.0,8.0,534.0,8.0,534.0,368.0,534.0,267.0,534.0,368.0,534.0,623.0,534.0,320.0,534.0,368.0,534.0,0.0,534.0,267.0,534.0,184.0
48,534.0,534.0,534.0,534.0,534.0,828.0,534.0,552.0,534.0,267.0,534.0,320.0,534.0,368.0,534.0,368.0,534.0,0.0,534.0,828.0,534.0,8.0,534.0,8.0,534.0,368.0,534.0,267.0,534.0,368.0,534.0,368.0,534.0,320.0,534.0,184.0,534.0,368.0,534.0,267.0,534.0,184.0
49,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,320.0,368.0,552.0,368.0,460.0,368.0,267.0,368.0,0.0
50,368.0,534.0,368.0,534.0,368.0,552.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,78.0,368.0,368.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,616.0,368.0,0.0,368.0,184.0
51,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,20.0,368.0,8.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,184.0
52,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,344.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,184.0
53,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,148.0,368.0,8.0,368.0,368.0,368.0,371.0,368.0,368.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,92.0,368.0,0.0,368.0,184.0
54,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,276.0,368.0,368.0,368.0,920.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,184.0
55,368.0,534.0,368.0,534.0,368.0,828.0,368.0,276.0,368.0,178.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,6.0,368.0,8.0,368.0,368.0,368.0,0.0,368.0,460.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,0.0
56,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,6.0,368.0,249.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,460.0,368.0,320.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,92.0
57,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,184.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,184.0
58,368.0,534.0,368.0,534.0,368.0,828.0,368.0,276.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,0.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,184.0
59,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,184.0
60,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,184.0,368.0,267.0,368.0,184.0
61,368.0,534.0,368.0,534.0,368.0,828.0,368.0,828.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,560.0,368.0,184.0,368.0,276.0,368.0,267.0,368.0,184.0
62,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,276.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,89.0,368.0,368.0,368.0,0.0,368.0,320.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,184.0
63,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,368.0,8.0,368.0,8.0,368.0,276.0,368.0,0.0,368.0,368.0,368.0,276.0,368.0,320.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,184.0
64,552.0,534.0,552.0,534.0,552.0,828.0,552.0,552.0,552.0,267.0,552.0,320.0,552.0,368.0,552.0,368.0,552.0,368.0,552.0,828.0,552.0,8.0,552.0,8.0,552.0,368.0,552.0,0.0,552.0,368.0,552.0,368.0,552.0,320.0,552.0,184.0,552.0,368.0,552.0,267.0,552.0,184.0
65,552.0,534.0,552.0,356.0,552.0,828.0,552.0,552.0,552.0,267.0,552.0,320.0,552.0,368.0,552.0,368.0,552.0,368.0,552.0,552.0,552.0,8.0,552.0,8.0,552.0,368.0,552.0,178.0,552.0,92.0,552.0,184.0,552.0,320.0,552.0,184.0,552.0,0.0,552.0,267.0,552.0,184.0
66,552.0,534.0,552.0,534.0,552.0,828.0,552.0,552.0,552.0,296.0,552.0,320.0,552.0,368.0,552.0,368.0,552.0,184.0,552.0,828.0,552.0,8.0,552.0,8.0,552.0,368.0,552.0,0.0,552.0,368.0,552.0,368.0,552.0,736.0,552.0,184.0,552.0,368.0,552.0,267.0,552.0,184.0
67,552.0,534.0,552.0,534.0,552.0,828.0,552.0,552.0,552.0,320.0,552.0,320.0,552.0,368.0,552.0,368.0,552.0,736.0,552.0,1104.0,552.0,8.0,552.0,8.0,552.0,368.0,552.0,0.0,552.0,368.0,552.0,368.0,552.0,368.0,552.0,184.0,552.0,368.0,552.0,712.0,552.0,92.0
68,552.0,534.0,552.0,534.0,552.0,828.0,552.0,644.0,552.0,320.0,552.0,720.0,552.0,368.0,552.0,92.0,552.0,368.0,552.0,828.0,552.0,8.0,552.0,8.0,552.0,368.0,552.0,0.0,552.0,368.0,552.0,368.0,552.0,0.0,552.0,184.0,552.0,368.0,552.0,267.0,552.0,184.0
69,552.0,534.0,552.0,534.0,552.0,828.0,552.0,552.0,552.0,320.0,552.0,320.0,552.0,368.0,552.0,368.0,552.0,368.0,552.0,828.0,552.0,8.0,552.0,8.0,552.0,368.0,552.0,0.0,552.0,368.0,552.0,368.0,552.0,320.0,552.0,184.0,552.0,368.0,552.0,267.0,552.0,184.0
70,552.0,534.0,552.0,534.0,552.0,828.0,552.0,552.0,552.0,320.0,552.0,320.0,552.0,368.0,552.0,368.0,552.0,368.0,552.0,828.0,552.0,8.0,552.0,8.0,552.0,368.0,552.0,0.0,552.0,368.0,552.0,368.0,552.0,320.0,552.0,1288.0,552.0,368.0,552.0,534.0,552.0,184.0
71,552.0,534.0,552.0,534.0,552.0,828.0,552.0,552.0,552.0,320.0,552.0,320.0,552.0,368.0,552.0,0.0,552.0,368.0,552.0,828.0,552.0,8.0,552.0,8.0,552.0,368.0,552.0,0.0,552.0,368.0,552.0,368.0,552.0,320.0,552.0,415.0,552.0,368.0,552.0,267.0,552.0,184.0
72,552.0,534.0,552.0,534.0,552.0,828.0,552.0,552.0,552.0,320.0,552.0,320.0,552.0,368.0,552.0,368.0,552.0,368.0,552.0,828.0,552.0,8.0,552.0,8.0,552.0,368.0,552.0,0.0,552.0,368.0,552.0,368.0,552.0,240.0,552.0,184.0,552.0,0.0,552.0,267.0,552.0,184.0
73,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,828.0,368.0,267.0,368.0,644.0
74,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,320.0,368.0,460.0,368.0,460.0,368.0,0.0,368.0,184.0
75,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,2.0,368.0,16.0,368.0,552.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,184.0
76,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,460.0,368.0,0.0,368.0,552.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,184.0
77,368.0,534.0,368.0,445.0,368.0,828.0,368.0,1288.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,156.0,368.0,320.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,184.0
78,276.0,534.0,276.0,534.0,276.0,92.0,276.0,552.0,276.0,320.0,276.0,320.0,276.0,368.0,276.0,368.0,276.0,368.0,276.0,828.0,276.0,8.0,276.0,8.0,276.0,368.0,276.0,124.0,276.0,368.0,276.0,368.0,276.0,320.0,276.0,184.0,276.0,368.0,276.0,267.0,276.0,581.0
79,368.0,534.0,368.0,0.0,368.0,828.0,368.0,552.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,0.0,368.0,276.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,368.0,368.0,267.0,368.0,92.0
80,368.0,534.0,368.0,534.0,368.0,828.0,368.0,552.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,828.0,368.0,8.0,368.0,8.0,368.0,368.0,368.0,0.0,368.0,92.0,368.0,368.0,368.0,320.0,368.0,0.0,368.0,552.0,368.0,267.0,368.0,184.0
