0,828.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,178.0,178.0,178.0,828.0,828.0,828.0,2.0,2.0,2.0,2.0,38.0,2.0,2.0,8.0,2.0,92.0,2.0,800.0,0.0,0.0,552.0,200.0,140.0,140.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,450.0,450.0,450.0,150.0,150.0,150.0,1104.0,0.0,828.0,644.0,644.0,0.0,0.0,0.0,184.0,184.0,1380.0,1380.0,1380.0,86.0,89.0,89.0,69.0,69.0,69.0,828.0,828.0,828.0,6.0,6.0,6.0,140.0,140.0,828.0,828.0,644.0,644.0,644.0,644.0,2.0,34.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,828.0,828.0,1012.0,1104.0,92.0,828.0,0.0,276.0,828.0,10.0,10.0,10.0,828.0,828.0,828.0,828.0,828.0,20.0,20.0,20.0,828.0,828.0,74.0,2.0,38.0,38.0,38.0,38.0
1,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,736.0,1104.0,828.0,828.0,828.0,828.0,178.0,178.0,178.0,828.0,828.0,828.0,2.0,2.0,2.0,8.0,38.0,2.0,2.0,814.0,2.0,2.0,2.0,0.0,0.0,0.0,140.0,140.0,140.0,140.0,92.0,828.0,644.0,644.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,450.0,500.0,644.0,150.0,150.0,150.0,736.0,828.0,828.0,480.0,460.0,0.0,0.0,0.0,184.0,184.0,1380.0,1380.0,1380.0,89.0,16.0,89.0,69.0,0.0,69.0,828.0,828.0,828.0,6.0,6.0,150.0,140.0,140.0,828.0,828.0,644.0,644.0,644.0,0.0,2.0,0.0,5.0,5.0,5.0,5.0,5.0,60.0,10.0,0.0,10.0,296.0,10.0,100.0,828.0,828.0,1104.0,1104.0,828.0,828.0,828.0,184.0,184.0,10.0,10.0,10.0,828.0,828.0,828.0,828.0,828.0,20.0,20.0,1932.0,828.0,828.0,148.0,2.0,38.0,38.0,38.0,38.0
2,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,178.0,178.0,172.0,828.0,828.0,828.0,2.0,2.0,2.0,2.0,38.0,2.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,140.0,140.0,140.0,140.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,450.0,450.0,368.0,150.0,150.0,150.0,828.0,828.0,828.0,644.0,644.0,0.0,1104.0,0.0,184.0,184.0,1380.0,1380.0,0.0,89.0,445.0,0.0,69.0,69.0,69.0,920.0,828.0,828.0,6.0,6.0,6.0,140.0,200.0,828.0,828.0,644.0,828.0,1932.0,644.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,22.0,10.0,828.0,828.0,1104.0,1104.0,828.0,0.0,828.0,368.0,184.0,10.0,10.0,0.0,368.0,828.0,828.0,828.0,828.0,20.0,20.0,20.0,828.0,828.0,148.0,2.0,0.0,644.0,38.0,38.0
3,828.0,828.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,178.0,178.0,178.0,828.0,828.0,828.0,30.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,140.0,140.0,140.0,140.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,450.0,450.0,150.0,100.0,150.0,0.0,828.0,828.0,828.0,644.0,644.0,0.0,368.0,0.0,184.0,184.0,1380.0,1380.0,0.0,178.0,89.0,89.0,69.0,69.0,69.0,828.0,29.0,644.0,6.0,6.0,71.0,140.0,140.0,460.0,828.0,828.0,644.0,644.0,1196.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,276.0,828.0,0.0,0.0,828.0,828.0,828.0,184.0,184.0,10.0,10.0,10.0,828.0,828.0,0.0,828.0,828.0,20.0,20.0,20.0,828.0,828.0,148.0,32.0,38.0,38.0,38.0,644.0
4,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,178.0,267.0,178.0,828.0,828.0,828.0,89.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,140.0,140.0,140.0,140.0,828.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,450.0,450.0,150.0,736.0,150.0,150.0,828.0,828.0,828.0,644.0,644.0,0.0,0.0,0.0,184.0,184.0,1380.0,1380.0,1380.0,89.0,89.0,276.0,69.0,69.0,0.0,1104.0,0.0,6.0,6.0,6.0,6.0,140.0,47.0,828.0,828.0,828.0,644.0,644.0,644.0,2.0,2.0,5.0,5.0,5.0,0.0,50.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,828.0,276.0,1104.0,1104.0,828.0,828.0,828.0,184.0,184.0,10.0,276.0,10.0,828.0,828.0,828.0,828.0,828.0,20.0,20.0,20.0,828.0,828.0,148.0,2.0,38.0,38.0,38.0,644.0
5,828.0,828.0,828.0,828.0,828.0,828.0,828.0,920.0,184.0,828.0,828.0,828.0,828.0,1104.0,828.0,178.0,178.0,178.0,828.0,828.0,828.0,89.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,140.0,140.0,140.0,140.0,828.0,828.0,828.0,828.0,552.0,368.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,450.0,450.0,150.0,150.0,150.0,150.0,828.0,828.0,828.0,644.0,644.0,0.0,0.0,644.0,184.0,184.0,1380.0,1380.0,1380.0,89.0,89.0,89.0,69.0,69.0,0.0,460.0,828.0,6.0,6.0,6.0,184.0,140.0,140.0,0.0,828.0,828.0,644.0,644.0,552.0,2.0,30.0,5.0,5.0,5.0,5.0,5.0,26.0,10.0,10.0,10.0,10.0,10.0,2.0,828.0,828.0,828.0,1104.0,0.0,828.0,828.0,184.0,0.0,10.0,50.0,10.0,828.0,828.0,828.0,828.0,828.0,20.0,20.0,20.0,828.0,828.0,148.0,2.0,38.0,552.0,38.0,828.0
6,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,178.0,178.0,0.0,736.0,828.0,828.0,89.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,140.0,100.0,140.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,450.0,450.0,100.0,150.0,150.0,150.0,828.0,184.0,828.0,644.0,688.0,1068.0,0.0,184.0,644.0,184.0,1380.0,1380.0,1380.0,89.0,89.0,89.0,69.0,69.0,69.0,828.0,828.0,6.0,6.0,6.0,6.0,140.0,140.0,644.0,920.0,828.0,644.0,644.0,644.0,2.0,2.0,5.0,5.0,0.0,5.0,5.0,5.0,15.0,10.0,801.0,10.0,10.0,10.0,828.0,828.0,1104.0,1288.0,828.0,828.0,368.0,184.0,240.0,16.0,10.0,10.0,828.0,828.0,828.0,460.0,828.0,40.0,20.0,20.0,828.0,828.0,148.0,142.0,38.0,38.0,38.0,0.0
7,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,178.0,178.0,178.0,828.0,828.0,828.0,89.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,14.0,2.0,2.0,32.0,0.0,0.0,140.0,140.0,140.0,266.0,828.0,828.0,415.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,415.0,450.0,450.0,150.0,150.0,150.0,200.0,828.0,828.0,828.0,644.0,644.0,644.0,0.0,184.0,184.0,184.0,736.0,1380.0,1380.0,89.0,89.0,534.0,69.0,69.0,0.0,828.0,828.0,6.0,6.0,34.0,6.0,140.0,86.0,828.0,34.0,828.0,644.0,644.0,736.0,2.0,2.0,5.0,5.0,5.0,5.0,1000.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,828.0,828.0,1104.0,1104.0,828.0,828.0,828.0,184.0,184.0,10.0,10.0,10.0,828.0,644.0,828.0,184.0,828.0,20.0,20.0,20.0,828.0,828.0,148.0,2.0,38.0,38.0,174.0,828.0
8,828.0,828.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,178.0,178.0,178.0,828.0,828.0,828.0,89.0,2.0,2.0,2.0,14.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,140.0,140.0,140.0,140.0,828.0,644.0,828.0,1564.0,828.0,736.0,828.0,828.0,828.0,828.0,644.0,828.0,828.0,450.0,450.0,200.0,150.0,213.0,150.0,1012.0,828.0,828.0,644.0,644.0,0.0,0.0,0.0,184.0,184.0,1380.0,1380.0,1380.0,89.0,89.0,89.0,356.0,69.0,69.0,828.0,828.0,6.0,2.0,6.0,6.0,240.0,140.0,828.0,828.0,828.0,644.0,644.0,392.0,2.0,2.0,5.0,35.0,5.0,0.0,5.0,41.0,20.0,10.0,10.0,10.0,10.0,10.0,828.0,828.0,1104.0,1104.0,828.0,828.0,828.0,184.0,184.0,10.0,10.0,10.0,828.0,74.0,828.0,828.0,0.0,20.0,20.0,20.0,828.0,828.0,148.0,368.0,228.0,38.0,38.0,828.0
9,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,178.0,356.0,178.0,828.0,828.0,828.0,89.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,46.0,2.0,2.0,0.0,0.0,0.0,160.0,140.0,140.0,140.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,450.0,450.0,150.0,600.0,284.0,150.0,920.0,828.0,828.0,644.0,644.0,0.0,115.0,184.0,184.0,184.0,1380.0,1380.0,1380.0,89.0,89.0,89.0,69.0,69.0,69.0,828.0,828.0,6.0,6.0,6.0,6.0,140.0,140.0,1012.0,1104.0,828.0,644.0,644.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,10.0,10.0,10.0,10.0,828.0,828.0,1104.0,828.0,92.0,828.0,828.0,184.0,184.0,0.0,10.0,10.0,828.0,89.0,828.0,828.0,828.0,20.0,20.0,20.0,828.0,828.0,148.0,2.0,38.0,423.0,38.0,828.0
10,828.0,828.0,828.0,644.0,828.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,1380.0,828.0,828.0,178.0,178.0,178.0,828.0,828.0,828.0,89.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,8.0,0.0,140.0,140.0,160.0,140.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,450.0,531.0,150.0,150.0,150.0,150.0,828.0,828.0,828.0,644.0,920.0,0.0,0.0,276.0,184.0,1032.0,1380.0,1380.0,1380.0,89.0,89.0,89.0,69.0,69.0,1335.0,828.0,828.0,6.0,6.0,6.0,6.0,140.0,182.0,828.0,920.0,92.0,644.0,644.0,184.0,2.0,2.0,5.0,5.0,5.0,5.0,0.0,5.0,10.0,10.0,476.0,10.0,10.0,10.0,828.0,828.0,1104.0,1104.0,828.0,828.0,828.0,184.0,92.0,10.0,10.0,10.0,460.0,828.0,828.0,828.0,828.0,20.0,20.0,20.0,644.0,828.0,148.0,2.0,38.0,38.0,76.0,736.0
11,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1380.0,828.0,828.0,178.0,178.0,178.0,460.0,828.0,828.0,89.0,2.0,2.0,6.0,2.0,2.0,2.0,18.0,2.0,2.0,2.0,0.0,520.0,0.0,140.0,140.0,140.0,396.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,450.0,450.0,150.0,390.0,150.0,250.0,828.0,828.0,828.0,644.0,644.0,0.0,0.0,184.0,184.0,184.0,1380.0,1380.0,644.0,89.0,89.0,0.0,0.0,69.0,69.0,828.0,828.0,6.0,6.0,6.0,6.0,390.0,140.0,828.0,828.0,828.0,644.0,92.0,2.0,2.0,2.0,5.0,5.0,5.0,74.0,23.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,828.0,828.0,1104.0,1104.0,828.0,828.0,828.0,184.0,184.0,10.0,20.0,10.0,828.0,460.0,828.0,828.0,828.0,20.0,20.0,20.0,828.0,828.0,276.0,0.0,38.0,38.0,550.0,828.0
12,828.0,828.0,828.0,828.0,828.0,368.0,1012.0,460.0,828.0,828.0,828.0,736.0,1380.0,828.0,828.0,178.0,178.0,178.0,828.0,828.0,828.0,89.0,2.0,2.0,2.0,92.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,94.0,0.0,140.0,140.0,140.0,140.0,828.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,450.0,450.0,150.0,150.0,150.0,150.0,828.0,828.0,92.0,644.0,644.0,0.0,0.0,184.0,184.0,184.0,1380.0,1380.0,1380.0,89.0,89.0,89.0,69.0,0.0,10.0,828.0,828.0,6.0,6.0,6.0,6.0,140.0,140.0,828.0,184.0,828.0,644.0,644.0,2.0,2.0,2.0,1110.0,5.0,5.0,10.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,644.0,828.0,828.0,1104.0,1104.0,828.0,828.0,828.0,184.0,92.0,10.0,15.0,10.0,828.0,828.0,644.0,552.0,828.0,20.0,20.0,20.0,644.0,828.0,148.0,460.0,0.0,38.0,92.0,828.0
13,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1380.0,828.0,828.0,178.0,178.0,178.0,1012.0,828.0,828.0,2.0,2.0,2.0,34.0,5.0,6.0,2.0,86.0,2.0,2.0,2.0,0.0,0.0,0.0,80.0,140.0,140.0,140.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,258.0,344.0,350.0,426.0,150.0,150.0,150.0,150.0,828.0,828.0,534.0,644.0,644.0,0.0,0.0,184.0,184.0,276.0,1380.0,322.0,1380.0,89.0,89.0,89.0,69.0,69.0,69.0,828.0,828.0,16.0,6.0,6.0,6.0,140.0,140.0,828.0,828.0,828.0,644.0,644.0,184.0,2.0,2.0,0.0,5.0,50.0,5.0,5.0,5.0,10.0,10.0,0.0,10.0,10.0,828.0,828.0,828.0,1104.0,1104.0,0.0,736.0,828.0,184.0,184.0,10.0,10.0,10.0,828.0,828.0,828.0,828.0,828.0,20.0,20.0,0.0,1012.0,814.0,74.0,2.0,76.0,38.0,38.0,828.0
14,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,828.0,1380.0,828.0,828.0,178.0,178.0,445.0,460.0,828.0,828.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,140.0,100.0,644.0,140.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,450.0,450.0,188.0,150.0,150.0,150.0,552.0,828.0,644.0,644.0,644.0,0.0,0.0,184.0,184.0,92.0,1380.0,1380.0,1380.0,89.0,89.0,1040.0,69.0,69.0,69.0,828.0,828.0,6.0,6.0,6.0,6.0,140.0,140.0,828.0,828.0,828.0,644.0,644.0,2.0,2.0,2.0,0.0,5.0,5.0,5.0,10.0,70.0,92.0,10.0,10.0,10.0,10.0,828.0,828.0,828.0,1104.0,1104.0,828.0,828.0,460.0,184.0,166.0,10.0,0.0,10.0,828.0,828.0,430.0,828.0,828.0,20.0,20.0,20.0,828.0,828.0,2.0,2.0,38.0,38.0,38.0,828.0
15,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1380.0,828.0,828.0,178.0,178.0,178.0,828.0,828.0,828.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,350.0,0.0,0.0,140.0,140.0,140.0,140.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,450.0,450.0,150.0,92.0,150.0,150.0,0.0,828.0,644.0,644.0,644.0,0.0,0.0,92.0,184.0,184.0,1380.0,1380.0,920.0,368.0,89.0,89.0,69.0,69.0,69.0,828.0,828.0,6.0,6.0,6.0,6.0,140.0,140.0,828.0,184.0,828.0,644.0,644.0,65.0,2.0,2.0,0.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,1012.0,828.0,920.0,1012.0,1104.0,828.0,184.0,828.0,0.0,276.0,10.0,10.0,10.0,368.0,828.0,828.0,828.0,828.0,20.0,276.0,20.0,828.0,828.0,2.0,2.0,38.0,38.0,38.0,828.0
16,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,1380.0,736.0,828.0,178.0,178.0,890.0,828.0,460.0,828.0,2.0,30.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,140.0,140.0,140.0,140.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,249.0,250.0,450.0,150.0,150.0,150.0,150.0,828.0,828.0,644.0,644.0,644.0,0.0,368.0,184.0,184.0,184.0,222.0,1380.0,1380.0,89.0,89.0,89.0,69.0,69.0,69.0,828.0,828.0,276.0,6.0,6.0,222.0,140.0,140.0,828.0,828.0,828.0,1840.0,644.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,5.0,50.0,10.0,10.0,10.0,10.0,10.0,920.0,828.0,828.0,276.0,1104.0,828.0,828.0,267.0,184.0,276.0,5.0,10.0,25.0,828.0,828.0,828.0,184.0,828.0,20.0,20.0,20.0,828.0,552.0,2.0,2.0,38.0,38.0,484.0,828.0
17,828.0,828.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,828.0,1380.0,828.0,828.0,178.0,178.0,178.0,828.0,828.0,828.0,2.0,14.0,2.0,2.0,5.0,2.0,2.0,2.0,8.0,32.0,2.0,8.0,0.0,0.0,140.0,140.0,140.0,140.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,400.0,450.0,50.0,150.0,150.0,150.0,828.0,828.0,644.0,644.0,644.0,644.0,368.0,184.0,184.0,184.0,184.0,1380.0,0.0,89.0,89.0,89.0,69.0,69.0,69.0,828.0,828.0,40.0,6.0,6.0,400.0,140.0,120.0,0.0,828.0,460.0,644.0,644.0,2.0,2.0,2.0,0.0,5.0,5.0,552.0,5.0,20.0,136.0,10.0,10.0,10.0,10.0,828.0,828.0,828.0,1104.0,1104.0,828.0,368.0,828.0,184.0,184.0,10.0,10.0,10.0,828.0,920.0,0.0,828.0,828.0,20.0,20.0,20.0,828.0,828.0,2.0,2.0,38.0,89.0,38.0,828.0
18,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1380.0,828.0,828.0,178.0,445.0,178.0,828.0,828.0,828.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,140.0,140.0,140.0,120.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,644.0,828.0,828.0,828.0,828.0,450.0,450.0,150.0,150.0,150.0,100.0,828.0,828.0,644.0,644.0,644.0,0.0,0.0,184.0,184.0,184.0,1380.0,1380.0,1380.0,89.0,89.0,89.0,69.0,69.0,69.0,828.0,828.0,12.0,6.0,6.0,644.0,140.0,140.0,828.0,828.0,828.0,644.0,644.0,2.0,2.0,2.0,0.0,10.0,5.0,5.0,801.0,5.0,10.0,10.0,4.0,10.0,10.0,828.0,828.0,828.0,1104.0,1104.0,828.0,828.0,828.0,184.0,184.0,10.0,89.0,10.0,828.0,828.0,828.0,828.0,828.0,368.0,20.0,20.0,828.0,828.0,2.0,2.0,38.0,38.0,266.0,828.0
19,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1380.0,828.0,828.0,178.0,178.0,178.0,828.0,828.0,828.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,42.0,2.0,0.0,0.0,0.0,140.0,140.0,140.0,140.0,828.0,828.0,828.0,828.0,828.0,828.0,920.0,644.0,828.0,828.0,828.0,276.0,828.0,450.0,450.0,150.0,150.0,150.0,150.0,828.0,828.0,644.0,644.0,644.0,0.0,0.0,184.0,184.0,184.0,0.0,1380.0,1380.0,89.0,89.0,89.0,69.0,0.0,69.0,828.0,828.0,6.0,6.0,56.0,100.0,140.0,140.0,828.0,828.0,828.0,736.0,644.0,12.0,2.0,2.0,0.0,10.0,5.0,5.0,5.0,5.0,124.0,10.0,10.0,10.0,10.0,828.0,828.0,828.0,1104.0,1104.0,920.0,368.0,460.0,184.0,184.0,94.0,10.0,10.0,828.0,828.0,828.0,828.0,828.0,20.0,20.0,20.0,828.0,828.0,2.0,2.0,38.0,38.0,38.0,828.0
20,828.0,828.0,828.0,828.0,1104.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1380.0,828.0,828.0,178.0,178.0,267.0,828.0,828.0,828.0,2.0,0.0,2.0,468.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,140.0,140.0,140.0,140.0,828.0,828.0,86.0,828.0,828.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,828.0,450.0,450.0,150.0,750.0,150.0,150.0,828.0,0.0,644.0,644.0,644.0,0.0,0.0,184.0,184.0,184.0,1380.0,1380.0,1380.0,89.0,89.0,89.0,69.0,69.0,69.0,828.0,828.0,286.0,6.0,6.0,140.0,80.0,518.0,828.0,828.0,828.0,92.0,644.0,2.0,2.0,2.0,0.0,10.0,5.0,5.0,5.0,5.0,50.0,10.0,10.0,0.0,10.0,828.0,828.0,828.0,1104.0,1104.0,828.0,828.0,828.0,184.0,184.0,10.0,10.0,10.0,828.0,828.0,828.0,828.0,1012.0,20.0,20.0,20.0,276.0,828.0,2.0,2.0,0.0,38.0,38.0,828.0
