,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
34,828.0,1380.0,828.0,178.0,828.0,828.0,828.0,14.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,32.0,828.0,2.0,828.0,74.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,100.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,350.0,828.0,450.0,828.0,100.0,828.0,150.0,828.0,250.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,80.0,828.0,10.0,828.0,10.0,828.0,650.0,828.0,2.0,828.0,38.0,828.0,828.0
35,828.0,1380.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,34.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,8.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,150.0,828.0,100.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,89.0,828.0,0.0,828.0,1335.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,0.0,828.0,5.0,828.0,92.0,828.0,10.0,828.0,0.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,38.0,828.0,828.0
36,828.0,1380.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,60.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,150.0,828.0,69.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,1602.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,267.0,828.0,6.0,828.0,140.0,828.0,920.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,0.0,828.0,10.0,828.0,828.0,828.0,0.0,828.0,38.0,828.0,552.0
37,828.0,1380.0,828.0,178.0,828.0,828.0,828.0,0.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,8.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,423.0,828.0,450.0,828.0,150.0,828.0,69.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,89.0,828.0,69.0,828.0,10.0,828.0,6.0,828.0,8.0,828.0,200.0,828.0,34.0,828.0,70.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,38.0,828.0,828.0
38,828.0,1380.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,28.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,8.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,276.0,828.0,552.0,828.0,450.0,828.0,450.0,828.0,518.0,828.0,150.0,828.0,69.0,828.0,150.0,828.0,552.0,828.0,184.0,828.0,1424.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,0.0,828.0,5.0,828.0,0.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,50.0,828.0,0.0,828.0,828.0
39,828.0,1380.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,1012.0,828.0,140.0,828.0,552.0,828.0,828.0,828.0,450.0,828.0,400.0,828.0,450.0,828.0,154.0,828.0,69.0,828.0,150.0,828.0,736.0,828.0,92.0,828.0,89.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,47.0,828.0,1104.0,828.0,5.0,828.0,5.0,828.0,25.0,828.0,55.0,828.0,10.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,12.0,828.0,828.0
40,178.0,828.0,178.0,178.0,178.0,828.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,0.0,178.0,140.0,178.0,140.0,178.0,140.0,178.0,828.0,178.0,828.0,178.0,450.0,178.0,450.0,178.0,450.0,178.0,300.0,178.0,69.0,178.0,150.0,178.0,644.0,178.0,184.0,178.0,89.0,178.0,89.0,178.0,69.0,178.0,69.0,178.0,6.0,178.0,6.0,178.0,140.0,178.0,920.0,178.0,5.0,178.0,5.0,178.0,10.0,178.0,5.0,178.0,534.0,178.0,10.0,178.0,10.0,178.0,828.0,178.0,2.0,178.0,38.0,178.0,828.0
41,178.0,828.0,178.0,445.0,178.0,828.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,184.0,178.0,2.0,178.0,0.0,178.0,140.0,178.0,120.0,178.0,140.0,178.0,828.0,178.0,184.0,178.0,450.0,178.0,450.0,178.0,450.0,178.0,150.0,178.0,69.0,178.0,100.0,178.0,644.0,178.0,184.0,178.0,89.0,178.0,89.0,178.0,69.0,178.0,69.0,178.0,6.0,178.0,6.0,178.0,140.0,178.0,828.0,178.0,644.0,178.0,5.0,178.0,5.0,178.0,5.0,178.0,10.0,178.0,10.0,178.0,10.0,178.0,552.0,178.0,2.0,178.0,38.0,178.0,828.0
42,178.0,828.0,178.0,178.0,178.0,828.0,178.0,2.0,178.0,2.0,178.0,468.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,0.0,178.0,140.0,178.0,100.0,178.0,355.0,178.0,828.0,178.0,828.0,178.0,450.0,178.0,450.0,178.0,450.0,178.0,150.0,178.0,69.0,178.0,150.0,178.0,0.0,178.0,184.0,178.0,89.0,178.0,0.0,178.0,69.0,178.0,69.0,178.0,6.0,178.0,6.0,178.0,86.0,178.0,184.0,178.0,5.0,178.0,5.0,178.0,5.0,178.0,5.0,178.0,10.0,178.0,10.0,178.0,10.0,178.0,828.0,178.0,2.0,178.0,38.0,178.0,828.0
43,178.0,828.0,178.0,178.0,178.0,828.0,178.0,2.0,178.0,2.0,178.0,12.0,178.0,2.0,178.0,22.0,178.0,2.0,178.0,2.0,178.0,0.0,178.0,140.0,178.0,140.0,178.0,140.0,178.0,644.0,178.0,828.0,178.0,450.0,178.0,0.0,178.0,450.0,178.0,300.0,178.0,69.0,178.0,150.0,178.0,644.0,178.0,184.0,178.0,89.0,178.0,89.0,178.0,69.0,178.0,69.0,178.0,6.0,178.0,6.0,178.0,140.0,178.0,828.0,178.0,5.0,178.0,5.0,178.0,5.0,178.0,5.0,178.0,10.0,178.0,10.0,178.0,10.0,178.0,828.0,178.0,2.0,178.0,38.0,178.0,828.0
44,178.0,828.0,178.0,178.0,178.0,828.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,4.0,178.0,0.0,178.0,140.0,178.0,140.0,178.0,140.0,178.0,828.0,178.0,828.0,178.0,450.0,178.0,450.0,178.0,450.0,178.0,150.0,178.0,69.0,178.0,150.0,178.0,644.0,178.0,184.0,178.0,89.0,178.0,0.0,178.0,69.0,178.0,69.0,178.0,6.0,178.0,0.0,178.0,140.0,178.0,828.0,178.0,666.0,178.0,5.0,178.0,5.0,178.0,5.0,178.0,10.0,178.0,801.0,178.0,10.0,178.0,828.0,178.0,14.0,178.0,38.0,178.0,828.0
45,178.0,828.0,178.0,178.0,178.0,828.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,4.0,178.0,140.0,178.0,140.0,178.0,140.0,178.0,828.0,178.0,552.0,178.0,450.0,178.0,450.0,178.0,450.0,178.0,150.0,178.0,150.0,178.0,150.0,178.0,644.0,178.0,92.0,178.0,89.0,178.0,89.0,178.0,69.0,178.0,69.0,178.0,276.0,178.0,6.0,178.0,182.0,178.0,184.0,178.0,5.0,178.0,552.0,178.0,250.0,178.0,5.0,178.0,10.0,178.0,10.0,178.0,10.0,178.0,828.0,178.0,2.0,178.0,38.0,178.0,828.0
46,178.0,828.0,178.0,178.0,178.0,828.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,0.0,178.0,140.0,178.0,140.0,178.0,140.0,178.0,828.0,178.0,828.0,178.0,450.0,178.0,0.0,178.0,450.0,178.0,150.0,178.0,50.0,178.0,150.0,178.0,828.0,178.0,184.0,178.0,89.0,178.0,89.0,178.0,0.0,178.0,69.0,178.0,18.0,178.0,6.0,178.0,140.0,178.0,828.0,178.0,15.0,178.0,5.0,178.0,25.0,178.0,5.0,178.0,736.0,178.0,10.0,178.0,10.0,178.0,1104.0,178.0,2.0,178.0,38.0,178.0,828.0
47,178.0,828.0,178.0,178.0,178.0,828.0,178.0,20.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,0.0,178.0,60.0,178.0,40.0,178.0,140.0,178.0,828.0,178.0,828.0,178.0,100.0,178.0,450.0,178.0,450.0,178.0,150.0,178.0,150.0,178.0,150.0,178.0,644.0,178.0,920.0,178.0,89.0,178.0,178.0,178.0,69.0,178.0,69.0,178.0,6.0,178.0,6.0,178.0,140.0,178.0,828.0,178.0,5.0,178.0,5.0,178.0,5.0,178.0,5.0,178.0,124.0,178.0,10.0,178.0,10.0,178.0,828.0,178.0,2.0,178.0,38.0,178.0,828.0
48,178.0,828.0,178.0,178.0,178.0,828.0,178.0,20.0,178.0,2.0,178.0,6.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,2.0,178.0,0.0,178.0,140.0,178.0,140.0,178.0,140.0,178.0,828.0,178.0,828.0,178.0,450.0,178.0,450.0,178.0,450.0,178.0,100.0,178.0,150.0,178.0,150.0,178.0,644.0,178.0,184.0,178.0,89.0,178.0,89.0,178.0,69.0,178.0,130.0,178.0,6.0,178.0,6.0,178.0,140.0,178.0,828.0,178.0,5.0,178.0,166.0,178.0,5.0,178.0,5.0,178.0,40.0,178.0,476.0,178.0,10.0,178.0,828.0,178.0,2.0,178.0,38.0,178.0,828.0
49,828.0,828.0,828.0,178.0,828.0,828.0,828.0,20.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,17.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,92.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,736.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,0.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,41.0,828.0,5.0,828.0,5.0,828.0,88.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,4.0,828.0,38.0,828.0,828.0
50,828.0,828.0,828.0,178.0,828.0,828.0,828.0,20.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,150.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,0.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,5.0,828.0,260.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,148.0,828.0,92.0,828.0,2.0,828.0,0.0,828.0,828.0
51,1932.0,828.0,1932.0,178.0,1932.0,828.0,1932.0,20.0,1932.0,2.0,1932.0,2.0,1932.0,46.0,1932.0,30.0,1932.0,2.0,1932.0,74.0,1932.0,0.0,1932.0,200.0,1932.0,140.0,1932.0,140.0,1932.0,828.0,1932.0,828.0,1932.0,450.0,1932.0,450.0,1932.0,450.0,1932.0,150.0,1932.0,150.0,1932.0,150.0,1932.0,644.0,1932.0,184.0,1932.0,89.0,1932.0,69.0,1932.0,69.0,1932.0,69.0,1932.0,6.0,1932.0,6.0,1932.0,140.0,1932.0,460.0,1932.0,5.0,1932.0,5.0,1932.0,5.0,1932.0,5.0,1932.0,25.0,1932.0,0.0,1932.0,10.0,1932.0,828.0,1932.0,2.0,1932.0,38.0,1932.0,0.0
52,828.0,828.0,828.0,178.0,828.0,828.0,828.0,20.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,300.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,600.0,828.0,370.0,828.0,450.0,828.0,150.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,120.0,828.0,92.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,2.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,828.0
53,828.0,828.0,828.0,178.0,828.0,828.0,828.0,20.0,828.0,2.0,828.0,2.0,828.0,6.0,828.0,2.0,828.0,2.0,828.0,17.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,350.0,828.0,450.0,828.0,150.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,0.0,828.0,0.0,828.0,69.0,828.0,96.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,5.0,828.0,200.0,828.0,10.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,38.0,828.0,828.0
54,828.0,828.0,828.0,534.0,828.0,828.0,828.0,20.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,4.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,600.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,38.0,828.0,828.0
55,828.0,828.0,828.0,178.0,828.0,828.0,828.0,20.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,612.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,150.0,828.0,450.0,828.0,650.0,828.0,150.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,10.0,828.0,6.0,828.0,518.0,828.0,828.0,828.0,44.0,828.0,184.0,828.0,5.0,828.0,5.0,828.0,176.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,38.0,828.0,828.0
56,828.0,1012.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,390.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,356.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,5.0,828.0,45.0,828.0,130.0,828.0,10.0,828.0,4.0,828.0,10.0,828.0,828.0,828.0,71.0,828.0,266.0,828.0,828.0
57,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,14.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,400.0,828.0,450.0,828.0,150.0,828.0,150.0,828.0,500.0,828.0,644.0,828.0,184.0,828.0,86.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,4.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,10.0,828.0,92.0,828.0,92.0,828.0,38.0,828.0,828.0
58,828.0,736.0,828.0,178.0,828.0,828.0,828.0,86.0,828.0,2.0,828.0,4.0,828.0,2.0,828.0,4.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,4.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,150.0,828.0,150.0,828.0,350.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,38.0,828.0,828.0
59,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,8.0,828.0,41.0,828.0,92.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,350.0,828.0,0.0,828.0,150.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,10.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,18.0,828.0,38.0,828.0,0.0
60,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,814.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,736.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,92.0,828.0,150.0,828.0,50.0,828.0,644.0,828.0,184.0,828.0,178.0,828.0,46.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,118.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,38.0,828.0,828.0
61,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,150.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,68.0,828.0,5.0,828.0,5.0,828.0,160.0,828.0,10.0,828.0,10.0,828.0,0.0,828.0,2.0,828.0,50.0,828.0,828.0
62,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,14.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,0.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,150.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,8.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,0.0,828.0,1104.0,828.0,5.0,828.0,10.0,828.0,15.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,38.0,828.0,828.0
63,828.0,828.0,828.0,178.0,828.0,276.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,120.0,828.0,140.0,828.0,140.0,828.0,207.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,150.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,450.0,828.0,253.0,828.0,6.0,828.0,6.0,828.0,120.0,828.0,828.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,0.0,828.0,20.0,828.0,828.0,828.0,444.0,828.0,38.0,828.0,828.0
64,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,150.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,518.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,0.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,38.0,828.0,828.0
65,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,266.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,750.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,267.0,828.0,69.0,828.0,0.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,0.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,92.0,828.0,38.0,828.0,828.0
66,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,150.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,368.0,828.0,0.0,828.0,112.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,38.0,828.0,828.0
67,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,150.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,276.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,184.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,5.0,828.0,696.0,828.0,5.0,828.0,10.0,828.0,30.0,828.0,60.0,828.0,828.0,828.0,2.0,828.0,38.0,828.0,828.0
68,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,150.0,828.0,150.0,828.0,150.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,477.0,828.0,69.0,828.0,6.0,828.0,10.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,5.0,828.0,0.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,1424.0,828.0,38.0,828.0,828.0
69,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,60.0,828.0,140.0,828.0,396.0,828.0,736.0,828.0,828.0,828.0,450.0,828.0,550.0,828.0,450.0,828.0,200.0,828.0,213.0,828.0,92.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,132.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,644.0,828.0,5.0,828.0,10.0,828.0,5.0,828.0,0.0,828.0,10.0,828.0,740.0,828.0,10.0,828.0,828.0,828.0,74.0,828.0,38.0,828.0,828.0
70,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,18.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,0.0,828.0,284.0,828.0,828.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,276.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,0.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,38.0,828.0,828.0
71,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,100.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,1472.0,828.0,150.0,828.0,150.0,828.0,828.0,828.0,644.0,828.0,184.0,828.0,89.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,544.0,828.0,92.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,38.0,828.0,623.0
72,828.0,828.0,828.0,178.0,828.0,828.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,86.0,828.0,4.0,828.0,2.0,828.0,0.0,828.0,140.0,828.0,140.0,828.0,140.0,828.0,828.0,828.0,828.0,828.0,450.0,828.0,450.0,828.0,450.0,828.0,100.0,828.0,150.0,828.0,828.0,828.0,644.0,828.0,184.0,828.0,368.0,828.0,69.0,828.0,69.0,828.0,69.0,828.0,6.0,828.0,6.0,828.0,140.0,828.0,828.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,2.0,828.0,174.0,828.0,828.0
