0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,534.0,445.0,0.0,0.0,0.0,445.0,445.0,801.0,92.0,0.0,0.0,89.0,89.0,534.0,534.0,801.0,801.0,801.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,0.0,148.0,184.0,184.0,368.0,368.0,92.0,92.0,92.0,801.0,801.0,0.0,0.0,267.0,267.0,267.0,693.0,693.0,693.0,828.0,0.0,0.0,0.0,644.0,89.0,356.0,0.0,178.0,0.0,0.0,0.0,184.0,552.0,0.0,0.0,534.0,267.0,0.0,0.0,0.0,0.0,0.0,368.0,445.0,89.0,89.0,89.0,178.0,534.0,148.0,148.0,148.0,801.0,801.0,801.0,0.0,92.0,178.0,0.0,178.0,276.0,308.0,308.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,444.0,444.0,444.0,444.0,0.0,0.0,0.0,267.0,267.0,184.0,0.0,0.0,445.0,445.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,534.0,445.0,0.0,0.0,0.0,445.0,445.0,801.0,0.0,0.0,0.0,89.0,89.0,534.0,534.0,801.0,534.0,801.0,0.0,276.0,0.0,368.0,276.0,0.0,0.0,0.0,148.0,184.0,184.0,368.0,368.0,92.0,92.0,92.0,801.0,801.0,0.0,0.0,267.0,267.0,267.0,693.0,693.0,693.0,693.0,0.0,0.0,0.0,267.0,89.0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,89.0,0.0,0.0,0.0,276.0,368.0,0.0,445.0,89.0,0.0,89.0,178.0,178.0,518.0,148.0,148.0,89.0,801.0,801.0,0.0,0.0,178.0,89.0,178.0,847.0,308.0,308.0,308.0,0.0,184.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,444.0,444.0,444.0,444.0,0.0,460.0,0.0,267.0,267.0,828.0,0.0,0.0,445.0,445.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,534.0,445.0,0.0,0.0,0.0,445.0,445.0,801.0,0.0,0.0,0.0,89.0,89.0,534.0,534.0,801.0,801.0,801.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,0.0,148.0,184.0,184.0,368.0,368.0,92.0,92.0,92.0,801.0,801.0,0.0,0.0,267.0,267.0,267.0,385.0,693.0,693.0,462.0,736.0,0.0,0.0,89.0,89.0,0.0,178.0,178.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,445.0,86.0,89.0,89.0,178.0,172.0,148.0,0.0,148.0,712.0,801.0,356.0,0.0,0.0,178.0,178.0,178.0,77.0,0.0,308.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,444.0,444.0,444.0,0.0,92.0,92.0,267.0,267.0,0.0,0.0,0.0,445.0,445.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,534.0,445.0,0.0,0.0,0.0,178.0,445.0,801.0,0.0,0.0,0.0,89.0,89.0,534.0,534.0,801.0,801.0,623.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,92.0,184.0,184.0,184.0,368.0,184.0,92.0,92.0,92.0,801.0,801.0,0.0,0.0,267.0,267.0,267.0,693.0,693.0,693.0,693.0,92.0,276.0,0.0,89.0,89.0,356.0,178.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,534.0,276.0,0.0,644.0,0.0,0.0,534.0,445.0,89.0,89.0,89.0,0.0,178.0,148.0,148.0,148.0,801.0,116.0,801.0,0.0,0.0,178.0,178.0,178.0,308.0,308.0,308.0,308.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,444.0,444.0,444.0,444.0,0.0,0.0,623.0,267.0,267.0,0.0,0.0,89.0,445.0,445.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,445.0,534.0,445.0,0.0,92.0,0.0,445.0,445.0,801.0,0.0,0.0,0.0,89.0,89.0,534.0,534.0,801.0,801.0,801.0,0.0,0.0,0.0,368.0,368.0,0.0,184.0,0.0,184.0,184.0,184.0,552.0,368.0,92.0,92.0,92.0,801.0,801.0,92.0,0.0,267.0,267.0,267.0,693.0,693.0,693.0,616.0,0.0,0.0,0.0,89.0,89.0,445.0,178.0,178.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,534.0,368.0,0.0,92.0,0.0,0.0,445.0,178.0,89.0,89.0,89.0,178.0,89.0,148.0,148.0,148.0,801.0,801.0,801.0,0.0,368.0,178.0,178.0,178.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,444.0,444.0,0.0,444.0,0.0,0.0,276.0,267.0,267.0,0.0,0.0,0.0,445.0,445.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,445.0,534.0,92.0,0.0,0.0,0.0,445.0,445.0,801.0,0.0,0.0,0.0,89.0,89.0,534.0,534.0,801.0,801.0,801.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,0.0,184.0,184.0,184.0,368.0,368.0,92.0,92.0,92.0,801.0,801.0,0.0,0.0,267.0,267.0,267.0,693.0,693.0,693.0,693.0,184.0,0.0,0.0,89.0,89.0,1012.0,178.0,178.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,623.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,89.0,89.0,89.0,178.0,0.0,89.0,148.0,148.0,890.0,801.0,801.0,0.0,0.0,178.0,178.0,178.0,231.0,308.0,308.0,308.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,368.0,0.0,0.0,444.0,444.0,444.0,444.0,444.0,0.0,0.0,0.0,267.0,267.0,552.0,0.0,0.0,0.0,445.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,534.0,445.0,0.0,0.0,0.0,445.0,445.0,801.0,0.0,0.0,0.0,89.0,89.0,534.0,178.0,801.0,801.0,801.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,0.0,166.0,184.0,184.0,0.0,368.0,92.0,92.0,92.0,801.0,801.0,0.0,0.0,267.0,445.0,267.0,847.0,693.0,693.0,693.0,0.0,0.0,0.0,89.0,89.0,184.0,178.0,178.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,534.0,534.0,0.0,0.0,0.0,0.0,0.0,445.0,267.0,89.0,89.0,89.0,178.0,0.0,370.0,148.0,148.0,801.0,801.0,801.0,0.0,0.0,178.0,178.0,178.0,308.0,462.0,308.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,460.0,0.0,0.0,444.0,444.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,445.0,445.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,445.0,445.0,445.0,0.0,0.0,0.0,445.0,445.0,801.0,0.0,0.0,552.0,89.0,89.0,534.0,534.0,801.0,801.0,801.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,0.0,184.0,184.0,184.0,368.0,368.0,92.0,92.0,92.0,801.0,801.0,0.0,0.0,267.0,267.0,267.0,693.0,693.0,693.0,693.0,0.0,0.0,0.0,89.0,89.0,356.0,178.0,178.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,534.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,89.0,0.0,89.0,534.0,178.0,148.0,148.0,0.0,623.0,801.0,801.0,0.0,0.0,184.0,801.0,0.0,616.0,0.0,308.0,308.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,0.0,276.0,460.0,444.0,444.0,444.0,444.0,296.0,0.0,0.0,0.0,267.0,267.0,0.0,0.0,445.0,89.0,0.0
8,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,445.0,445.0,0.0,0.0,0.0,445.0,445.0,801.0,0.0,0.0,0.0,89.0,445.0,534.0,534.0,801.0,801.0,801.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,0.0,184.0,184.0,184.0,368.0,368.0,92.0,368.0,92.0,801.0,801.0,0.0,0.0,0.0,267.0,267.0,231.0,693.0,693.0,693.0,0.0,184.0,0.0,89.0,89.0,0.0,178.0,267.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,534.0,184.0,0.0,92.0,0.0,0.0,445.0,445.0,89.0,89.0,89.0,178.0,178.0,74.0,148.0,370.0,623.0,801.0,801.0,0.0,0.0,178.0,0.0,178.0,0.0,308.0,308.0,308.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,592.0,444.0,444.0,106.0,0.0,0.0,0.0,267.0,267.0,0.0,0.0,445.0,445.0,445.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,445.0,445.0,0.0,0.0,0.0,445.0,445.0,801.0,0.0,0.0,0.0,89.0,534.0,534.0,534.0,801.0,801.0,801.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,0.0,184.0,184.0,184.0,368.0,368.0,92.0,92.0,92.0,801.0,801.0,0.0,0.0,267.0,267.0,267.0,693.0,623.0,693.0,693.0,0.0,276.0,0.0,178.0,89.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,534.0,460.0,0.0,0.0,0.0,184.0,89.0,445.0,267.0,89.0,89.0,178.0,644.0,148.0,148.0,148.0,623.0,801.0,801.0,0.0,0.0,178.0,890.0,178.0,231.0,308.0,308.0,308.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,444.0,444.0,267.0,444.0,0.0,0.0,0.0,368.0,267.0,0.0,0.0,445.0,445.0,445.0
