,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,61.0,16.0,61.0,61.0,61.0,61.0,61.0,90.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,45.0,61.0,67.0,61.0,0.0,61.0,43.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,17.0,61.0,49.0,61.0,90.0,61.0,18.0
11,61.0,16.0,61.0,61.0,61.0,61.0,61.0,90.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,6.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,20.0,61.0,84.0,61.0,17.0,61.0,49.0,61.0,13.0,61.0,25.0
12,61.0,16.0,61.0,61.0,61.0,61.0,61.0,90.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,70.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,0.0,61.0,49.0,61.0,90.0,61.0,25.0
13,61.0,16.0,61.0,61.0,61.0,61.0,61.0,90.0,61.0,61.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,0.0,61.0,37.0,61.0,90.0,61.0,25.0
14,61.0,16.0,61.0,61.0,61.0,61.0,61.0,90.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,3.0,61.0,89.0,61.0,79.0,61.0,8.0,61.0,55.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,83.0,61.0,30.0,61.0,17.0,61.0,45.0,61.0,90.0,61.0,25.0
15,61.0,16.0,61.0,60.0,61.0,27.0,61.0,90.0,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,125.0,61.0,5.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,17.0,61.0,45.0,61.0,90.0,61.0,25.0
16,61.0,16.0,61.0,61.0,61.0,61.0,61.0,90.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,34.0,61.0,22.0,61.0,6.0,61.0,47.0,61.0,17.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,17.0,61.0,0.0,61.0,90.0,61.0,25.0
17,61.0,16.0,61.0,61.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,70.0,61.0,40.0,61.0,19.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,65.0,61.0,22.0,61.0,26.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,0.0,61.0,84.0,61.0,17.0,61.0,0.0,61.0,90.0,61.0,14.0
18,61.0,16.0,61.0,61.0,61.0,44.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,125.0,61.0,76.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,80.0,61.0,0.0,61.0,73.0,61.0,25.0
19,61.0,16.0,61.0,63.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,3.0,61.0,22.0,61.0,125.0,61.0,43.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,4.0,61.0,0.0,61.0,90.0,61.0,25.0
20,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,34.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,125.0,61.0,22.0,61.0,125.0,61.0,22.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,31.0,61.0,0.0,61.0,90.0,61.0,2.0
21,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,59.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,61.0,61.0,44.0,61.0,61.0,61.0,89.0,61.0,125.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,27.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,74.0,61.0,102.0,61.0,90.0,61.0,7.0
22,61.0,16.0,61.0,61.0,61.0,61.0,61.0,29.0,61.0,25.0,61.0,61.0,61.0,71.0,61.0,40.0,61.0,18.0,61.0,13.0,61.0,61.0,61.0,24.0,61.0,89.0,61.0,125.0,61.0,24.0,61.0,19.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,17.0,61.0,0.0,61.0,90.0,61.0,24.0
23,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,125.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,17.0,61.0,45.0,61.0,90.0,61.0,24.0
24,61.0,16.0,61.0,61.0,61.0,45.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,4.0,61.0,34.0,61.0,40.0,61.0,89.0,61.0,125.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,6.0,61.0,45.0,61.0,18.0,61.0,41.0
25,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,125.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,64.0,61.0,40.0,61.0,95.0,61.0,84.0,61.0,17.0,61.0,72.0,61.0,40.0,61.0,24.0
26,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,15.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,125.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,5.0,61.0,34.0,61.0,95.0,61.0,9.0,61.0,17.0,61.0,45.0,61.0,93.0,61.0,24.0
27,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,125.0,61.0,36.0,61.0,87.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,17.0,61.0,26.0,61.0,90.0,61.0,24.0
28,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,29.0,61.0,61.0,61.0,61.0,61.0,68.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,38.0,61.0,125.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,42.0,61.0,42.0,61.0,20.0,61.0,24.0
29,61.0,16.0,61.0,42.0,61.0,61.0,61.0,71.0,61.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,19.0,61.0,89.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,17.0,61.0,42.0,61.0,90.0,61.0,24.0
30,61.0,16.0,61.0,61.0,61.0,61.0,61.0,71.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,76.0,61.0,84.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,84.0,61.0,2.0,61.0,4.0,61.0,90.0,61.0,24.0
31,61.0,16.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,49.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,37.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,95.0,61.0,36.0,61.0,17.0,61.0,42.0,61.0,90.0,61.0,24.0
32,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,47.0,61.0,61.0,61.0,61.0,61.0,59.0,61.0,12.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,51.0,61.0,22.0,61.0,125.0,61.0,12.0,61.0,6.0,61.0,90.0,61.0,30.0,61.0,84.0,61.0,17.0,61.0,42.0,61.0,45.0,61.0,24.0
33,61.0,16.0,61.0,37.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,5.0,61.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,55.0,61.0,125.0,61.0,104.0,61.0,90.0,61.0,9.0,61.0,84.0,61.0,17.0,61.0,22.0,61.0,90.0,61.0,24.0
34,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,43.0,61.0,61.0,61.0,3.0,61.0,1.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,81.0,61.0,125.0,61.0,125.0,61.0,6.0,61.0,90.0,61.0,119.0,61.0,84.0,61.0,17.0,61.0,42.0,61.0,0.0,61.0,24.0
35,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,29.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,83.0,61.0,1.0,61.0,125.0,61.0,125.0,61.0,90.0,61.0,90.0,61.0,119.0,61.0,84.0,61.0,17.0,61.0,28.0,61.0,90.0,61.0,24.0
36,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,13.0,61.0,125.0,61.0,78.0,61.0,90.0,61.0,44.0,61.0,84.0,61.0,17.0,61.0,42.0,61.0,90.0,61.0,24.0
37,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,125.0,61.0,37.0,61.0,6.0,61.0,90.0,61.0,119.0,61.0,84.0,61.0,17.0,61.0,47.0,61.0,90.0,61.0,24.0
38,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,13.0,61.0,125.0,61.0,125.0,61.0,3.0,61.0,90.0,61.0,25.0,61.0,6.0,61.0,17.0,61.0,42.0,61.0,9.0,61.0,3.0
39,61.0,16.0,61.0,17.0,61.0,61.0,61.0,99.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,95.0,61.0,76.0,61.0,89.0,61.0,1.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,4.0,61.0,90.0,61.0,79.0,61.0,1.0,61.0,17.0,61.0,42.0,61.0,42.0,61.0,24.0
40,9.0,61.0,9.0,61.0,9.0,61.0,9.0,99.0,9.0,61.0,9.0,18.0,9.0,61.0,9.0,9.0,9.0,61.0,9.0,61.0,9.0,95.0,9.0,1.0,9.0,89.0,9.0,40.0,9.0,83.0,9.0,125.0,9.0,125.0,9.0,61.0,9.0,90.0,9.0,119.0,9.0,84.0,9.0,17.0,9.0,58.0,9.0,90.0,9.0,52.0
41,9.0,61.0,9.0,61.0,9.0,61.0,9.0,99.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,95.0,9.0,61.0,9.0,89.0,9.0,89.0,9.0,22.0,9.0,125.0,9.0,125.0,9.0,63.0,9.0,90.0,9.0,27.0,9.0,84.0,9.0,80.0,9.0,57.0,9.0,90.0,9.0,24.0
42,9.0,61.0,9.0,61.0,9.0,61.0,9.0,99.0,9.0,37.0,9.0,54.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,95.0,9.0,32.0,9.0,89.0,9.0,89.0,9.0,22.0,9.0,11.0,9.0,125.0,9.0,61.0,9.0,90.0,9.0,119.0,9.0,84.0,9.0,17.0,9.0,42.0,9.0,90.0,9.0,24.0
43,9.0,61.0,9.0,61.0,9.0,61.0,9.0,99.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,12.0,9.0,95.0,9.0,61.0,9.0,89.0,9.0,89.0,9.0,22.0,9.0,125.0,9.0,61.0,9.0,61.0,9.0,45.0,9.0,47.0,9.0,84.0,9.0,1.0,9.0,42.0,9.0,90.0,9.0,13.0
44,9.0,61.0,9.0,61.0,9.0,61.0,9.0,99.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,95.0,9.0,61.0,9.0,34.0,9.0,89.0,9.0,22.0,9.0,117.0,9.0,125.0,9.0,62.0,9.0,16.0,9.0,119.0,9.0,84.0,9.0,17.0,9.0,42.0,9.0,38.0,9.0,24.0
45,9.0,61.0,9.0,61.0,9.0,66.0,9.0,99.0,9.0,41.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,95.0,9.0,74.0,9.0,89.0,9.0,13.0,9.0,0.0,9.0,125.0,9.0,125.0,9.0,61.0,9.0,90.0,9.0,119.0,9.0,84.0,9.0,17.0,9.0,42.0,9.0,90.0,9.0,24.0
46,9.0,61.0,9.0,61.0,9.0,61.0,9.0,99.0,9.0,61.0,9.0,61.0,9.0,30.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,95.0,9.0,61.0,9.0,89.0,9.0,89.0,9.0,22.0,9.0,125.0,9.0,125.0,9.0,61.0,9.0,90.0,9.0,119.0,9.0,84.0,9.0,17.0,9.0,42.0,9.0,90.0,9.0,12.0
47,9.0,61.0,9.0,61.0,9.0,61.0,9.0,99.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,62.0,9.0,61.0,9.0,61.0,9.0,95.0,9.0,61.0,9.0,89.0,9.0,89.0,9.0,22.0,9.0,125.0,9.0,125.0,9.0,61.0,9.0,90.0,9.0,119.0,9.0,84.0,9.0,17.0,9.0,42.0,9.0,90.0,9.0,24.0
48,9.0,89.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,62.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,61.0,9.0,6.0,9.0,89.0,9.0,22.0,9.0,125.0,9.0,125.0,9.0,61.0,9.0,90.0,9.0,119.0,9.0,84.0,9.0,14.0,9.0,42.0,9.0,90.0,9.0,0.0
49,61.0,89.0,61.0,22.0,61.0,61.0,61.0,12.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,62.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,21.0,61.0,125.0,61.0,125.0,61.0,61.0,61.0,90.0,61.0,119.0,61.0,62.0,61.0,0.0,61.0,37.0,61.0,90.0,61.0,24.0
50,66.0,89.0,66.0,22.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,62.0,66.0,61.0,66.0,23.0,66.0,34.0,66.0,61.0,66.0,89.0,66.0,89.0,66.0,22.0,66.0,125.0,66.0,84.0,66.0,61.0,66.0,90.0,66.0,119.0,66.0,84.0,66.0,17.0,66.0,42.0,66.0,4.0,66.0,4.0
51,66.0,89.0,66.0,22.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,62.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,89.0,66.0,89.0,66.0,22.0,66.0,125.0,66.0,125.0,66.0,61.0,66.0,90.0,66.0,119.0,66.0,84.0,66.0,17.0,66.0,42.0,66.0,90.0,66.0,24.0
52,66.0,89.0,66.0,22.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,62.0,66.0,77.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,89.0,66.0,14.0,66.0,22.0,66.0,125.0,66.0,125.0,66.0,61.0,66.0,90.0,66.0,119.0,66.0,56.0,66.0,17.0,66.0,33.0,66.0,90.0,66.0,46.0
53,66.0,89.0,66.0,22.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,62.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,89.0,66.0,89.0,66.0,19.0,66.0,125.0,66.0,125.0,66.0,61.0,66.0,90.0,66.0,119.0,66.0,0.0,66.0,17.0,66.0,54.0,66.0,90.0,66.0,0.0
54,66.0,89.0,66.0,22.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,62.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,11.0,66.0,89.0,66.0,10.0,66.0,125.0,66.0,125.0,66.0,61.0,66.0,90.0,66.0,119.0,66.0,84.0,66.0,17.0,66.0,42.0,66.0,90.0,66.0,24.0
55,66.0,89.0,66.0,22.0,66.0,61.0,66.0,76.0,66.0,54.0,66.0,61.0,66.0,61.0,66.0,62.0,66.0,61.0,66.0,61.0,66.0,48.0,66.0,61.0,66.0,89.0,66.0,89.0,66.0,22.0,66.0,125.0,66.0,125.0,66.0,61.0,66.0,60.0,66.0,119.0,66.0,84.0,66.0,80.0,66.0,42.0,66.0,90.0,66.0,5.0
56,66.0,89.0,66.0,22.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,40.0,66.0,61.0,66.0,0.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,35.0,66.0,89.0,66.0,9.0,66.0,22.0,66.0,125.0,66.0,125.0,66.0,61.0,66.0,92.0,66.0,119.0,66.0,84.0,66.0,17.0,66.0,42.0,66.0,90.0,66.0,99.0
57,66.0,61.0,66.0,22.0,66.0,61.0,66.0,61.0,66.0,20.0,66.0,61.0,66.0,67.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,89.0,66.0,89.0,66.0,96.0,66.0,125.0,66.0,125.0,66.0,61.0,66.0,90.0,66.0,119.0,66.0,84.0,66.0,7.0,66.0,42.0,66.0,90.0,66.0,12.0
58,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,61.0,66.0,89.0,66.0,89.0,66.0,22.0,66.0,125.0,66.0,125.0,66.0,61.0,66.0,90.0,66.0,119.0,66.0,83.0,66.0,17.0,66.0,42.0,66.0,90.0,66.0,1.0
59,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,61.0,61.0,43.0,61.0,119.0,61.0,84.0,61.0,80.0,61.0,42.0,61.0,79.0,61.0,24.0
60,61.0,61.0,61.0,12.0,61.0,61.0,61.0,31.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,49.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,61.0,61.0,90.0,61.0,119.0,61.0,84.0,61.0,17.0,61.0,42.0,61.0,90.0,61.0,24.0
61,61.0,61.0,61.0,12.0,61.0,10.0,61.0,31.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,48.0,61.0,90.0,61.0,148.0,61.0,36.0,61.0,12.0,61.0,42.0,61.0,49.0,61.0,24.0
62,61.0,61.0,61.0,12.0,61.0,61.0,61.0,31.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,80.0,61.0,31.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,27.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,61.0,61.0,90.0,61.0,148.0,61.0,84.0,61.0,0.0,61.0,15.0,61.0,1.0,61.0,2.0
63,61.0,61.0,61.0,12.0,61.0,28.0,61.0,31.0,61.0,4.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,70.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,58.0,61.0,125.0,61.0,66.0,61.0,37.0,61.0,148.0,61.0,84.0,61.0,12.0,61.0,42.0,61.0,90.0,61.0,1.0
64,61.0,61.0,61.0,12.0,61.0,61.0,61.0,31.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,79.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,61.0,61.0,90.0,61.0,148.0,61.0,103.0,61.0,32.0,61.0,42.0,61.0,10.0,61.0,24.0
65,61.0,61.0,61.0,12.0,61.0,61.0,61.0,31.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,13.0,61.0,2.0,61.0,125.0,61.0,125.0,61.0,61.0,61.0,90.0,61.0,148.0,61.0,84.0,61.0,1.0,61.0,14.0,61.0,90.0,61.0,15.0
66,61.0,61.0,61.0,12.0,61.0,61.0,61.0,31.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,89.0,61.0,89.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,61.0,61.0,90.0,61.0,148.0,61.0,84.0,61.0,12.0,61.0,42.0,61.0,90.0,61.0,0.0
67,61.0,61.0,61.0,12.0,61.0,61.0,61.0,31.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,57.0,61.0,61.0,61.0,61.0,61.0,88.0,61.0,7.0,61.0,1.0,61.0,89.0,61.0,22.0,61.0,125.0,61.0,125.0,61.0,61.0,61.0,60.0,61.0,148.0,61.0,84.0,61.0,12.0,61.0,42.0,61.0,90.0,61.0,24.0
