0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,552.0,552.0,368.0,368.0,368.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,1068.0,1068.0,1068.0,92.0,736.0,736.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,184.0,184.0,184.0,368.0,184.0,368.0,920.0,368.0,1288.0,1288.0,1288.0,1656.0,1656.0,1656.0,213.0,213.0,213.0,552.0,368.0,368.0,92.0,92.0,1104.0,1104.0,1104.0,213.0,213.0,213.0,568.0,568.0,568.0,0.0,89.0,89.0,368.0,368.0,184.0,92.0,92.0,267.0,267.0,267.0,368.0,368.0,178.0,368.0,368.0,92.0,92.0,92.0,368.0,368.0,1104.0,1104.0,368.0,368.0,368.0,184.0,644.0,184.0,184.0,368.0,368.0,368.0,276.0,368.0,368.0,1068.0,0.0,368.0,1068.0,368.0,368.0,368.0,368.0,736.0,736.0,736.0,368.0,368.0,213.0,213.0,213.0,368.0,368.0,368.0,368.0
1,368.0,368.0,368.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,552.0,552.0,552.0,368.0,368.0,644.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1068.0,1068.0,1068.0,736.0,736.0,736.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,184.0,184.0,184.0,368.0,368.0,368.0,184.0,184.0,1288.0,1380.0,1288.0,1656.0,1656.0,1656.0,213.0,213.0,1065.0,368.0,368.0,184.0,828.0,92.0,1104.0,1104.0,920.0,213.0,213.0,213.0,568.0,568.0,184.0,89.0,89.0,89.0,0.0,320.0,92.0,92.0,92.0,445.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,828.0,92.0,92.0,368.0,368.0,1104.0,1104.0,828.0,368.0,368.0,184.0,184.0,184.0,368.0,368.0,368.0,368.0,92.0,0.0,368.0,1068.0,1068.0,1068.0,178.0,368.0,368.0,368.0,276.0,736.0,736.0,736.0,368.0,368.0,213.0,213.0,276.0,368.0,368.0,368.0,368.0
2,368.0,368.0,368.0,368.0,368.0,644.0,368.0,368.0,368.0,368.0,368.0,552.0,368.0,368.0,368.0,368.0,368.0,552.0,552.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1068.0,1068.0,1068.0,552.0,736.0,736.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,184.0,184.0,184.0,368.0,368.0,368.0,368.0,368.0,1288.0,1012.0,1288.0,1656.0,1288.0,1656.0,213.0,213.0,213.0,368.0,178.0,92.0,460.0,92.0,1104.0,1104.0,1104.0,213.0,142.0,213.0,568.0,568.0,568.0,89.0,89.0,89.0,368.0,368.0,92.0,92.0,92.0,267.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,92.0,92.0,89.0,368.0,368.0,1104.0,1104.0,828.0,368.0,368.0,184.0,184.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,276.0,1068.0,1068.0,644.0,368.0,368.0,368.0,368.0,736.0,736.0,736.0,368.0,368.0,497.0,213.0,213.0,368.0,368.0,368.0,368.0
3,368.0,368.0,368.0,368.0,368.0,368.0,552.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,552.0,552.0,368.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,1068.0,1068.0,1068.0,736.0,736.0,552.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,184.0,184.0,184.0,368.0,368.0,368.0,184.0,0.0,0.0,1288.0,1288.0,1656.0,1656.0,1656.0,213.0,213.0,71.0,368.0,368.0,92.0,92.0,92.0,1104.0,1104.0,1104.0,213.0,213.0,213.0,568.0,77.0,568.0,89.0,89.0,89.0,368.0,86.0,92.0,92.0,92.0,267.0,267.0,267.0,460.0,368.0,0.0,368.0,368.0,92.0,92.0,92.0,184.0,368.0,1288.0,1104.0,1104.0,368.0,368.0,184.0,184.0,89.0,368.0,368.0,368.0,460.0,368.0,736.0,368.0,1068.0,1068.0,1068.0,368.0,240.0,368.0,368.0,368.0,736.0,736.0,736.0,368.0,368.0,0.0,213.0,213.0,460.0,368.0,368.0,368.0
4,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,276.0,368.0,368.0,552.0,552.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1068.0,1068.0,1068.0,736.0,828.0,736.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,184.0,184.0,184.0,368.0,368.0,368.0,368.0,460.0,1288.0,1288.0,1288.0,1656.0,1656.0,1656.0,213.0,444.0,920.0,368.0,368.0,184.0,460.0,92.0,1104.0,1104.0,1104.0,213.0,71.0,213.0,284.0,568.0,568.0,89.0,89.0,89.0,368.0,518.0,92.0,92.0,92.0,267.0,979.0,267.0,368.0,368.0,166.0,368.0,368.0,92.0,92.0,92.0,736.0,368.0,1104.0,1104.0,1104.0,368.0,920.0,276.0,184.0,184.0,368.0,368.0,92.0,368.0,368.0,368.0,368.0,1068.0,1068.0,1068.0,368.0,368.0,276.0,368.0,368.0,736.0,736.0,736.0,368.0,368.0,213.0,213.0,296.0,368.0,92.0,368.0,368.0
5,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,552.0,1104.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,368.0,1068.0,1068.0,1068.0,736.0,736.0,736.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,184.0,184.0,184.0,368.0,368.0,368.0,368.0,368.0,1288.0,1288.0,1288.0,1656.0,1656.0,460.0,213.0,213.0,213.0,368.0,368.0,92.0,92.0,92.0,1104.0,1104.0,1104.0,213.0,142.0,213.0,568.0,568.0,568.0,0.0,89.0,89.0,368.0,276.0,92.0,92.0,92.0,623.0,267.0,267.0,460.0,368.0,368.0,368.0,368.0,92.0,92.0,92.0,368.0,368.0,1104.0,1104.0,1104.0,368.0,368.0,184.0,184.0,0.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,736.0,1068.0,979.0,368.0,368.0,368.0,552.0,92.0,736.0,736.0,736.0,368.0,368.0,213.0,142.0,213.0,368.0,368.0,368.0,368.0
6,368.0,368.0,368.0,368.0,332.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,460.0,184.0,368.0,368.0,368.0,368.0,368.0,276.0,368.0,368.0,368.0,368.0,1068.0,1068.0,1068.0,736.0,736.0,736.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,184.0,184.0,184.0,368.0,184.0,368.0,368.0,0.0,1288.0,1288.0,1288.0,1656.0,1656.0,1656.0,0.0,213.0,213.0,368.0,368.0,92.0,92.0,92.0,0.0,1104.0,1104.0,213.0,213.0,213.0,568.0,568.0,568.0,89.0,89.0,89.0,368.0,368.0,92.0,0.0,92.0,267.0,267.0,267.0,368.0,368.0,368.0,368.0,92.0,92.0,92.0,460.0,368.0,368.0,1104.0,0.0,1104.0,368.0,368.0,184.0,184.0,184.0,92.0,184.0,368.0,368.0,368.0,368.0,154.0,1068.0,1068.0,1068.0,368.0,368.0,368.0,552.0,368.0,736.0,736.0,828.0,368.0,368.0,213.0,0.0,213.0,368.0,368.0,368.0,368.0
7,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,552.0,552.0,368.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,1068.0,1068.0,1068.0,736.0,736.0,0.0,142.0,142.0,142.0,142.0,142.0,142.0,71.0,184.0,184.0,184.0,368.0,368.0,276.0,368.0,368.0,1288.0,1288.0,1288.0,1656.0,1656.0,1656.0,213.0,0.0,213.0,368.0,368.0,92.0,460.0,92.0,1104.0,1104.0,1104.0,213.0,0.0,213.0,568.0,568.0,710.0,89.0,89.0,89.0,368.0,368.0,92.0,92.0,92.0,267.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,92.0,92.0,92.0,368.0,368.0,1068.0,1104.0,1104.0,368.0,368.0,184.0,172.0,184.0,368.0,368.0,0.0,368.0,368.0,368.0,368.0,1068.0,979.0,1068.0,368.0,368.0,368.0,368.0,368.0,736.0,736.0,736.0,368.0,368.0,666.0,213.0,213.0,368.0,368.0,92.0,368.0
8,368.0,368.0,368.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,368.0,368.0,552.0,552.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1068.0,1068.0,1068.0,736.0,736.0,736.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,184.0,184.0,184.0,368.0,920.0,368.0,368.0,368.0,1012.0,1288.0,1288.0,1656.0,368.0,1656.0,213.0,994.0,213.0,368.0,368.0,92.0,92.0,92.0,1104.0,1104.0,1104.0,213.0,213.0,213.0,568.0,568.0,568.0,89.0,89.0,89.0,368.0,368.0,92.0,92.0,92.0,267.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,0.0,92.0,89.0,368.0,368.0,80.0,1104.0,1104.0,368.0,460.0,184.0,184.0,276.0,0.0,368.0,368.0,445.0,368.0,368.0,184.0,1068.0,1068.0,1068.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,736.0,368.0,368.0,213.0,213.0,213.0,368.0,368.0,368.0,368.0
9,368.0,368.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,276.0,368.0,368.0,368.0,368.0,552.0,460.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1068.0,1068.0,1068.0,736.0,736.0,736.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,184.0,184.0,184.0,368.0,368.0,368.0,736.0,368.0,1288.0,1288.0,1288.0,1656.0,1656.0,86.0,213.0,213.0,213.0,368.0,368.0,92.0,92.0,92.0,1104.0,1104.0,1104.0,213.0,213.0,213.0,568.0,568.0,568.0,89.0,445.0,89.0,368.0,92.0,276.0,92.0,92.0,267.0,267.0,267.0,368.0,368.0,368.0,368.0,368.0,92.0,92.0,92.0,368.0,368.0,1104.0,1104.0,1104.0,368.0,184.0,184.0,172.0,184.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,1068.0,1068.0,1068.0,0.0,92.0,92.0,368.0,368.0,736.0,0.0,736.0,368.0,828.0,213.0,213.0,213.0,368.0,368.0,368.0,368.0
