,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1888,,368.0,552.0,184.0,552.0,644.0,552.0,920.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,0.0,552.0,213.0,552.0,71.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,184.0,552.0,213.0,552.0,,552.0,
1889,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1196.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1890,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1891,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,1472.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1892,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,0.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1893,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,0.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1894,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,0.0,552.0,460.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,0.0,552.0,,552.0,
1895,,368.0,552.0,184.0,552.0,0.0,552.0,1288.0,552.0,1656.0,552.0,92.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,445.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1896,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,92.0,552.0,213.0,552.0,213.0,552.0,284.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1897,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,0.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,568.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,92.0,552.0,213.0,552.0,,552.0,
1898,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,552.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1899,,368.0,552.0,184.0,552.0,920.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,1278.0,552.0,368.0,552.0,0.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1900,,368.0,552.0,184.0,552.0,184.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,0.0,552.0,,552.0,
1901,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1380.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,92.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1902,,368.0,552.0,184.0,552.0,184.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,184.0,552.0,213.0,552.0,,552.0,
1903,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,0.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1904,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,497.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,92.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1905,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,0.0,552.0,1656.0,552.0,213.0,552.0,74.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,1068.0,552.0,0.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1906,,368.0,552.0,0.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,890.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,160.0,552.0,,552.0,
1907,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,142.0,552.0,534.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1908,,368.0,552.0,184.0,552.0,736.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,92.0,552.0,267.0,552.0,460.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1909,,368.0,552.0,276.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,184.0,552.0,0.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1910,,368.0,552.0,184.0,552.0,0.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,552.0,552.0,213.0,552.0,,552.0,
1911,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,0.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1912,,368.0,552.0,184.0,552.0,184.0,552.0,1288.0,552.0,1656.0,552.0,1564.0,552.0,0.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1913,,368.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,0.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1914,,368.0,552.0,184.0,552.0,368.0,552.0,1196.0,552.0,1656.0,552.0,0.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1915,,368.0,552.0,184.0,552.0,368.0,552.0,184.0,552.0,1196.0,552.0,1656.0,552.0,142.0,552.0,368.0,552.0,213.0,552.0,222.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1916,,92.0,276.0,184.0,276.0,368.0,276.0,1288.0,276.0,1656.0,276.0,1656.0,276.0,213.0,276.0,368.0,276.0,213.0,276.0,518.0,276.0,89.0,276.0,368.0,276.0,267.0,276.0,368.0,276.0,92.0,276.0,213.0,276.0,,276.0,
1917,,92.0,552.0,184.0,552.0,0.0,552.0,1288.0,552.0,1288.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1918,,92.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,445.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1919,,92.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1920,,92.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,178.0,552.0,426.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1921,,92.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,355.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1922,,92.0,552.0,184.0,552.0,184.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,480.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1923,,92.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,267.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1924,,92.0,552.0,184.0,552.0,92.0,552.0,1288.0,552.0,1656.0,552.0,1472.0,552.0,213.0,552.0,828.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1925,,1068.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,890.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1926,,1068.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,184.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1927,,1068.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,240.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1928,,1068.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,92.0,552.0,213.0,552.0,,552.0,
1929,,1068.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,920.0,552.0,213.0,552.0,368.0,552.0,142.0,552.0,213.0,552.0,178.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1930,,1068.0,552.0,184.0,552.0,92.0,552.0,1288.0,552.0,1288.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1931,,1068.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,828.0,552.0,213.0,552.0,623.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,368.0,552.0,267.0,552.0,828.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1932,,1068.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,71.0,552.0,89.0,552.0,368.0,552.0,0.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1933,,1068.0,1104.0,184.0,1104.0,368.0,1104.0,1288.0,1104.0,1656.0,1104.0,1656.0,1104.0,213.0,1104.0,368.0,1104.0,213.0,1104.0,213.0,1104.0,89.0,1104.0,368.0,1104.0,267.0,1104.0,368.0,1104.0,0.0,1104.0,213.0,1104.0,,1104.0,
1934,,1068.0,460.0,184.0,460.0,368.0,460.0,1288.0,460.0,1656.0,460.0,1656.0,460.0,213.0,460.0,368.0,460.0,213.0,460.0,213.0,460.0,178.0,460.0,368.0,460.0,267.0,460.0,368.0,460.0,368.0,460.0,213.0,460.0,,460.0,
1935,,1068.0,552.0,184.0,552.0,368.0,552.0,1068.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,736.0,552.0,213.0,552.0,,552.0,
1936,,890.0,552.0,368.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1656.0,552.0,213.0,552.0,184.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1937,,1068.0,460.0,184.0,460.0,368.0,460.0,1288.0,460.0,1656.0,460.0,460.0,460.0,213.0,460.0,368.0,460.0,213.0,460.0,213.0,460.0,0.0,460.0,368.0,460.0,267.0,460.0,368.0,460.0,368.0,460.0,213.0,460.0,,460.0,
1938,,1068.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1939,,1068.0,552.0,184.0,552.0,666.0,552.0,1288.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,552.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1940,,1068.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,0.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,276.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1941,,1068.0,552.0,184.0,552.0,368.0,552.0,1288.0,552.0,1656.0,552.0,86.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1942,,1068.0,92.0,184.0,92.0,368.0,92.0,1288.0,92.0,1656.0,92.0,1656.0,92.0,0.0,92.0,368.0,92.0,213.0,92.0,213.0,92.0,89.0,92.0,368.0,92.0,267.0,92.0,92.0,92.0,368.0,92.0,213.0,92.0,,92.0,
1943,,1068.0,276.0,184.0,276.0,368.0,276.0,1288.0,276.0,1656.0,276.0,1656.0,276.0,213.0,276.0,368.0,276.0,213.0,276.0,213.0,276.0,89.0,276.0,368.0,276.0,267.0,276.0,368.0,276.0,178.0,276.0,213.0,276.0,,276.0,
1944,,1068.0,552.0,184.0,552.0,644.0,552.0,740.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,71.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1945,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1946,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,172.0,552.0,92.0,552.0,213.0,552.0,368.0,552.0,0.0,552.0,213.0,552.0,0.0,552.0,92.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,142.0,552.0,,552.0,
1947,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,1411.0,552.0,213.0,552.0,0.0,552.0,267.0,552.0,368.0,552.0,979.0,552.0,368.0,552.0,368.0,552.0,0.0,552.0,,552.0,
1948,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,184.0,552.0,644.0,552.0,213.0,552.0,,552.0,
1949,,1068.0,552.0,184.0,552.0,0.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,184.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,276.0,552.0,276.0,552.0,213.0,552.0,,552.0,
1950,,1068.0,644.0,184.0,644.0,368.0,644.0,1656.0,644.0,1656.0,644.0,1656.0,644.0,213.0,644.0,368.0,644.0,213.0,644.0,213.0,644.0,89.0,644.0,368.0,644.0,267.0,644.0,368.0,644.0,368.0,644.0,213.0,644.0,,644.0,
1951,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,0.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1952,,1068.0,552.0,184.0,552.0,460.0,552.0,1656.0,552.0,712.0,552.0,1656.0,552.0,213.0,552.0,552.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1953,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,0.0,552.0,,552.0,
1954,,0.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,644.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,142.0,552.0,,552.0,
1955,,1104.0,552.0,184.0,552.0,276.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,0.0,552.0,,552.0,
1956,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,92.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1957,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,890.0,552.0,1656.0,552.0,0.0,552.0,368.0,552.0,213.0,552.0,213.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,276.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1958,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,142.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1959,,0.0,552.0,184.0,552.0,644.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,0.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1960,,1068.0,552.0,184.0,552.0,92.0,552.0,1656.0,552.0,1656.0,552.0,552.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,568.0,552.0,0.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1961,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1962,,1068.0,552.0,1196.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,184.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,368.0,552.0,623.0,552.0,368.0,552.0,368.0,552.0,71.0,552.0,,552.0,
1963,,1068.0,552.0,184.0,552.0,0.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,460.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1964,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1965,,1068.0,552.0,184.0,552.0,736.0,552.0,0.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,368.0,552.0,890.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1966,,1068.0,552.0,1288.0,552.0,1104.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,568.0,552.0,0.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,0.0,552.0,213.0,552.0,,552.0,
1967,,1068.0,552.0,184.0,552.0,184.0,552.0,276.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,568.0,552.0,712.0,552.0,0.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1968,,1068.0,552.0,184.0,552.0,814.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,568.0,552.0,0.0,552.0,460.0,552.0,276.0,552.0,460.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1969,,1068.0,552.0,184.0,552.0,368.0,552.0,368.0,552.0,1656.0,552.0,1472.0,552.0,80.0,552.0,92.0,552.0,213.0,552.0,0.0,552.0,356.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,92.0,552.0,213.0,552.0,,552.0,
1970,,1068.0,552.0,184.0,552.0,368.0,552.0,1564.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,1309.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1971,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1380.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,178.0,552.0,368.0,552.0,0.0,552.0,,552.0,
1972,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,0.0,552.0,1656.0,552.0,213.0,552.0,184.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1973,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,1472.0,552.0,213.0,552.0,92.0,552.0,552.0,552.0,426.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1974,,1068.0,552.0,644.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,184.0,552.0,213.0,552.0,568.0,552.0,0.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,923.0,552.0,,552.0,
1975,,1068.0,368.0,92.0,368.0,368.0,368.0,1656.0,368.0,1656.0,368.0,1656.0,368.0,284.0,368.0,368.0,368.0,213.0,368.0,568.0,368.0,89.0,368.0,368.0,368.0,267.0,368.0,460.0,368.0,368.0,368.0,213.0,368.0,,368.0,
1976,,1068.0,552.0,184.0,552.0,368.0,552.0,1196.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,92.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,445.0,552.0,,552.0,
1977,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,368.0,552.0,623.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1978,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,92.0,552.0,0.0,552.0,368.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,0.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1979,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,568.0,552.0,368.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1980,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,213.0,552.0,568.0,552.0,0.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1981,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,736.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,356.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1982,,1068.0,644.0,184.0,644.0,368.0,644.0,1656.0,644.0,1656.0,644.0,213.0,644.0,213.0,644.0,368.0,644.0,213.0,644.0,568.0,644.0,89.0,644.0,0.0,644.0,267.0,644.0,92.0,644.0,368.0,644.0,213.0,644.0,,644.0,
1983,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,368.0,552.0,213.0,552.0,568.0,552.0,92.0,552.0,552.0,552.0,267.0,552.0,92.0,552.0,460.0,552.0,213.0,552.0,,552.0,
1984,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,213.0,552.0,1196.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,92.0,552.0,368.0,552.0,213.0,552.0,,552.0,
1985,,1068.0,552.0,184.0,552.0,368.0,552.0,1656.0,552.0,1656.0,552.0,213.0,552.0,142.0,552.0,332.0,552.0,213.0,552.0,568.0,552.0,89.0,552.0,368.0,552.0,267.0,552.0,92.0,552.0,368.0,552.0,213.0,552.0,,552.0,
