,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
27,828.0,712.0,828.0,890.0,828.0,890.0,828.0,184.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,534.0,828.0,534.0,828.0,828.0,828.0,1204.0,828.0,0.0,828.0,828.0,828.0,2024.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,184.0,828.0,1335.0,828.0,828.0,828.0,828.0,828.0,828.0
28,828.0,712.0,828.0,890.0,828.0,890.0,828.0,920.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,534.0,828.0,534.0,828.0,828.0,828.0,1204.0,828.0,1376.0,828.0,828.0,828.0,2024.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,184.0,828.0,1335.0,828.0,828.0,828.0,828.0,828.0,828.0
29,828.0,712.0,828.0,890.0,828.0,890.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,444.0,828.0,712.0,828.0,828.0,828.0,1032.0,828.0,1204.0,828.0,828.0,828.0,2024.0,828.0,2024.0,828.0,276.0,828.0,184.0,828.0,184.0,828.0,1335.0,828.0,828.0,828.0,828.0,828.0,828.0
30,828.0,712.0,828.0,890.0,828.0,267.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,1246.0,828.0,534.0,828.0,828.0,828.0,1204.0,828.0,1204.0,828.0,828.0,828.0,2024.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,184.0,828.0,1335.0,828.0,828.0,828.0,828.0,828.0,828.0
31,828.0,712.0,828.0,890.0,828.0,267.0,828.0,1288.0,828.0,1335.0,828.0,1157.0,828.0,1288.0,828.0,666.0,828.0,534.0,828.0,534.0,828.0,534.0,828.0,1012.0,828.0,1204.0,828.0,1204.0,828.0,828.0,828.0,1564.0,828.0,2024.0,828.0,172.0,828.0,736.0,828.0,184.0,828.0,1335.0,828.0,184.0,828.0,828.0,828.0,828.0
32,828.0,712.0,828.0,890.0,828.0,267.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,994.0,828.0,712.0,828.0,534.0,828.0,534.0,828.0,920.0,828.0,1204.0,828.0,1204.0,828.0,828.0,828.0,2024.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,92.0,828.0,1335.0,828.0,828.0,828.0,828.0,828.0,828.0
33,828.0,712.0,828.0,890.0,828.0,267.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,801.0,828.0,712.0,828.0,534.0,828.0,534.0,828.0,828.0,828.0,1204.0,828.0,86.0,828.0,828.0,828.0,2024.0,828.0,368.0,828.0,276.0,828.0,47.0,828.0,184.0,828.0,1335.0,828.0,828.0,828.0,0.0,828.0,644.0
34,828.0,712.0,828.0,890.0,828.0,267.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,736.0,828.0,666.0,828.0,712.0,828.0,534.0,828.0,534.0,828.0,368.0,828.0,1204.0,828.0,1204.0,828.0,828.0,828.0,2024.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,184.0,828.0,1335.0,828.0,828.0,828.0,92.0,828.0,644.0
35,828.0,712.0,828.0,890.0,828.0,267.0,828.0,1246.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,534.0,828.0,534.0,828.0,828.0,828.0,1204.0,828.0,1204.0,828.0,460.0,828.0,276.0,828.0,0.0,828.0,276.0,828.0,92.0,828.0,368.0,828.0,1335.0,828.0,828.0,828.0,828.0,828.0,828.0
36,828.0,712.0,828.0,890.0,828.0,267.0,828.0,1288.0,828.0,1335.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,534.0,828.0,623.0,828.0,828.0,828.0,1118.0,828.0,1204.0,828.0,1012.0,828.0,460.0,828.0,2024.0,828.0,276.0,828.0,92.0,828.0,184.0,828.0,1068.0,828.0,828.0,828.0,1104.0,828.0,828.0
37,828.0,712.0,828.0,890.0,828.0,267.0,828.0,1288.0,828.0,712.0,828.0,1335.0,828.0,1288.0,828.0,666.0,828.0,712.0,828.0,357.0,828.0,534.0,828.0,736.0,828.0,1204.0,828.0,1204.0,828.0,828.0,828.0,2024.0,828.0,2024.0,828.0,1288.0,828.0,92.0,828.0,184.0,828.0,1335.0,828.0,828.0,828.0,828.0,828.0,828.0
