,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
10,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,0.0,0.0,148.0,0.0,148.0,0.0,444.0,0.0,267.0,0.0,178.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,460.0,0.0,89.0
11,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,284.0,0.0,148.0,0.0,148.0,0.0,166.0,0.0,178.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
12,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,166.0,0.0,178.0,0.0,0.0,0.0,296.0,0.0,74.0,0.0,592.0,0.0,0.0,0.0,0.0
13,0.0,1068.0,0.0,890.0,0.0,356.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,296.0,0.0,148.0,0.0,592.0,0.0,0.0,0.0,89.0
14,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,415.0,0.0,178.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
15,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,296.0,0.0,460.0,0.0,592.0,0.0,0.0,0.0,89.0
16,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,518.0,0.0,148.0,0.0,276.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,592.0,0.0,0.0,0.0,890.0
17,0.0,1068.0,0.0,356.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,92.0,0.0,178.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,178.0
18,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,83.0,0.0,89.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
19,0.0,1068.0,0.0,0.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,92.0,0.0,296.0,0.0,184.0,0.0,178.0,0.0,0.0,0.0,712.0,0.0,370.0,0.0,370.0,0.0,0.0,0.0,89.0
20,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,178.0,0.0,148.0,0.0,74.0,0.0,249.0,0.0,178.0,0.0,0.0,0.0,592.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
21,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,444.0,0.0,148.0,0.0,552.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,890.0,0.0,184.0,0.0,222.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
22,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,534.0,0.0,178.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
23,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,222.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,178.0
24,0.0,1068.0,0.0,801.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
25,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,65.0,0.0,166.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,368.0,0.0,0.0,0.0,89.0
26,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,444.0,0.0,148.0,0.0,148.0,0.0,83.0,0.0,166.0,0.0,0.0,0.0,74.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
27,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,92.0,0.0,89.0
28,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,296.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,592.0,0.0,0.0,0.0,0.0
29,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,166.0,0.0,184.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
30,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,592.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,0.0,0.0,89.0
31,0.0,1068.0,0.0,890.0,0.0,89.0,0.0,460.0,0.0,666.0,0.0,148.0,0.0,148.0,0.0,644.0,0.0,888.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
32,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,296.0,0.0,92.0,0.0,592.0,0.0,0.0,0.0,89.0
33,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,0.0,0.0,148.0,0.0,518.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
34,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
35,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
36,0.0,1068.0,0.0,356.0,0.0,178.0,0.0,368.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,222.0,0.0,148.0,0.0,0.0,0.0,249.0,0.0,184.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
37,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,166.0,0.0,445.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
38,0.0,1068.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,136.0,0.0,148.0,0.0,0.0,0.0,801.0,0.0,92.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
39,0.0,1068.0,0.0,801.0,0.0,178.0,0.0,460.0,0.0,0.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,368.0,0.0,296.0,0.0,592.0,0.0,592.0,0.0,92.0,0.0,80.0
40,445.0,445.0,445.0,890.0,445.0,178.0,445.0,460.0,445.0,148.0,445.0,172.0,445.0,148.0,445.0,178.0,445.0,0.0,445.0,0.0,445.0,83.0,445.0,0.0,445.0,74.0,445.0,592.0,445.0,592.0,445.0,0.0,445.0,89.0
41,445.0,445.0,445.0,890.0,445.0,178.0,445.0,460.0,445.0,222.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,0.0,445.0,89.0,445.0,89.0,445.0,296.0,445.0,592.0,445.0,592.0,445.0,0.0,445.0,89.0
42,445.0,445.0,445.0,890.0,445.0,178.0,445.0,460.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,184.0,445.0,148.0,445.0,332.0,445.0,332.0,445.0,0.0,445.0,0.0,445.0,592.0,445.0,592.0,445.0,0.0,445.0,89.0
43,445.0,445.0,445.0,890.0,445.0,178.0,445.0,460.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,0.0,445.0,148.0,445.0,332.0,445.0,332.0,445.0,0.0,445.0,0.0,445.0,592.0,445.0,592.0,445.0,0.0,445.0,89.0
44,445.0,445.0,445.0,890.0,445.0,178.0,445.0,0.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,332.0,445.0,332.0,445.0,0.0,445.0,184.0,445.0,74.0,445.0,592.0,445.0,0.0,445.0,89.0
45,445.0,445.0,445.0,890.0,445.0,801.0,445.0,460.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,332.0,445.0,332.0,445.0,0.0,445.0,0.0,445.0,592.0,445.0,444.0,445.0,0.0,445.0,89.0
46,445.0,445.0,445.0,890.0,445.0,178.0,445.0,460.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,747.0,445.0,332.0,445.0,0.0,445.0,0.0,445.0,592.0,445.0,592.0,445.0,0.0,445.0,89.0
47,445.0,445.0,445.0,890.0,445.0,178.0,445.0,92.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,296.0,445.0,148.0,445.0,332.0,445.0,332.0,445.0,0.0,445.0,0.0,445.0,592.0,445.0,592.0,445.0,0.0,445.0,89.0
48,445.0,445.0,445.0,890.0,445.0,178.0,445.0,276.0,445.0,148.0,445.0,74.0,445.0,148.0,445.0,148.0,445.0,148.0,445.0,332.0,445.0,332.0,445.0,0.0,445.0,0.0,445.0,592.0,445.0,592.0,445.0,0.0,445.0,89.0
49,0.0,445.0,0.0,890.0,0.0,178.0,0.0,0.0,0.0,148.0,0.0,370.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,332.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
50,92.0,445.0,92.0,890.0,92.0,178.0,92.0,276.0,92.0,148.0,92.0,148.0,92.0,148.0,92.0,148.0,92.0,148.0,92.0,332.0,92.0,332.0,92.0,0.0,92.0,0.0,92.0,518.0,92.0,592.0,92.0,0.0,92.0,89.0
51,0.0,445.0,0.0,890.0,0.0,178.0,0.0,0.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,332.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,568.0,0.0,444.0,0.0,0.0,0.0,89.0
52,0.0,445.0,0.0,890.0,0.0,178.0,0.0,0.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,208.0,0.0,0.0,0.0,89.0
53,0.0,445.0,0.0,890.0,0.0,178.0,0.0,267.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,332.0,0.0,332.0,0.0,0.0,0.0,92.0,0.0,592.0,0.0,592.0,0.0,92.0,0.0,89.0
54,0.0,445.0,0.0,890.0,0.0,178.0,0.0,184.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,296.0,0.0,332.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,592.0,0.0,92.0,0.0,534.0
55,0.0,445.0,0.0,890.0,0.0,178.0,0.0,0.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,592.0,0.0,222.0,0.0,332.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
56,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,92.0,0.0,148.0,0.0,444.0,0.0,332.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
57,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,222.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,370.0,0.0,0.0,0.0,89.0
58,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,83.0,0.0,184.0,0.0,0.0,0.0,148.0,0.0,592.0,0.0,0.0,0.0,89.0
59,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,83.0,0.0,644.0,0.0,0.0,0.0,296.0,0.0,148.0,0.0,0.0,0.0,89.0
60,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,814.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
61,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,666.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,83.0,0.0,92.0,0.0,0.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
62,0.0,445.0,0.0,890.0,0.0,178.0,0.0,0.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
63,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,184.0,0.0,267.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,89.0
64,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,814.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,74.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,0.0
65,0.0,445.0,0.0,890.0,0.0,0.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,276.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
66,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,276.0,0.0,148.0,0.0,710.0,0.0,148.0,0.0,0.0,0.0,83.0,0.0,267.0,0.0,0.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
67,0.0,801.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,222.0,0.0,148.0,0.0,166.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
68,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,184.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,592.0,0.0,0.0,0.0,89.0
69,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,222.0,0.0,0.0,0.0,89.0
70,0.0,445.0,0.0,890.0,0.0,178.0,0.0,184.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,89.0
71,184.0,445.0,184.0,890.0,184.0,178.0,184.0,460.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,0.0,184.0,581.0,184.0,0.0,184.0,0.0,184.0,592.0,184.0,0.0,184.0,0.0,184.0,89.0
72,184.0,445.0,184.0,890.0,184.0,178.0,184.0,368.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,0.0,184.0,581.0,184.0,0.0,184.0,0.0,184.0,592.0,184.0,0.0,184.0,0.0,184.0,89.0
73,184.0,445.0,184.0,89.0,184.0,178.0,184.0,460.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,92.0,184.0,74.0,184.0,0.0,184.0,0.0,184.0,89.0
74,184.0,445.0,184.0,89.0,184.0,178.0,184.0,460.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,83.0,184.0,581.0,184.0,0.0,184.0,0.0,184.0,592.0,184.0,0.0,184.0,231.0,184.0,801.0
75,184.0,445.0,184.0,89.0,184.0,178.0,184.0,460.0,184.0,0.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,83.0,184.0,644.0,184.0,0.0,184.0,0.0,184.0,296.0,184.0,0.0,184.0,0.0,184.0,89.0
76,184.0,445.0,184.0,89.0,184.0,178.0,184.0,460.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,83.0,184.0,581.0,184.0,0.0,184.0,92.0,184.0,592.0,184.0,0.0,184.0,460.0,184.0,89.0
77,184.0,445.0,184.0,89.0,184.0,178.0,184.0,460.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,83.0,184.0,581.0,184.0,0.0,184.0,0.0,184.0,592.0,184.0,0.0,184.0,0.0,184.0,89.0
78,184.0,445.0,184.0,89.0,184.0,178.0,184.0,460.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,83.0,184.0,581.0,184.0,0.0,184.0,460.0,184.0,592.0,184.0,0.0,184.0,0.0,184.0,89.0
79,184.0,445.0,184.0,89.0,184.0,178.0,184.0,460.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,148.0,184.0,83.0,184.0,581.0,184.0,0.0,184.0,0.0,184.0,74.0,184.0,0.0,184.0,0.0,184.0,89.0
80,0.0,445.0,0.0,89.0,0.0,178.0,0.0,644.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,74.0,0.0,83.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,184.0,0.0,184.0,0.0,89.0
81,0.0,445.0,0.0,89.0,0.0,178.0,0.0,736.0,0.0,148.0,0.0,148.0,0.0,444.0,0.0,148.0,0.0,148.0,0.0,83.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,89.0
82,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,828.0,0.0,89.0
83,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,83.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,92.0,0.0,89.0
84,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,83.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,89.0
85,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,83.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,89.0
86,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,370.0,0.0,148.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,92.0,0.0,89.0
87,0.0,445.0,0.0,267.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,518.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,276.0,0.0,89.0
88,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,222.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,370.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,267.0
89,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,0.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,89.0
90,0.0,445.0,0.0,890.0,0.0,178.0,0.0,0.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,370.0,0.0,148.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,89.0
91,0.0,445.0,0.0,890.0,0.0,178.0,0.0,0.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,148.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,592.0,0.0,0.0,0.0,92.0,0.0,89.0
92,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,89.0
93,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
94,0.0,445.0,0.0,890.0,0.0,178.0,0.0,0.0,0.0,148.0,0.0,148.0,0.0,368.0,0.0,148.0,0.0,148.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,89.0
95,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,623.0
96,0.0,445.0,0.0,890.0,0.0,89.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,89.0
97,0.0,445.0,0.0,890.0,0.0,178.0,0.0,552.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,415.0,0.0,184.0,0.0,0.0,0.0,276.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,89.0
98,0.0,445.0,0.0,890.0,0.0,178.0,0.0,552.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,89.0
99,0.0,445.0,0.0,890.0,0.0,178.0,0.0,460.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,184.0,0.0,89.0
