,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1673,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,0.0,445.0,356.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1674,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,0.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,0.0,445.0,1162.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1675,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,890.0,445.0,86.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,1162.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1676,,890.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,1162.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,430.0,445.0,
1677,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,1162.0,445.0,1157.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1678,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,623.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,444.0,445.0,712.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1679,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,0.0,445.0,623.0,445.0,1157.0,445.0,688.0,445.0,828.0,445.0,267.0,445.0,92.0,445.0,0.0,445.0,267.0,445.0,0.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1680,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,0.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,1104.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,712.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1681,,623.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,276.0,445.0,184.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1682,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,534.0,445.0,267.0,445.0,86.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,460.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1683,,445.0,,92.0,445.0,184.0,445.0,86.0,445.0,344.0,445.0,623.0,445.0,267.0,445.0,172.0,445.0,92.0,445.0,267.0,445.0,276.0,445.0,92.0,445.0,356.0,445.0,83.0,445.0,0.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1684,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,644.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,178.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,430.0,445.0,
1685,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,712.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,581.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1686,,979.0,,92.0,89.0,92.0,89.0,86.0,89.0,688.0,89.0,623.0,89.0,267.0,89.0,258.0,89.0,92.0,89.0,267.0,89.0,92.0,89.0,92.0,89.0,267.0,89.0,83.0,89.0,267.0,89.0,92.0,89.0,92.0,89.0,0.0,89.0,
1687,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1688,,979.0,,92.0,178.0,92.0,178.0,86.0,178.0,688.0,178.0,623.0,178.0,267.0,178.0,544.0,178.0,368.0,178.0,267.0,178.0,92.0,178.0,890.0,178.0,267.0,178.0,83.0,178.0,267.0,178.0,92.0,178.0,92.0,178.0,86.0,178.0,
1689,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,712.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1690,,979.0,,92.0,445.0,460.0,445.0,86.0,445.0,0.0,445.0,26.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,276.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,552.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1691,,0.0,,92.0,445.0,92.0,445.0,86.0,445.0,602.0,445.0,623.0,445.0,267.0,445.0,0.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,100.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1692,,1012.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,267.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,112.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1693,,979.0,,92.0,445.0,644.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,0.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,344.0,445.0,
1694,,1012.0,,276.0,445.0,276.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,0.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1695,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1696,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,616.0,445.0,920.0,445.0,267.0,445.0,92.0,445.0,0.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1697,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,0.0,445.0,267.0,445.0,688.0,445.0,552.0,445.0,267.0,445.0,0.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1698,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,276.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,184.0,445.0,92.0,445.0,0.0,445.0,
1699,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,249.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1700,,89.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,6.0,445.0,267.0,445.0,83.0,445.0,178.0,445.0,0.0,445.0,92.0,445.0,86.0,445.0,
1701,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,0.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,178.0,445.0,460.0,445.0,92.0,445.0,0.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,616.0,445.0,
1702,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,0.0,445.0,0.0,445.0,276.0,445.0,92.0,445.0,267.0,445.0,0.0,445.0,267.0,445.0,258.0,445.0,92.0,445.0,172.0,445.0,
1703,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,516.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,644.0,445.0,460.0,445.0,
1704,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,184.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,0.0,445.0,712.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,
1705,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,166.0,445.0,356.0,445.0,83.0,445.0,460.0,445.0,92.0,445.0,92.0,445.0,0.0,445.0,
1706,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,0.0,445.0,86.0,445.0,
1707,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,0.0,445.0,92.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,830.0,445.0,267.0,445.0,720.0,445.0,92.0,445.0,86.0,445.0,
1708,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,86.0,445.0,890.0,445.0,267.0,445.0,86.0,445.0,276.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1709,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,0.0,445.0,92.0,445.0,92.0,445.0,0.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1710,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,92.0,445.0,89.0,445.0,184.0,445.0,92.0,445.0,267.0,445.0,166.0,445.0,267.0,445.0,92.0,445.0,0.0,445.0,,445.0,
1711,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,552.0,445.0,534.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1712,,979.0,,184.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,276.0,445.0,688.0,445.0,445.0,445.0,534.0,445.0,89.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,0.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1713,,979.0,,92.0,356.0,92.0,356.0,86.0,356.0,688.0,356.0,623.0,356.0,267.0,356.0,688.0,356.0,445.0,356.0,0.0,356.0,0.0,356.0,92.0,356.0,267.0,356.0,83.0,356.0,534.0,356.0,92.0,356.0,92.0,356.0,,356.0,
1714,,356.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,240.0,445.0,0.0,445.0,92.0,445.0,267.0,445.0,0.0,445.0,356.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1715,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,267.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,0.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1716,,979.0,,92.0,445.0,460.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,0.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,0.0,445.0,92.0,445.0,,445.0,
1717,,178.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,184.0,445.0,460.0,445.0,267.0,445.0,83.0,445.0,0.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1718,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,89.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,86.0,445.0,,445.0,
1719,,979.0,,92.0,356.0,92.0,356.0,86.0,356.0,688.0,356.0,623.0,356.0,267.0,356.0,688.0,356.0,445.0,356.0,267.0,356.0,92.0,356.0,92.0,356.0,267.0,356.0,92.0,356.0,267.0,356.0,92.0,356.0,92.0,356.0,,356.0,
1720,,979.0,,92.0,0.0,92.0,0.0,86.0,0.0,688.0,0.0,623.0,0.0,267.0,0.0,688.0,0.0,445.0,0.0,267.0,0.0,92.0,0.0,92.0,0.0,267.0,0.0,83.0,0.0,267.0,0.0,92.0,0.0,92.0,0.0,,0.0,
1721,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,712.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1722,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,0.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,830.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1723,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,356.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,1157.0,445.0,368.0,445.0,445.0,445.0,460.0,445.0,92.0,445.0,,445.0,
1724,,979.0,,460.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,92.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1725,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,0.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,913.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1726,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,0.0,445.0,0.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,712.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1727,,979.0,,0.0,445.0,92.0,445.0,86.0,445.0,0.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,445.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1728,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,0.0,445.0,267.0,445.0,0.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,368.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1729,,979.0,,92.0,445.0,92.0,445.0,0.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,828.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,0.0,445.0,276.0,445.0,92.0,445.0,,445.0,
1730,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1731,,356.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,920.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,184.0,445.0,92.0,445.0,,445.0,
1732,,979.0,,92.0,89.0,92.0,89.0,86.0,89.0,688.0,89.0,623.0,89.0,267.0,89.0,688.0,89.0,445.0,89.0,267.0,89.0,92.0,89.0,92.0,89.0,267.0,89.0,83.0,89.0,267.0,89.0,92.0,89.0,92.0,89.0,,89.0,
1733,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,0.0,445.0,712.0,445.0,688.0,445.0,445.0,445.0,534.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1734,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,276.0,445.0,,445.0,
1735,,979.0,,92.0,445.0,184.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1736,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,0.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,368.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1737,,979.0,,92.0,445.0,184.0,445.0,86.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,644.0,445.0,92.0,445.0,267.0,445.0,166.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1738,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,0.0,445.0,83.0,445.0,267.0,445.0,0.0,445.0,92.0,445.0,,445.0,
1739,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,184.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1740,,979.0,,0.0,445.0,92.0,445.0,86.0,445.0,688.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1741,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,0.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,0.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,368.0,445.0,,445.0,
1742,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,86.0,445.0,445.0,445.0,623.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1743,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,276.0,445.0,86.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,0.0,445.0,,445.0,
1744,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,128.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1745,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,0.0,445.0,267.0,445.0,92.0,445.0,0.0,445.0,0.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,276.0,445.0,,445.0,
1746,,979.0,,92.0,445.0,276.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,830.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1747,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,0.0,445.0,0.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,623.0,445.0,83.0,445.0,534.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1748,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,534.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,552.0,445.0,92.0,445.0,534.0,445.0,747.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1749,,890.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,86.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1750,,979.0,,0.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,0.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1751,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,184.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,460.0,445.0,,445.0,
1752,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,0.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,83.0,445.0,178.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1753,,0.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,368.0,445.0,92.0,445.0,801.0,445.0,83.0,445.0,267.0,445.0,92.0,445.0,736.0,445.0,,445.0,
1754,,979.0,,92.0,534.0,92.0,534.0,86.0,534.0,92.0,534.0,623.0,534.0,267.0,534.0,688.0,534.0,445.0,534.0,267.0,534.0,92.0,534.0,92.0,534.0,267.0,534.0,83.0,534.0,178.0,534.0,92.0,534.0,92.0,534.0,,534.0,
1755,,979.0,,92.0,356.0,92.0,356.0,86.0,356.0,92.0,356.0,0.0,356.0,267.0,356.0,688.0,356.0,445.0,356.0,267.0,356.0,276.0,356.0,92.0,356.0,267.0,356.0,0.0,356.0,267.0,356.0,92.0,356.0,0.0,356.0,,356.0,
1756,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,0.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1757,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,0.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1758,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,0.0,445.0,267.0,445.0,0.0,445.0,92.0,445.0,,445.0,
1759,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,0.0,445.0,0.0,445.0,92.0,445.0,0.0,445.0,0.0,445.0,267.0,445.0,460.0,445.0,92.0,445.0,,445.0,
1760,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,89.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,0.0,445.0,267.0,445.0,830.0,445.0,92.0,445.0,,445.0,
1761,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,332.0,445.0,267.0,445.0,320.0,445.0,828.0,445.0,,445.0,
1762,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,0.0,445.0,623.0,445.0,267.0,445.0,516.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,830.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1763,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,184.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,0.0,445.0,1335.0,445.0,184.0,445.0,92.0,445.0,,445.0,
1764,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,166.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,0.0,445.0,0.0,445.0,267.0,445.0,0.0,445.0,92.0,445.0,,445.0,
1765,,979.0,,92.0,445.0,460.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,89.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,0.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1766,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,0.0,445.0,92.0,445.0,92.0,445.0,0.0,445.0,0.0,445.0,267.0,445.0,828.0,445.0,92.0,445.0,,445.0,
1767,,979.0,,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,623.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,623.0,445.0,92.0,445.0,276.0,445.0,267.0,445.0,0.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
1768,,979.0,,92.0,445.0,92.0,445.0,172.0,445.0,92.0,445.0,0.0,445.0,267.0,445.0,688.0,445.0,445.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,267.0,445.0,0.0,445.0,267.0,445.0,92.0,445.0,92.0,445.0,,445.0,
