,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
11,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,89.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,276.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,5.0,0.0,160.0,0.0,5.0,0.0,178.0
12,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,41.0,0.0,123.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,6.0,0.0,152.0,0.0,150.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
13,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,41.0,0.0,276.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,6.0,0.0,150.0,0.0,150.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,178.0
14,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,222.0,0.0,0.0,0.0,89.0,0.0,65.0,0.0,41.0,0.0,41.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,6.0,0.0,150.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,178.0
15,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,41.0,0.0,82.0,0.0,41.0,0.0,123.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,150.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,267.0
16,0.0,6.0,0.0,184.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,41.0,0.0,41.0,0.0,287.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,6.0,0.0,150.0,0.0,150.0,0.0,8.0,0.0,5.0,0.0,5.0,0.0,178.0
17,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,123.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,6.0,0.0,150.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,178.0
18,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,52.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,6.0,0.0,276.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,178.0
19,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,205.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,6.0,0.0,150.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,5.0,0.0,178.0
20,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,41.0,0.0,41.0,0.0,123.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,11.0,0.0,33.0,0.0,123.0,0.0,6.0,0.0,213.0,0.0,150.0,0.0,801.0,0.0,5.0,0.0,5.0,0.0,445.0
21,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0,350.0,0.0,200.0,0.0,200.0,0.0,276.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,150.0,0.0,30.0,0.0,5.0,0.0,50.0,0.0,178.0
22,0.0,6.0,0.0,184.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,178.0
23,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,4.0,0.0,0.0,0.0,150.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,178.0
24,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,205.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,23.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,150.0,0.0,10.0,0.0,89.0,0.0,5.0,0.0,178.0
25,0.0,6.0,0.0,552.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,623.0,0.0,52.0,0.0,41.0,0.0,41.0,0.0,38.0,0.0,200.0,0.0,390.0,0.0,100.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,150.0,0.0,52.0,0.0,5.0,0.0,5.0,0.0,178.0
26,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,276.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,41.0,0.0,41.0,0.0,188.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,178.0
27,0.0,6.0,0.0,184.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,644.0,0.0,534.0,0.0,184.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,184.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,178.0
28,0.0,6.0,0.0,184.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,82.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,178.0
29,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,150.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,178.0
30,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,82.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,100.0,0.0,5.0,0.0,5.0,0.0,300.0,0.0,178.0
31,0.0,6.0,0.0,184.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,460.0,0.0,267.0
32,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,41.0,0.0,65.0,0.0,41.0,0.0,0.0,0.0,680.0,0.0,200.0,0.0,200.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,0.0
33,0.0,6.0,0.0,552.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,32.0,0.0,6.0,0.0,0.0,0.0,534.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,620.0,0.0,200.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,356.0
34,0.0,6.0,0.0,0.0,0.0,552.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,276.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
35,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,184.0,0.0,86.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,60.0,0.0,200.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,368.0
36,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,10.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,74.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,267.0
37,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,276.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,92.0,0.0,41.0,0.0,267.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,400.0,0.0,200.0,0.0,44.0,0.0,33.0,0.0,276.0,0.0,6.0,0.0,0.0,0.0,50.0,0.0,5.0,0.0,184.0,0.0,5.0,0.0,5.0,0.0,356.0
38,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,164.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,10.0,0.0,30.0,0.0,5.0,0.0,5.0,0.0,267.0
39,0.0,6.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,92.0,0.0,41.0,0.0,267.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,89.0,0.0,10.0,0.0,5.0,0.0,47.0,0.0,5.0,0.0,0.0
40,534.0,267.0,534.0,184.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,0.0,534.0,0.0,534.0,89.0,534.0,41.0,534.0,34.0,534.0,41.0,534.0,200.0,534.0,200.0,534.0,200.0,534.0,33.0,534.0,33.0,534.0,33.0,534.0,6.0,534.0,0.0,534.0,150.0,534.0,10.0,534.0,5.0,534.0,92.0,534.0,5.0,534.0,267.0
41,534.0,267.0,534.0,184.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,0.0,534.0,0.0,534.0,41.0,534.0,41.0,534.0,41.0,534.0,41.0,534.0,180.0,534.0,200.0,534.0,200.0,534.0,33.0,534.0,33.0,534.0,33.0,534.0,6.0,534.0,0.0,534.0,150.0,534.0,10.0,534.0,5.0,534.0,5.0,534.0,5.0,534.0,356.0
42,534.0,267.0,534.0,276.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,213.0,534.0,6.0,534.0,0.0,534.0,0.0,534.0,41.0,534.0,41.0,534.0,41.0,534.0,41.0,534.0,200.0,534.0,200.0,534.0,620.0,534.0,33.0,534.0,33.0,534.0,33.0,534.0,6.0,534.0,0.0,534.0,150.0,534.0,10.0,534.0,5.0,534.0,5.0,534.0,5.0,534.0,184.0
43,534.0,267.0,534.0,184.0,534.0,6.0,534.0,20.0,534.0,6.0,534.0,370.0,534.0,6.0,534.0,6.0,534.0,4.0,534.0,0.0,534.0,0.0,534.0,0.0,534.0,41.0,534.0,41.0,534.0,41.0,534.0,0.0,534.0,200.0,534.0,40.0,534.0,200.0,534.0,33.0,534.0,33.0,534.0,33.0,534.0,6.0,534.0,0.0,534.0,150.0,534.0,10.0,534.0,644.0,534.0,0.0,534.0,5.0,534.0,0.0
44,534.0,267.0,534.0,184.0,534.0,6.0,534.0,325.0,534.0,6.0,534.0,0.0,534.0,8.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,0.0,534.0,0.0,534.0,74.0,534.0,41.0,534.0,41.0,534.0,50.0,534.0,200.0,534.0,200.0,534.0,200.0,534.0,33.0,534.0,33.0,534.0,276.0,534.0,6.0,534.0,0.0,534.0,150.0,534.0,10.0,534.0,0.0,534.0,5.0,534.0,5.0,534.0,534.0
45,534.0,267.0,534.0,184.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,0.0,534.0,0.0,534.0,41.0,534.0,164.0,534.0,41.0,534.0,41.0,534.0,200.0,534.0,200.0,534.0,200.0,534.0,33.0,534.0,33.0,534.0,33.0,534.0,6.0,534.0,0.0,534.0,150.0,534.0,10.0,534.0,5.0,534.0,0.0,534.0,5.0,534.0,0.0
46,534.0,267.0,534.0,184.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,18.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,0.0,534.0,0.0,534.0,41.0,534.0,41.0,534.0,41.0,534.0,41.0,534.0,40.0,534.0,160.0,534.0,200.0,534.0,33.0,534.0,33.0,534.0,33.0,534.0,308.0,534.0,0.0,534.0,150.0,534.0,10.0,534.0,5.0,534.0,5.0,534.0,5.0,534.0,178.0
47,534.0,267.0,534.0,276.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,0.0,534.0,184.0,534.0,0.0,534.0,41.0,534.0,41.0,534.0,0.0,534.0,200.0,534.0,200.0,534.0,267.0,534.0,33.0,534.0,33.0,534.0,33.0,534.0,6.0,534.0,0.0,534.0,150.0,534.0,5.0,534.0,5.0,534.0,5.0,534.0,5.0,534.0,801.0
48,534.0,267.0,534.0,184.0,534.0,6.0,534.0,10.0,534.0,6.0,534.0,6.0,534.0,6.0,534.0,186.0,534.0,6.0,534.0,6.0,534.0,0.0,534.0,92.0,534.0,0.0,534.0,41.0,534.0,41.0,534.0,82.0,534.0,200.0,534.0,200.0,534.0,200.0,534.0,33.0,534.0,33.0,534.0,22.0,534.0,6.0,534.0,0.0,534.0,150.0,534.0,5.0,534.0,5.0,534.0,276.0,534.0,5.0,534.0,178.0
49,0.0,267.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,368.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,44.0,0.0,5.0,0.0,178.0
50,0.0,267.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,178.0
51,0.0,267.0,0.0,184.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,33.0,0.0,33.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,178.0
52,0.0,267.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,33.0,0.0,55.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,178.0
53,0.0,267.0,0.0,276.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,89.0,0.0,6.0,0.0,6.0,0.0,52.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,5.0,0.0,15.0,0.0,5.0,0.0,29.0,0.0,178.0
54,0.0,267.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,195.0,0.0,136.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,623.0,0.0,41.0,0.0,205.0,0.0,200.0,0.0,140.0,0.0,200.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,76.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,178.0
55,0.0,267.0,0.0,184.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,51.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,534.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,77.0,0.0,33.0,0.0,33.0,0.0,6.0,0.0,0.0,0.0,150.0,0.0,5.0,0.0,92.0,0.0,92.0,0.0,5.0,0.0,178.0
