,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
2320,,552.0,,267.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,1012.0,178.0,296.0,178.0,0.0,178.0,178.0,178.0,178.0,178.0,50.0,178.0,0.0,178.0,0.0,178.0,30.0,178.0,368.0,178.0,890.0,178.0,276.0,178.0,0.0,178.0,184.0,178.0,0.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,0.0,178.0,15.0,178.0,920.0,178.0,552.0,178.0,890.0,178.0,552.0,178.0,92.0,178.0,564.0,178.0,30.0,178.0,30.0,178.0,0.0,178.0,460.0,178.0,30.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2321,,552.0,,267.0,178.0,552.0,178.0,623.0,178.0,552.0,178.0,166.0,178.0,0.0,178.0,296.0,178.0,178.0,178.0,445.0,178.0,368.0,178.0,455.0,178.0,184.0,178.0,30.0,178.0,0.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,40.0,178.0,828.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,276.0,178.0,92.0,178.0,0.0,178.0,30.0,178.0,30.0,178.0,25.0,178.0,65.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2322,,552.0,,267.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,296.0,178.0,296.0,178.0,178.0,178.0,178.0,178.0,6.0,178.0,15.0,178.0,10.0,178.0,30.0,178.0,92.0,178.0,368.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,15.0,178.0,0.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,71.0,178.0,0.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,0.0,178.0,30.0,178.0,30.0,178.0,178.0,178.0,10.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2323,,552.0,,267.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,296.0,178.0,296.0,178.0,178.0,178.0,178.0,178.0,12.0,178.0,174.0,178.0,30.0,178.0,30.0,178.0,1012.0,178.0,178.0,178.0,184.0,178.0,644.0,178.0,276.0,178.0,1150.0,178.0,2.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,6.0,178.0,15.0,178.0,20.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,368.0,178.0,92.0,178.0,92.0,178.0,30.0,178.0,95.0,178.0,30.0,178.0,0.0,178.0,40.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2324,,276.0,,368.0,89.0,552.0,89.0,276.0,89.0,552.0,89.0,92.0,89.0,296.0,89.0,296.0,89.0,178.0,89.0,0.0,89.0,12.0,89.0,30.0,89.0,30.0,89.0,30.0,89.0,80.0,89.0,552.0,89.0,276.0,89.0,276.0,89.0,276.0,89.0,15.0,89.0,1564.0,89.0,15.0,89.0,15.0,89.0,15.0,89.0,15.0,89.0,15.0,89.0,15.0,89.0,0.0,89.0,1104.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,0.0,89.0,92.0,89.0,30.0,89.0,30.0,89.0,0.0,89.0,0.0,89.0,10.0,89.0,,89.0,,89.0,,89.0,,89.0,,89.0,
2325,,184.0,,267.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,296.0,178.0,296.0,178.0,1691.0,178.0,178.0,178.0,12.0,178.0,30.0,178.0,0.0,178.0,30.0,178.0,0.0,178.0,0.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,5.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,35.0,178.0,15.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,644.0,178.0,276.0,178.0,92.0,178.0,30.0,178.0,30.0,178.0,30.0,178.0,10.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2326,,552.0,,267.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,1776.0,178.0,92.0,178.0,178.0,178.0,178.0,178.0,12.0,178.0,0.0,178.0,30.0,178.0,30.0,178.0,0.0,178.0,0.0,178.0,276.0,178.0,644.0,178.0,276.0,178.0,15.0,178.0,70.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,0.0,178.0,368.0,178.0,50.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,92.0,178.0,30.0,178.0,30.0,178.0,30.0,178.0,0.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2327,,552.0,,267.0,178.0,552.0,178.0,736.0,178.0,552.0,178.0,92.0,178.0,296.0,178.0,296.0,178.0,178.0,178.0,178.0,178.0,52.0,178.0,45.0,178.0,172.0,178.0,30.0,178.0,0.0,178.0,0.0,178.0,644.0,178.0,276.0,178.0,276.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,20.0,178.0,0.0,178.0,15.0,178.0,178.0,178.0,15.0,178.0,460.0,178.0,368.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,92.0,178.0,30.0,178.0,30.0,178.0,30.0,178.0,10.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2328,,1104.0,,267.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,296.0,178.0,148.0,178.0,0.0,178.0,178.0,178.0,12.0,178.0,30.0,178.0,55.0,178.0,30.0,178.0,0.0,178.0,890.0,178.0,276.0,178.0,0.0,178.0,276.0,178.0,5.0,178.0,0.0,178.0,15.0,178.0,15.0,178.0,6.0,178.0,15.0,178.0,10.0,178.0,15.0,178.0,284.0,178.0,15.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,92.0,178.0,100.0,178.0,30.0,178.0,75.0,178.0,50.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2329,,368.0,,267.0,178.0,920.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,296.0,178.0,296.0,178.0,178.0,178.0,178.0,178.0,12.0,178.0,30.0,178.0,445.0,178.0,30.0,178.0,552.0,178.0,0.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,204.0,178.0,0.0,178.0,15.0,178.0,15.0,178.0,186.0,178.0,15.0,178.0,15.0,178.0,0.0,178.0,15.0,178.0,552.0,178.0,0.0,178.0,552.0,178.0,552.0,178.0,1288.0,178.0,92.0,178.0,30.0,178.0,25.0,178.0,368.0,178.0,25.0,178.0,0.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2330,,552.0,,267.0,178.0,368.0,178.0,552.0,178.0,516.0,178.0,92.0,178.0,518.0,178.0,296.0,178.0,534.0,178.0,178.0,178.0,12.0,178.0,30.0,178.0,15.0,178.0,30.0,178.0,1155.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,15.0,178.0,0.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,1104.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,92.0,178.0,0.0,178.0,30.0,178.0,0.0,178.0,0.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2331,,368.0,,267.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,276.0,178.0,296.0,178.0,666.0,178.0,178.0,178.0,178.0,178.0,12.0,178.0,2.0,178.0,644.0,178.0,30.0,178.0,552.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,15.0,178.0,115.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,644.0,178.0,15.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,0.0,178.0,92.0,178.0,0.0,178.0,30.0,178.0,0.0,178.0,5.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2332,,552.0,,267.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,184.0,178.0,296.0,178.0,24.0,178.0,236.0,178.0,178.0,178.0,12.0,178.0,5.0,178.0,30.0,178.0,30.0,178.0,552.0,178.0,92.0,178.0,828.0,178.0,276.0,178.0,276.0,178.0,200.0,178.0,15.0,178.0,50.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,20.0,178.0,15.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,276.0,178.0,0.0,178.0,92.0,178.0,30.0,178.0,150.0,178.0,1258.0,178.0,10.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2333,,552.0,,267.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,0.0,178.0,296.0,178.0,368.0,178.0,178.0,178.0,0.0,178.0,12.0,178.0,344.0,178.0,35.0,178.0,30.0,178.0,552.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,444.0,178.0,89.0,178.0,15.0,178.0,130.0,178.0,141.0,178.0,15.0,178.0,15.0,178.0,40.0,178.0,68.0,178.0,15.0,178.0,460.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,828.0,178.0,16.0,178.0,30.0,178.0,0.0,178.0,10.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2334,,552.0,,89.0,178.0,552.0,178.0,552.0,178.0,0.0,178.0,0.0,178.0,296.0,178.0,272.0,178.0,0.0,178.0,267.0,178.0,12.0,178.0,460.0,178.0,53.0,178.0,30.0,178.0,552.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,10.0,178.0,6.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,0.0,178.0,15.0,178.0,0.0,178.0,172.0,178.0,552.0,178.0,552.0,178.0,172.0,178.0,92.0,178.0,40.0,178.0,30.0,178.0,148.0,178.0,148.0,178.0,0.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2335,,552.0,,267.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,231.0,178.0,296.0,178.0,296.0,178.0,552.0,178.0,0.0,178.0,12.0,178.0,30.0,178.0,0.0,178.0,30.0,178.0,552.0,178.0,890.0,178.0,276.0,178.0,92.0,178.0,276.0,178.0,25.0,178.0,0.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,276.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,1380.0,178.0,1288.0,178.0,30.0,178.0,30.0,178.0,10.0,178.0,30.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2336,,552.0,,356.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,0.0,178.0,296.0,178.0,0.0,178.0,0.0,178.0,178.0,178.0,12.0,178.0,30.0,178.0,644.0,178.0,30.0,178.0,552.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,52.0,178.0,0.0,178.0,15.0,178.0,15.0,178.0,0.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,460.0,178.0,276.0,178.0,10.0,178.0,920.0,178.0,0.0,178.0,10.0,178.0,0.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2337,,552.0,,267.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,0.0,178.0,296.0,178.0,222.0,178.0,0.0,178.0,178.0,178.0,12.0,178.0,552.0,178.0,30.0,178.0,30.0,178.0,552.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,920.0,178.0,472.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,0.0,178.0,15.0,178.0,552.0,178.0,5.0,178.0,15.0,178.0,1104.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,296.0,178.0,92.0,178.0,30.0,178.0,30.0,178.0,639.0,178.0,89.0,178.0,946.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2338,,552.0,,267.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,0.0,178.0,296.0,178.0,1258.0,178.0,0.0,178.0,178.0,178.0,12.0,178.0,164.0,178.0,0.0,178.0,30.0,178.0,552.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,10.0,178.0,0.0,178.0,0.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,1380.0,178.0,92.0,178.0,92.0,178.0,30.0,178.0,1012.0,178.0,10.0,178.0,0.0,178.0,814.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2339,,552.0,,267.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,296.0,178.0,296.0,178.0,0.0,178.0,0.0,178.0,0.0,178.0,12.0,178.0,210.0,178.0,30.0,178.0,30.0,178.0,552.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,0.0,178.0,15.0,178.0,0.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,50.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,0.0,178.0,552.0,178.0,920.0,178.0,552.0,178.0,92.0,178.0,92.0,178.0,1288.0,178.0,30.0,178.0,10.0,178.0,92.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2340,,552.0,,267.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,0.0,178.0,296.0,178.0,296.0,178.0,0.0,178.0,178.0,178.0,12.0,178.0,30.0,178.0,184.0,178.0,45.0,178.0,552.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,222.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,552.0,178.0,92.0,178.0,320.0,178.0,552.0,178.0,92.0,178.0,92.0,178.0,356.0,178.0,30.0,178.0,0.0,178.0,44.0,178.0,0.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2341,,552.0,,267.0,178.0,552.0,178.0,368.0,178.0,1012.0,178.0,1012.0,178.0,296.0,178.0,296.0,178.0,0.0,178.0,267.0,178.0,12.0,178.0,30.0,178.0,0.0,178.0,30.0,178.0,552.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,6.0,178.0,15.0,178.0,15.0,178.0,0.0,178.0,15.0,178.0,40.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,0.0,178.0,92.0,178.0,552.0,178.0,552.0,178.0,0.0,178.0,92.0,178.0,30.0,178.0,30.0,178.0,10.0,178.0,45.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2342,,552.0,,267.0,178.0,552.0,178.0,552.0,178.0,1012.0,178.0,1012.0,178.0,296.0,178.0,370.0,178.0,0.0,178.0,178.0,178.0,12.0,178.0,0.0,178.0,30.0,178.0,30.0,178.0,552.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,0.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,20.0,178.0,15.0,178.0,15.0,178.0,552.0,178.0,828.0,178.0,552.0,178.0,368.0,178.0,460.0,178.0,92.0,178.0,30.0,178.0,30.0,178.0,10.0,178.0,10.0,178.0,460.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2343,,552.0,,356.0,178.0,92.0,178.0,552.0,178.0,1012.0,178.0,1012.0,178.0,296.0,178.0,520.0,178.0,178.0,178.0,178.0,178.0,12.0,178.0,260.0,178.0,30.0,178.0,30.0,178.0,0.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,15.0,178.0,20.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,92.0,178.0,736.0,178.0,92.0,178.0,2.0,178.0,30.0,178.0,0.0,178.0,10.0,178.0,25.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2344,,552.0,,267.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,1012.0,890.0,296.0,890.0,1702.0,890.0,178.0,890.0,178.0,890.0,12.0,890.0,276.0,890.0,246.0,890.0,30.0,890.0,222.0,890.0,890.0,890.0,276.0,890.0,276.0,890.0,276.0,890.0,0.0,890.0,15.0,890.0,15.0,890.0,0.0,890.0,20.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,30.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,712.0,890.0,644.0,890.0,0.0,890.0,30.0,890.0,0.0,890.0,10.0,890.0,5.0,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
2345,,552.0,,267.0,,552.0,890.0,552.0,890.0,1012.0,890.0,1012.0,890.0,296.0,890.0,296.0,890.0,89.0,890.0,178.0,890.0,12.0,890.0,30.0,890.0,5.0,890.0,30.0,890.0,178.0,890.0,890.0,890.0,276.0,890.0,276.0,890.0,276.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,276.0,890.0,0.0,890.0,15.0,890.0,15.0,890.0,552.0,890.0,42.0,890.0,552.0,890.0,552.0,890.0,276.0,890.0,1380.0,890.0,30.0,890.0,25.0,890.0,644.0,890.0,0.0,890.0,258.0,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
2346,,552.0,,89.0,,552.0,890.0,552.0,890.0,1012.0,890.0,1012.0,890.0,296.0,890.0,296.0,890.0,0.0,890.0,445.0,890.0,12.0,890.0,30.0,890.0,30.0,890.0,30.0,890.0,178.0,890.0,890.0,890.0,276.0,890.0,276.0,890.0,276.0,890.0,15.0,890.0,0.0,890.0,15.0,890.0,350.0,890.0,186.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,8.0,890.0,15.0,890.0,552.0,890.0,552.0,890.0,184.0,890.0,552.0,890.0,736.0,890.0,92.0,890.0,0.0,890.0,30.0,890.0,10.0,890.0,10.0,890.0,10.0,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
2347,,552.0,,267.0,,552.0,890.0,552.0,890.0,1012.0,890.0,1012.0,890.0,296.0,890.0,296.0,890.0,178.0,890.0,178.0,890.0,12.0,890.0,0.0,890.0,0.0,890.0,30.0,890.0,178.0,890.0,890.0,890.0,276.0,890.0,276.0,890.0,276.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,0.0,890.0,15.0,890.0,552.0,890.0,552.0,890.0,0.0,890.0,552.0,890.0,92.0,890.0,92.0,890.0,30.0,890.0,30.0,890.0,184.0,890.0,0.0,890.0,10.0,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
2348,,552.0,,267.0,,552.0,890.0,552.0,890.0,1012.0,890.0,1012.0,890.0,296.0,890.0,296.0,890.0,178.0,890.0,184.0,890.0,12.0,890.0,30.0,890.0,30.0,890.0,25.0,890.0,178.0,890.0,890.0,890.0,0.0,890.0,276.0,890.0,276.0,890.0,15.0,890.0,0.0,890.0,0.0,890.0,0.0,890.0,15.0,890.0,10.0,890.0,15.0,890.0,15.0,890.0,0.0,890.0,368.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,92.0,890.0,92.0,890.0,30.0,890.0,30.0,890.0,0.0,890.0,10.0,890.0,10.0,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
2349,,552.0,,267.0,,552.0,890.0,552.0,890.0,1012.0,890.0,1012.0,890.0,296.0,890.0,296.0,890.0,178.0,890.0,178.0,890.0,12.0,890.0,30.0,890.0,0.0,890.0,0.0,890.0,178.0,890.0,890.0,890.0,276.0,890.0,276.0,890.0,276.0,890.0,15.0,890.0,184.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,222.0,890.0,80.0,890.0,15.0,890.0,15.0,890.0,0.0,890.0,552.0,890.0,552.0,890.0,267.0,890.0,552.0,890.0,92.0,890.0,92.0,890.0,265.0,890.0,30.0,890.0,10.0,890.0,5.0,890.0,10.0,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
2350,,276.0,,267.0,,552.0,890.0,552.0,890.0,1012.0,890.0,1012.0,890.0,296.0,890.0,296.0,890.0,178.0,890.0,178.0,890.0,0.0,890.0,0.0,890.0,25.0,890.0,30.0,890.0,178.0,890.0,890.0,890.0,276.0,890.0,276.0,890.0,276.0,890.0,0.0,890.0,15.0,890.0,15.0,890.0,55.0,890.0,15.0,890.0,15.0,890.0,0.0,890.0,40.0,890.0,15.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,92.0,890.0,80.0,890.0,30.0,890.0,276.0,890.0,10.0,890.0,10.0,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
2351,,552.0,,267.0,,552.0,890.0,552.0,890.0,1012.0,890.0,1012.0,890.0,296.0,890.0,296.0,890.0,178.0,890.0,178.0,890.0,12.0,890.0,0.0,890.0,85.0,890.0,0.0,890.0,178.0,890.0,890.0,890.0,276.0,890.0,0.0,890.0,276.0,890.0,40.0,890.0,0.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,0.0,890.0,15.0,890.0,1012.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,92.0,890.0,92.0,890.0,25.0,890.0,0.0,890.0,10.0,890.0,0.0,890.0,0.0,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
2352,,552.0,,267.0,,552.0,890.0,552.0,890.0,368.0,890.0,1012.0,890.0,296.0,890.0,370.0,890.0,178.0,890.0,178.0,890.0,12.0,890.0,0.0,890.0,0.0,890.0,30.0,890.0,178.0,890.0,890.0,890.0,276.0,890.0,276.0,890.0,276.0,890.0,0.0,890.0,15.0,890.0,0.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,15.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,552.0,890.0,92.0,890.0,92.0,890.0,35.0,890.0,30.0,890.0,110.0,890.0,10.0,890.0,10.0,890.0,,890.0,,890.0,,890.0,,890.0,,890.0,
2353,,552.0,,267.0,,552.0,178.0,552.0,178.0,1012.0,178.0,1012.0,178.0,296.0,178.0,296.0,178.0,178.0,178.0,178.0,178.0,12.0,178.0,0.0,178.0,30.0,178.0,30.0,178.0,178.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,95.0,178.0,100.0,178.0,30.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,150.0,178.0,47.0,178.0,210.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,368.0,178.0,552.0,178.0,92.0,178.0,92.0,178.0,0.0,178.0,30.0,178.0,65.0,178.0,10.0,178.0,30.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2354,,552.0,,267.0,,92.0,178.0,552.0,178.0,1012.0,178.0,1012.0,178.0,296.0,178.0,296.0,178.0,178.0,178.0,178.0,178.0,12.0,178.0,10.0,178.0,100.0,178.0,30.0,178.0,178.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,15.0,178.0,368.0,178.0,15.0,178.0,15.0,178.0,0.0,178.0,15.0,178.0,15.0,178.0,8.0,178.0,15.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,0.0,178.0,92.0,178.0,30.0,178.0,30.0,178.0,10.0,178.0,0.0,178.0,276.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2355,,552.0,,1246.0,,552.0,178.0,552.0,178.0,1012.0,178.0,1012.0,178.0,74.0,178.0,296.0,178.0,1012.0,178.0,178.0,178.0,12.0,178.0,0.0,178.0,30.0,178.0,30.0,178.0,178.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,276.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,644.0,178.0,552.0,178.0,178.0,178.0,92.0,178.0,20.0,178.0,30.0,178.0,52.0,178.0,0.0,178.0,5.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2356,,552.0,,267.0,,552.0,178.0,552.0,178.0,460.0,178.0,1012.0,178.0,296.0,178.0,296.0,178.0,178.0,178.0,178.0,178.0,12.0,178.0,1155.0,178.0,80.0,178.0,30.0,178.0,178.0,178.0,890.0,178.0,368.0,178.0,276.0,178.0,1656.0,178.0,0.0,178.0,260.0,178.0,15.0,178.0,15.0,178.0,50.0,178.0,15.0,178.0,15.0,178.0,10.0,178.0,15.0,178.0,552.0,178.0,644.0,178.0,552.0,178.0,552.0,178.0,552.0,178.0,0.0,178.0,92.0,178.0,90.0,178.0,30.0,178.0,0.0,178.0,10.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2357,,552.0,,267.0,,184.0,178.0,552.0,178.0,1012.0,178.0,1012.0,178.0,296.0,178.0,296.0,178.0,178.0,178.0,178.0,178.0,12.0,178.0,0.0,178.0,8.0,178.0,30.0,178.0,178.0,178.0,623.0,178.0,276.0,178.0,276.0,178.0,184.0,178.0,15.0,178.0,15.0,178.0,85.0,178.0,15.0,178.0,222.0,178.0,15.0,178.0,15.0,178.0,0.0,178.0,40.0,178.0,552.0,178.0,552.0,178.0,644.0,178.0,552.0,178.0,552.0,178.0,160.0,178.0,92.0,178.0,70.0,178.0,30.0,178.0,332.0,178.0,10.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
2358,,552.0,,178.0,,552.0,178.0,552.0,178.0,1012.0,178.0,267.0,178.0,148.0,178.0,296.0,178.0,178.0,178.0,89.0,178.0,102.0,178.0,0.0,178.0,0.0,178.0,71.0,178.0,178.0,178.0,890.0,178.0,276.0,178.0,276.0,178.0,1104.0,178.0,20.0,178.0,15.0,178.0,15.0,178.0,15.0,178.0,40.0,178.0,0.0,178.0,15.0,178.0,15.0,178.0,0.0,178.0,552.0,178.0,552.0,178.0,1472.0,178.0,552.0,178.0,552.0,178.0,747.0,178.0,92.0,178.0,30.0,178.0,30.0,178.0,35.0,178.0,10.0,178.0,10.0,178.0,,178.0,,178.0,,178.0,,178.0,,178.0,
