,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
1142,,801.0,774.0,979.0,774.0,828.0,774.0,828.0,774.0,644.0,774.0,740.0,774.0,828.0,774.0,828.0,774.0,184.0,774.0,184.0,774.0,184.0,774.0,276.0,774.0,828.0,774.0,828.0,774.0,828.0,774.0,0.0,774.0,828.0,774.0,828.0,774.0,828.0,774.0,4.0,774.0,0.0,774.0,445.0,774.0,445.0,774.0,564.0,774.0,267.0,774.0,92.0,774.0,801.0,774.0,801.0,774.0,801.0,774.0,26.0,774.0,0.0,774.0,0.0,774.0,22.0,774.0,22.0,774.0,187.0,774.0,11.0,774.0,0.0,774.0,0.0,774.0,828.0,774.0,979.0,774.0,979.0,774.0,979.0,774.0,0.0,774.0,801.0,774.0,801.0,774.0,1472.0,774.0,0.0,774.0,2392.0,774.0,828.0
1143,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,1104.0,828.0,639.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,20.0,828.0,445.0,828.0,445.0,828.0,356.0,828.0,801.0,828.0,445.0,828.0,801.0,828.0,801.0,828.0,368.0,828.0,979.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,22.0,828.0,28.0,828.0,187.0,828.0,11.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,979.0,828.0,445.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,1380.0,828.0,828.0
1144,,801.0,828.0,979.0,828.0,828.0,828.0,736.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,184.0,828.0,639.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,18.0,828.0,445.0,828.0,445.0,828.0,890.0,828.0,267.0,828.0,445.0,828.0,801.0,828.0,801.0,828.0,801.0,828.0,22.0,828.0,10.0,828.0,22.0,828.0,0.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,1040.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,979.0,828.0,92.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,801.0,828.0,0.0,828.0,368.0,828.0,1196.0,828.0,1472.0
1145,,801.0,828.0,979.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,920.0,828.0,0.0,828.0,178.0,828.0,356.0,828.0,356.0,828.0,445.0,828.0,445.0,828.0,979.0,828.0,801.0,828.0,801.0,828.0,50.0,828.0,92.0,828.0,550.0,828.0,32.0,828.0,276.0,828.0,22.0,828.0,187.0,828.0,368.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0
1146,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,444.0,828.0,184.0,828.0,828.0,828.0,0.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,276.0,828.0,801.0,828.0,86.0,828.0,445.0,828.0,445.0,828.0,801.0,828.0,0.0,828.0,801.0,828.0,0.0,828.0,208.0,828.0,780.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,11.0,828.0,460.0,828.0,0.0,828.0,828.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,0.0,828.0,801.0,828.0,28.0,828.0,0.0,828.0,0.0,828.0,368.0,828.0,828.0
1147,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,8.0,828.0,445.0,828.0,445.0,828.0,445.0,828.0,445.0,828.0,445.0,828.0,801.0,828.0,801.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,22.0,828.0,148.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,11.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,1157.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0
1148,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,552.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,2.0,828.0,0.0,828.0,445.0,828.0,267.0,828.0,445.0,828.0,801.0,828.0,801.0,828.0,801.0,828.0,1869.0,828.0,20.0,828.0,22.0,828.0,65.0,828.0,0.0,828.0,22.0,828.0,22.0,828.0,34.0,828.0,11.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,828.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,184.0,828.0,828.0
1149,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,0.0,828.0,828.0,828.0,2.0,828.0,445.0,828.0,623.0,828.0,712.0,828.0,445.0,828.0,445.0,828.0,801.0,828.0,801.0,828.0,801.0,828.0,0.0,828.0,22.0,828.0,22.0,828.0,92.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,11.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,92.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,552.0,828.0,828.0
1150,,801.0,368.0,979.0,368.0,828.0,368.0,828.0,368.0,644.0,368.0,888.0,368.0,828.0,368.0,828.0,368.0,184.0,368.0,184.0,368.0,184.0,368.0,639.0,368.0,276.0,368.0,828.0,368.0,828.0,368.0,644.0,368.0,828.0,368.0,828.0,368.0,828.0,368.0,2.0,368.0,0.0,368.0,445.0,368.0,267.0,368.0,445.0,368.0,445.0,368.0,801.0,368.0,801.0,368.0,801.0,368.0,22.0,368.0,22.0,368.0,22.0,368.0,28.0,368.0,22.0,368.0,22.0,368.0,0.0,368.0,11.0,368.0,0.0,368.0,0.0,368.0,828.0,368.0,979.0,368.0,1335.0,368.0,979.0,368.0,0.0,368.0,1246.0,368.0,0.0,368.0,0.0,368.0,0.0,368.0,0.0,368.0,552.0
1151,,712.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,460.0,828.0,639.0,828.0,552.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,222.0,828.0,92.0,828.0,184.0,828.0,0.0,828.0,178.0,828.0,445.0,828.0,801.0,828.0,712.0,828.0,801.0,828.0,6.0,828.0,22.0,828.0,22.0,828.0,102.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,11.0,828.0,368.0,828.0,0.0,828.0,828.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,1196.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,920.0,828.0,828.0
1152,,801.0,828.0,979.0,828.0,644.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,430.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,445.0,828.0,89.0,828.0,89.0,828.0,89.0,828.0,445.0,828.0,623.0,828.0,801.0,828.0,801.0,828.0,258.0,828.0,138.0,828.0,356.0,828.0,0.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,11.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,979.0,828.0,0.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,0.0,828.0,946.0,828.0,0.0,828.0,0.0,828.0,828.0
1153,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,740.0,828.0,276.0,828.0,0.0,828.0,736.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,828.0,828.0,2.0,828.0,445.0,828.0,445.0,828.0,267.0,828.0,445.0,828.0,445.0,828.0,801.0,828.0,801.0,828.0,801.0,828.0,22.0,828.0,22.0,828.0,0.0,828.0,0.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,11.0,828.0,1196.0,828.0,0.0,828.0,828.0,828.0,445.0,828.0,1691.0,828.0,0.0,828.0,828.0,828.0,712.0,828.0,0.0,828.0,92.0,828.0,0.0,828.0,258.0,828.0,828.0
1154,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,1258.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,552.0,828.0,184.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,518.0,828.0,408.0,828.0,445.0,828.0,0.0,828.0,89.0,828.0,445.0,828.0,445.0,828.0,801.0,828.0,801.0,828.0,801.0,828.0,24.0,828.0,249.0,828.0,83.0,828.0,10.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,11.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,8.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,240.0,828.0,222.0
1155,,801.0,828.0,979.0,828.0,184.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,552.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,148.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,92.0,828.0,445.0,828.0,736.0,828.0,445.0,828.0,445.0,828.0,801.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,22.0,828.0,222.0,828.0,10.0,828.0,34.0,828.0,22.0,828.0,187.0,828.0,11.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,712.0,828.0,801.0,828.0,0.0,828.0,344.0,828.0,736.0,828.0,1656.0,828.0,828.0
1156,,801.0,828.0,979.0,828.0,828.0,828.0,644.0,828.0,552.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,92.0,828.0,184.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,77.0,828.0,445.0,828.0,0.0,828.0,430.0,828.0,445.0,828.0,445.0,828.0,801.0,828.0,644.0,828.0,801.0,828.0,1012.0,828.0,1012.0,828.0,22.0,828.0,0.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,11.0,828.0,0.0,828.0,0.0,828.0,368.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,623.0,828.0,828.0
1157,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,178.0,828.0,828.0,828.0,828.0,828.0,368.0,828.0,552.0,828.0,184.0,828.0,639.0,828.0,0.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,445.0,828.0,89.0,828.0,178.0,828.0,445.0,828.0,445.0,828.0,801.0,828.0,92.0,828.0,801.0,828.0,20.0,828.0,22.0,828.0,0.0,828.0,172.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,11.0,828.0,276.0,828.0,5.0,828.0,828.0,828.0,828.0,828.0,979.0,828.0,979.0,828.0,0.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0
1158,,890.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,460.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,445.0,828.0,445.0,828.0,445.0,828.0,445.0,828.0,445.0,828.0,801.0,828.0,0.0,828.0,801.0,828.0,370.0,828.0,368.0,828.0,0.0,828.0,1012.0,828.0,22.0,828.0,16.0,828.0,187.0,828.0,11.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0
1159,,801.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,222.0,828.0,445.0,828.0,1068.0,828.0,445.0,828.0,445.0,828.0,712.0,828.0,801.0,828.0,801.0,828.0,801.0,828.0,712.0,828.0,92.0,828.0,0.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,22.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,979.0,828.0,979.0,828.0,534.0,828.0,979.0,828.0,801.0,828.0,497.0,828.0,0.0,828.0,276.0,828.0,0.0,828.0,828.0
1160,,801.0,828.0,979.0,828.0,774.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,920.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,2.0,828.0,445.0,828.0,430.0,828.0,801.0,828.0,445.0,828.0,445.0,828.0,801.0,828.0,445.0,828.0,801.0,828.0,4.0,828.0,2.0,828.0,32.0,828.0,0.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,11.0,828.0,55.0,828.0,0.0,828.0,828.0,828.0,979.0,828.0,178.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,276.0,828.0,0.0,828.0,276.0,828.0,0.0,828.0,828.0
1161,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,1380.0,828.0,184.0,828.0,1288.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,445.0,828.0,445.0,828.0,445.0,828.0,148.0,828.0,445.0,828.0,801.0,828.0,801.0,828.0,801.0,828.0,22.0,828.0,1105.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,11.0,828.0,517.0,828.0,0.0,828.0,644.0,828.0,979.0,828.0,979.0,828.0,623.0,828.0,979.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0
1162,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,355.0,828.0,828.0,828.0,552.0,828.0,184.0,828.0,184.0,828.0,1012.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,2.0,828.0,89.0,828.0,267.0,828.0,623.0,828.0,92.0,828.0,445.0,828.0,801.0,828.0,801.0,828.0,801.0,828.0,4.0,828.0,10.0,828.0,148.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,11.0,828.0,55.0,828.0,10.0,828.0,0.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0
1163,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,644.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,356.0,828.0,445.0,828.0,979.0,828.0,445.0,828.0,445.0,828.0,1068.0,828.0,801.0,828.0,801.0,828.0,141.0,828.0,220.0,828.0,0.0,828.0,276.0,828.0,20.0,828.0,32.0,828.0,187.0,828.0,11.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,979.0,828.0,979.0,828.0,356.0,828.0,979.0,828.0,801.0,828.0,0.0,828.0,460.0,828.0,0.0,828.0,0.0,828.0,184.0
1164,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,814.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,0.0,828.0,296.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,736.0,828.0,0.0,828.0,445.0,828.0,0.0,828.0,1691.0,828.0,979.0,828.0,445.0,828.0,0.0,828.0,801.0,828.0,801.0,828.0,112.0,828.0,260.0,828.0,92.0,828.0,516.0,828.0,22.0,828.0,22.0,828.0,187.0,828.0,22.0,828.0,55.0,828.0,0.0,828.0,644.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0
1165,,801.0,552.0,979.0,552.0,828.0,552.0,828.0,552.0,644.0,552.0,888.0,552.0,413.0,552.0,828.0,552.0,184.0,552.0,184.0,552.0,184.0,552.0,639.0,552.0,92.0,552.0,460.0,552.0,828.0,552.0,828.0,552.0,276.0,552.0,828.0,552.0,828.0,552.0,0.0,552.0,445.0,552.0,267.0,552.0,445.0,552.0,1335.0,552.0,445.0,552.0,801.0,552.0,801.0,552.0,801.0,552.0,14.0,552.0,0.0,552.0,28.0,552.0,320.0,552.0,22.0,552.0,22.0,552.0,187.0,552.0,11.0,552.0,55.0,552.0,0.0,552.0,828.0,552.0,979.0,552.0,979.0,552.0,979.0,552.0,979.0,552.0,801.0,552.0,89.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,828.0
1166,,801.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,623.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,2.0,828.0,445.0,828.0,0.0,828.0,356.0,828.0,623.0,828.0,445.0,828.0,801.0,828.0,801.0,828.0,801.0,828.0,22.0,828.0,0.0,828.0,102.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,11.0,828.0,55.0,828.0,0.0,828.0,920.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,1068.0,828.0,0.0,828.0,0.0,828.0,2392.0,828.0,0.0,828.0,1380.0
1167,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,920.0,828.0,639.0,828.0,1288.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,552.0,828.0,445.0,828.0,267.0,828.0,534.0,828.0,89.0,828.0,445.0,828.0,445.0,828.0,0.0,828.0,801.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,213.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,11.0,828.0,55.0,828.0,0.0,828.0,184.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,1380.0,828.0,552.0,828.0,828.0
1168,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,8.0,828.0,445.0,828.0,445.0,828.0,0.0,828.0,368.0,828.0,445.0,828.0,156.0,828.0,801.0,828.0,801.0,828.0,22.0,828.0,22.0,828.0,0.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,11.0,828.0,55.0,828.0,0.0,828.0,828.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,0.0,828.0,1748.0,828.0,1196.0,828.0,0.0,828.0,828.0
1169,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,445.0,828.0,356.0,828.0,564.0,828.0,979.0,828.0,445.0,828.0,344.0,828.0,801.0,828.0,801.0,828.0,170.0,828.0,748.0,828.0,10.0,828.0,276.0,828.0,16.0,828.0,22.0,828.0,22.0,828.0,11.0,828.0,55.0,828.0,0.0,828.0,258.0,828.0,979.0,828.0,0.0,828.0,979.0,828.0,267.0,828.0,801.0,828.0,0.0,828.0,552.0,828.0,0.0,828.0,0.0,828.0,828.0
1170,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,740.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,781.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,2.0,828.0,445.0,828.0,445.0,828.0,801.0,828.0,356.0,828.0,222.0,828.0,712.0,828.0,801.0,828.0,801.0,828.0,747.0,828.0,22.0,828.0,10.0,828.0,8.0,828.0,22.0,828.0,14.0,828.0,22.0,828.0,11.0,828.0,184.0,828.0,0.0,828.0,0.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,356.0,828.0,0.0,828.0,368.0,828.0,0.0,828.0,828.0
1171,,801.0,828.0,979.0,828.0,736.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,1104.0,828.0,184.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,10.0,828.0,445.0,828.0,534.0,828.0,267.0,828.0,184.0,828.0,445.0,828.0,801.0,828.0,801.0,828.0,801.0,828.0,0.0,828.0,83.0,828.0,0.0,828.0,41.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,11.0,828.0,55.0,828.0,0.0,828.0,644.0,828.0,276.0,828.0,178.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,0.0,828.0,368.0,828.0,0.0,828.0,0.0,828.0,828.0
1172,,801.0,828.0,979.0,828.0,828.0,828.0,920.0,828.0,736.0,828.0,888.0,828.0,828.0,828.0,460.0,828.0,86.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,2.0,828.0,445.0,828.0,1513.0,828.0,445.0,828.0,445.0,828.0,445.0,828.0,890.0,828.0,801.0,828.0,801.0,828.0,2.0,828.0,22.0,828.0,172.0,828.0,22.0,828.0,18.0,828.0,22.0,828.0,22.0,828.0,11.0,828.0,55.0,828.0,0.0,828.0,368.0,828.0,830.0,828.0,712.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,184.0,828.0,0.0,828.0,828.0
1173,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,213.0,828.0,276.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,2.0,828.0,445.0,828.0,83.0,828.0,445.0,828.0,445.0,828.0,693.0,828.0,0.0,828.0,801.0,828.0,801.0,828.0,142.0,828.0,22.0,828.0,1012.0,828.0,18.0,828.0,22.0,828.0,22.0,828.0,890.0,828.0,11.0,828.0,55.0,828.0,40.0,828.0,920.0,828.0,148.0,828.0,0.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,552.0,828.0,92.0,828.0,828.0
1174,,801.0,828.0,979.0,828.0,920.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,0.0,828.0,184.0,828.0,184.0,828.0,184.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,736.0,828.0,2.0,828.0,445.0,828.0,445.0,828.0,445.0,828.0,356.0,828.0,0.0,828.0,267.0,828.0,801.0,828.0,801.0,828.0,4.0,828.0,0.0,828.0,22.0,828.0,14.0,828.0,22.0,828.0,368.0,828.0,22.0,828.0,11.0,828.0,55.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,890.0,828.0,979.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,445.0,828.0,828.0
1175,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,0.0,828.0,213.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,2.0,828.0,445.0,828.0,0.0,828.0,445.0,828.0,445.0,828.0,10.0,828.0,92.0,828.0,801.0,828.0,267.0,828.0,568.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,22.0,828.0,0.0,828.0,22.0,828.0,11.0,828.0,55.0,828.0,40.0,828.0,0.0,828.0,979.0,828.0,178.0,828.0,979.0,828.0,979.0,828.0,801.0,828.0,0.0,828.0,0.0,828.0,920.0,828.0,0.0,828.0,828.0
1176,,801.0,828.0,979.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,888.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,552.0,828.0,0.0,828.0,639.0,828.0,276.0,828.0,828.0,828.0,172.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,460.0,828.0,445.0,828.0,445.0,828.0,445.0,828.0,89.0,828.0,801.0,828.0,801.0,828.0,712.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,22.0,828.0,11.0,828.0,55.0,828.0,0.0,828.0,368.0,828.0,356.0,828.0,920.0,828.0,979.0,828.0,979.0,828.0,267.0,828.0,0.0,828.0,1932.0,828.0,0.0,828.0,0.0,828.0,0.0
