,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3262,,22.0,,13.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,54.0,,31.0,,36.0,,26.0,,77.0,,83.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,44.0,127.0,26.0,127.0,,127.0,
3263,,22.0,,22.0,,61.0,,61.0,,61.0,,16.0,,61.0,,86.0,,86.0,,54.0,,3.0,,53.0,,50.0,,26.0,,77.0,,83.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,31.0,127.0,20.0,127.0,,127.0,
3264,,22.0,,22.0,,61.0,,61.0,,66.0,,61.0,,13.0,,46.0,,86.0,,54.0,,54.0,,31.0,,10.0,,26.0,,77.0,,83.0,,20.0,,83.0,24.0,19.0,24.0,78.0,24.0,127.0,24.0,31.0,24.0,20.0,24.0,,24.0,
3265,,22.0,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,6.0,,25.0,,31.0,,36.0,,26.0,,77.0,,83.0,,20.0,,83.0,6.0,19.0,6.0,36.0,6.0,127.0,6.0,31.0,6.0,20.0,6.0,,6.0,
3266,,22.0,,22.0,,61.0,,61.0,,28.0,,61.0,,61.0,,86.0,,86.0,,54.0,,54.0,,31.0,,88.0,,26.0,,101.0,,83.0,,20.0,,83.0,127.0,19.0,127.0,0.0,127.0,127.0,127.0,31.0,127.0,20.0,127.0,,127.0,
3267,,22.0,,22.0,,61.0,,61.0,,61.0,,29.0,,61.0,,86.0,,6.0,,35.0,,54.0,,31.0,,8.0,,26.0,,77.0,,83.0,,9.0,,91.0,37.0,19.0,37.0,36.0,37.0,127.0,37.0,31.0,37.0,20.0,37.0,,37.0,
3268,,22.0,,95.0,,61.0,,61.0,,43.0,,61.0,,61.0,,86.0,,86.0,,54.0,,51.0,,31.0,,20.0,,26.0,,77.0,,83.0,,20.0,,83.0,127.0,59.0,127.0,94.0,127.0,127.0,127.0,67.0,127.0,20.0,127.0,,127.0,
3269,,22.0,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,55.0,,86.0,,54.0,,54.0,,31.0,,70.0,,19.0,,77.0,,83.0,,27.0,,52.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,31.0,127.0,20.0,127.0,,127.0,
3270,,41.0,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,54.0,,31.0,,10.0,,26.0,,77.0,,83.0,,20.0,,112.0,127.0,19.0,127.0,41.0,127.0,4.0,127.0,17.0,127.0,79.0,127.0,,127.0,
3271,,22.0,,22.0,,61.0,,61.0,,26.0,,61.0,,27.0,,16.0,,26.0,,54.0,,22.0,,31.0,,36.0,,26.0,,77.0,,20.0,,23.0,,33.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,31.0,127.0,40.0,127.0,,127.0,
3272,,22.0,,22.0,,61.0,,61.0,,61.0,,61.0,,7.0,,86.0,,86.0,,61.0,,54.0,,31.0,,36.0,,26.0,,3.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,31.0,127.0,20.0,127.0,,127.0,
3273,,22.0,,62.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,65.0,,54.0,,54.0,,31.0,,85.0,,26.0,,77.0,,52.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,31.0,127.0,48.0,127.0,,127.0,
3274,,22.0,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,0.0,,86.0,,54.0,,54.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,4.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,31.0,127.0,20.0,127.0,,127.0,
3275,,22.0,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,54.0,,81.0,,36.0,,23.0,,42.0,,85.0,,3.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,31.0,127.0,43.0,127.0,,127.0,
3276,,22.0,,22.0,,61.0,,61.0,,8.0,,61.0,,61.0,,86.0,,86.0,,54.0,,54.0,,31.0,,19.0,,25.0,,77.0,,20.0,,20.0,,71.0,127.0,23.0,127.0,107.0,127.0,87.0,127.0,31.0,127.0,20.0,127.0,,127.0,
3277,,22.0,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,19.0,,54.0,,54.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,6.0,19.0,6.0,7.0,6.0,127.0,6.0,31.0,6.0,20.0,6.0,,6.0,
3278,,15.0,,22.0,,61.0,,61.0,,61.0,,61.0,,25.0,,86.0,,62.0,,54.0,,79.0,,31.0,,36.0,,36.0,,77.0,,20.0,,57.0,,27.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,31.0,127.0,20.0,127.0,,127.0,
3279,,22.0,,22.0,,61.0,,45.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,54.0,,31.0,,36.0,,1.0,,77.0,,20.0,,20.0,,83.0,16.0,19.0,16.0,36.0,16.0,127.0,16.0,31.0,16.0,20.0,16.0,,16.0,
3280,,22.0,,13.0,,61.0,,61.0,,61.0,,61.0,,61.0,,9.0,,86.0,,54.0,,54.0,,31.0,,36.0,,28.0,,77.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,75.0,127.0,20.0,127.0,,127.0,
3281,,22.0,,22.0,,61.0,,61.0,,57.0,,1.0,,61.0,,24.0,,28.0,,54.0,,54.0,,14.0,,36.0,,26.0,,16.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,31.0,127.0,20.0,127.0,,127.0,
3282,,23.0,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,54.0,,31.0,,36.0,,15.0,,77.0,,20.0,,20.0,,83.0,127.0,41.0,127.0,36.0,127.0,127.0,127.0,20.0,127.0,20.0,127.0,,127.0,
3283,,22.0,,22.0,,61.0,,97.0,,61.0,,77.0,,61.0,,41.0,,26.0,,54.0,,3.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,31.0,127.0,20.0,127.0,,127.0,
3284,,22.0,,22.0,,61.0,,20.0,,29.0,,61.0,,61.0,,86.0,,86.0,,54.0,,20.0,,31.0,,36.0,,26.0,,21.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,5.0,127.0,127.0,127.0,31.0,127.0,20.0,127.0,,127.0,
3285,,22.0,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,31.0,,67.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,31.0,127.0,24.0,127.0,,127.0,
3286,,44.0,,22.0,,61.0,,45.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,5.0,127.0,19.0,127.0,0.0,127.0,127.0,127.0,31.0,127.0,58.0,127.0,,127.0,
3287,,22.0,,22.0,,61.0,,111.0,,61.0,,36.0,,98.0,,86.0,,86.0,,22.0,,31.0,,45.0,,36.0,,26.0,,77.0,,44.0,,20.0,,83.0,127.0,19.0,127.0,1.0,127.0,0.0,127.0,16.0,127.0,16.0,127.0,,127.0,
3288,,22.0,,22.0,,61.0,,67.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,29.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,93.0,127.0,,127.0,
3289,,22.0,,22.0,,61.0,,61.0,,61.0,,61.0,,42.0,,10.0,,86.0,,54.0,,17.0,,58.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,43.0,127.0,83.0,127.0,,127.0,
3290,,22.0,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,18.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,2.0,127.0,72.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3291,,22.0,,83.0,,17.0,,61.0,,61.0,,61.0,,61.0,,59.0,,86.0,,0.0,,31.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,67.0,127.0,19.0,127.0,36.0,127.0,3.0,127.0,36.0,127.0,84.0,127.0,,127.0,
3292,,13.0,,61.0,,34.0,,61.0,,61.0,,61.0,,61.0,,86.0,,37.0,,54.0,,31.0,,31.0,,36.0,,44.0,,77.0,,26.0,,20.0,,83.0,127.0,47.0,127.0,36.0,127.0,74.0,127.0,28.0,127.0,83.0,127.0,,127.0,
3293,,22.0,,61.0,,61.0,,61.0,,16.0,,34.0,,61.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,40.0,,77.0,,20.0,,20.0,,83.0,127.0,63.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3294,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,61.0,,20.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,127.0,23.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3295,,22.0,,61.0,,61.0,,72.0,,61.0,,61.0,,100.0,,86.0,,86.0,,54.0,,6.0,,31.0,,36.0,,2.0,,79.0,,20.0,,22.0,,83.0,127.0,19.0,127.0,36.0,127.0,82.0,127.0,4.0,127.0,83.0,127.0,,127.0,
3296,,22.0,,61.0,,61.0,,61.0,,61.0,,27.0,,61.0,,4.0,,38.0,,54.0,,37.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,11.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,28.0,127.0,,127.0,
3297,,22.0,,61.0,,61.0,,61.0,,29.0,,61.0,,61.0,,86.0,,86.0,,7.0,,31.0,,25.0,,36.0,,31.0,,77.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,32.0,127.0,83.0,127.0,,127.0,
3298,,22.0,,61.0,,68.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,64.0,,31.0,,31.0,,9.0,,26.0,,77.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3299,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,31.0,,31.0,,26.0,,26.0,,77.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,45.0,127.0,83.0,127.0,,127.0,
3300,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,27.0,,16.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,127.0,11.0,127.0,8.0,127.0,127.0,127.0,36.0,127.0,20.0,127.0,,127.0,
3301,,33.0,,61.0,,61.0,,61.0,,61.0,,13.0,,51.0,,86.0,,13.0,,1.0,,31.0,,31.0,,34.0,,26.0,,77.0,,20.0,,20.0,,83.0,127.0,24.0,127.0,36.0,127.0,15.0,127.0,36.0,127.0,0.0,127.0,,127.0,
3302,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,16.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,67.0,127.0,,127.0,
3303,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,31.0,,75.0,,36.0,,26.0,,77.0,,33.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3304,,51.0,,61.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,35.0,,31.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3305,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,31.0,,31.0,,18.0,,26.0,,77.0,,20.0,,20.0,,83.0,94.0,19.0,94.0,36.0,94.0,127.0,94.0,36.0,94.0,27.0,94.0,,94.0,
3306,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,56.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,127.0,13.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3307,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,30.0,19.0,30.0,36.0,30.0,127.0,30.0,56.0,30.0,84.0,30.0,,30.0,
3308,,36.0,,61.0,,61.0,,61.0,,61.0,,27.0,,61.0,,86.0,,86.0,,7.0,,31.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,10.0,5.0,10.0,36.0,10.0,127.0,10.0,36.0,10.0,83.0,10.0,,10.0,
3309,,17.0,,61.0,,61.0,,61.0,,61.0,,7.0,,61.0,,86.0,,97.0,,54.0,,24.0,,37.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,94.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3310,,34.0,,61.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,54.0,,31.0,,61.0,,36.0,,26.0,,77.0,,46.0,,20.0,,83.0,127.0,19.0,127.0,51.0,127.0,74.0,127.0,36.0,127.0,43.0,127.0,,127.0,
3311,,22.0,,61.0,,61.0,,61.0,,1.0,,61.0,,61.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,127.0,52.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3312,,52.0,,61.0,,61.0,,61.0,,61.0,,61.0,,57.0,,6.0,,86.0,,54.0,,55.0,,31.0,,36.0,,26.0,,14.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,33.0,127.0,180.0,127.0,,127.0,
3313,,22.0,,61.0,,61.0,,61.0,,77.0,,61.0,,61.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,77.0,,18.0,,20.0,,83.0,127.0,19.0,127.0,64.0,127.0,127.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3314,,17.0,,61.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,79.0,,31.0,,31.0,,36.0,,26.0,,87.0,,20.0,,2.0,,60.0,127.0,19.0,127.0,21.0,127.0,127.0,127.0,36.0,127.0,41.0,127.0,,127.0,
3315,,22.0,,61.0,,61.0,,61.0,,61.0,,25.0,,33.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,155.0,,20.0,,20.0,,83.0,124.0,19.0,124.0,36.0,124.0,66.0,124.0,36.0,124.0,83.0,124.0,,124.0,
3316,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,92.0,,26.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,155.0,,20.0,,20.0,,44.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3317,,22.0,,61.0,,61.0,,61.0,,36.0,,61.0,,86.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,155.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,80.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3318,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,148.0,,65.0,,52.0,,54.0,,31.0,,31.0,,36.0,,26.0,,155.0,,20.0,,20.0,,83.0,99.0,19.0,99.0,8.0,99.0,127.0,99.0,36.0,99.0,83.0,99.0,,99.0,
3319,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,86.0,,54.0,,31.0,,31.0,,20.0,,26.0,,155.0,,20.0,,20.0,,83.0,127.0,48.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,27.0,127.0,,127.0,
3320,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,155.0,,20.0,,4.0,,83.0,127.0,0.0,127.0,36.0,127.0,18.0,127.0,36.0,127.0,50.0,127.0,,127.0,
3321,,22.0,,17.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,58.0,,54.0,,31.0,,31.0,,85.0,,26.0,,155.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,9.0,127.0,0.0,127.0,36.0,127.0,45.0,127.0,,127.0,
3322,,22.0,,34.0,,61.0,,61.0,,61.0,,61.0,,86.0,,19.0,,86.0,,54.0,,31.0,,31.0,,57.0,,26.0,,155.0,,77.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3323,,22.0,,61.0,,61.0,,61.0,,34.0,,61.0,,86.0,,62.0,,86.0,,13.0,,67.0,,31.0,,36.0,,92.0,,155.0,,20.0,,9.0,,88.0,127.0,24.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,66.0,127.0,,127.0,
3324,,22.0,,61.0,,61.0,,61.0,,61.0,,98.0,,86.0,,86.0,,46.0,,54.0,,31.0,,31.0,,36.0,,49.0,,77.0,,20.0,,20.0,,83.0,127.0,4.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3325,,64.0,,61.0,,61.0,,33.0,,61.0,,61.0,,37.0,,86.0,,26.0,,54.0,,33.0,,37.0,,36.0,,92.0,,18.0,,20.0,,20.0,,83.0,38.0,19.0,38.0,42.0,38.0,127.0,38.0,36.0,38.0,83.0,38.0,,38.0,
3326,,22.0,,61.0,,61.0,,61.0,,27.0,,42.0,,83.0,,28.0,,86.0,,54.0,,37.0,,31.0,,36.0,,92.0,,77.0,,20.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3327,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,52.0,,54.0,,31.0,,31.0,,7.0,,92.0,,77.0,,22.0,,20.0,,83.0,127.0,19.0,127.0,36.0,127.0,127.0,127.0,36.0,127.0,83.0,127.0,,127.0,
3328,,22.0,,68.0,,61.0,,31.0,,61.0,,61.0,,86.0,,26.0,,86.0,,54.0,,41.0,,31.0,,36.0,,92.0,,77.0,,20.0,,20.0,,83.0,68.0,32.0,68.0,36.0,68.0,127.0,68.0,36.0,68.0,83.0,68.0,,68.0,
3329,,39.0,,61.0,,61.0,,26.0,,61.0,,61.0,,86.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,15.0,,77.0,,20.0,,20.0,,13.0,10.0,19.0,10.0,9.0,10.0,127.0,10.0,36.0,10.0,83.0,10.0,,10.0,
3330,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,38.0,,86.0,,6.0,,54.0,,31.0,,31.0,,36.0,,92.0,,77.0,,20.0,,20.0,,83.0,22.0,19.0,22.0,36.0,22.0,127.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3331,,22.0,,61.0,,45.0,,61.0,,13.0,,61.0,,58.0,,86.0,,86.0,,54.0,,31.0,,31.0,,4.0,,24.0,,77.0,,83.0,,20.0,,83.0,22.0,19.0,22.0,36.0,22.0,6.0,22.0,20.0,22.0,83.0,22.0,,22.0,
3332,,22.0,,61.0,,61.0,,61.0,,61.0,,100.0,,58.0,,86.0,,14.0,,54.0,,72.0,,96.0,,36.0,,92.0,,77.0,,20.0,,20.0,,83.0,60.0,47.0,60.0,36.0,60.0,22.0,60.0,36.0,60.0,83.0,60.0,,60.0,
3333,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,38.0,,54.0,,31.0,,31.0,,36.0,,92.0,,35.0,,0.0,,20.0,,83.0,22.0,19.0,22.0,36.0,22.0,30.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3334,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,25.0,,54.0,,31.0,,2.0,,36.0,,2.0,,77.0,,20.0,,20.0,,83.0,22.0,19.0,22.0,42.0,22.0,22.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3335,,22.0,,61.0,,97.0,,61.0,,61.0,,61.0,,3.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,92.0,,77.0,,20.0,,20.0,,83.0,22.0,19.0,22.0,36.0,22.0,22.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3336,,22.0,,61.0,,20.0,,61.0,,61.0,,61.0,,19.0,,86.0,,14.0,,54.0,,31.0,,31.0,,29.0,,92.0,,77.0,,20.0,,20.0,,83.0,22.0,22.0,22.0,36.0,22.0,22.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3337,,10.0,,61.0,,61.0,,35.0,,61.0,,61.0,,86.0,,37.0,,86.0,,54.0,,31.0,,31.0,,36.0,,92.0,,77.0,,20.0,,20.0,,83.0,22.0,28.0,22.0,17.0,22.0,22.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3338,,22.0,,61.0,,45.0,,61.0,,27.0,,51.0,,86.0,,86.0,,86.0,,18.0,,31.0,,31.0,,36.0,,45.0,,77.0,,20.0,,20.0,,83.0,22.0,19.0,22.0,36.0,22.0,9.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3339,,22.0,,61.0,,111.0,,34.0,,7.0,,61.0,,86.0,,86.0,,38.0,,27.0,,12.0,,26.0,,18.0,,31.0,,77.0,,20.0,,20.0,,125.0,22.0,19.0,22.0,36.0,22.0,22.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3340,,22.0,,61.0,,67.0,,61.0,,61.0,,61.0,,86.0,,86.0,,86.0,,54.0,,36.0,,23.0,,50.0,,13.0,,77.0,,20.0,,20.0,,83.0,22.0,19.0,22.0,36.0,22.0,22.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3341,,36.0,,61.0,,61.0,,61.0,,61.0,,61.0,,9.0,,38.0,,86.0,,32.0,,17.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,22.0,51.0,22.0,36.0,22.0,22.0,22.0,88.0,22.0,48.0,22.0,,22.0,
3342,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,10.0,,77.0,,20.0,,20.0,,83.0,22.0,19.0,22.0,36.0,22.0,91.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3343,,22.0,,61.0,,61.0,,45.0,,61.0,,56.0,,86.0,,86.0,,70.0,,54.0,,31.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,22.0,19.0,22.0,10.0,22.0,22.0,22.0,71.0,22.0,83.0,22.0,,22.0,
3344,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,86.0,,54.0,,31.0,,31.0,,4.0,,26.0,,73.0,,20.0,,23.0,,83.0,38.0,19.0,38.0,36.0,38.0,22.0,38.0,36.0,38.0,6.0,38.0,,38.0,
3345,,22.0,,61.0,,61.0,,21.0,,25.0,,61.0,,86.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,77.0,,20.0,,5.0,,58.0,31.0,19.0,31.0,36.0,31.0,2.0,31.0,36.0,31.0,83.0,31.0,,31.0,
3346,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,13.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,44.0,46.0,19.0,46.0,36.0,46.0,22.0,46.0,36.0,46.0,20.0,46.0,,46.0,
3347,,22.0,,61.0,,72.0,,61.0,,61.0,,61.0,,86.0,,86.0,,16.0,,2.0,,31.0,,11.0,,36.0,,23.0,,77.0,,7.0,,23.0,,83.0,22.0,19.0,22.0,36.0,22.0,30.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3348,,13.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,74.0,,20.0,,39.0,,83.0,22.0,19.0,22.0,36.0,22.0,22.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3349,,22.0,,61.0,,61.0,,61.0,,61.0,,57.0,,86.0,,86.0,,86.0,,19.0,,39.0,,31.0,,36.0,,26.0,,50.0,,20.0,,20.0,,83.0,22.0,1.0,22.0,36.0,22.0,22.0,22.0,36.0,22.0,15.0,22.0,,22.0,
3350,,22.0,,61.0,,61.0,,148.0,,61.0,,61.0,,86.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,41.0,,20.0,,20.0,,23.0,22.0,19.0,22.0,78.0,22.0,22.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3351,,22.0,,61.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,86.0,,54.0,,31.0,,31.0,,36.0,,26.0,,77.0,,100.0,,71.0,,83.0,22.0,0.0,22.0,36.0,22.0,22.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3352,,22.0,,61.0,,61.0,,61.0,,61.0,,33.0,,86.0,,86.0,,86.0,,54.0,,31.0,,81.0,,18.0,,26.0,,77.0,,20.0,,20.0,,106.0,22.0,19.0,22.0,36.0,22.0,22.0,22.0,52.0,22.0,4.0,22.0,,22.0,
3353,,22.0,,61.0,,61.0,,61.0,,61.0,,92.0,,86.0,,86.0,,83.0,,33.0,,31.0,,31.0,,91.0,,26.0,,36.0,,20.0,,20.0,,83.0,13.0,10.0,13.0,36.0,13.0,22.0,13.0,1.0,13.0,83.0,13.0,,13.0,
3354,,95.0,,61.0,,61.0,,61.0,,98.0,,86.0,,86.0,,97.0,,54.0,,54.0,,31.0,,31.0,,32.0,,26.0,,83.0,,25.0,,71.0,,83.0,22.0,44.0,22.0,36.0,22.0,22.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3355,,22.0,,61.0,,61.0,,66.0,,61.0,,148.0,,86.0,,86.0,,54.0,,51.0,,31.0,,31.0,,36.0,,71.0,,100.0,,20.0,,20.0,,83.0,22.0,19.0,22.0,36.0,22.0,22.0,22.0,65.0,22.0,83.0,22.0,,22.0,
3356,,22.0,,61.0,,61.0,,61.0,,42.0,,86.0,,86.0,,86.0,,54.0,,54.0,,31.0,,31.0,,36.0,,26.0,,77.0,,20.0,,23.0,,83.0,22.0,19.0,22.0,36.0,22.0,22.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3357,,22.0,,61.0,,61.0,,28.0,,61.0,,86.0,,86.0,,86.0,,54.0,,54.0,,31.0,,31.0,,23.0,,26.0,,77.0,,20.0,,20.0,,83.0,22.0,19.0,22.0,36.0,22.0,22.0,22.0,36.0,22.0,83.0,22.0,,22.0,
3358,,22.0,,61.0,,61.0,,61.0,,61.0,,86.0,,86.0,,86.0,,54.0,,54.0,,31.0,,31.0,,36.0,,26.0,,77.0,,20.0,,20.0,,83.0,22.0,82.0,22.0,36.0,22.0,22.0,22.0,36.0,22.0,83.0,22.0,,22.0,
