,0,1,2,3,4,5
0,3.0,17.0,3.0,3.0,3.0,47.0
1,3.0,17.0,3.0,3.0,3.0,47.0
2,3.0,17.0,3.0,3.0,3.0,47.0
3,3.0,17.0,3.0,3.0,3.0,47.0
4,3.0,17.0,3.0,3.0,3.0,47.0
5,3.0,17.0,3.0,12.0,3.0,47.0
6,3.0,17.0,3.0,3.0,3.0,47.0
7,3.0,17.0,3.0,3.0,3.0,47.0
8,3.0,17.0,3.0,24.0,3.0,6.0
9,3.0,17.0,3.0,9.0,3.0,6.0
10,3.0,17.0,3.0,17.0,3.0,0.0
11,3.0,17.0,3.0,24.0,3.0,21.0
12,3.0,17.0,3.0,0.0,3.0,6.0
13,3.0,17.0,3.0,27.0,3.0,6.0
14,3.0,17.0,3.0,3.0,3.0,6.0
15,3.0,17.0,3.0,21.0,3.0,36.0
16,3.0,17.0,3.0,3.0,3.0,39.0
17,3.0,17.0,3.0,9.0,3.0,6.0
18,3.0,17.0,3.0,27.0,3.0,6.0
19,3.0,17.0,3.0,3.0,3.0,6.0
20,3.0,17.0,3.0,3.0,3.0,6.0
21,3.0,17.0,3.0,0.0,3.0,6.0
22,3.0,17.0,3.0,3.0,3.0,39.0
23,3.0,17.0,3.0,3.0,3.0,6.0
24,3.0,17.0,3.0,3.0,3.0,0.0
25,3.0,17.0,3.0,3.0,3.0,29.0
26,3.0,17.0,3.0,3.0,3.0,29.0
27,3.0,17.0,3.0,3.0,3.0,29.0
28,3.0,17.0,3.0,3.0,3.0,29.0
29,3.0,17.0,3.0,9.0,3.0,3.0
30,3.0,17.0,3.0,3.0,3.0,50.0
31,3.0,17.0,3.0,3.0,3.0,29.0
32,3.0,17.0,3.0,3.0,3.0,3.0
33,3.0,17.0,3.0,12.0,3.0,9.0
34,3.0,17.0,3.0,39.0,3.0,0.0
35,3.0,17.0,3.0,3.0,3.0,29.0
36,3.0,17.0,3.0,15.0,3.0,27.0
37,3.0,17.0,3.0,6.0,3.0,0.0
38,3.0,17.0,3.0,3.0,3.0,29.0
39,3.0,17.0,3.0,3.0,3.0,29.0
40,0.0,3.0,0.0,3.0,0.0,29.0
41,0.0,3.0,0.0,3.0,0.0,29.0
42,0.0,3.0,0.0,21.0,0.0,29.0
43,0.0,3.0,0.0,3.0,0.0,29.0
44,0.0,3.0,0.0,3.0,0.0,29.0
45,0.0,3.0,0.0,12.0,0.0,29.0
46,0.0,3.0,0.0,3.0,0.0,29.0
47,0.0,3.0,0.0,3.0,0.0,29.0
48,0.0,3.0,0.0,3.0,0.0,29.0
49,3.0,3.0,3.0,3.0,3.0,29.0
50,30.0,21.0,30.0,6.0,30.0,29.0
51,30.0,3.0,30.0,3.0,30.0,29.0
52,30.0,3.0,30.0,3.0,30.0,42.0
53,30.0,3.0,30.0,3.0,30.0,0.0
54,30.0,3.0,30.0,3.0,30.0,24.0
55,30.0,3.0,30.0,3.0,30.0,12.0
56,30.0,3.0,30.0,3.0,30.0,41.0
57,30.0,18.0,30.0,0.0,30.0,29.0
58,30.0,3.0,30.0,6.0,30.0,18.0
59,3.0,18.0,3.0,3.0,3.0,29.0
60,3.0,3.0,3.0,3.0,3.0,24.0
61,3.0,3.0,3.0,3.0,3.0,29.0
62,3.0,3.0,3.0,12.0,3.0,0.0
63,3.0,3.0,3.0,3.0,3.0,29.0
64,3.0,3.0,3.0,27.0,3.0,29.0
65,3.0,21.0,3.0,3.0,3.0,0.0
66,0.0,3.0,0.0,3.0,0.0,27.0
67,3.0,3.0,3.0,3.0,3.0,21.0
68,3.0,3.0,3.0,3.0,3.0,24.0
