0,5.0,5.0,6.0,6.0,10.0,5.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,4.0,15.0,5.0,6.0,16.0,11.0,6.0,6.0,6.0,26.0,5.0,5.0,1.0,2.0,2.0,5.0,5.0,0.0,6.0,0.0,11.0,1.0,1.0,10.0,0.0,5.0,0.0,0.0,0.0,8.0,4.0,4.0,5.0,5.0,16.0,9.0,16.0,6.0,6.0,6.0,21.0,10.0,20.0,4.0,5.0,14.0,2.0,2.0,5.0,5.0,1.0,11.0,11.0,1.0,1.0,12.0,10.0,5.0,10.0,28.0,34.0,0.0,1.0,39.0,39.0,39.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,4.0,5.0,5.0,5.0,16.0,0.0,6.0,6.0,9.0,30.0,5.0,0.0,16.0,0.0,1.0,5.0,15.0,5.0,11.0,16.0,10.0,0.0,15.0,1.0,0.0,32.0,1.0,1.0,11.0,20.0,5.0,5.0,5.0,0.0,0.0,4.0,2.0,21.0,4.0,9.0,21.0,16.0
1,5.0,5.0,10.0,10.0,0.0,25.0,10.0,5.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0,10.0,16.0,13.0,5.0,6.0,9.0,6.0,26.0,4.0,4.0,6.0,2.0,2.0,5.0,1.0,5.0,11.0,11.0,15.0,1.0,0.0,5.0,5.0,10.0,0.0,0.0,0.0,4.0,4.0,20.0,5.0,5.0,16.0,16.0,16.0,16.0,10.0,1.0,26.0,26.0,26.0,9.0,5.0,5.0,2.0,2.0,0.0,3.0,5.0,11.0,11.0,11.0,1.0,2.0,10.0,5.0,10.0,29.0,33.0,0.0,9.0,39.0,39.0,39.0,5.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,16.0,16.0,6.0,7.0,6.0,26.0,5.0,1.0,2.0,2.0,2.0,5.0,5.0,5.0,21.0,7.0,1.0,5.0,9.0,1.0,1.0,1.0,3.0,5.0,0.0,16.0,10.0,1.0,5.0,0.0,1.0,19.0,6.0,6.0,5.0,20.0,16.0,15.0
2,5.0,16.0,10.0,5.0,6.0,5.0,10.0,6.0,5.0,5.0,0.0,0.0,0.0,4.0,6.0,4.0,5.0,5.0,16.0,11.0,11.0,6.0,6.0,15.0,20.0,5.0,1.0,1.0,2.0,2.0,5.0,5.0,5.0,10.0,11.0,11.0,1.0,1.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,4.0,20.0,5.0,0.0,1.0,16.0,16.0,6.0,1.0,0.0,22.0,5.0,26.0,5.0,5.0,15.0,0.0,2.0,1.0,6.0,5.0,11.0,11.0,19.0,9.0,5.0,10.0,16.0,10.0,34.0,34.0,2.0,0.0,26.0,39.0,39.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,16.0,0.0,6.0,6.0,0.0,26.0,5.0,5.0,5.0,20.0,1.0,5.0,5.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,3.0,10.0,5.0,11.0,0.0,0.0,4.0,5.0,1.0,5.0,5.0,1.0,1.0
3,5.0,5.0,5.0,5.0,6.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,4.0,2.0,5.0,10.0,20.0,1.0,0.0,6.0,6.0,6.0,17.0,5.0,5.0,5.0,2.0,6.0,5.0,5.0,5.0,10.0,11.0,11.0,0.0,1.0,5.0,10.0,10.0,0.0,0.0,0.0,4.0,4.0,5.0,5.0,5.0,16.0,15.0,10.0,16.0,6.0,6.0,0.0,26.0,26.0,5.0,3.0,5.0,5.0,2.0,5.0,0.0,5.0,11.0,11.0,11.0,1.0,1.0,10.0,10.0,10.0,34.0,1.0,0.0,0.0,39.0,28.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,2.0,5.0,5.0,16.0,16.0,5.0,1.0,14.0,26.0,1.0,5.0,11.0,2.0,2.0,0.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,5.0,5.0,9.0,0.0,5.0,1.0,15.0,0.0,15.0,4.0,15.0,9.0,25.0,0.0,0.0,0.0
4,5.0,5.0,5.0,9.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,5.0,16.0,16.0,16.0,6.0,15.0,31.0,26.0,3.0,11.0,5.0,2.0,2.0,5.0,5.0,10.0,11.0,11.0,6.0,1.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,6.0,5.0,5.0,5.0,4.0,15.0,16.0,16.0,16.0,6.0,6.0,26.0,2.0,15.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,5.0,11.0,11.0,11.0,1.0,5.0,10.0,15.0,10.0,35.0,34.0,0.0,0.0,20.0,39.0,33.0,5.0,9.0,1.0,0.0,0.0,0.0,10.0,4.0,14.0,1.0,5.0,16.0,16.0,10.0,9.0,6.0,26.0,5.0,0.0,5.0,2.0,2.0,5.0,10.0,5.0,0.0,5.0,1.0,5.0,0.0,3.0,2.0,1.0,30.0,1.0,0.0,0.0,5.0,5.0,10.0,0.0,0.0,2.0,10.0,1.0,1.0,0.0,36.0,1.0
5,5.0,5.0,5.0,10.0,5.0,1.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,5.0,5.0,20.0,16.0,1.0,6.0,6.0,6.0,10.0,5.0,5.0,16.0,2.0,2.0,6.0,0.0,5.0,11.0,11.0,0.0,1.0,15.0,5.0,5.0,10.0,0.0,15.0,0.0,4.0,4.0,5.0,5.0,5.0,16.0,1.0,16.0,16.0,9.0,6.0,17.0,22.0,26.0,21.0,6.0,5.0,2.0,1.0,5.0,5.0,5.0,1.0,5.0,6.0,1.0,1.0,29.0,10.0,10.0,34.0,34.0,0.0,1.0,39.0,23.0,40.0,20.0,5.0,11.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,5.0,16.0,16.0,6.0,6.0,6.0,26.0,1.0,5.0,5.0,11.0,1.0,5.0,5.0,5.0,0.0,11.0,1.0,1.0,5.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,16.0,16.0
6,5.0,5.0,10.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,10.0,11.0,5.0,16.0,6.0,6.0,6.0,26.0,5.0,1.0,0.0,6.0,2.0,5.0,10.0,10.0,11.0,11.0,16.0,1.0,20.0,10.0,5.0,5.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,5.0,5.0,16.0,16.0,16.0,6.0,6.0,26.0,21.0,26.0,9.0,21.0,10.0,1.0,2.0,5.0,10.0,5.0,11.0,11.0,6.0,6.0,1.0,5.0,16.0,5.0,34.0,34.0,29.0,0.0,14.0,24.0,5.0,5.0,5.0,5.0,0.0,6.0,0.0,6.0,4.0,10.0,10.0,5.0,16.0,16.0,6.0,6.0,0.0,17.0,5.0,5.0,0.0,2.0,2.0,5.0,5.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,10.0,6.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,4.0,10.0,16.0,5.0,5.0,5.0,16.0
7,5.0,13.0,5.0,10.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,25.0,9.0,4.0,5.0,5.0,5.0,16.0,6.0,7.0,6.0,6.0,1.0,5.0,5.0,0.0,0.0,2.0,5.0,5.0,0.0,15.0,11.0,11.0,1.0,0.0,23.0,5.0,5.0,0.0,0.0,0.0,4.0,5.0,15.0,0.0,5.0,5.0,16.0,11.0,11.0,6.0,6.0,26.0,20.0,26.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,11.0,11.0,25.0,5.0,0.0,10.0,5.0,15.0,53.0,34.0,0.0,0.0,39.0,39.0,39.0,5.0,5.0,6.0,0.0,0.0,0.0,6.0,4.0,5.0,5.0,5.0,16.0,16.0,6.0,6.0,6.0,5.0,5.0,0.0,5.0,2.0,2.0,15.0,5.0,5.0,11.0,11.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,11.0,9.0,5.0,5.0,21.0,16.0
8,5.0,5.0,5.0,5.0,5.0,12.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,5.0,11.0,26.0,6.0,6.0,6.0,0.0,26.0,1.0,5.0,1.0,2.0,6.0,5.0,5.0,15.0,6.0,20.0,0.0,1.0,1.0,20.0,10.0,5.0,0.0,0.0,0.0,9.0,14.0,5.0,5.0,9.0,5.0,16.0,17.0,16.0,1.0,6.0,19.0,0.0,26.0,5.0,1.0,16.0,0.0,2.0,5.0,5.0,5.0,16.0,11.0,11.0,1.0,1.0,25.0,6.0,20.0,34.0,34.0,0.0,0.0,39.0,29.0,39.0,5.0,40.0,15.0,0.0,1.0,0.0,4.0,5.0,1.0,5.0,1.0,16.0,10.0,6.0,6.0,10.0,0.0,10.0,5.0,10.0,0.0,2.0,5.0,0.0,0.0,6.0,0.0,21.0,0.0,1.0,1.0,5.0,1.0,5.0,6.0,0.0,1.0,5.0,5.0,15.0,0.0,11.0,1.0,6.0,1.0,10.0,7.0,16.0,0.0
9,5.0,5.0,5.0,5.0,0.0,5.0,0.0,20.0,5.0,5.0,0.0,1.0,0.0,4.0,8.0,4.0,5.0,5.0,21.0,20.0,16.0,6.0,6.0,6.0,26.0,16.0,1.0,4.0,6.0,2.0,5.0,5.0,5.0,11.0,11.0,1.0,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,4.0,20.0,5.0,5.0,5.0,9.0,16.0,10.0,6.0,10.0,26.0,9.0,26.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,11.0,11.0,11.0,26.0,1.0,10.0,10.0,10.0,32.0,34.0,1.0,36.0,39.0,39.0,39.0,0.0,5.0,11.0,0.0,1.0,6.0,4.0,4.0,3.0,20.0,5.0,16.0,2.0,6.0,5.0,4.0,15.0,5.0,20.0,5.0,0.0,10.0,5.0,5.0,11.0,11.0,11.0,1.0,6.0,1.0,1.0,0.0,1.0,5.0,1.0,3.0,0.0,5.0,5.0,20.0,0.0,0.0,6.0,4.0,3.0,5.0,5.0,16.0,16.0
