,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1086,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,344.0,368.0,1246.0,368.0,1246.0,368.0,0.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,166.0,368.0,92.0,368.0,
1087,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,89.0,368.0,92.0,368.0,
1088,,89.0,368.0,92.0,368.0,445.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,20.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1089,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,890.0,368.0,801.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1090,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,1157.0,368.0,1196.0,368.0,92.0,368.0,
1091,,89.0,368.0,184.0,368.0,0.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,1196.0,368.0,0.0,368.0,
1092,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1093,,89.0,368.0,0.0,368.0,623.0,368.0,552.0,368.0,623.0,368.0,460.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,664.0,368.0,0.0,368.0,178.0,368.0,184.0,368.0,92.0,368.0,
1094,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,92.0,368.0,0.0,368.0,623.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1095,,89.0,368.0,0.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,460.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,0.0,368.0,92.0,368.0,
1096,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,332.0,368.0,0.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1097,,89.0,368.0,92.0,368.0,801.0,368.0,92.0,368.0,178.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,276.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1098,,89.0,368.0,92.0,368.0,623.0,368.0,4.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,0.0,368.0,86.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1099,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1100,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1101,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,534.0,368.0,92.0,368.0,0.0,368.0,92.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,664.0,368.0,0.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1102,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,460.0,368.0,92.0,368.0,
1103,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,1196.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,0.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,92.0,368.0,92.0,368.0,
1104,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,445.0,368.0,1246.0,368.0,1246.0,368.0,0.0,368.0,0.0,368.0,460.0,368.0,0.0,368.0,92.0,368.0,92.0,368.0,
1105,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,736.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,92.0,368.0,0.0,368.0,
1106,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,0.0,368.0,249.0,368.0,0.0,368.0,178.0,368.0,92.0,368.0,92.0,368.0,
1107,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,644.0,368.0,178.0,368.0,92.0,368.0,92.0,368.0,
1108,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,644.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,0.0,368.0,92.0,368.0,
1109,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,276.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,92.0,368.0,356.0,368.0,
1110,,89.0,368.0,184.0,368.0,623.0,368.0,92.0,368.0,368.0,368.0,92.0,368.0,460.0,368.0,445.0,368.0,1246.0,368.0,1246.0,368.0,184.0,368.0,0.0,368.0,0.0,368.0,178.0,368.0,92.0,368.0,92.0,368.0,
1111,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,231.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,0.0,368.0,166.0,368.0,92.0,368.0,178.0,368.0,92.0,368.0,92.0,368.0,
1112,,178.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,178.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,276.0,368.0,0.0,368.0,0.0,368.0,92.0,368.0,
1113,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,178.0,368.0,368.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,92.0,368.0,92.0,368.0,
1114,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,178.0,368.0,368.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,415.0,368.0,92.0,368.0,178.0,368.0,92.0,368.0,184.0,368.0,
1115,,89.0,368.0,92.0,368.0,623.0,368.0,0.0,368.0,623.0,368.0,0.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,534.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,92.0,368.0,92.0,368.0,
1116,,89.0,368.0,92.0,368.0,534.0,368.0,92.0,368.0,623.0,368.0,178.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,184.0,368.0,92.0,368.0,
1117,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,178.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,184.0,368.0,332.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,0.0,368.0,
1118,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,178.0,368.0,736.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,184.0,368.0,
1119,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,356.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,1196.0,368.0,0.0,368.0,
1120,,89.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,344.0,92.0,178.0,92.0,92.0,92.0,89.0,92.0,1246.0,92.0,1246.0,92.0,92.0,92.0,581.0,92.0,92.0,92.0,178.0,92.0,1196.0,92.0,92.0,92.0,
1121,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,178.0,368.0,623.0,368.0,0.0,368.0,1246.0,368.0,184.0,368.0,92.0,368.0,581.0,368.0,276.0,368.0,178.0,368.0,89.0,368.0,92.0,368.0,
1122,,89.0,368.0,92.0,368.0,623.0,368.0,0.0,368.0,0.0,368.0,178.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,498.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1123,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,712.0,368.0,178.0,368.0,92.0,368.0,89.0,368.0,445.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,276.0,368.0,178.0,368.0,1012.0,368.0,92.0,368.0,
1124,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,178.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,552.0,368.0,92.0,368.0,
1125,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,712.0,368.0,178.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,0.0,368.0,
1126,,89.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,178.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1127,,89.0,368.0,0.0,368.0,623.0,368.0,92.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,1012.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1128,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,1012.0,368.0,178.0,368.0,1196.0,368.0,736.0,368.0,
1129,,89.0,368.0,276.0,368.0,356.0,368.0,368.0,368.0,623.0,368.0,460.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,1012.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1130,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,86.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,1012.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1131,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,184.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,1012.0,368.0,89.0,368.0,1196.0,368.0,184.0,368.0,
1132,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,267.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,276.0,368.0,83.0,368.0,1012.0,368.0,178.0,368.0,184.0,368.0,92.0,368.0,
1133,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,1012.0,368.0,178.0,368.0,178.0,368.0,92.0,368.0,
1134,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,267.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,1012.0,368.0,712.0,368.0,368.0,368.0,92.0,368.0,
1135,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,534.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,1012.0,368.0,178.0,368.0,368.0,368.0,92.0,368.0,
1136,,89.0,920.0,92.0,920.0,623.0,920.0,368.0,920.0,623.0,920.0,92.0,920.0,92.0,920.0,89.0,920.0,1246.0,920.0,1246.0,920.0,92.0,920.0,581.0,920.0,1012.0,920.0,178.0,920.0,736.0,920.0,92.0,920.0,
1137,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,267.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,828.0,368.0,178.0,368.0,368.0,368.0,92.0,368.0,
1138,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,249.0,368.0,368.0,368.0,178.0,368.0,890.0,368.0,92.0,368.0,
1139,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,178.0,368.0,1246.0,368.0,1246.0,368.0,184.0,368.0,581.0,368.0,1012.0,368.0,178.0,368.0,368.0,368.0,92.0,368.0,
1140,,89.0,736.0,92.0,736.0,623.0,736.0,368.0,736.0,184.0,736.0,92.0,736.0,92.0,736.0,89.0,736.0,1246.0,736.0,1246.0,736.0,92.0,736.0,581.0,736.0,1012.0,736.0,178.0,736.0,368.0,736.0,92.0,736.0,
1141,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,0.0,368.0,1012.0,368.0,89.0,368.0,368.0,368.0,92.0,368.0,
1142,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,534.0,368.0,92.0,368.0,581.0,368.0,1012.0,368.0,178.0,368.0,0.0,368.0,92.0,368.0,
1143,,89.0,344.0,92.0,344.0,623.0,344.0,368.0,344.0,623.0,344.0,0.0,344.0,92.0,344.0,623.0,344.0,623.0,344.0,1246.0,344.0,92.0,344.0,0.0,344.0,92.0,344.0,0.0,344.0,368.0,344.0,92.0,344.0,
1144,,89.0,368.0,460.0,368.0,0.0,368.0,368.0,368.0,267.0,368.0,644.0,368.0,92.0,368.0,0.0,368.0,1068.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,368.0,368.0,92.0,368.0,
1145,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,445.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,368.0,368.0,92.0,368.0,
1146,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,356.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,267.0,368.0,92.0,368.0,
1147,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,368.0,368.0,581.0,368.0,92.0,368.0,1068.0,368.0,368.0,368.0,92.0,368.0,
1148,,89.0,368.0,92.0,368.0,623.0,368.0,552.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,368.0,368.0,92.0,368.0,
1149,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,184.0,368.0,276.0,368.0,1246.0,368.0,979.0,368.0,92.0,368.0,581.0,368.0,0.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1150,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1151,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,0.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,920.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1152,,89.0,368.0,92.0,368.0,623.0,368.0,460.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,74.0,368.0,1246.0,368.0,1246.0,368.0,460.0,368.0,498.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1153,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,0.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,979.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1154,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,276.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1155,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,1196.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1157.0,368.0,92.0,368.0,
1156,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,460.0,368.0,178.0,368.0,1246.0,368.0,1246.0,368.0,1196.0,368.0,581.0,368.0,644.0,368.0,178.0,368.0,1196.0,368.0,184.0,368.0,
1157,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,83.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,77.0,368.0,747.0,368.0,644.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1158,,89.0,368.0,92.0,368.0,623.0,368.0,22.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,828.0,368.0,581.0,368.0,552.0,368.0,89.0,368.0,1196.0,368.0,92.0,368.0,
1159,,89.0,368.0,92.0,368.0,623.0,368.0,184.0,368.0,623.0,368.0,0.0,368.0,92.0,368.0,74.0,368.0,1246.0,368.0,1246.0,368.0,0.0,368.0,581.0,368.0,644.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1160,,89.0,368.0,92.0,368.0,356.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,0.0,368.0,581.0,368.0,644.0,368.0,0.0,368.0,1196.0,368.0,92.0,368.0,
1161,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1335.0,368.0,231.0,368.0,498.0,368.0,0.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1162,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,0.0,368.0,581.0,368.0,92.0,368.0,267.0,368.0,1196.0,368.0,92.0,368.0,
1163,,89.0,184.0,92.0,184.0,623.0,184.0,368.0,184.0,623.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,1246.0,184.0,1246.0,184.0,0.0,184.0,581.0,184.0,644.0,184.0,178.0,184.0,1196.0,184.0,92.0,184.0,
1164,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,267.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,828.0,368.0,581.0,368.0,644.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1165,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,356.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,460.0,368.0,581.0,368.0,460.0,368.0,178.0,368.0,276.0,368.0,92.0,368.0,
1166,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,644.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1167,,89.0,92.0,92.0,92.0,623.0,92.0,368.0,92.0,623.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,18.0,92.0,1246.0,92.0,276.0,92.0,581.0,92.0,644.0,92.0,178.0,92.0,828.0,92.0,92.0,92.0,
1168,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,644.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1169,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,0.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,644.0,368.0,178.0,368.0,1196.0,368.0,276.0,368.0,
1170,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,0.0,368.0,92.0,368.0,445.0,368.0,92.0,368.0,178.0,368.0,0.0,368.0,92.0,368.0,
1171,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1172,,89.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,178.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1173,,89.0,276.0,92.0,276.0,644.0,276.0,368.0,276.0,356.0,276.0,0.0,276.0,92.0,276.0,89.0,276.0,1246.0,276.0,1157.0,276.0,92.0,276.0,581.0,276.0,92.0,276.0,178.0,276.0,1196.0,276.0,92.0,276.0,
1174,,89.0,368.0,92.0,368.0,92.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1175,,89.0,368.0,92.0,368.0,92.0,368.0,460.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1176,,89.0,368.0,92.0,368.0,92.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,498.0,368.0,92.0,368.0,0.0,368.0,0.0,368.0,460.0,368.0,
1177,,89.0,368.0,92.0,368.0,92.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,0.0,368.0,
1178,,89.0,368.0,92.0,368.0,92.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1179,,89.0,368.0,92.0,368.0,92.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,430.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1180,,89.0,368.0,92.0,368.0,92.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,0.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1181,,89.0,368.0,92.0,368.0,92.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1182,,89.0,368.0,92.0,368.0,92.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1183,,89.0,368.0,92.0,368.0,92.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,0.0,368.0,89.0,368.0,623.0,368.0,1246.0,368.0,0.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1184,,89.0,368.0,92.0,368.0,92.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,0.0,368.0,89.0,368.0,1246.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,92.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1185,,89.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,623.0,368.0,913.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,0.0,368.0,92.0,368.0,581.0,368.0,560.0,368.0,178.0,368.0,1196.0,368.0,92.0,368.0,
1186,,89.0,368.0,92.0,368.0,92.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,92.0,368.0,89.0,368.0,1246.0,368.0,178.0,368.0,460.0,368.0,581.0,368.0,1196.0,368.0,178.0,368.0,1196.0,368.0,368.0,368.0,
1187,,89.0,368.0,92.0,368.0,92.0,368.0,368.0,368.0,623.0,368.0,736.0,368.0,92.0,368.0,89.0,368.0,445.0,368.0,1246.0,368.0,92.0,368.0,581.0,368.0,1196.0,368.0,368.0,368.0,1196.0,368.0,92.0,368.0,
