,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
13,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,178.0,0.0,308.0,0.0,154.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,0.0,0.0,368.0,0.0,184.0
14,0.0,1068.0,0.0,979.0,0.0,801.0,0.0,178.0,0.0,92.0,0.0,260.0,0.0,77.0,0.0,41.0,0.0,77.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,154.0,0.0,368.0,0.0,92.0
15,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,178.0,0.0,368.0,0.0,0.0,0.0,92.0,0.0,154.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
16,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,178.0,0.0,0.0,0.0,154.0,0.0,267.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,184.0
17,0.0,1068.0,0.0,1068.0,0.0,368.0,0.0,178.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,368.0,0.0,385.0
18,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,178.0,0.0,89.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,154.0,0.0,368.0,0.0,516.0
19,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,178.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,462.0,0.0,77.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
20,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,178.0,0.0,138.0,0.0,0.0,0.0,77.0,0.0,462.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,920.0,0.0,276.0
21,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,178.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,154.0,0.0,539.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,308.0,0.0,184.0,0.0,92.0
22,0.0,1068.0,0.0,1068.0,0.0,445.0,0.0,178.0,0.0,89.0,0.0,65.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,92.0,0.0,368.0,0.0,77.0
23,0.0,1068.0,0.0,979.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,77.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,86.0
24,0.0,1068.0,0.0,1068.0,0.0,89.0,0.0,178.0,0.0,77.0,0.0,616.0,0.0,0.0,0.0,296.0,0.0,77.0,0.0,77.0,0.0,231.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
25,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,178.0,0.0,77.0,0.0,184.0,0.0,77.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,356.0,0.0,368.0,0.0,0.0
26,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,0.0,0.0,368.0,0.0,847.0,0.0,154.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
27,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,89.0,0.0,86.0,0.0,231.0,0.0,644.0,0.0,0.0
28,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,445.0,0.0,92.0,0.0,92.0,0.0,77.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,92.0,0.0,368.0,0.0,0.0
29,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,178.0,0.0,154.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,154.0,0.0,368.0,0.0,0.0
30,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,0.0,0.0,740.0,0.0,385.0,0.0,736.0,0.0,539.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,0.0,0.0,184.0
31,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,154.0,0.0,231.0,0.0,462.0,0.0,552.0,0.0,184.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0
32,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,77.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
33,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,0.0,0.0,267.0,0.0,178.0,0.0,308.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,77.0,0.0,368.0,0.0,0.0
34,0.0,1068.0,0.0,1068.0,0.0,267.0,0.0,276.0,0.0,154.0,0.0,276.0,0.0,539.0,0.0,539.0,0.0,460.0,0.0,276.0,0.0,462.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,356.0,0.0,368.0,0.0,0.0
35,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,356.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
36,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,0.0,0.0,385.0,0.0,154.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
37,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,308.0,0.0,385.0,0.0,308.0,0.0,231.0,0.0,267.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
38,0.0,1068.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,847.0,0.0,385.0,0.0,0.0,0.0,200.0,0.0,77.0,0.0,154.0,0.0,77.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,368.0,0.0,0.0
39,0.0,1068.0,0.0,1068.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,80.0,0.0,77.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,0.0,0.0,368.0,0.0,0.0
40,623.0,623.0,623.0,1068.0,623.0,801.0,623.0,276.0,623.0,308.0,623.0,385.0,623.0,924.0,623.0,0.0,623.0,0.0,623.0,552.0,623.0,77.0,623.0,0.0,623.0,89.0,623.0,86.0,623.0,539.0,623.0,368.0,623.0,0.0
41,623.0,623.0,623.0,1068.0,623.0,801.0,623.0,276.0,623.0,0.0,623.0,385.0,623.0,0.0,623.0,178.0,623.0,77.0,623.0,178.0,623.0,568.0,623.0,0.0,623.0,0.0,623.0,86.0,623.0,539.0,623.0,368.0,623.0,0.0
42,623.0,623.0,623.0,1068.0,623.0,801.0,623.0,276.0,623.0,0.0,623.0,385.0,623.0,781.0,623.0,0.0,623.0,231.0,623.0,154.0,623.0,385.0,623.0,0.0,623.0,623.0,623.0,86.0,623.0,308.0,623.0,368.0,623.0,0.0
43,623.0,623.0,623.0,1068.0,623.0,801.0,623.0,276.0,623.0,231.0,623.0,385.0,623.0,462.0,623.0,847.0,623.0,89.0,623.0,184.0,623.0,0.0,623.0,0.0,623.0,623.0,623.0,86.0,623.0,0.0,623.0,368.0,623.0,0.0
44,623.0,623.0,623.0,1068.0,623.0,801.0,623.0,276.0,623.0,154.0,623.0,385.0,623.0,20.0,623.0,308.0,623.0,77.0,623.0,77.0,623.0,77.0,623.0,0.0,623.0,623.0,623.0,86.0,623.0,539.0,623.0,368.0,623.0,0.0
45,623.0,623.0,623.0,1068.0,623.0,801.0,623.0,92.0,623.0,0.0,623.0,231.0,623.0,0.0,623.0,154.0,623.0,154.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,623.0,623.0,86.0,623.0,0.0,623.0,368.0,623.0,0.0
46,623.0,623.0,623.0,1068.0,623.0,801.0,623.0,276.0,623.0,0.0,623.0,184.0,623.0,130.0,623.0,231.0,623.0,184.0,623.0,77.0,623.0,979.0,623.0,0.0,623.0,623.0,623.0,86.0,623.0,231.0,623.0,368.0,623.0,0.0
47,623.0,623.0,623.0,1068.0,623.0,801.0,623.0,276.0,623.0,0.0,623.0,231.0,623.0,308.0,623.0,0.0,623.0,154.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,623.0,623.0,86.0,623.0,539.0,623.0,368.0,623.0,0.0
48,623.0,623.0,623.0,1068.0,623.0,86.0,623.0,276.0,623.0,0.0,623.0,92.0,623.0,385.0,623.0,231.0,623.0,231.0,623.0,0.0,623.0,231.0,623.0,0.0,623.0,623.0,623.0,86.0,623.0,231.0,623.0,368.0,623.0,276.0
49,276.0,623.0,276.0,89.0,276.0,801.0,276.0,276.0,276.0,368.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,77.0,276.0,77.0,276.0,0.0,276.0,267.0,276.0,86.0,276.0,539.0,276.0,368.0,276.0,0.0
50,276.0,623.0,276.0,1068.0,276.0,801.0,276.0,276.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,344.0,276.0,308.0,276.0,552.0,276.0,0.0,276.0,0.0,276.0,623.0,276.0,86.0,276.0,276.0,276.0,368.0,276.0,0.0
51,276.0,623.0,276.0,1068.0,276.0,801.0,276.0,276.0,276.0,0.0,276.0,77.0,276.0,430.0,276.0,0.0,276.0,308.0,276.0,0.0,276.0,445.0,276.0,0.0,276.0,534.0,276.0,86.0,276.0,539.0,276.0,368.0,276.0,0.0
52,276.0,623.0,276.0,1068.0,276.0,801.0,276.0,276.0,276.0,154.0,276.0,92.0,276.0,184.0,276.0,344.0,276.0,178.0,276.0,92.0,276.0,0.0,276.0,0.0,276.0,178.0,276.0,86.0,276.0,539.0,276.0,368.0,276.0,0.0
53,276.0,623.0,276.0,1068.0,276.0,801.0,276.0,276.0,276.0,260.0,276.0,267.0,276.0,77.0,276.0,77.0,276.0,0.0,276.0,308.0,276.0,0.0,276.0,0.0,276.0,623.0,276.0,86.0,276.0,539.0,276.0,368.0,276.0,0.0
54,276.0,623.0,276.0,1068.0,276.0,801.0,276.0,276.0,276.0,0.0,276.0,0.0,276.0,154.0,276.0,77.0,276.0,0.0,276.0,89.0,276.0,154.0,276.0,92.0,276.0,623.0,276.0,86.0,276.0,539.0,276.0,368.0,276.0,0.0
55,276.0,623.0,276.0,1068.0,276.0,801.0,276.0,276.0,276.0,154.0,276.0,0.0,276.0,154.0,276.0,0.0,276.0,344.0,276.0,92.0,276.0,231.0,276.0,0.0,276.0,623.0,276.0,86.0,276.0,539.0,276.0,368.0,276.0,460.0
56,276.0,623.0,276.0,1068.0,276.0,801.0,276.0,276.0,276.0,356.0,276.0,0.0,276.0,0.0,276.0,77.0,276.0,0.0,276.0,77.0,276.0,154.0,276.0,276.0,276.0,92.0,276.0,86.0,276.0,539.0,276.0,368.0,276.0,184.0
57,276.0,623.0,276.0,1068.0,276.0,0.0,276.0,276.0,276.0,154.0,276.0,77.0,276.0,0.0,276.0,154.0,276.0,410.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,356.0,276.0,86.0,276.0,539.0,276.0,368.0,276.0,0.0
58,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
59,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
60,0.0,623.0,0.0,979.0,0.0,801.0,0.0,276.0,0.0,77.0,0.0,539.0,0.0,77.0,0.0,77.0,0.0,231.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
61,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,65.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,552.0,0.0,0.0
62,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,0.0,0.0,77.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,172.0,0.0,368.0,0.0,276.0
63,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,616.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,92.0,0.0,462.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
64,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,92.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,231.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,92.0
65,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,166.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
66,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,356.0,0.0,77.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,368.0
67,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,77.0,0.0,385.0,0.0,462.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,276.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
68,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,0.0,0.0,462.0,0.0,154.0,0.0,92.0,0.0,0.0,0.0,77.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,539.0,0.0,0.0,0.0,0.0
69,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,740.0,0.0,77.0,0.0,184.0,0.0,154.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,92.0
70,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,231.0,0.0,178.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
71,0.0,400.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,0.0,0.0,539.0,0.0,296.0,0.0,184.0,0.0,231.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,184.0
72,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,267.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,154.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,539.0,0.0,368.0,0.0,0.0
73,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,276.0,0.0,154.0,0.0,89.0,0.0,154.0,0.0,41.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,368.0,0.0,92.0
74,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,154.0,0.0,308.0,0.0,308.0,0.0,460.0,0.0,0.0,0.0,1104.0,0.0,160.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,368.0,0.0,0.0
75,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,445.0,0.0,644.0,0.0,308.0,0.0,644.0,0.0,65.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,368.0,0.0,0.0
76,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,385.0,0.0,0.0,0.0,178.0,0.0,77.0,0.0,154.0,0.0,77.0,0.0,828.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,368.0,0.0,0.0
77,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,385.0,0.0,924.0,0.0,736.0,0.0,267.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,368.0,0.0,0.0
78,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,385.0,0.0,0.0,0.0,552.0,0.0,77.0,0.0,77.0,0.0,77.0,0.0,92.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,368.0,0.0,0.0
79,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,385.0,0.0,781.0,0.0,77.0,0.0,77.0,0.0,276.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,368.0,0.0,0.0
80,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,736.0,0.0,385.0,0.0,462.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,92.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,368.0,0.0,0.0
81,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,385.0,0.0,20.0,0.0,539.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,368.0,0.0,0.0
82,0.0,623.0,0.0,1068.0,0.0,1068.0,0.0,276.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,308.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,368.0,0.0,0.0
83,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,385.0,0.0,130.0,0.0,0.0,0.0,89.0,0.0,920.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,92.0,0.0,0.0
84,0.0,623.0,0.0,1068.0,0.0,89.0,0.0,276.0,0.0,231.0,0.0,308.0,0.0,231.0,0.0,77.0,0.0,385.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,0.0,0.0,0.0
85,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,184.0,0.0,385.0,0.0,200.0,0.0,154.0,0.0,460.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,616.0,0.0,0.0,0.0,0.0
86,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,184.0,0.0,231.0,0.0,0.0,0.0,80.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,0.0,0.0,0.0
87,0.0,356.0,0.0,1068.0,0.0,801.0,0.0,368.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,231.0,0.0,539.0,0.0,308.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,0.0,0.0,0.0
88,0.0,623.0,0.0,1068.0,0.0,445.0,0.0,276.0,0.0,0.0,0.0,430.0,0.0,178.0,0.0,231.0,0.0,92.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,0.0,0.0,0.0
89,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,276.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,0.0,0.0,0.0
90,0.0,623.0,0.0,1068.0,0.0,801.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,847.0,0.0,308.0,0.0,385.0,0.0,231.0,0.0,77.0,0.0,0.0,0.0,623.0,0.0,86.0,0.0,231.0,0.0,172.0,0.0,0.0
91,276.0,623.0,276.0,1068.0,276.0,801.0,276.0,276.0,276.0,92.0,276.0,154.0,276.0,308.0,276.0,308.0,276.0,77.0,276.0,154.0,276.0,0.0,276.0,0.0,276.0,178.0,276.0,86.0,276.0,154.0,276.0,276.0,276.0,276.0
92,276.0,623.0,276.0,1068.0,276.0,801.0,276.0,276.0,276.0,267.0,276.0,154.0,276.0,154.0,276.0,178.0,276.0,0.0,276.0,0.0,276.0,89.0,276.0,0.0,276.0,623.0,276.0,86.0,276.0,231.0,276.0,368.0,276.0,92.0
93,276.0,623.0,276.0,979.0,276.0,801.0,276.0,276.0,276.0,0.0,276.0,0.0,276.0,231.0,276.0,0.0,276.0,0.0,276.0,142.0,276.0,308.0,276.0,0.0,276.0,89.0,276.0,86.0,276.0,231.0,276.0,0.0,276.0,0.0
94,276.0,623.0,276.0,1068.0,276.0,801.0,276.0,276.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,77.0,276.0,154.0,276.0,0.0,276.0,445.0,276.0,86.0,276.0,231.0,276.0,178.0,276.0,0.0
95,276.0,623.0,276.0,1068.0,276.0,801.0,276.0,276.0,276.0,0.0,276.0,0.0,276.0,231.0,276.0,344.0,276.0,0.0,276.0,0.0,276.0,80.0,276.0,92.0,276.0,623.0,276.0,86.0,276.0,77.0,276.0,178.0,276.0,0.0
96,276.0,623.0,276.0,1068.0,276.0,801.0,276.0,276.0,276.0,77.0,276.0,92.0,276.0,0.0,276.0,0.0,276.0,154.0,276.0,0.0,276.0,0.0,276.0,0.0,276.0,623.0,276.0,86.0,276.0,0.0,276.0,178.0,276.0,0.0
97,276.0,623.0,276.0,1068.0,276.0,801.0,276.0,276.0,276.0,0.0,276.0,77.0,276.0,344.0,276.0,410.0,276.0,712.0,276.0,0.0,276.0,308.0,276.0,0.0,276.0,623.0,276.0,86.0,276.0,539.0,276.0,0.0,276.0,0.0
98,276.0,623.0,276.0,1068.0,276.0,267.0,276.0,276.0,276.0,0.0,276.0,41.0,276.0,0.0,276.0,0.0,276.0,616.0,276.0,77.0,276.0,77.0,276.0,0.0,276.0,623.0,276.0,86.0,276.0,539.0,276.0,178.0,276.0,0.0
