10,61.0,50.0,13.0,61.0,26.0,61.0,61.0,61.0,93.0,67.0,61.0,132.0,61.0,61.0,61.0,88.0,0.0,72.0,1.0,1.0,23.0,23.0,23.0,20.0,89.0,114.0,114.0,114.0,11.0,37.0,50.0,24.0,50.0,37.0,37.0,37.0,13.0,13.0,18.0,18.0,18.0,74.0,74.0,74.0,13.0,13.0,5.0,5.0,5.0,47.0,63.0,26.0,26.0,26.0,41.0,41.0,28.0,9.0,9.0,36.0,80.0,80.0,9.0,9.0,87.0,131.0,131.0,59.0,132.0,132.0,58.0,58.0,58.0,91.0,91.0,91.0,78.0,77.0,77.0,0.0,0.0,0.0,37.0,37.0,88.0,34.0,0.0,1.0,1.0,23.0,23.0,23.0,89.0,89.0,114.0,114.0,114.0,37.0,37.0,50.0,50.0,50.0,0.0,37.0,13.0,23.0,13.0,38.0,18.0,74.0,6.0,74.0,13.0,13.0,5.0,5.0,14.0,63.0,63.0,63.0,26.0,0.0,41.0,20.0,41.0,9.0,9.0,80.0,22.0,80.0,24.0,35.0,131.0
11,61.0,50.0,13.0,89.0,26.0,61.0,61.0,61.0,34.0,61.0,7.0,61.0,61.0,106.0,61.0,88.0,88.0,78.0,1.0,1.0,23.0,23.0,23.0,89.0,89.0,114.0,114.0,6.0,37.0,5.0,50.0,50.0,50.0,37.0,37.0,49.0,0.0,13.0,18.0,18.0,18.0,74.0,74.0,74.0,39.0,5.0,5.0,18.0,42.0,63.0,63.0,13.0,26.0,26.0,36.0,41.0,41.0,9.0,9.0,19.0,80.0,80.0,9.0,9.0,9.0,128.0,131.0,132.0,132.0,132.0,58.0,58.0,58.0,91.0,65.0,91.0,77.0,77.0,77.0,0.0,0.0,0.0,37.0,37.0,88.0,88.0,88.0,1.0,1.0,23.0,23.0,23.0,89.0,89.0,114.0,114.0,114.0,37.0,37.0,50.0,50.0,50.0,37.0,37.0,13.0,13.0,13.0,18.0,18.0,74.0,74.0,74.0,29.0,13.0,5.0,5.0,5.0,63.0,63.0,63.0,26.0,26.0,41.0,41.0,41.0,18.0,0.0,80.0,80.0,80.0,9.0,37.0,131.0
12,61.0,50.0,13.0,61.0,26.0,61.0,37.0,61.0,63.0,61.0,61.0,61.0,61.0,61.0,61.0,88.0,55.0,19.0,1.0,1.0,87.0,23.0,23.0,31.0,89.0,114.0,114.0,114.0,26.0,37.0,50.0,50.0,50.0,37.0,37.0,37.0,5.0,13.0,18.0,18.0,18.0,74.0,9.0,74.0,13.0,13.0,5.0,33.0,5.0,57.0,63.0,26.0,26.0,26.0,0.0,28.0,41.0,9.0,9.0,9.0,80.0,80.0,18.0,9.0,12.0,6.0,131.0,132.0,132.0,4.0,58.0,58.0,58.0,91.0,91.0,91.0,77.0,77.0,77.0,33.0,0.0,4.0,37.0,37.0,88.0,88.0,88.0,1.0,1.0,18.0,23.0,23.0,89.0,89.0,43.0,55.0,114.0,113.0,37.0,50.0,50.0,50.0,37.0,37.0,67.0,13.0,13.0,18.0,18.0,74.0,74.0,74.0,13.0,13.0,10.0,6.0,2.0,63.0,63.0,63.0,26.0,26.0,41.0,1.0,41.0,9.0,9.0,80.0,80.0,80.0,20.0,9.0,50.0
13,61.0,50.0,13.0,61.0,26.0,29.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,88.0,88.0,1.0,1.0,3.0,23.0,23.0,23.0,89.0,89.0,114.0,114.0,97.0,37.0,37.0,50.0,6.0,50.0,37.0,37.0,37.0,13.0,14.0,18.0,18.0,18.0,74.0,74.0,74.0,13.0,13.0,5.0,3.0,5.0,63.0,37.0,26.0,26.0,12.0,41.0,41.0,41.0,9.0,9.0,9.0,80.0,80.0,9.0,9.0,9.0,131.0,131.0,93.0,132.0,132.0,58.0,58.0,58.0,91.0,91.0,91.0,77.0,77.0,77.0,0.0,0.0,46.0,37.0,37.0,88.0,88.0,7.0,1.0,1.0,23.0,23.0,23.0,89.0,89.0,114.0,114.0,114.0,37.0,37.0,50.0,50.0,50.0,37.0,38.0,13.0,55.0,13.0,18.0,18.0,74.0,74.0,74.0,13.0,43.0,25.0,9.0,5.0,63.0,63.0,63.0,13.0,26.0,41.0,41.0,41.0,55.0,9.0,80.0,80.0,80.0,9.0,9.0,77.0
14,61.0,50.0,13.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,88.0,50.0,1.0,1.0,1.0,23.0,23.0,23.0,89.0,89.0,114.0,114.0,22.0,37.0,37.0,10.0,50.0,50.0,37.0,37.0,37.0,13.0,13.0,18.0,18.0,18.0,74.0,74.0,90.0,13.0,13.0,5.0,5.0,5.0,63.0,6.0,26.0,26.0,26.0,41.0,41.0,41.0,9.0,9.0,9.0,80.0,80.0,9.0,52.0,9.0,21.0,131.0,132.0,132.0,132.0,1.0,58.0,58.0,91.0,91.0,91.0,77.0,77.0,77.0,43.0,0.0,0.0,37.0,37.0,88.0,88.0,88.0,36.0,77.0,23.0,23.0,23.0,89.0,89.0,114.0,114.0,114.0,83.0,37.0,50.0,50.0,50.0,37.0,50.0,13.0,0.0,13.0,18.0,18.0,5.0,74.0,42.0,13.0,13.0,28.0,5.0,5.0,63.0,48.0,63.0,26.0,71.0,41.0,25.0,41.0,9.0,9.0,80.0,0.0,80.0,9.0,9.0,131.0
15,61.0,50.0,13.0,61.0,26.0,61.0,25.0,61.0,61.0,61.0,29.0,61.0,61.0,19.0,61.0,18.0,88.0,1.0,1.0,4.0,23.0,25.0,23.0,40.0,89.0,114.0,114.0,114.0,23.0,37.0,50.0,51.0,50.0,37.0,37.0,37.0,13.0,13.0,18.0,18.0,18.0,74.0,74.0,74.0,13.0,13.0,5.0,5.0,5.0,63.0,43.0,26.0,26.0,67.0,45.0,41.0,41.0,9.0,9.0,9.0,80.0,80.0,9.0,9.0,9.0,39.0,131.0,132.0,132.0,132.0,68.0,4.0,58.0,91.0,91.0,91.0,77.0,77.0,77.0,0.0,0.0,0.0,37.0,30.0,88.0,27.0,88.0,1.0,71.0,43.0,23.0,23.0,89.0,89.0,28.0,114.0,114.0,37.0,37.0,6.0,50.0,50.0,37.0,20.0,13.0,13.0,90.0,18.0,0.0,74.0,74.0,74.0,13.0,13.0,5.0,5.0,5.0,63.0,63.0,63.0,26.0,26.0,41.0,41.0,41.0,9.0,9.0,80.0,80.0,0.0,9.0,9.0,131.0
16,61.0,50.0,13.0,61.0,26.0,15.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,6.0,88.0,88.0,1.0,12.0,1.0,23.0,23.0,23.0,89.0,48.0,114.0,114.0,114.0,37.0,37.0,50.0,33.0,50.0,37.0,37.0,37.0,13.0,6.0,18.0,18.0,44.0,74.0,74.0,74.0,13.0,13.0,5.0,5.0,5.0,63.0,63.0,26.0,26.0,26.0,41.0,41.0,41.0,9.0,9.0,9.0,80.0,18.0,9.0,9.0,9.0,39.0,131.0,132.0,132.0,132.0,58.0,58.0,58.0,91.0,91.0,91.0,77.0,77.0,91.0,0.0,0.0,0.0,37.0,37.0,88.0,24.0,88.0,1.0,17.0,23.0,23.0,23.0,89.0,89.0,114.0,22.0,114.0,37.0,37.0,50.0,44.0,50.0,37.0,37.0,13.0,13.0,13.0,18.0,18.0,74.0,74.0,74.0,13.0,13.0,5.0,5.0,5.0,23.0,63.0,25.0,26.0,23.0,41.0,41.0,41.0,9.0,9.0,40.0,80.0,80.0,60.0,22.0,9.0
17,61.0,50.0,13.0,61.0,26.0,17.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,13.0,61.0,88.0,64.0,1.0,7.0,1.0,23.0,51.0,23.0,89.0,89.0,114.0,56.0,66.0,4.0,37.0,15.0,50.0,50.0,37.0,37.0,37.0,13.0,39.0,18.0,18.0,18.0,74.0,74.0,74.0,13.0,13.0,30.0,5.0,5.0,63.0,63.0,26.0,26.0,16.0,41.0,42.0,41.0,9.0,0.0,9.0,53.0,34.0,9.0,9.0,9.0,131.0,131.0,132.0,132.0,132.0,58.0,58.0,58.0,91.0,91.0,91.0,77.0,77.0,77.0,0.0,0.0,0.0,37.0,37.0,88.0,68.0,37.0,1.0,1.0,23.0,23.0,23.0,89.0,89.0,44.0,114.0,114.0,37.0,18.0,50.0,50.0,50.0,37.0,37.0,13.0,13.0,13.0,96.0,18.0,63.0,74.0,10.0,13.0,13.0,5.0,5.0,38.0,63.0,63.0,26.0,26.0,26.0,41.0,41.0,33.0,9.0,9.0,80.0,80.0,29.0,9.0,9.0,131.0
18,61.0,50.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,88.0,88.0,1.0,1.0,1.0,23.0,23.0,82.0,89.0,89.0,114.0,114.0,114.0,37.0,37.0,50.0,65.0,50.0,83.0,37.0,37.0,13.0,13.0,18.0,18.0,18.0,74.0,74.0,74.0,13.0,13.0,5.0,5.0,5.0,63.0,63.0,26.0,26.0,26.0,71.0,33.0,28.0,9.0,9.0,9.0,80.0,80.0,9.0,9.0,9.0,131.0,131.0,16.0,132.0,132.0,12.0,58.0,58.0,91.0,126.0,91.0,77.0,77.0,77.0,0.0,0.0,0.0,37.0,37.0,18.0,88.0,88.0,15.0,1.0,23.0,57.0,23.0,6.0,89.0,114.0,114.0,114.0,37.0,37.0,50.0,14.0,50.0,41.0,37.0,13.0,13.0,25.0,18.0,18.0,74.0,67.0,74.0,38.0,13.0,5.0,5.0,5.0,63.0,63.0,26.0,26.0,26.0,74.0,5.0,41.0,9.0,9.0,80.0,80.0,80.0,0.0,36.0,131.0
19,61.0,50.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,88.0,88.0,1.0,1.0,1.0,7.0,23.0,23.0,89.0,89.0,114.0,114.0,114.0,37.0,37.0,50.0,50.0,36.0,37.0,37.0,37.0,13.0,45.0,18.0,18.0,18.0,76.0,74.0,74.0,11.0,13.0,5.0,5.0,5.0,81.0,63.0,26.0,26.0,26.0,41.0,18.0,41.0,9.0,0.0,57.0,80.0,80.0,9.0,9.0,9.0,131.0,41.0,132.0,132.0,132.0,58.0,58.0,58.0,91.0,91.0,91.0,77.0,77.0,77.0,0.0,11.0,0.0,61.0,37.0,28.0,1.0,88.0,1.0,1.0,11.0,5.0,23.0,0.0,89.0,114.0,30.0,6.0,37.0,37.0,50.0,50.0,50.0,37.0,37.0,13.0,13.0,13.0,18.0,52.0,9.0,74.0,60.0,13.0,13.0,5.0,5.0,5.0,63.0,63.0,26.0,26.0,26.0,41.0,41.0,41.0,9.0,9.0,13.0,80.0,80.0,9.0,9.0,131.0
20,61.0,50.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,88.0,88.0,1.0,1.0,1.0,58.0,12.0,23.0,89.0,89.0,114.0,114.0,114.0,37.0,37.0,16.0,6.0,3.0,37.0,37.0,37.0,13.0,13.0,18.0,41.0,18.0,74.0,74.0,74.0,13.0,13.0,5.0,5.0,5.0,63.0,63.0,26.0,91.0,48.0,18.0,46.0,41.0,9.0,9.0,80.0,29.0,80.0,9.0,9.0,52.0,23.0,131.0,132.0,132.0,132.0,58.0,58.0,58.0,116.0,91.0,91.0,77.0,77.0,77.0,42.0,0.0,109.0,37.0,37.0,28.0,88.0,88.0,1.0,48.0,23.0,23.0,23.0,89.0,89.0,114.0,114.0,114.0,37.0,34.0,50.0,50.0,46.0,28.0,37.0,13.0,13.0,13.0,18.0,18.0,74.0,74.0,74.0,13.0,56.0,5.0,10.0,5.0,63.0,63.0,11.0,26.0,26.0,41.0,41.0,19.0,9.0,9.0,80.0,80.0,80.0,9.0,9.0,61.0
21,61.0,50.0,13.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,88.0,88.0,1.0,1.0,1.0,23.0,23.0,37.0,89.0,89.0,114.0,114.0,114.0,37.0,37.0,50.0,50.0,20.0,37.0,37.0,37.0,50.0,13.0,19.0,57.0,10.0,74.0,24.0,25.0,56.0,13.0,5.0,5.0,5.0,63.0,63.0,18.0,26.0,8.0,41.0,41.0,41.0,9.0,9.0,58.0,80.0,80.0,9.0,9.0,9.0,131.0,131.0,132.0,78.0,132.0,18.0,58.0,58.0,91.0,91.0,68.0,77.0,77.0,77.0,0.0,0.0,0.0,60.0,37.0,88.0,88.0,43.0,1.0,1.0,5.0,23.0,23.0,89.0,0.0,114.0,114.0,3.0,47.0,37.0,50.0,50.0,50.0,34.0,37.0,13.0,13.0,13.0,18.0,26.0,74.0,74.0,74.0,13.0,13.0,5.0,5.0,5.0,63.0,63.0,17.0,26.0,57.0,41.0,41.0,41.0,9.0,9.0,80.0,80.0,5.0,9.0,9.0,131.0
22,61.0,50.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,15.0,88.0,88.0,1.0,1.0,1.0,23.0,84.0,23.0,89.0,89.0,114.0,114.0,83.0,37.0,37.0,20.0,50.0,50.0,0.0,37.0,37.0,13.0,13.0,33.0,18.0,18.0,74.0,74.0,56.0,13.0,13.0,5.0,5.0,5.0,63.0,60.0,26.0,26.0,26.0,41.0,41.0,0.0,9.0,9.0,2.0,80.0,80.0,9.0,9.0,9.0,131.0,6.0,132.0,132.0,132.0,58.0,58.0,58.0,55.0,91.0,94.0,37.0,77.0,77.0,0.0,0.0,37.0,37.0,37.0,88.0,88.0,1.0,1.0,1.0,23.0,25.0,0.0,89.0,89.0,114.0,114.0,33.0,37.0,37.0,50.0,27.0,50.0,37.0,37.0,13.0,13.0,13.0,18.0,18.0,74.0,10.0,24.0,13.0,13.0,5.0,5.0,5.0,4.0,63.0,26.0,59.0,26.0,27.0,41.0,41.0,17.0,9.0,80.0,80.0,80.0,9.0,9.0,39.0
23,61.0,50.0,13.0,61.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,61.0,4.0,61.0,61.0,76.0,88.0,1.0,1.0,1.0,23.0,23.0,23.0,89.0,89.0,114.0,114.0,114.0,37.0,37.0,50.0,50.0,50.0,37.0,37.0,37.0,13.0,13.0,18.0,0.0,18.0,22.0,74.0,13.0,13.0,13.0,22.0,5.0,50.0,63.0,63.0,0.0,5.0,26.0,41.0,41.0,0.0,9.0,9.0,80.0,80.0,80.0,9.0,9.0,52.0,131.0,131.0,132.0,132.0,53.0,58.0,58.0,58.0,91.0,91.0,91.0,19.0,77.0,77.0,0.0,0.0,37.0,37.0,37.0,88.0,88.0,1.0,1.0,14.0,23.0,23.0,6.0,89.0,89.0,114.0,114.0,37.0,37.0,37.0,0.0,50.0,50.0,85.0,37.0,8.0,13.0,13.0,18.0,18.0,47.0,74.0,74.0,13.0,13.0,5.0,5.0,5.0,63.0,63.0,26.0,25.0,26.0,111.0,41.0,41.0,9.0,18.0,80.0,80.0,3.0,9.0,9.0,131.0
24,61.0,50.0,13.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,4.0,61.0,61.0,61.0,22.0,88.0,33.0,1.0,1.0,1.0,23.0,23.0,23.0,89.0,89.0,114.0,114.0,20.0,37.0,19.0,50.0,50.0,50.0,26.0,37.0,37.0,13.0,14.0,32.0,18.0,18.0,74.0,74.0,13.0,13.0,13.0,5.0,52.0,5.0,63.0,63.0,61.0,26.0,26.0,41.0,41.0,0.0,9.0,9.0,80.0,22.0,80.0,37.0,9.0,9.0,131.0,131.0,132.0,27.0,132.0,58.0,58.0,58.0,91.0,91.0,0.0,77.0,20.0,77.0,0.0,0.0,37.0,37.0,37.0,88.0,88.0,1.0,26.0,46.0,23.0,23.0,1.0,89.0,89.0,114.0,114.0,37.0,37.0,37.0,50.0,50.0,7.0,37.0,37.0,5.0,13.0,13.0,18.0,18.0,74.0,74.0,74.0,13.0,5.0,39.0,5.0,5.0,61.0,63.0,26.0,26.0,26.0,41.0,41.0,41.0,9.0,9.0,80.0,80.0,80.0,9.0,9.0,131.0
25,61.0,50.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,61.0,88.0,88.0,1.0,1.0,1.0,23.0,23.0,23.0,89.0,89.0,114.0,114.0,114.0,37.0,37.0,50.0,50.0,10.0,37.0,37.0,37.0,13.0,13.0,50.0,18.0,18.0,74.0,74.0,13.0,13.0,9.0,5.0,5.0,5.0,61.0,63.0,47.0,23.0,26.0,41.0,41.0,0.0,9.0,9.0,80.0,72.0,80.0,9.0,34.0,9.0,103.0,131.0,132.0,40.0,132.0,58.0,58.0,58.0,91.0,91.0,91.0,77.0,77.0,77.0,0.0,0.0,37.0,2.0,37.0,37.0,88.0,1.0,79.0,1.0,23.0,23.0,89.0,89.0,89.0,114.0,45.0,37.0,37.0,37.0,50.0,50.0,50.0,0.0,37.0,13.0,13.0,13.0,54.0,85.0,51.0,74.0,74.0,13.0,13.0,5.0,5.0,28.0,63.0,63.0,26.0,26.0,26.0,41.0,86.0,41.0,9.0,20.0,80.0,0.0,80.0,51.0,9.0,25.0
