0,5.0,1.0,20.0,9.0,11.0,5.0,19.0,9.0,5.0,5.0,5.0,2.0,1.0,2.0,20.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,0.0,0.0,6.0,1.0,21.0,21.0,21.0,3.0,3.0,20.0,20.0,21.0,5.0,10.0,0.0,9.0,9.0,5.0,11.0,21.0,10.0,5.0,15.0,10.0,2.0,2.0,5.0,10.0,15.0,5.0,5.0,0.0,1.0,6.0,5.0,5.0,1.0,6.0,6.0,5.0,21.0,16.0,3.0,1.0,5.0,19.0,20.0,20.0,5.0,3.0,10.0,9.0,9.0,10.0,22.0,22.0,13.0,9.0,10.0,10.0,5.0,10.0,5.0,37.0,37.0,37.0,0.0,6.0,6.0,0.0,5.0,10.0,0.0,0.0,10.0,5.0,1.0,0.0,1.0,6.0,11.0,0.0,0.0,0.0,6.0,5.0,21.0,21.0,21.0,3.0,3.0,15.0,10.0,19.0,1.0,0.0,1.0,9.0,22.0,0.0,22.0,34.0,13.0,54.0,54.0,10.0,5.0,2.0,0.0,1.0,5.0
1,5.0,10.0,20.0,5.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,15.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,0.0,1.0,0.0,21.0,15.0,21.0,3.0,5.0,20.0,25.0,20.0,10.0,15.0,0.0,9.0,9.0,10.0,6.0,11.0,22.0,5.0,5.0,2.0,1.0,2.0,5.0,5.0,6.0,10.0,5.0,20.0,6.0,6.0,0.0,11.0,0.0,6.0,15.0,0.0,14.0,21.0,3.0,3.0,3.0,20.0,20.0,21.0,5.0,1.0,1.0,9.0,5.0,22.0,22.0,15.0,9.0,9.0,10.0,0.0,5.0,26.0,5.0,36.0,37.0,37.0,4.0,6.0,6.0,5.0,10.0,2.0,2.0,2.0,5.0,2.0,5.0,15.0,17.0,6.0,6.0,5.0,0.0,0.0,5.0,6.0,0.0,0.0,5.0,3.0,3.0,20.0,20.0,20.0,10.0,0.0,10.0,9.0,22.0,22.0,22.0,34.0,3.0,8.0,54.0,5.0,20.0,30.0,2.0,0.0,0.0
2,5.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,11.0,9.0,5.0,0.0,6.0,2.0,1.0,5.0,5.0,5.0,5.0,6.0,0.0,6.0,0.0,4.0,6.0,0.0,21.0,1.0,26.0,3.0,2.0,10.0,15.0,0.0,5.0,5.0,0.0,9.0,9.0,9.0,22.0,1.0,16.0,7.0,10.0,2.0,2.0,2.0,37.0,5.0,10.0,5.0,0.0,5.0,6.0,6.0,4.0,4.0,0.0,5.0,15.0,6.0,31.0,11.0,3.0,9.0,4.0,10.0,20.0,20.0,5.0,20.0,5.0,9.0,1.0,22.0,1.0,22.0,9.0,11.0,20.0,10.0,5.0,5.0,26.0,37.0,37.0,37.0,5.0,6.0,1.0,1.0,5.0,2.0,0.0,0.0,25.0,5.0,0.0,0.0,5.0,18.0,6.0,0.0,0.0,0.0,6.0,6.0,21.0,21.0,5.0,3.0,5.0,15.0,16.0,20.0,1.0,6.0,9.0,9.0,5.0,22.0,22.0,34.0,2.0,54.0,21.0,0.0,5.0,6.0,2.0,1.0,5.0
3,5.0,5.0,1.0,10.0,0.0,3.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,10.0,4.0,5.0,0.0,5.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,16.0,21.0,12.0,4.0,3.0,20.0,20.0,20.0,5.0,5.0,5.0,9.0,14.0,11.0,22.0,20.0,0.0,0.0,5.0,2.0,2.0,6.0,37.0,10.0,5.0,5.0,0.0,20.0,6.0,11.0,0.0,10.0,5.0,2.0,4.0,5.0,25.0,21.0,1.0,3.0,9.0,20.0,20.0,16.0,5.0,3.0,10.0,10.0,9.0,17.0,17.0,1.0,9.0,15.0,10.0,10.0,5.0,5.0,5.0,37.0,37.0,37.0,6.0,6.0,6.0,5.0,5.0,6.0,2.0,1.0,2.0,5.0,5.0,5.0,5.0,6.0,0.0,5.0,0.0,0.0,9.0,6.0,15.0,21.0,1.0,3.0,3.0,5.0,10.0,20.0,0.0,0.0,9.0,14.0,22.0,22.0,22.0,16.0,0.0,54.0,54.0,5.0,10.0,2.0,0.0,2.0,10.0
4,5.0,5.0,5.0,5.0,5.0,10.0,0.0,10.0,5.0,5.0,5.0,2.0,2.0,2.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,1.0,1.0,5.0,6.0,5.0,20.0,21.0,21.0,3.0,6.0,20.0,14.0,15.0,5.0,5.0,0.0,4.0,10.0,9.0,22.0,22.0,5.0,10.0,15.0,2.0,0.0,2.0,37.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,5.0,0.0,0.0,34.0,6.0,10.0,16.0,21.0,3.0,0.0,3.0,25.0,5.0,0.0,0.0,11.0,5.0,9.0,9.0,22.0,19.0,22.0,30.0,9.0,10.0,5.0,5.0,1.0,5.0,37.0,31.0,37.0,11.0,6.0,6.0,0.0,5.0,2.0,2.0,6.0,5.0,5.0,5.0,35.0,10.0,6.0,6.0,0.0,5.0,0.0,5.0,6.0,11.0,21.0,21.0,3.0,3.0,20.0,10.0,15.0,5.0,5.0,9.0,14.0,22.0,22.0,0.0,15.0,54.0,18.0,55.0,5.0,0.0,2.0,2.0,0.0,25.0
5,5.0,5.0,5.0,14.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,6.0,15.0,5.0,10.0,11.0,11.0,0.0,0.0,0.0,5.0,11.0,21.0,13.0,21.0,3.0,3.0,15.0,20.0,20.0,5.0,5.0,10.0,14.0,9.0,9.0,22.0,22.0,5.0,5.0,0.0,2.0,2.0,2.0,37.0,5.0,2.0,5.0,20.0,15.0,6.0,6.0,0.0,0.0,0.0,34.0,4.0,6.0,21.0,21.0,1.0,3.0,3.0,20.0,20.0,0.0,16.0,3.0,20.0,9.0,31.0,22.0,17.0,22.0,9.0,9.0,36.0,10.0,5.0,16.0,5.0,37.0,37.0,41.0,6.0,16.0,6.0,5.0,0.0,2.0,5.0,2.0,5.0,9.0,5.0,5.0,5.0,6.0,1.0,0.0,6.0,1.0,6.0,11.0,21.0,21.0,0.0,3.0,3.0,15.0,21.0,20.0,5.0,5.0,19.0,10.0,22.0,25.0,22.0,6.0,55.0,54.0,44.0,5.0,10.0,2.0,2.0,2.0,10.0
6,5.0,5.0,5.0,5.0,10.0,10.0,10.0,5.0,5.0,5.0,10.0,2.0,2.0,2.0,9.0,5.0,5.0,5.0,5.0,6.0,1.0,0.0,0.0,0.0,6.0,11.0,21.0,21.0,17.0,3.0,2.0,15.0,15.0,20.0,10.0,5.0,25.0,9.0,15.0,9.0,22.0,22.0,10.0,5.0,5.0,2.0,2.0,2.0,37.0,5.0,6.0,5.0,5.0,5.0,6.0,1.0,0.0,0.0,14.0,34.0,0.0,6.0,0.0,25.0,3.0,13.0,15.0,15.0,20.0,20.0,5.0,5.0,5.0,9.0,0.0,22.0,22.0,22.0,9.0,24.0,10.0,15.0,5.0,5.0,5.0,0.0,38.0,37.0,6.0,6.0,16.0,5.0,5.0,0.0,2.0,2.0,0.0,10.0,10.0,5.0,5.0,6.0,6.0,0.0,0.0,0.0,10.0,6.0,20.0,21.0,21.0,3.0,6.0,20.0,20.0,20.0,10.0,5.0,4.0,0.0,22.0,22.0,22.0,35.0,54.0,54.0,54.0,5.0,5.0,15.0,1.0,5.0,10.0
7,5.0,5.0,5.0,4.0,5.0,0.0,4.0,5.0,5.0,5.0,10.0,1.0,5.0,0.0,12.0,5.0,5.0,5.0,5.0,6.0,1.0,0.0,0.0,5.0,25.0,6.0,21.0,21.0,21.0,7.0,3.0,20.0,20.0,20.0,5.0,5.0,5.0,9.0,9.0,9.0,22.0,10.0,5.0,5.0,10.0,2.0,2.0,2.0,37.0,4.0,5.0,5.0,15.0,5.0,0.0,1.0,0.0,0.0,0.0,34.0,6.0,6.0,21.0,21.0,1.0,3.0,3.0,20.0,10.0,1.0,10.0,5.0,10.0,9.0,9.0,22.0,14.0,22.0,9.0,0.0,0.0,0.0,5.0,5.0,10.0,37.0,10.0,12.0,6.0,6.0,9.0,5.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,10.0,11.0,0.0,6.0,0.0,14.0,5.0,15.0,4.0,16.0,21.0,20.0,3.0,5.0,30.0,20.0,6.0,1.0,5.0,0.0,9.0,22.0,22.0,22.0,15.0,54.0,1.0,54.0,5.0,5.0,2.0,2.0,1.0,5.0
8,5.0,5.0,20.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,2.0,5.0,0.0,0.0,4.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,9.0,6.0,6.0,0.0,21.0,19.0,26.0,2.0,20.0,4.0,20.0,5.0,14.0,5.0,9.0,31.0,9.0,22.0,26.0,5.0,5.0,5.0,2.0,2.0,2.0,37.0,5.0,5.0,5.0,0.0,5.0,11.0,1.0,14.0,0.0,4.0,34.0,6.0,6.0,21.0,5.0,3.0,3.0,3.0,5.0,20.0,20.0,11.0,5.0,0.0,9.0,14.0,1.0,11.0,22.0,9.0,10.0,10.0,15.0,5.0,5.0,11.0,24.0,37.0,37.0,6.0,6.0,6.0,5.0,5.0,2.0,1.0,2.0,5.0,9.0,8.0,0.0,5.0,6.0,6.0,1.0,0.0,2.0,5.0,5.0,21.0,20.0,0.0,10.0,12.0,20.0,20.0,19.0,0.0,11.0,10.0,9.0,0.0,11.0,16.0,34.0,7.0,5.0,55.0,0.0,5.0,1.0,2.0,1.0,15.0
9,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,25.0,2.0,6.0,2.0,0.0,1.0,5.0,5.0,5.0,6.0,1.0,0.0,0.0,0.0,6.0,6.0,10.0,21.0,21.0,3.0,2.0,6.0,25.0,15.0,5.0,10.0,4.0,9.0,9.0,33.0,22.0,22.0,5.0,5.0,0.0,2.0,2.0,2.0,37.0,5.0,5.0,10.0,0.0,5.0,6.0,6.0,5.0,4.0,0.0,34.0,6.0,4.0,21.0,20.0,3.0,6.0,3.0,10.0,20.0,0.0,5.0,5.0,10.0,9.0,34.0,20.0,22.0,22.0,9.0,24.0,6.0,10.0,0.0,1.0,10.0,26.0,37.0,37.0,6.0,6.0,6.0,5.0,5.0,2.0,6.0,2.0,5.0,1.0,10.0,5.0,5.0,6.0,11.0,1.0,28.0,0.0,1.0,1.0,21.0,21.0,0.0,3.0,10.0,20.0,10.0,0.0,5.0,0.0,9.0,4.0,1.0,21.0,5.0,34.0,54.0,54.0,54.0,5.0,5.0,2.0,5.0,2.0,1.0
