,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
10,552.0,890.0,552.0,801.0,552.0,368.0,552.0,994.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,213.0,552.0,0.0,552.0,0.0,552.0,213.0,552.0,142.0,552.0,498.0,552.0,213.0,552.0,154.0,552.0,0.0,552.0,946.0,552.0,0.0,552.0,0.0,552.0,188.0,552.0,188.0,552.0,200.0,552.0,534.0,552.0,80.0,552.0,356.0,552.0,460.0,552.0,249.0,552.0,552.0,552.0,1104.0
11,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,1278.0,552.0,204.0,552.0,0.0,552.0,994.0,552.0,460.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,92.0,552.0,0.0,552.0,946.0,552.0,258.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,0.0,552.0,460.0,552.0,356.0,552.0,0.0,552.0,249.0,552.0,552.0,552.0,0.0
12,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1104.0,552.0,368.0,552.0,920.0,552.0,890.0,552.0,1288.0,552.0,0.0,552.0,426.0,552.0,200.0,552.0,213.0,552.0,0.0,552.0,426.0,552.0,426.0,552.0,213.0,552.0,552.0,552.0,213.0,552.0,368.0,552.0,0.0,552.0,946.0,552.0,0.0,552.0,47.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,160.0,552.0,552.0,552.0,356.0,552.0,552.0,552.0,249.0,552.0,552.0,552.0,0.0
13,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,141.0,552.0,213.0,552.0,71.0,552.0,0.0,552.0,142.0,552.0,0.0,552.0,888.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,0.0,552.0,946.0,552.0,860.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,150.0,552.0,445.0,552.0,828.0,552.0,356.0,552.0,276.0,552.0,249.0,552.0,552.0,552.0,460.0
14,552.0,890.0,552.0,801.0,552.0,92.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,92.0,552.0,0.0,552.0,64.0,552.0,710.0,552.0,213.0,552.0,92.0,552.0,0.0,552.0,946.0,552.0,0.0,552.0,423.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,400.0,552.0,552.0,552.0,1246.0,552.0,1104.0,552.0,249.0,552.0,552.0,552.0,92.0
15,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,92.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,213.0,552.0,0.0,552.0,71.0,552.0,213.0,552.0,616.0,552.0,284.0,552.0,0.0,552.0,213.0,552.0,213.0,552.0,92.0,552.0,0.0,552.0,946.0,552.0,356.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,80.0,552.0,552.0,552.0,276.0,552.0,644.0,552.0,249.0,552.0,552.0,552.0,92.0
16,552.0,890.0,552.0,801.0,552.0,92.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,184.0,552.0,213.0,552.0,213.0,552.0,355.0,552.0,0.0,552.0,213.0,552.0,0.0,552.0,213.0,552.0,710.0,552.0,1012.0,552.0,0.0,552.0,516.0,552.0,0.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,47.0,552.0,80.0,552.0,552.0,552.0,356.0,552.0,623.0,552.0,581.0,552.0,552.0,552.0,92.0
17,552.0,890.0,552.0,356.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,195.0,552.0,426.0,552.0,611.0,552.0,213.0,552.0,497.0,552.0,0.0,552.0,213.0,552.0,1012.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,80.0,552.0,552.0,552.0,356.0,552.0,0.0,552.0,0.0,552.0,552.0,552.0,92.0
18,552.0,890.0,552.0,1068.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,213.0,552.0,160.0,552.0,178.0,552.0,0.0,552.0,0.0,552.0,444.0,552.0,213.0,552.0,0.0,552.0,213.0,552.0,92.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,470.0,552.0,188.0,552.0,188.0,552.0,160.0,552.0,92.0,552.0,356.0,552.0,552.0,552.0,249.0,552.0,552.0,552.0,92.0
19,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,213.0,552.0,160.0,552.0,355.0,552.0,623.0,552.0,0.0,552.0,258.0,552.0,100.0,552.0,71.0,552.0,213.0,552.0,1012.0,552.0,0.0,552.0,0.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,176.0,552.0,188.0,552.0,160.0,552.0,356.0,552.0,356.0,552.0,552.0,552.0,830.0,552.0,552.0,552.0,92.0
20,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,74.0,552.0,160.0,552.0,0.0,552.0,172.0,552.0,213.0,552.0,150.0,552.0,994.0,552.0,184.0,552.0,213.0,552.0,1380.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,160.0,552.0,552.0,552.0,356.0,552.0,800.0,552.0,830.0,552.0,552.0,552.0,92.0
21,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,0.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,213.0,552.0,160.0,552.0,71.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,296.0,552.0,92.0,552.0,213.0,552.0,1012.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,592.0,552.0,160.0,552.0,552.0,552.0,172.0,552.0,0.0,552.0,534.0,552.0,0.0,552.0,92.0
22,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,0.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,86.0,552.0,160.0,552.0,267.0,552.0,426.0,552.0,213.0,552.0,0.0,552.0,86.0,552.0,368.0,552.0,213.0,552.0,1012.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,160.0,552.0,552.0,552.0,356.0,552.0,0.0,552.0,830.0,552.0,460.0,552.0,92.0
23,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,213.0,552.0,160.0,552.0,71.0,552.0,213.0,552.0,8.0,552.0,0.0,552.0,213.0,552.0,260.0,552.0,213.0,552.0,1012.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,344.0,552.0,0.0,552.0,160.0,552.0,552.0,552.0,356.0,552.0,356.0,552.0,332.0,552.0,552.0,552.0,92.0
24,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,276.0,552.0,1196.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,160.0,552.0,213.0,552.0,89.0,552.0,781.0,552.0,142.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,1012.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,160.0,552.0,552.0,552.0,356.0,552.0,0.0,552.0,830.0,552.0,0.0,552.0,92.0
25,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,142.0,552.0,160.0,552.0,26.0,552.0,213.0,552.0,71.0,552.0,426.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,1012.0,552.0,0.0,552.0,946.0,552.0,276.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,0.0,552.0,160.0,552.0,276.0,552.0,1157.0,552.0,92.0,552.0,830.0,552.0,623.0,552.0,0.0
26,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,178.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,142.0,552.0,160.0,552.0,142.0,552.0,1104.0,552.0,568.0,552.0,213.0,552.0,213.0,552.0,639.0,552.0,213.0,552.0,1012.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,752.0,552.0,188.0,552.0,188.0,552.0,160.0,552.0,552.0,552.0,356.0,552.0,0.0,552.0,830.0,552.0,1012.0,552.0,92.0
27,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,355.0,552.0,142.0,552.0,184.0,552.0,142.0,552.0,0.0,552.0,213.0,552.0,0.0,552.0,213.0,552.0,213.0,552.0,1012.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,160.0,552.0,552.0,552.0,356.0,552.0,166.0,552.0,830.0,552.0,0.0,552.0,92.0
28,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,276.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,213.0,552.0,355.0,552.0,0.0,552.0,213.0,552.0,71.0,552.0,356.0,552.0,213.0,552.0,213.0,552.0,1012.0,552.0,0.0,552.0,946.0,552.0,276.0,552.0,188.0,552.0,0.0,552.0,188.0,552.0,376.0,552.0,160.0,552.0,644.0,552.0,356.0,552.0,332.0,552.0,415.0,552.0,123.0,552.0,92.0
29,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,213.0,552.0,0.0,552.0,426.0,552.0,213.0,552.0,460.0,552.0,0.0,552.0,284.0,552.0,0.0,552.0,213.0,552.0,1012.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,0.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,160.0,552.0,552.0,552.0,356.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,92.0
30,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,476.0,552.0,0.0,552.0,0.0,552.0,213.0,552.0,92.0,552.0,426.0,552.0,142.0,552.0,426.0,552.0,142.0,552.0,740.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,0.0,552.0,188.0,552.0,160.0,552.0,552.0,552.0,356.0,552.0,249.0,552.0,830.0,552.0,184.0,552.0,92.0
31,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,71.0,552.0,213.0,552.0,222.0,552.0,213.0,552.0,0.0,552.0,213.0,552.0,71.0,552.0,213.0,552.0,213.0,552.0,1932.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,236.0,552.0,188.0,552.0,150.0,552.0,160.0,552.0,552.0,552.0,1246.0,552.0,83.0,552.0,830.0,552.0,552.0,552.0,92.0
32,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,0.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,74.0,552.0,86.0,552.0,0.0,552.0,71.0,552.0,0.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,0.0,552.0,86.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,800.0,552.0,552.0,552.0,0.0,552.0,0.0,552.0,830.0,552.0,534.0,552.0,92.0
33,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,284.0,552.0,356.0,552.0,0.0,552.0,639.0,552.0,284.0,552.0,888.0,552.0,568.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,1012.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,0.0,552.0,188.0,552.0,800.0,552.0,552.0,552.0,356.0,552.0,415.0,552.0,830.0,552.0,890.0,552.0,92.0
34,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,284.0,552.0,184.0,552.0,0.0,552.0,0.0,552.0,213.0,552.0,64.0,552.0,276.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,0.0,552.0,860.0,552.0,552.0,552.0,828.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,267.0,552.0,552.0,552.0,356.0,552.0,913.0,552.0,178.0,552.0,0.0,552.0,92.0
35,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1656.0,552.0,890.0,552.0,0.0,552.0,92.0,552.0,71.0,552.0,923.0,552.0,0.0,552.0,355.0,552.0,213.0,552.0,0.0,552.0,1335.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,800.0,552.0,552.0,552.0,356.0,552.0,0.0,552.0,86.0,552.0,368.0,552.0,92.0
36,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,142.0,552.0,426.0,552.0,0.0,552.0,0.0,552.0,444.0,552.0,0.0,552.0,92.0,552.0,213.0,552.0,142.0,552.0,0.0,552.0,0.0,552.0,946.0,552.0,552.0,552.0,1840.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,800.0,552.0,736.0,552.0,356.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,92.0
37,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,64.0,552.0,213.0,552.0,0.0,552.0,213.0,552.0,258.0,552.0,497.0,552.0,0.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,0.0,552.0,249.0,552.0,552.0,552.0,799.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,86.0,552.0,552.0,552.0,0.0,552.0,213.0,552.0,89.0,552.0,460.0,552.0,276.0
38,552.0,890.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,1157.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,923.0,552.0,0.0,552.0,0.0,552.0,150.0,552.0,213.0,552.0,213.0,552.0,213.0,552.0,355.0,552.0,0.0,552.0,0.0,552.0,249.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,188.0,552.0,800.0,552.0,552.0,552.0,356.0,552.0,0.0,552.0,184.0,552.0,552.0,552.0,0.0
39,552.0,890.0,552.0,178.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,1748.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,1278.0,552.0,213.0,552.0,0.0,552.0,71.0,552.0,0.0,552.0,100.0,552.0,142.0,552.0,213.0,552.0,213.0,552.0,0.0,552.0,0.0,552.0,249.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,1081.0,552.0,188.0,552.0,800.0,552.0,552.0,552.0,356.0,552.0,89.0,552.0,12.0,552.0,552.0,552.0,92.0
40,801.0,801.0,801.0,801.0,801.0,368.0,801.0,1288.0,801.0,368.0,801.0,1748.0,801.0,890.0,801.0,552.0,801.0,0.0,801.0,200.0,801.0,497.0,801.0,0.0,801.0,994.0,801.0,0.0,801.0,994.0,801.0,71.0,801.0,213.0,801.0,213.0,801.0,0.0,801.0,0.0,801.0,249.0,801.0,552.0,801.0,188.0,801.0,188.0,801.0,188.0,801.0,888.0,801.0,800.0,801.0,552.0,801.0,356.0,801.0,0.0,801.0,249.0,801.0,552.0,801.0,92.0
41,801.0,801.0,801.0,801.0,801.0,644.0,801.0,1288.0,801.0,368.0,801.0,1748.0,801.0,890.0,801.0,0.0,801.0,0.0,801.0,213.0,801.0,213.0,801.0,213.0,801.0,0.0,801.0,0.0,801.0,296.0,801.0,213.0,801.0,213.0,801.0,142.0,801.0,0.0,801.0,0.0,801.0,249.0,801.0,552.0,801.0,423.0,801.0,188.0,801.0,188.0,801.0,188.0,801.0,800.0,801.0,552.0,801.0,356.0,801.0,276.0,801.0,195.0,801.0,276.0,801.0,92.0
42,801.0,801.0,801.0,534.0,801.0,368.0,801.0,1288.0,801.0,92.0,801.0,1748.0,801.0,890.0,801.0,154.0,801.0,0.0,801.0,213.0,801.0,0.0,801.0,355.0,801.0,142.0,801.0,142.0,801.0,86.0,801.0,0.0,801.0,213.0,801.0,213.0,801.0,0.0,801.0,0.0,801.0,249.0,801.0,552.0,801.0,188.0,801.0,188.0,801.0,213.0,801.0,574.0,801.0,800.0,801.0,552.0,801.0,356.0,801.0,249.0,801.0,498.0,801.0,552.0,801.0,92.0
43,801.0,801.0,801.0,801.0,801.0,368.0,801.0,1288.0,801.0,368.0,801.0,644.0,801.0,890.0,801.0,0.0,801.0,0.0,801.0,0.0,801.0,213.0,801.0,426.0,801.0,1065.0,801.0,426.0,801.0,213.0,801.0,0.0,801.0,213.0,801.0,213.0,801.0,0.0,801.0,356.0,801.0,249.0,801.0,552.0,801.0,188.0,801.0,188.0,801.0,29.0,801.0,188.0,801.0,800.0,801.0,552.0,801.0,356.0,801.0,249.0,801.0,0.0,801.0,552.0,801.0,92.0
44,801.0,801.0,801.0,801.0,801.0,368.0,801.0,1288.0,801.0,368.0,801.0,712.0,801.0,560.0,801.0,0.0,801.0,0.0,801.0,213.0,801.0,89.0,801.0,0.0,801.0,710.0,801.0,213.0,801.0,213.0,801.0,71.0,801.0,213.0,801.0,1207.0,801.0,0.0,801.0,552.0,801.0,249.0,801.0,552.0,801.0,188.0,801.0,188.0,801.0,0.0,801.0,188.0,801.0,800.0,801.0,552.0,801.0,356.0,801.0,136.0,801.0,368.0,801.0,552.0,801.0,92.0
45,801.0,801.0,801.0,801.0,801.0,368.0,801.0,644.0,801.0,368.0,801.0,890.0,801.0,890.0,801.0,736.0,801.0,184.0,801.0,0.0,801.0,318.0,801.0,623.0,801.0,497.0,801.0,213.0,801.0,213.0,801.0,213.0,801.0,213.0,801.0,781.0,801.0,0.0,801.0,552.0,801.0,249.0,801.0,552.0,801.0,188.0,801.0,188.0,801.0,148.0,801.0,188.0,801.0,154.0,801.0,552.0,801.0,356.0,801.0,0.0,801.0,747.0,801.0,552.0,801.0,368.0
46,801.0,801.0,801.0,801.0,801.0,368.0,801.0,1288.0,801.0,688.0,801.0,890.0,801.0,890.0,801.0,552.0,801.0,0.0,801.0,160.0,801.0,213.0,801.0,172.0,801.0,852.0,801.0,71.0,801.0,213.0,801.0,160.0,801.0,213.0,801.0,0.0,801.0,184.0,801.0,552.0,801.0,946.0,801.0,552.0,801.0,188.0,801.0,188.0,801.0,0.0,801.0,0.0,801.0,800.0,801.0,460.0,801.0,356.0,801.0,415.0,801.0,747.0,801.0,276.0,801.0,92.0
47,801.0,801.0,801.0,801.0,801.0,368.0,801.0,1288.0,801.0,368.0,801.0,890.0,801.0,890.0,801.0,356.0,801.0,0.0,801.0,160.0,801.0,204.0,801.0,213.0,801.0,0.0,801.0,0.0,801.0,0.0,801.0,213.0,801.0,213.0,801.0,639.0,801.0,0.0,801.0,552.0,801.0,0.0,801.0,552.0,801.0,188.0,801.0,188.0,801.0,0.0,801.0,47.0,801.0,880.0,801.0,552.0,801.0,154.0,801.0,142.0,801.0,747.0,801.0,552.0,801.0,92.0
48,801.0,178.0,801.0,801.0,801.0,368.0,801.0,276.0,801.0,368.0,801.0,890.0,801.0,890.0,801.0,0.0,801.0,0.0,801.0,160.0,801.0,213.0,801.0,426.0,801.0,0.0,801.0,142.0,801.0,356.0,801.0,0.0,801.0,213.0,801.0,71.0,801.0,2208.0,801.0,552.0,801.0,946.0,801.0,552.0,801.0,188.0,801.0,188.0,801.0,0.0,801.0,188.0,801.0,640.0,801.0,178.0,801.0,356.0,801.0,184.0,801.0,747.0,801.0,552.0,801.0,92.0
49,552.0,801.0,552.0,623.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,890.0,552.0,890.0,552.0,92.0,552.0,0.0,552.0,160.0,552.0,71.0,552.0,213.0,552.0,142.0,552.0,213.0,552.0,284.0,552.0,497.0,552.0,213.0,552.0,0.0,552.0,344.0,552.0,552.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,0.0,552.0,188.0,552.0,1012.0,552.0,1288.0,552.0,356.0,552.0,0.0,552.0,747.0,552.0,552.0,552.0,92.0
50,552.0,801.0,552.0,801.0,552.0,368.0,552.0,1288.0,552.0,368.0,552.0,460.0,552.0,890.0,552.0,0.0,552.0,0.0,552.0,160.0,552.0,213.0,552.0,89.0,552.0,1246.0,552.0,213.0,552.0,740.0,552.0,142.0,552.0,213.0,552.0,213.0,552.0,460.0,552.0,552.0,552.0,946.0,552.0,552.0,552.0,188.0,552.0,188.0,552.0,184.0,552.0,188.0,552.0,880.0,552.0,552.0,552.0,534.0,552.0,0.0,552.0,415.0,552.0,552.0,552.0,92.0
