10,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,890.0,890.0,801.0,801.0,552.0,552.0,368.0,368.0,368.0,552.0,552.0,552.0,184.0,184.0,184.0,920.0,184.0,920.0,552.0,552.0,460.0,1288.0,276.0,1288.0,644.0,368.0,368.0,552.0,552.0,552.0,552.0,552.0,920.0,920.0,920.0,1748.0,1748.0,184.0,890.0,890.0,92.0,0.0,92.0,92.0,552.0,160.0,213.0,213.0,213.0,213.0,0.0,92.0,0.0,0.0,552.0,276.0,552.0,552.0,946.0,946.0,430.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,188.0,188.0,188.0,400.0,160.0,240.0,552.0,552.0,552.0,0.0,460.0,184.0,552.0,552.0,460.0,0.0,552.0,356.0,356.0,100.0,552.0,552.0,368.0,368.0,184.0,0.0,552.0,552.0,445.0,249.0,913.0,498.0,552.0,552.0,184.0,184.0,552.0,552.0,552.0,552.0,552.0
11,552.0,552.0,552.0,276.0,184.0,552.0,552.0,552.0,552.0,552.0,552.0,890.0,801.0,801.0,801.0,552.0,552.0,368.0,368.0,368.0,552.0,552.0,552.0,0.0,184.0,184.0,920.0,920.0,920.0,552.0,552.0,552.0,1288.0,1288.0,1288.0,368.0,184.0,368.0,552.0,552.0,552.0,552.0,552.0,920.0,1104.0,920.0,460.0,1748.0,890.0,890.0,890.0,0.0,0.0,276.0,92.0,92.0,142.0,213.0,213.0,639.0,213.0,0.0,0.0,1380.0,0.0,552.0,0.0,552.0,552.0,946.0,946.0,534.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,188.0,282.0,188.0,80.0,160.0,240.0,368.0,552.0,552.0,92.0,0.0,552.0,552.0,368.0,0.0,552.0,552.0,356.0,356.0,552.0,828.0,552.0,368.0,368.0,644.0,552.0,552.0,552.0,460.0,249.0,913.0,498.0,552.0,552.0,184.0,184.0,552.0,552.0,552.0,552.0,552.0
12,552.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,460.0,890.0,801.0,801.0,801.0,552.0,552.0,368.0,368.0,368.0,552.0,552.0,552.0,184.0,184.0,184.0,920.0,920.0,920.0,552.0,552.0,552.0,0.0,1104.0,1288.0,368.0,368.0,460.0,552.0,552.0,552.0,552.0,552.0,920.0,920.0,920.0,1748.0,1748.0,890.0,890.0,296.0,0.0,0.0,92.0,92.0,92.0,213.0,213.0,0.0,213.0,213.0,0.0,92.0,0.0,0.0,552.0,0.0,552.0,368.0,946.0,946.0,0.0,828.0,552.0,552.0,552.0,552.0,552.0,552.0,188.0,276.0,592.0,80.0,160.0,240.0,552.0,552.0,552.0,644.0,1012.0,552.0,552.0,552.0,356.0,552.0,1564.0,356.0,356.0,552.0,552.0,552.0,368.0,368.0,276.0,552.0,552.0,0.0,0.0,249.0,913.0,498.0,552.0,552.0,184.0,92.0,552.0,552.0,552.0,552.0,552.0
13,552.0,552.0,552.0,460.0,552.0,552.0,552.0,552.0,276.0,552.0,552.0,890.0,801.0,801.0,801.0,552.0,552.0,368.0,368.0,332.0,552.0,552.0,552.0,184.0,184.0,184.0,920.0,552.0,920.0,552.0,552.0,552.0,1288.0,1288.0,1288.0,368.0,368.0,368.0,552.0,552.0,552.0,552.0,552.0,368.0,920.0,920.0,1748.0,1748.0,890.0,890.0,0.0,0.0,0.0,92.0,92.0,92.0,0.0,8.0,213.0,639.0,213.0,0.0,92.0,368.0,0.0,644.0,1012.0,552.0,552.0,946.0,946.0,258.0,552.0,552.0,0.0,552.0,552.0,552.0,92.0,188.0,235.0,188.0,80.0,160.0,240.0,552.0,1012.0,552.0,736.0,178.0,276.0,552.0,184.0,552.0,552.0,184.0,356.0,356.0,552.0,552.0,552.0,184.0,368.0,0.0,552.0,552.0,552.0,552.0,249.0,913.0,498.0,0.0,552.0,184.0,184.0,552.0,552.0,552.0,552.0,552.0
14,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,890.0,801.0,801.0,801.0,552.0,552.0,368.0,368.0,368.0,552.0,552.0,552.0,184.0,184.0,184.0,920.0,920.0,1012.0,368.0,552.0,552.0,1288.0,1288.0,1288.0,368.0,368.0,368.0,552.0,552.0,552.0,552.0,516.0,920.0,920.0,920.0,1748.0,1748.0,890.0,890.0,0.0,1472.0,0.0,92.0,92.0,92.0,92.0,781.0,213.0,710.0,213.0,0.0,92.0,460.0,0.0,0.0,920.0,552.0,552.0,946.0,946.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,752.0,188.0,0.0,160.0,160.0,240.0,552.0,552.0,34.0,0.0,148.0,552.0,552.0,0.0,552.0,552.0,1012.0,356.0,356.0,552.0,552.0,552.0,368.0,368.0,0.0,460.0,552.0,552.0,276.0,249.0,913.0,644.0,460.0,552.0,184.0,184.0,552.0,552.0,552.0,552.0,552.0
15,552.0,368.0,736.0,552.0,552.0,828.0,552.0,552.0,552.0,552.0,552.0,890.0,801.0,1068.0,801.0,552.0,552.0,368.0,368.0,368.0,552.0,552.0,552.0,184.0,184.0,184.0,920.0,920.0,368.0,552.0,552.0,552.0,1288.0,1288.0,1380.0,368.0,368.0,368.0,552.0,552.0,552.0,552.0,552.0,92.0,920.0,920.0,460.0,1748.0,267.0,890.0,0.0,0.0,0.0,92.0,368.0,92.0,213.0,71.0,213.0,213.0,213.0,0.0,92.0,0.0,0.0,0.0,830.0,552.0,552.0,946.0,946.0,860.0,552.0,552.0,920.0,0.0,552.0,552.0,552.0,188.0,188.0,188.0,160.0,160.0,480.0,552.0,552.0,552.0,828.0,860.0,552.0,552.0,552.0,552.0,644.0,552.0,356.0,356.0,552.0,552.0,552.0,368.0,368.0,1104.0,552.0,552.0,552.0,1104.0,0.0,913.0,552.0,552.0,552.0,184.0,184.0,552.0,552.0,552.0,552.0,552.0
16,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,890.0,801.0,801.0,801.0,644.0,1104.0,368.0,368.0,368.0,552.0,552.0,552.0,184.0,276.0,184.0,920.0,920.0,920.0,92.0,552.0,736.0,1196.0,1288.0,1288.0,368.0,368.0,368.0,552.0,552.0,552.0,552.0,552.0,920.0,920.0,920.0,1748.0,1748.0,890.0,890.0,460.0,0.0,0.0,92.0,92.0,92.0,86.0,568.0,213.0,213.0,213.0,0.0,92.0,0.0,0.0,92.0,552.0,552.0,552.0,184.0,946.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,188.0,0.0,160.0,160.0,240.0,552.0,552.0,552.0,460.0,0.0,552.0,552.0,828.0,552.0,552.0,552.0,356.0,356.0,828.0,0.0,460.0,368.0,368.0,0.0,552.0,552.0,552.0,644.0,249.0,913.0,552.0,0.0,552.0,184.0,184.0,552.0,552.0,552.0,552.0,552.0
17,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,184.0,890.0,801.0,801.0,801.0,890.0,828.0,368.0,368.0,368.0,552.0,552.0,552.0,184.0,184.0,184.0,920.0,920.0,920.0,920.0,552.0,1288.0,1288.0,1288.0,1288.0,368.0,368.0,368.0,552.0,552.0,552.0,552.0,552.0,920.0,920.0,920.0,1748.0,1748.0,890.0,1157.0,0.0,0.0,0.0,92.0,92.0,92.0,356.0,0.0,213.0,213.0,552.0,0.0,92.0,0.0,0.0,0.0,460.0,552.0,368.0,946.0,602.0,356.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,188.0,188.0,188.0,160.0,160.0,240.0,552.0,0.0,552.0,92.0,0.0,552.0,552.0,552.0,552.0,552.0,736.0,356.0,356.0,644.0,0.0,552.0,368.0,368.0,0.0,552.0,552.0,86.0,623.0,249.0,913.0,552.0,623.0,644.0,688.0,184.0,552.0,552.0,552.0,552.0,552.0
18,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,644.0,890.0,801.0,801.0,534.0,552.0,552.0,368.0,368.0,368.0,552.0,460.0,552.0,92.0,184.0,184.0,920.0,920.0,920.0,552.0,0.0,1288.0,1288.0,1288.0,1288.0,828.0,368.0,368.0,552.0,552.0,552.0,552.0,552.0,920.0,920.0,920.0,1748.0,1748.0,890.0,890.0,0.0,0.0,92.0,92.0,92.0,92.0,184.0,213.0,213.0,213.0,12.0,1780.0,92.0,0.0,0.0,320.0,552.0,1472.0,946.0,946.0,946.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,188.0,188.0,188.0,160.0,160.0,240.0,0.0,552.0,460.0,552.0,460.0,920.0,552.0,552.0,0.0,552.0,552.0,356.0,356.0,552.0,552.0,1288.0,368.0,368.0,552.0,552.0,552.0,552.0,0.0,249.0,913.0,552.0,1012.0,552.0,184.0,184.0,552.0,552.0,552.0,552.0,552.0
19,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1748.0,552.0,736.0,890.0,801.0,801.0,801.0,552.0,552.0,178.0,368.0,92.0,552.0,552.0,552.0,184.0,184.0,184.0,920.0,920.0,920.0,552.0,552.0,1288.0,1288.0,828.0,1288.0,368.0,0.0,368.0,552.0,552.0,552.0,552.0,552.0,920.0,920.0,920.0,1748.0,1748.0,890.0,890.0,0.0,0.0,0.0,92.0,276.0,92.0,923.0,460.0,213.0,213.0,92.0,0.0,92.0,0.0,184.0,0.0,552.0,552.0,946.0,946.0,946.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,236.0,188.0,376.0,160.0,160.0,0.0,92.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1104.0,356.0,460.0,552.0,552.0,0.0,368.0,552.0,552.0,552.0,736.0,552.0,249.0,1288.0,552.0,0.0,552.0,184.0,184.0,552.0,552.0,552.0,552.0,552.0
20,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,368.0,890.0,801.0,712.0,801.0,552.0,552.0,368.0,368.0,368.0,552.0,552.0,552.0,184.0,184.0,184.0,92.0,920.0,920.0,552.0,552.0,1288.0,1288.0,1288.0,1288.0,368.0,368.0,368.0,460.0,552.0,552.0,552.0,552.0,920.0,920.0,644.0,1748.0,1748.0,890.0,890.0,0.0,460.0,0.0,92.0,92.0,92.0,426.0,426.0,213.0,213.0,276.0,0.0,92.0,0.0,0.0,0.0,552.0,552.0,946.0,946.0,946.0,552.0,0.0,1196.0,552.0,552.0,552.0,552.0,552.0,188.0,272.0,188.0,160.0,0.0,0.0,552.0,552.0,552.0,552.0,0.0,460.0,552.0,552.0,552.0,552.0,184.0,356.0,356.0,552.0,552.0,552.0,276.0,368.0,552.0,552.0,552.0,552.0,552.0,581.0,1079.0,552.0,123.0,552.0,184.0,184.0,552.0,0.0,552.0,552.0,552.0
21,552.0,552.0,552.0,828.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,890.0,801.0,801.0,801.0,828.0,552.0,552.0,644.0,276.0,552.0,552.0,552.0,184.0,184.0,184.0,920.0,920.0,460.0,552.0,552.0,1288.0,1288.0,1288.0,1288.0,368.0,368.0,368.0,552.0,552.0,552.0,460.0,552.0,828.0,920.0,920.0,1748.0,1748.0,890.0,890.0,0.0,184.0,0.0,92.0,92.0,0.0,213.0,0.0,213.0,710.0,644.0,0.0,92.0,0.0,0.0,0.0,552.0,920.0,430.0,946.0,86.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,188.0,188.0,188.0,160.0,320.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,92.0,0.0,552.0,552.0,0.0,356.0,552.0,552.0,552.0,460.0,368.0,552.0,552.0,552.0,552.0,800.0,249.0,1079.0,552.0,0.0,552.0,184.0,368.0,552.0,552.0,552.0,552.0,184.0
22,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,890.0,0.0,801.0,801.0,552.0,552.0,368.0,368.0,368.0,552.0,552.0,552.0,184.0,184.0,368.0,920.0,920.0,920.0,552.0,552.0,1288.0,1288.0,1288.0,1288.0,188.0,368.0,368.0,552.0,460.0,552.0,552.0,552.0,920.0,920.0,920.0,1748.0,1748.0,890.0,890.0,0.0,0.0,0.0,92.0,92.0,92.0,923.0,0.0,213.0,213.0,92.0,0.0,92.0,1012.0,0.0,0.0,552.0,552.0,946.0,828.0,946.0,552.0,0.0,552.0,552.0,644.0,552.0,552.0,552.0,188.0,188.0,150.0,160.0,320.0,552.0,552.0,368.0,552.0,460.0,460.0,552.0,552.0,552.0,552.0,552.0,552.0,356.0,356.0,552.0,552.0,552.0,184.0,368.0,368.0,736.0,552.0,552.0,0.0,249.0,184.0,92.0,184.0,552.0,184.0,184.0,276.0,552.0,552.0,552.0,552.0
23,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,890.0,801.0,801.0,801.0,460.0,552.0,368.0,368.0,368.0,0.0,552.0,552.0,184.0,184.0,184.0,920.0,920.0,920.0,552.0,552.0,1288.0,1288.0,1564.0,1288.0,188.0,368.0,368.0,552.0,552.0,552.0,552.0,552.0,920.0,736.0,920.0,1748.0,1748.0,890.0,560.0,0.0,0.0,0.0,92.0,92.0,92.0,213.0,284.0,213.0,213.0,184.0,92.0,92.0,0.0,0.0,0.0,552.0,552.0,946.0,946.0,946.0,552.0,552.0,552.0,178.0,552.0,552.0,552.0,552.0,188.0,188.0,188.0,160.0,320.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,356.0,356.0,552.0,552.0,368.0,736.0,368.0,552.0,552.0,552.0,552.0,0.0,249.0,1079.0,552.0,552.0,552.0,184.0,184.0,368.0,552.0,552.0,552.0,552.0
24,552.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,552.0,890.0,801.0,801.0,801.0,552.0,552.0,276.0,368.0,368.0,552.0,552.0,552.0,184.0,460.0,184.0,920.0,920.0,920.0,552.0,552.0,1288.0,1012.0,1288.0,1288.0,188.0,368.0,368.0,552.0,552.0,552.0,552.0,552.0,920.0,920.0,920.0,1748.0,1748.0,890.0,890.0,0.0,0.0,0.0,92.0,736.0,92.0,497.0,213.0,213.0,213.0,92.0,92.0,92.0,0.0,0.0,0.0,552.0,552.0,946.0,946.0,1032.0,552.0,460.0,552.0,644.0,552.0,552.0,368.0,552.0,188.0,188.0,188.0,160.0,320.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,552.0,356.0,356.0,828.0,552.0,368.0,460.0,368.0,644.0,552.0,552.0,552.0,356.0,249.0,1079.0,552.0,534.0,552.0,184.0,0.0,552.0,552.0,552.0,552.0,552.0
25,552.0,552.0,552.0,552.0,552.0,644.0,552.0,552.0,552.0,552.0,552.0,890.0,801.0,801.0,828.0,552.0,552.0,368.0,368.0,368.0,644.0,552.0,552.0,460.0,184.0,184.0,920.0,920.0,920.0,552.0,552.0,1288.0,1288.0,1288.0,1288.0,188.0,368.0,368.0,552.0,552.0,552.0,552.0,552.0,920.0,920.0,920.0,1472.0,1748.0,712.0,890.0,1288.0,0.0,0.0,0.0,92.0,92.0,213.0,213.0,213.0,213.0,92.0,92.0,8.0,1012.0,0.0,0.0,552.0,1104.0,946.0,946.0,946.0,552.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,188.0,188.0,188.0,160.0,320.0,552.0,460.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,356.0,445.0,552.0,552.0,460.0,644.0,368.0,552.0,552.0,1012.0,552.0,0.0,415.0,1079.0,552.0,890.0,552.0,184.0,184.0,552.0,184.0,552.0,552.0,552.0
26,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,890.0,534.0,801.0,801.0,552.0,552.0,368.0,368.0,368.0,552.0,552.0,552.0,184.0,184.0,1012.0,920.0,920.0,920.0,552.0,552.0,1288.0,1288.0,1288.0,1288.0,188.0,368.0,368.0,552.0,552.0,552.0,552.0,552.0,920.0,920.0,920.0,1748.0,1748.0,890.0,890.0,0.0,0.0,0.0,184.0,92.0,92.0,0.0,444.0,213.0,213.0,1472.0,92.0,1104.0,0.0,0.0,0.0,552.0,552.0,946.0,946.0,142.0,552.0,920.0,552.0,552.0,552.0,552.0,460.0,552.0,188.0,188.0,188.0,160.0,320.0,552.0,644.0,552.0,184.0,552.0,89.0,368.0,552.0,552.0,1104.0,552.0,552.0,356.0,356.0,552.0,644.0,368.0,0.0,368.0,828.0,552.0,552.0,552.0,92.0,415.0,1079.0,552.0,0.0,552.0,184.0,184.0,552.0,552.0,552.0,552.0,460.0
27,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,890.0,801.0,801.0,1424.0,552.0,552.0,368.0,368.0,368.0,552.0,552.0,552.0,184.0,184.0,184.0,920.0,920.0,920.0,552.0,552.0,1288.0,1288.0,1288.0,1288.0,188.0,368.0,92.0,552.0,552.0,552.0,552.0,552.0,920.0,920.0,920.0,1748.0,276.0,890.0,890.0,0.0,0.0,0.0,92.0,92.0,92.0,213.0,258.0,213.0,213.0,0.0,92.0,276.0,0.0,712.0,0.0,552.0,552.0,890.0,946.0,516.0,276.0,552.0,552.0,552.0,552.0,0.0,368.0,552.0,188.0,188.0,188.0,160.0,80.0,552.0,552.0,552.0,552.0,0.0,0.0,552.0,156.0,552.0,552.0,0.0,276.0,979.0,356.0,154.0,552.0,644.0,276.0,0.0,552.0,920.0,552.0,552.0,0.0,415.0,1079.0,276.0,368.0,460.0,184.0,368.0,552.0,736.0,644.0,552.0,552.0
