,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
43,89.0,828.0,89.0,89.0,89.0,89.0,89.0,639.0,89.0,623.0,89.0,639.0,89.0,828.0,89.0,1068.0,89.0,355.0,89.0,71.0,89.0,480.0,89.0,1136.0,89.0,356.0,89.0,356.0,89.0,1136.0,89.0,1068.0,89.0,2.0,89.0,2.0,89.0,2.0,89.0,2.0,89.0,86.0,89.0,184.0,89.0,0.0,89.0,355.0,89.0,0.0,89.0,828.0,89.0,639.0,89.0,774.0,89.0,0.0,89.0,130.0,89.0,130.0,89.0,92.0,89.0,828.0,89.0,25.0,89.0,5.0,89.0,1068.0,89.0,828.0,89.0,639.0
44,89.0,828.0,89.0,89.0,89.0,267.0,89.0,639.0,89.0,623.0,89.0,639.0,89.0,828.0,89.0,1068.0,89.0,426.0,89.0,1136.0,89.0,1136.0,89.0,1136.0,89.0,356.0,89.0,356.0,89.0,1207.0,89.0,1068.0,89.0,8.0,89.0,2.0,89.0,2.0,89.0,2.0,89.0,2.0,89.0,828.0,89.0,552.0,89.0,355.0,89.0,276.0,89.0,644.0,89.0,852.0,89.0,774.0,89.0,130.0,89.0,130.0,89.0,325.0,89.0,0.0,89.0,828.0,89.0,55.0,89.0,5.0,89.0,1068.0,89.0,368.0,89.0,639.0
45,89.0,828.0,89.0,89.0,89.0,178.0,89.0,639.0,89.0,623.0,89.0,639.0,89.0,828.0,89.0,1068.0,89.0,355.0,89.0,1136.0,89.0,1136.0,89.0,1136.0,89.0,356.0,89.0,332.0,89.0,1207.0,89.0,1068.0,89.0,2.0,89.0,2.0,89.0,2.0,89.0,2.0,89.0,267.0,89.0,828.0,89.0,178.0,89.0,355.0,89.0,408.0,89.0,460.0,89.0,639.0,89.0,774.0,89.0,520.0,89.0,130.0,89.0,130.0,89.0,0.0,89.0,828.0,89.0,55.0,89.0,5.0,89.0,1068.0,89.0,828.0,89.0,639.0
46,89.0,828.0,89.0,89.0,89.0,89.0,89.0,639.0,89.0,801.0,89.0,639.0,89.0,828.0,89.0,1068.0,89.0,355.0,89.0,1136.0,89.0,1136.0,89.0,1136.0,89.0,356.0,89.0,356.0,89.0,1136.0,89.0,1068.0,89.0,4.0,89.0,2.0,89.0,18.0,89.0,2.0,89.0,2.0,89.0,828.0,89.0,445.0,89.0,71.0,89.0,368.0,89.0,460.0,89.0,639.0,89.0,774.0,89.0,0.0,89.0,130.0,89.0,130.0,89.0,644.0,89.0,368.0,89.0,715.0,89.0,10.0,89.0,1068.0,89.0,828.0,89.0,568.0
47,89.0,828.0,89.0,89.0,89.0,623.0,89.0,639.0,89.0,623.0,89.0,639.0,89.0,828.0,89.0,1068.0,89.0,130.0,89.0,344.0,89.0,1136.0,89.0,1012.0,89.0,356.0,89.0,1513.0,89.0,1136.0,89.0,1068.0,89.0,2.0,89.0,2.0,89.0,2.0,89.0,2.0,89.0,2.0,89.0,828.0,89.0,460.0,89.0,355.0,89.0,276.0,89.0,92.0,89.0,639.0,89.0,774.0,89.0,0.0,89.0,130.0,89.0,130.0,89.0,0.0,89.0,828.0,89.0,55.0,89.0,10.0,89.0,1068.0,89.0,828.0,89.0,497.0
48,89.0,828.0,89.0,89.0,89.0,89.0,89.0,639.0,89.0,623.0,89.0,639.0,89.0,828.0,89.0,1068.0,89.0,130.0,89.0,1136.0,89.0,1136.0,89.0,1136.0,89.0,356.0,89.0,356.0,89.0,1136.0,89.0,1068.0,89.0,4.0,89.0,2.0,89.0,22.0,89.0,0.0,89.0,2.0,89.0,828.0,89.0,0.0,89.0,355.0,89.0,1104.0,89.0,1104.0,89.0,639.0,89.0,774.0,89.0,130.0,89.0,130.0,89.0,130.0,89.0,736.0,89.0,828.0,89.0,55.0,89.0,10.0,89.0,1068.0,89.0,828.0,89.0,639.0
49,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,130.0,828.0,1136.0,828.0,1136.0,828.0,1136.0,828.0,356.0,828.0,356.0,828.0,272.0,828.0,1068.0,828.0,50.0,828.0,460.0,828.0,12.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,1118.0,828.0,355.0,828.0,460.0,828.0,828.0,828.0,639.0,828.0,774.0,828.0,130.0,828.0,130.0,828.0,130.0,828.0,460.0,828.0,828.0,828.0,55.0,828.0,10.0,828.0,1068.0,828.0,828.0,828.0,639.0
50,828.0,828.0,828.0,89.0,828.0,445.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,130.0,828.0,1136.0,828.0,1136.0,828.0,142.0,828.0,356.0,828.0,356.0,828.0,426.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,400.0,828.0,355.0,828.0,184.0,828.0,828.0,828.0,639.0,828.0,774.0,828.0,130.0,828.0,130.0,828.0,130.0,828.0,828.0,828.0,828.0,828.0,55.0,828.0,10.0,828.0,20.0,828.0,828.0,828.0,497.0
51,828.0,828.0,828.0,89.0,828.0,0.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,130.0,828.0,1136.0,828.0,1136.0,828.0,1136.0,828.0,356.0,828.0,89.0,828.0,801.0,828.0,1068.0,828.0,1012.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,276.0,828.0,828.0,828.0,166.0,828.0,355.0,828.0,184.0,828.0,828.0,828.0,639.0,828.0,774.0,828.0,260.0,828.0,130.0,828.0,130.0,828.0,1104.0,828.0,828.0,828.0,1157.0,828.0,10.0,828.0,20.0,828.0,828.0,828.0,994.0
52,828.0,276.0,828.0,89.0,828.0,89.0,828.0,710.0,828.0,445.0,828.0,639.0,828.0,828.0,828.0,623.0,828.0,130.0,828.0,0.0,828.0,852.0,828.0,1136.0,828.0,356.0,828.0,445.0,828.0,1204.0,828.0,1157.0,828.0,2.0,828.0,74.0,828.0,2.0,828.0,2.0,828.0,1118.0,828.0,828.0,828.0,1617.0,828.0,355.0,828.0,0.0,828.0,184.0,828.0,639.0,828.0,774.0,828.0,130.0,828.0,975.0,828.0,130.0,828.0,0.0,828.0,276.0,828.0,55.0,828.0,10.0,828.0,5.0,828.0,828.0,828.0,77.0
53,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,178.0,828.0,130.0,828.0,1136.0,828.0,1136.0,828.0,1065.0,828.0,276.0,828.0,356.0,828.0,284.0,828.0,0.0,828.0,2.0,828.0,0.0,828.0,344.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,774.0,828.0,130.0,828.0,130.0,828.0,130.0,828.0,92.0,828.0,828.0,828.0,55.0,828.0,10.0,828.0,20.0,828.0,828.0,828.0,1496.0
54,828.0,828.0,828.0,89.0,828.0,89.0,828.0,710.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,712.0,828.0,130.0,828.0,1136.0,828.0,1136.0,828.0,1136.0,828.0,356.0,828.0,356.0,828.0,0.0,828.0,1068.0,828.0,16.0,828.0,2.0,828.0,2.0,828.0,26.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,516.0,828.0,130.0,828.0,130.0,828.0,130.0,828.0,368.0,828.0,828.0,828.0,5.0,828.0,10.0,828.0,20.0,828.0,828.0,828.0,639.0
55,828.0,828.0,828.0,89.0,828.0,89.0,828.0,497.0,828.0,623.0,828.0,639.0,828.0,368.0,828.0,1068.0,828.0,130.0,828.0,368.0,828.0,1136.0,828.0,1136.0,828.0,356.0,828.0,0.0,828.0,0.0,828.0,1068.0,828.0,2.0,828.0,0.0,828.0,2.0,828.0,32.0,828.0,2.0,828.0,276.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,774.0,828.0,130.0,828.0,0.0,828.0,195.0,828.0,0.0,828.0,828.0,828.0,5.0,828.0,10.0,828.0,0.0,828.0,828.0,828.0,639.0
56,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,1136.0,828.0,356.0,828.0,356.0,828.0,213.0,828.0,89.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,774.0,828.0,130.0,828.0,130.0,828.0,130.0,828.0,184.0,828.0,828.0,828.0,5.0,828.0,10.0,828.0,20.0,828.0,828.0,828.0,0.0
57,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,89.0,828.0,355.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,1136.0,828.0,356.0,828.0,356.0,828.0,0.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,568.0,828.0,267.0,828.0,130.0,828.0,0.0,828.0,520.0,828.0,0.0,828.0,552.0,828.0,5.0,828.0,10.0,828.0,20.0,828.0,828.0,828.0,644.0
58,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,497.0,828.0,184.0,828.0,712.0,828.0,426.0,828.0,1136.0,828.0,1136.0,828.0,1136.0,828.0,356.0,828.0,356.0,828.0,1562.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,774.0,828.0,130.0,828.0,130.0,828.0,130.0,828.0,368.0,828.0,828.0,828.0,5.0,828.0,10.0,828.0,20.0,828.0,828.0,828.0,639.0
59,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,1136.0,828.0,1065.0,828.0,1136.0,828.0,356.0,828.0,356.0,828.0,0.0,828.0,1068.0,828.0,92.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,14.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,774.0,828.0,130.0,828.0,130.0,828.0,130.0,828.0,460.0,828.0,828.0,828.0,5.0,828.0,0.0,828.0,20.0,828.0,828.0,828.0,18.0
60,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,0.0,828.0,1136.0,828.0,1136.0,828.0,1136.0,828.0,356.0,828.0,356.0,828.0,368.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,774.0,828.0,130.0,828.0,130.0,828.0,130.0,828.0,296.0,828.0,828.0,828.0,92.0,828.0,10.0,828.0,20.0,828.0,828.0,828.0,460.0
61,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,0.0,828.0,1136.0,828.0,370.0,828.0,1136.0,828.0,356.0,828.0,356.0,828.0,0.0,828.0,356.0,828.0,1235.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,0.0,828.0,130.0,828.0,130.0,828.0,34.0,828.0,0.0,828.0,828.0,828.0,5.0,828.0,10.0,828.0,0.0,828.0,828.0,828.0,828.0
62,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,1136.0,828.0,445.0,828.0,356.0,828.0,184.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,774.0,828.0,0.0,828.0,130.0,828.0,130.0,828.0,644.0,828.0,520.0,828.0,5.0,828.0,0.0,828.0,20.0,828.0,828.0,828.0,828.0
63,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,89.0,828.0,142.0,828.0,1136.0,828.0,1136.0,828.0,1136.0,828.0,356.0,828.0,267.0,828.0,178.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,460.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,774.0,828.0,0.0,828.0,130.0,828.0,124.0,828.0,184.0,828.0,644.0,828.0,5.0,828.0,10.0,828.0,10.0,828.0,828.0,828.0,828.0
64,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,1136.0,828.0,356.0,828.0,356.0,828.0,92.0,828.0,267.0,828.0,2.0,828.0,18.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,736.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,178.0,828.0,184.0,828.0,130.0,828.0,130.0,828.0,184.0,828.0,828.0,828.0,5.0,828.0,10.0,828.0,0.0,828.0,828.0,828.0,828.0
65,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,258.0,828.0,1136.0,828.0,1136.0,828.0,0.0,828.0,178.0,828.0,0.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,276.0,828.0,0.0,828.0,520.0,828.0,130.0,828.0,356.0,828.0,368.0,828.0,828.0,828.0,5.0,828.0,10.0,828.0,747.0,828.0,828.0,828.0,828.0
66,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,1104.0,828.0,356.0,828.0,356.0,828.0,308.0,828.0,1068.0,828.0,2.0,828.0,22.0,828.0,2.0,828.0,2.0,828.0,12.0,828.0,828.0,828.0,1104.0,828.0,852.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,130.0,828.0,132.0,828.0,130.0,828.0,130.0,828.0,92.0,828.0,828.0,828.0,5.0,828.0,10.0,828.0,639.0,828.0,828.0,828.0,828.0
67,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,1136.0,828.0,356.0,828.0,356.0,828.0,1136.0,828.0,1068.0,828.0,2.0,828.0,12.0,828.0,18.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,0.0,828.0,0.0,828.0,130.0,828.0,130.0,828.0,552.0,828.0,828.0,828.0,5.0,828.0,2.0,828.0,639.0,828.0,828.0,828.0,828.0
68,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,1157.0,828.0,568.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,1136.0,828.0,0.0,828.0,1349.0,828.0,356.0,828.0,356.0,828.0,1136.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,920.0,828.0,644.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,0.0,828.0,0.0,828.0,130.0,828.0,130.0,828.0,1196.0,828.0,828.0,828.0,5.0,828.0,10.0,828.0,639.0,828.0,828.0,828.0,92.0
69,828.0,552.0,828.0,0.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,267.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,1136.0,828.0,356.0,828.0,356.0,828.0,1207.0,828.0,1068.0,828.0,24.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,106.0,828.0,0.0,828.0,130.0,828.0,130.0,828.0,368.0,828.0,828.0,828.0,10.0,828.0,160.0,828.0,639.0,828.0,828.0,828.0,828.0
70,92.0,828.0,92.0,89.0,92.0,89.0,92.0,639.0,92.0,623.0,92.0,639.0,92.0,828.0,92.0,1068.0,92.0,0.0,92.0,1136.0,92.0,1136.0,92.0,920.0,92.0,356.0,92.0,356.0,92.0,1136.0,92.0,1068.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,828.0,92.0,828.0,92.0,355.0,92.0,2208.0,92.0,828.0,92.0,639.0,92.0,455.0,92.0,195.0,92.0,602.0,92.0,260.0,92.0,0.0,92.0,828.0,92.0,10.0,92.0,10.0,92.0,639.0,92.0,828.0,92.0,828.0
71,828.0,828.0,828.0,445.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,828.0,828.0,356.0,828.0,356.0,828.0,1136.0,828.0,1068.0,828.0,2.0,828.0,344.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,130.0,828.0,0.0,828.0,130.0,828.0,130.0,828.0,460.0,828.0,828.0,828.0,10.0,828.0,10.0,828.0,639.0,828.0,828.0,828.0,828.0
72,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,1136.0,828.0,1065.0,828.0,828.0,828.0,356.0,828.0,356.0,828.0,1136.0,828.0,1246.0,828.0,2.0,828.0,2.0,828.0,17.0,828.0,736.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,142.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,0.0,828.0,445.0,828.0,325.0,828.0,130.0,828.0,644.0,828.0,828.0,828.0,10.0,828.0,10.0,828.0,639.0,828.0,0.0,828.0,828.0
73,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,267.0,828.0,284.0,828.0,568.0,828.0,1136.0,828.0,828.0,828.0,356.0,828.0,356.0,828.0,1136.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,130.0,828.0,368.0,828.0,736.0,828.0,130.0,828.0,920.0,828.0,460.0,828.0,10.0,828.0,184.0,828.0,639.0,828.0,828.0,828.0,828.0
74,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,267.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,828.0,828.0,356.0,828.0,552.0,828.0,1136.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,83.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,222.0,828.0,130.0,828.0,55.0,828.0,801.0,828.0,920.0,828.0,552.0,828.0,828.0,828.0,10.0,828.0,10.0,828.0,639.0,828.0,828.0,828.0,828.0
75,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,710.0,828.0,828.0,828.0,267.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,828.0,828.0,92.0,828.0,356.0,828.0,1136.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,460.0,828.0,1246.0,828.0,1104.0,828.0,130.0,828.0,828.0,828.0,828.0,828.0,10.0,828.0,10.0,828.0,71.0,828.0,828.0,828.0,828.0
76,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,267.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,828.0,828.0,356.0,828.0,356.0,828.0,0.0,828.0,1068.0,828.0,2.0,828.0,0.0,828.0,2.0,828.0,16.0,828.0,2.0,828.0,1196.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,0.0,828.0,2136.0,828.0,195.0,828.0,130.0,828.0,368.0,828.0,828.0,828.0,10.0,828.0,10.0,828.0,0.0,828.0,828.0,828.0,828.0
77,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,1136.0,828.0,1136.0,828.0,828.0,828.0,356.0,828.0,356.0,828.0,1136.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,92.0,828.0,0.0,828.0,920.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,130.0,828.0,0.0,828.0,0.0,828.0,455.0,828.0,644.0,828.0,828.0,828.0,10.0,828.0,92.0,828.0,568.0,828.0,828.0,828.0,828.0
78,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,267.0,828.0,497.0,828.0,1136.0,828.0,1136.0,828.0,828.0,828.0,356.0,828.0,356.0,828.0,1136.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,148.0,828.0,65.0,828.0,445.0,828.0,130.0,828.0,736.0,828.0,828.0,828.0,10.0,828.0,10.0,828.0,639.0,828.0,736.0,828.0,828.0
79,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,267.0,828.0,71.0,828.0,1136.0,828.0,1136.0,828.0,828.0,828.0,356.0,828.0,356.0,828.0,1136.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,12.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,195.0,828.0,74.0,828.0,0.0,828.0,130.0,828.0,736.0,828.0,552.0,828.0,10.0,828.0,10.0,828.0,92.0,828.0,534.0,828.0,828.0
80,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,267.0,828.0,71.0,828.0,497.0,828.0,71.0,828.0,828.0,828.0,356.0,828.0,356.0,828.0,1136.0,828.0,1068.0,828.0,2.0,828.0,2.0,828.0,38.0,828.0,2.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,568.0,828.0,0.0,828.0,585.0,828.0,780.0,828.0,130.0,828.0,920.0,828.0,828.0,828.0,10.0,828.0,10.0,828.0,0.0,828.0,828.0,828.0,828.0
81,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,89.0,828.0,639.0,828.0,828.0,828.0,267.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,644.0,828.0,356.0,828.0,356.0,828.0,1136.0,828.0,1068.0,828.0,460.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,460.0,828.0,828.0,828.0,148.0,828.0,130.0,828.0,130.0,828.0,910.0,828.0,195.0,828.0,644.0,828.0,828.0,828.0,10.0,828.0,10.0,828.0,666.0,828.0,828.0,828.0,736.0
82,828.0,828.0,828.0,89.0,828.0,89.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,828.0,828.0,356.0,828.0,178.0,828.0,1136.0,828.0,89.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,747.0,828.0,355.0,828.0,828.0,828.0,184.0,828.0,639.0,828.0,0.0,828.0,130.0,828.0,910.0,828.0,130.0,828.0,644.0,828.0,828.0,828.0,0.0,828.0,5.0,828.0,430.0,828.0,828.0,828.0,828.0
83,828.0,828.0,828.0,89.0,828.0,184.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,445.0,828.0,1136.0,828.0,1136.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,1136.0,828.0,178.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,426.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,0.0,828.0,130.0,828.0,910.0,828.0,130.0,828.0,644.0,828.0,828.0,828.0,10.0,828.0,10.0,828.0,178.0,828.0,0.0,828.0,828.0
84,828.0,828.0,828.0,89.0,828.0,828.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,920.0,828.0,1068.0,828.0,355.0,828.0,355.0,828.0,1136.0,828.0,828.0,828.0,356.0,828.0,356.0,828.0,1136.0,828.0,534.0,828.0,74.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,445.0,828.0,828.0,828.0,639.0,828.0,0.0,828.0,130.0,828.0,910.0,828.0,0.0,828.0,644.0,828.0,828.0,828.0,10.0,828.0,10.0,828.0,74.0,828.0,828.0,828.0,828.0
85,828.0,828.0,828.0,89.0,828.0,828.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,1136.0,828.0,1065.0,828.0,828.0,828.0,552.0,828.0,356.0,828.0,1136.0,828.0,623.0,828.0,0.0,828.0,18.0,828.0,2.0,828.0,2.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,828.0,828.0,828.0,828.0,828.0,639.0,828.0,65.0,828.0,260.0,828.0,1204.0,828.0,130.0,828.0,644.0,828.0,828.0,828.0,0.0,828.0,65.0,828.0,962.0,828.0,828.0,828.0,828.0
86,828.0,828.0,828.0,89.0,828.0,828.0,828.0,639.0,828.0,623.0,828.0,639.0,828.0,828.0,828.0,1068.0,828.0,355.0,828.0,1136.0,828.0,1136.0,828.0,828.0,828.0,356.0,828.0,356.0,828.0,1136.0,828.0,142.0,828.0,2.0,828.0,2.0,828.0,2.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,774.0,828.0,355.0,828.0,0.0,828.0,828.0,828.0,639.0,828.0,195.0,828.0,130.0,828.0,910.0,828.0,0.0,828.0,644.0,828.0,828.0,828.0,10.0,828.0,65.0,828.0,962.0,828.0,828.0,828.0,828.0
