0,828.0,828.0,828.0,639.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,89.0,0.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,1136.0,710.0,639.0,801.0,623.0,0.0,639.0,639.0,828.0,828.0,828.0,1068.0,1068.0,1068.0,1068.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,828.0,801.0,801.0,355.0,355.0,445.0,1136.0,1136.0,1136.0,1136.0,828.0,5.0,356.0,801.0,356.0,1136.0,1136.0,356.0,1068.0,1104.0,2.0,801.0,828.0,828.0,828.0,828.0,736.0,828.0,828.0,355.0,355.0,267.0,0.0,267.0,267.0,276.0,0.0,0.0,828.0,828.0,828.0,828.0,92.0,92.0,92.0,644.0,644.0,355.0,639.0,639.0,774.0,0.0,0.0,130.0,356.0,828.0,1012.0,920.0,828.0,828.0,1068.0,89.0,1068.0,828.0,828.0,0.0,368.0,249.0,160.0,20.0,828.0,828.0,736.0,639.0,639.0,0.0,276.0,178.0,552.0,828.0,89.0
1,828.0,828.0,828.0,639.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,89.0,89.0,89.0,368.0,828.0,828.0,828.0,828.0,828.0,1136.0,639.0,639.0,623.0,623.0,639.0,639.0,568.0,828.0,828.0,828.0,890.0,1068.0,1068.0,1068.0,828.0,828.0,552.0,828.0,920.0,828.0,828.0,828.0,801.0,801.0,355.0,355.0,355.0,1136.0,1136.0,1136.0,1136.0,828.0,5.0,356.0,356.0,356.0,1136.0,1136.0,1068.0,1068.0,26.0,2.0,2.0,92.0,828.0,828.0,828.0,552.0,828.0,828.0,355.0,355.0,267.0,2.0,267.0,267.0,0.0,0.0,0.0,828.0,828.0,0.0,828.0,92.0,92.0,92.0,644.0,644.0,355.0,639.0,639.0,774.0,774.0,308.0,130.0,130.0,368.0,1012.0,920.0,828.0,828.0,1068.0,1157.0,552.0,828.0,1012.0,0.0,0.0,666.0,10.0,5.0,828.0,828.0,828.0,639.0,639.0,644.0,828.0,828.0,828.0,828.0,89.0
2,828.0,828.0,828.0,639.0,828.0,828.0,828.0,801.0,920.0,828.0,828.0,89.0,89.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,1136.0,355.0,639.0,623.0,623.0,0.0,639.0,639.0,828.0,828.0,828.0,1068.0,1335.0,623.0,1068.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,801.0,801.0,142.0,355.0,355.0,1065.0,497.0,1136.0,1136.0,828.0,5.0,356.0,356.0,356.0,1136.0,1136.0,1068.0,1157.0,2.0,2.0,86.0,828.0,828.0,460.0,828.0,368.0,0.0,920.0,426.0,355.0,267.0,2.0,267.0,267.0,0.0,0.0,0.0,828.0,828.0,828.0,828.0,92.0,92.0,276.0,276.0,644.0,639.0,639.0,639.0,774.0,774.0,780.0,130.0,130.0,644.0,184.0,1068.0,828.0,828.0,460.0,1068.0,1068.0,828.0,736.0,1196.0,368.0,5.0,10.0,20.0,828.0,828.0,368.0,639.0,639.0,828.0,344.0,828.0,828.0,828.0,89.0
3,828.0,828.0,828.0,639.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,89.0,89.0,445.0,828.0,828.0,552.0,828.0,828.0,828.0,1136.0,852.0,639.0,623.0,623.0,639.0,568.0,639.0,828.0,828.0,828.0,1068.0,1068.0,178.0,623.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,801.0,801.0,355.0,355.0,355.0,1136.0,1136.0,1136.0,1136.0,828.0,5.0,356.0,356.0,356.0,1136.0,1136.0,267.0,178.0,0.0,2.0,2.0,828.0,920.0,828.0,828.0,1012.0,828.0,828.0,355.0,355.0,267.0,0.0,267.0,0.0,0.0,0.0,0.0,828.0,828.0,828.0,828.0,92.0,92.0,92.0,644.0,644.0,639.0,639.0,639.0,774.0,774.0,0.0,130.0,130.0,736.0,0.0,828.0,828.0,828.0,623.0,1068.0,1068.0,828.0,828.0,368.0,368.0,60.0,10.0,20.0,828.0,828.0,828.0,639.0,639.0,828.0,184.0,828.0,828.0,0.0,89.0
4,828.0,736.0,828.0,639.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,89.0,89.0,89.0,828.0,828.0,828.0,828.0,1012.0,368.0,639.0,639.0,639.0,623.0,623.0,639.0,639.0,639.0,828.0,828.0,828.0,1068.0,1068.0,712.0,1068.0,828.0,828.0,828.0,828.0,828.0,1840.0,828.0,828.0,801.0,801.0,355.0,355.0,222.0,1136.0,1136.0,1136.0,1136.0,828.0,5.0,356.0,356.0,356.0,1136.0,68.0,1068.0,534.0,83.0,2.0,267.0,828.0,828.0,828.0,552.0,92.0,828.0,828.0,0.0,355.0,267.0,0.0,460.0,258.0,0.0,0.0,0.0,828.0,92.0,0.0,828.0,92.0,184.0,92.0,644.0,644.0,639.0,639.0,639.0,774.0,774.0,258.0,130.0,130.0,736.0,1012.0,828.0,828.0,89.0,356.0,1068.0,1068.0,828.0,368.0,368.0,368.0,213.0,184.0,0.0,828.0,828.0,368.0,639.0,639.0,0.0,0.0,828.0,828.0,828.0,267.0
5,828.0,828.0,920.0,639.0,828.0,828.0,736.0,801.0,828.0,828.0,828.0,89.0,89.0,89.0,828.0,828.0,828.0,1104.0,828.0,639.0,639.0,639.0,639.0,623.0,623.0,639.0,639.0,639.0,828.0,828.0,828.0,1068.0,1068.0,1068.0,1068.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,801.0,801.0,355.0,355.0,222.0,1136.0,1136.0,1136.0,1136.0,92.0,828.0,445.0,332.0,356.0,1136.0,1136.0,1068.0,1068.0,0.0,2.0,2.0,828.0,828.0,644.0,828.0,53.0,828.0,828.0,77.0,355.0,267.0,2.0,267.0,267.0,0.0,0.0,0.0,828.0,828.0,828.0,828.0,184.0,92.0,92.0,644.0,92.0,639.0,639.0,639.0,774.0,516.0,455.0,130.0,260.0,920.0,92.0,828.0,828.0,828.0,1068.0,1068.0,1068.0,828.0,828.0,368.0,368.0,0.0,10.0,20.0,828.0,828.0,828.0,639.0,639.0,828.0,178.0,828.0,828.0,828.0,89.0
6,828.0,828.0,828.0,639.0,828.0,828.0,828.0,801.0,828.0,828.0,644.0,89.0,89.0,0.0,920.0,828.0,828.0,828.0,828.0,639.0,639.0,639.0,639.0,445.0,623.0,639.0,639.0,639.0,828.0,828.0,828.0,1068.0,1068.0,1068.0,1068.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,801.0,89.0,639.0,355.0,222.0,1136.0,355.0,1136.0,1136.0,828.0,828.0,356.0,356.0,356.0,1136.0,0.0,1068.0,1068.0,2.0,2.0,2.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,355.0,0.0,267.0,28.0,267.0,267.0,0.0,0.0,0.0,828.0,828.0,828.0,828.0,92.0,0.0,460.0,92.0,276.0,639.0,860.0,639.0,774.0,774.0,130.0,975.0,130.0,644.0,92.0,828.0,644.0,92.0,1068.0,0.0,1068.0,828.0,0.0,368.0,368.0,0.0,10.0,20.0,828.0,828.0,1196.0,639.0,639.0,552.0,828.0,828.0,460.0,828.0,267.0
7,828.0,828.0,828.0,639.0,828.0,828.0,828.0,801.0,184.0,460.0,828.0,89.0,89.0,89.0,828.0,828.0,828.0,828.0,828.0,639.0,639.0,639.0,639.0,623.0,623.0,639.0,639.0,828.0,828.0,828.0,828.0,1068.0,1068.0,1068.0,1068.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,801.0,801.0,355.0,355.0,222.0,1136.0,1136.0,1136.0,1136.0,828.0,74.0,356.0,1513.0,356.0,1136.0,1136.0,1068.0,979.0,8.0,2.0,2.0,828.0,828.0,920.0,828.0,828.0,828.0,747.0,355.0,355.0,267.0,2.0,267.0,267.0,0.0,0.0,0.0,828.0,368.0,828.0,828.0,92.0,92.0,0.0,644.0,644.0,639.0,0.0,639.0,774.0,1032.0,130.0,130.0,130.0,644.0,92.0,828.0,828.0,828.0,368.0,1068.0,1068.0,828.0,828.0,368.0,368.0,0.0,10.0,20.0,828.0,828.0,828.0,639.0,71.0,828.0,276.0,828.0,368.0,1104.0,89.0
8,828.0,828.0,828.0,639.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,89.0,89.0,89.0,828.0,828.0,920.0,828.0,828.0,639.0,710.0,639.0,639.0,623.0,623.0,639.0,639.0,639.0,828.0,828.0,552.0,1068.0,1068.0,712.0,1335.0,736.0,1196.0,828.0,828.0,666.0,828.0,828.0,828.0,801.0,801.0,355.0,355.0,222.0,1136.0,1136.0,1136.0,1136.0,828.0,828.0,0.0,356.0,356.0,1136.0,1136.0,1068.0,1068.0,2.0,2.0,2.0,828.0,828.0,1104.0,828.0,828.0,92.0,828.0,355.0,370.0,89.0,2.0,267.0,267.0,0.0,0.0,0.0,828.0,828.0,828.0,828.0,92.0,0.0,0.0,644.0,644.0,639.0,639.0,89.0,774.0,774.0,24.0,130.0,130.0,644.0,92.0,1012.0,828.0,828.0,1068.0,1068.0,178.0,828.0,828.0,368.0,368.0,45.0,92.0,20.0,828.0,828.0,828.0,639.0,639.0,828.0,736.0,828.0,828.0,828.0,712.0
9,828.0,828.0,828.0,639.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,89.0,89.0,89.0,828.0,828.0,828.0,828.0,736.0,639.0,639.0,639.0,355.0,623.0,623.0,639.0,639.0,639.0,828.0,828.0,828.0,1068.0,178.0,1068.0,1068.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,828.0,890.0,801.0,355.0,355.0,222.0,852.0,1136.0,1136.0,1136.0,828.0,828.0,356.0,356.0,356.0,460.0,1136.0,1068.0,1068.0,4.0,2.0,2.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,0.0,355.0,267.0,2.0,1157.0,267.0,2392.0,0.0,0.0,828.0,276.0,828.0,828.0,368.0,92.0,92.0,644.0,644.0,860.0,0.0,639.0,774.0,172.0,0.0,0.0,920.0,644.0,0.0,368.0,828.0,828.0,979.0,712.0,1068.0,828.0,828.0,368.0,1196.0,40.0,10.0,20.0,828.0,828.0,828.0,639.0,639.0,828.0,828.0,828.0,828.0,828.0,89.0
