,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
52,184.0,623.0,184.0,267.0,184.0,623.0,184.0,736.0,184.0,445.0,184.0,445.0,184.0,89.0,184.0,74.0,184.0,74.0,184.0,828.0,184.0,284.0,184.0,284.0,184.0,284.0,184.0,712.0,184.0,0.0,184.0,92.0,184.0,552.0,184.0,455.0,184.0,455.0,184.0,267.0,184.0,0.0,184.0,332.0,184.0,332.0,184.0,1104.0,184.0,552.0,184.0,736.0,184.0,1472.0
53,184.0,623.0,184.0,623.0,184.0,623.0,184.0,736.0,184.0,445.0,184.0,445.0,184.0,89.0,184.0,74.0,184.0,74.0,184.0,828.0,184.0,142.0,184.0,284.0,184.0,284.0,184.0,712.0,184.0,184.0,184.0,92.0,184.0,148.0,184.0,455.0,184.0,390.0,184.0,267.0,184.0,0.0,184.0,0.0,184.0,332.0,184.0,1104.0,184.0,552.0,184.0,736.0,184.0,1472.0
54,184.0,623.0,184.0,623.0,184.0,623.0,184.0,736.0,184.0,445.0,184.0,445.0,184.0,89.0,184.0,148.0,184.0,74.0,184.0,828.0,184.0,284.0,184.0,284.0,184.0,284.0,184.0,712.0,184.0,0.0,184.0,92.0,184.0,460.0,184.0,455.0,184.0,455.0,184.0,267.0,184.0,0.0,184.0,332.0,184.0,332.0,184.0,1104.0,184.0,276.0,184.0,736.0,184.0,1472.0
55,184.0,623.0,184.0,623.0,184.0,276.0,184.0,736.0,184.0,445.0,184.0,445.0,184.0,89.0,184.0,178.0,184.0,74.0,184.0,736.0,184.0,284.0,184.0,284.0,184.0,284.0,184.0,712.0,184.0,0.0,184.0,92.0,184.0,552.0,184.0,455.0,184.0,455.0,184.0,267.0,184.0,0.0,184.0,332.0,184.0,332.0,184.0,1104.0,184.0,552.0,184.0,276.0,184.0,1472.0
56,184.0,623.0,184.0,623.0,184.0,623.0,184.0,736.0,184.0,445.0,184.0,445.0,184.0,89.0,184.0,74.0,184.0,74.0,184.0,736.0,184.0,923.0,184.0,284.0,184.0,740.0,184.0,979.0,184.0,0.0,184.0,92.0,184.0,552.0,184.0,455.0,184.0,260.0,184.0,267.0,184.0,0.0,184.0,332.0,184.0,332.0,184.0,1104.0,184.0,552.0,184.0,736.0,184.0,1472.0
57,184.0,623.0,184.0,623.0,184.0,623.0,184.0,736.0,184.0,445.0,184.0,445.0,184.0,89.0,184.0,74.0,184.0,74.0,184.0,368.0,184.0,284.0,184.0,284.0,184.0,142.0,184.0,890.0,184.0,276.0,184.0,92.0,184.0,552.0,184.0,455.0,184.0,455.0,184.0,267.0,184.0,0.0,184.0,332.0,184.0,332.0,184.0,1104.0,184.0,552.0,184.0,736.0,184.0,1472.0
58,184.0,623.0,184.0,623.0,184.0,623.0,184.0,0.0,184.0,445.0,184.0,445.0,184.0,89.0,184.0,74.0,184.0,222.0,184.0,736.0,184.0,284.0,184.0,284.0,184.0,284.0,184.0,354.0,184.0,0.0,184.0,92.0,184.0,552.0,184.0,0.0,184.0,1040.0,184.0,267.0,184.0,0.0,184.0,332.0,184.0,332.0,184.0,1104.0,184.0,0.0,184.0,92.0,184.0,1472.0
59,184.0,623.0,184.0,623.0,184.0,623.0,184.0,736.0,184.0,445.0,184.0,445.0,184.0,534.0,184.0,74.0,184.0,74.0,184.0,736.0,184.0,284.0,184.0,284.0,184.0,284.0,184.0,712.0,184.0,0.0,184.0,92.0,184.0,552.0,184.0,455.0,184.0,260.0,184.0,267.0,184.0,0.0,184.0,332.0,184.0,332.0,184.0,1104.0,184.0,552.0,184.0,736.0,184.0,1472.0
60,184.0,623.0,184.0,623.0,184.0,623.0,184.0,736.0,184.0,445.0,184.0,445.0,184.0,89.0,184.0,74.0,184.0,74.0,184.0,92.0,184.0,284.0,184.0,284.0,184.0,284.0,184.0,0.0,184.0,0.0,184.0,92.0,184.0,552.0,184.0,455.0,184.0,455.0,184.0,267.0,184.0,368.0,184.0,650.0,184.0,83.0,184.0,1104.0,184.0,0.0,184.0,828.0,184.0,1472.0
61,552.0,623.0,552.0,623.0,552.0,623.0,552.0,92.0,552.0,445.0,552.0,445.0,552.0,89.0,552.0,74.0,552.0,74.0,552.0,736.0,552.0,284.0,552.0,284.0,552.0,890.0,552.0,712.0,552.0,0.0,552.0,0.0,552.0,552.0,552.0,455.0,552.0,455.0,552.0,267.0,552.0,0.0,552.0,332.0,552.0,332.0,552.0,1104.0,552.0,828.0,552.0,828.0,552.0,1472.0
