,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1386,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1387,623.0,368.0,623.0,0.0,623.0,602.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,184.0,623.0,0.0,623.0,
1388,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,644.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,
1389,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,267.0,623.0,344.0,623.0,92.0,623.0,184.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1390,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,258.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1391,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,445.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,
1392,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,80.0,623.0,
1393,623.0,276.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,445.0,623.0,368.0,623.0,276.0,623.0,0.0,623.0,
1394,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,184.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1395,623.0,368.0,623.0,0.0,623.0,946.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1396,623.0,368.0,623.0,460.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1397,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,276.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1398,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1399,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1400,623.0,368.0,623.0,0.0,623.0,946.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1401,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1402,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,534.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,
1403,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1404,623.0,368.0,623.0,0.0,623.0,184.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1405,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1406,623.0,368.0,623.0,0.0,623.0,344.0,623.0,368.0,623.0,460.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1407,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,92.0,623.0,
1408,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,602.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,92.0,623.0,276.0,623.0,0.0,623.0,
1409,623.0,368.0,623.0,0.0,623.0,946.0,623.0,184.0,623.0,534.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,356.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1410,623.0,92.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,178.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1411,623.0,184.0,623.0,0.0,623.0,946.0,623.0,460.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,184.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,644.0,623.0,
1412,623.0,368.0,623.0,0.0,623.0,946.0,623.0,92.0,623.0,184.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,222.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,276.0,623.0,92.0,623.0,
1413,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,267.0,623.0,946.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1414,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1415,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,92.0,623.0,368.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1416,623.0,368.0,623.0,368.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,644.0,623.0,445.0,623.0,344.0,623.0,184.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1417,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1418,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1419,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,267.0,623.0,445.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,
1420,890.0,368.0,890.0,0.0,890.0,946.0,890.0,368.0,890.0,0.0,890.0,0.0,890.0,445.0,890.0,344.0,890.0,0.0,890.0,0.0,890.0,0.0,890.0,445.0,890.0,0.0,890.0,276.0,890.0,276.0,890.0,
1421,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,150.0,623.0,445.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1422,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,258.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1423,623.0,276.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,445.0,623.0,644.0,623.0,276.0,623.0,0.0,623.0,
1424,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,92.0,623.0,
1425,355.0,368.0,355.0,0.0,355.0,946.0,355.0,0.0,355.0,0.0,355.0,0.0,355.0,445.0,355.0,344.0,355.0,0.0,355.0,0.0,355.0,0.0,355.0,267.0,355.0,92.0,355.0,276.0,355.0,0.0,355.0,
1426,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,276.0,623.0,
1427,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,14.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1428,623.0,368.0,623.0,0.0,623.0,644.0,623.0,368.0,623.0,92.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1429,267.0,368.0,267.0,184.0,267.0,344.0,267.0,368.0,267.0,0.0,267.0,184.0,267.0,445.0,267.0,344.0,267.0,0.0,267.0,0.0,267.0,0.0,267.0,445.0,267.0,0.0,267.0,276.0,267.0,0.0,267.0,
1430,623.0,368.0,623.0,0.0,623.0,602.0,623.0,184.0,623.0,644.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,184.0,623.0,0.0,623.0,
1431,623.0,368.0,623.0,0.0,623.0,946.0,623.0,0.0,623.0,0.0,623.0,267.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,276.0,623.0,276.0,623.0,0.0,623.0,
1432,552.0,368.0,552.0,0.0,552.0,946.0,552.0,368.0,552.0,0.0,552.0,0.0,552.0,445.0,552.0,86.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,445.0,552.0,0.0,552.0,276.0,552.0,0.0,552.0,
1433,623.0,368.0,623.0,0.0,623.0,946.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,623.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,356.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1434,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,222.0,623.0,0.0,623.0,0.0,623.0,89.0,623.0,368.0,623.0,276.0,623.0,0.0,623.0,
1435,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,92.0,623.0,0.0,623.0,445.0,623.0,356.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1436,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1437,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,92.0,623.0,276.0,623.0,46.0,623.0,
1438,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,184.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,166.0,623.0,
1439,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,92.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,276.0,623.0,
1440,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,356.0,623.0,
1441,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,92.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,644.0,623.0,0.0,623.0,0.0,623.0,184.0,623.0,344.0,623.0,
1442,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,445.0,623.0,172.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1443,623.0,92.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,184.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,0.0,623.0,86.0,623.0,
1444,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,0.0,623.0,184.0,623.0,
1445,623.0,368.0,623.0,0.0,623.0,0.0,623.0,184.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,
1446,623.0,460.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,445.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,
1447,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1448,623.0,368.0,623.0,0.0,623.0,0.0,623.0,736.0,623.0,276.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1449,623.0,92.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,
1450,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,552.0,623.0,0.0,623.0,
1451,623.0,0.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,92.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1452,623.0,184.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,184.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,644.0,623.0,
1453,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,276.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1454,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,276.0,623.0,0.0,623.0,
1455,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,644.0,623.0,92.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,,623.0,
1456,534.0,552.0,534.0,0.0,534.0,0.0,534.0,368.0,534.0,0.0,534.0,0.0,534.0,445.0,534.0,344.0,534.0,0.0,534.0,0.0,534.0,0.0,534.0,445.0,534.0,0.0,534.0,276.0,534.0,,534.0,
1457,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,344.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,445.0,623.0,0.0,623.0,276.0,623.0,,623.0,
1458,89.0,368.0,89.0,0.0,89.0,92.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1459,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,830.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1460,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,184.0,89.0,0.0,89.0,534.0,89.0,344.0,89.0,0.0,89.0,92.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1461,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1462,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1463,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,184.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1464,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,828.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1465,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1466,,368.0,89.0,0.0,89.0,92.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,430.0,89.0,0.0,89.0,276.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1467,,368.0,89.0,92.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,89.0,89.0,344.0,89.0,0.0,89.0,83.0,89.0,0.0,89.0,178.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1468,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,249.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,86.0,89.0,,89.0,
1469,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1470,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,460.0,89.0,,89.0,
1471,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,460.0,89.0,,89.0,
1472,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,344.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,267.0,89.0,,89.0,
1473,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,92.0,89.0,,89.0,
1474,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,,89.0,
1475,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,276.0,89.0,276.0,89.0,,89.0,
1476,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,368.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1477,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,184.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1478,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,92.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,184.0,89.0,,89.0,
1479,,0.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,92.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,178.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1480,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,356.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1481,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,830.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1482,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,258.0,89.0,92.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1483,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,89.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,92.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1484,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,623.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1485,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,184.0,89.0,0.0,89.0,688.0,89.0,445.0,89.0,0.0,89.0,0.0,89.0,,89.0,
1486,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1487,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,22.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1488,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,344.0,89.0,276.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1489,,368.0,89.0,0.0,89.0,0.0,89.0,1012.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,344.0,89.0,83.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,178.0,89.0,276.0,89.0,,89.0,
1490,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,92.0,89.0,0.0,89.0,267.0,89.0,258.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1491,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,534.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1492,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,712.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,0.0,89.0,,89.0,
1493,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,356.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,445.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1494,,368.0,89.0,0.0,89.0,0.0,89.0,92.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,623.0,89.0,0.0,89.0,276.0,89.0,,89.0,
1495,,368.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,0.0,89.0,89.0,89.0,344.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,368.0,89.0,0.0,89.0,276.0,89.0,,89.0,
