,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
1561,,368.0,,368.0,828.0,828.0,828.0,1288.0,828.0,184.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,92.0,828.0,0.0,828.0,20.0,828.0,8.0,828.0,92.0,828.0,40.0,828.0,168.0,828.0,368.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,552.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1562,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,276.0,828.0,356.0,828.0,267.0,828.0,828.0,828.0,1196.0,828.0,644.0,828.0,460.0,828.0,1840.0,828.0,644.0,828.0,20.0,828.0,8.0,828.0,74.0,828.0,415.0,828.0,168.0,828.0,828.0,828.0,552.0,828.0,356.0,828.0,644.0,828.0,644.0,828.0,368.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1563,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,736.0,828.0,828.0,828.0,644.0,828.0,356.0,828.0,267.0,828.0,1472.0,828.0,828.0,828.0,644.0,828.0,552.0,828.0,92.0,828.0,828.0,828.0,0.0,828.0,8.0,828.0,20.0,828.0,20.0,828.0,296.0,828.0,276.0,828.0,828.0,828.0,0.0,828.0,920.0,828.0,644.0,828.0,644.0,828.0,736.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1564,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,2484.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,828.0,828.0,736.0,828.0,0.0,828.0,120.0,828.0,92.0,828.0,644.0,828.0,644.0,828.0,8.0,828.0,60.0,828.0,222.0,828.0,8.0,828.0,368.0,828.0,296.0,828.0,92.0,828.0,1012.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1565,,89.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,644.0,828.0,356.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,92.0,828.0,92.0,828.0,644.0,828.0,20.0,828.0,8.0,828.0,47.0,828.0,148.0,828.0,8.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,920.0,828.0,460.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1566,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,92.0,828.0,460.0,828.0,276.0,828.0,265.0,828.0,77.0,828.0,356.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,184.0,828.0,92.0,828.0,644.0,828.0,40.0,828.0,20.0,828.0,0.0,828.0,0.0,828.0,8.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,736.0,828.0,552.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1567,,368.0,,368.0,828.0,534.0,828.0,276.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,267.0,828.0,828.0,828.0,736.0,828.0,552.0,828.0,368.0,828.0,92.0,828.0,552.0,828.0,150.0,828.0,20.0,828.0,74.0,828.0,77.0,828.0,8.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1568,,368.0,,368.0,828.0,534.0,828.0,1012.0,828.0,430.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,950.0,828.0,828.0,828.0,644.0,828.0,92.0,828.0,92.0,828.0,644.0,828.0,120.0,828.0,0.0,828.0,20.0,828.0,267.0,828.0,8.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,92.0,828.0,736.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1569,,368.0,,368.0,828.0,534.0,828.0,0.0,828.0,1656.0,828.0,460.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,552.0,828.0,0.0,828.0,92.0,828.0,92.0,828.0,480.0,828.0,20.0,828.0,20.0,828.0,40.0,828.0,8.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,736.0,828.0,644.0,828.0,736.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1570,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,258.0,828.0,644.0,828.0,116.0,828.0,20.0,828.0,0.0,828.0,308.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,92.0,828.0,644.0,828.0,828.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1571,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,0.0,828.0,92.0,828.0,368.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,552.0,828.0,644.0,828.0,552.0,828.0,92.0,828.0,188.0,828.0,644.0,828.0,1184.0,828.0,20.0,828.0,92.0,828.0,148.0,828.0,8.0,828.0,828.0,828.0,178.0,828.0,644.0,828.0,644.0,828.0,0.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1572,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,1104.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,267.0,828.0,828.0,828.0,368.0,828.0,444.0,828.0,92.0,828.0,644.0,828.0,20.0,828.0,92.0,828.0,200.0,828.0,20.0,828.0,8.0,828.0,828.0,828.0,355.0,828.0,644.0,828.0,552.0,828.0,552.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1573,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,0.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,92.0,828.0,644.0,828.0,20.0,828.0,20.0,828.0,20.0,828.0,60.0,828.0,8.0,828.0,1012.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,736.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1574,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,1012.0,828.0,356.0,828.0,623.0,828.0,1472.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,92.0,828.0,644.0,828.0,20.0,828.0,80.0,828.0,20.0,828.0,20.0,828.0,8.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,552.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1575,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,184.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,92.0,828.0,736.0,828.0,644.0,828.0,460.0,828.0,92.0,828.0,644.0,828.0,2208.0,828.0,178.0,828.0,86.0,828.0,40.0,828.0,8.0,828.0,368.0,828.0,552.0,828.0,644.0,828.0,644.0,828.0,368.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1576,,736.0,,368.0,552.0,534.0,552.0,1288.0,552.0,1748.0,552.0,0.0,552.0,644.0,552.0,828.0,552.0,828.0,552.0,356.0,552.0,267.0,552.0,148.0,552.0,828.0,552.0,644.0,552.0,276.0,552.0,276.0,552.0,644.0,552.0,89.0,552.0,368.0,552.0,40.0,552.0,0.0,552.0,8.0,552.0,920.0,552.0,644.0,552.0,644.0,552.0,552.0,552.0,644.0,552.0,644.0,552.0,552.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
1577,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,92.0,828.0,0.0,828.0,644.0,828.0,920.0,828.0,92.0,828.0,644.0,828.0,276.0,828.0,180.0,828.0,60.0,828.0,0.0,828.0,8.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,368.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1578,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,0.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,92.0,828.0,644.0,828.0,0.0,828.0,140.0,828.0,20.0,828.0,20.0,828.0,8.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,184.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1579,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,184.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,92.0,828.0,92.0,828.0,92.0,828.0,644.0,828.0,156.0,828.0,65.0,828.0,460.0,828.0,50.0,828.0,29.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,644.0,828.0,552.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1580,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,92.0,828.0,92.0,828.0,644.0,828.0,0.0,828.0,20.0,828.0,80.0,828.0,0.0,828.0,8.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,644.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1581,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,65.0,828.0,828.0,828.0,644.0,828.0,92.0,828.0,92.0,828.0,644.0,828.0,20.0,828.0,30.0,828.0,0.0,828.0,200.0,828.0,8.0,828.0,828.0,828.0,644.0,828.0,92.0,828.0,644.0,828.0,736.0,828.0,0.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1582,,368.0,,368.0,828.0,534.0,828.0,1196.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,890.0,828.0,1691.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,92.0,828.0,644.0,828.0,300.0,828.0,184.0,828.0,20.0,828.0,65.0,828.0,8.0,828.0,828.0,828.0,644.0,828.0,184.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1583,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,184.0,828.0,828.0,828.0,644.0,828.0,53.0,828.0,0.0,828.0,12.0,828.0,80.0,828.0,8.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1584,,368.0,,356.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,1196.0,828.0,828.0,828.0,644.0,828.0,356.0,828.0,623.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,1932.0,828.0,644.0,828.0,20.0,828.0,0.0,828.0,0.0,828.0,276.0,828.0,8.0,828.0,184.0,828.0,644.0,828.0,92.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1585,,332.0,,276.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,552.0,828.0,0.0,828.0,828.0,828.0,89.0,828.0,0.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,92.0,828.0,644.0,828.0,74.0,828.0,20.0,828.0,56.0,828.0,20.0,828.0,8.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,1196.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1586,,368.0,,368.0,828.0,534.0,828.0,368.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,1380.0,828.0,644.0,828.0,736.0,828.0,20.0,828.0,300.0,828.0,20.0,828.0,20.0,828.0,8.0,828.0,552.0,828.0,644.0,828.0,0.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1587,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,1748.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,368.0,828.0,368.0,828.0,0.0,828.0,644.0,828.0,82.0,828.0,40.0,828.0,0.0,828.0,92.0,828.0,8.0,828.0,828.0,828.0,552.0,828.0,0.0,828.0,460.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1588,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,1564.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,460.0,828.0,368.0,828.0,644.0,828.0,46.0,828.0,60.0,828.0,1869.0,828.0,20.0,828.0,356.0,828.0,296.0,828.0,644.0,828.0,184.0,828.0,736.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1589,,368.0,,276.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,644.0,828.0,20.0,828.0,0.0,828.0,20.0,828.0,20.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1590,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,0.0,828.0,1288.0,828.0,20.0,828.0,20.0,828.0,159.0,828.0,445.0,828.0,148.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,92.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1591,,368.0,,368.0,736.0,534.0,736.0,1288.0,736.0,1656.0,736.0,460.0,736.0,276.0,736.0,920.0,736.0,828.0,736.0,267.0,736.0,267.0,736.0,92.0,736.0,828.0,736.0,644.0,736.0,92.0,736.0,92.0,736.0,644.0,736.0,267.0,736.0,20.0,736.0,282.0,736.0,92.0,736.0,296.0,736.0,828.0,736.0,644.0,736.0,644.0,736.0,736.0,736.0,644.0,736.0,0.0,736.0,184.0,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,,736.0,
1592,,368.0,,368.0,828.0,534.0,828.0,1288.0,828.0,92.0,828.0,644.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,284.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,430.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,280.0,828.0,460.0,828.0,74.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,92.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1593,,368.0,,368.0,828.0,712.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,92.0,828.0,368.0,828.0,644.0,828.0,184.0,828.0,0.0,828.0,644.0,828.0,2.0,828.0,444.0,828.0,89.0,828.0,20.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,184.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1594,,1380.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,644.0,828.0,0.0,828.0,160.0,828.0,0.0,828.0,128.0,828.0,267.0,828.0,828.0,828.0,644.0,828.0,920.0,828.0,552.0,828.0,0.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1595,,1380.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,184.0,828.0,276.0,828.0,828.0,828.0,92.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,184.0,828.0,0.0,828.0,644.0,828.0,20.0,828.0,0.0,828.0,240.0,828.0,540.0,828.0,89.0,828.0,178.0,828.0,644.0,828.0,1012.0,828.0,736.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1596,,1380.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,644.0,828.0,20.0,828.0,40.0,828.0,120.0,828.0,0.0,828.0,0.0,828.0,355.0,828.0,828.0,828.0,920.0,828.0,552.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1597,,1380.0,,368.0,828.0,534.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,774.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,460.0,828.0,552.0,828.0,0.0,828.0,20.0,828.0,100.0,828.0,267.0,828.0,154.0,828.0,644.0,828.0,644.0,828.0,89.0,828.0,644.0,828.0,368.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1598,,1380.0,,368.0,828.0,1335.0,828.0,1288.0,828.0,1748.0,828.0,460.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,1012.0,828.0,92.0,828.0,0.0,828.0,644.0,828.0,1104.0,828.0,20.0,828.0,12.0,828.0,20.0,828.0,8.0,828.0,644.0,828.0,249.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1599,,1380.0,,368.0,828.0,267.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,92.0,828.0,552.0,828.0,92.0,828.0,267.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,644.0,828.0,92.0,828.0,92.0,828.0,644.0,828.0,20.0,828.0,20.0,828.0,296.0,828.0,0.0,828.0,104.0,828.0,552.0,828.0,0.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1600,,1380.0,,368.0,828.0,267.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,92.0,828.0,368.0,828.0,644.0,828.0,20.0,828.0,20.0,828.0,20.0,828.0,200.0,828.0,8.0,828.0,644.0,828.0,0.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1601,,1380.0,,184.0,828.0,267.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,1288.0,828.0,0.0,828.0,644.0,828.0,376.0,828.0,644.0,828.0,17.0,828.0,740.0,828.0,8.0,828.0,644.0,828.0,368.0,828.0,644.0,828.0,552.0,828.0,644.0,828.0,644.0,828.0,148.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1602,,1380.0,,368.0,828.0,267.0,828.0,1288.0,828.0,1656.0,828.0,276.0,828.0,276.0,828.0,828.0,828.0,0.0,828.0,231.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,0.0,828.0,276.0,828.0,10.0,828.0,644.0,828.0,220.0,828.0,0.0,828.0,2.0,828.0,344.0,828.0,8.0,828.0,644.0,828.0,0.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1603,,368.0,,368.0,828.0,267.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,92.0,828.0,0.0,828.0,0.0,828.0,4.0,828.0,120.0,828.0,220.0,828.0,24.0,828.0,276.0,828.0,644.0,828.0,552.0,828.0,736.0,828.0,644.0,828.0,92.0,828.0,276.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1604,,92.0,,368.0,828.0,267.0,828.0,1104.0,828.0,1656.0,828.0,460.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,368.0,828.0,368.0,828.0,184.0,828.0,644.0,828.0,120.0,828.0,280.0,828.0,0.0,828.0,4.0,828.0,0.0,828.0,644.0,828.0,92.0,828.0,644.0,828.0,644.0,828.0,0.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1605,,368.0,,368.0,828.0,267.0,828.0,1288.0,828.0,1656.0,828.0,276.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,184.0,828.0,828.0,828.0,644.0,828.0,92.0,828.0,92.0,828.0,644.0,828.0,740.0,828.0,182.0,828.0,736.0,828.0,20.0,828.0,8.0,828.0,644.0,828.0,1288.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1606,,368.0,,368.0,828.0,267.0,828.0,1104.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,267.0,828.0,92.0,828.0,644.0,828.0,74.0,828.0,92.0,828.0,0.0,828.0,0.0,828.0,8.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,184.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
1607,,368.0,,368.0,828.0,267.0,828.0,1288.0,828.0,1656.0,828.0,460.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,92.0,828.0,92.0,828.0,89.0,828.0,20.0,828.0,83.0,828.0,0.0,828.0,8.0,828.0,8.0,828.0,644.0,828.0,356.0,828.0,552.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,355.0,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,,828.0,
