,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
733,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,623.0,712.0,445.0,712.0,801.0,712.0,600.0,712.0,368.0,712.0,92.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,368.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
734,,184.0,623.0,368.0,623.0,6.0,623.0,89.0,623.0,89.0,623.0,89.0,623.0,89.0,623.0,445.0,623.0,801.0,623.0,600.0,623.0,368.0,623.0,552.0,623.0,552.0,623.0,368.0,623.0,368.0,623.0,28.0,623.0,368.0,623.0,368.0,623.0,6.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,6.0,623.0,6.0,623.0,368.0,623.0,747.0,623.0,184.0,623.0,184.0,623.0,368.0,623.0,30.0,623.0,30.0,623.0,736.0,623.0,368.0,623.0,736.0,623.0,
735,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,801.0,712.0,600.0,712.0,518.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,368.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,0.0,712.0,368.0,712.0,747.0,712.0,0.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,552.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
736,,368.0,666.0,368.0,666.0,6.0,666.0,89.0,666.0,89.0,666.0,89.0,666.0,89.0,666.0,445.0,666.0,801.0,666.0,350.0,666.0,552.0,666.0,552.0,666.0,552.0,666.0,368.0,666.0,368.0,666.0,0.0,666.0,368.0,666.0,368.0,666.0,6.0,666.0,0.0,666.0,0.0,666.0,0.0,666.0,220.0,666.0,6.0,666.0,368.0,666.0,747.0,666.0,184.0,666.0,184.0,666.0,368.0,666.0,30.0,666.0,30.0,666.0,736.0,666.0,368.0,666.0,736.0,666.0,
737,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,801.0,712.0,150.0,712.0,552.0,712.0,552.0,712.0,552.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,92.0,712.0,368.0,712.0,6.0,712.0,828.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,0.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
738,,368.0,623.0,368.0,623.0,6.0,623.0,89.0,623.0,89.0,623.0,89.0,623.0,89.0,623.0,445.0,623.0,801.0,623.0,600.0,623.0,552.0,623.0,552.0,623.0,552.0,623.0,920.0,623.0,368.0,623.0,30.0,623.0,368.0,623.0,368.0,623.0,6.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,6.0,623.0,6.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,184.0,623.0,920.0,623.0,30.0,623.0,552.0,623.0,736.0,623.0,368.0,623.0,736.0,623.0,
739,,368.0,712.0,828.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,92.0,712.0,0.0,712.0,6.0,712.0,0.0,712.0,276.0,712.0,1012.0,712.0,6.0,712.0,276.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,276.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
740,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,178.0,712.0,445.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,0.0,712.0,368.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
741,,368.0,712.0,368.0,712.0,6.0,712.0,890.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,801.0,712.0,600.0,712.0,92.0,712.0,552.0,712.0,552.0,712.0,276.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,368.0,712.0,390.0,712.0,0.0,712.0,267.0,712.0,0.0,712.0,20.0,712.0,6.0,712.0,0.0,712.0,249.0,712.0,184.0,712.0,184.0,712.0,276.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
742,,92.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,178.0,712.0,89.0,712.0,89.0,712.0,356.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,0.0,712.0,30.0,712.0,368.0,712.0,368.0,712.0,213.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,552.0,712.0,747.0,712.0,184.0,712.0,644.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
743,,92.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,267.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,22.0,712.0,368.0,712.0,368.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,16.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
744,,92.0,712.0,368.0,712.0,2.0,712.0,89.0,712.0,979.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,0.0,712.0,368.0,712.0,368.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,92.0,712.0,6.0,712.0,4.0,712.0,0.0,712.0,747.0,712.0,178.0,712.0,184.0,712.0,368.0,712.0,32.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,184.0,712.0,
745,,92.0,712.0,920.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,0.0,712.0,368.0,712.0,184.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,10.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,276.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
746,,92.0,89.0,368.0,89.0,6.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,445.0,89.0,801.0,89.0,600.0,89.0,552.0,89.0,552.0,89.0,0.0,89.0,368.0,89.0,368.0,89.0,30.0,89.0,0.0,89.0,24.0,89.0,6.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,6.0,89.0,6.0,89.0,368.0,89.0,747.0,89.0,184.0,89.0,184.0,89.0,368.0,89.0,30.0,89.0,30.0,89.0,736.0,89.0,368.0,89.0,736.0,89.0,
747,,92.0,89.0,368.0,89.0,6.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,534.0,89.0,801.0,89.0,600.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,368.0,89.0,92.0,89.0,30.0,89.0,368.0,89.0,6.0,89.0,6.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,6.0,89.0,6.0,89.0,368.0,89.0,747.0,89.0,184.0,89.0,184.0,89.0,368.0,89.0,30.0,89.0,30.0,89.0,1196.0,89.0,92.0,89.0,736.0,89.0,
748,,92.0,89.0,368.0,89.0,8.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,445.0,89.0,801.0,89.0,600.0,89.0,552.0,89.0,552.0,89.0,460.0,89.0,368.0,89.0,368.0,89.0,30.0,89.0,368.0,89.0,6.0,89.0,6.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,6.0,89.0,6.0,89.0,368.0,89.0,747.0,89.0,184.0,89.0,184.0,89.0,368.0,89.0,30.0,89.0,30.0,89.0,736.0,89.0,368.0,89.0,736.0,89.0,
749,,92.0,89.0,368.0,89.0,2.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,445.0,89.0,801.0,89.0,600.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,368.0,89.0,368.0,89.0,94.0,89.0,368.0,89.0,0.0,89.0,6.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,6.0,89.0,6.0,89.0,368.0,89.0,747.0,89.0,184.0,89.0,184.0,89.0,368.0,89.0,30.0,89.0,24.0,89.0,736.0,89.0,368.0,89.0,0.0,89.0,
750,,92.0,89.0,368.0,89.0,6.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,445.0,89.0,801.0,89.0,600.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,368.0,89.0,368.0,89.0,14.0,89.0,368.0,89.0,6.0,89.0,6.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,6.0,89.0,6.0,89.0,368.0,89.0,166.0,89.0,184.0,89.0,184.0,89.0,368.0,89.0,30.0,89.0,30.0,89.0,92.0,89.0,368.0,89.0,736.0,89.0,
751,,368.0,89.0,368.0,89.0,6.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,623.0,89.0,445.0,89.0,801.0,89.0,600.0,89.0,552.0,89.0,552.0,89.0,552.0,89.0,368.0,89.0,368.0,89.0,30.0,89.0,368.0,89.0,6.0,89.0,6.0,89.0,0.0,89.0,0.0,89.0,184.0,89.0,184.0,89.0,6.0,89.0,368.0,89.0,747.0,89.0,0.0,89.0,184.0,89.0,368.0,89.0,92.0,89.0,30.0,89.0,736.0,89.0,368.0,89.0,736.0,89.0,
752,,308.0,89.0,368.0,89.0,6.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,445.0,89.0,445.0,89.0,801.0,89.0,600.0,89.0,552.0,89.0,552.0,89.0,644.0,89.0,368.0,89.0,368.0,89.0,30.0,89.0,368.0,89.0,6.0,89.0,44.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,290.0,89.0,6.0,89.0,368.0,89.0,747.0,89.0,184.0,89.0,0.0,89.0,368.0,89.0,364.0,89.0,0.0,89.0,368.0,89.0,368.0,89.0,184.0,89.0,
753,,368.0,89.0,368.0,89.0,6.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,445.0,89.0,534.0,89.0,801.0,89.0,600.0,89.0,552.0,89.0,552.0,89.0,370.0,89.0,368.0,89.0,267.0,89.0,30.0,89.0,368.0,89.0,52.0,89.0,92.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,6.0,89.0,148.0,89.0,368.0,89.0,747.0,89.0,184.0,89.0,924.0,89.0,368.0,89.0,30.0,89.0,30.0,89.0,1104.0,89.0,368.0,89.0,736.0,89.0,
754,,368.0,89.0,368.0,89.0,6.0,89.0,89.0,89.0,89.0,89.0,356.0,89.0,445.0,89.0,445.0,89.0,801.0,89.0,600.0,89.0,552.0,89.0,552.0,89.0,368.0,89.0,368.0,89.0,368.0,89.0,22.0,89.0,368.0,89.0,6.0,89.0,6.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,6.0,89.0,6.0,89.0,368.0,89.0,581.0,89.0,644.0,89.0,184.0,89.0,430.0,89.0,30.0,89.0,30.0,89.0,736.0,89.0,0.0,89.0,736.0,89.0,
755,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,623.0,712.0,89.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,276.0,712.0,368.0,712.0,0.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
756,,368.0,0.0,368.0,0.0,6.0,0.0,89.0,0.0,1780.0,0.0,89.0,0.0,445.0,0.0,552.0,0.0,801.0,0.0,600.0,0.0,552.0,0.0,552.0,0.0,368.0,0.0,368.0,0.0,368.0,0.0,30.0,0.0,368.0,0.0,6.0,0.0,184.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,368.0,0.0,249.0,0.0,368.0,0.0,184.0,0.0,368.0,0.0,30.0,0.0,0.0,0.0,736.0,0.0,92.0,0.0,460.0,0.0,
757,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,184.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,828.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,0.0,712.0,30.0,712.0,1656.0,712.0,0.0,712.0,736.0,712.0,
758,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,0.0,712.0,368.0,712.0,30.0,712.0,18.0,712.0,736.0,712.0,368.0,712.0,552.0,712.0,
759,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,890.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,0.0,712.0,368.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,224.0,712.0,6.0,712.0,368.0,712.0,0.0,712.0,184.0,712.0,0.0,712.0,0.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
760,,368.0,712.0,644.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,888.0,712.0,552.0,712.0,92.0,712.0,368.0,712.0,828.0,712.0,368.0,712.0,30.0,712.0,460.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,356.0,712.0,6.0,712.0,368.0,712.0,92.0,712.0,920.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,2.0,712.0,736.0,712.0,276.0,712.0,736.0,712.0,
761,,368.0,712.0,368.0,712.0,2.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,800.0,712.0,368.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
762,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,623.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,92.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
763,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,644.0,712.0,801.0,712.0,50.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,1012.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,0.0,712.0,1246.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
764,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,2.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
765,,736.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,178.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,1656.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,83.0,712.0,184.0,712.0,1380.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,276.0,712.0,736.0,712.0,
766,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,534.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,534.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,250.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,920.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
767,,368.0,712.0,368.0,712.0,8.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,460.0,712.0,368.0,712.0,332.0,712.0,750.0,712.0,368.0,712.0,6.0,712.0,267.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,356.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,276.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,166.0,712.0,
768,,368.0,712.0,368.0,712.0,222.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,51.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
769,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,150.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,0.0,712.0,30.0,712.0,368.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,736.0,712.0,736.0,712.0,
770,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,300.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,184.0,712.0,30.0,712.0,276.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,552.0,712.0,6.0,712.0,0.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,20.0,712.0,30.0,712.0,1288.0,712.0,644.0,712.0,736.0,712.0,
771,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,644.0,712.0,368.0,712.0,368.0,712.0,890.0,712.0,30.0,712.0,644.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,0.0,712.0,0.0,712.0,4.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,92.0,712.0,30.0,712.0,8.0,712.0,552.0,712.0,460.0,712.0,119.0,712.0,
772,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,0.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,92.0,712.0,1012.0,712.0,368.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,166.0,712.0,184.0,712.0,184.0,712.0,92.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
773,,460.0,623.0,368.0,623.0,6.0,623.0,89.0,623.0,89.0,623.0,89.0,623.0,178.0,623.0,368.0,623.0,801.0,623.0,600.0,623.0,92.0,623.0,552.0,623.0,368.0,623.0,368.0,623.0,368.0,623.0,30.0,623.0,368.0,623.0,6.0,623.0,6.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,50.0,623.0,6.0,623.0,1162.0,623.0,0.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,30.0,623.0,30.0,623.0,736.0,623.0,368.0,623.0,736.0,623.0,
774,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,6.0,712.0,6.0,712.0,520.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,0.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,16.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
775,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,184.0,712.0,552.0,712.0,276.0,712.0,368.0,712.0,368.0,712.0,20.0,712.0,368.0,712.0,195.0,712.0,6.0,712.0,0.0,712.0,1012.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,664.0,712.0,552.0,712.0,92.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,920.0,712.0,368.0,712.0,736.0,712.0,
776,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,0.0,712.0,178.0,712.0,368.0,712.0,801.0,712.0,1104.0,712.0,552.0,712.0,552.0,712.0,0.0,712.0,89.0,712.0,276.0,712.0,30.0,712.0,368.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,18.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,92.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
777,,368.0,712.0,552.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,644.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,0.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
778,,368.0,712.0,356.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,92.0,712.0,1246.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,296.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
779,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,644.0,712.0,368.0,712.0,368.0,712.0,184.0,712.0,30.0,712.0,368.0,712.0,195.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,92.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,276.0,712.0,2.0,712.0,1472.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
780,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,178.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,6.0,712.0,12.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,6.0,712.0,8.0,712.0,368.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,2.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
781,,368.0,712.0,368.0,712.0,6.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,356.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,552.0,712.0,368.0,712.0,368.0,712.0,356.0,712.0,30.0,712.0,368.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,368.0,712.0,1245.0,712.0,184.0,712.0,184.0,712.0,368.0,712.0,30.0,712.0,30.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
782,,368.0,712.0,368.0,712.0,26.0,712.0,89.0,712.0,89.0,712.0,89.0,712.0,445.0,712.0,368.0,712.0,801.0,712.0,600.0,712.0,552.0,712.0,92.0,712.0,276.0,712.0,368.0,712.0,368.0,712.0,30.0,712.0,368.0,712.0,6.0,712.0,6.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,6.0,712.0,6.0,712.0,222.0,712.0,747.0,712.0,184.0,712.0,184.0,712.0,0.0,712.0,30.0,712.0,26.0,712.0,736.0,712.0,368.0,712.0,736.0,712.0,
