11,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,153.0,150.0,0.0,150.0,0.0,0.0,0.0,90.0,0.0,0.0,18.0,0.0,0.0,0.0,96.0,108.0,108.0,6.0,6.0,0.0,0.0,0.0,129.0,6.0,0.0,0.0,84.0,84.0,12.0,147.0,0.0,0.0,192.0,132.0,72.0,0.0,3.0,0.0,192.0,0.0,60.0,0.0,147.0,102.0,192.0,162.0,192.0
12,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,72.0,0.0,153.0,150.0,0.0,132.0,0.0,9.0,9.0,0.0,0.0,0.0,150.0,0.0,0.0,105.0,69.0,0.0,108.0,30.0,0.0,0.0,84.0,162.0,153.0,0.0,6.0,0.0,84.0,0.0,0.0,129.0,0.0,0.0,192.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,192.0,66.0,192.0
13,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,72.0,9.0,153.0,150.0,72.0,150.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,3.0,0.0,72.0,150.0,153.0,0.0,9.0,9.0,72.0,192.0,3.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,57.0,0.0,147.0,0.0,0.0,0.0,192.0
14,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,72.0,0.0,153.0,150.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,84.0,18.0,0.0,0.0,3.0,0.0,84.0,81.0,0.0,138.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,117.0,0.0,0.0,33.0,0.0,0.0,0.0,90.0,192.0
15,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,153.0,150.0,72.0,0.0,0.0,9.0,3.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,18.0,108.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,3.0,0.0,0.0,153.0,0.0,6.0,153.0,39.0,72.0,147.0,0.0,192.0,0.0,192.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,72.0,3.0,153.0,150.0,0.0,33.0,0.0,9.0,0.0,192.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,75.0,0.0,150.0,0.0,9.0,0.0,72.0,75.0,84.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,147.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,72.0,0.0,153.0,150.0,0.0,0.0,0.0,0.0,60.0,192.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,108.0,108.0,153.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,84.0,84.0,0.0,147.0,0.0,0.0,192.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,192.0
18,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,3.0,0.0,153.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,15.0,84.0,171.0,0.0,3.0,0.0,0.0,84.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,72.0,153.0,9.0,0.0,0.0,192.0,9.0,21.0,147.0,192.0,192.0,0.0,192.0
19,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,153.0,150.0,0.0,0.0,0.0,9.0,9.0,192.0,0.0,48.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,84.0,126.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,147.0,0.0,0.0,192.0,0.0,0.0,0.0,42.0,0.0,75.0,153.0,0.0,72.0,0.0,0.0,0.0,150.0,192.0
20,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,3.0,0.0,0.0,150.0,0.0,0.0,39.0,9.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,108.0,84.0,0.0,0.0,0.0,66.0,150.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,9.0,144.0,0.0,0.0,0.0,0.0,72.0,0.0,150.0,192.0,42.0,0.0
21,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,3.0,150.0,0.0,0.0,0.0,9.0,0.0,192.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,156.0,84.0,153.0,0.0,0.0,84.0,9.0,0.0,0.0,0.0,39.0,48.0,21.0,180.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,150.0,192.0
22,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,150.0,0.0,0.0,21.0,0.0,9.0,192.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,147.0,45.0,84.0,0.0,0.0,0.0,0.0,192.0,69.0,72.0,9.0,0.0,0.0,0.0,153.0,102.0,0.0,0.0,0.0,0.0,0.0,192.0
23,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,3.0,150.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,3.0,0.0,0.0,0.0,192.0,150.0,72.0,0.0,0.0,0.0,0.0,153.0,0.0,51.0,0.0,0.0,192.0,27.0,192.0
24,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,150.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,3.0,108.0,84.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,153.0,108.0,0.0,0.0,3.0,192.0,0.0,0.0
25,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,150.0,0.0,0.0,39.0,0.0,135.0,192.0,0.0,21.0,0.0,0.0,0.0,3.0,3.0,108.0,0.0,153.0,0.0,0.0,0.0,33.0,0.0,0.0,66.0,0.0,0.0,84.0,186.0,0.0,0.0,0.0,0.0,0.0,72.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,192.0,0.0,0.0
26,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,147.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,84.0,48.0,0.0,0.0,0.0,0.0,0.0,150.0,3.0,9.0,0.0,0.0,120.0,153.0,0.0,0.0,126.0,0.0,192.0,0.0,48.0
27,0.0,0.0,0.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,150.0,153.0,0.0,21.0,0.0,0.0,0.0,3.0,147.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,108.0,0.0,0.0,0.0,0.0,6.0,75.0,0.0,0.0,0.0,72.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
28,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,150.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,165.0,0.0,0.0,12.0,0.0,153.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,3.0,0.0,135.0,72.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,192.0,0.0,75.0
29,0.0,0.0,0.0,192.0,0.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,3.0,150.0,153.0,0.0,57.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,108.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,84.0,0.0,159.0,0.0,0.0,3.0,192.0,84.0,72.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,9.0,0.0,12.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,9.0,0.0,189.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,3.0,0.0,162.0,3.0,0.0,0.0,84.0,84.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,153.0,0.0,0.0,147.0,0.0,192.0,0.0,189.0
31,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,150.0,0.0,0.0,0.0,9.0,42.0,6.0,0.0,147.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,93.0,9.0,12.0,0.0,9.0,0.0,0.0,108.0,0.0,0.0,3.0,192.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,3.0,0.0,150.0,0.0,0.0,0.0,9.0,156.0,6.0,12.0,39.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,12.0,0.0,0.0,0.0,69.0,0.0,0.0,3.0,0.0,0.0,24.0,51.0,0.0,9.0,0.0,192.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,147.0,0.0,0.0,3.0,0.0,0.0,120.0
33,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,3.0,150.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,21.0,192.0,0.0,0.0,3.0,0.0,0.0,0.0,39.0,0.0,3.0,3.0,3.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,129.0,0.0,0.0,0.0,0.0
