25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,0.0,0.0,0.0,20.0,0.0,14.0,14.0,15.0,3.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,6.0,6.0,11.0,11.0,9.0,25.0,20.0,5.0,5.0,5.0,5.0,25.0,1.0,1.0,0.0,5.0,0.0,0.0,6.0,16.0,16.0,20.0,9.0,14.0,4.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,9.0,11.0,11.0,15.0,0.0,15.0,5.0,5.0,25.0,21.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,15.0,1.0,2.0,1.0,5.0,5.0,10.0,0.0,0.0,16.0,16.0,14.0,15.0,25.0,10.0,40.0,10.0,1.0,5.0,0.0,5.0,1.0,1.0,15.0,2.0,0.0,38.0,6.0,6.0,5.0,5.0,20.0,20.0,19.0,5.0,5.0,25.0,25.0,25.0,0.0,0.0,1.0
26,5.0,4.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,0.0,0.0,3.0,16.0,0.0,16.0,15.0,14.0,7.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,1.0,1.0,6.0,6.0,25.0,4.0,11.0,20.0,20.0,5.0,5.0,5.0,5.0,25.0,25.0,10.0,5.0,5.0,0.0,0.0,0.0,21.0,16.0,20.0,14.0,6.0,5.0,3.0,2.0,5.0,5.0,0.0,0.0,0.0,14.0,1.0,0.0,1.0,1.0,6.0,15.0,6.0,11.0,11.0,20.0,0.0,25.0,5.0,5.0,25.0,15.0,25.0,19.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,5.0,5.0,10.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,16.0,11.0,14.0,14.0,14.0,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,38.0,6.0,3.0,0.0,10.0,20.0,20.0,20.0,5.0,10.0,25.0,19.0,25.0,35.0,35.0,5.0
27,5.0,4.0,5.0,11.0,1.0,0.0,5.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,16.0,0.0,15.0,14.0,14.0,0.0,3.0,26.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,6.0,11.0,11.0,11.0,20.0,20.0,5.0,5.0,1.0,25.0,25.0,25.0,5.0,10.0,10.0,0.0,8.0,0.0,16.0,16.0,14.0,17.0,14.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,0.0,11.0,20.0,16.0,6.0,10.0,5.0,25.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,16.0,16.0,14.0,14.0,14.0,3.0,40.0,4.0,10.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,38.0,1.0,6.0,11.0,1.0,20.0,9.0,20.0,5.0,5.0,25.0,25.0,25.0,35.0,35.0,15.0
28,5.0,11.0,10.0,10.0,5.0,5.0,0.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,9.0,4.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,24.0,1.0,11.0,11.0,11.0,20.0,20.0,5.0,5.0,10.0,25.0,25.0,25.0,5.0,5.0,5.0,1.0,0.0,0.0,16.0,6.0,14.0,14.0,14.0,4.0,8.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,1.0,5.0,11.0,11.0,20.0,0.0,5.0,11.0,5.0,4.0,25.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11.0,6.0,15.0,2.0,8.0,0.0,5.0,10.0,5.0,0.0,5.0,16.0,2.0,9.0,5.0,6.0,2.0,40.0,5.0,0.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,38.0,9.0,6.0,11.0,0.0,20.0,20.0,15.0,5.0,5.0,25.0,25.0,25.0,10.0,35.0,5.0
29,5.0,5.0,10.0,5.0,5.0,0.0,5.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,16.0,0.0,1.0,14.0,10.0,3.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,6.0,6.0,12.0,10.0,11.0,15.0,20.0,1.0,2.0,14.0,25.0,25.0,25.0,15.0,5.0,5.0,0.0,0.0,0.0,16.0,15.0,14.0,14.0,14.0,3.0,6.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,11.0,6.0,6.0,7.0,11.0,20.0,1.0,20.0,5.0,1.0,25.0,25.0,31.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,20.0,1.0,31.0,15.0,5.0,0.0,5.0,3.0,0.0,2.0,1.0,14.0,14.0,7.0,0.0,40.0,5.0,1.0,5.0,0.0,0.0,3.0,1.0,1.0,6.0,0.0,39.0,6.0,1.0,11.0,11.0,20.0,1.0,20.0,5.0,5.0,25.0,25.0,25.0,35.0,35.0,5.0
30,5.0,11.0,20.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,0.0,0.0,0.0,16.0,0.0,9.0,10.0,2.0,2.0,3.0,3.0,5.0,5.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,16.0,1.0,4.0,0.0,6.0,11.0,11.0,11.0,20.0,1.0,5.0,3.0,5.0,30.0,10.0,25.0,15.0,5.0,5.0,0.0,0.0,1.0,16.0,14.0,14.0,14.0,14.0,3.0,5.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,15.0,0.0,14.0,0.0,0.0,0.0,4.0,5.0,8.0,25.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,25.0,6.0,15.0,1.0,1.0,5.0,10.0,10.0,20.0,0.0,15.0,16.0,1.0,14.0,1.0,0.0,3.0,40.0,5.0,5.0,5.0,0.0,15.0,0.0,1.0,2.0,9.0,0.0,38.0,6.0,1.0,11.0,11.0,15.0,16.0,20.0,5.0,5.0,4.0,0.0,0.0,35.0,35.0,5.0
31,5.0,11.0,20.0,5.0,5.0,5.0,5.0,5.0,16.0,5.0,20.0,0.0,0.0,0.0,16.0,0.0,14.0,14.0,14.0,16.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10.0,15.0,4.0,10.0,15.0,0.0,5.0,0.0,5.0,25.0,10.0,25.0,15.0,1.0,5.0,0.0,0.0,0.0,15.0,16.0,14.0,10.0,14.0,4.0,6.0,3.0,0.0,5.0,6.0,0.0,0.0,2.0,16.0,1.0,1.0,1.0,17.0,6.0,6.0,11.0,9.0,14.0,0.0,20.0,5.0,0.0,25.0,25.0,25.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,15.0,1.0,1.0,5.0,5.0,5.0,1.0,0.0,0.0,20.0,11.0,16.0,6.0,14.0,3.0,40.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.0,6.0,6.0,11.0,15.0,20.0,20.0,5.0,5.0,2.0,20.0,25.0,35.0,35.0,35.0,5.0
32,5.0,11.0,20.0,5.0,20.0,5.0,17.0,10.0,5.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,14.0,9.0,14.0,3.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,1.0,1.0,6.0,6.0,11.0,11.0,19.0,20.0,20.0,5.0,0.0,7.0,25.0,25.0,23.0,15.0,0.0,1.0,0.0,0.0,0.0,10.0,20.0,14.0,11.0,9.0,2.0,3.0,3.0,10.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,6.0,6.0,6.0,36.0,11.0,11.0,20.0,0.0,20.0,5.0,1.0,25.0,18.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,15.0,5.0,3.0,5.0,5.0,5.0,0.0,0.0,6.0,1.0,5.0,0.0,10.0,19.0,3.0,2.0,5.0,5.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,39.0,6.0,6.0,11.0,0.0,9.0,0.0,5.0,0.0,5.0,25.0,20.0,19.0,35.0,35.0,5.0
33,5.0,11.0,20.0,5.0,10.0,0.0,5.0,15.0,5.0,5.0,5.0,1.0,0.0,0.0,15.0,0.0,16.0,14.0,19.0,10.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,6.0,11.0,10.0,11.0,23.0,20.0,5.0,7.0,10.0,25.0,1.0,25.0,15.0,5.0,5.0,0.0,0.0,0.0,16.0,16.0,1.0,14.0,16.0,6.0,3.0,3.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,5.0,6.0,11.0,11.0,20.0,0.0,25.0,5.0,5.0,21.0,24.0,20.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,10.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,5.0,3.0,1.0,5.0,6.0,5.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,38.0,6.0,6.0,2.0,11.0,20.0,19.0,5.0,9.0,5.0,25.0,25.0,0.0,0.0,35.0,6.0
34,5.0,11.0,20.0,5.0,5.0,0.0,5.0,5.0,6.0,5.0,10.0,0.0,0.0,1.0,20.0,10.0,14.0,14.0,10.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,6.0,6.0,11.0,6.0,11.0,20.0,5.0,10.0,10.0,11.0,25.0,25.0,25.0,15.0,10.0,15.0,0.0,0.0,0.0,16.0,20.0,14.0,10.0,14.0,3.0,7.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,6.0,6.0,11.0,11.0,20.0,0.0,20.0,4.0,5.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,15.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,16.0,0.0,14.0,14.0,14.0,3.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,9.0,1.0,2.0,0.0,18.0,6.0,0.0,5.0,11.0,20.0,1.0,5.0,5.0,5.0,7.0,10.0,35.0,35.0,35.0,0.0
35,5.0,11.0,20.0,5.0,5.0,0.0,10.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,16.0,10.0,14.0,10.0,9.0,3.0,3.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,6.0,5.0,11.0,11.0,1.0,20.0,0.0,0.0,6.0,25.0,25.0,25.0,15.0,5.0,5.0,0.0,0.0,1.0,16.0,16.0,14.0,14.0,14.0,3.0,3.0,9.0,9.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,6.0,6.0,11.0,6.0,20.0,1.0,1.0,5.0,4.0,25.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,15.0,6.0,2.0,6.0,10.0,5.0,0.0,0.0,0.0,16.0,3.0,14.0,14.0,14.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,38.0,1.0,0.0,7.0,0.0,20.0,25.0,0.0,5.0,5.0,0.0,1.0,10.0,35.0,35.0,6.0
36,5.0,11.0,20.0,5.0,5.0,0.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,14.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,1.0,6.0,6.0,6.0,1.0,11.0,11.0,20.0,20.0,5.0,10.0,5.0,24.0,20.0,25.0,15.0,5.0,5.0,0.0,0.0,0.0,16.0,16.0,15.0,31.0,14.0,2.0,3.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,6.0,1.0,11.0,5.0,20.0,10.0,27.0,5.0,1.0,0.0,20.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,5.0,1.0,1.0,10.0,0.0,5.0,1.0,0.0,0.0,6.0,1.0,0.0,10.0,0.0,3.0,3.0,5.0,35.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,4.0,6.0,10.0,5.0,11.0,11.0,10.0,13.0,5.0,10.0,6.0,25.0,25.0,35.0,35.0,35.0,0.0
37,5.0,11.0,20.0,5.0,5.0,0.0,5.0,5.0,10.0,5.0,5.0,0.0,1.0,0.0,16.0,16.0,14.0,9.0,9.0,10.0,6.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,10.0,6.0,0.0,11.0,11.0,20.0,20.0,0.0,5.0,5.0,25.0,25.0,19.0,15.0,5.0,17.0,9.0,0.0,0.0,16.0,5.0,14.0,20.0,1.0,3.0,3.0,1.0,5.0,5.0,1.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,6.0,6.0,0.0,11.0,12.0,0.0,5.0,10.0,5.0,5.0,25.0,25.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,16.0,11.0,14.0,14.0,3.0,8.0,3.0,10.0,11.0,5.0,11.0,0.0,0.0,12.0,1.0,21.0,1.0,6.0,0.0,10.0,11.0,6.0,0.0,10.0,15.0,6.0,5.0,20.0,24.0,35.0,35.0,35.0,0.0
38,5.0,11.0,20.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,16.0,16.0,14.0,1.0,15.0,0.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,6.0,3.0,6.0,11.0,12.0,11.0,20.0,15.0,5.0,6.0,5.0,20.0,25.0,13.0,5.0,5.0,10.0,0.0,0.0,0.0,25.0,16.0,19.0,16.0,11.0,2.0,14.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,11.0,11.0,7.0,25.0,20.0,20.0,0.0,5.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,5.0,0.0,21.0,0.0,16.0,0.0,14.0,14.0,8.0,3.0,2.0,5.0,5.0,5.0,0.0,0.0,1.0,15.0,5.0,1.0,1.0,5.0,6.0,11.0,11.0,14.0,20.0,20.0,5.0,5.0,5.0,6.0,19.0,4.0,35.0,35.0,1.0
39,5.0,5.0,20.0,5.0,10.0,10.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,16.0,16.0,5.0,14.0,14.0,3.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,5.0,10.0,11.0,11.0,11.0,20.0,15.0,5.0,5.0,5.0,11.0,20.0,25.0,5.0,5.0,5.0,0.0,1.0,0.0,16.0,16.0,14.0,0.0,14.0,3.0,16.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,6.0,6.0,6.0,20.0,5.0,16.0,1.0,0.0,5.0,10.0,25.0,21.0,25.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,6.0,11.0,1.0,1.0,4.0,5.0,5.0,3.0,0.0,0.0,16.0,1.0,14.0,14.0,30.0,3.0,2.0,5.0,0.0,5.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,3.0,6.0,0.0,16.0,4.0,20.0,0.0,5.0,5.0,5.0,0.0,25.0,19.0,35.0,35.0,0.0
40,0.0,4.0,20.0,30.0,5.0,5.0,10.0,0.0,20.0,5.0,4.0,0.0,0.0,0.0,16.0,16.0,14.0,14.0,6.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,6.0,11.0,11.0,10.0,20.0,20.0,5.0,5.0,5.0,25.0,20.0,25.0,11.0,5.0,10.0,0.0,1.0,0.0,16.0,16.0,11.0,15.0,14.0,3.0,15.0,23.0,5.0,5.0,11.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,6.0,12.0,13.0,1.0,19.0,25.0,0.0,5.0,25.0,25.0,25.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,14.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,16.0,16.0,21.0,20.0,15.0,3.0,5.0,2.0,4.0,5.0,5.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,6.0,0.0,11.0,6.0,4.0,20.0,20.0,5.0,10.0,15.0,25.0,26.0,20.0,35.0,20.0,0.0
41,0.0,10.0,20.0,0.0,30.0,5.0,5.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,16.0,10.0,14.0,10.0,14.0,3.0,12.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,16.0,11.0,11.0,11.0,25.0,9.0,5.0,10.0,5.0,25.0,25.0,25.0,5.0,5.0,6.0,0.0,0.0,0.0,5.0,15.0,14.0,19.0,14.0,3.0,3.0,3.0,10.0,8.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,5.0,0.0,11.0,11.0,1.0,15.0,24.0,20.0,5.0,5.0,25.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,5.0,0.0,1.0,16.0,16.0,16.0,14.0,5.0,5.0,11.0,2.0,5.0,5.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,8.0,0.0,11.0,11.0,11.0,20.0,0.0,5.0,10.0,5.0,25.0,25.0,25.0,11.0,35.0,0.0
42,0.0,10.0,20.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,1.0,0.0,16.0,15.0,14.0,15.0,14.0,3.0,3.0,3.0,5.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,15.0,6.0,7.0,11.0,11.0,20.0,20.0,5.0,5.0,5.0,20.0,14.0,25.0,5.0,5.0,5.0,0.0,0.0,0.0,11.0,16.0,19.0,14.0,9.0,3.0,3.0,3.0,10.0,5.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,6.0,6.0,11.0,10.0,11.0,20.0,20.0,10.0,5.0,0.0,19.0,24.0,5.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,10.0,12.0,5.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,3.0,0.0,1.0,9.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,39.0,12.0,1.0,20.0,5.0,6.0,5.0,5.0,25.0,25.0,35.0,30.0,29.0,0.0
43,0.0,5.0,20.0,5.0,5.0,5.0,5.0,5.0,9.0,5.0,5.0,0.0,0.0,25.0,15.0,16.0,20.0,14.0,17.0,3.0,3.0,3.0,5.0,5.0,12.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,6.0,7.0,11.0,11.0,10.0,11.0,20.0,20.0,5.0,0.0,5.0,17.0,25.0,25.0,5.0,0.0,5.0,0.0,0.0,16.0,16.0,0.0,15.0,5.0,15.0,3.0,3.0,3.0,4.0,5.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,6.0,26.0,11.0,21.0,6.0,20.0,25.0,1.0,5.0,5.0,25.0,26.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,3.0,22.0,1.0,5.0,5.0,5.0,0.0,0.0,16.0,16.0,6.0,14.0,14.0,6.0,3.0,1.0,5.0,5.0,5.0,0.0,0.0,8.0,1.0,15.0,4.0,21.0,6.0,6.0,11.0,11.0,11.0,5.0,31.0,5.0,0.0,5.0,0.0,25.0,35.0,30.0,35.0,4.0
44,0.0,5.0,20.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,15.0,20.0,21.0,5.0,14.0,10.0,3.0,7.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,6.0,11.0,11.0,11.0,20.0,19.0,5.0,5.0,11.0,25.0,25.0,20.0,0.0,1.0,1.0,0.0,0.0,16.0,15.0,11.0,10.0,14.0,14.0,3.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,11.0,10.0,1.0,24.0,5.0,0.0,11.0,11.0,8.0,20.0,15.0,20.0,0.0,0.0,25.0,25.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,5.0,1.0,0.0,0.0,10.0,9.0,6.0,0.0,0.0,16.0,0.0,16.0,14.0,14.0,3.0,3.0,4.0,1.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1.0,11.0,11.0,0.0,20.0,10.0,5.0,15.0,25.0,25.0,35.0,5.0,35.0,0.0
45,0.0,5.0,20.0,5.0,5.0,5.0,5.0,10.0,5.0,5.0,5.0,1.0,0.0,0.0,16.0,16.0,26.0,14.0,14.0,1.0,3.0,3.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,6.0,6.0,20.0,2.0,11.0,1.0,20.0,5.0,19.0,5.0,1.0,25.0,25.0,5.0,5.0,10.0,0.0,0.0,16.0,16.0,16.0,11.0,16.0,3.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,6.0,6.0,11.0,15.0,9.0,20.0,20.0,20.0,5.0,10.0,19.0,25.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,20.0,0.0,2.0,8.0,6.0,5.0,0.0,0.0,0.0,16.0,16.0,16.0,11.0,14.0,5.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.0,0.0,10.0,1.0,7.0,1.0,11.0,20.0,16.0,5.0,5.0,11.0,0.0,4.0,35.0,35.0,35.0,1.0
46,0.0,5.0,20.0,15.0,5.0,5.0,9.0,5.0,20.0,5.0,0.0,0.0,0.0,0.0,6.0,16.0,14.0,10.0,0.0,3.0,1.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,6.0,10.0,11.0,0.0,20.0,20.0,5.0,10.0,5.0,25.0,20.0,25.0,5.0,5.0,5.0,0.0,0.0,16.0,16.0,11.0,14.0,14.0,5.0,4.0,4.0,16.0,15.0,5.0,0.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,6.0,11.0,11.0,6.0,20.0,20.0,20.0,10.0,1.0,25.0,25.0,25.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,20.0,1.0,1.0,8.0,5.0,5.0,5.0,0.0,0.0,0.0,20.0,16.0,1.0,0.0,5.0,3.0,2.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,11.0,5.0,11.0,11.0,11.0,20.0,20.0,5.0,5.0,5.0,1.0,25.0,35.0,1.0,34.0,0.0
47,0.0,5.0,20.0,5.0,5.0,15.0,5.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,16.0,11.0,15.0,14.0,14.0,4.0,3.0,3.0,9.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,5.0,7.0,6.0,1.0,11.0,11.0,11.0,20.0,5.0,5.0,5.0,25.0,10.0,0.0,5.0,5.0,5.0,0.0,0.0,16.0,21.0,6.0,14.0,14.0,14.0,3.0,1.0,3.0,5.0,11.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,6.0,6.0,11.0,10.0,11.0,25.0,20.0,19.0,5.0,5.0,25.0,19.0,30.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,2.0,2.0,1.0,5.0,5.0,10.0,6.0,0.0,16.0,16.0,16.0,14.0,14.0,1.0,1.0,15.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,11.0,1.0,11.0,0.0,20.0,6.0,5.0,0.0,25.0,1.0,35.0,35.0,35.0,1.0
48,0.0,5.0,20.0,10.0,5.0,5.0,4.0,1.0,5.0,4.0,5.0,0.0,0.0,0.0,16.0,16.0,14.0,14.0,14.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,11.0,6.0,6.0,11.0,4.0,13.0,20.0,15.0,5.0,5.0,0.0,25.0,24.0,10.0,5.0,5.0,5.0,0.0,0.0,11.0,16.0,15.0,14.0,1.0,14.0,3.0,3.0,9.0,5.0,10.0,0.0,0.0,1.0,1.0,0.0,10.0,15.0,1.0,6.0,11.0,11.0,1.0,14.0,20.0,1.0,20.0,5.0,5.0,10.0,30.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,11.0,30.0,1.0,6.0,5.0,5.0,5.0,0.0,0.0,16.0,16.0,16.0,10.0,14.0,3.0,5.0,0.0,0.0,1.0,15.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,11.0,11.0,10.0,10.0,20.0,5.0,5.0,5.0,25.0,25.0,5.0,35.0,5.0,2.0
49,5.0,5.0,20.0,5.0,20.0,0.0,10.0,5.0,5.0,5.0,10.0,0.0,0.0,0.0,16.0,16.0,14.0,14.0,14.0,3.0,3.0,10.0,5.0,5.0,1.0,2.0,0.0,1.0,0.0,7.0,0.0,1.0,1.0,6.0,1.0,0.0,9.0,6.0,11.0,10.0,20.0,5.0,5.0,5.0,20.0,25.0,25.0,10.0,0.0,5.0,16.0,0.0,16.0,16.0,16.0,14.0,14.0,14.0,3.0,2.0,6.0,0.0,5.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,4.0,6.0,6.0,0.0,5.0,1.0,20.0,20.0,1.0,5.0,20.0,15.0,21.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,1.0,2.0,5.0,15.0,10.0,0.0,0.0,11.0,5.0,16.0,14.0,14.0,0.0,3.0,2.0,5.0,5.0,5.0,1.0,0.0,1.0,10.0,0.0,1.0,10.0,1.0,5.0,4.0,16.0,1.0,20.0,20.0,5.0,0.0,1.0,25.0,25.0,35.0,34.0,15.0,1.0
