,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
845,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,1564.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,354.0,828.0,828.0,828.0,736.0,828.0,1472.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,356.0,828.0,2136.0,828.0,0.0,828.0,2484.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
846,,178.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,1564.0,828.0,1012.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,92.0,828.0,368.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,184.0,828.0,1656.0,828.0,1288.0,828.0,2136.0,828.0,2136.0,828.0,2484.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
847,,623.0,450.0,828.0,450.0,890.0,450.0,623.0,450.0,736.0,450.0,644.0,450.0,1564.0,450.0,1012.0,450.0,0.0,450.0,828.0,450.0,828.0,450.0,184.0,450.0,267.0,450.0,0.0,450.0,0.0,450.0,59.0,450.0,828.0,450.0,828.0,450.0,828.0,450.0,267.0,450.0,828.0,450.0,1840.0,450.0,1335.0,450.0,178.0,450.0,1335.0,450.0,276.0,450.0,2484.0,450.0,,450.0,,450.0,,450.0,
848,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,1564.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,0.0,828.0,1840.0,828.0,184.0,828.0,92.0,828.0,979.0,828.0,184.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
849,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,1564.0,828.0,1012.0,828.0,552.0,828.0,178.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,267.0,828.0,276.0,828.0,184.0,828.0,2136.0,828.0,2136.0,828.0,712.0,828.0,1012.0,828.0,2024.0,828.0,,828.0,,828.0,,828.0,
850,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,1564.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,539.0,828.0,2136.0,828.0,2047.0,828.0,2484.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
851,,623.0,828.0,828.0,828.0,445.0,828.0,623.0,828.0,828.0,828.0,1012.0,828.0,623.0,828.0,1012.0,828.0,644.0,828.0,92.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,59.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,801.0,828.0,828.0,828.0,1840.0,828.0,2136.0,828.0,2136.0,828.0,178.0,828.0,1748.0,828.0,736.0,828.0,,828.0,,828.0,,828.0,
852,,623.0,460.0,736.0,460.0,890.0,460.0,623.0,460.0,828.0,460.0,644.0,460.0,828.0,460.0,1012.0,460.0,828.0,460.0,828.0,460.0,828.0,460.0,184.0,460.0,267.0,460.0,828.0,460.0,0.0,460.0,354.0,460.0,828.0,460.0,828.0,460.0,828.0,460.0,1472.0,460.0,184.0,460.0,1840.0,460.0,2136.0,460.0,2136.0,460.0,2225.0,460.0,276.0,460.0,2484.0,460.0,,460.0,,460.0,,460.0,
853,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,1840.0,828.0,2136.0,828.0,89.0,828.0,2136.0,828.0,644.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
854,,623.0,828.0,828.0,828.0,890.0,828.0,801.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,354.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,356.0,828.0,368.0,828.0,1840.0,828.0,2136.0,828.0,2136.0,828.0,1335.0,828.0,644.0,828.0,2300.0,828.0,,828.0,,828.0,,828.0,
855,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,354.0,828.0,920.0,828.0,828.0,828.0,644.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,2136.0,828.0,2136.0,828.0,2136.0,828.0,644.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
856,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,2136.0,828.0,2136.0,828.0,552.0,828.0,644.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
857,,623.0,828.0,736.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,354.0,828.0,828.0,828.0,552.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,2136.0,828.0,2136.0,828.0,320.0,828.0,644.0,828.0,267.0,828.0,,828.0,,828.0,,828.0,
858,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,1104.0,828.0,267.0,828.0,276.0,828.0,1840.0,828.0,2136.0,828.0,2136.0,828.0,2136.0,828.0,644.0,828.0,2392.0,828.0,,828.0,,828.0,,828.0,
859,,623.0,828.0,828.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,92.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,445.0,828.0,828.0,828.0,1840.0,828.0,2136.0,828.0,2136.0,828.0,1157.0,828.0,644.0,828.0,2392.0,828.0,,828.0,,828.0,,828.0,
860,,623.0,828.0,828.0,828.0,623.0,828.0,623.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,623.0,828.0,354.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,1840.0,828.0,0.0,828.0,2136.0,828.0,1869.0,828.0,644.0,828.0,644.0,828.0,,828.0,,828.0,,828.0,
861,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,92.0,828.0,2136.0,828.0,2136.0,828.0,644.0,828.0,2392.0,828.0,,828.0,,828.0,,828.0,
862,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,1472.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,295.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,1840.0,828.0,2136.0,828.0,2047.0,828.0,267.0,828.0,644.0,828.0,0.0,828.0,,828.0,,828.0,,828.0,
863,,623.0,736.0,828.0,736.0,801.0,736.0,623.0,736.0,828.0,736.0,736.0,736.0,828.0,736.0,1012.0,736.0,828.0,736.0,828.0,736.0,736.0,736.0,184.0,736.0,267.0,736.0,828.0,736.0,828.0,736.0,354.0,736.0,828.0,736.0,368.0,736.0,920.0,736.0,0.0,736.0,828.0,736.0,1840.0,736.0,2136.0,736.0,2136.0,736.0,2403.0,736.0,644.0,736.0,1196.0,736.0,,736.0,,736.0,,736.0,
864,,623.0,368.0,828.0,368.0,890.0,368.0,623.0,368.0,828.0,368.0,644.0,368.0,828.0,368.0,1012.0,368.0,828.0,368.0,828.0,368.0,828.0,368.0,184.0,368.0,267.0,368.0,828.0,368.0,828.0,368.0,354.0,368.0,828.0,368.0,828.0,368.0,828.0,368.0,267.0,368.0,828.0,368.0,0.0,368.0,2136.0,368.0,2136.0,368.0,1602.0,368.0,644.0,368.0,1932.0,368.0,,368.0,,368.0,,368.0,
865,,623.0,828.0,736.0,828.0,890.0,828.0,356.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,890.0,828.0,828.0,828.0,1840.0,828.0,1068.0,828.0,650.0,828.0,0.0,828.0,644.0,828.0,2392.0,828.0,,828.0,,828.0,,828.0,
866,,623.0,828.0,828.0,828.0,1157.0,828.0,623.0,828.0,736.0,828.0,644.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,1472.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,89.0,828.0,2136.0,828.0,2136.0,828.0,602.0,828.0,2024.0,828.0,,828.0,,828.0,,828.0,
867,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,267.0,828.0,828.0,828.0,920.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,552.0,828.0,2136.0,828.0,2136.0,828.0,644.0,828.0,1012.0,828.0,,828.0,,828.0,,828.0,
868,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,89.0,828.0,1780.0,828.0,1869.0,828.0,368.0,828.0,1012.0,828.0,,828.0,,828.0,,828.0,
869,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,1012.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,592.0,828.0,178.0,828.0,828.0,828.0,1196.0,828.0,267.0,828.0,2136.0,828.0,267.0,828.0,552.0,828.0,2392.0,828.0,,828.0,,828.0,,828.0,
870,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,2208.0,828.0,2136.0,828.0,602.0,828.0,0.0,828.0,0.0,828.0,1012.0,828.0,,828.0,,828.0,,828.0,
871,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,828.0,828.0,1288.0,828.0,2136.0,828.0,2136.0,828.0,92.0,828.0,2208.0,828.0,2116.0,828.0,,828.0,,828.0,,828.0,
872,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,1196.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,1564.0,828.0,1840.0,828.0,1513.0,828.0,0.0,828.0,276.0,828.0,276.0,828.0,2392.0,828.0,,828.0,,828.0,,828.0,
873,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,249.0,828.0,354.0,828.0,920.0,828.0,828.0,828.0,276.0,828.0,445.0,828.0,460.0,828.0,184.0,828.0,1462.0,828.0,368.0,828.0,1104.0,828.0,1564.0,828.0,2024.0,828.0,,828.0,,828.0,,828.0,
874,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,736.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,1840.0,828.0,142.0,828.0,1424.0,828.0,1036.0,828.0,2208.0,828.0,1748.0,828.0,,828.0,,828.0,,828.0,
875,,623.0,828.0,828.0,828.0,890.0,828.0,552.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,1840.0,828.0,2136.0,828.0,1869.0,828.0,0.0,828.0,644.0,828.0,0.0,828.0,,828.0,,828.0,,828.0,
876,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,644.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,89.0,828.0,276.0,828.0,184.0,828.0,184.0,828.0,1196.0,828.0,,828.0,,828.0,,828.0,
877,,623.0,828.0,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,0.0,828.0,1335.0,828.0,276.0,828.0,1288.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
878,,801.0,392.0,828.0,392.0,890.0,392.0,623.0,392.0,828.0,392.0,644.0,392.0,828.0,392.0,1012.0,392.0,1104.0,392.0,828.0,392.0,828.0,392.0,184.0,392.0,267.0,392.0,828.0,392.0,828.0,392.0,354.0,392.0,828.0,392.0,828.0,392.0,828.0,392.0,0.0,392.0,1012.0,392.0,1840.0,392.0,2136.0,392.0,736.0,392.0,2116.0,392.0,2116.0,392.0,552.0,392.0,,392.0,,392.0,,392.0,
879,,623.0,,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,1288.0,828.0,1840.0,828.0,1513.0,828.0,884.0,828.0,178.0,828.0,2208.0,828.0,0.0,828.0,,828.0,,828.0,,828.0,
880,,623.0,,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,1840.0,828.0,890.0,828.0,178.0,828.0,296.0,828.0,2392.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
881,,623.0,,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,267.0,828.0,623.0,828.0,460.0,828.0,184.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
882,,623.0,,920.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,552.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,2136.0,828.0,89.0,828.0,368.0,828.0,1472.0,828.0,0.0,828.0,,828.0,,828.0,,828.0,
883,,623.0,,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,92.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,178.0,828.0,828.0,828.0,1840.0,828.0,2136.0,828.0,1869.0,828.0,368.0,828.0,2392.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
884,,623.0,,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,498.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,0.0,828.0,267.0,828.0,284.0,828.0,2300.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
885,,623.0,,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,552.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,1840.0,828.0,178.0,828.0,356.0,828.0,2208.0,828.0,0.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
886,,623.0,,828.0,828.0,890.0,828.0,801.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,6.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,236.0,828.0,828.0,828.0,644.0,828.0,34.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,460.0,828.0,602.0,828.0,276.0,828.0,2392.0,828.0,920.0,828.0,,828.0,,828.0,,828.0,
887,,623.0,,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,213.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,736.0,828.0,0.0,828.0,178.0,828.0,267.0,828.0,92.0,828.0,0.0,828.0,2136.0,828.0,0.0,828.0,212.0,828.0,2392.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
888,,623.0,,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,178.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,267.0,828.0,920.0,828.0,1840.0,828.0,2136.0,828.0,1932.0,828.0,1840.0,828.0,2392.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
889,,623.0,,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,552.0,828.0,736.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,1748.0,828.0,2136.0,828.0,0.0,828.0,1196.0,828.0,2392.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
890,,623.0,,828.0,1380.0,890.0,1380.0,623.0,1380.0,828.0,1380.0,644.0,1380.0,828.0,1380.0,1012.0,1380.0,828.0,1380.0,828.0,1380.0,828.0,1380.0,184.0,1380.0,1246.0,1380.0,828.0,1380.0,0.0,1380.0,534.0,1380.0,828.0,1380.0,828.0,1380.0,267.0,1380.0,267.0,1380.0,828.0,1380.0,1840.0,1380.0,2136.0,1380.0,1424.0,1380.0,0.0,1380.0,2392.0,1380.0,2484.0,1380.0,,1380.0,,1380.0,,1380.0,
891,,623.0,,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,1335.0,828.0,828.0,828.0,1840.0,828.0,1691.0,828.0,2136.0,828.0,1196.0,828.0,0.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
892,,623.0,,828.0,736.0,890.0,736.0,623.0,736.0,644.0,736.0,644.0,736.0,828.0,736.0,1012.0,736.0,828.0,736.0,184.0,736.0,828.0,736.0,184.0,736.0,267.0,736.0,828.0,736.0,0.0,736.0,354.0,736.0,828.0,736.0,828.0,736.0,356.0,736.0,267.0,736.0,828.0,736.0,1840.0,736.0,534.0,736.0,2136.0,736.0,0.0,736.0,136.0,736.0,2484.0,736.0,,736.0,,736.0,,736.0,
893,,623.0,,828.0,736.0,890.0,736.0,623.0,736.0,828.0,736.0,644.0,736.0,828.0,736.0,1012.0,736.0,828.0,736.0,828.0,736.0,920.0,736.0,184.0,736.0,267.0,736.0,828.0,736.0,460.0,736.0,354.0,736.0,828.0,736.0,828.0,736.0,267.0,736.0,0.0,736.0,828.0,736.0,1840.0,736.0,1691.0,736.0,2136.0,736.0,920.0,736.0,445.0,736.0,2484.0,736.0,,736.0,,736.0,,736.0,
894,,623.0,,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,1380.0,828.0,2136.0,828.0,222.0,828.0,445.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
895,,534.0,,828.0,828.0,890.0,828.0,178.0,828.0,368.0,828.0,644.0,828.0,644.0,828.0,1012.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,356.0,828.0,736.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,267.0,828.0,0.0,828.0,1840.0,828.0,2225.0,828.0,2136.0,828.0,552.0,828.0,445.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
896,,623.0,,828.0,828.0,356.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,552.0,828.0,354.0,828.0,460.0,828.0,1104.0,828.0,267.0,828.0,1564.0,828.0,828.0,828.0,92.0,828.0,2136.0,828.0,2136.0,828.0,0.0,828.0,445.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
897,,623.0,,736.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,460.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,356.0,828.0,1335.0,828.0,828.0,828.0,1840.0,828.0,2136.0,828.0,2136.0,828.0,2208.0,828.0,445.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
898,,623.0,,828.0,920.0,890.0,920.0,623.0,920.0,828.0,920.0,644.0,920.0,828.0,920.0,1012.0,920.0,828.0,920.0,828.0,920.0,828.0,920.0,267.0,920.0,1380.0,920.0,828.0,920.0,828.0,920.0,295.0,920.0,828.0,920.0,828.0,920.0,267.0,920.0,267.0,920.0,828.0,920.0,801.0,920.0,267.0,920.0,2136.0,920.0,0.0,920.0,445.0,920.0,184.0,920.0,,920.0,,920.0,,920.0,
899,,623.0,,828.0,828.0,890.0,828.0,445.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,1104.0,828.0,979.0,828.0,890.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,552.0,828.0,828.0,828.0,267.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,400.0,828.0,2136.0,828.0,1104.0,828.0,445.0,828.0,2484.0,828.0,,828.0,,828.0,,828.0,
900,,623.0,,828.0,828.0,890.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,736.0,828.0,1012.0,828.0,0.0,828.0,860.0,828.0,644.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,178.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,2136.0,828.0,1602.0,828.0,2208.0,828.0,1380.0,828.0,0.0,828.0,,828.0,,828.0,,828.0,
901,,623.0,,828.0,828.0,0.0,828.0,623.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,354.0,828.0,828.0,828.0,828.0,828.0,267.0,828.0,267.0,828.0,828.0,828.0,1840.0,828.0,2136.0,828.0,1335.0,828.0,184.0,828.0,178.0,828.0,92.0,828.0,,828.0,,828.0,,828.0,
