,0,1,2,3,4,5,6,7
897,828.0,1380.0,828.0,2116.0,828.0,,828.0,
898,828.0,1380.0,828.0,2116.0,828.0,,828.0,
899,828.0,1196.0,828.0,2116.0,828.0,,828.0,
900,828.0,1380.0,828.0,2116.0,828.0,,828.0,
901,828.0,1380.0,828.0,2116.0,828.0,,828.0,
902,828.0,1380.0,828.0,2116.0,828.0,,828.0,
903,828.0,1380.0,828.0,2116.0,828.0,,828.0,
904,828.0,1380.0,828.0,2116.0,828.0,,828.0,
905,828.0,1380.0,828.0,1932.0,828.0,,828.0,
906,828.0,1380.0,828.0,1932.0,828.0,,828.0,
907,1104.0,1380.0,1104.0,1932.0,1104.0,,1104.0,
908,828.0,1380.0,828.0,1932.0,828.0,,828.0,
909,828.0,1380.0,828.0,1932.0,828.0,,828.0,
910,828.0,1380.0,828.0,1932.0,828.0,,828.0,
911,828.0,1196.0,828.0,1932.0,828.0,,828.0,
912,828.0,1380.0,828.0,1932.0,828.0,,828.0,
913,460.0,1380.0,460.0,1288.0,460.0,,460.0,
914,828.0,1380.0,828.0,1932.0,828.0,,828.0,
915,828.0,1380.0,828.0,1932.0,828.0,,828.0,
916,828.0,1380.0,828.0,1932.0,828.0,,828.0,
917,828.0,1380.0,828.0,2024.0,828.0,,828.0,
918,828.0,445.0,828.0,2024.0,828.0,,828.0,
919,828.0,1656.0,828.0,2024.0,828.0,,828.0,
920,828.0,1656.0,828.0,2024.0,828.0,,828.0,
921,736.0,1656.0,736.0,2024.0,736.0,,736.0,
922,828.0,1656.0,828.0,2024.0,828.0,,828.0,
923,1380.0,1656.0,1380.0,2024.0,1380.0,,1380.0,
924,828.0,1656.0,828.0,2024.0,828.0,,828.0,
925,828.0,1656.0,828.0,2024.0,828.0,,828.0,
926,828.0,1656.0,828.0,1932.0,828.0,,828.0,
927,828.0,1656.0,828.0,1932.0,828.0,,828.0,
928,736.0,1656.0,736.0,1932.0,736.0,,736.0,
929,828.0,1656.0,828.0,1932.0,828.0,,828.0,
930,828.0,1564.0,828.0,1932.0,828.0,,828.0,
931,828.0,1656.0,828.0,1932.0,828.0,,828.0,
932,828.0,1656.0,828.0,1932.0,828.0,,828.0,
933,828.0,1656.0,828.0,1932.0,828.0,,828.0,
934,828.0,1656.0,828.0,1932.0,828.0,,828.0,
935,828.0,1656.0,828.0,1932.0,828.0,,828.0,
936,828.0,1656.0,828.0,1380.0,828.0,,828.0,
937,828.0,1656.0,828.0,1932.0,828.0,,828.0,
938,828.0,1656.0,828.0,1932.0,828.0,,828.0,
939,828.0,1656.0,828.0,1932.0,828.0,,828.0,
940,828.0,1656.0,828.0,1932.0,828.0,,828.0,
941,828.0,1656.0,828.0,1932.0,828.0,,828.0,
942,828.0,1656.0,828.0,1932.0,828.0,,828.0,
943,828.0,1380.0,828.0,1932.0,828.0,,828.0,
944,828.0,1656.0,828.0,1932.0,828.0,,828.0,
945,828.0,1656.0,828.0,1932.0,828.0,,828.0,
946,828.0,1656.0,828.0,1932.0,828.0,,828.0,
947,368.0,1656.0,368.0,1932.0,368.0,,368.0,
948,828.0,1656.0,828.0,1932.0,828.0,,828.0,
949,828.0,1656.0,828.0,1932.0,828.0,,828.0,
950,828.0,1656.0,828.0,1932.0,828.0,,828.0,
951,828.0,1656.0,828.0,1932.0,828.0,,828.0,
952,828.0,92.0,828.0,1932.0,828.0,,828.0,
953,828.0,1656.0,828.0,1932.0,828.0,,828.0,
954,828.0,1656.0,828.0,1932.0,828.0,,828.0,
955,828.0,1656.0,828.0,1932.0,828.0,,828.0,
956,828.0,1656.0,828.0,1932.0,828.0,,828.0,
957,828.0,1564.0,828.0,1932.0,828.0,,828.0,
958,368.0,1656.0,368.0,1932.0,368.0,,368.0,
959,828.0,1656.0,828.0,0.0,828.0,,828.0,
960,920.0,1656.0,920.0,1932.0,920.0,,920.0,
961,828.0,1656.0,828.0,1932.0,828.0,,828.0,
962,828.0,1104.0,828.0,1932.0,828.0,,828.0,
963,828.0,460.0,828.0,1932.0,828.0,,828.0,
964,736.0,1656.0,736.0,1932.0,736.0,,736.0,
965,828.0,1656.0,828.0,1932.0,828.0,,828.0,
966,828.0,1656.0,828.0,1932.0,828.0,,828.0,
967,828.0,1656.0,828.0,1932.0,828.0,,828.0,
968,828.0,1656.0,828.0,1012.0,828.0,,828.0,
969,828.0,1656.0,828.0,184.0,828.0,,828.0,
970,828.0,1656.0,828.0,1932.0,828.0,,828.0,
971,828.0,1656.0,828.0,1932.0,828.0,,828.0,
972,828.0,368.0,828.0,1932.0,828.0,,828.0,
973,828.0,1656.0,828.0,1932.0,828.0,,828.0,
974,828.0,1656.0,828.0,1932.0,828.0,,828.0,
975,828.0,276.0,828.0,1932.0,828.0,,828.0,
976,828.0,1656.0,828.0,1932.0,828.0,,828.0,
977,828.0,1656.0,828.0,1932.0,828.0,,828.0,
978,828.0,1656.0,828.0,1932.0,828.0,,828.0,
979,828.0,1656.0,828.0,1932.0,828.0,,828.0,
980,828.0,1656.0,828.0,1932.0,828.0,,828.0,
981,828.0,1656.0,828.0,1932.0,828.0,,828.0,
982,828.0,920.0,828.0,1932.0,828.0,,828.0,
983,828.0,1656.0,828.0,1932.0,828.0,,828.0,
984,828.0,1656.0,828.0,1932.0,828.0,,828.0,
985,828.0,1656.0,828.0,1932.0,828.0,,828.0,
986,828.0,1656.0,828.0,1932.0,828.0,,828.0,
987,828.0,1656.0,828.0,1932.0,828.0,,828.0,
988,828.0,1380.0,828.0,1932.0,828.0,,828.0,
989,828.0,1656.0,828.0,178.0,828.0,,828.0,
990,828.0,1656.0,828.0,1932.0,828.0,,828.0,
991,828.0,1104.0,828.0,1932.0,828.0,,828.0,
992,828.0,1656.0,828.0,1932.0,828.0,,828.0,
993,828.0,1656.0,828.0,1932.0,828.0,,828.0,
994,828.0,1656.0,828.0,1932.0,828.0,,828.0,
995,828.0,1656.0,828.0,1932.0,828.0,,828.0,
996,828.0,1656.0,828.0,1932.0,828.0,,828.0,
997,828.0,522.0,828.0,1932.0,828.0,,828.0,
998,828.0,1656.0,828.0,1932.0,828.0,,828.0,
999,828.0,1656.0,828.0,1932.0,828.0,,828.0,
1000,828.0,644.0,828.0,1932.0,828.0,,828.0,
1001,828.0,1656.0,828.0,1932.0,828.0,,828.0,
1002,828.0,1656.0,828.0,1932.0,828.0,,828.0,
1003,828.0,1656.0,828.0,1932.0,828.0,,828.0,
1004,,712.0,712.0,1932.0,712.0,,712.0,
1005,,1656.0,712.0,1932.0,712.0,,712.0,
1006,,1656.0,712.0,1932.0,712.0,,712.0,
1007,,1656.0,712.0,1932.0,712.0,,712.0,
1008,,1656.0,712.0,1840.0,712.0,,712.0,
1009,,1656.0,712.0,1932.0,712.0,,712.0,
1010,,1656.0,712.0,1932.0,712.0,,712.0,
1011,,1656.0,712.0,1932.0,712.0,,712.0,
1012,,644.0,712.0,1932.0,712.0,,712.0,
1013,,1656.0,712.0,1932.0,712.0,,712.0,
1014,,1656.0,712.0,1932.0,712.0,,712.0,
1015,,1656.0,712.0,1932.0,712.0,,712.0,
1016,,1656.0,712.0,920.0,712.0,,712.0,
1017,,276.0,712.0,1932.0,712.0,,712.0,
1018,,1656.0,712.0,1932.0,712.0,,712.0,
1019,,1656.0,712.0,1932.0,712.0,,712.0,
1020,,1656.0,712.0,1932.0,712.0,,712.0,
1021,,1656.0,712.0,1932.0,712.0,,712.0,
1022,,1656.0,712.0,1932.0,712.0,,712.0,
1023,,1656.0,712.0,1932.0,712.0,,712.0,
1024,,1656.0,712.0,1932.0,712.0,,712.0,
1025,,1656.0,712.0,1932.0,712.0,,712.0,
1026,,1656.0,712.0,1932.0,712.0,,712.0,
1027,,1656.0,712.0,1932.0,712.0,,712.0,
1028,,1656.0,712.0,1932.0,712.0,,712.0,
1029,,1656.0,712.0,1932.0,712.0,,712.0,
1030,,1656.0,712.0,1932.0,712.0,,712.0,
1031,,276.0,712.0,1932.0,712.0,,712.0,
1032,,1656.0,712.0,1932.0,712.0,,712.0,
1033,,1656.0,712.0,1932.0,712.0,,712.0,
1034,,1656.0,712.0,1932.0,712.0,,712.0,
1035,,1656.0,712.0,1932.0,712.0,,712.0,
1036,,1656.0,712.0,1932.0,712.0,,712.0,
1037,,1656.0,712.0,1932.0,712.0,,712.0,
1038,,1656.0,712.0,1932.0,712.0,,712.0,
1039,,1656.0,712.0,1932.0,712.0,,712.0,
1040,,1656.0,712.0,1932.0,712.0,,712.0,
1041,,1656.0,712.0,1932.0,712.0,,712.0,
1042,,1656.0,712.0,650.0,712.0,,712.0,
1043,,1656.0,712.0,184.0,712.0,,712.0,
1044,,644.0,712.0,861.0,712.0,,712.0,
1045,,1656.0,828.0,1932.0,828.0,,828.0,
1046,,1656.0,828.0,1932.0,828.0,,828.0,
1047,,1656.0,828.0,1932.0,828.0,,828.0,
1048,,1656.0,828.0,1932.0,828.0,,828.0,
1049,,1656.0,828.0,1932.0,828.0,,828.0,
1050,,1656.0,828.0,368.0,828.0,,828.0,
1051,,1656.0,828.0,1932.0,828.0,,828.0,
1052,,1656.0,828.0,1932.0,828.0,,828.0,
1053,,1656.0,828.0,1932.0,828.0,,828.0,
1054,,1656.0,828.0,1932.0,828.0,,828.0,
1055,,1656.0,828.0,1932.0,828.0,,828.0,
1056,,1656.0,828.0,1932.0,828.0,,828.0,
1057,,1656.0,828.0,1932.0,828.0,,828.0,
1058,,1656.0,828.0,1932.0,828.0,,828.0,
1059,,1656.0,828.0,1932.0,828.0,,828.0,
1060,,1656.0,828.0,1932.0,828.0,,828.0,
1061,,1288.0,828.0,,828.0,,828.0,
1062,,1656.0,92.0,,92.0,,92.0,
1063,,1656.0,1196.0,,1196.0,,1196.0,
1064,,1656.0,828.0,,828.0,,828.0,
1065,,1656.0,828.0,,828.0,,828.0,
1066,,1656.0,828.0,,828.0,,828.0,
1067,,1656.0,828.0,,828.0,,828.0,
1068,,1656.0,828.0,,828.0,,828.0,
1069,,1656.0,828.0,,828.0,,828.0,
1070,,368.0,828.0,,828.0,,828.0,
1071,,1656.0,828.0,,828.0,,828.0,
1072,,1196.0,828.0,,828.0,,828.0,
1073,,1656.0,828.0,,828.0,,828.0,
1074,,1656.0,828.0,,828.0,,828.0,
1075,,1656.0,828.0,,828.0,,828.0,
1076,,1656.0,828.0,,828.0,,828.0,
1077,,1656.0,828.0,,828.0,,828.0,
1078,,1656.0,828.0,,828.0,,828.0,
1079,,1656.0,828.0,,828.0,,828.0,
1080,,1656.0,828.0,,828.0,,828.0,
1081,,1656.0,828.0,,828.0,,828.0,
1082,,1656.0,644.0,,644.0,,644.0,
1083,,1656.0,828.0,,828.0,,828.0,
1084,,1656.0,828.0,,828.0,,828.0,
1085,,0.0,828.0,,828.0,,828.0,
1086,,1656.0,828.0,,828.0,,828.0,
1087,,1104.0,828.0,,828.0,,828.0,
1088,,1656.0,276.0,,276.0,,276.0,
1089,,1656.0,828.0,,828.0,,828.0,
1090,,1656.0,828.0,,828.0,,828.0,
1091,,1656.0,920.0,,920.0,,920.0,
1092,,1472.0,828.0,,828.0,,828.0,
1093,,1656.0,828.0,,828.0,,828.0,
1094,,1656.0,828.0,,828.0,,828.0,
1095,,1656.0,828.0,,828.0,,828.0,
1096,,1656.0,828.0,,828.0,,828.0,
1097,,1656.0,828.0,,828.0,,828.0,
1098,,1656.0,828.0,,828.0,,828.0,
1099,,1656.0,828.0,,828.0,,828.0,
1100,,1656.0,828.0,,828.0,,828.0,
1101,,1656.0,828.0,,828.0,,828.0,
1102,,1656.0,828.0,,828.0,,828.0,
1103,,1656.0,828.0,,828.0,,828.0,
1104,,1656.0,828.0,,828.0,,828.0,
1105,,1656.0,828.0,,828.0,,828.0,
1106,,1656.0,828.0,,828.0,,828.0,
1107,,1656.0,828.0,,828.0,,828.0,
1108,,1656.0,828.0,,828.0,,828.0,
1109,,1656.0,828.0,,828.0,,828.0,
1110,,1656.0,828.0,,828.0,,828.0,
1111,,1656.0,828.0,,828.0,,828.0,
1112,,1656.0,552.0,,552.0,,552.0,
1113,,1656.0,828.0,,828.0,,828.0,
1114,,1656.0,828.0,,828.0,,828.0,
1115,,1656.0,828.0,,828.0,,828.0,
1116,,1656.0,828.0,,828.0,,828.0,
1117,,1656.0,276.0,,276.0,,276.0,
1118,,1656.0,828.0,,828.0,,828.0,
1119,,1656.0,828.0,,828.0,,828.0,
1120,,1656.0,828.0,,828.0,,828.0,
1121,,828.0,828.0,,828.0,,828.0,
1122,,1656.0,828.0,,828.0,,828.0,
1123,,1656.0,828.0,,828.0,,828.0,
1124,,1656.0,828.0,,828.0,,828.0,
1125,,1656.0,828.0,,828.0,,828.0,
1126,,1656.0,828.0,,828.0,,828.0,
1127,,1656.0,828.0,,828.0,,828.0,
1128,,1656.0,828.0,,828.0,,828.0,
1129,,1656.0,184.0,,184.0,,184.0,
1130,,1656.0,828.0,,828.0,,828.0,
1131,,1656.0,0.0,,0.0,,0.0,
1132,,1656.0,828.0,,828.0,,828.0,
1133,,1656.0,828.0,,828.0,,828.0,
1134,,1656.0,828.0,,828.0,,828.0,
1135,,1656.0,828.0,,828.0,,828.0,
1136,,1656.0,828.0,,828.0,,828.0,
1137,,1656.0,1104.0,,1104.0,,1104.0,
1138,,276.0,828.0,,828.0,,828.0,
1139,,1656.0,828.0,,828.0,,828.0,
1140,,1656.0,828.0,,828.0,,828.0,
1141,,1656.0,828.0,,828.0,,828.0,
1142,,1656.0,828.0,,828.0,,828.0,
1143,,1656.0,828.0,,828.0,,828.0,
1144,,1656.0,828.0,,828.0,,828.0,
1145,,1656.0,828.0,,828.0,,828.0,
1146,,1656.0,828.0,,828.0,,828.0,
1147,,1656.0,828.0,,828.0,,828.0,
1148,,1656.0,828.0,,828.0,,828.0,
1149,,1656.0,736.0,,736.0,,736.0,
1150,,1656.0,828.0,,828.0,,828.0,
1151,,1656.0,828.0,,828.0,,828.0,
1152,,1656.0,828.0,,828.0,,828.0,
1153,,1656.0,828.0,,828.0,,828.0,
1154,,1656.0,828.0,,828.0,,828.0,
1155,,920.0,828.0,,828.0,,828.0,
1156,,1656.0,828.0,,828.0,,828.0,
1157,,1656.0,828.0,,828.0,,828.0,
1158,,1656.0,828.0,,828.0,,828.0,
1159,,276.0,828.0,,828.0,,828.0,
1160,,1656.0,828.0,,828.0,,828.0,
1161,,1656.0,828.0,,828.0,,828.0,
1162,,1656.0,828.0,,828.0,,828.0,
1163,,1656.0,828.0,,828.0,,828.0,
1164,,1656.0,828.0,,828.0,,828.0,
1165,,1656.0,828.0,,828.0,,828.0,
1166,,1656.0,828.0,,828.0,,828.0,
1167,,1656.0,828.0,,828.0,,828.0,
1168,,1656.0,828.0,,828.0,,828.0,
1169,,1656.0,736.0,,736.0,,736.0,
1170,,1656.0,736.0,,736.0,,736.0,
1171,,1932.0,460.0,,460.0,,460.0,
1172,,1932.0,828.0,,828.0,,828.0,
1173,,1932.0,828.0,,828.0,,828.0,
1174,,1932.0,828.0,,828.0,,828.0,
1175,,1932.0,828.0,,828.0,,828.0,
1176,,1932.0,828.0,,828.0,,828.0,
1177,,1932.0,828.0,,828.0,,828.0,
1178,,1932.0,828.0,,828.0,,828.0,
1179,,1932.0,828.0,,828.0,,828.0,
1180,,1656.0,828.0,,828.0,,828.0,
1181,,1656.0,368.0,,368.0,,368.0,
1182,,1656.0,828.0,,828.0,,828.0,
1183,,1656.0,828.0,,828.0,,828.0,
1184,,1656.0,828.0,,828.0,,828.0,
1185,,1656.0,828.0,,828.0,,828.0,
1186,,1656.0,828.0,,828.0,,828.0,
1187,,368.0,828.0,,828.0,,828.0,
1188,,1656.0,828.0,,828.0,,828.0,
1189,,1012.0,828.0,,828.0,,828.0,
1190,,1656.0,828.0,,828.0,,828.0,
1191,,1656.0,828.0,,828.0,,828.0,
1192,,1656.0,828.0,,828.0,,828.0,
1193,,1656.0,828.0,,828.0,,828.0,
1194,,1748.0,736.0,,736.0,,736.0,
1195,,1656.0,368.0,,368.0,,368.0,
1196,,308.0,828.0,,828.0,,828.0,
1197,,368.0,828.0,,828.0,,828.0,
1198,,368.0,828.0,,828.0,,828.0,
1199,,368.0,828.0,,828.0,,828.0,
1200,,368.0,828.0,,828.0,,828.0,
1201,,368.0,828.0,,828.0,,828.0,
1202,,368.0,828.0,,828.0,,828.0,
1203,,368.0,644.0,,644.0,,644.0,
1204,,368.0,920.0,,920.0,,920.0,
1205,,368.0,828.0,,828.0,,828.0,
1206,,1656.0,828.0,,828.0,,828.0,
1207,,1656.0,828.0,,828.0,,828.0,
1208,,0.0,828.0,,828.0,,828.0,
1209,,1656.0,828.0,,828.0,,828.0,
1210,,1656.0,828.0,,828.0,,828.0,
1211,,1656.0,828.0,,828.0,,828.0,
1212,,1656.0,828.0,,828.0,,828.0,
1213,,1656.0,828.0,,828.0,,828.0,
1214,,1656.0,828.0,,828.0,,828.0,
1215,,1656.0,828.0,,828.0,,828.0,
1216,,1656.0,828.0,,828.0,,828.0,
1217,,1656.0,736.0,,736.0,,736.0,
1218,,1656.0,828.0,,828.0,,828.0,
1219,,1472.0,1196.0,,1196.0,,1196.0,
1220,,1656.0,828.0,,828.0,,828.0,
1221,,1656.0,828.0,,828.0,,828.0,
1222,,1656.0,828.0,,828.0,,828.0,
1223,,1656.0,828.0,,828.0,,828.0,
1224,,1656.0,920.0,,920.0,,920.0,
1225,,1196.0,828.0,,828.0,,828.0,
1226,,1656.0,828.0,,828.0,,828.0,
1227,,1656.0,828.0,,828.0,,828.0,
1228,,1656.0,828.0,,828.0,,828.0,
1229,,1656.0,828.0,,828.0,,828.0,
1230,,1656.0,828.0,,828.0,,828.0,
1231,,1656.0,828.0,,828.0,,828.0,
1232,,1656.0,828.0,,828.0,,828.0,
1233,,1656.0,828.0,,828.0,,828.0,
1234,,1656.0,828.0,,828.0,,828.0,
1235,,1656.0,460.0,,460.0,,460.0,
1236,,1656.0,332.0,,332.0,,332.0,
1237,,1656.0,332.0,,332.0,,332.0,
1238,,1656.0,332.0,,332.0,,332.0,
1239,,1656.0,332.0,,332.0,,332.0,
1240,,1656.0,332.0,,332.0,,332.0,
1241,,1656.0,332.0,,332.0,,332.0,
1242,,1656.0,332.0,,332.0,,332.0,
1243,,1656.0,332.0,,332.0,,332.0,
1244,,1656.0,332.0,,332.0,,332.0,
1245,,1564.0,828.0,,828.0,,828.0,
1246,,1656.0,828.0,,828.0,,828.0,
1247,,1656.0,828.0,,828.0,,828.0,
1248,,1656.0,828.0,,828.0,,828.0,
1249,,1656.0,828.0,,828.0,,828.0,
1250,,1656.0,0.0,,0.0,,0.0,
1251,,1656.0,828.0,,828.0,,828.0,
1252,,1656.0,828.0,,828.0,,828.0,
1253,,0.0,828.0,,828.0,,828.0,
1254,,1656.0,828.0,,828.0,,828.0,
1255,,1656.0,828.0,,828.0,,828.0,
1256,,1656.0,828.0,,828.0,,828.0,
1257,,1656.0,828.0,,828.0,,828.0,
1258,,1104.0,828.0,,828.0,,828.0,
1259,,1656.0,828.0,,828.0,,828.0,
1260,,1656.0,828.0,,828.0,,828.0,
1261,,1288.0,828.0,,828.0,,828.0,
1262,,1656.0,828.0,,828.0,,828.0,
1263,,1656.0,828.0,,828.0,,828.0,
1264,,1656.0,736.0,,736.0,,736.0,
1265,,1656.0,920.0,,920.0,,920.0,
1266,,1656.0,828.0,,828.0,,828.0,
1267,,1656.0,828.0,,828.0,,828.0,
1268,,1656.0,828.0,,828.0,,828.0,
1269,,1656.0,828.0,,828.0,,828.0,
1270,,1656.0,828.0,,828.0,,828.0,
1271,,1656.0,828.0,,828.0,,828.0,
1272,,1656.0,736.0,,736.0,,736.0,
1273,,368.0,828.0,,828.0,,828.0,
1274,,1932.0,828.0,,828.0,,828.0,
1275,,1932.0,828.0,,828.0,,828.0,
1276,,1932.0,368.0,,368.0,,368.0,
1277,,1932.0,828.0,,828.0,,828.0,
1278,,1932.0,828.0,,828.0,,828.0,
1279,,1932.0,828.0,,828.0,,828.0,
1280,,1932.0,828.0,,828.0,,828.0,
1281,,1932.0,828.0,,828.0,,828.0,
1282,,1840.0,828.0,,828.0,,828.0,
1283,,1932.0,828.0,,828.0,,828.0,
1284,,1932.0,828.0,,828.0,,828.0,
1285,,1932.0,828.0,,828.0,,828.0,
1286,,1932.0,736.0,,736.0,,736.0,
1287,,1932.0,828.0,,828.0,,828.0,
1288,,1932.0,828.0,,828.0,,828.0,
1289,,1932.0,828.0,,828.0,,828.0,
1290,,1932.0,828.0,,828.0,,828.0,
1291,,1932.0,828.0,,828.0,,828.0,
1292,,1932.0,828.0,,828.0,,828.0,
1293,,1932.0,828.0,,828.0,,828.0,
1294,,1932.0,828.0,,828.0,,828.0,
1295,,1932.0,828.0,,828.0,,828.0,
1296,,1932.0,828.0,,828.0,,828.0,
1297,,1932.0,828.0,,828.0,,828.0,
1298,,1932.0,828.0,,828.0,,828.0,
1299,,1932.0,828.0,,828.0,,828.0,
1300,,1932.0,644.0,,644.0,,644.0,
1301,,1932.0,828.0,,828.0,,828.0,
1302,,1932.0,828.0,,828.0,,828.0,
1303,,1932.0,774.0,,774.0,,774.0,
1304,,1932.0,828.0,,828.0,,828.0,
1305,,1932.0,828.0,,828.0,,828.0,
1306,,1840.0,828.0,,828.0,,828.0,
1307,,1932.0,828.0,,828.0,,828.0,
1308,,1932.0,828.0,,828.0,,828.0,
1309,,1932.0,828.0,,828.0,,828.0,
1310,,1932.0,828.0,,828.0,,828.0,
1311,,1840.0,828.0,,828.0,,828.0,
1312,,2116.0,460.0,,460.0,,460.0,
1313,,2116.0,460.0,,460.0,,460.0,
1314,,2116.0,460.0,,460.0,,460.0,
1315,,2116.0,460.0,,460.0,,460.0,
1316,,2116.0,460.0,,460.0,,460.0,
1317,,2116.0,460.0,,460.0,,460.0,
1318,,2116.0,460.0,,460.0,,460.0,
1319,,2116.0,460.0,,460.0,,460.0,
1320,,2116.0,460.0,,460.0,,460.0,
1321,,1932.0,920.0,,920.0,,920.0,
1322,,1932.0,368.0,,368.0,,368.0,
1323,,1932.0,828.0,,828.0,,828.0,
1324,,1932.0,828.0,,828.0,,828.0,
1325,,1932.0,828.0,,828.0,,828.0,
1326,,1932.0,828.0,,828.0,,828.0,
1327,,1932.0,828.0,,828.0,,828.0,
1328,,1932.0,920.0,,920.0,,920.0,
1329,,1288.0,828.0,,828.0,,828.0,
1330,,1932.0,828.0,,828.0,,828.0,
1331,,1932.0,828.0,,828.0,,828.0,
1332,,1932.0,828.0,,828.0,,828.0,
1333,,2024.0,92.0,,92.0,,92.0,
1334,,2024.0,828.0,,828.0,,828.0,
1335,,2024.0,828.0,,828.0,,828.0,
1336,,2024.0,828.0,,828.0,,828.0,
1337,,2024.0,828.0,,828.0,,828.0,
1338,,2024.0,828.0,,828.0,,828.0,
1339,,2024.0,828.0,,828.0,,828.0,
1340,,2024.0,828.0,,828.0,,828.0,
1341,,2024.0,828.0,,828.0,,828.0,
1342,,1932.0,828.0,,828.0,,828.0,
1343,,1932.0,828.0,,828.0,,828.0,
1344,,1932.0,828.0,,828.0,,828.0,
1345,,1932.0,828.0,,828.0,,828.0,
1346,,1932.0,828.0,,828.0,,828.0,
1347,,1932.0,828.0,,828.0,,828.0,
1348,,1932.0,828.0,,828.0,,828.0,
1349,,1932.0,828.0,,828.0,,828.0,
1350,,1932.0,828.0,,828.0,,828.0,
1351,,1932.0,828.0,,828.0,,828.0,
1352,,1380.0,828.0,,828.0,,828.0,
1353,,1932.0,828.0,,828.0,,828.0,
1354,,1932.0,828.0,,828.0,,828.0,
1355,,1932.0,828.0,,828.0,,828.0,
1356,,1932.0,828.0,,828.0,,828.0,
1357,,1932.0,828.0,,828.0,,828.0,
1358,,1932.0,828.0,,828.0,,828.0,
1359,,1932.0,828.0,,828.0,,828.0,
1360,,1932.0,828.0,,828.0,,828.0,
1361,,1932.0,828.0,,828.0,,828.0,
1362,,1932.0,828.0,,828.0,,828.0,
1363,,1932.0,828.0,,828.0,,828.0,
1364,,1932.0,828.0,,828.0,,828.0,
1365,,1932.0,828.0,,828.0,,828.0,
1366,,1932.0,828.0,,828.0,,828.0,
1367,,1932.0,828.0,,828.0,,828.0,
1368,,1932.0,828.0,,828.0,,828.0,
1369,,1932.0,828.0,,828.0,,828.0,
1370,,1932.0,828.0,,828.0,,828.0,
1371,,1932.0,828.0,,828.0,,828.0,
1372,,1932.0,498.0,,498.0,,498.0,
1373,,1932.0,828.0,,828.0,,828.0,
1374,,1932.0,828.0,,828.0,,828.0,
1375,,0.0,828.0,,828.0,,828.0,
1376,,1932.0,828.0,,828.0,,828.0,
1377,,1932.0,828.0,,828.0,,828.0,
1378,,1932.0,828.0,,828.0,,828.0,
1379,,1932.0,828.0,,828.0,,828.0,
1380,,1932.0,828.0,,828.0,,828.0,
1381,,1932.0,828.0,,828.0,,828.0,
1382,,1932.0,828.0,,828.0,,828.0,
1383,,1932.0,828.0,,828.0,,828.0,
1384,,1012.0,828.0,,828.0,,828.0,
1385,,184.0,828.0,,828.0,,828.0,
1386,,1932.0,828.0,,828.0,,828.0,
1387,,1932.0,828.0,,828.0,,828.0,
1388,,1932.0,828.0,,828.0,,828.0,
1389,,1932.0,552.0,,552.0,,552.0,
1390,,1932.0,828.0,,828.0,,828.0,
1391,,1932.0,828.0,,828.0,,828.0,
1392,,1932.0,828.0,,828.0,,828.0,
1393,,1932.0,828.0,,828.0,,828.0,
1394,,1932.0,828.0,,828.0,,828.0,
1395,,1932.0,828.0,,828.0,,828.0,
1396,,1932.0,828.0,,828.0,,828.0,
1397,,1932.0,1380.0,,1380.0,,1380.0,
1398,,1932.0,828.0,,828.0,,828.0,
1399,,1932.0,828.0,,828.0,,828.0,
1400,,1932.0,828.0,,828.0,,828.0,
1401,,1932.0,828.0,,828.0,,828.0,
1402,,1932.0,828.0,,828.0,,828.0,
1403,,1932.0,828.0,,828.0,,828.0,
1404,,1932.0,828.0,,828.0,,828.0,
1405,,178.0,736.0,,736.0,,736.0,
1406,,1932.0,828.0,,828.0,,828.0,
1407,,1932.0,828.0,,828.0,,828.0,
1408,,1932.0,644.0,,644.0,,644.0,
1409,,1932.0,828.0,,828.0,,828.0,
1410,,1932.0,828.0,,828.0,,828.0,
1411,,1932.0,828.0,,828.0,,828.0,
1412,,1932.0,828.0,,828.0,,828.0,
1413,,1932.0,828.0,,828.0,,828.0,
1414,,1932.0,774.0,,774.0,,774.0,
1415,,1932.0,828.0,,828.0,,828.0,
1416,,1932.0,828.0,,828.0,,828.0,
1417,,1932.0,828.0,,828.0,,828.0,
1418,,1932.0,828.0,,828.0,,828.0,
1419,,1932.0,828.0,,828.0,,828.0,
1420,,1932.0,,,801.0,,801.0,
1421,,1932.0,,,828.0,,828.0,
1422,,1932.0,,,828.0,,828.0,
1423,,1932.0,,,828.0,,828.0,
1424,,1840.0,,,828.0,,828.0,
1425,,1932.0,,,828.0,,828.0,
1426,,1932.0,,,828.0,,828.0,
1427,,1932.0,,,828.0,,828.0,
1428,,1932.0,,,828.0,,828.0,
1429,,1932.0,,,828.0,,828.0,
1430,,1932.0,,,828.0,,828.0,
1431,,1932.0,,,828.0,,828.0,
1432,,920.0,,,828.0,,828.0,
1433,,1932.0,,,828.0,,828.0,
1434,,1932.0,,,736.0,,736.0,
1435,,1932.0,,,1104.0,,1104.0,
1436,,1932.0,,,1104.0,,1104.0,
1437,,1932.0,,,1104.0,,1104.0,
1438,,1932.0,,,1104.0,,1104.0,
1439,,1932.0,,,1104.0,,1104.0,
1440,,1932.0,,,1104.0,,1104.0,
1441,,1932.0,,,1104.0,,1104.0,
1442,,1932.0,,,1104.0,,1104.0,
1443,,1932.0,,,1104.0,,1104.0,
1444,,1932.0,,,828.0,,828.0,
1445,,1932.0,,,552.0,,552.0,
