0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,507.0,507.0,507.0,1950.0,1950.0,1581.0,1950.0,1950.0,1512.0,2477.0,1922.0,1922.0,882.0,882.0,882.0,0.0,0.0,0.0,1950.0,1950.0,1950.0,926.0,926.0,1366.0,1366.0,1366.0,1154.0,1154.0,882.0,882.0,882.0,2245.0,2245.0,1834.0,1834.0,1834.0,2201.0,1471.0,1471.0,1950.0,1950.0,1.0,2360.0,571.0,50.0,50.0,853.0,853.0,853.0,0.0,0.0,19.0,1950.0,1950.0,1950.0,1950.0,1950.0,2513.0,2513.0,1221.0,824.0,10.0,1914.0,1914.0,10.0,10.0,10.0,1682.0,1682.0,10.0,1090.0,1877.0,1950.0,1950.0,1147.0,1147.0,1147.0,9.0,1922.0,534.0,534.0,204.0,256.0,263.0,0.0,2245.0,2395.0,43.0,508.0,0.0,1950.0,1864.0,1864.0,1864.0,1512.0,1512.0,1929.0,12.0,3.0,7.0,1940.0,1814.0,1950.0,5.0,1779.0,1779.0,37.0,204.0,204.0,12.0,1471.0,1896.0
1,1950.0,3548.0,1950.0,1950.0,1950.0,1209.0,1950.0,1950.0,2313.0,1950.0,1950.0,1950.0,1950.0,1950.0,507.0,507.0,507.0,1950.0,1932.0,1950.0,1950.0,1950.0,1512.0,1922.0,1922.0,1922.0,882.0,882.0,607.0,0.0,0.0,0.0,2043.0,1950.0,1950.0,926.0,1046.0,1366.0,1366.0,653.0,1154.0,1154.0,740.0,1334.0,882.0,2245.0,2245.0,1834.0,1834.0,1834.0,1471.0,1471.0,1835.0,1950.0,1950.0,1.0,2360.0,2360.0,50.0,50.0,853.0,853.0,859.0,0.0,2947.0,873.0,1950.0,1441.0,1950.0,1950.0,1950.0,2513.0,0.0,824.0,824.0,1914.0,1914.0,1914.0,10.0,10.0,10.0,1682.0,1682.0,47.0,1090.0,1596.0,64.0,1950.0,1147.0,1147.0,1147.0,1161.0,1161.0,534.0,47.0,204.0,2.0,1262.0,82.0,739.0,75.0,959.0,43.0,2226.0,1950.0,1864.0,1864.0,1864.0,15.0,1512.0,1929.0,1929.0,3184.0,17.0,1431.0,1814.0,1950.0,1950.0,1779.0,1779.0,204.0,654.0,204.0,2.0,1471.0,1896.0
2,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2530.0,1950.0,507.0,507.0,27.0,1950.0,1950.0,2043.0,1950.0,588.0,1512.0,1922.0,1922.0,1922.0,882.0,1053.0,882.0,0.0,0.0,2112.0,1950.0,1950.0,1950.0,1057.0,926.0,1366.0,1716.0,1366.0,1154.0,1230.0,882.0,2327.0,882.0,2245.0,1870.0,1834.0,1834.0,1834.0,1471.0,1418.0,1355.0,1950.0,1950.0,1.0,2360.0,205.0,50.0,50.0,853.0,853.0,38.0,10.0,1111.0,1111.0,1950.0,1950.0,2098.0,1950.0,0.0,2513.0,2513.0,824.0,824.0,251.0,2006.0,1914.0,10.0,10.0,10.0,1682.0,1682.0,278.0,1090.0,1596.0,1950.0,1950.0,1147.0,1893.0,1147.0,1161.0,0.0,534.0,2582.0,204.0,204.0,204.0,2245.0,2245.0,48.0,0.0,43.0,1950.0,1950.0,306.0,1864.0,44.0,1512.0,1512.0,2069.0,1929.0,1929.0,0.0,695.0,1814.0,1950.0,1950.0,1779.0,1779.0,204.0,204.0,745.0,215.0,1471.0,1896.0
3,1950.0,1950.0,1366.0,1154.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1557.0,507.0,507.0,507.0,1950.0,1950.0,0.0,1950.0,1950.0,1922.0,1922.0,1922.0,1922.0,882.0,882.0,882.0,0.0,734.0,0.0,1950.0,1950.0,1950.0,926.0,926.0,1366.0,1366.0,1366.0,1154.0,1154.0,2655.0,882.0,882.0,2245.0,2245.0,1834.0,891.0,1834.0,1471.0,1072.0,1471.0,1950.0,1950.0,1.0,1440.0,1.0,50.0,50.0,853.0,853.0,853.0,33.0,1337.0,1111.0,1950.0,1950.0,1033.0,1950.0,2513.0,79.0,400.0,824.0,824.0,1914.0,1914.0,10.0,10.0,10.0,10.0,1682.0,1682.0,0.0,1631.0,1596.0,1950.0,1950.0,372.0,1147.0,1147.0,1161.0,1161.0,534.0,534.0,204.0,32.0,204.0,2533.0,2245.0,0.0,43.0,43.0,1950.0,1950.0,1864.0,1864.0,1864.0,1063.0,1512.0,1929.0,1929.0,1929.0,10.0,1940.0,1814.0,1950.0,1950.0,1779.0,1779.0,204.0,204.0,204.0,10.0,1471.0,1896.0
4,1950.0,926.0,1366.0,1154.0,204.0,0.0,115.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,507.0,507.0,1010.0,1950.0,1950.0,1950.0,2470.0,1950.0,3852.0,1922.0,1922.0,1355.0,882.0,882.0,882.0,0.0,0.0,0.0,598.0,1950.0,1950.0,926.0,926.0,1366.0,74.0,1366.0,1154.0,1154.0,882.0,882.0,882.0,2245.0,2245.0,1834.0,1834.0,1834.0,1471.0,1471.0,1471.0,1950.0,1950.0,1.0,2360.0,2360.0,10.0,50.0,1995.0,853.0,853.0,0.0,1111.0,1028.0,0.0,1950.0,1950.0,1655.0,2513.0,2513.0,2513.0,824.0,824.0,1914.0,1914.0,0.0,10.0,10.0,10.0,1682.0,1682.0,48.0,1090.0,1596.0,1950.0,1950.0,1147.0,1377.0,0.0,1161.0,254.0,534.0,534.0,204.0,18.0,204.0,2245.0,2245.0,205.0,43.0,43.0,1391.0,847.0,1864.0,1864.0,0.0,0.0,1512.0,1929.0,0.0,1929.0,0.0,0.0,1814.0,76.0,13.0,0.0,1779.0,676.0,204.0,204.0,0.0,1471.0,1896.0
5,1950.0,926.0,1366.0,1154.0,204.0,1950.0,1950.0,1950.0,2325.0,1950.0,1485.0,1950.0,1950.0,1353.0,507.0,507.0,507.0,1950.0,1950.0,1950.0,1950.0,1950.0,1922.0,2028.0,1922.0,103.0,882.0,882.0,882.0,0.0,0.0,0.0,1950.0,1950.0,1950.0,926.0,810.0,1366.0,1366.0,336.0,1154.0,1154.0,882.0,882.0,882.0,2245.0,2245.0,512.0,1834.0,1834.0,1471.0,1471.0,1471.0,1950.0,1950.0,1.0,2360.0,2360.0,76.0,50.0,853.0,853.0,0.0,0.0,403.0,1111.0,1950.0,1950.0,1950.0,728.0,2513.0,0.0,2513.0,824.0,824.0,1914.0,1914.0,326.0,10.0,10.0,10.0,4.0,1682.0,0.0,1090.0,1596.0,1950.0,632.0,1147.0,1147.0,1147.0,1161.0,1309.0,534.0,534.0,204.0,204.0,150.0,6509.0,2245.0,43.0,43.0,43.0,1415.0,1950.0,1864.0,1864.0,438.0,1512.0,1512.0,982.0,519.0,934.0,1071.0,1940.0,1814.0,1950.0,101.0,4.0,1779.0,204.0,204.0,204.0,248.0,1471.0,2551.0
6,1950.0,926.0,1366.0,1154.0,204.0,1950.0,1950.0,1950.0,1674.0,1950.0,1563.0,1950.0,1950.0,2107.0,507.0,507.0,507.0,1950.0,2279.0,1950.0,1950.0,3922.0,1922.0,1922.0,1922.0,1922.0,882.0,882.0,882.0,0.0,0.0,0.0,1950.0,1950.0,1950.0,1317.0,396.0,1366.0,1031.0,1366.0,1154.0,1154.0,882.0,882.0,882.0,2245.0,2245.0,2040.0,366.0,1834.0,1471.0,1471.0,1471.0,1950.0,1950.0,2360.0,2360.0,2360.0,12.0,50.0,853.0,853.0,853.0,10.0,1111.0,1111.0,3885.0,1950.0,1950.0,1950.0,2513.0,2513.0,2513.0,824.0,824.0,1914.0,1914.0,1914.0,10.0,10.0,10.0,1682.0,971.0,0.0,1090.0,1596.0,1950.0,1950.0,1147.0,1147.0,0.0,1161.0,1161.0,534.0,2258.0,204.0,204.0,204.0,2245.0,2245.0,276.0,43.0,43.0,50.0,1950.0,1864.0,1864.0,1864.0,1512.0,1512.0,696.0,1929.0,1929.0,1071.0,1940.0,388.0,1950.0,0.0,1779.0,1779.0,204.0,204.0,204.0,39.0,1402.0,882.0
7,1950.0,926.0,1366.0,1154.0,204.0,1950.0,1950.0,1950.0,1950.0,2340.0,1950.0,1950.0,1950.0,1950.0,507.0,507.0,507.0,2404.0,1950.0,639.0,1950.0,1950.0,1922.0,1922.0,1922.0,1922.0,882.0,882.0,882.0,0.0,0.0,0.0,1950.0,1950.0,1950.0,926.0,1861.0,1366.0,1366.0,1366.0,872.0,1154.0,882.0,882.0,882.0,2245.0,2245.0,1834.0,1834.0,1834.0,1471.0,1471.0,1471.0,0.0,0.0,2360.0,4.0,1950.0,7767.0,50.0,0.0,0.0,1429.0,49.0,1111.0,1111.0,1950.0,0.0,1950.0,2258.0,2172.0,2513.0,2513.0,824.0,824.0,1914.0,1914.0,1886.0,10.0,10.0,10.0,1682.0,1682.0,0.0,1090.0,1871.0,1950.0,1950.0,0.0,2241.0,1147.0,1161.0,1161.0,534.0,534.0,204.0,204.0,204.0,2245.0,2245.0,2935.0,217.0,43.0,2028.0,1950.0,1864.0,75.0,1864.0,1512.0,1512.0,1929.0,1929.0,1929.0,0.0,603.0,1814.0,1950.0,10.0,1779.0,1779.0,204.0,204.0,204.0,58.0,1471.0,0.0
8,1950.0,926.0,1366.0,1154.0,204.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1779.0,1950.0,1950.0,507.0,1550.0,507.0,1950.0,1950.0,1950.0,1950.0,2197.0,1922.0,1488.0,1922.0,1922.0,882.0,253.0,882.0,0.0,0.0,0.0,1950.0,509.0,1950.0,926.0,926.0,1366.0,1366.0,1366.0,1154.0,1154.0,882.0,600.0,882.0,2245.0,2245.0,1671.0,1834.0,0.0,603.0,0.0,967.0,449.0,1742.0,2360.0,2360.0,1065.0,3762.0,50.0,853.0,853.0,1198.0,0.0,1111.0,10.0,1950.0,1950.0,1950.0,1950.0,2513.0,2248.0,2513.0,824.0,2056.0,1914.0,1914.0,0.0,10.0,107.0,10.0,1682.0,1682.0,190.0,1090.0,1596.0,1950.0,1950.0,1004.0,1147.0,1147.0,1161.0,1161.0,534.0,534.0,204.0,420.0,204.0,2245.0,2245.0,0.0,43.0,43.0,1950.0,1950.0,1864.0,1864.0,1864.0,1512.0,1217.0,449.0,1929.0,1929.0,1071.0,603.0,1886.0,2206.0,4.0,1779.0,1779.0,204.0,204.0,204.0,0.0,1471.0,1896.0
9,1950.0,926.0,1366.0,1154.0,204.0,1950.0,2382.0,1950.0,1950.0,1687.0,2209.0,2446.0,1950.0,395.0,507.0,1069.0,507.0,1650.0,1950.0,1950.0,784.0,1950.0,1922.0,1922.0,1922.0,1922.0,1264.0,253.0,882.0,2863.0,0.0,0.0,1950.0,1950.0,0.0,926.0,926.0,1366.0,1366.0,1366.0,1154.0,0.0,882.0,882.0,882.0,2245.0,0.0,1834.0,0.0,1834.0,1471.0,333.0,1471.0,1950.0,1950.0,2360.0,2360.0,1380.0,50.0,50.0,853.0,853.0,853.0,506.0,1111.0,1111.0,10.0,1950.0,0.0,509.0,2513.0,2513.0,2513.0,824.0,824.0,1914.0,1914.0,1914.0,495.0,10.0,10.0,1682.0,1682.0,10.0,2178.0,1596.0,1950.0,1950.0,1147.0,1147.0,1147.0,1161.0,1161.0,534.0,534.0,204.0,204.0,204.0,149.0,2245.0,821.0,655.0,43.0,1950.0,1950.0,1864.0,1864.0,1864.0,695.0,1512.0,1929.0,1929.0,1929.0,1071.0,1086.0,0.0,1950.0,266.0,1779.0,1483.0,204.0,0.0,204.0,1.0,1471.0,1609.0
