0,63.0,61.0,61.0,47.0,61.0,61.0,10.0,61.0,88.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,28.0,28.0,18.0,6.0,61.0,61.0,61.0,54.0,7.0,7.0,28.0,27.0,39.0,39.0,39.0,61.0,61.0,92.0,16.0,92.0,5.0,5.0,5.0,77.0,61.0,58.0,58.0,58.0,50.0,50.0,50.0,60.0,25.0,25.0,25.0,35.0,46.0,32.0,15.0,49.0,23.0,23.0,23.0,44.0,61.0,141.0,141.0,141.0,26.0,26.0,63.0,61.0,61.0,100.0,100.0,14.0,14.0,14.0,47.0,47.0,19.0,19.0,19.0,32.0,32.0,50.0,50.0,27.0,6.0,2.0,60.0,60.0,18.0,18.0,18.0,25.0,3.0,5.0,5.0,5.0,46.0,46.0,39.0,39.0,39.0,15.0,15.0,23.0,23.0,23.0,55.0,27.0,174.0,174.0,174.0,13.0,0.0,29.0,29.0,9.0,61.0,35.0,61.0,141.0,141.0,7.0,7.0,26.0,26.0
1,61.0,61.0,61.0,47.0,26.0,50.0,61.0,14.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,28.0,28.0,18.0,18.0,61.0,61.0,13.0,32.0,118.0,7.0,17.0,27.0,39.0,39.0,39.0,61.0,61.0,92.0,92.0,92.0,7.0,33.0,5.0,33.0,61.0,58.0,58.0,58.0,50.0,32.0,50.0,60.0,25.0,25.0,25.0,46.0,46.0,49.0,15.0,15.0,34.0,59.0,23.0,44.0,23.0,141.0,141.0,141.0,26.0,0.0,61.0,61.0,61.0,31.0,100.0,14.0,14.0,14.0,47.0,47.0,12.0,53.0,19.0,32.0,16.0,9.0,53.0,27.0,27.0,27.0,60.0,55.0,18.0,18.0,18.0,25.0,25.0,5.0,5.0,5.0,46.0,46.0,39.0,39.0,39.0,15.0,15.0,23.0,23.0,23.0,46.0,20.0,174.0,174.0,174.0,15.0,0.0,29.0,29.0,41.0,61.0,61.0,61.0,141.0,50.0,7.0,61.0,26.0,64.0
2,61.0,58.0,28.0,47.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,28.0,28.0,18.0,18.0,41.0,61.0,61.0,54.0,7.0,7.0,27.0,27.0,39.0,48.0,39.0,61.0,18.0,92.0,92.0,92.0,5.0,5.0,5.0,54.0,61.0,58.0,58.0,33.0,50.0,50.0,50.0,60.0,25.0,25.0,25.0,0.0,46.0,46.0,15.0,28.0,23.0,23.0,23.0,35.0,23.0,141.0,141.0,141.0,26.0,26.0,61.0,24.0,61.0,47.0,100.0,14.0,14.0,14.0,47.0,24.0,19.0,19.0,19.0,32.0,49.0,50.0,50.0,27.0,27.0,27.0,60.0,33.0,18.0,38.0,18.0,25.0,25.0,68.0,5.0,28.0,46.0,46.0,39.0,30.0,39.0,15.0,15.0,23.0,23.0,23.0,30.0,20.0,174.0,174.0,174.0,29.0,29.0,29.0,29.0,1.0,61.0,61.0,69.0,141.0,0.0,56.0,0.0,26.0,26.0
3,61.0,58.0,28.0,47.0,61.0,61.0,61.0,61.0,1.0,54.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,28.0,28.0,18.0,18.0,61.0,61.0,61.0,69.0,7.0,40.0,27.0,27.0,39.0,39.0,24.0,61.0,61.0,92.0,5.0,92.0,41.0,5.0,5.0,42.0,61.0,58.0,58.0,58.0,50.0,44.0,50.0,60.0,25.0,47.0,25.0,81.0,46.0,4.0,15.0,18.0,2.0,23.0,23.0,44.0,57.0,141.0,141.0,141.0,26.0,26.0,61.0,61.0,61.0,100.0,100.0,14.0,14.0,14.0,47.0,47.0,19.0,19.0,19.0,32.0,5.0,50.0,50.0,27.0,27.0,27.0,60.0,60.0,61.0,18.0,18.0,25.0,25.0,5.0,5.0,5.0,46.0,46.0,54.0,21.0,39.0,15.0,15.0,23.0,23.0,23.0,48.0,59.0,174.0,87.0,174.0,29.0,29.0,29.0,29.0,0.0,61.0,61.0,61.0,55.0,141.0,7.0,33.0,26.0,26.0
4,61.0,58.0,28.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,28.0,28.0,18.0,18.0,61.0,61.0,61.0,29.0,7.0,27.0,27.0,35.0,62.0,39.0,39.0,61.0,61.0,1.0,92.0,92.0,5.0,5.0,5.0,57.0,14.0,58.0,58.0,58.0,50.0,50.0,50.0,60.0,25.0,25.0,25.0,12.0,46.0,46.0,15.0,15.0,23.0,23.0,23.0,44.0,23.0,141.0,141.0,141.0,13.0,26.0,61.0,61.0,61.0,26.0,100.0,14.0,14.0,14.0,47.0,47.0,24.0,19.0,19.0,32.0,32.0,50.0,50.0,30.0,27.0,27.0,60.0,60.0,18.0,18.0,11.0,25.0,74.0,5.0,5.0,5.0,46.0,46.0,4.0,21.0,39.0,15.0,15.0,23.0,23.0,23.0,46.0,0.0,131.0,174.0,7.0,29.0,29.0,29.0,29.0,22.0,97.0,61.0,21.0,73.0,49.0,7.0,0.0,26.0,26.0
5,61.0,58.0,28.0,61.0,61.0,61.0,31.0,61.0,61.0,61.0,61.0,35.0,61.0,61.0,61.0,61.0,28.0,15.0,28.0,18.0,18.0,61.0,61.0,61.0,3.0,7.0,27.0,27.0,27.0,39.0,29.0,39.0,18.0,3.0,92.0,92.0,92.0,5.0,5.0,5.0,61.0,61.0,58.0,58.0,58.0,50.0,50.0,50.0,60.0,25.0,68.0,25.0,46.0,46.0,46.0,11.0,15.0,23.0,23.0,59.0,44.0,23.0,62.0,141.0,141.0,26.0,26.0,61.0,61.0,1.0,100.0,100.0,14.0,48.0,14.0,47.0,47.0,68.0,19.0,19.0,32.0,0.0,50.0,55.0,27.0,27.0,0.0,35.0,60.0,18.0,31.0,18.0,25.0,25.0,5.0,5.0,5.0,46.0,46.0,39.0,39.0,39.0,17.0,15.0,23.0,23.0,23.0,46.0,16.0,174.0,174.0,174.0,29.0,5.0,29.0,20.0,0.0,61.0,61.0,141.0,141.0,37.0,7.0,0.0,26.0,26.0
6,61.0,58.0,28.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,28.0,28.0,42.0,18.0,18.0,61.0,61.0,61.0,17.0,7.0,27.0,27.0,27.0,39.0,39.0,39.0,61.0,34.0,92.0,92.0,92.0,5.0,5.0,5.0,61.0,28.0,80.0,58.0,58.0,40.0,50.0,50.0,60.0,25.0,25.0,25.0,46.0,46.0,46.0,15.0,15.0,23.0,23.0,23.0,44.0,23.0,45.0,21.0,141.0,26.0,26.0,61.0,61.0,61.0,72.0,100.0,14.0,14.0,30.0,47.0,18.0,19.0,19.0,40.0,32.0,32.0,50.0,50.0,24.0,27.0,27.0,60.0,60.0,18.0,29.0,18.0,8.0,60.0,5.0,5.0,5.0,46.0,46.0,39.0,39.0,39.0,20.0,15.0,23.0,19.0,23.0,46.0,0.0,174.0,174.0,174.0,29.0,29.0,29.0,29.0,29.0,61.0,61.0,141.0,141.0,61.0,7.0,24.0,26.0,43.0
7,61.0,58.0,28.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,28.0,21.0,18.0,18.0,61.0,61.0,61.0,54.0,7.0,27.0,27.0,27.0,2.0,39.0,39.0,61.0,61.0,92.0,92.0,92.0,5.0,5.0,25.0,113.0,61.0,58.0,58.0,34.0,50.0,50.0,5.0,60.0,25.0,25.0,25.0,46.0,25.0,42.0,15.0,15.0,23.0,0.0,11.0,44.0,23.0,141.0,141.0,141.0,26.0,12.0,61.0,61.0,61.0,61.0,2.0,14.0,14.0,14.0,47.0,47.0,46.0,19.0,9.0,32.0,39.0,50.0,50.0,27.0,27.0,27.0,60.0,60.0,40.0,47.0,18.0,25.0,25.0,5.0,5.0,5.0,46.0,46.0,39.0,39.0,39.0,15.0,15.0,23.0,23.0,23.0,30.0,10.0,105.0,174.0,30.0,29.0,17.0,29.0,29.0,29.0,28.0,61.0,0.0,141.0,16.0,7.0,12.0,26.0,26.0
8,61.0,58.0,28.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,37.0,61.0,61.0,28.0,28.0,28.0,22.0,71.0,61.0,61.0,61.0,54.0,19.0,27.0,17.0,27.0,39.0,39.0,39.0,61.0,61.0,92.0,92.0,92.0,5.0,5.0,5.0,61.0,61.0,58.0,58.0,58.0,50.0,50.0,50.0,60.0,25.0,25.0,25.0,46.0,46.0,46.0,47.0,15.0,23.0,23.0,23.0,44.0,23.0,141.0,141.0,141.0,26.0,92.0,1.0,61.0,61.0,100.0,100.0,14.0,14.0,14.0,47.0,47.0,0.0,35.0,19.0,32.0,32.0,50.0,50.0,27.0,27.0,27.0,60.0,1.0,18.0,18.0,3.0,25.0,25.0,5.0,5.0,5.0,46.0,46.0,39.0,54.0,39.0,15.0,58.0,23.0,23.0,23.0,46.0,20.0,174.0,174.0,174.0,29.0,29.0,29.0,29.0,29.0,16.0,61.0,141.0,141.0,141.0,36.0,7.0,9.0,26.0
9,61.0,58.0,28.0,61.0,61.0,61.0,51.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,48.0,56.0,28.0,18.0,45.0,61.0,61.0,21.0,54.0,87.0,27.0,24.0,27.0,22.0,39.0,39.0,61.0,2.0,92.0,12.0,50.0,5.0,5.0,5.0,61.0,61.0,58.0,9.0,58.0,50.0,50.0,50.0,60.0,25.0,25.0,25.0,46.0,72.0,93.0,15.0,15.0,23.0,23.0,23.0,44.0,123.0,141.0,141.0,141.0,4.0,64.0,61.0,61.0,47.0,100.0,30.0,14.0,14.0,14.0,43.0,47.0,19.0,19.0,19.0,32.0,55.0,5.0,50.0,19.0,27.0,31.0,60.0,60.0,7.0,18.0,18.0,25.0,25.0,5.0,5.0,5.0,46.0,56.0,39.0,39.0,39.0,15.0,15.0,23.0,23.0,23.0,46.0,39.0,174.0,174.0,174.0,61.0,29.0,29.0,29.0,68.0,61.0,61.0,141.0,141.0,135.0,65.0,7.0,10.0,26.0
