,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
11,61.0,28.0,61.0,16.0,61.0,73.0,61.0,37.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,7.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,45.0,61.0,26.0,61.0,174.0,61.0,26.0
12,61.0,28.0,61.0,61.0,61.0,61.0,61.0,2.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,31.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,5.0,61.0,18.0,61.0,7.0,61.0,39.0,61.0,5.0,61.0,46.0,61.0,15.0,61.0,15.0,61.0,18.0,61.0,174.0,61.0,26.0
13,61.0,28.0,61.0,47.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,69.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,7.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,24.0,61.0,15.0,61.0,18.0,61.0,174.0,61.0,26.0
14,61.0,28.0,61.0,47.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,41.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,3.0,61.0,18.0,61.0,7.0,61.0,39.0,61.0,39.0,61.0,50.0,61.0,15.0,61.0,15.0,61.0,18.0,61.0,174.0,61.0,26.0
15,61.0,28.0,61.0,47.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,10.0,61.0,18.0,61.0,18.0,61.0,7.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,79.0,61.0,18.0,61.0,174.0,61.0,26.0
16,61.0,28.0,61.0,47.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,7.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,0.0,61.0,18.0,61.0,174.0,61.0,0.0
17,61.0,28.0,61.0,47.0,61.0,61.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,28.0,61.0,7.0,61.0,39.0,61.0,25.0,61.0,50.0,61.0,15.0,61.0,79.0,61.0,18.0,61.0,66.0,61.0,26.0
18,61.0,28.0,61.0,47.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,7.0,61.0,21.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,41.0,61.0,45.0,61.0,7.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,79.0,61.0,67.0,61.0,174.0,61.0,26.0
19,61.0,28.0,61.0,47.0,61.0,61.0,61.0,61.0,61.0,49.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,54.0,61.0,61.0,61.0,47.0,61.0,28.0,61.0,59.0,61.0,0.0,61.0,7.0,61.0,39.0,61.0,42.0,61.0,50.0,61.0,15.0,61.0,69.0,61.0,18.0,61.0,174.0,61.0,8.0
20,61.0,28.0,61.0,47.0,61.0,28.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,40.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,7.0,61.0,7.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,41.0,61.0,31.0,61.0,174.0,61.0,26.0
21,61.0,28.0,61.0,47.0,61.0,32.0,61.0,39.0,61.0,3.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,40.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,10.0,61.0,79.0,61.0,52.0,61.0,174.0,61.0,64.0
22,61.0,28.0,61.0,61.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,19.0,61.0,60.0,61.0,34.0,61.0,18.0,61.0,18.0,61.0,27.0,61.0,76.0,61.0,5.0,61.0,40.0,61.0,15.0,61.0,46.0,61.0,18.0,61.0,174.0,61.0,26.0
23,61.0,28.0,61.0,61.0,61.0,32.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,79.0,61.0,18.0,61.0,174.0,61.0,26.0
24,61.0,28.0,61.0,61.0,61.0,32.0,61.0,60.0,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,71.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,80.0,61.0,18.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,56.0,61.0,64.0,61.0,174.0,61.0,26.0
25,61.0,28.0,61.0,61.0,61.0,32.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,27.0,61.0,4.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,79.0,61.0,18.0,61.0,72.0,61.0,26.0
26,61.0,28.0,61.0,61.0,61.0,32.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,3.0,61.0,18.0,61.0,18.0,61.0,27.0,61.0,25.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,79.0,61.0,18.0,61.0,174.0,61.0,43.0
27,61.0,28.0,61.0,61.0,61.0,32.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,47.0,61.0,28.0,61.0,64.0,61.0,6.0,61.0,27.0,61.0,39.0,61.0,2.0,61.0,62.0,61.0,15.0,61.0,79.0,61.0,18.0,61.0,174.0,61.0,26.0
28,61.0,28.0,61.0,61.0,61.0,32.0,61.0,60.0,61.0,61.0,61.0,59.0,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,79.0,61.0,18.0,61.0,174.0,61.0,26.0
29,61.0,28.0,61.0,61.0,61.0,32.0,61.0,60.0,61.0,61.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,27.0,61.0,39.0,61.0,26.0,61.0,50.0,61.0,15.0,61.0,79.0,61.0,12.0,61.0,174.0,61.0,26.0
30,61.0,28.0,61.0,37.0,61.0,61.0,61.0,60.0,61.0,29.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,35.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,27.0,61.0,23.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,6.0,61.0,18.0,61.0,82.0,61.0,26.0
31,61.0,28.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,42.0,61.0,61.0,61.0,61.0,61.0,44.0,61.0,18.0,61.0,18.0,61.0,27.0,61.0,4.0,61.0,5.0,61.0,15.0,61.0,15.0,61.0,6.0,61.0,18.0,61.0,174.0,61.0,46.0
32,61.0,28.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,6.0,61.0,61.0,61.0,61.0,61.0,16.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,23.0,61.0,49.0,61.0,5.0,61.0,50.0,61.0,10.0,61.0,6.0,61.0,18.0,61.0,174.0,61.0,26.0
33,61.0,28.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,5.0,61.0,31.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,56.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,45.0,61.0,18.0,61.0,174.0,61.0,26.0
34,61.0,28.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,39.0,61.0,69.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,6.0,61.0,10.0,61.0,174.0,61.0,26.0
35,61.0,28.0,61.0,69.0,61.0,31.0,61.0,61.0,61.0,18.0,61.0,5.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,57.0,61.0,28.0,61.0,18.0,61.0,71.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,6.0,61.0,18.0,61.0,174.0,61.0,26.0
36,61.0,28.0,61.0,61.0,61.0,50.0,61.0,61.0,61.0,18.0,61.0,5.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,11.0,61.0,45.0,61.0,27.0,61.0,58.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,6.0,61.0,18.0,61.0,11.0,61.0,26.0
37,61.0,28.0,61.0,61.0,61.0,50.0,61.0,61.0,61.0,18.0,61.0,5.0,61.0,51.0,61.0,61.0,61.0,61.0,61.0,4.0,61.0,61.0,61.0,61.0,61.0,29.0,61.0,18.0,61.0,36.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,52.0,61.0,6.0,61.0,18.0,61.0,27.0,61.0,26.0
38,61.0,28.0,61.0,61.0,61.0,50.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,14.0,61.0,98.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,31.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,6.0,61.0,8.0,61.0,174.0,61.0,26.0
39,61.0,28.0,61.0,61.0,61.0,50.0,61.0,1.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,39.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,27.0,61.0,39.0,61.0,18.0,61.0,50.0,61.0,0.0,61.0,6.0,61.0,18.0,61.0,41.0,61.0,34.0
40,141.0,61.0,141.0,19.0,141.0,50.0,141.0,61.0,141.0,18.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,3.0,141.0,55.0,141.0,61.0,141.0,61.0,141.0,28.0,141.0,5.0,141.0,18.0,141.0,27.0,141.0,39.0,141.0,5.0,141.0,30.0,141.0,15.0,141.0,6.0,141.0,18.0,141.0,174.0,141.0,26.0
41,141.0,61.0,141.0,19.0,141.0,50.0,141.0,61.0,141.0,18.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,75.0,141.0,28.0,141.0,61.0,141.0,18.0,141.0,27.0,141.0,39.0,141.0,5.0,141.0,62.0,141.0,20.0,141.0,4.0,141.0,18.0,141.0,169.0,141.0,26.0
42,141.0,61.0,141.0,19.0,141.0,50.0,141.0,61.0,141.0,18.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,62.0,141.0,23.0,141.0,61.0,141.0,18.0,141.0,27.0,141.0,39.0,141.0,3.0,141.0,50.0,141.0,15.0,141.0,6.0,141.0,18.0,141.0,12.0,141.0,24.0
43,141.0,61.0,141.0,19.0,141.0,50.0,141.0,49.0,141.0,14.0,141.0,61.0,141.0,49.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,54.0,141.0,61.0,141.0,28.0,141.0,47.0,141.0,10.0,141.0,27.0,141.0,39.0,141.0,5.0,141.0,50.0,141.0,36.0,141.0,6.0,141.0,44.0,141.0,56.0,141.0,13.0
44,141.0,61.0,141.0,19.0,141.0,50.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,47.0,141.0,61.0,141.0,28.0,141.0,61.0,141.0,18.0,141.0,27.0,141.0,24.0,141.0,5.0,141.0,50.0,141.0,15.0,141.0,40.0,141.0,18.0,141.0,174.0,141.0,26.0
45,141.0,15.0,141.0,19.0,141.0,61.0,141.0,3.0,141.0,61.0,141.0,48.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,28.0,141.0,70.0,141.0,18.0,141.0,27.0,141.0,39.0,141.0,4.0,141.0,49.0,141.0,15.0,141.0,6.0,141.0,18.0,141.0,174.0,141.0,26.0
46,141.0,61.0,141.0,19.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,33.0,141.0,61.0,141.0,60.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,28.0,141.0,61.0,141.0,18.0,141.0,27.0,141.0,39.0,141.0,5.0,141.0,50.0,141.0,15.0,141.0,2.0,141.0,18.0,141.0,174.0,141.0,9.0
47,141.0,61.0,141.0,19.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,28.0,141.0,61.0,141.0,18.0,141.0,27.0,141.0,39.0,141.0,5.0,141.0,50.0,141.0,15.0,141.0,58.0,141.0,18.0,141.0,77.0,141.0,32.0
48,141.0,61.0,141.0,19.0,141.0,61.0,141.0,10.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,61.0,141.0,15.0,141.0,61.0,141.0,18.0,141.0,20.0,141.0,39.0,141.0,5.0,141.0,35.0,141.0,49.0,141.0,99.0,141.0,18.0,141.0,42.0,141.0,44.0
49,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,18.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,99.0,61.0,18.0,61.0,99.0,61.0,39.0
50,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,42.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,18.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,36.0,61.0,28.0,61.0,99.0,61.0,26.0,61.0,0.0,61.0,0.0
51,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,14.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,4.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,18.0,61.0,99.0,61.0,18.0,61.0,8.0,61.0,17.0
52,61.0,1.0,61.0,73.0,61.0,19.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,2.0,61.0,56.0,61.0,61.0,61.0,42.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,99.0,61.0,18.0,61.0,67.0,61.0,21.0
53,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,88.0,61.0,28.0,61.0,61.0,61.0,0.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,21.0,61.0,15.0,61.0,99.0,61.0,18.0,61.0,104.0,61.0,37.0
54,61.0,14.0,61.0,61.0,61.0,61.0,61.0,29.0,61.0,16.0,61.0,61.0,61.0,61.0,61.0,88.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,18.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,99.0,61.0,18.0,61.0,18.0,61.0,26.0
55,61.0,14.0,61.0,61.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,18.0,61.0,14.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,99.0,61.0,18.0,61.0,174.0,61.0,26.0
56,61.0,14.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,11.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,99.0,61.0,10.0,61.0,174.0,61.0,0.0
57,61.0,14.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,1.0,61.0,27.0,61.0,23.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,99.0,61.0,18.0,61.0,174.0,61.0,26.0
58,7.0,14.0,7.0,61.0,7.0,61.0,7.0,18.0,7.0,61.0,7.0,46.0,7.0,61.0,7.0,61.0,7.0,61.0,7.0,61.0,7.0,35.0,7.0,56.0,7.0,28.0,7.0,18.0,7.0,28.0,7.0,20.0,7.0,56.0,7.0,5.0,7.0,50.0,7.0,15.0,7.0,99.0,7.0,47.0,7.0,174.0,7.0,26.0
59,7.0,14.0,7.0,61.0,7.0,61.0,7.0,18.0,7.0,61.0,7.0,46.0,7.0,61.0,7.0,61.0,7.0,61.0,7.0,5.0,7.0,61.0,7.0,61.0,7.0,28.0,7.0,18.0,7.0,18.0,7.0,27.0,7.0,39.0,7.0,5.0,7.0,50.0,7.0,15.0,7.0,99.0,7.0,18.0,7.0,174.0,7.0,26.0
60,7.0,14.0,7.0,61.0,7.0,61.0,7.0,18.0,7.0,50.0,7.0,46.0,7.0,61.0,7.0,61.0,7.0,61.0,7.0,61.0,7.0,61.0,7.0,61.0,7.0,28.0,7.0,18.0,7.0,18.0,7.0,35.0,7.0,39.0,7.0,33.0,7.0,38.0,7.0,135.0,7.0,59.0,7.0,18.0,7.0,25.0,7.0,26.0
61,7.0,14.0,7.0,28.0,7.0,61.0,7.0,18.0,7.0,61.0,7.0,46.0,7.0,61.0,7.0,61.0,7.0,79.0,7.0,61.0,7.0,61.0,7.0,37.0,7.0,28.0,7.0,45.0,7.0,18.0,7.0,14.0,7.0,13.0,7.0,5.0,7.0,50.0,7.0,15.0,7.0,15.0,7.0,18.0,7.0,174.0,7.0,0.0
62,7.0,14.0,7.0,32.0,7.0,61.0,7.0,18.0,7.0,61.0,7.0,46.0,7.0,39.0,7.0,61.0,7.0,10.0,7.0,30.0,7.0,61.0,7.0,61.0,7.0,28.0,7.0,18.0,7.0,18.0,7.0,27.0,7.0,54.0,7.0,5.0,7.0,50.0,7.0,15.0,7.0,15.0,7.0,18.0,7.0,174.0,7.0,26.0
63,7.0,61.0,7.0,32.0,7.0,61.0,7.0,18.0,7.0,61.0,7.0,46.0,7.0,39.0,7.0,61.0,7.0,61.0,7.0,61.0,7.0,85.0,7.0,61.0,7.0,60.0,7.0,18.0,7.0,57.0,7.0,27.0,7.0,39.0,7.0,5.0,7.0,50.0,7.0,58.0,7.0,15.0,7.0,18.0,7.0,30.0,7.0,26.0
64,7.0,61.0,7.0,32.0,7.0,61.0,7.0,18.0,7.0,61.0,7.0,46.0,7.0,39.0,7.0,61.0,7.0,61.0,7.0,61.0,7.0,2.0,7.0,61.0,7.0,28.0,7.0,18.0,7.0,18.0,7.0,27.0,7.0,39.0,7.0,5.0,7.0,9.0,7.0,15.0,7.0,15.0,7.0,18.0,7.0,174.0,7.0,26.0
65,7.0,61.0,7.0,32.0,7.0,61.0,7.0,18.0,7.0,61.0,7.0,46.0,7.0,39.0,7.0,2.0,7.0,54.0,7.0,61.0,7.0,61.0,7.0,61.0,7.0,59.0,7.0,18.0,7.0,18.0,7.0,27.0,7.0,39.0,7.0,5.0,7.0,19.0,7.0,15.0,7.0,15.0,7.0,18.0,7.0,174.0,7.0,26.0
66,7.0,61.0,7.0,32.0,7.0,61.0,7.0,18.0,7.0,61.0,7.0,46.0,7.0,39.0,7.0,61.0,7.0,61.0,7.0,61.0,7.0,61.0,7.0,61.0,7.0,28.0,7.0,16.0,7.0,18.0,7.0,27.0,7.0,39.0,7.0,5.0,7.0,118.0,7.0,15.0,7.0,15.0,7.0,12.0,7.0,174.0,7.0,26.0
67,61.0,61.0,61.0,32.0,61.0,61.0,61.0,14.0,61.0,61.0,61.0,61.0,61.0,39.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,27.0,61.0,39.0,61.0,5.0,61.0,50.0,61.0,3.0,61.0,15.0,61.0,18.0,61.0,174.0,61.0,26.0
68,61.0,61.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,39.0,61.0,61.0,61.0,61.0,61.0,37.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,53.0,61.0,33.0,61.0,39.0,61.0,5.0,61.0,37.0,61.0,15.0,61.0,15.0,61.0,18.0,61.0,174.0,61.0,26.0
69,61.0,61.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,39.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,18.0,61.0,10.0,61.0,27.0,61.0,55.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,15.0,61.0,52.0,61.0,9.0,61.0,38.0
70,61.0,61.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,39.0,61.0,61.0,61.0,61.0,61.0,77.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,18.0,61.0,18.0,61.0,27.0,61.0,61.0,61.0,5.0,61.0,50.0,61.0,15.0,61.0,15.0,61.0,91.0,61.0,174.0,61.0,26.0
