0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,89.0,178.0,356.0,356.0,0.0,0.0,0.0,267.0,267.0,0.0,276.0,89.0,89.0,89.0,89.0,178.0,178.0,178.0,178.0,178.0,0.0,0.0,0.0,356.0,356.0,267.0,267.0,267.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,368.0,368.0,368.0,368.0,89.0,267.0,222.0,222.0,0.0,0.0,0.0,276.0,89.0,89.0,161.0,92.0,78.0,50.0,50.0,50.0,0.0,0.0,0.0,460.0,460.0,0.0,0.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,89.0,89.0,178.0,89.0,0.0,0.0,267.0,267.0,267.0,0.0,460.0,148.0,0.0,222.0,184.0,0.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,0.0,14.0,408.0,12.0,0.0,0.0,12.0,12.0,12.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,89.0,178.0,356.0,356.0,0.0,0.0,0.0,267.0,267.0,0.0,0.0,89.0,0.0,89.0,89.0,178.0,178.0,178.0,178.0,178.0,0.0,0.0,0.0,356.0,356.0,267.0,267.0,267.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,552.0,12.0,0.0,0.0,368.0,368.0,368.0,0.0,89.0,222.0,222.0,0.0,276.0,0.0,0.0,0.0,89.0,161.0,161.0,52.0,50.0,50.0,50.0,0.0,0.0,0.0,460.0,460.0,0.0,0.0,368.0,0.0,0.0,736.0,0.0,0.0,184.0,0.0,89.0,89.0,89.0,89.0,0.0,0.0,267.0,267.0,267.0,0.0,0.0,222.0,222.0,222.0,0.0,0.0,0.0,0.0,184.0,178.0,178.0,0.0,0.0,0.0,12.0,50.0,12.0,276.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,89.0,89.0,178.0,356.0,356.0,0.0,0.0,0.0,267.0,267.0,0.0,0.0,89.0,89.0,89.0,89.0,178.0,178.0,178.0,178.0,178.0,0.0,0.0,0.0,356.0,356.0,267.0,267.0,267.0,12.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,368.0,368.0,368.0,89.0,89.0,222.0,222.0,92.0,0.0,0.0,0.0,89.0,89.0,161.0,161.0,148.0,50.0,50.0,50.0,0.0,0.0,0.0,276.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,89.0,0.0,178.0,89.0,0.0,0.0,267.0,267.0,267.0,0.0,0.0,148.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,267.0,178.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,178.0,356.0,356.0,0.0,0.0,0.0,267.0,267.0,0.0,0.0,89.0,712.0,534.0,89.0,178.0,178.0,178.0,178.0,178.0,0.0,0.0,0.0,356.0,356.0,267.0,0.0,267.0,12.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,368.0,368.0,368.0,89.0,89.0,222.0,222.0,0.0,0.0,0.0,0.0,356.0,89.0,161.0,161.0,78.0,50.0,50.0,50.0,0.0,0.0,0.0,460.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,356.0,89.0,0.0,0.0,178.0,267.0,267.0,0.0,92.0,534.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,92.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,178.0,356.0,356.0,92.0,0.0,0.0,267.0,267.0,0.0,0.0,89.0,89.0,89.0,89.0,178.0,178.0,178.0,178.0,178.0,0.0,0.0,0.0,356.0,356.0,267.0,267.0,267.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,368.0,368.0,368.0,89.0,368.0,222.0,296.0,0.0,0.0,0.0,0.0,89.0,92.0,161.0,161.0,78.0,50.0,50.0,50.0,0.0,0.0,0.0,460.0,460.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,178.0,89.0,0.0,0.0,267.0,267.0,267.0,0.0,0.0,222.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,0.0,12.0,12.0,920.0,0.0,0.0,12.0,17.0,12.0,0.0,0.0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,178.0,356.0,356.0,0.0,0.0,0.0,267.0,267.0,0.0,0.0,89.0,0.0,89.0,89.0,178.0,178.0,178.0,178.0,712.0,0.0,0.0,0.0,0.0,356.0,445.0,267.0,178.0,12.0,12.0,12.0,12.0,12.0,445.0,12.0,12.0,12.0,12.0,5.0,0.0,0.0,368.0,828.0,368.0,89.0,0.0,184.0,222.0,0.0,460.0,0.0,0.0,0.0,89.0,161.0,161.0,78.0,50.0,50.0,50.0,0.0,0.0,0.0,460.0,460.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,89.0,0.0,0.0,267.0,267.0,178.0,0.0,0.0,222.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,0.0,12.0,12.0,12.0,92.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
6,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,368.0,89.0,89.0,178.0,356.0,356.0,0.0,0.0,0.0,534.0,267.0,0.0,0.0,89.0,89.0,89.0,89.0,178.0,178.0,178.0,178.0,178.0,0.0,0.0,0.0,356.0,356.0,267.0,267.0,267.0,12.0,12.0,12.0,444.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,368.0,276.0,368.0,368.0,0.0,89.0,0.0,222.0,222.0,222.0,0.0,0.0,0.0,89.0,89.0,161.0,602.0,50.0,300.0,50.0,50.0,0.0,0.0,0.0,460.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,89.0,267.0,89.0,89.0,89.0,276.0,0.0,267.0,267.0,267.0,0.0,0.0,222.0,222.0,222.0,0.0,0.0,356.0,0.0,276.0,356.0,178.0,0.0,0.0,920.0,6.0,12.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,356.0,178.0,356.0,356.0,0.0,0.0,267.0,267.0,267.0,0.0,0.0,89.0,89.0,89.0,0.0,178.0,267.0,178.0,178.0,178.0,184.0,0.0,0.0,356.0,356.0,267.0,267.0,267.0,6.0,12.0,12.0,12.0,12.0,14.0,156.0,12.0,12.0,12.0,12.0,0.0,0.0,368.0,368.0,368.0,89.0,89.0,222.0,592.0,222.0,0.0,0.0,0.0,89.0,89.0,161.0,161.0,92.0,50.0,50.0,50.0,0.0,0.0,0.0,460.0,460.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,89.0,267.0,89.0,89.0,89.0,0.0,0.0,267.0,89.0,890.0,0.0,0.0,148.0,222.0,222.0,0.0,460.0,0.0,0.0,0.0,178.0,178.0,0.0,276.0,0.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,552.0
8,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,356.0,178.0,356.0,356.0,0.0,0.0,356.0,267.0,267.0,0.0,0.0,89.0,979.0,89.0,178.0,178.0,178.0,178.0,178.0,178.0,0.0,0.0,0.0,356.0,356.0,267.0,267.0,267.0,12.0,12.0,12.0,6.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,184.0,0.0,368.0,0.0,368.0,89.0,89.0,552.0,222.0,222.0,368.0,0.0,0.0,89.0,89.0,161.0,161.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,460.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,267.0,89.0,356.0,445.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,258.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,184.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,356.0,178.0,356.0,356.0,0.0,92.0,267.0,267.0,267.0,0.0,0.0,89.0,89.0,89.0,178.0,178.0,178.0,178.0,178.0,178.0,0.0,0.0,0.0,356.0,356.0,267.0,267.0,267.0,12.0,12.0,12.0,12.0,100.0,12.0,12.0,12.0,14.0,12.0,12.0,0.0,0.0,368.0,368.0,368.0,89.0,89.0,0.0,444.0,222.0,0.0,92.0,0.0,178.0,89.0,161.0,581.0,161.0,50.0,50.0,50.0,0.0,276.0,0.0,460.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,89.0,267.0,89.0,89.0,89.0,0.0,0.0,267.0,445.0,267.0,0.0,0.0,444.0,222.0,222.0,0.0,0.0,368.0,184.0,0.0,178.0,178.0,0.0,0.0,89.0,12.0,12.0,12.0,368.0,222.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
