,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
25,0.0,12.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,0.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,92.0,0.0,89.0,0.0,222.0,0.0,8.0,0.0,12.0,0.0,71.0
26,0.0,12.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,184.0,0.0,0.0,0.0,161.0,0.0,161.0,0.0,115.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,222.0,0.0,12.0,0.0,12.0,0.0,8.0
27,0.0,12.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,368.0,0.0,222.0,0.0,0.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,184.0,0.0,89.0,0.0,222.0,0.0,12.0,0.0,12.0,0.0,0.0
28,0.0,12.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,46.0,0.0,0.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,92.0,0.0,89.0,0.0,222.0,0.0,736.0,0.0,12.0,0.0,12.0
29,0.0,12.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,368.0,0.0,552.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,222.0,0.0,12.0,0.0,12.0,0.0,12.0
30,0.0,12.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,30.0,0.0,12.0,0.0,12.0,0.0,368.0,0.0,0.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,222.0,0.0,12.0,0.0,12.0,0.0,12.0
31,0.0,12.0,0.0,178.0,0.0,12.0,0.0,14.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,176.0,0.0,368.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,184.0,0.0,0.0,0.0,89.0,0.0,222.0,0.0,161.0,0.0,12.0,0.0,12.0
32,0.0,12.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,178.0,0.0,368.0,0.0,518.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,222.0,0.0,10.0,0.0,12.0,0.0,12.0
33,0.0,12.0,0.0,178.0,0.0,12.0,0.0,4.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,222.0,0.0,222.0,0.0,161.0,0.0,161.0,0.0,161.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,222.0,0.0,12.0,0.0,12.0,0.0,12.0
34,0.0,12.0,0.0,178.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,368.0,0.0,17.0,0.0,142.0,0.0,161.0,0.0,161.0,0.0,32.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,222.0,0.0,12.0,0.0,16.0,0.0,12.0
