,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
587,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,462.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,368.0,552.0,0.0,552.0,92.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,644.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,0.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,92.0,552.0,
588,552.0,368.0,552.0,644.0,552.0,184.0,552.0,462.0,552.0,462.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,106.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,828.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,325.0,552.0,385.0,552.0,92.0,552.0,
589,552.0,368.0,552.0,0.0,552.0,552.0,552.0,462.0,552.0,462.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,736.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,92.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,0.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,276.0,552.0,385.0,552.0,184.0,552.0,
590,552.0,368.0,552.0,552.0,552.0,276.0,552.0,462.0,552.0,462.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,92.0,552.0,0.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,92.0,552.0,552.0,552.0,0.0,552.0,498.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,0.0,552.0,
591,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,462.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,1472.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,0.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,0.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,736.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,184.0,552.0,
592,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,213.0,552.0,0.0,552.0,552.0,552.0,368.0,552.0,385.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,736.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,89.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,154.0,552.0,184.0,552.0,
593,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,644.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,0.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,828.0,552.0,552.0,552.0,1196.0,552.0,267.0,552.0,368.0,552.0,284.0,552.0,92.0,552.0,385.0,552.0,0.0,552.0,
594,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,552.0,552.0,0.0,552.0,644.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,460.0,552.0,276.0,552.0,184.0,552.0,
595,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,92.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,736.0,552.0,184.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,460.0,552.0,92.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,184.0,552.0,
596,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,0.0,552.0,498.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,4.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,0.0,552.0,204.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,356.0,552.0,552.0,552.0,213.0,552.0,0.0,552.0,154.0,552.0,184.0,552.0,
597,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,2024.0,552.0,1288.0,552.0,801.0,552.0,178.0,552.0,89.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,0.0,552.0,
598,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,828.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,184.0,552.0,
599,552.0,368.0,552.0,552.0,552.0,552.0,552.0,231.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,644.0,552.0,0.0,552.0,0.0,552.0,89.0,552.0,178.0,552.0,0.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,408.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,65.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,235.0,552.0,184.0,552.0,
600,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,1280.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,368.0,552.0,178.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,154.0,552.0,184.0,552.0,
601,644.0,368.0,644.0,552.0,644.0,552.0,644.0,462.0,644.0,552.0,644.0,184.0,644.0,552.0,644.0,552.0,644.0,0.0,644.0,0.0,644.0,1472.0,644.0,0.0,644.0,712.0,644.0,178.0,644.0,178.0,644.0,385.0,644.0,276.0,644.0,184.0,644.0,204.0,644.0,552.0,644.0,552.0,644.0,552.0,644.0,552.0,644.0,368.0,644.0,267.0,644.0,552.0,644.0,284.0,644.0,368.0,644.0,385.0,644.0,184.0,644.0,
602,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,583.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,0.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,460.0,552.0,267.0,552.0,184.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,184.0,552.0,
603,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,1288.0,552.0,979.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,276.0,552.0,0.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,92.0,552.0,385.0,552.0,184.0,552.0,
604,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,267.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,1104.0,552.0,552.0,552.0,368.0,552.0,356.0,552.0,460.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,184.0,552.0,
605,552.0,368.0,552.0,644.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,460.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,0.0,552.0,
606,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,0.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,267.0,552.0,184.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,0.0,552.0,
607,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,1104.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,184.0,552.0,
608,552.0,368.0,552.0,460.0,552.0,552.0,552.0,462.0,552.0,276.0,552.0,184.0,552.0,552.0,552.0,249.0,552.0,318.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,712.0,552.0,0.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,736.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,0.0,552.0,
609,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,368.0,552.0,0.0,552.0,623.0,552.0,89.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,516.0,552.0,
610,552.0,368.0,552.0,276.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,92.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,1068.0,552.0,552.0,552.0,644.0,552.0,644.0,552.0,276.0,552.0,1068.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,231.0,552.0,184.0,552.0,
611,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,212.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,0.0,552.0,184.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,89.0,552.0,552.0,552.0,923.0,552.0,368.0,552.0,308.0,552.0,184.0,552.0,
612,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,184.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,89.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,460.0,552.0,444.0,552.0,552.0,552.0,1012.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,276.0,552.0,552.0,552.0,89.0,552.0,368.0,552.0,385.0,552.0,356.0,552.0,
613,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,1380.0,552.0,0.0,552.0,712.0,552.0,184.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,267.0,552.0,552.0,552.0,355.0,552.0,368.0,552.0,385.0,552.0,460.0,552.0,
614,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,318.0,552.0,460.0,552.0,1380.0,552.0,0.0,552.0,712.0,552.0,445.0,552.0,89.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,370.0,552.0,552.0,552.0,184.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,0.0,552.0,368.0,552.0,
615,552.0,368.0,552.0,552.0,552.0,920.0,552.0,462.0,552.0,552.0,552.0,552.0,552.0,736.0,552.0,736.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,552.0,552.0,1380.0,552.0,498.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,385.0,552.0,184.0,552.0,
616,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,552.0,552.0,516.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,92.0,552.0,712.0,552.0,178.0,552.0,160.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,213.0,552.0,460.0,552.0,0.0,552.0,184.0,552.0,
617,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,644.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,0.0,552.0,552.0,552.0,368.0,552.0,444.0,552.0,460.0,552.0,184.0,552.0,552.0,552.0,644.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,0.0,552.0,184.0,552.0,
618,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,552.0,552.0,150.0,552.0,552.0,552.0,0.0,552.0,92.0,552.0,0.0,552.0,644.0,552.0,712.0,552.0,178.0,552.0,890.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,644.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,74.0,552.0,184.0,552.0,
619,644.0,368.0,644.0,552.0,644.0,552.0,644.0,462.0,644.0,552.0,644.0,552.0,644.0,552.0,644.0,552.0,644.0,318.0,644.0,92.0,644.0,0.0,644.0,644.0,644.0,712.0,644.0,445.0,644.0,178.0,644.0,385.0,644.0,552.0,644.0,184.0,644.0,296.0,644.0,552.0,644.0,276.0,644.0,552.0,644.0,552.0,644.0,552.0,644.0,267.0,644.0,552.0,644.0,534.0,644.0,368.0,644.0,136.0,644.0,184.0,644.0,
620,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,644.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,552.0,552.0,184.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,0.0,552.0,184.0,552.0,
621,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,1564.0,552.0,460.0,552.0,644.0,552.0,356.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,276.0,552.0,184.0,552.0,
622,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,184.0,552.0,644.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,0.0,552.0,444.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,736.0,552.0,284.0,552.0,368.0,552.0,0.0,552.0,184.0,552.0,
623,552.0,368.0,552.0,552.0,552.0,460.0,552.0,462.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,0.0,552.0,0.0,552.0,644.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,516.0,552.0,284.0,552.0,644.0,552.0,0.0,552.0,184.0,552.0,
624,0.0,368.0,0.0,552.0,0.0,552.0,0.0,462.0,0.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,0.0,318.0,0.0,92.0,0.0,0.0,0.0,276.0,0.0,712.0,0.0,0.0,0.0,178.0,0.0,385.0,0.0,552.0,0.0,184.0,0.0,444.0,0.0,552.0,0.0,828.0,0.0,552.0,0.0,552.0,0.0,552.0,0.0,0.0,0.0,552.0,0.0,284.0,0.0,368.0,0.0,0.0,0.0,184.0,0.0,
625,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,460.0,552.0,92.0,552.0,0.0,552.0,644.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,0.0,552.0,184.0,552.0,
626,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,644.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,644.0,552.0,184.0,552.0,444.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,368.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,0.0,552.0,184.0,552.0,
627,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,644.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,581.0,552.0,92.0,552.0,368.0,552.0,0.0,552.0,184.0,552.0,
628,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,552.0,552.0,920.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,644.0,552.0,712.0,552.0,178.0,552.0,368.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,0.0,552.0,184.0,552.0,
629,552.0,368.0,552.0,552.0,552.0,552.0,552.0,231.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,1288.0,552.0,0.0,552.0,552.0,552.0,712.0,552.0,0.0,552.0,0.0,552.0,308.0,552.0,552.0,552.0,184.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,0.0,552.0,184.0,552.0,
630,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,368.0,552.0,480.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,0.0,552.0,0.0,552.0,
631,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,92.0,552.0,0.0,552.0,644.0,552.0,712.0,552.0,178.0,552.0,178.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,0.0,552.0,184.0,552.0,
632,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,644.0,552.0,623.0,552.0,178.0,552.0,178.0,552.0,0.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,0.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,195.0,552.0,184.0,552.0,
633,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,644.0,552.0,276.0,552.0,0.0,552.0,368.0,552.0,178.0,552.0,979.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,68.0,552.0,552.0,552.0,552.0,552.0,736.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,1246.0,552.0,368.0,552.0,0.0,552.0,0.0,552.0,
634,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,92.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,712.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1869.0,552.0,552.0,552.0,284.0,552.0,644.0,552.0,0.0,552.0,92.0,552.0,
635,552.0,368.0,552.0,552.0,552.0,552.0,552.0,231.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,539.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,1104.0,552.0,644.0,552.0,552.0,552.0,460.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,0.0,552.0,184.0,552.0,
636,552.0,368.0,552.0,552.0,552.0,552.0,552.0,308.0,552.0,552.0,552.0,92.0,552.0,184.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,1656.0,552.0,178.0,552.0,539.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,68.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,231.0,552.0,284.0,552.0,368.0,552.0,408.0,552.0,184.0,552.0,
637,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,920.0,552.0,212.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,77.0,552.0,385.0,552.0,276.0,552.0,0.0,552.0,204.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,0.0,552.0,284.0,552.0,828.0,552.0,544.0,552.0,0.0,552.0,
638,552.0,368.0,552.0,460.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,89.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,539.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,0.0,552.0,184.0,552.0,
639,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,92.0,552.0,0.0,552.0,2208.0,552.0,712.0,552.0,356.0,552.0,539.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,408.0,552.0,184.0,552.0,
640,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,460.0,552.0,318.0,552.0,92.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,308.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,920.0,552.0,184.0,552.0,
641,552.0,368.0,552.0,552.0,552.0,0.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,539.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,204.0,552.0,552.0,552.0,644.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,296.0,552.0,368.0,552.0,680.0,552.0,0.0,552.0,
642,552.0,368.0,552.0,552.0,552.0,552.0,552.0,462.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,318.0,552.0,828.0,552.0,0.0,552.0,0.0,552.0,712.0,552.0,178.0,552.0,92.0,552.0,385.0,552.0,552.0,552.0,184.0,552.0,68.0,552.0,552.0,552.0,552.0,552.0,644.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,284.0,552.0,368.0,552.0,0.0,552.0,184.0,552.0,
