0,552.0,920.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,92.0,0.0,0.0,552.0,552.0,552.0,552.0,644.0,644.0,736.0,736.0,602.0,602.0,602.0,602.0,276.0,276.0,276.0,602.0,602.0,602.0,644.0,552.0,552.0,552.0,552.0,736.0,736.0,736.0,460.0,460.0,460.0,260.0,260.0,260.0,552.0,552.0,552.0,344.0,344.0,325.0,325.0,325.0,325.0,552.0,552.0,92.0,92.0,0.0,1380.0,1380.0,195.0,195.0,195.0,222.0,130.0,130.0,130.0,130.0,130.0,130.0,552.0,552.0,552.0,552.0,688.0,688.0,0.0,130.0,130.0,130.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,258.0,552.0,276.0,184.0,602.0,602.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,534.0,552.0,552.0,552.0,736.0,552.0,552.0,552.0,552.0,1380.0,1564.0,368.0,552.0,258.0,344.0,344.0,368.0,552.0,552.0,552.0,460.0
1,552.0,552.0,552.0,552.0,92.0,552.0,552.0,644.0,552.0,460.0,0.0,0.0,0.0,552.0,552.0,552.0,644.0,644.0,644.0,736.0,736.0,602.0,602.0,602.0,602.0,276.0,276.0,276.0,602.0,602.0,602.0,552.0,552.0,552.0,552.0,552.0,552.0,736.0,736.0,460.0,460.0,460.0,260.0,260.0,260.0,552.0,552.0,552.0,1290.0,344.0,325.0,325.0,0.0,0.0,552.0,552.0,92.0,92.0,92.0,86.0,1380.0,195.0,195.0,195.0,946.0,130.0,130.0,130.0,130.0,65.0,130.0,552.0,552.0,0.0,552.0,688.0,688.0,178.0,130.0,130.0,130.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,602.0,0.0,552.0,552.0,644.0,552.0,644.0,552.0,552.0,534.0,1068.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1380.0,1104.0,1380.0,552.0,552.0,552.0,344.0,344.0,552.0,552.0,552.0,552.0,552.0
2,552.0,480.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,0.0,0.0,552.0,552.0,552.0,92.0,644.0,644.0,736.0,736.0,602.0,602.0,602.0,602.0,276.0,276.0,276.0,602.0,602.0,602.0,552.0,552.0,552.0,552.0,552.0,736.0,736.0,736.0,460.0,460.0,460.0,260.0,260.0,260.0,552.0,552.0,460.0,344.0,602.0,325.0,325.0,325.0,325.0,552.0,552.0,92.0,0.0,92.0,1380.0,368.0,195.0,195.0,195.0,195.0,910.0,130.0,130.0,130.0,130.0,130.0,1012.0,552.0,552.0,552.0,688.0,688.0,688.0,130.0,0.0,130.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,602.0,602.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,534.0,534.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1104.0,1380.0,552.0,552.0,552.0,344.0,344.0,552.0,552.0,552.0,920.0,552.0
3,552.0,644.0,552.0,552.0,552.0,552.0,184.0,552.0,552.0,534.0,0.0,0.0,0.0,552.0,552.0,552.0,644.0,644.0,644.0,736.0,736.0,602.0,516.0,602.0,602.0,276.0,276.0,276.0,602.0,602.0,602.0,552.0,552.0,552.0,552.0,460.0,736.0,1012.0,736.0,460.0,460.0,460.0,260.0,260.0,260.0,552.0,920.0,552.0,344.0,86.0,325.0,325.0,325.0,325.0,552.0,552.0,92.0,92.0,92.0,1380.0,1380.0,195.0,195.0,195.0,195.0,130.0,130.0,130.0,130.0,130.0,356.0,552.0,552.0,552.0,552.0,172.0,688.0,688.0,130.0,130.0,130.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,736.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,92.0,0.0,602.0,602.0,552.0,552.0,552.0,552.0,184.0,644.0,644.0,534.0,534.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1380.0,1380.0,552.0,552.0,552.0,344.0,344.0,552.0,552.0,552.0,552.0,552.0
4,552.0,736.0,552.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,0.0,0.0,0.0,552.0,552.0,552.0,644.0,644.0,644.0,736.0,280.0,602.0,602.0,602.0,774.0,276.0,276.0,276.0,774.0,602.0,602.0,552.0,644.0,552.0,552.0,184.0,736.0,736.0,736.0,460.0,460.0,460.0,260.0,260.0,260.0,552.0,644.0,552.0,344.0,344.0,325.0,325.0,325.0,325.0,552.0,552.0,92.0,736.0,92.0,552.0,1380.0,195.0,195.0,195.0,195.0,130.0,130.0,130.0,130.0,0.0,552.0,552.0,644.0,552.0,828.0,688.0,688.0,688.0,130.0,130.0,0.0,552.0,552.0,552.0,552.0,736.0,552.0,184.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,602.0,602.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,534.0,534.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1380.0,1288.0,552.0,552.0,552.0,344.0,344.0,552.0,552.0,552.0,552.0,0.0
5,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,0.0,0.0,552.0,552.0,552.0,736.0,644.0,644.0,736.0,736.0,602.0,602.0,602.0,602.0,276.0,276.0,276.0,602.0,602.0,602.0,552.0,552.0,552.0,552.0,552.0,736.0,736.0,736.0,552.0,460.0,460.0,260.0,260.0,260.0,552.0,552.0,552.0,344.0,344.0,0.0,325.0,89.0,325.0,552.0,0.0,552.0,356.0,92.0,1380.0,1380.0,195.0,195.0,195.0,195.0,130.0,130.0,130.0,0.0,130.0,552.0,552.0,552.0,552.0,552.0,688.0,688.0,688.0,130.0,130.0,130.0,210.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,552.0,602.0,602.0,552.0,552.0,552.0,276.0,552.0,552.0,460.0,534.0,534.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1380.0,1380.0,552.0,552.0,552.0,344.0,340.0,552.0,552.0,552.0,552.0,552.0
6,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,0.0,0.0,0.0,552.0,552.0,276.0,644.0,644.0,644.0,736.0,736.0,602.0,602.0,602.0,602.0,276.0,276.0,276.0,602.0,602.0,602.0,552.0,644.0,552.0,552.0,552.0,736.0,552.0,736.0,460.0,460.0,460.0,260.0,0.0,260.0,552.0,552.0,552.0,344.0,344.0,130.0,1105.0,585.0,325.0,552.0,552.0,92.0,92.0,92.0,1380.0,1380.0,780.0,195.0,195.0,195.0,130.0,130.0,130.0,130.0,130.0,552.0,552.0,0.0,552.0,552.0,688.0,688.0,688.0,130.0,130.0,130.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,92.0,460.0,460.0,552.0,1032.0,602.0,552.0,552.0,552.0,178.0,552.0,552.0,552.0,534.0,534.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,1380.0,552.0,0.0,552.0,344.0,344.0,552.0,552.0,736.0,552.0,552.0
7,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,0.0,184.0,0.0,552.0,552.0,552.0,644.0,644.0,644.0,736.0,736.0,602.0,602.0,602.0,644.0,276.0,276.0,276.0,602.0,602.0,602.0,552.0,552.0,552.0,552.0,552.0,736.0,736.0,736.0,460.0,460.0,736.0,585.0,260.0,260.0,552.0,552.0,552.0,344.0,344.0,325.0,130.0,195.0,1300.0,0.0,552.0,92.0,92.0,83.0,92.0,92.0,195.0,195.0,195.0,195.0,130.0,130.0,325.0,130.0,130.0,552.0,552.0,552.0,552.0,552.0,688.0,0.0,688.0,130.0,130.0,130.0,552.0,0.0,552.0,1104.0,0.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,644.0,552.0,552.0,86.0,602.0,552.0,552.0,552.0,552.0,644.0,552.0,552.0,534.0,534.0,460.0,552.0,552.0,552.0,552.0,92.0,552.0,552.0,1380.0,1380.0,552.0,552.0,552.0,344.0,344.0,552.0,552.0,552.0,552.0,552.0
8,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,0.0,0.0,0.0,552.0,552.0,552.0,644.0,644.0,644.0,736.0,736.0,602.0,602.0,602.0,602.0,276.0,276.0,276.0,602.0,602.0,602.0,552.0,552.0,552.0,552.0,552.0,736.0,184.0,736.0,460.0,460.0,460.0,260.0,260.0,65.0,552.0,552.0,552.0,172.0,344.0,325.0,325.0,325.0,390.0,552.0,552.0,92.0,92.0,1288.0,460.0,1380.0,195.0,0.0,195.0,195.0,0.0,130.0,130.0,130.0,130.0,552.0,552.0,552.0,552.0,552.0,688.0,0.0,688.0,130.0,130.0,130.0,552.0,92.0,552.0,552.0,552.0,552.0,276.0,0.0,552.0,552.0,552.0,0.0,552.0,552.0,460.0,552.0,552.0,0.0,602.0,602.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,534.0,534.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1380.0,1380.0,552.0,552.0,552.0,0.0,86.0,552.0,552.0,552.0,552.0,552.0
9,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,368.0,0.0,0.0,0.0,552.0,552.0,552.0,644.0,184.0,644.0,736.0,736.0,602.0,602.0,602.0,602.0,276.0,276.0,276.0,602.0,602.0,946.0,552.0,552.0,552.0,552.0,552.0,736.0,736.0,736.0,460.0,460.0,460.0,260.0,260.0,260.0,552.0,552.0,552.0,344.0,344.0,325.0,325.0,325.0,325.0,552.0,552.0,92.0,92.0,92.0,1380.0,1380.0,195.0,195.0,195.0,715.0,0.0,130.0,130.0,0.0,130.0,552.0,552.0,552.0,890.0,552.0,688.0,688.0,774.0,130.0,195.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,552.0,774.0,602.0,552.0,552.0,552.0,552.0,552.0,0.0,92.0,534.0,534.0,920.0,552.0,828.0,552.0,0.0,552.0,552.0,552.0,1380.0,1380.0,552.0,552.0,552.0,344.0,344.0,552.0,83.0,552.0,552.0,552.0
