,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
10,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,736.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,539.0,552.0,325.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,186.0,552.0,130.0,552.0,184.0,552.0,534.0,552.0,552.0,552.0,552.0
11,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,0.0,552.0,0.0,552.0,325.0,552.0,325.0,552.0,340.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,142.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,74.0,552.0,552.0,552.0,92.0
12,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,325.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,184.0,552.0,534.0,552.0,552.0,552.0,552.0
13,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,260.0,552.0,325.0,552.0,325.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,552.0
14,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,260.0,552.0,130.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,534.0
15,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,130.0,552.0,260.0,552.0,276.0,552.0,534.0,552.0,325.0,552.0,325.0,552.0,0.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,184.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,552.0
16,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,644.0,552.0,644.0,552.0,260.0,552.0,260.0,552.0,920.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,325.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,0.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,623.0,552.0,552.0,552.0,552.0
17,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,258.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,276.0,552.0,258.0,552.0,325.0,552.0,390.0,552.0,325.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,0.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
18,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,644.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,325.0,552.0,92.0,552.0,0.0,552.0,195.0,552.0,195.0,552.0,65.0,552.0,130.0,552.0,130.0,552.0,142.0,552.0,130.0,552.0,552.0,552.0,267.0,552.0,552.0,552.0,552.0
19,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,774.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,92.0,552.0,344.0,552.0,325.0,552.0,390.0,552.0,325.0,552.0,92.0,552.0,184.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,650.0,552.0,130.0,552.0,975.0,552.0,130.0,552.0,552.0,552.0,534.0,552.0,0.0,552.0,552.0
20,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,260.0,552.0,325.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
21,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,130.0,552.0,325.0,552.0,325.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,368.0,552.0,534.0,552.0,552.0,552.0,552.0
22,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,644.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,325.0,552.0,1288.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,0.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
23,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,172.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,644.0,552.0,325.0,552.0,325.0,552.0,325.0,552.0,80.0,552.0,332.0,552.0,455.0,552.0,195.0,552.0,184.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,0.0
24,552.0,1380.0,552.0,552.0,552.0,430.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,460.0,552.0,344.0,552.0,455.0,552.0,325.0,552.0,325.0,552.0,276.0,552.0,65.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
25,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,325.0,552.0,0.0,552.0,994.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,0.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
26,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,65.0,552.0,92.0,552.0,780.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,736.0
27,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,325.0,552.0,92.0,552.0,0.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,260.0,552.0,650.0,552.0,534.0,552.0,460.0,552.0,1196.0
28,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,296.0,552.0,552.0,552.0,460.0,552.0,325.0,552.0,325.0,552.0,325.0,552.0,92.0,552.0,240.0,552.0,195.0,552.0,6.0,552.0,130.0,552.0,130.0,552.0,325.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
29,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,455.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,150.0,552.0,325.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,585.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0
30,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,92.0,552.0,325.0,552.0,325.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,534.0,552.0,0.0,552.0,552.0
31,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,390.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,0.0,552.0,0.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,184.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,1012.0
32,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,325.0,552.0,92.0,552.0,195.0,552.0,184.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,534.0,552.0,276.0,552.0,552.0
33,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,65.0,552.0,325.0,552.0,325.0,552.0,688.0,552.0,276.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,715.0,552.0,552.0,552.0,623.0,552.0,552.0,552.0,552.0
34,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,602.0,552.0,195.0,552.0,325.0,552.0,325.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,639.0,552.0,130.0,552.0,130.0,552.0,100.0,552.0,130.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
35,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,644.0,552.0,86.0,552.0,325.0,552.0,89.0,552.0,325.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,1068.0,552.0,130.0,552.0,0.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,445.0,552.0,552.0,552.0,920.0
36,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,0.0,552.0,585.0,552.0,325.0,552.0,92.0,552.0,65.0,552.0,195.0,552.0,715.0,552.0,130.0,552.0,0.0,552.0,445.0,552.0,130.0,552.0,0.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
37,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,195.0,552.0,1300.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,356.0,552.0,552.0,552.0,552.0
38,552.0,1380.0,552.0,552.0,552.0,86.0,552.0,602.0,552.0,602.0,552.0,644.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,390.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
39,552.0,1380.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,325.0,552.0,92.0,552.0,195.0,552.0,276.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,130.0,552.0,975.0,552.0,130.0,552.0,0.0,552.0,534.0,552.0,644.0,552.0,552.0
40,534.0,552.0,534.0,552.0,534.0,602.0,534.0,602.0,534.0,602.0,534.0,552.0,534.0,260.0,534.0,260.0,534.0,552.0,534.0,344.0,534.0,325.0,534.0,325.0,534.0,325.0,534.0,92.0,534.0,325.0,534.0,195.0,534.0,195.0,534.0,130.0,534.0,130.0,534.0,356.0,534.0,130.0,534.0,130.0,534.0,0.0,534.0,534.0,534.0,552.0,534.0,552.0
41,534.0,552.0,534.0,552.0,534.0,602.0,534.0,946.0,534.0,602.0,534.0,552.0,534.0,780.0,534.0,260.0,534.0,552.0,534.0,344.0,534.0,325.0,534.0,325.0,534.0,0.0,534.0,92.0,534.0,195.0,534.0,195.0,534.0,195.0,534.0,130.0,534.0,130.0,534.0,552.0,534.0,130.0,534.0,130.0,534.0,552.0,534.0,534.0,534.0,552.0,534.0,552.0
42,534.0,552.0,534.0,552.0,534.0,602.0,534.0,602.0,534.0,602.0,534.0,552.0,534.0,260.0,534.0,260.0,534.0,552.0,534.0,344.0,534.0,325.0,534.0,325.0,534.0,0.0,534.0,92.0,534.0,195.0,534.0,195.0,534.0,195.0,534.0,0.0,534.0,130.0,534.0,552.0,534.0,130.0,534.0,130.0,534.0,552.0,534.0,534.0,534.0,552.0,534.0,552.0
43,534.0,552.0,534.0,552.0,534.0,602.0,534.0,602.0,534.0,602.0,534.0,552.0,534.0,260.0,534.0,260.0,534.0,828.0,534.0,344.0,534.0,1105.0,534.0,325.0,534.0,356.0,534.0,92.0,534.0,520.0,534.0,195.0,534.0,195.0,534.0,130.0,534.0,130.0,534.0,552.0,534.0,368.0,534.0,130.0,534.0,552.0,534.0,534.0,534.0,552.0,534.0,552.0
44,534.0,552.0,534.0,552.0,534.0,602.0,534.0,602.0,534.0,602.0,534.0,552.0,534.0,260.0,534.0,260.0,534.0,552.0,534.0,415.0,534.0,130.0,534.0,325.0,534.0,552.0,534.0,92.0,534.0,130.0,534.0,195.0,534.0,455.0,534.0,130.0,534.0,0.0,534.0,552.0,534.0,74.0,534.0,130.0,534.0,736.0,534.0,0.0,534.0,552.0,534.0,552.0
45,534.0,552.0,534.0,552.0,534.0,602.0,534.0,602.0,534.0,602.0,534.0,552.0,534.0,260.0,534.0,260.0,534.0,552.0,534.0,344.0,534.0,325.0,534.0,325.0,534.0,89.0,534.0,92.0,534.0,195.0,534.0,195.0,534.0,195.0,534.0,130.0,534.0,130.0,534.0,552.0,534.0,130.0,534.0,130.0,534.0,92.0,534.0,534.0,534.0,368.0,534.0,552.0
46,534.0,552.0,534.0,552.0,534.0,602.0,534.0,1376.0,534.0,602.0,534.0,552.0,534.0,260.0,534.0,260.0,534.0,552.0,534.0,344.0,534.0,325.0,534.0,325.0,534.0,552.0,534.0,1472.0,534.0,195.0,534.0,195.0,534.0,0.0,534.0,130.0,534.0,130.0,534.0,552.0,534.0,130.0,534.0,368.0,534.0,0.0,534.0,534.0,534.0,552.0,534.0,552.0
47,534.0,552.0,534.0,552.0,534.0,602.0,534.0,602.0,534.0,602.0,534.0,552.0,534.0,260.0,534.0,260.0,534.0,460.0,534.0,0.0,534.0,1292.0,534.0,325.0,534.0,552.0,534.0,92.0,534.0,195.0,534.0,195.0,534.0,195.0,534.0,0.0,534.0,130.0,534.0,552.0,534.0,260.0,534.0,552.0,534.0,184.0,534.0,534.0,534.0,552.0,534.0,552.0
48,534.0,552.0,534.0,552.0,534.0,602.0,534.0,602.0,534.0,602.0,534.0,552.0,534.0,260.0,534.0,260.0,534.0,552.0,534.0,344.0,534.0,325.0,534.0,65.0,534.0,552.0,534.0,92.0,534.0,195.0,534.0,195.0,534.0,195.0,534.0,130.0,534.0,325.0,534.0,552.0,534.0,130.0,534.0,552.0,534.0,92.0,534.0,534.0,534.0,552.0,534.0,92.0
49,644.0,552.0,644.0,552.0,644.0,602.0,644.0,602.0,644.0,602.0,644.0,552.0,644.0,260.0,644.0,260.0,644.0,552.0,644.0,344.0,644.0,195.0,644.0,325.0,644.0,552.0,644.0,92.0,644.0,195.0,644.0,195.0,644.0,195.0,644.0,130.0,644.0,130.0,644.0,552.0,644.0,130.0,644.0,552.0,644.0,552.0,644.0,534.0,644.0,1564.0,644.0,92.0
50,552.0,552.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,585.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,195.0,552.0,325.0,552.0,552.0,552.0,0.0,552.0,445.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
51,552.0,552.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,774.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,195.0,552.0,325.0,552.0,552.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,276.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,260.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
52,552.0,552.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,1104.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,195.0,552.0,325.0,552.0,552.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,325.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
53,552.0,552.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,0.0,552.0,552.0,552.0,344.0,552.0,195.0,552.0,89.0,552.0,552.0,552.0,92.0,552.0,195.0,552.0,267.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,0.0,552.0,130.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,0.0,552.0,552.0
54,552.0,552.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,644.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,195.0,552.0,325.0,552.0,552.0,552.0,92.0,552.0,195.0,552.0,434.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,130.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
55,552.0,552.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,368.0,552.0,195.0,552.0,325.0,552.0,552.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,814.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
56,552.0,552.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,946.0,552.0,195.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,130.0,552.0,552.0,552.0,1472.0,552.0,534.0,552.0,552.0,552.0,552.0
57,552.0,552.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,644.0,552.0,344.0,552.0,195.0,552.0,325.0,552.0,368.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,552.0,552.0,130.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,460.0,552.0,552.0
58,552.0,552.0,552.0,276.0,552.0,430.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,552.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,178.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,130.0,552.0,552.0,552.0,552.0,552.0,1068.0,552.0,552.0,552.0,184.0
59,552.0,552.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,430.0,552.0,325.0,552.0,325.0,552.0,552.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,130.0,552.0,460.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
60,552.0,552.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,552.0,552.0,344.0,552.0,325.0,552.0,520.0,552.0,552.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,130.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,0.0,552.0,552.0
61,552.0,552.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,828.0,552.0,260.0,552.0,260.0,552.0,460.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,552.0,552.0,0.0,552.0,710.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,65.0,552.0,552.0,552.0,130.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
62,552.0,552.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,1012.0,552.0,260.0,552.0,260.0,552.0,184.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,552.0,552.0,92.0,552.0,0.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,130.0,552.0,552.0,552.0,178.0,552.0,534.0,552.0,552.0,552.0,552.0
63,552.0,184.0,552.0,552.0,552.0,172.0,552.0,602.0,552.0,258.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,1104.0,552.0,344.0,552.0,325.0,552.0,325.0,552.0,552.0,552.0,92.0,552.0,195.0,552.0,195.0,552.0,195.0,552.0,130.0,552.0,0.0,552.0,552.0,552.0,130.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
64,552.0,552.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,602.0,552.0,552.0,552.0,260.0,552.0,260.0,552.0,344.0,552.0,344.0,552.0,370.0,552.0,71.0,552.0,860.0,552.0,92.0,552.0,195.0,552.0,65.0,552.0,195.0,552.0,130.0,552.0,130.0,552.0,552.0,552.0,130.0,552.0,552.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,552.0
