0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754063.0,2564754123.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,0.0,2564754123.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564756683.0,2564754123.0,2564754123.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
13,0.0,2564754123.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
14,0.0,2564754123.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
15,0.0,2564754123.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
16,0.0,2564754123.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
17,0.0,2564754123.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
18,0.0,2564754123.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
19,0.0,2564754123.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
20,0.0,2564754123.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564753921.0
21,0.0,2564754123.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564816895.0,2564686337.0,2564754123.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754247.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564686337.0,2564754123.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564686337.0,2564754123.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754175.0,2564686337.0,2564754123.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,0.0,2564754123.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564751563.0,2564754123.0,2564754123.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,2564754123.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564754123.0,2564754123.0,0.0
