,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
20,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,0.0,0.0,356.0,0.0,184.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,20.0,0.0,249.0,0.0,92.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,92.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,801.0
21,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,616.0,0.0,86.0,0.0,0.0,0.0,86.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,0.0,0.0,249.0,0.0,552.0,0.0,82.0,0.0,6.0,0.0,6.0,0.0,920.0,0.0,664.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,801.0
22,0.0,801.0,0.0,267.0,0.0,592.0,0.0,184.0,0.0,592.0,0.0,0.0,0.0,344.0,0.0,688.0,0.0,86.0,0.0,552.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,0.0,0.0,249.0,0.0,6.0,0.0,354.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,249.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,801.0
23,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,308.0,0.0,172.0,0.0,172.0,0.0,172.0,0.0,516.0,0.0,370.0,0.0,801.0,0.0,460.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,444.0,0.0,14.0,0.0,14.0,0.0,801.0
24,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,552.0,0.0,258.0,0.0,172.0,0.0,258.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,6.0,0.0,249.0,0.0,6.0,0.0,444.0,0.0,6.0,0.0,356.0,0.0,74.0,0.0,356.0,0.0,0.0,0.0,14.0,0.0,6.0,0.0,267.0
25,0.0,801.0,0.0,276.0,0.0,592.0,0.0,92.0,0.0,74.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,602.0,0.0,172.0,0.0,592.0,0.0,0.0,0.0,801.0,0.0,2.0,0.0,249.0,0.0,6.0,0.0,460.0,0.0,0.0,0.0,92.0,0.0,4.0,0.0,166.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,801.0
26,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,92.0,0.0,184.0,0.0,172.0,0.0,172.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,142.0,0.0,249.0,0.0,8.0,0.0,6.0,0.0,2.0,0.0,24.0,0.0,6.0,0.0,249.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,0.0
27,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,258.0,0.0,172.0,0.0,0.0,0.0,172.0,0.0,592.0,0.0,368.0,0.0,460.0,0.0,0.0,0.0,258.0,0.0,644.0,0.0,92.0,0.0,222.0,0.0,8.0,0.0,6.0,0.0,498.0,0.0,184.0,0.0,14.0,0.0,6.0,0.0,801.0
28,0.0,801.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,258.0,0.0,172.0,0.0,258.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,89.0,0.0,2.0,0.0,41.0,0.0,6.0,0.0,276.0,0.0,92.0,0.0,6.0,0.0,581.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,801.0
29,0.0,801.0,0.0,267.0,0.0,592.0,0.0,92.0,0.0,592.0,0.0,77.0,0.0,172.0,0.0,602.0,0.0,240.0,0.0,172.0,0.0,592.0,0.0,801.0,0.0,460.0,0.0,249.0,0.0,104.0,0.0,8.0,0.0,329.0,0.0,6.0,0.0,6.0,0.0,12.0,0.0,166.0,0.0,444.0,0.0,14.0,0.0,6.0,0.0,801.0
