44,0.0,30.0,3.0,3.0,3.0,3.0,3.0,15.0,3.0,3.0,0.0,21.0,24.0,9.0,9.0,6.0,9.0,3.0,39.0,0.0,14.0,53.0,0.0,26.0,50.0,27.0,30.0,27.0,12.0,14.0,0.0,39.0,45.0,8.0,9.0,15.0,3.0,18.0,0.0,24.0,6.0,21.0,3.0,24.0,3.0,18.0,14.0,14.0,14.0,0.0,0.0,39.0,50.0,33.0,30.0,53.0,39.0,39.0,0.0,21.0,18.0,0.0,45.0,18.0,0.0,0.0,0.0,14.0,21.0,12.0,9.0,0.0,3.0,45.0,15.0,0.0,23.0,50.0
45,0.0,30.0,3.0,18.0,24.0,3.0,3.0,3.0,3.0,0.0,0.0,24.0,12.0,12.0,9.0,9.0,15.0,0.0,0.0,0.0,14.0,0.0,8.0,26.0,50.0,15.0,0.0,24.0,14.0,14.0,39.0,39.0,45.0,8.0,9.0,0.0,3.0,15.0,0.0,18.0,6.0,6.0,0.0,9.0,0.0,39.0,15.0,33.0,14.0,38.0,0.0,0.0,50.0,30.0,30.0,3.0,12.0,0.0,8.0,36.0,9.0,6.0,26.0,27.0,3.0,3.0,36.0,0.0,15.0,30.0,0.0,0.0,39.0,0.0,33.0,0.0,39.0,15.0
46,0.0,30.0,21.0,3.0,24.0,3.0,21.0,24.0,3.0,3.0,0.0,0.0,21.0,0.0,9.0,9.0,0.0,42.0,0.0,33.0,14.0,0.0,0.0,0.0,12.0,0.0,26.0,0.0,24.0,53.0,45.0,3.0,15.0,8.0,9.0,44.0,36.0,3.0,0.0,3.0,0.0,12.0,0.0,9.0,0.0,39.0,23.0,14.0,14.0,0.0,0.0,3.0,21.0,30.0,30.0,47.0,53.0,0.0,0.0,0.0,9.0,6.0,0.0,3.0,0.0,0.0,3.0,33.0,18.0,0.0,0.0,0.0,3.0,45.0,0.0,33.0,24.0,0.0
47,0.0,30.0,3.0,12.0,36.0,6.0,3.0,3.0,3.0,0.0,24.0,0.0,12.0,23.0,27.0,9.0,0.0,0.0,39.0,0.0,14.0,14.0,0.0,26.0,27.0,0.0,33.0,30.0,3.0,53.0,0.0,0.0,27.0,8.0,9.0,44.0,21.0,3.0,0.0,50.0,47.0,6.0,3.0,3.0,15.0,39.0,6.0,14.0,39.0,0.0,0.0,3.0,8.0,30.0,6.0,18.0,39.0,0.0,0.0,44.0,9.0,24.0,0.0,35.0,0.0,0.0,9.0,6.0,0.0,0.0,18.0,0.0,0.0,45.0,3.0,0.0,0.0,42.0
48,0.0,30.0,3.0,3.0,0.0,6.0,3.0,3.0,3.0,9.0,0.0,0.0,12.0,30.0,6.0,35.0,45.0,3.0,39.0,18.0,14.0,15.0,42.0,33.0,50.0,18.0,0.0,0.0,53.0,0.0,45.0,39.0,39.0,6.0,38.0,29.0,18.0,3.0,0.0,18.0,15.0,0.0,9.0,0.0,39.0,3.0,0.0,14.0,30.0,26.0,0.0,50.0,12.0,30.0,3.0,21.0,39.0,6.0,8.0,44.0,15.0,3.0,3.0,0.0,21.0,39.0,30.0,0.0,0.0,0.0,0.0,24.0,9.0,0.0,33.0,0.0,0.0,6.0
49,0.0,30.0,3.0,3.0,3.0,3.0,0.0,9.0,15.0,27.0,30.0,0.0,12.0,30.0,24.0,18.0,0.0,0.0,9.0,0.0,14.0,14.0,0.0,0.0,50.0,0.0,0.0,30.0,53.0,0.0,15.0,39.0,9.0,8.0,18.0,44.0,0.0,3.0,9.0,0.0,6.0,23.0,3.0,6.0,0.0,39.0,0.0,14.0,14.0,8.0,32.0,27.0,45.0,30.0,12.0,0.0,39.0,24.0,0.0,44.0,9.0,18.0,3.0,0.0,0.0,0.0,36.0,0.0,9.0,0.0,0.0,0.0,0.0,33.0,45.0,0.0,18.0,36.0
50,0.0,30.0,3.0,3.0,12.0,3.0,27.0,3.0,3.0,21.0,24.0,0.0,12.0,30.0,9.0,9.0,0.0,39.0,39.0,6.0,14.0,0.0,33.0,39.0,50.0,39.0,6.0,3.0,53.0,0.0,39.0,39.0,0.0,8.0,44.0,44.0,27.0,3.0,0.0,0.0,42.0,39.0,21.0,6.0,0.0,39.0,27.0,11.0,0.0,27.0,3.0,18.0,21.0,30.0,30.0,0.0,27.0,12.0,0.0,44.0,9.0,0.0,3.0,3.0,24.0,0.0,24.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,41.0,0.0,0.0,0.0
51,0.0,30.0,3.0,3.0,3.0,3.0,3.0,21.0,26.0,21.0,6.0,0.0,0.0,30.0,18.0,9.0,0.0,18.0,21.0,18.0,14.0,42.0,8.0,24.0,50.0,0.0,53.0,24.0,53.0,38.0,33.0,0.0,21.0,8.0,9.0,24.0,3.0,3.0,0.0,0.0,12.0,12.0,9.0,0.0,12.0,39.0,15.0,14.0,14.0,12.0,15.0,32.0,12.0,39.0,42.0,39.0,6.0,18.0,45.0,21.0,9.0,15.0,3.0,21.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,45.0,0.0,0.0,11.0,6.0
52,0.0,30.0,3.0,3.0,12.0,3.0,3.0,32.0,3.0,21.0,3.0,27.0,0.0,30.0,0.0,9.0,0.0,0.0,6.0,0.0,3.0,14.0,0.0,24.0,50.0,0.0,30.0,30.0,30.0,53.0,39.0,39.0,36.0,8.0,24.0,44.0,3.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,18.0,12.0,29.0,14.0,14.0,12.0,0.0,0.0,50.0,18.0,30.0,21.0,39.0,0.0,8.0,44.0,0.0,27.0,3.0,3.0,0.0,3.0,21.0,12.0,0.0,21.0,0.0,21.0,0.0,0.0,15.0,0.0,0.0,39.0
53,0.0,30.0,30.0,0.0,3.0,3.0,12.0,3.0,3.0,33.0,0.0,36.0,15.0,30.0,0.0,9.0,0.0,0.0,39.0,9.0,9.0,33.0,9.0,0.0,12.0,3.0,24.0,30.0,0.0,18.0,39.0,6.0,12.0,21.0,44.0,44.0,3.0,21.0,21.0,0.0,33.0,9.0,9.0,9.0,18.0,39.0,15.0,14.0,45.0,0.0,30.0,50.0,0.0,12.0,36.0,18.0,30.0,36.0,8.0,0.0,26.0,3.0,3.0,9.0,0.0,3.0,0.0,9.0,9.0,30.0,6.0,0.0,0.0,45.0,29.0,0.0,32.0,3.0
54,0.0,30.0,3.0,3.0,3.0,3.0,27.0,3.0,3.0,0.0,0.0,12.0,0.0,30.0,0.0,3.0,0.0,0.0,39.0,0.0,0.0,53.0,24.0,0.0,50.0,26.0,53.0,30.0,53.0,14.0,39.0,0.0,42.0,8.0,21.0,3.0,15.0,42.0,0.0,0.0,0.0,3.0,29.0,0.0,3.0,12.0,36.0,3.0,3.0,15.0,27.0,53.0,36.0,3.0,24.0,12.0,39.0,12.0,0.0,44.0,9.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,15.0,36.0,6.0,21.0,0.0,12.0
55,0.0,30.0,3.0,45.0,3.0,3.0,3.0,18.0,17.0,3.0,27.0,0.0,3.0,30.0,9.0,9.0,0.0,0.0,24.0,9.0,38.0,14.0,0.0,36.0,50.0,6.0,45.0,30.0,6.0,24.0,39.0,39.0,0.0,8.0,29.0,18.0,39.0,9.0,0.0,0.0,38.0,9.0,36.0,27.0,9.0,6.0,14.0,14.0,14.0,0.0,0.0,0.0,9.0,27.0,30.0,0.0,39.0,6.0,8.0,44.0,9.0,24.0,15.0,0.0,0.0,0.0,15.0,44.0,36.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,50.0
56,0.0,30.0,0.0,3.0,3.0,3.0,36.0,0.0,3.0,3.0,0.0,41.0,0.0,30.0,9.0,9.0,0.0,30.0,39.0,24.0,14.0,15.0,0.0,53.0,50.0,50.0,30.0,3.0,38.0,23.0,39.0,0.0,12.0,8.0,44.0,6.0,3.0,3.0,0.0,14.0,0.0,15.0,21.0,27.0,21.0,27.0,14.0,0.0,14.0,0.0,45.0,3.0,14.0,27.0,36.0,50.0,24.0,0.0,32.0,24.0,9.0,0.0,3.0,26.0,12.0,0.0,33.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,50.0
57,0.0,30.0,3.0,3.0,3.0,3.0,3.0,3.0,21.0,3.0,36.0,21.0,33.0,18.0,9.0,3.0,35.0,0.0,36.0,0.0,14.0,14.0,0.0,0.0,20.0,0.0,30.0,20.0,24.0,0.0,12.0,24.0,3.0,8.0,0.0,15.0,3.0,3.0,0.0,24.0,0.0,9.0,24.0,36.0,0.0,39.0,27.0,14.0,12.0,15.0,0.0,50.0,0.0,0.0,24.0,0.0,27.0,0.0,8.0,44.0,39.0,0.0,3.0,18.0,27.0,6.0,42.0,0.0,9.0,26.0,12.0,0.0,6.0,14.0,14.0,0.0,27.0,36.0
58,3.0,30.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,15.0,15.0,14.0,14.0,0.0,18.0,53.0,0.0,30.0,20.0,0.0,50.0,39.0,3.0,32.0,8.0,42.0,6.0,3.0,0.0,0.0,15.0,0.0,9.0,9.0,15.0,0.0,0.0,53.0,6.0,44.0,38.0,50.0,50.0,0.0,20.0,39.0,3.0,12.0,3.0,8.0,9.0,0.0,33.0,9.0,3.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,33.0,9.0,0.0,0.0,6.0
59,47.0,30.0,3.0,9.0,9.0,9.0,3.0,3.0,3.0,3.0,0.0,6.0,6.0,42.0,9.0,9.0,17.0,0.0,42.0,6.0,17.0,14.0,0.0,0.0,47.0,42.0,30.0,3.0,53.0,53.0,39.0,30.0,0.0,0.0,6.0,0.0,3.0,3.0,33.0,0.0,0.0,35.0,9.0,0.0,3.0,39.0,0.0,14.0,14.0,26.0,0.0,0.0,3.0,20.0,36.0,0.0,39.0,24.0,29.0,6.0,9.0,0.0,3.0,0.0,45.0,42.0,12.0,0.0,24.0,0.0,0.0,0.0,0.0,8.0,14.0,3.0,0.0,0.0
60,47.0,30.0,3.0,3.0,18.0,30.0,39.0,12.0,15.0,3.0,18.0,0.0,50.0,27.0,0.0,9.0,0.0,0.0,45.0,0.0,14.0,12.0,0.0,20.0,50.0,24.0,27.0,20.0,53.0,26.0,39.0,39.0,8.0,8.0,15.0,0.0,21.0,3.0,0.0,27.0,0.0,9.0,9.0,0.0,39.0,0.0,3.0,21.0,0.0,32.0,50.0,45.0,6.0,53.0,30.0,53.0,45.0,9.0,24.0,6.0,36.0,18.0,3.0,3.0,0.0,0.0,0.0,21.0,39.0,0.0,21.0,0.0,50.0,36.0,3.0,0.0,0.0,50.0
61,47.0,30.0,0.0,3.0,3.0,12.0,3.0,3.0,3.0,3.0,29.0,45.0,0.0,0.0,3.0,35.0,18.0,0.0,9.0,27.0,14.0,14.0,0.0,0.0,50.0,9.0,12.0,0.0,0.0,53.0,0.0,3.0,45.0,8.0,44.0,3.0,3.0,21.0,0.0,30.0,0.0,9.0,0.0,45.0,0.0,53.0,3.0,0.0,39.0,0.0,50.0,50.0,47.0,0.0,0.0,30.0,39.0,0.0,3.0,0.0,6.0,6.0,9.0,45.0,11.0,24.0,0.0,0.0,18.0,0.0,15.0,21.0,27.0,6.0,41.0,0.0,0.0,50.0
62,47.0,30.0,21.0,21.0,3.0,17.0,24.0,3.0,32.0,0.0,0.0,0.0,0.0,50.0,21.0,9.0,15.0,0.0,3.0,39.0,53.0,14.0,0.0,29.0,50.0,53.0,30.0,20.0,53.0,3.0,39.0,6.0,0.0,45.0,15.0,0.0,0.0,3.0,0.0,38.0,0.0,9.0,9.0,0.0,53.0,24.0,0.0,14.0,0.0,0.0,50.0,50.0,50.0,33.0,6.0,6.0,0.0,0.0,24.0,30.0,39.0,3.0,6.0,0.0,0.0,0.0,36.0,44.0,24.0,0.0,3.0,0.0,27.0,14.0,9.0,0.0,0.0,50.0
63,47.0,30.0,12.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,24.0,9.0,0.0,0.0,27.0,6.0,18.0,14.0,44.0,0.0,50.0,32.0,30.0,20.0,53.0,42.0,12.0,27.0,6.0,8.0,44.0,0.0,0.0,3.0,0.0,3.0,0.0,9.0,50.0,3.0,18.0,9.0,6.0,14.0,0.0,8.0,50.0,0.0,0.0,0.0,30.0,6.0,39.0,39.0,15.0,6.0,3.0,3.0,12.0,6.0,0.0,0.0,24.0,44.0,12.0,0.0,0.0,18.0,24.0,3.0,3.0,18.0,35.0,3.0
64,47.0,30.0,39.0,6.0,12.0,24.0,3.0,3.0,12.0,3.0,21.0,0.0,0.0,14.0,18.0,36.0,0.0,0.0,0.0,14.0,11.0,14.0,44.0,3.0,18.0,50.0,30.0,27.0,0.0,12.0,39.0,42.0,39.0,8.0,9.0,45.0,0.0,0.0,0.0,14.0,0.0,12.0,9.0,12.0,0.0,12.0,6.0,14.0,35.0,0.0,50.0,0.0,23.0,30.0,0.0,27.0,0.0,50.0,8.0,12.0,24.0,42.0,30.0,15.0,36.0,0.0,50.0,0.0,27.0,0.0,0.0,0.0,21.0,44.0,20.0,0.0,0.0,50.0
65,47.0,30.0,39.0,3.0,3.0,3.0,15.0,3.0,3.0,3.0,0.0,0.0,0.0,21.0,3.0,9.0,0.0,0.0,15.0,0.0,14.0,14.0,3.0,0.0,50.0,50.0,9.0,20.0,53.0,6.0,39.0,18.0,8.0,8.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,9.0,9.0,21.0,27.0,27.0,0.0,14.0,0.0,0.0,50.0,50.0,50.0,12.0,30.0,24.0,0.0,0.0,30.0,6.0,6.0,3.0,0.0,0.0,39.0,0.0,27.0,9.0,27.0,0.0,0.0,0.0,27.0,18.0,39.0,0.0,9.0,50.0
66,47.0,30.0,39.0,3.0,3.0,3.0,3.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,30.0,21.0,0.0,14.0,14.0,0.0,0.0,50.0,39.0,27.0,24.0,0.0,11.0,39.0,39.0,23.0,8.0,44.0,0.0,3.0,0.0,0.0,9.0,33.0,9.0,9.0,12.0,45.0,24.0,53.0,14.0,0.0,0.0,17.0,0.0,17.0,0.0,15.0,21.0,8.0,18.0,0.0,42.0,53.0,18.0,6.0,0.0,18.0,0.0,3.0,44.0,0.0,0.0,3.0,6.0,3.0,14.0,36.0,26.0,0.0,50.0
67,47.0,30.0,39.0,3.0,3.0,27.0,18.0,3.0,3.0,3.0,0.0,9.0,26.0,6.0,18.0,24.0,15.0,45.0,27.0,14.0,24.0,14.0,0.0,36.0,6.0,12.0,30.0,20.0,53.0,0.0,39.0,39.0,6.0,8.0,44.0,15.0,3.0,0.0,0.0,33.0,0.0,9.0,38.0,0.0,8.0,53.0,53.0,14.0,0.0,0.0,50.0,0.0,24.0,30.0,30.0,53.0,12.0,39.0,9.0,6.0,39.0,3.0,3.0,45.0,15.0,39.0,45.0,0.0,27.0,24.0,27.0,45.0,0.0,6.0,14.0,36.0,0.0,50.0
68,3.0,30.0,39.0,18.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,38.0,3.0,3.0,39.0,9.0,0.0,24.0,6.0,0.0,30.0,0.0,0.0,0.0,18.0,50.0,15.0,33.0,53.0,0.0,6.0,39.0,8.0,8.0,44.0,0.0,3.0,20.0,9.0,14.0,41.0,9.0,9.0,30.0,9.0,18.0,8.0,14.0,24.0,6.0,9.0,44.0,9.0,45.0,0.0,53.0,39.0,0.0,9.0,6.0,15.0,0.0,12.0,0.0,0.0,0.0,30.0,0.0,39.0,0.0,0.0,0.0,27.0,53.0,14.0,3.0,38.0,14.0
69,3.0,30.0,39.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,33.0,0.0,15.0,9.0,0.0,15.0,50.0,53.0,14.0,30.0,29.0,0.0,6.0,0.0,30.0,0.0,53.0,0.0,45.0,3.0,8.0,8.0,15.0,3.0,27.0,0.0,0.0,36.0,24.0,9.0,3.0,0.0,8.0,0.0,0.0,14.0,0.0,0.0,0.0,9.0,18.0,30.0,15.0,0.0,39.0,27.0,9.0,0.0,30.0,0.0,3.0,27.0,12.0,0.0,36.0,9.0,18.0,0.0,0.0,15.0,27.0,3.0,0.0,0.0,53.0,50.0
70,9.0,30.0,39.0,3.0,21.0,36.0,3.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,27.0,9.0,0.0,0.0,12.0,6.0,0.0,14.0,6.0,0.0,50.0,0.0,30.0,24.0,53.0,9.0,42.0,0.0,8.0,8.0,44.0,3.0,42.0,45.0,0.0,38.0,0.0,9.0,53.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,50.0,50.0,0.0,30.0,30.0,45.0,27.0,18.0,9.0,6.0,44.0,36.0,3.0,0.0,0.0,12.0,30.0,14.0,27.0,0.0,0.0,0.0,21.0,18.0,32.0,0.0,0.0,20.0
71,9.0,30.0,39.0,3.0,3.0,3.0,24.0,3.0,12.0,21.0,0.0,53.0,36.0,12.0,9.0,9.0,0.0,20.0,14.0,0.0,14.0,14.0,0.0,14.0,50.0,27.0,30.0,27.0,53.0,53.0,9.0,0.0,8.0,38.0,44.0,0.0,6.0,12.0,0.0,0.0,0.0,9.0,24.0,42.0,0.0,18.0,0.0,14.0,0.0,0.0,50.0,50.0,39.0,30.0,30.0,53.0,39.0,39.0,50.0,6.0,44.0,3.0,12.0,0.0,0.0,36.0,27.0,0.0,0.0,45.0,3.0,15.0,27.0,53.0,3.0,0.0,53.0,50.0
72,9.0,30.0,39.0,3.0,6.0,3.0,3.0,3.0,12.0,29.0,0.0,45.0,9.0,0.0,39.0,9.0,12.0,0.0,14.0,45.0,14.0,14.0,0.0,0.0,14.0,6.0,18.0,30.0,9.0,53.0,39.0,45.0,8.0,33.0,44.0,3.0,6.0,27.0,0.0,0.0,47.0,9.0,18.0,12.0,11.0,9.0,9.0,14.0,0.0,36.0,15.0,50.0,9.0,15.0,30.0,9.0,39.0,0.0,9.0,44.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,9.0,27.0,9.0,0.0,12.0,27.0,0.0,17.0,0.0,0.0,39.0
73,9.0,30.0,39.0,3.0,3.0,3.0,27.0,0.0,36.0,21.0,0.0,42.0,50.0,0.0,0.0,8.0,45.0,45.0,0.0,14.0,39.0,14.0,0.0,47.0,50.0,15.0,9.0,30.0,53.0,53.0,0.0,27.0,8.0,8.0,44.0,47.0,45.0,0.0,0.0,24.0,15.0,9.0,12.0,0.0,33.0,0.0,9.0,14.0,0.0,0.0,0.0,50.0,9.0,30.0,30.0,53.0,3.0,39.0,9.0,44.0,45.0,3.0,18.0,0.0,0.0,39.0,39.0,45.0,21.0,0.0,21.0,21.0,0.0,9.0,14.0,0.0,0.0,15.0
74,9.0,3.0,39.0,21.0,0.0,36.0,3.0,3.0,21.0,21.0,0.0,0.0,12.0,9.0,15.0,18.0,0.0,0.0,14.0,24.0,14.0,14.0,0.0,0.0,50.0,24.0,9.0,0.0,29.0,24.0,39.0,6.0,8.0,8.0,44.0,3.0,42.0,0.0,18.0,0.0,0.0,9.0,0.0,35.0,12.0,0.0,9.0,0.0,29.0,0.0,50.0,0.0,12.0,30.0,30.0,8.0,39.0,39.0,35.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,21.0,14.0,3.0,9.0,45.0,21.0,9.0,14.0,14.0,15.0,3.0,42.0
75,9.0,3.0,39.0,3.0,3.0,3.0,3.0,3.0,24.0,21.0,0.0,0.0,0.0,27.0,44.0,3.0,0.0,39.0,12.0,0.0,14.0,24.0,36.0,11.0,27.0,0.0,9.0,30.0,53.0,6.0,0.0,0.0,8.0,8.0,44.0,33.0,3.0,0.0,36.0,0.0,0.0,12.0,53.0,45.0,0.0,0.0,9.0,14.0,53.0,0.0,53.0,50.0,29.0,3.0,30.0,6.0,6.0,0.0,9.0,39.0,9.0,3.0,0.0,6.0,0.0,39.0,18.0,0.0,18.0,24.0,0.0,33.0,50.0,24.0,0.0,0.0,0.0,12.0
76,9.0,3.0,39.0,3.0,24.0,3.0,3.0,3.0,3.0,21.0,12.0,24.0,0.0,3.0,0.0,9.0,0.0,0.0,53.0,0.0,18.0,27.0,0.0,0.0,12.0,36.0,9.0,3.0,53.0,9.0,0.0,53.0,8.0,8.0,44.0,24.0,3.0,21.0,0.0,0.0,18.0,0.0,27.0,0.0,53.0,27.0,9.0,14.0,0.0,29.0,12.0,50.0,0.0,33.0,30.0,24.0,0.0,0.0,9.0,0.0,44.0,3.0,3.0,0.0,0.0,15.0,12.0,14.0,12.0,0.0,12.0,33.0,27.0,9.0,27.0,32.0,38.0,50.0
77,9.0,3.0,39.0,3.0,3.0,12.0,3.0,29.0,24.0,18.0,0.0,15.0,0.0,0.0,3.0,18.0,0.0,36.0,15.0,0.0,0.0,14.0,0.0,21.0,0.0,50.0,27.0,0.0,53.0,53.0,18.0,18.0,8.0,8.0,44.0,3.0,0.0,18.0,0.0,0.0,0.0,9.0,33.0,0.0,3.0,0.0,12.0,39.0,41.0,0.0,50.0,0.0,47.0,30.0,30.0,32.0,39.0,39.0,24.0,39.0,9.0,6.0,3.0,6.0,0.0,21.0,18.0,9.0,30.0,0.0,26.0,0.0,0.0,39.0,24.0,3.0,41.0,45.0
78,9.0,3.0,39.0,12.0,3.0,3.0,15.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,18.0,33.0,18.0,45.0,0.0,27.0,14.0,0.0,0.0,53.0,3.0,50.0,9.0,30.0,35.0,53.0,36.0,45.0,50.0,0.0,44.0,3.0,39.0,9.0,0.0,0.0,0.0,9.0,9.0,6.0,53.0,21.0,9.0,30.0,29.0,23.0,50.0,50.0,0.0,12.0,30.0,27.0,39.0,0.0,9.0,44.0,0.0,15.0,3.0,24.0,0.0,0.0,0.0,14.0,3.0,53.0,27.0,0.0,6.0,0.0,14.0,0.0,21.0,21.0
79,6.0,18.0,39.0,3.0,3.0,3.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,0.0,8.0,45.0,14.0,36.0,33.0,33.0,0.0,12.0,50.0,50.0,9.0,30.0,39.0,0.0,6.0,39.0,8.0,8.0,44.0,3.0,18.0,39.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,33.0,0.0,14.0,0.0,0.0,12.0,0.0,27.0,12.0,30.0,0.0,45.0,45.0,27.0,0.0,44.0,3.0,3.0,0.0,0.0,0.0,12.0,14.0,15.0,0.0,0.0,3.0,0.0,0.0,33.0,42.0,0.0,50.0
80,3.0,3.0,39.0,0.0,3.0,3.0,3.0,3.0,36.0,21.0,0.0,0.0,24.0,12.0,35.0,9.0,30.0,9.0,6.0,14.0,14.0,6.0,38.0,50.0,50.0,50.0,9.0,33.0,53.0,53.0,39.0,18.0,23.0,21.0,27.0,3.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,47.0,9.0,12.0,0.0,0.0,50.0,21.0,6.0,27.0,30.0,36.0,9.0,35.0,12.0,0.0,33.0,18.0,0.0,27.0,3.0,0.0,0.0,15.0,36.0,17.0,15.0,3.0,44.0,30.0,14.0,0.0,50.0,3.0
81,9.0,3.0,39.0,3.0,9.0,3.0,3.0,27.0,21.0,15.0,0.0,21.0,24.0,15.0,21.0,24.0,0.0,21.0,27.0,21.0,53.0,24.0,0.0,0.0,9.0,50.0,32.0,0.0,53.0,53.0,0.0,30.0,8.0,8.0,47.0,0.0,39.0,39.0,3.0,15.0,0.0,12.0,9.0,0.0,12.0,15.0,9.0,33.0,15.0,0.0,11.0,50.0,11.0,12.0,9.0,53.0,0.0,8.0,8.0,44.0,44.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,15.0,0.0,15.0,21.0,44.0,0.0,24.0,0.0,26.0,50.0
82,3.0,18.0,39.0,3.0,3.0,15.0,3.0,3.0,3.0,21.0,0.0,0.0,45.0,18.0,6.0,9.0,18.0,30.0,3.0,45.0,3.0,14.0,0.0,39.0,50.0,50.0,30.0,36.0,21.0,3.0,39.0,12.0,8.0,8.0,15.0,3.0,21.0,0.0,0.0,0.0,15.0,0.0,9.0,36.0,0.0,3.0,6.0,39.0,21.0,0.0,8.0,29.0,0.0,39.0,26.0,53.0,30.0,8.0,6.0,53.0,44.0,27.0,39.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,24.0,3.0,3.0,14.0,18.0,18.0,50.0
83,3.0,6.0,39.0,3.0,3.0,0.0,3.0,3.0,27.0,0.0,24.0,0.0,21.0,0.0,0.0,9.0,12.0,24.0,24.0,6.0,0.0,14.0,0.0,39.0,50.0,50.0,9.0,30.0,50.0,29.0,39.0,8.0,8.0,8.0,45.0,3.0,0.0,30.0,0.0,0.0,17.0,0.0,9.0,27.0,15.0,3.0,0.0,14.0,0.0,0.0,50.0,50.0,3.0,30.0,30.0,0.0,39.0,8.0,0.0,3.0,44.0,0.0,0.0,12.0,0.0,0.0,39.0,0.0,9.0,6.0,8.0,0.0,41.0,14.0,14.0,0.0,32.0,38.0
84,3.0,12.0,39.0,3.0,3.0,3.0,3.0,3.0,3.0,30.0,45.0,0.0,6.0,0.0,21.0,0.0,8.0,12.0,3.0,0.0,14.0,0.0,11.0,0.0,50.0,50.0,9.0,24.0,0.0,0.0,39.0,8.0,17.0,3.0,15.0,3.0,3.0,0.0,0.0,14.0,0.0,0.0,9.0,0.0,0.0,3.0,45.0,14.0,0.0,0.0,0.0,50.0,21.0,15.0,0.0,12.0,0.0,50.0,8.0,3.0,36.0,9.0,3.0,0.0,18.0,0.0,0.0,9.0,0.0,0.0,45.0,45.0,44.0,0.0,14.0,0.0,0.0,50.0
85,3.0,3.0,39.0,3.0,3.0,3.0,3.0,3.0,18.0,9.0,9.0,27.0,27.0,0.0,9.0,0.0,21.0,21.0,3.0,8.0,14.0,0.0,42.0,50.0,6.0,50.0,9.0,15.0,53.0,27.0,39.0,26.0,8.0,33.0,12.0,6.0,3.0,3.0,0.0,9.0,33.0,9.0,9.0,6.0,0.0,3.0,9.0,41.0,9.0,0.0,50.0,50.0,33.0,3.0,15.0,39.0,6.0,0.0,12.0,9.0,0.0,3.0,3.0,30.0,0.0,0.0,0.0,12.0,0.0,12.0,8.0,45.0,15.0,6.0,0.0,0.0,12.0,42.0
86,3.0,0.0,39.0,45.0,9.0,3.0,3.0,3.0,27.0,3.0,9.0,53.0,18.0,0.0,21.0,9.0,0.0,0.0,3.0,18.0,14.0,0.0,9.0,50.0,50.0,50.0,9.0,30.0,53.0,53.0,39.0,45.0,21.0,0.0,42.0,3.0,50.0,39.0,30.0,0.0,39.0,9.0,36.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,3.0,50.0,30.0,45.0,0.0,3.0,12.0,8.0,3.0,12.0,27.0,18.0,0.0,53.0,0.0,0.0,27.0,14.0,0.0,0.0,8.0,0.0,9.0,14.0,14.0,53.0,29.0,0.0
87,0.0,12.0,39.0,3.0,3.0,8.0,24.0,12.0,50.0,3.0,41.0,27.0,39.0,9.0,24.0,21.0,8.0,0.0,3.0,8.0,38.0,18.0,0.0,33.0,50.0,50.0,30.0,0.0,53.0,53.0,0.0,8.0,8.0,11.0,12.0,0.0,0.0,42.0,9.0,24.0,0.0,9.0,24.0,0.0,45.0,53.0,0.0,14.0,0.0,3.0,21.0,50.0,0.0,30.0,53.0,30.0,36.0,29.0,9.0,29.0,0.0,6.0,36.0,33.0,15.0,0.0,12.0,0.0,27.0,0.0,0.0,45.0,44.0,30.0,14.0,15.0,32.0,0.0
