,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
19,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,602.0,828.0,1806.0,828.0,1806.0,828.0,552.0,828.0,86.0,828.0,890.0,828.0,890.0,828.0,184.0,828.0,444.0,828.0,444.0,828.0,172.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1932.0,828.0,1932.0,828.0,560.0,828.0,623.0,828.0,552.0,828.0,828.0,828.0,890.0
20,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,602.0,828.0,1548.0,828.0,1806.0,828.0,828.0,828.0,344.0,828.0,890.0,828.0,890.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,172.0,828.0,332.0,828.0,1494.0,828.0,276.0,828.0,0.0,828.0,148.0,828.0,828.0,828.0,1564.0,828.0,1932.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,890.0
21,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,602.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,890.0,828.0,890.0,828.0,74.0,828.0,444.0,828.0,444.0,828.0,172.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,828.0,828.0,1932.0,828.0,1932.0,828.0,0.0,828.0,267.0,828.0,0.0,828.0,828.0,828.0,890.0
22,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,534.0,828.0,86.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,890.0,828.0,890.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,172.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,276.0,828.0,148.0,828.0,828.0,828.0,0.0,828.0,1932.0,828.0,1104.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,890.0
23,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,828.0,828.0,1806.0,828.0,1290.0,828.0,828.0,828.0,86.0,828.0,890.0,828.0,890.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,172.0,828.0,0.0,828.0,736.0,828.0,0.0,828.0,2484.0,828.0,0.0,828.0,828.0,828.0,1932.0,828.0,1932.0,828.0,1104.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,890.0
24,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,59.0,828.0,1932.0,828.0,828.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,890.0,828.0,890.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,688.0,828.0,0.0,828.0,332.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,368.0,828.0,1932.0,828.0,1012.0,828.0,828.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,890.0
25,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,828.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,890.0,828.0,890.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,172.0,828.0,0.0,828.0,276.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,86.0,828.0,1932.0,828.0,1840.0,828.0,184.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,890.0
26,828.0,1932.0,828.0,1104.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,828.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,890.0,828.0,1869.0,828.0,444.0,828.0,962.0,828.0,444.0,828.0,172.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,222.0,828.0,148.0,828.0,828.0,828.0,1932.0,828.0,1932.0,828.0,1104.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,445.0
27,828.0,1932.0,828.0,774.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,828.0,828.0,1806.0,828.0,1806.0,828.0,612.0,828.0,86.0,828.0,890.0,828.0,267.0,828.0,444.0,828.0,444.0,828.0,184.0,828.0,172.0,828.0,0.0,828.0,166.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,828.0,828.0,0.0,828.0,1932.0,828.0,1104.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,890.0
28,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,828.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,89.0,828.0,445.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,172.0,828.0,0.0,828.0,0.0,828.0,83.0,828.0,2.0,828.0,148.0,828.0,828.0,828.0,92.0,828.0,1932.0,828.0,1104.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,890.0
29,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,644.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,92.0,828.0,890.0,828.0,890.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,172.0,828.0,1494.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,828.0,828.0,0.0,828.0,1932.0,828.0,1104.0,828.0,267.0,828.0,736.0,828.0,828.0,828.0,89.0
30,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,276.0,828.0,1806.0,828.0,0.0,828.0,828.0,828.0,86.0,828.0,890.0,828.0,890.0,828.0,444.0,828.0,222.0,828.0,444.0,828.0,172.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,920.0,828.0,1932.0,828.0,644.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,890.0
31,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,828.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,890.0,828.0,890.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,172.0,828.0,276.0,828.0,83.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,276.0,828.0,276.0,828.0,1932.0,828.0,1104.0,828.0,267.0,828.0,1840.0,828.0,828.0,828.0,890.0
32,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,828.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,445.0,828.0,0.0,828.0,444.0,828.0,444.0,828.0,0.0,828.0,172.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,148.0,828.0,92.0,828.0,552.0,828.0,0.0,828.0,1104.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,890.0
33,828.0,1932.0,828.0,828.0,828.0,92.0,828.0,86.0,828.0,1840.0,828.0,828.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,890.0,828.0,356.0,828.0,0.0,828.0,444.0,828.0,444.0,828.0,172.0,828.0,0.0,828.0,83.0,828.0,0.0,828.0,148.0,828.0,142.0,828.0,828.0,828.0,1196.0,828.0,1932.0,828.0,1104.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,890.0
34,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,828.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,0.0,828.0,890.0,828.0,534.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,644.0,828.0,178.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1932.0,828.0,368.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,0.0,828.0,890.0
35,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,920.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,0.0,828.0,890.0,828.0,1157.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,172.0,828.0,276.0,828.0,83.0,828.0,0.0,828.0,148.0,828.0,148.0,828.0,828.0,828.0,1012.0,828.0,1932.0,828.0,1104.0,828.0,801.0,828.0,828.0,828.0,0.0,828.0,890.0
36,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,172.0,828.0,1932.0,828.0,828.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,1424.0,828.0,890.0,828.0,444.0,828.0,460.0,828.0,372.0,828.0,172.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,1258.0,828.0,148.0,828.0,828.0,828.0,1932.0,828.0,1932.0,828.0,1104.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,890.0
37,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,890.0,828.0,890.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,172.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,0.0,828.0,0.0,828.0,1932.0,828.0,1932.0,828.0,1104.0,828.0,267.0,828.0,828.0,828.0,1104.0,828.0,890.0
38,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,828.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,890.0,828.0,890.0,828.0,444.0,828.0,0.0,828.0,666.0,828.0,172.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,1932.0,828.0,1932.0,828.0,1104.0,828.0,267.0,828.0,828.0,828.0,1288.0,828.0,890.0
39,828.0,1932.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1932.0,828.0,828.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,89.0,828.0,890.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,946.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,828.0,148.0,828.0,828.0,828.0,1932.0,828.0,1932.0,828.0,1104.0,828.0,267.0,828.0,828.0,828.0,1246.0,828.0,890.0
40,890.0,828.0,890.0,828.0,890.0,86.0,890.0,86.0,890.0,1932.0,890.0,828.0,890.0,1806.0,890.0,1806.0,890.0,828.0,890.0,86.0,890.0,890.0,890.0,890.0,890.0,444.0,890.0,444.0,890.0,518.0,890.0,172.0,890.0,0.0,890.0,0.0,890.0,0.0,890.0,355.0,890.0,148.0,890.0,828.0,890.0,1932.0,890.0,1932.0,890.0,1104.0,890.0,267.0,890.0,828.0,890.0,184.0,890.0,890.0
41,890.0,828.0,890.0,828.0,890.0,86.0,890.0,86.0,890.0,1932.0,890.0,828.0,890.0,1806.0,890.0,1806.0,890.0,828.0,890.0,86.0,890.0,890.0,890.0,0.0,890.0,444.0,890.0,148.0,890.0,444.0,890.0,172.0,890.0,0.0,890.0,1079.0,890.0,0.0,890.0,592.0,890.0,370.0,890.0,920.0,890.0,368.0,890.0,1932.0,890.0,1104.0,890.0,801.0,890.0,828.0,890.0,828.0,890.0,644.0
42,890.0,828.0,890.0,828.0,890.0,86.0,890.0,86.0,890.0,1932.0,890.0,828.0,890.0,1806.0,890.0,1806.0,890.0,828.0,890.0,86.0,890.0,890.0,890.0,890.0,890.0,148.0,890.0,444.0,890.0,65.0,890.0,172.0,890.0,332.0,890.0,0.0,890.0,0.0,890.0,0.0,890.0,148.0,890.0,460.0,890.0,1932.0,890.0,1932.0,890.0,1104.0,890.0,267.0,890.0,828.0,890.0,828.0,890.0,1932.0
43,890.0,828.0,890.0,828.0,890.0,86.0,890.0,172.0,890.0,1932.0,890.0,828.0,890.0,1806.0,890.0,1806.0,890.0,828.0,890.0,86.0,890.0,89.0,890.0,890.0,890.0,444.0,890.0,444.0,890.0,444.0,890.0,172.0,890.0,0.0,890.0,0.0,890.0,0.0,890.0,0.0,890.0,148.0,890.0,828.0,890.0,1932.0,890.0,1932.0,890.0,1104.0,890.0,267.0,890.0,828.0,890.0,828.0,890.0,1932.0
44,890.0,644.0,890.0,828.0,890.0,86.0,890.0,86.0,890.0,1932.0,890.0,828.0,890.0,1806.0,890.0,1806.0,890.0,828.0,890.0,86.0,890.0,890.0,890.0,890.0,890.0,444.0,890.0,444.0,890.0,444.0,890.0,172.0,890.0,0.0,890.0,0.0,890.0,0.0,890.0,148.0,890.0,148.0,890.0,828.0,890.0,184.0,890.0,1932.0,890.0,644.0,890.0,267.0,890.0,828.0,890.0,828.0,890.0,1932.0
45,890.0,368.0,890.0,828.0,890.0,86.0,890.0,0.0,890.0,1932.0,890.0,828.0,890.0,1806.0,890.0,1290.0,890.0,828.0,890.0,86.0,890.0,712.0,890.0,890.0,890.0,888.0,890.0,148.0,890.0,444.0,890.0,172.0,890.0,0.0,890.0,0.0,890.0,0.0,890.0,888.0,890.0,148.0,890.0,828.0,890.0,1932.0,890.0,1932.0,890.0,1104.0,890.0,267.0,890.0,828.0,890.0,828.0,890.0,1932.0
46,890.0,828.0,890.0,828.0,890.0,86.0,890.0,86.0,890.0,1932.0,890.0,828.0,890.0,1806.0,890.0,1806.0,890.0,828.0,890.0,86.0,890.0,890.0,890.0,890.0,890.0,444.0,890.0,148.0,890.0,444.0,890.0,172.0,890.0,267.0,890.0,830.0,890.0,0.0,890.0,6.0,890.0,148.0,890.0,623.0,890.0,1932.0,890.0,148.0,890.0,920.0,890.0,267.0,890.0,828.0,890.0,828.0,890.0,1932.0
47,890.0,828.0,890.0,828.0,890.0,86.0,890.0,86.0,890.0,1932.0,890.0,828.0,890.0,1720.0,890.0,1806.0,890.0,828.0,890.0,516.0,890.0,56.0,890.0,890.0,890.0,444.0,890.0,148.0,890.0,444.0,890.0,172.0,890.0,0.0,890.0,0.0,890.0,83.0,890.0,644.0,890.0,740.0,890.0,828.0,890.0,1932.0,890.0,1932.0,890.0,0.0,890.0,267.0,890.0,828.0,890.0,828.0,890.0,1840.0
48,890.0,828.0,890.0,828.0,890.0,86.0,890.0,86.0,890.0,1932.0,890.0,828.0,890.0,1806.0,890.0,1806.0,890.0,828.0,890.0,86.0,890.0,178.0,890.0,890.0,890.0,0.0,890.0,148.0,890.0,444.0,890.0,516.0,890.0,0.0,890.0,0.0,890.0,0.0,890.0,148.0,890.0,0.0,890.0,828.0,890.0,1656.0,890.0,1932.0,890.0,1104.0,890.0,267.0,890.0,828.0,890.0,828.0,890.0,1932.0
49,828.0,828.0,828.0,828.0,828.0,86.0,828.0,86.0,828.0,1472.0,828.0,828.0,828.0,1806.0,828.0,1806.0,828.0,828.0,828.0,86.0,828.0,890.0,828.0,890.0,828.0,444.0,828.0,148.0,828.0,444.0,828.0,172.0,828.0,996.0,828.0,0.0,828.0,166.0,828.0,148.0,828.0,460.0,828.0,828.0,828.0,1932.0,828.0,1932.0,828.0,1104.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,1932.0
50,368.0,828.0,368.0,828.0,368.0,86.0,368.0,86.0,368.0,1932.0,368.0,828.0,368.0,1806.0,368.0,1806.0,368.0,828.0,368.0,736.0,368.0,890.0,368.0,890.0,368.0,444.0,368.0,148.0,368.0,444.0,368.0,0.0,368.0,0.0,368.0,0.0,368.0,0.0,368.0,460.0,368.0,148.0,368.0,828.0,368.0,1840.0,368.0,1932.0,368.0,1104.0,368.0,267.0,368.0,828.0,368.0,1380.0,368.0,1932.0
51,92.0,828.0,92.0,828.0,92.0,430.0,92.0,86.0,92.0,1932.0,92.0,828.0,92.0,1806.0,92.0,1806.0,92.0,828.0,92.0,86.0,92.0,890.0,92.0,890.0,92.0,444.0,92.0,148.0,92.0,552.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,602.0,92.0,148.0,92.0,828.0,92.0,1932.0,92.0,1932.0,92.0,1104.0,92.0,267.0,92.0,644.0,92.0,0.0,92.0,1932.0
52,92.0,828.0,92.0,828.0,92.0,86.0,92.0,86.0,92.0,1932.0,92.0,828.0,92.0,1806.0,92.0,1806.0,92.0,920.0,92.0,344.0,92.0,890.0,92.0,890.0,92.0,444.0,92.0,148.0,92.0,444.0,92.0,172.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,184.0,92.0,148.0,92.0,828.0,92.0,1932.0,92.0,1932.0,92.0,1104.0,92.0,267.0,92.0,828.0,92.0,828.0,92.0,1932.0
53,92.0,828.0,92.0,828.0,92.0,86.0,92.0,86.0,92.0,1932.0,92.0,828.0,92.0,1806.0,92.0,1806.0,92.0,828.0,92.0,86.0,92.0,890.0,92.0,890.0,92.0,592.0,92.0,148.0,92.0,444.0,92.0,172.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,962.0,92.0,148.0,92.0,828.0,92.0,1932.0,92.0,1932.0,92.0,1104.0,92.0,1513.0,92.0,828.0,92.0,0.0,92.0,1932.0
54,92.0,828.0,92.0,828.0,92.0,86.0,92.0,86.0,92.0,1932.0,92.0,828.0,92.0,1806.0,92.0,1806.0,92.0,828.0,92.0,344.0,92.0,890.0,92.0,276.0,92.0,444.0,92.0,1332.0,92.0,444.0,92.0,172.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,184.0,92.0,148.0,92.0,736.0,92.0,1932.0,92.0,1932.0,92.0,1104.0,92.0,267.0,92.0,828.0,92.0,828.0,92.0,1932.0
55,92.0,828.0,92.0,368.0,92.0,86.0,92.0,86.0,92.0,1932.0,92.0,828.0,92.0,1806.0,92.0,1806.0,92.0,828.0,92.0,86.0,92.0,890.0,92.0,890.0,92.0,444.0,92.0,1554.0,92.0,444.0,92.0,172.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,148.0,92.0,148.0,92.0,828.0,92.0,1932.0,92.0,1050.0,92.0,1104.0,92.0,267.0,92.0,828.0,92.0,828.0,92.0,1932.0
56,92.0,828.0,92.0,828.0,92.0,86.0,92.0,86.0,92.0,1932.0,92.0,184.0,92.0,258.0,92.0,1032.0,92.0,828.0,92.0,86.0,92.0,890.0,92.0,0.0,92.0,444.0,92.0,444.0,92.0,444.0,92.0,172.0,92.0,460.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,148.0,92.0,315.0,92.0,1932.0,92.0,1932.0,92.0,1104.0,92.0,267.0,92.0,828.0,92.0,828.0,92.0,1932.0
