,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
13,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,1335.0,828.0,720.0,828.0,720.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,221.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,736.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,184.0
14,828.0,445.0,828.0,460.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,1104.0,828.0,0.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,332.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
15,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,736.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,172.0,828.0,828.0,828.0,2047.0,828.0,1602.0,828.0,1012.0,828.0,1380.0
16,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,0.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,92.0,828.0,1380.0
17,828.0,445.0,828.0,736.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,920.0,828.0,1104.0,828.0,0.0,828.0,92.0,828.0,801.0,828.0,276.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,498.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1335.0
18,828.0,445.0,828.0,828.0,828.0,1335.0,828.0,445.0,828.0,747.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,1472.0,828.0,801.0,828.0,0.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
19,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,166.0,828.0,249.0,828.0,368.0,828.0,828.0,828.0,712.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
20,828.0,445.0,828.0,18.0,828.0,445.0,828.0,445.0,828.0,644.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,160.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
21,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,736.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,0.0,828.0,828.0,828.0,913.0,828.0,644.0,828.0,1012.0,828.0,534.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,498.0,828.0,595.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
22,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,552.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
23,828.0,445.0,828.0,828.0,828.0,445.0,828.0,534.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,497.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
24,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,400.0,828.0,0.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,267.0,828.0,0.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
25,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,1120.0,828.0,89.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,1012.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,1380.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
26,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,0.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,1246.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,0.0,828.0,249.0,828.0,552.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,693.0,828.0,1380.0
27,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,1869.0,828.0,1012.0,828.0,1748.0
28,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,979.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,332.0,828.0,913.0,828.0,828.0,828.0,2047.0,828.0,89.0,828.0,1012.0,828.0,1288.0
29,828.0,445.0,828.0,828.0,828.0,801.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,80.0,828.0,720.0,828.0,1157.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,1246.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,1494.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,552.0,828.0,1564.0
30,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,880.0,828.0,480.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,184.0,828.0,89.0,828.0,1104.0,828.0,0.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,1780.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
31,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,0.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,276.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
32,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,460.0,828.0,89.0,828.0,460.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
33,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,0.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,83.0,828.0,249.0,828.0,249.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
34,828.0,445.0,828.0,828.0,828.0,178.0,828.0,445.0,828.0,828.0,828.0,445.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,83.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,1513.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,890.0,828.0,2047.0,828.0,1012.0,828.0,1472.0
35,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1335.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,368.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,166.0,828.0,86.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
36,828.0,445.0,828.0,828.0,828.0,445.0,828.0,178.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,445.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,1012.0,828.0,801.0,828.0,460.0,828.0,89.0,828.0,184.0,828.0,249.0,828.0,249.0,828.0,92.0,828.0,828.0,828.0,623.0,828.0,2047.0,828.0,920.0,828.0,1380.0
37,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,560.0,828.0,720.0,828.0,89.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,534.0,828.0,828.0,828.0,89.0,828.0,0.0,828.0,249.0,828.0,415.0,828.0,0.0,828.0,184.0,828.0,2047.0,828.0,2047.0,828.0,1104.0,828.0,1380.0
38,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,534.0,828.0,736.0,828.0,356.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,736.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
39,828.0,445.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,89.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,276.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
40,0.0,828.0,0.0,828.0,0.0,445.0,0.0,356.0,0.0,828.0,0.0,356.0,0.0,460.0,0.0,720.0,0.0,720.0,0.0,89.0,0.0,828.0,0.0,828.0,0.0,184.0,0.0,1012.0,0.0,801.0,0.0,828.0,0.0,89.0,0.0,828.0,0.0,249.0,0.0,249.0,0.0,83.0,0.0,828.0,0.0,2047.0,0.0,2047.0,0.0,1012.0,0.0,1380.0
41,0.0,276.0,0.0,828.0,0.0,445.0,0.0,445.0,0.0,828.0,0.0,178.0,0.0,979.0,0.0,720.0,0.0,720.0,0.0,89.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,1012.0,0.0,267.0,0.0,828.0,0.0,89.0,0.0,828.0,0.0,249.0,0.0,581.0,0.0,0.0,0.0,828.0,0.0,2047.0,0.0,2047.0,0.0,1012.0,0.0,1380.0
42,0.0,276.0,0.0,1012.0,0.0,445.0,0.0,445.0,0.0,828.0,0.0,89.0,0.0,267.0,0.0,720.0,0.0,720.0,0.0,89.0,0.0,276.0,0.0,828.0,0.0,828.0,0.0,1012.0,0.0,801.0,0.0,828.0,0.0,89.0,0.0,828.0,0.0,249.0,0.0,249.0,0.0,296.0,0.0,920.0,0.0,2047.0,0.0,2047.0,0.0,1012.0,0.0,1380.0
43,0.0,276.0,0.0,828.0,0.0,445.0,0.0,445.0,0.0,828.0,0.0,89.0,0.0,979.0,0.0,720.0,0.0,720.0,0.0,89.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,1012.0,0.0,801.0,0.0,828.0,0.0,89.0,0.0,828.0,0.0,249.0,0.0,249.0,0.0,249.0,0.0,828.0,0.0,1335.0,0.0,2047.0,0.0,460.0,0.0,1380.0
44,0.0,276.0,0.0,920.0,0.0,445.0,0.0,445.0,0.0,828.0,0.0,89.0,0.0,979.0,0.0,480.0,0.0,720.0,0.0,89.0,0.0,920.0,0.0,828.0,0.0,828.0,0.0,1012.0,0.0,801.0,0.0,828.0,0.0,89.0,0.0,828.0,0.0,249.0,0.0,249.0,0.0,0.0,0.0,828.0,0.0,2047.0,0.0,2047.0,0.0,1012.0,0.0,1380.0
45,0.0,276.0,0.0,828.0,0.0,712.0,0.0,445.0,0.0,828.0,0.0,89.0,0.0,445.0,0.0,666.0,0.0,720.0,0.0,89.0,0.0,828.0,0.0,828.0,0.0,602.0,0.0,1012.0,0.0,267.0,0.0,828.0,0.0,89.0,0.0,828.0,0.0,249.0,0.0,249.0,0.0,249.0,0.0,828.0,0.0,2047.0,0.0,2047.0,0.0,0.0,0.0,1380.0
46,0.0,276.0,0.0,828.0,0.0,445.0,0.0,1335.0,0.0,828.0,0.0,89.0,0.0,979.0,0.0,720.0,0.0,720.0,0.0,89.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,1012.0,0.0,801.0,0.0,828.0,0.0,89.0,0.0,828.0,0.0,249.0,0.0,249.0,0.0,166.0,0.0,828.0,0.0,2047.0,0.0,2047.0,0.0,1012.0,0.0,1380.0
47,0.0,276.0,0.0,828.0,0.0,445.0,0.0,445.0,0.0,828.0,0.0,89.0,0.0,979.0,0.0,720.0,0.0,720.0,0.0,89.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,1012.0,0.0,0.0,0.0,828.0,0.0,1157.0,0.0,828.0,0.0,249.0,0.0,249.0,0.0,368.0,0.0,828.0,0.0,2047.0,0.0,2047.0,0.0,1012.0,0.0,1380.0
48,0.0,276.0,0.0,828.0,0.0,445.0,0.0,445.0,0.0,828.0,0.0,89.0,0.0,979.0,0.0,720.0,0.0,720.0,0.0,356.0,0.0,828.0,0.0,828.0,0.0,828.0,0.0,1012.0,0.0,0.0,0.0,828.0,0.0,89.0,0.0,828.0,0.0,249.0,0.0,249.0,0.0,592.0,0.0,828.0,0.0,2047.0,0.0,2047.0,0.0,1012.0,0.0,1380.0
49,828.0,92.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,979.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,1196.0,828.0,267.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,83.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
50,828.0,276.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,979.0,828.0,720.0,828.0,720.0,828.0,534.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,148.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,460.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
51,828.0,276.0,828.0,828.0,828.0,712.0,828.0,712.0,828.0,1012.0,828.0,89.0,828.0,979.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,276.0,828.0,249.0,828.0,249.0,828.0,92.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,920.0,828.0,1380.0
52,828.0,276.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,979.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,979.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
53,644.0,276.0,644.0,828.0,644.0,445.0,644.0,445.0,644.0,828.0,644.0,89.0,644.0,979.0,644.0,720.0,644.0,720.0,644.0,89.0,644.0,92.0,644.0,828.0,644.0,828.0,644.0,1012.0,644.0,801.0,644.0,828.0,644.0,89.0,644.0,828.0,644.0,83.0,644.0,249.0,644.0,0.0,644.0,828.0,644.0,2047.0,644.0,2047.0,644.0,1012.0,644.0,1380.0
54,828.0,276.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,979.0,828.0,720.0,828.0,720.0,828.0,356.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,332.0,828.0,828.0,828.0,1068.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
55,828.0,276.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,979.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,83.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
56,828.0,276.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,979.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,623.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,1424.0,828.0,1012.0,828.0,1380.0
57,828.0,276.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,979.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
58,828.0,276.0,828.0,644.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,979.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,552.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,0.0,828.0,1012.0,828.0,1380.0
59,828.0,276.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,644.0,828.0,89.0,828.0,979.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,1012.0,828.0,828.0,828.0,2047.0,828.0,1780.0,828.0,1012.0,828.0,1380.0
60,828.0,276.0,828.0,1564.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,1246.0,828.0,979.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,445.0,828.0,0.0,828.0,89.0,828.0,828.0,828.0,249.0,828.0,276.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,828.0,828.0,1380.0
61,828.0,276.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,979.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,801.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,0.0,828.0,249.0,828.0,415.0,828.0,828.0,828.0,1602.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
62,828.0,276.0,828.0,828.0,828.0,445.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,1602.0,828.0,720.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,1196.0,828.0,1012.0,828.0,534.0,828.0,828.0,828.0,801.0,828.0,0.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,2047.0,828.0,1012.0,828.0,1380.0
63,828.0,276.0,828.0,368.0,828.0,979.0,828.0,445.0,828.0,828.0,828.0,89.0,828.0,979.0,828.0,480.0,828.0,720.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,0.0,828.0,828.0,828.0,178.0,828.0,828.0,828.0,249.0,828.0,249.0,828.0,0.0,828.0,828.0,828.0,2047.0,828.0,89.0,828.0,1012.0,828.0,1380.0
