1602.0,1
534.0,2
445.0,1
534.0,5
979.0,1
534.0,1
0.0,1
534.0,5
828.0,7
920.0,1
828.0,3
92.0,1
828.0,5
736.0,1
828.0,12
92.0,1
828.0,8
774.0,1
644.0,1
828.0,38
552.0,1
828.0,9
552.0,1
828.0,1
0.0,1
1012.0,1
828.0,18
552.0,1
828.0,1
920.0,1
828.0,6
920.0,1
828.0,4
644.0,1
828.0,19
184.0,1
828.0,3
368.0,1
644.0,1
828.0,1
552.0,1
828.0,32
736.0,1
828.0,2
1012.0,1
828.0,24
184.0,1
828.0,30
1196.0,1
552.0,1
828.0,9
920.0,1
828.0,8
426.0,1
100.0,3
95.0,1
100.0,2
90.0,1
100.0,2
110.0,1
100.0,11
60.0,1
25.0,1
100.0,2
1240.0,1
100.0,4
1136.0,1
100.0,3
70.0,1
100.0,10
75.0,1
100.0,3
95.0,1
100.0,11
50.0,1
100.0,1
105.0,1
100.0,2
65.0,1
1780.0,1
90.0,1
100.0,11
1840.0,1
100.0,9
1424.0,1
100.0,3
280.0,1
100.0,8
52.0,1
100.0,4
90.0,1
100.0,7
85.0,1
100.0,12
5.0,1
100.0,23
25.0,1
100.0,2
105.0,1
1420.0,1
100.0,1
1420.0,1
100.0,13
20.0,1
100.0,4
153.0,1
136.0,1
221.0,1
153.0,10
102.0,1
153.0,2
100.0,3
75.0,1
100.0,7
90.0,1
100.0,32
90.0,1
100.0,7
340.0,1
100.0,6
35.0,1
100.0,19
1420.0,1
100.0,10
115.0,1
100.0,5
712.0,1
0.0,2
92.0,1
0.0,2
92.0,1
644.0,1
0.0,1
368.0,1
0.0,9
276.0,1
0.0,3
644.0,1
0.0,26
92.0,1
0.0,29
276.0,1
0.0,3
184.0,1
0.0,11
184.0,1
0.0,27
368.0,1
0.0,2
1104.0,1
0.0,31
92.0,1
0.0,1
92.0,1
0.0,37
736.0,1
0.0,3
368.0,1
0.0,10
276.0,1
0.0,11
1288.0,1
0.0,21
368.0,1
0.0,7
148.0,1
0.0,13
368.0,1
0.0,6
368.0,1
0.0,2
184.0,1
0.0,7
276.0,1
0.0,1
92.0,1
444.0,1
639.0,8
497.0,1
639.0,24
213.0,1
639.0,3
355.0,1
710.0,1
142.0,1
639.0,12
71.0,1
639.0,16
518.0,1
639.0,4
710.0,1
639.0,7
497.0,1
639.0,6
426.0,1
639.0,2
0.0,1
639.0,31
568.0,1
639.0,1
426.0,1
639.0,14
450.0,1
639.0,27
142.0,1
639.0,5
710.0,1
639.0,13
568.0,1
639.0,7
552.0,1
639.0,1
284.0,1
639.0,14
781.0,1
639.0,15
497.0,1
639.0,8
710.0,1
639.0,1
568.0,1
639.0,6
710.0,1
639.0,1
497.0,1
639.0,20
426.0,1
639.0,5
426.0,1
639.0,1
426.0,1
639.0,1
370.0,1
639.0,8
534.0,1
828.0,4
644.0,1
920.0,1
828.0,47
1196.0,1
828.0,13
736.0,1
828.0,12
1012.0,1
828.0,47
736.0,1
828.0,11
552.0,1
828.0,2
0.0,1
828.0,5
276.0,1
828.0,3
644.0,1
828.0,2
1104.0,1
828.0,11
736.0,1
828.0,6
736.0,1
828.0,6
644.0,1
828.0,5
644.0,1
184.0,1
828.0,3
1012.0,1
736.0,1
828.0,1
0.0,1
828.0,6
92.0,1
828.0,3
1104.0,1
828.0,1
276.0,1
828.0,1
184.0,1
828.0,3
736.0,1
828.0,1
0.0,1
828.0,2
736.0,1
828.0,4
736.0,1
828.0,5
552.0,1
920.0,1
828.0,10
0.0,1
828.0,3
276.0,1
828.0,1
920.0,1
828.0,1
0.0,1
828.0,4
1104.0,1
801.0,1
368.0,1
1196.0,3
0.0,1
1196.0,3
1564.0,1
1196.0,5
1472.0,1
1196.0,3
368.0,1
1012.0,1
1196.0,14
1288.0,1
1196.0,3
920.0,1
1196.0,10
644.0,1
1196.0,4
828.0,1
477.0,1
1196.0,2
1288.0,1
86.0,1
1196.0,6
1288.0,1
1196.0,2
0.0,1
1196.0,19
1288.0,1
1196.0,4
1012.0,1
1196.0,1
1104.0,1
1196.0,5
1012.0,1
1196.0,5
920.0,1
1196.0,16
623.0,1
0.0,1
1196.0,8
828.0,1
1196.0,6
89.0,1
1196.0,2
828.0,1
1196.0,1
184.0,1
644.0,1
1196.0,10
1656.0,1
1196.0,2
747.0,9
1196.0,1
368.0,1
1196.0,7
1564.0,1
1104.0,1
1196.0,18
368.0,1
1196.0,4
460.0,1
0.0,1
276.0,1
1196.0,3
920.0,1
1118.0,1
1196.0,5
828.0,1
1196.0,8
1012.0,1
1196.0,1
0.0,1
1196.0,3
1104.0,1
1196.0,7
552.0,1
0.0,1
1196.0,7
356.0,1
1196.0,4
0.0,2
1196.0,2
92.0,1
1196.0,1
0.0,1
1196.0,1
276.0,1
1196.0,1
0.0,3
166.0,1
92.0,1
664.0,1
1472.0,1
83.0,1
249.0,1
736.0,1
415.0,1
518.0,1
83.0,1
1245.0,1
498.0,1
0.0,1
920.0,1
996.0,1
89.0,1
0.0,1
89.0,1
498.0,1
249.0,1
747.0,1
166.0,1
332.0,1
712.0,1
736.0,1
996.0,1
83.0,2
1472.0,1
83.0,1
415.0,2
830.0,1
552.0,1
0.0,1
368.0,1
994.0,1
166.0,1
747.0,1
92.0,1
0.0,1
552.0,1
581.0,1
913.0,1
0.0,2
498.0,1
213.0,1
166.0,1
0.0,1
83.0,2
1079.0,1
83.0,4
249.0,1
83.0,5
166.0,1
664.0,1
368.0,1
664.0,5
581.0,1
664.0,2
332.0,9
664.0,3
415.0,1
664.0,5
913.0,1
664.0,5
0.0,1
664.0,4
747.0,4
0.0,1
747.0,8
166.0,1
747.0,2
1328.0,3
913.0,1
1328.0,12
166.0,2
552.0,1
166.0,11
83.0,1
1411.0,1
332.0,1
1411.0,14
747.0,1
664.0,1
332.0,1
664.0,1
747.0,3
913.0,1
0.0,1
747.0,1
664.0,1
747.0,5
1494.0,8
747.0,1
1079.0,1
1494.0,5
0.0,1
664.0,1
83.0,1
747.0,1
664.0,4
249.0,1
664.0,1
415.0,1
664.0,2
415.0,6
115.0,1
415.0,1
1288.0,1
415.0,5
747.0,8
0.0,2
747.0,5
415.0,3
1743.0,1
415.0,1
0.0,1
166.0,1
415.0,6
581.0,1
415.0,2
1840.0,5
1564.0,1
1840.0,1
1932.0,9
1840.0,13
828.0,1
1840.0,7
184.0,1
498.0,4
83.0,1
498.0,3
0.0,1
498.0,6
747.0,11
249.0,1
581.0,1
747.0,1
534.0,1
828.0,13
552.0,1
368.0,1
828.0,1
736.0,1
828.0,1
0.0,1
828.0,9
89.0,1
828.0,3
0.0,1
828.0,3
552.0,1
460.0,1
184.0,2
0.0,1
1380.0,1
828.0,3
920.0,1
267.0,1
828.0,4
0.0,1
828.0,1
213.0,1
828.0,10
0.0,1
828.0,8
644.0,1
828.0,4
184.0,1
736.0,1
828.0,13
344.0,1
267.0,1
920.0,1
644.0,1
368.0,1
828.0,1
736.0,1
920.0,1
828.0,7
1012.0,1
828.0,9
1068.0,1
828.0,9
736.0,1
828.0,1
92.0,1
828.0,2
1196.0,1
828.0,6
0.0,1
828.0,1
166.0,1
828.0,1
736.0,1
828.0,4
92.0,1
828.0,1
160.0,1
828.0,2
0.0,1
828.0,5
89.0,1
828.0,8
356.0,1
828.0,3
736.0,2
979.0,1
644.0,1
828.0,20
736.0,1
828.0,2
0.0,1
828.0,1
736.0,1
828.0,1
368.0,1
828.0,12
276.0,1
828.0,2
644.0,1
552.0,1
828.0,1
460.0,1
828.0,10
534.0,1
45.0,2
80.0,1
45.0,1
0.0,1
45.0,7
15.0,1
45.0,8
666.0,1
45.0,17
40.0,1
45.0,10
276.0,1
45.0,3
35.0,1
74.0,1
45.0,5
35.0,1
45.0,4
40.0,1
45.0,11
246.0,1
45.0,1
650.0,1
45.0,2
5.0,1
45.0,2
0.0,1
45.0,13
55.0,1
45.0,8
369.0,1
45.0,1
460.0,1
0.0,1
45.0,4
30.0,1
45.0,1
20.0,1
45.0,1
0.0,1
45.0,5
0.0,1
45.0,1
1288.0,1
45.0,1
450.0,1
20.0,1
45.0,3
130.0,1
45.0,6
0.0,1
45.0,5
0.0,1
45.0,2
250.0,1
45.0,5
20.0,1
45.0,1
558.0,1
45.0,11
370.0,1
45.0,3
153.0,1
65.0,1
45.0,4
0.0,1
45.0,10
0.0,1
45.0,4
0.0,1
45.0,1
52.0,1
0.0,1
213.0,1
1349.0,1
87.0,1
184.0,1
828.0,1
195.0,1
12.0,1
445.0,1
45.0,2
222.0,1
45.0,11
0.0,1
45.0,2
26.0,1
45.0,7
112.0,1
45.0,3
60.0,1
45.0,11
92.0,1
45.0,3
184.0,1
45.0,7
0.0,1
45.0,1
0.0,1
552.0,1
828.0,6
92.0,1
828.0,1
0.0,9
828.0,4
1012.0,1
828.0,5
178.0,1
828.0,13
644.0,1
828.0,5
736.0,1
828.0,1
460.0,1
828.0,5
276.0,1
828.0,19
0.0,1
828.0,2
356.0,1
828.0,5
0.0,1
1012.0,1
828.0,8
460.0,1
828.0,2
644.0,1
828.0,2
0.0,1
828.0,8
644.0,1
276.0,1
828.0,9
801.0,1
276.0,9
0.0,1
828.0,2
276.0,1
828.0,7
1012.0,1
460.0,1
828.0,10
1104.0,1
828.0,6
552.0,1
828.0,1
184.0,1
828.0,8
1012.0,1
828.0,2
83.0,1
400.0,1
828.0,9
0.0,1
86.0,1
828.0,5
276.0,1
828.0,2
1472.0,1
828.0,10
1288.0,1
828.0,2
736.0,1
920.0,1
736.0,1
828.0,1
736.0,1
828.0,1
920.0,1
828.0,4
1012.0,1
828.0,2
368.0,1
828.0,1
184.0,1
828.0,1
0.0,1
828.0,4
184.0,1
828.0,3
0.0,9
828.0,4
920.0,1
828.0,25
92.0,1
828.0,5
1288.0,1
828.0,15
368.0,1
585.0,1
828.0,12
276.0,1
828.0,5
1380.0,1
828.0,2
552.0,1
1840.0,4
1472.0,1
1840.0,17
1748.0,1
1840.0,2
1564.0,1
1840.0,1
0.0,1
497.0,1
1840.0,1
1472.0,1
828.0,1
1840.0,21
644.0,1
1840.0,7
1012.0,1
1840.0,8
1196.0,1
1840.0,5
444.0,1
1840.0,5
1540.0,1
1840.0,10
130.0,1
920.0,1
1840.0,1
1748.0,1
1840.0,1
0.0,2
1840.0,2
92.0,1
184.0,1
368.0,1
1380.0,1
1840.0,5
0.0,1
1840.0,1
1748.0,1
1840.0,4
1748.0,1
1840.0,4
1012.0,1
1840.0,9
1656.0,1
1840.0,7
184.0,1
0.0,1
1840.0,2
1196.0,1
1840.0,3
1540.0,1
1840.0,4
552.0,1
644.0,1
1840.0,3
0.0,1
1840.0,9
0.0,1
1840.0,2
368.0,1
1840.0,2
0.0,1
1104.0,1
1840.0,4
1012.0,1
1840.0,2
1012.0,1
520.0,1
0.0,1
28.0,1
178.0,1
368.0,1
1472.0,1
92.0,1
1840.0,3
92.0,1
1840.0,2
0.0,1
92.0,1
1840.0,2
1748.0,1
1840.0,1
0.0,1
1840.0,7
1780.0,1
1840.0,21
534.0,1
552.0,6
276.0,1
552.0,4
644.0,1
552.0,10
0.0,1
552.0,1
0.0,1
552.0,2
736.0,1
552.0,1
460.0,1
552.0,4
0.0,2
552.0,2
460.0,1
552.0,11
0.0,1
368.0,1
0.0,1
86.0,1
920.0,1
552.0,8
276.0,1
552.0,7
92.0,1
552.0,4
1288.0,1
552.0,11
0.0,1
552.0,6
736.0,1
552.0,1
92.0,1
552.0,1
644.0,1
552.0,5
736.0,1
552.0,3
0.0,2
552.0,3
1012.0,1
644.0,1
552.0,12
368.0,1
552.0,2
184.0,1
368.0,1
92.0,1
552.0,1
430.0,1
552.0,3
184.0,1
552.0,1
736.0,1
552.0,2
828.0,1
552.0,10
92.0,1
0.0,1
552.0,3
0.0,1
552.0,4
276.0,1
552.0,1
92.0,1
552.0,3
460.0,1
0.0,1
184.0,2
644.0,1
1656.0,1
267.0,1
276.0,1
59.0,1
368.0,1
552.0,6
644.0,1
552.0,3
920.0,1
552.0,5
368.0,1
552.0,12
1472.0,1
552.0,1
276.0,1
552.0,6
460.0,1
552.0,2
920.0,1
552.0,2
1012.0,1
552.0,3
368.0,1
552.0,6
0.0,1
552.0,2
390.0,2
260.0,1
390.0,3
368.0,1
390.0,5
0.0,1
390.0,1
0.0,1
325.0,1
390.0,6
130.0,1
390.0,1
92.0,1
390.0,4
408.0,1
390.0,4
585.0,1
455.0,1
390.0,3
130.0,1
390.0,2
480.0,1
390.0,2
195.0,1
390.0,9
130.0,1
390.0,14
260.0,1
325.0,1
390.0,5
534.0,1
390.0,5
195.0,1
390.0,4
65.0,1
390.0,14
325.0,1
390.0,4
1036.0,1
390.0,1
845.0,1
184.0,1
325.0,1
408.0,1
390.0,4
0.0,1
390.0,12
552.0,1
390.0,8
276.0,1
390.0,1
650.0,1
390.0,10
0.0,1
650.0,1
390.0,13
0.0,1
390.0,5
0.0,1
130.0,1
390.0,7
611.0,1
260.0,1
390.0,5
552.0,1
195.0,1
390.0,1
602.0,1
325.0,1
390.0,10
0.0,1
390.0,9
455.0,1
390.0,9
585.0,1
390.0,6
260.0,1
390.0,5
195.0,1
390.0,1
325.0,1
390.0,9
455.0,1
390.0,1
130.0,1
390.0,6
130.0,1
222.0,1
390.0,2
534.0,1
390.0,8
552.0,1
89.0,2
445.0,1
89.0,3
890.0,1
89.0,2
356.0,1
89.0,1
1309.0,1
89.0,4
1869.0,1
89.0,2
623.0,1
89.0,2
356.0,1
89.0,5
890.0,1
89.0,2
368.0,1
89.0,3
267.0,1
89.0,8
0.0,1
89.0,3
1104.0,1
89.0,10
178.0,1
89.0,29
267.0,1
89.0,3
267.0,1
89.0,2
2314.0,9
89.0,2
356.0,1
89.0,6
534.0,1
89.0,7
1068.0,1
89.0,22
267.0,1
89.0,8
1196.0,1
89.0,3
1424.0,1
89.0,8
445.0,1
89.0,4
92.0,1
89.0,1
267.0,1
89.0,4
92.0,1
276.0,1
89.0,7
445.0,1
89.0,6
267.0,1
89.0,6
534.0,1
89.0,3
623.0,9
89.0,2
1335.0,1
89.0,6
445.0,1
89.0,4
712.0,1
178.0,1
89.0,4
712.0,1
89.0,1
712.0,1
178.0,1
89.0,5
712.0,1
89.0,6
445.0,1
89.0,1
178.0,1
80.0,1
1157.0,1
89.0,1
178.0,2
1564.0,1
581.0,1
89.0,1
178.0,1
623.0,1
74.0,1
89.0,2
445.0,1
0.0,1
89.0,3
1246.0,1
89.0,1
0.0,1
89.0,5
688.0,1
89.0,2
0.0,1
89.0,6
0.0,1
89.0,1
1157.0,1
89.0,1
0.0,1
89.0,5
1780.0,1
89.0,6
0.0,2
276.0,1
0.0,5
92.0,1
0.0,3
1472.0,1
184.0,1
0.0,21
1036.0,1
0.0,1
92.0,1
920.0,1
0.0,6
2024.0,1
0.0,1
22.0,1
0.0,1
558.0,1
0.0,4
368.0,2
0.0,3
2300.0,1
0.0,2
415.0,1
0.0,1
276.0,1
184.0,1
1932.0,1
184.0,1
0.0,4
644.0,1
0.0,3
184.0,1
0.0,42
184.0,1
0.0,4
184.0,1
0.0,6
368.0,1
0.0,3
460.0,1
267.0,1
0.0,12
552.0,1
0.0,5
1196.0,1
460.0,1
0.0,1
460.0,1
368.0,1
92.0,1
0.0,4
460.0,1
0.0,33
92.0,1
0.0,12
184.0,1
368.0,1
0.0,10
1564.0,1
0.0,1
74.0,1
0.0,4
460.0,1
0.0,1
644.0,1
0.0,2
184.0,1
0.0,3
1380.0,1
0.0,1
2576.0,9
0.0,26
92.0,1
0.0,5
92.0,1
0.0,11
276.0,1
0.0,10
2484.0,1
0.0,1
1288.0,1
0.0,2
92.0,1
0.0,23
44.0,1
623.0,4
267.0,1
184.0,1
445.0,1
0.0,1
623.0,1
445.0,1
623.0,1
979.0,1
623.0,2
445.0,1
0.0,1
623.0,2
178.0,1
623.0,1
534.0,1
178.0,1
623.0,2
644.0,1
623.0,2
445.0,1
623.0,1
0.0,1
623.0,1
86.0,1
623.0,2
518.0,1
1157.0,1
0.0,1
623.0,1
712.0,1
534.0,1
0.0,1
623.0,1
0.0,1
534.0,1
623.0,2
0.0,1
623.0,1
89.0,1
623.0,2
178.0,1
498.0,1
623.0,3
0.0,1
623.0,1
0.0,1
712.0,1
0.0,1
445.0,1
890.0,1
979.0,1
623.0,1
712.0,1
276.0,1
445.0,2
623.0,3
801.0,1
623.0,3
534.0,1
623.0,3
89.0,1
0.0,1
801.0,1
460.0,1
890.0,1
534.0,1
178.0,1
592.0,1
89.0,1
623.0,1
1068.0,1
1157.0,1
178.0,1
460.0,1
188.0,1
0.0,1
368.0,1
0.0,1
890.0,1
623.0,1
712.0,1
623.0,2
0.0,1
736.0,1
712.0,1
623.0,1
0.0,1
356.0,1
623.0,1
534.0,1
370.0,1
0.0,1
623.0,1
712.0,1
0.0,2
623.0,1
1068.0,1
0.0,1
623.0,1
53.0,1
552.0,1
0.0,1
462.0,1
623.0,3
740.0,1
0.0,1
1012.0,1
89.0,1
623.0,2
0.0,1
623.0,2
979.0,1
623.0,1
89.0,1
623.0,2
644.0,1
1068.0,1
534.0,1
623.0,3
890.0,1
623.0,3
534.0,1
623.0,2
89.0,1
623.0,11
534.0,2
623.0,5
0.0,1
178.0,1
623.0,13
602.0,1
623.0,16
267.0,1
623.0,1
1869.0,1
623.0,6
890.0,1
623.0,1
356.0,1
623.0,1
445.0,1
623.0,7
14.0,1
460.0,1
623.0,7
1424.0,2
40.0,1
1602.0,1
1424.0,4
552.0,1
1424.0,12
1068.0,1
1424.0,1
356.0,1
178.0,1
89.0,1
178.0,21
184.0,1
623.0,4
0.0,1
250.0,1
623.0,8
1196.0,1
623.0,19
267.0,1
623.0,3
267.0,1
623.0,7
267.0,1
623.0,1
267.0,1
623.0,3
89.0,1
623.0,4
276.0,1
623.0,2
712.0,2
623.0,1
0.0,1
623.0,11
644.0,1
623.0,16
368.0,1
623.0,2
0.0,1
623.0,5
581.0,1
623.0,1
178.0,1
0.0,1
623.0,8
445.0,1
623.0,13
712.0,1
623.0,7
0.0,1
89.0,1
890.0,1
1246.0,1
890.0,10
267.0,2
445.0,1
344.0,1
890.0,1
979.0,1
712.0,1
801.0,2
890.0,3
623.0,8
0.0,1
623.0,3
920.0,1
623.0,1
0.0,1
623.0,3
534.0,1
623.0,3
372.0,1
623.0,2
534.0,1
623.0,1
89.0,1
623.0,19
444.0,1
828.0,1
0.0,1
276.0,1
828.0,11
1012.0,1
828.0,2
0.0,1
828.0,7
276.0,1
828.0,3
774.0,1
828.0,5
736.0,1
828.0,5
460.0,1
828.0,1
172.0,1
828.0,3
0.0,1
828.0,5
736.0,1
828.0,10
368.0,1
828.0,1
460.0,1
92.0,1
0.0,1
828.0,8
184.0,1
828.0,4
736.0,1
828.0,1
736.0,1
828.0,5
258.0,1
828.0,7
276.0,1
828.0,1
460.0,1
828.0,8
184.0,1
828.0,4
1288.0,1
828.0,2
736.0,1
828.0,1
178.0,1
828.0,6
534.0,1
828.0,10
445.0,1
828.0,2
644.0,1
445.0,1
828.0,3
92.0,1
828.0,3
890.0,1
828.0,3
89.0,1
828.0,7
644.0,1
828.0,14
774.0,1
828.0,2
0.0,2
828.0,1
89.0,1
552.0,1
828.0,2
0.0,1
828.0,1
276.0,1
828.0,2
71.0,1
828.0,24
736.0,1
828.0,1
552.0,1
828.0,2
400.0,1
828.0,1
0.0,1
828.0,2
100.0,1
828.0,1
552.0,1
828.0,1
1012.0,1
0.0,1
534.0,1
92.0,2
460.0,1
92.0,2
644.0,1
92.0,3
828.0,1
92.0,1
0.0,1
92.0,1
0.0,1
368.0,1
92.0,2
736.0,1
92.0,2
178.0,1
92.0,1
184.0,1
92.0,15
184.0,1
92.0,1
0.0,1
92.0,11
1564.0,1
92.0,11
368.0,1
92.0,3
0.0,1
92.0,2
368.0,1
92.0,9
0.0,1
920.0,1
92.0,1
172.0,1
92.0,4
184.0,1
92.0,2
644.0,1
92.0,1
148.0,1
92.0,3
0.0,1
368.0,1
92.0,2
184.0,2
0.0,1
92.0,13
